pmcid,score,pmcid,score,pmcid,score
2797493,0.2420122,2797493,0.2420122,2797493,0.2420122
3890483,0.24153103,3890483,0.24153103,3890483,0.24153103
3095252,0.24105375,3095252,0.24105375,3095252,0.24105375
2627183,0.23867165,2627183,0.23867165,2627183,0.23867165
2687673,0.23725374,2687673,0.23725374,2687673,0.23725374
3693114,0.23575601,3693114,0.23575601,3693114,0.23575601
3015787,0.23524599,3015787,0.23524599,3015787,0.23524599
3672022,0.2348024,3672022,0.2348024,3672022,0.2348024
2769347,0.23207404,2769347,0.23207404,2769347,0.23207404
3304081,0.23145397,3304081,0.23145397,3304081,0.23145397
3016207,0.23082793,3016207,0.23082793,3016207,0.23082793
2526433,0.22651124,2526433,0.22651124,2526433,0.22651124
2890701,0.22478023,2890701,0.22478023,2890701,0.22478023
3037982,0.22466631,3037982,0.22466631,3037982,0.22466631
2852734,0.2237861,2852734,0.2237861,2852734,0.2237861
2672140,0.22297765,2672140,0.22297765,2672140,0.22297765
115203,0.22250327,115203,0.22250327,115203,0.22250327
3389881,0.21853347,3389881,0.21853347,3389881,0.21853347
3662737,0.21722014,3662737,0.21722014,3662737,0.21722014
3329853,0.21641521,3329853,0.21641521,3329853,0.21641521
2852693,0.21612969,2852693,0.21612969,2852693,0.21612969
3657443,0.21477428,3657443,0.21477428,3657443,0.21477428
2988890,0.21232149,2988890,0.21232149,2988890,0.21232149
2949773,0.20857,2949773,0.20857,2949773,0.20857
2732131,0.20776007,2732131,0.20776007,2732131,0.20776007
3420668,0.20401786,3420668,0.20401786,3420668,0.20401786
3363118,0.20111509,3363118,0.20111509,3363118,0.20111509
1906788,0.20075881,1906788,0.20075881,1906788,0.20075881
3189573,0.20034769,3189573,0.20034769,3189573,0.20034769
1716166,0.19790734,1716166,0.19790734,1716166,0.19790734
2767154,0.19724782,2767154,0.19724782,2767154,0.19724782
2896587,0.19667807,2896587,0.19667807,2896587,0.19667807
3168381,0.19580013,3168381,0.19580013,3168381,0.19580013
2702879,0.19424362,2702879,0.19424362,2702879,0.19424362
3806709,0.1928388,3806709,0.1928388,3806709,0.1928388
2972238,0.1921866,2972238,0.1921866,2972238,0.1921866
3339326,0.19139059,3339326,0.19139059,3339326,0.19139059
2769477,0.18948832,2769477,0.18948832,2769477,0.18948832
3108676,0.18947482,3108676,0.18947482,3108676,0.18947482
3751043,0.18760756,3751043,0.18760756,3751043,0.18760756
2566573,0.18713379,2566573,0.18713379,2566573,0.18713379
3180603,0.18699291,3180603,0.18699291,3180603,0.18699291
3075172,0.18522052,3075172,0.18522052,3075172,0.18522052
3573972,0.18336004,3573972,0.18336004,3573972,0.18336004
3678061,0.18086821,3678061,0.18086821,3678061,0.18086821
3797933,0.18004572,3797933,0.18004572,3797933,0.18004572
3355924,0.17872903,3355924,0.17872903,3355924,0.17872903
2941747,0.17667036,2941747,0.17667036,2941747,0.17667036
3094313,0.17354126,3094313,0.17354126,3094313,0.17354126
3524702,0.1715888,3524702,0.1715888,3524702,0.1715888
3376344,0.17140928,3376344,0.17140928,3376344,0.17140928
3363056,0.17070407,3363056,0.17070407,3363056,0.17070407
3443734,0.16988349,3443734,0.16988349,3443734,0.16988349
3668164,0.16949663,3668164,0.16949663,3668164,0.16949663
3384959,0.16918598,3384959,0.16918598,3384959,0.16918598
3481819,0.16883242,3481819,0.16883242,3481819,0.16883242
2459162,0.1686124,2459162,0.1686124,2459162,0.1686124
3082221,0.16842963,3082221,0.16842963,3082221,0.16842963
3475910,0.16786571,3475910,0.16786571,3475910,0.16786571
3544060,0.16515902,3544060,0.16515902,3544060,0.16515902
3407736,0.16471545,3407736,0.16471545,3407736,0.16471545
3793952,0.16422826,3793952,0.16422826,3793952,0.16422826
3504232,0.16320844,3504232,0.16320844,3504232,0.16320844
1910602,0.16181365,1910602,0.16181365,1910602,0.16181365
2553648,0.16179,2553648,0.16179,2553648,0.16179
3104662,0.16176994,3104662,0.16176994,3104662,0.16176994
3679812,0.16161601,3679812,0.16161601,3679812,0.16161601
1552052,0.16130324,1552052,0.16130324,1552052,0.16130324
2830979,0.16092832,2830979,0.16092832,2830979,0.16092832
3015652,0.16074772,3015652,0.16074772,3015652,0.16074772
3053495,0.1606334,3053495,0.1606334,3053495,0.1606334
2999595,0.16035867,2999595,0.16035867,2999595,0.16035867
2323473,0.16007335,2323473,0.16007335,2323473,0.16007335
3108663,0.15915598,3108663,0.15915598,3108663,0.15915598
3015908,0.1575352,3015908,0.1575352,3015908,0.1575352
3748667,0.15725936,3748667,0.15725936,3748667,0.15725936
3429898,0.15672979,3429898,0.15672979,3429898,0.15672979
2409333,0.15565963,2409333,0.15565963,2409333,0.15565963
1501004,0.1555515,1501004,0.1555515,1501004,0.1555515
3806710,0.15527529,3806710,0.15527529,3806710,0.15527529
3793477,0.15511796,3793477,0.15511796,3793477,0.15511796
3118311,0.15472569,3118311,0.15472569,3118311,0.15472569
2939554,0.15468973,2939554,0.15468973,2939554,0.15468973
1266355,0.15414993,1266355,0.15414993,1266355,0.15414993
2735164,0.15235102,2735164,0.15235102,2735164,0.15235102
3129114,0.15143025,3129114,0.15143025,3129114,0.15143025
3259020,0.14927366,3259020,0.14927366,3259020,0.14927366
3340108,0.14916167,3340108,0.14916167,3340108,0.14916167
3180598,0.14895892,3180598,0.14895892,3180598,0.14895892
1871591,0.14807637,1871591,0.14807637,1871591,0.14807637
3563235,0.14787225,3563235,0.14787225,3563235,0.14787225
3603059,0.14697696,3603059,0.14697696,3603059,0.14697696
3543965,0.14612165,3543965,0.14612165,3543965,0.14612165
3296595,0.14595331,3296595,0.14595331,3296595,0.14595331
3712161,0.14595282,3712161,0.14595282,3712161,0.14595282
3688353,0.14572589,3688353,0.14572589,3688353,0.14572589
3610301,0.14536,3610301,0.14536,3610301,0.14536
3130650,0.14533618,3130650,0.14533618,3130650,0.14533618
2478665,0.14526081,2478665,0.14526081,2478665,0.14526081
2687681,0.14399777,2687681,0.14399777,2687681,0.14399777
3614728,0.14383346,3614728,0.14383346,3614728,0.14383346
3792501,0.14380303,3792501,0.14380303,3792501,0.14380303
3423789,0.14358756,3423789,0.14358756,3423789,0.14358756
3492097,0.14256577,3492097,0.14256577,3492097,0.14256577
3502742,0.14251475,3502742,0.14251475,3502742,0.14251475
3836294,0.14103122,3836294,0.14103122,3836294,0.14103122
3363129,0.14081949,3363129,0.14081949,3363129,0.14081949
2503996,0.14038293,2503996,0.14038293,2503996,0.14038293
3787641,0.13995247,3787641,0.13995247,3787641,0.13995247
2526531,0.13788876,2526531,0.13788876,2526531,0.13788876
2893173,0.13779214,2893173,0.13779214,2893173,0.13779214
3064863,0.137564,3064863,0.137564,3064863,0.137564
3073806,0.13730864,3073806,0.13730864,3073806,0.13730864
3015527,0.13710544,3015527,0.13710544,3015527,0.13710544
3499354,0.13682684,3499354,0.13682684,3499354,0.13682684
2678139,0.136698,2678139,0.136698,2678139,0.136698
3555203,0.13633114,3555203,0.13633114,3555203,0.13633114
1634861,0.13608329,1634861,0.13608329,1634861,0.13608329
3720896,0.1360245,3720896,0.1360245,3720896,0.1360245
3112115,0.13527964,3112115,0.13527964,3112115,0.13527964
3492044,0.13520685,3492044,0.13520685,3492044,0.13520685
1299321,0.13442844,1299321,0.13442844,1299321,0.13442844
2629028,0.13389127,2629028,0.13389127,2629028,0.13389127
3087871,0.13381962,3087871,0.13381962,3087871,0.13381962
2909964,0.13341436,2909964,0.13341436,2909964,0.13341436
3093012,0.13279113,3093012,0.13279113,3093012,0.13279113
3128041,0.1322045,3128041,0.1322045,3128041,0.1322045
1308822,0.13162178,1308822,0.13162178,1308822,0.13162178
3154349,0.13140982,3154349,0.13140982,3154349,0.13140982
2941760,0.1313686,2941760,0.1313686,2941760,0.1313686
2995872,0.13072309,2995872,0.13072309,2995872,0.13072309
3558347,0.13044998,3558347,0.13044998,3558347,0.13044998
3307636,0.13032666,3307636,0.13032666,3307636,0.13032666
3681964,0.1298361,3681964,0.1298361,3681964,0.1298361
2277416,0.1297543,2277416,0.1297543,2277416,0.1297543
3785209,0.12940352,3785209,0.12940352,3785209,0.12940352
3818566,0.1291731,3818566,0.1291731,3818566,0.1291731
3665179,0.12912394,3665179,0.12912394,3665179,0.12912394
3116872,0.12894623,3116872,0.12894623,3116872,0.12894623
3424159,0.12882122,3424159,0.12882122,3424159,0.12882122
3010536,0.12873812,3010536,0.12873812,3010536,0.12873812
3658240,0.12868118,3658240,0.12868118,3658240,0.12868118
3443570,0.12864628,3443570,0.12864628,3443570,0.12864628
3429747,0.12838896,3429747,0.12838896,3429747,0.12838896
2736155,0.1283002,2736155,0.1283002,2736155,0.1283002
3825702,0.12797017,3825702,0.12797017,3825702,0.12797017
3545734,0.12713528,3545734,0.12713528,3545734,0.12713528
3336915,0.12707494,3336915,0.12707494,3336915,0.12707494
3712003,0.12693693,3712003,0.12693693,3712003,0.12693693
3079673,0.12661426,3079673,0.12661426,3079673,0.12661426
2474575,0.12619764,2474575,0.12619764,2474575,0.12619764
3457840,0.12585212,3457840,0.12585212,3457840,0.12585212
2892672,0.12556621,2892672,0.12556621,2892672,0.12556621
2740095,0.12554665,2740095,0.12554665,2740095,0.12554665
1994947,0.12495666,1994947,0.12495666,1994947,0.12495666
2075500,0.12492602,2075500,0.12492602,2075500,0.12492602
1183200,0.12492412,1183200,0.12492412,1183200,0.12492412
3551416,0.12461396,3551416,0.12461396,3551416,0.12461396
3113159,0.124612555,3113159,0.124612555,3113159,0.124612555
3835396,0.124252856,3835396,0.124252856,3835396,0.124252856
535544,0.123820834,535544,0.123820834,535544,0.123820834
3347041,0.12364448,3347041,0.12364448,3347041,0.12364448
3396344,0.12344552,3396344,0.12344552,3396344,0.12344552
3821135,0.12289515,3821135,0.12289515,3821135,0.12289515
3209998,0.12275075,3209998,0.12275075,3209998,0.12275075
2671767,0.1226399,2671767,0.1226399,2671767,0.1226399
3744549,0.12219362,3744549,0.12219362,3744549,0.12219362
3876002,0.1218976,3876002,0.1218976,3876002,0.1218976
3728746,0.12183406,3728746,0.12183406,3728746,0.12183406
2729904,0.12181532,2729904,0.12181532,2729904,0.12181532
3716997,0.12178878,3716997,0.12178878,3716997,0.12178878
2987885,0.12110493,2987885,0.12110493,2987885,0.12110493
2873753,0.12059901,2873753,0.12059901,2873753,0.12059901
3564269,0.120459005,3564269,0.120459005,3564269,0.120459005
2782170,0.120448805,2782170,0.120448805,2782170,0.120448805
2981848,0.12026268,2981848,0.12026268,2981848,0.12026268
3016809,0.12019815,3016809,0.12019815,3016809,0.12019815
2647934,0.12004366,2647934,0.12004366,2647934,0.12004366
3260929,0.119892076,3260929,0.119892076,3260929,0.119892076
3615910,0.11985816,3615910,0.11985816,3615910,0.11985816
3492681,0.11949679,3492681,0.11949679,3492681,0.11949679
3079190,0.119026475,3079190,0.119026475,3079190,0.119026475
3625888,0.11893667,3625888,0.11893667,3625888,0.11893667
3015771,0.11840786,3015771,0.11840786,3015771,0.11840786
3399391,0.11804669,3399391,0.11804669,3399391,0.11804669
3603049,0.11803757,3603049,0.11803757,3603049,0.11803757
2775874,0.117938094,2775874,0.117938094,2775874,0.117938094
3294630,0.11789633,3294630,0.11789633,3294630,0.11789633
3296298,0.1178698,3296298,0.1178698,3296298,0.1178698
3514449,0.11767783,3514449,0.11767783,3514449,0.11767783
2872585,0.11731954,2872585,0.11731954,2872585,0.11731954
3021334,0.11714477,3021334,0.11714477,3021334,0.11714477
3704060,0.11691206,3704060,0.11691206,3704060,0.11691206
3220812,0.116245225,3220812,0.116245225,3220812,0.116245225
2211477,0.116163775,2211477,0.116163775,2211477,0.116163775
3842585,0.115785696,3842585,0.115785696,3842585,0.115785696
3891082,0.11575111,3891082,0.11575111,3891082,0.11575111
3751282,0.11534536,3751282,0.11534536,3751282,0.11534536
3015710,0.11534198,3015710,0.11534198,3015710,0.11534198
3779461,0.11516376,3779461,0.11516376,3779461,0.11516376
3603084,0.11512088,3603084,0.11512088,3603084,0.11512088
3660167,0.11504349,3660167,0.11504349,3660167,0.11504349
3565923,0.11496092,3565923,0.11496092,3565923,0.11496092
3080807,0.11492568,3080807,0.11492568,3080807,0.11492568
2687910,0.114857204,2687910,0.114857204,2687910,0.114857204
3403367,0.11470599,3403367,0.11470599,3403367,0.11470599
3199899,0.114696324,3199899,0.114696324,3199899,0.114696324
2637889,0.11463913,2637889,0.11463913,2637889,0.11463913
2925354,0.114589676,2925354,0.114589676,2925354,0.114589676
3407696,0.11458524,3407696,0.11458524,3407696,0.11458524
3884169,0.11412424,3884169,0.11412424,3884169,0.11412424
3245898,0.1136821,3245898,0.1136821,3245898,0.1136821
2270282,0.113674715,2270282,0.113674715,2270282,0.113674715
2929411,0.1134836,2929411,0.1134836,2929411,0.1134836
2740316,0.113476716,2740316,0.113476716,2740316,0.113476716
3118379,0.113372765,3118379,0.113372765,3118379,0.113372765
3506487,0.11313024,3506487,0.11313024,3506487,0.11313024
3041052,0.112792715,3041052,0.112792715,3041052,0.112792715
3018421,0.11268685,3018421,0.11268685,3018421,0.11268685
1618394,0.112685464,1618394,0.112685464,1618394,0.112685464
3284669,0.11230051,3284669,0.11230051,3284669,0.11230051
3332391,0.11219189,3332391,0.11219189,3332391,0.11219189
2232040,0.11212676,2232040,0.11212676,2232040,0.11212676
3591075,0.11208461,3591075,0.11208461,3591075,0.11208461
3502822,0.11203831,3502822,0.11203831,3502822,0.11203831
3538046,0.11202297,3538046,0.11202297,3538046,0.11202297
3621651,0.11184383,3621651,0.11184383,3621651,0.11184383
2667937,0.11142066,2667937,0.11142066,2667937,0.11142066
3443482,0.111249775,3443482,0.111249775,3443482,0.111249775
3654090,0.111160025,3654090,0.111160025,3654090,0.111160025
3052194,0.11113676,3052194,0.11113676,3052194,0.11113676
3579989,0.11102843,3579989,0.11102843,3579989,0.11102843
3773973,0.11098284,3773973,0.11098284,3773973,0.11098284
2776370,0.11084694,2776370,0.11084694,2776370,0.11084694
3012950,0.11079003,3012950,0.11079003,3012950,0.11079003
3125277,0.11076695,3125277,0.11076695,3125277,0.11076695
3318779,0.110728845,3318779,0.110728845,3318779,0.110728845
2503966,0.11063771,2503966,0.11063771,2503966,0.11063771
3061929,0.11056971,3061929,0.11056971,3061929,0.11056971
3094314,0.110512696,3094314,0.110512696,3094314,0.110512696
3138412,0.11034889,3138412,0.11034889,3138412,0.11034889
3877957,0.11030529,3877957,0.11030529,3877957,0.11030529
3666183,0.110233195,3666183,0.110233195,3666183,0.110233195
3651929,0.11007073,3651929,0.11007073,3651929,0.11007073
2588582,0.10993695,2588582,0.10993695,2588582,0.10993695
1434765,0.10993611,1434765,0.10993611,1434765,0.10993611
1459175,0.109925896,1459175,0.109925896,1459175,0.109925896
3491339,0.10983604,3491339,0.10983604,3491339,0.10983604
2438318,0.10971339,2438318,0.10971339,2438318,0.10971339
2561010,0.10950073,2561010,0.10950073,2561010,0.10950073
3738353,0.109180465,3738353,0.109180465,3738353,0.109180465
3255285,0.10896299,3255285,0.10896299,3255285,0.10896299
1563448,0.10887436,1563448,0.10887436,1563448,0.10887436
3874342,0.108841605,3874342,0.108841605,3874342,0.108841605
3830269,0.10875145,3830269,0.10875145,3830269,0.10875145
3168459,0.1087465,3168459,0.1087465,3168459,0.1087465
3610358,0.10865764,3610358,0.10865764,3610358,0.10865764
3377405,0.10840466,3377405,0.10840466,3377405,0.10840466
3667228,0.108366534,3667228,0.108366534,3667228,0.108366534
3446298,0.1083599,3446298,0.1083599,3446298,0.1083599
2726551,0.10835442,2726551,0.10835442,2726551,0.10835442
3580896,0.10816977,3580896,0.10816977,3580896,0.10816977
3073785,0.10811349,3073785,0.10811349,3073785,0.10811349
3174128,0.10794183,3174128,0.10794183,3174128,0.10794183
3551405,0.10776113,3551405,0.10776113,3551405,0.10776113
3500067,0.10735216,3500067,0.10735216,3500067,0.10735216
3859016,0.10733764,3859016,0.10733764,3859016,0.10733764
3183036,0.107262515,3183036,0.107262515,3183036,0.107262515
3420449,0.10708912,3420449,0.10708912,3420449,0.10708912
2567071,0.10703027,2567071,0.10703027,2567071,0.10703027
3407781,0.10686653,3407781,0.10686653,3407781,0.10686653
3210897,0.106602095,3210897,0.106602095,3210897,0.106602095
2913563,0.10633011,2913563,0.10633011,2913563,0.10633011
2330030,0.106322914,2330030,0.106322914,2330030,0.106322914
3599376,0.10618139,3599376,0.10618139,3599376,0.10618139
2722047,0.10615534,2722047,0.10615534,2722047,0.10615534
3175350,0.10612743,3175350,0.10612743,3175350,0.10612743
3503740,0.106016144,3503740,0.106016144,3503740,0.106016144
3282450,0.10572633,3282450,0.10572633,3282450,0.10572633
3845211,0.105400726,3845211,0.105400726,3845211,0.105400726
2806543,0.105360925,2806543,0.105360925,2806543,0.105360925
3042959,0.10532902,3042959,0.10532902,3042959,0.10532902
2241597,0.105239496,2241597,0.105239496,2241597,0.105239496
2807440,0.10517582,2807440,0.10517582,2807440,0.10517582
3714062,0.10510073,3714062,0.10510073,3714062,0.10510073
3504288,0.1044968,3504288,0.1044968,3504288,0.1044968
3041045,0.10445887,3041045,0.10445887,3041045,0.10445887
3765092,0.1044541,3765092,0.1044541,3765092,0.1044541
3715331,0.10427811,3715331,0.10427811,3715331,0.10427811
3200132,0.104270115,3200132,0.104270115,3200132,0.104270115
3843328,0.10419485,3843328,0.10419485,3843328,0.10419485
3707411,0.10414084,3707411,0.10414084,3707411,0.10414084
3730183,0.10412446,3730183,0.10412446,3730183,0.10412446
3709898,0.10409064,3709898,0.10409064,3709898,0.10409064
3092083,0.10385037,3092083,0.10385037,3092083,0.10385037
2835646,0.103817396,2835646,0.103817396,2835646,0.103817396
2644593,0.103807345,2644593,0.103807345,2644593,0.103807345
3441662,0.10379671,3441662,0.10379671,3441662,0.10379671
3590332,0.10375007,3590332,0.10375007,3590332,0.10375007
2908657,0.103656225,2908657,0.103656225,2908657,0.103656225
111192,0.10353955,111192,0.10353955,111192,0.10353955
3506066,0.10351664,3506066,0.10351664,3506066,0.10351664
3191328,0.10347101,3191328,0.10347101,3191328,0.10347101
3198605,0.10320016,3198605,0.10320016,3198605,0.10320016
3499903,0.10306137,3499903,0.10306137,3499903,0.10306137
2628877,0.10301676,2628877,0.10301676,2628877,0.10301676
2117014,0.10293035,2117014,0.10293035,2117014,0.10293035
3479765,0.10291638,3479765,0.10291638,3479765,0.10291638
3649506,0.102878064,3649506,0.102878064,3649506,0.102878064
2827048,0.102846414,2827048,0.102846414,2827048,0.102846414
2783124,0.10281427,2783124,0.10281427,2783124,0.10281427
3326973,0.10278778,3326973,0.10278778,3326973,0.10278778
2627823,0.10257549,2627823,0.10257549,2627823,0.10257549
3794857,0.102508076,3794857,0.102508076,3794857,0.102508076
2726496,0.102221325,2726496,0.102221325,2726496,0.102221325
3632519,0.10213966,3632519,0.10213966,3632519,0.10213966
3753210,0.10211355,3753210,0.10211355,3753210,0.10211355
2687602,0.10211097,2687602,0.10211097,2687602,0.10211097
2323541,0.10203909,2323541,0.10203909,2323541,0.10203909
3034954,0.10192009,3034954,0.10192009,3034954,0.10192009
3694008,0.10185565,3694008,0.10185565,3694008,0.10185565
2769453,0.10176894,2769453,0.10176894,2769453,0.10176894
1215478,0.10166064,1215478,0.10166064,1215478,0.10166064
2669865,0.10165908,2669865,0.10165908,2669865,0.10165908
3848570,0.10164614,3848570,0.10164614,3848570,0.10164614
3713330,0.10164395,3713330,0.10164395,3713330,0.10164395
184375,0.10162253,184375,0.10162253,184375,0.10162253
3143100,0.10152981,3143100,0.10152981,3143100,0.10152981
3538185,0.10148178,3538185,0.10148178,3538185,0.10148178
3866008,0.101468205,3866008,0.101468205,3866008,0.101468205
3711493,0.10142381,3711493,0.10142381,3711493,0.10142381
3576789,0.10123342,3576789,0.10123342,3576789,0.10123342
3759689,0.10110094,3759689,0.10110094,3759689,0.10110094
3259384,0.10090732,3259384,0.10090732,3259384,0.10090732
3418041,0.10063063,3418041,0.10063063,3418041,0.10063063
3089795,0.10060952,3089795,0.10060952,3089795,0.10060952
3714068,0.10052634,3714068,0.10052634,3714068,0.10052634
3437809,0.1003602,3437809,0.1003602,3437809,0.1003602
2766900,0.10009147,2766900,0.10009147,2766900,0.10009147
3891414,0.09998153,3891414,0.09998153,3891414,0.09998153
3492965,0.09996981,3492965,0.09996981,3492965,0.09996981
3545854,0.09995109,3545854,0.09995109,3545854,0.09995109
2762955,0.09981445,2762955,0.09981445,2762955,0.09981445
3335546,0.09969244,3335546,0.09969244,3335546,0.09969244
3015777,0.09966481,3015777,0.09966481,3015777,0.09966481
425596,0.09965874,425596,0.09965874,425596,0.09965874
3289029,0.09961151,3289029,0.09961151,3289029,0.09961151
3195765,0.099500045,3195765,0.099500045,3195765,0.099500045
3073786,0.09947695,3073786,0.09947695,3073786,0.09947695
2651182,0.099408135,2651182,0.099408135,2651182,0.099408135
2804728,0.09912997,2804728,0.09912997,2804728,0.09912997
3191476,0.09896724,3191476,0.09896724,3191476,0.09896724
2740294,0.09895525,2740294,0.09895525,2740294,0.09895525
2740013,0.09887718,2740013,0.09887718,2740013,0.09887718
2629468,0.09886527,2629468,0.09886527,2629468,0.09886527
3369203,0.09873476,3369203,0.09873476,3369203,0.09873476
2896835,0.098729946,2896835,0.098729946,2896835,0.098729946
2533303,0.09865273,2533303,0.09865273,2533303,0.09865273
3364557,0.098646276,3364557,0.098646276,3364557,0.098646276
3459528,0.09859381,3459528,0.09859381,3459528,0.09859381
3876010,0.098415576,3876010,0.098415576,3876010,0.098415576
1808067,0.09840939,1808067,0.09840939,1808067,0.09840939
3294114,0.098350495,3294114,0.098350495,3294114,0.098350495
3047826,0.09823491,3047826,0.09823491,3047826,0.09823491
2929622,0.09821455,2929622,0.09821455,2929622,0.09821455
2794284,0.098197654,2794284,0.098197654,2794284,0.098197654
3291424,0.09819345,3291424,0.09819345,3291424,0.09819345
3858662,0.09815468,3858662,0.09815468,3858662,0.09815468
3573785,0.09813983,3573785,0.09813983,3573785,0.09813983
3316564,0.09801714,3316564,0.09801714,3316564,0.09801714
2270823,0.09799829,2270823,0.09799829,2270823,0.09799829
3212901,0.097988866,3212901,0.097988866,3212901,0.097988866
3860496,0.09797046,3860496,0.09797046,3860496,0.09797046
3565822,0.09794999,3565822,0.09794999,3565822,0.09794999
3776212,0.097873315,3776212,0.097873315,3776212,0.097873315
3296937,0.09776602,3296937,0.09776602,3296937,0.09776602
3043584,0.09772529,3043584,0.09772529,3043584,0.09772529
3410081,0.097600475,3410081,0.097600475,3410081,0.097600475
3858201,0.09742256,3858201,0.09742256,3858201,0.09742256
3113158,0.097293064,3113158,0.097293064,3113158,0.097293064
3853072,0.097250886,3853072,0.097250886,3853072,0.097250886
3057029,0.09709771,3057029,0.09709771,3057029,0.09709771
3602076,0.09699431,3602076,0.09699431,3602076,0.09699431
3590974,0.09697689,3590974,0.09697689,3590974,0.09697689
3457858,0.096960776,3457858,0.096960776,3457858,0.096960776
3015819,0.096959114,3015819,0.096959114,3015819,0.096959114
3310629,0.096956864,3310629,0.096956864,3310629,0.096956864
60654,0.0967274,60654,0.0967274,60654,0.0967274
3166803,0.0966931,3166803,0.0966931,3166803,0.0966931
3833552,0.09662233,3833552,0.09662233,3833552,0.09662233
3838810,0.09654086,3838810,0.09654086,3838810,0.09654086
3447215,0.09645581,3447215,0.09645581,3447215,0.09645581
1386660,0.096416436,1386660,0.096416436,1386660,0.096416436
3725021,0.09641533,3725021,0.09641533,3725021,0.09641533
1208937,0.09636629,1208937,0.09636629,1208937,0.09636629
3772026,0.09620869,3772026,0.09620869,3772026,0.09620869
3227933,0.09616379,3227933,0.09616379,3227933,0.09616379
3598993,0.0960805,3598993,0.0960805,3598993,0.0960805
2740300,0.095992655,2740300,0.095992655,2740300,0.095992655
2518147,0.095947176,2518147,0.095947176,2518147,0.095947176
2918854,0.09588647,2918854,0.09588647,2918854,0.09588647
3108289,0.09584618,3108289,0.09584618,3108289,0.09584618
3061903,0.09576133,3061903,0.09576133,3061903,0.09576133
3295377,0.09554279,3295377,0.09554279,3295377,0.09554279
2895206,0.0955139,2895206,0.0955139,2895206,0.0955139
3352629,0.095384054,3352629,0.095384054,3352629,0.095384054
2887811,0.095212996,2887811,0.095212996,2887811,0.095212996
2784897,0.095211074,2784897,0.095211074,2784897,0.095211074
1327715,0.09515502,1327715,0.09515502,1327715,0.09515502
2386750,0.09510152,2386750,0.09510152,2386750,0.09510152
3410003,0.09499505,3410003,0.09499505,3410003,0.09499505
3523515,0.09495291,3523515,0.09495291,3523515,0.09495291
2838812,0.09489637,2838812,0.09489637,2838812,0.09489637
3446014,0.09484599,3446014,0.09484599,3446014,0.09484599
2918822,0.09465122,2918822,0.09465122,2918822,0.09465122
3113997,0.09463786,3113997,0.09463786,3113997,0.09463786
3168032,0.09437609,3168032,0.09437609,3168032,0.09437609
2573019,0.094254725,2573019,0.094254725,2573019,0.094254725
3679720,0.09420807,3679720,0.09420807,3679720,0.09420807
2803816,0.09411143,2803816,0.09411143,2803816,0.09411143
1574330,0.09402466,1574330,0.09402466,1574330,0.09402466
3809270,0.093837924,3809270,0.093837924,3809270,0.093837924
3181906,0.093757235,3181906,0.093757235,3181906,0.093757235
2726470,0.09375215,2726470,0.09375215,2726470,0.09375215
3084169,0.093681075,3084169,0.093681075,3084169,0.093681075
1322224,0.093547456,1322224,0.093547456,1322224,0.093547456
2815825,0.09348997,2815825,0.09348997,2815825,0.09348997
2496697,0.09340654,2496697,0.09340654,2496697,0.09340654
3657692,0.09328272,3657692,0.09328272,3657692,0.09328272
1079925,0.093233235,1079925,0.093233235,1079925,0.093233235
3741913,0.09317952,3741913,0.09317952,3741913,0.09317952
