pmcid,score,pmcid,score,pmcid,score
1501014,0.18589309,1501014,0.18589309,1501014,0.18589309
1464381,0.18560873,1464381,0.18560873,1464381,0.18560873
3506076,0.1855461,3506076,0.1855461,3506076,0.1855461
3530248,0.18541871,3530248,0.18541871,3530248,0.18541871
3415813,0.18474317,3415813,0.18474317,3415813,0.18474317
2644295,0.18422854,2644295,0.18422854,2644295,0.18422854
3311181,0.18395749,3311181,0.18395749,3311181,0.18395749
2803992,0.18379322,2803992,0.18379322,2803992,0.18379322
2526478,0.18375161,2526478,0.18375161,2526478,0.18375161
3853387,0.18286645,3853387,0.18286645,3853387,0.18286645
2990464,0.18230051,2990464,0.18230051,2990464,0.18230051
2621130,0.18208444,2621130,0.18208444,2621130,0.18208444
3388422,0.18165147,3388422,0.18165147,3388422,0.18165147
2876708,0.18164325,2876708,0.18164325,2876708,0.18164325
3146856,0.18142033,3146856,0.18142033,3146856,0.18142033
3714086,0.1809765,3714086,0.1809765,3714086,0.1809765
3195172,0.18074952,3195172,0.18074952,3195172,0.18074952
3695310,0.18066183,3695310,0.18066183,3695310,0.18066183
3294406,0.18048595,3294406,0.18048595,3294406,0.18048595
3574999,0.18031752,3574999,0.18031752,3574999,0.18031752
3194781,0.18031338,3194781,0.18031338,3194781,0.18031338
2799065,0.18012755,2799065,0.18012755,2799065,0.18012755
3526872,0.1801173,3526872,0.1801173,3526872,0.1801173
3781631,0.17967209,3781631,0.17967209,3781631,0.17967209
3354499,0.17893527,3354499,0.17893527,3354499,0.17893527
3891037,0.17866887,3891037,0.17866887,3891037,0.17866887
3533381,0.17834672,3533381,0.17834672,3533381,0.17834672
3597858,0.17817621,3597858,0.17817621,3597858,0.17817621
3529714,0.178143,3529714,0.178143,3529714,0.178143
3563698,0.17781116,3563698,0.17781116,3563698,0.17781116
3825539,0.17779692,3825539,0.17779692,3825539,0.17779692
2946718,0.17766021,2946718,0.17766021,2946718,0.17766021
3213209,0.1776404,3213209,0.1776404,3213209,0.1776404
3085223,0.1775915,3085223,0.1775915,3085223,0.1775915
3249944,0.17730391,3249944,0.17730391,3249944,0.17730391
3033073,0.1752595,3033073,0.1752595,3033073,0.1752595
2365966,0.17508604,2365966,0.17508604,2365966,0.17508604
2872291,0.174978,2872291,0.174978,2872291,0.174978
3295978,0.1746395,3295978,0.1746395,3295978,0.1746395
2957856,0.17455617,2957856,0.17455617,2957856,0.17455617
3420620,0.17356384,3420620,0.17356384,3420620,0.17356384
3480881,0.17346571,3480881,0.17346571,3480881,0.17346571
3423016,0.17345694,3423016,0.17345694,3423016,0.17345694
3854545,0.17332688,3854545,0.17332688,3854545,0.17332688
2698626,0.1733042,2698626,0.1733042,2698626,0.1733042
2855073,0.17307407,2855073,0.17307407,2855073,0.17307407
3766129,0.17305592,3766129,0.17305592,3766129,0.17305592
3789280,0.17239635,3789280,0.17239635,3789280,0.17239635
3201100,0.17219277,3201100,0.17219277,3201100,0.17219277
3591538,0.17216747,3591538,0.17216747,3591538,0.17216747
3583117,0.17213681,3583117,0.17213681,3583117,0.17213681
3523559,0.17187002,3523559,0.17187002,3523559,0.17187002
3025967,0.1716715,3025967,0.1716715,3025967,0.1716715
3213717,0.1716331,3213717,0.1716331,3213717,0.1716331
3075397,0.17143026,3075397,0.17143026,3075397,0.17143026
2741488,0.17136554,2741488,0.17136554,2741488,0.17136554
3743341,0.17130218,3743341,0.17130218,3743341,0.17130218
3501804,0.17096758,3501804,0.17096758,3501804,0.17096758
3291454,0.17095545,3291454,0.17095545,3291454,0.17095545
3162760,0.17079684,3162760,0.17079684,3162760,0.17079684
2828460,0.17076172,2828460,0.17076172,2828460,0.17076172
3378931,0.17054611,3378931,0.17054611,3378931,0.17054611
3505633,0.1699211,3505633,0.1699211,3505633,0.1699211
3826012,0.16986334,3826012,0.16986334,3826012,0.16986334
3019338,0.169603,3019338,0.169603,3019338,0.169603
3410774,0.16882555,3410774,0.16882555,3410774,0.16882555
3097804,0.16882525,3097804,0.16882525,3097804,0.16882525
3843309,0.16853307,3843309,0.16853307,3843309,0.16853307
3230106,0.16841288,3230106,0.16841288,3230106,0.16841288
2657235,0.16840878,2657235,0.16840878,2657235,0.16840878
3502108,0.16837092,3502108,0.16837092,3502108,0.16837092
3109840,0.16823788,3109840,0.16823788,3109840,0.16823788
2876707,0.16782115,2876707,0.16782115,2876707,0.16782115
3070667,0.16766775,3070667,0.16766775,3070667,0.16766775
3002889,0.1675157,3002889,0.1675157,3002889,0.1675157
3448230,0.16745347,3448230,0.16745347,3448230,0.16745347
3109679,0.16738622,3109679,0.16738622,3109679,0.16738622
2873753,0.16733997,2873753,0.16733997,2873753,0.16733997
3424868,0.16668457,3424868,0.16668457,3424868,0.16668457
2842275,0.16657102,2842275,0.16657102,2842275,0.16657102
2732070,0.16638699,2732070,0.16638699,2732070,0.16638699
3610459,0.16578235,3610459,0.16578235,3610459,0.16578235
3806251,0.16545197,3806251,0.16545197,3806251,0.16545197
3841695,0.16527838,3841695,0.16527838,3841695,0.16527838
3419427,0.16517395,3419427,0.16517395,3419427,0.16517395
2774533,0.16512446,2774533,0.16512446,2774533,0.16512446
270697,0.16506685,270697,0.16506685,270697,0.16506685
2546434,0.16504088,2546434,0.16504088,2546434,0.16504088
2878711,0.16479021,2878711,0.16479021,2878711,0.16479021
3414046,0.16445154,3414046,0.16445154,3414046,0.16445154
1851004,0.16438349,1851004,0.16438349,1851004,0.16438349
3323065,0.16438013,3323065,0.16438013,3323065,0.16438013
3012278,0.16430871,3012278,0.16430871,3012278,0.16430871
3580369,0.16423617,3580369,0.16423617,3580369,0.16423617
2827125,0.16403309,2827125,0.16403309,2827125,0.16403309
3418046,0.16398276,3418046,0.16398276,3418046,0.16398276
3409906,0.16373943,3409906,0.16373943,3409906,0.16373943
3488388,0.163706,3488388,0.163706,3488388,0.163706
3146430,0.16346502,3146430,0.16346502,3146430,0.16346502
3738093,0.1634193,3738093,0.1634193,3738093,0.1634193
3651415,0.16330658,3651415,0.16330658,3651415,0.16330658
1995203,0.16316037,1995203,0.16316037,1995203,0.16316037
2732551,0.16302137,2732551,0.16302137,2732551,0.16302137
3618648,0.1626885,3618648,0.1626885,3618648,0.1626885
2651138,0.16266516,2651138,0.16266516,2651138,0.16266516
3294350,0.16261214,3294350,0.16261214,3294350,0.16261214
3177462,0.16254637,3177462,0.16254637,3177462,0.16254637
3320461,0.16251726,3320461,0.16251726,3320461,0.16251726
3437273,0.162479,3437273,0.162479,3437273,0.162479
3021726,0.1623813,3021726,0.1623813,3021726,0.1623813
2827140,0.16226497,2827140,0.16226497,2827140,0.16226497
2892705,0.1622175,2892705,0.1622175,2892705,0.1622175
2954374,0.16216132,2954374,0.16216132,2954374,0.16216132
2862513,0.16205008,2862513,0.16205008,2862513,0.16205008
1780052,0.16177765,1780052,0.16177765,1780052,0.16177765
2860418,0.16122824,2860418,0.16122824,2860418,0.16122824
3609679,0.16110791,3609679,0.16110791,3609679,0.16110791
3419652,0.16102909,3419652,0.16102909,3419652,0.16102909
3276490,0.16098428,3276490,0.16098428,3276490,0.16098428
3321795,0.16097839,3321795,0.16097839,3321795,0.16097839
2955686,0.16095577,2955686,0.16095577,2955686,0.16095577
3678789,0.16067724,3678789,0.16067724,3678789,0.16067724
3492090,0.16054687,3492090,0.16054687,3492090,0.16054687
3309579,0.16034506,3309579,0.16034506,3309579,0.16034506
3089828,0.15982875,3089828,0.15982875,3089828,0.15982875
2908875,0.15949143,2908875,0.15949143,2908875,0.15949143
2892698,0.15943992,2892698,0.15943992,2892698,0.15943992
3322907,0.15937118,3322907,0.15937118,3322907,0.15937118
3097723,0.15905115,3097723,0.15905115,3097723,0.15905115
3207140,0.15900028,3207140,0.15900028,3207140,0.15900028
3637271,0.15898332,3637271,0.15898332,3637271,0.15898332
3355351,0.1588522,3355351,0.1588522,3355351,0.1588522
3544070,0.1587047,3544070,0.1587047,3544070,0.1587047
1459933,0.15865171,1459933,0.15865171,1459933,0.15865171
2628934,0.15847367,2628934,0.15847367,2628934,0.15847367
1087888,0.15812004,1087888,0.15812004,1087888,0.15812004
3878591,0.15798914,3878591,0.15798914,3878591,0.15798914
3364540,0.15792993,3364540,0.15792993,3364540,0.15792993
3314008,0.1579112,3314008,0.1579112,3314008,0.1579112
2857292,0.15785816,2857292,0.15785816,2857292,0.15785816
3662564,0.15749365,3662564,0.15749365,3662564,0.15749365
3876596,0.15726449,3876596,0.15726449,3876596,0.15726449
2937292,0.15706933,2937292,0.15706933,2937292,0.15706933
1277009,0.1568408,1277009,0.1568408,1277009,0.1568408
3443668,0.15672256,3443668,0.15672256,3443668,0.15672256
2714573,0.15656081,2714573,0.15656081,2714573,0.15656081
2628155,0.15629703,2628155,0.15629703,2628155,0.15629703
3420500,0.15600085,3420500,0.15600085,3420500,0.15600085
3809217,0.1558665,3809217,0.1558665,3809217,0.1558665
3289185,0.15570691,3289185,0.15570691,3289185,0.15570691
2082036,0.15552604,2082036,0.15552604,2082036,0.15552604
3205620,0.1554335,3205620,0.1554335,3205620,0.1554335
3359433,0.15538973,3359433,0.15538973,3359433,0.15538973
3783812,0.15538882,3783812,0.15538882,3783812,0.15538882
3825647,0.15531498,3825647,0.15531498,3825647,0.15531498
3278951,0.15528804,3278951,0.15528804,3278951,0.15528804
3439802,0.15513448,3439802,0.15513448,3439802,0.15513448
3821277,0.15505089,3821277,0.15505089,3821277,0.15505089
1413535,0.15467794,1413535,0.15467794,1413535,0.15467794
3132162,0.15464339,3132162,0.15464339,3132162,0.15464339
2089067,0.15453316,2089067,0.15453316,2089067,0.15453316
3851260,0.15446824,3851260,0.15446824,3851260,0.15446824
2627222,0.15444535,2627222,0.15444535,2627222,0.15444535
3395170,0.15443347,3395170,0.15443347,3395170,0.15443347
3669552,0.15430701,3669552,0.15430701,3669552,0.15430701
3019346,0.15427504,3019346,0.15427504,3019346,0.15427504
3633019,0.15426128,3633019,0.15426128,3633019,0.15426128
3519032,0.15413156,3519032,0.15413156,3519032,0.15413156
2474644,0.15410425,2474644,0.15410425,2474644,0.15410425
3876644,0.15394044,3876644,0.15394044,3876644,0.15394044
1791015,0.1537651,1791015,0.1537651,1791015,0.1537651
2924257,0.15367323,2924257,0.15367323,2924257,0.15367323
1413549,0.1535859,1413549,0.1535859,1413549,0.1535859
2546376,0.15331209,2546376,0.15331209,2546376,0.15331209
3560221,0.15329738,3560221,0.15329738,3560221,0.15329738
1156954,0.15323615,1156954,0.15323615,1156954,0.15323615
3411720,0.15296304,3411720,0.15296304,3411720,0.15296304
2615269,0.15261562,2615269,0.15261562,2615269,0.15261562
3700969,0.15232204,3700969,0.15232204,3700969,0.15232204
3522360,0.15230696,3522360,0.15230696,3522360,0.15230696
2892667,0.15219459,2892667,0.15219459,2892667,0.15219459
3846215,0.15218207,3846215,0.15218207,3846215,0.15218207
3751665,0.15216045,3751665,0.15216045,3751665,0.15216045
317321,0.15205765,317321,0.15205765,317321,0.15205765
2783053,0.15173113,2783053,0.15173113,2783053,0.15173113
3841497,0.1515983,3841497,0.1515983,3841497,0.1515983
3421971,0.15139557,3421971,0.15139557,3421971,0.15139557
2918861,0.15137339,2918861,0.15137339,2918861,0.15137339
3064863,0.15122409,3064863,0.15122409,3064863,0.15122409
3731857,0.15085727,3731857,0.15085727,3731857,0.15085727
3564571,0.15080999,3564571,0.15080999,3564571,0.15080999
3491309,0.15080988,3491309,0.15080988,3491309,0.15080988
2769458,0.15080577,2769458,0.15080577,2769458,0.15080577
3565879,0.15077873,3565879,0.15077873,3565879,0.15077873
3751366,0.15061659,3751366,0.15061659,3751366,0.15061659
3463044,0.15060176,3463044,0.15060176,3463044,0.15060176
3615918,0.15055326,3615918,0.15055326,3615918,0.15055326
3424871,0.15051478,3424871,0.15051478,3424871,0.15051478
2769425,0.15050836,2769425,0.15050836,2769425,0.15050836
2876706,0.15037449,2876706,0.15037449,2876706,0.15037449
2936728,0.15031302,2936728,0.15031302,2936728,0.15031302
3309573,0.1502235,3309573,0.1502235,3309573,0.1502235
3205006,0.1501682,3205006,0.1501682,3205006,0.1501682
3754399,0.1501574,3754399,0.1501574,3754399,0.1501574
3522406,0.14976344,3522406,0.14976344,3522406,0.14976344
3745931,0.1496578,3745931,0.1496578,3745931,0.1496578
3410080,0.14962941,3410080,0.14962941,3410080,0.14962941
2750814,0.14919904,2750814,0.14919904,2750814,0.14919904
3758738,0.14919622,3758738,0.14919622,3758738,0.14919622
2803948,0.14909011,2803948,0.14909011,2803948,0.14909011
2769393,0.14898455,2769393,0.14898455,2769393,0.14898455
3530861,0.14888746,3530861,0.14888746,3530861,0.14888746
2629011,0.1487594,2629011,0.1487594,2629011,0.1487594
3094358,0.14861982,3094358,0.14861982,3094358,0.14861982
1634852,0.1484447,1634852,0.1484447,1634852,0.1484447
2779295,0.14832164,2779295,0.14832164,2779295,0.14832164
3519021,0.14831837,3519021,0.14831837,3519021,0.14831837
3336229,0.14829347,3336229,0.14829347,3336229,0.14829347
3370327,0.14825122,3370327,0.14825122,3370327,0.14825122
3367635,0.14809424,3367635,0.14809424,3367635,0.14809424
2765762,0.14805783,2765762,0.14805783,2765762,0.14805783
1533805,0.1480539,1533805,0.1480539,1533805,0.1480539
3642948,0.14783272,3642948,0.14783272,3642948,0.14783272
3465000,0.14721027,3465000,0.14721027,3465000,0.14721027
2827788,0.14720334,2827788,0.14720334,2827788,0.14720334
3407666,0.14711398,3407666,0.14711398,3407666,0.14711398
3322914,0.14704533,3322914,0.14704533,3322914,0.14704533
3320293,0.14696254,3320293,0.14696254,3320293,0.14696254
3409955,0.14690876,3409955,0.14690876,3409955,0.14690876
3463052,0.14687763,3463052,0.14687763,3463052,0.14687763
3835648,0.146797,3835648,0.146797,3835648,0.146797
3168030,0.14668418,3168030,0.14668418,3168030,0.14668418
2993722,0.14647847,2993722,0.14647847,2993722,0.14647847
3746305,0.14642878,3746305,0.14642878,3746305,0.14642878
2292492,0.14621957,2292492,0.14621957,2292492,0.14621957
3535733,0.14619757,3535733,0.14619757,3535733,0.14619757
3469807,0.14608078,3469807,0.14608078,3469807,0.14608078
3279680,0.14601369,3279680,0.14601369,3279680,0.14601369
3782506,0.14599556,3782506,0.14599556,3782506,0.14599556
3015502,0.14580715,3015502,0.14580715,3015502,0.14580715
3837668,0.14577377,3837668,0.14577377,3837668,0.14577377
1501004,0.145764,1501004,0.145764,1501004,0.145764
2822957,0.14575611,2822957,0.14575611,2822957,0.14575611
3420441,0.14573589,3420441,0.14573589,3420441,0.14573589
3891388,0.14559034,3891388,0.14559034,3891388,0.14559034
2988176,0.14533502,2988176,0.14533502,2988176,0.14533502
3310629,0.14517699,3310629,0.14517699,3310629,0.14517699
2900108,0.14515987,2900108,0.14515987,2900108,0.14515987
3713842,0.14506906,3713842,0.14506906,3713842,0.14506906
2628089,0.14497682,2628089,0.14497682,2628089,0.14497682
2740139,0.14496425,2740139,0.14496425,2740139,0.14496425
3522346,0.14495255,3522346,0.14495255,3522346,0.14495255
3642086,0.14489192,3642086,0.14489192,3642086,0.14489192
3310633,0.14480597,3310633,0.14480597,3310633,0.14480597
3713838,0.14458272,3713838,0.14458272,3713838,0.14458272
3125024,0.1444612,3125024,0.1444612,3125024,0.1444612
1920530,0.14440961,1920530,0.14440961,1920530,0.14440961
2740136,0.14423281,2740136,0.14423281,2740136,0.14423281
2802352,0.14416619,2802352,0.14416619,2802352,0.14416619
3159293,0.14405416,3159293,0.14405416,3159293,0.14405416
2700434,0.14395542,2700434,0.14395542,2700434,0.14395542
1386678,0.1439512,1386678,0.1439512,1386678,0.1439512
3108944,0.14391237,3108944,0.14391237,3108944,0.14391237
2491651,0.14372694,2491651,0.14372694,2491651,0.14372694
2672084,0.14355889,2672084,0.14355889,2672084,0.14355889
3201101,0.14355811,3201101,0.14355811,3201101,0.14355811
3665065,0.14353673,3665065,0.14353673,3665065,0.14353673
3074273,0.14349434,3074273,0.14349434,3074273,0.14349434
3446146,0.14333758,3446146,0.14333758,3446146,0.14333758
3232565,0.14331082,3232565,0.14331082,3232565,0.14331082
3850014,0.1432749,3850014,0.1432749,3850014,0.1432749
3372348,0.143268,3372348,0.143268,3372348,0.143268
2860402,0.14312796,2860402,0.14312796,2860402,0.14312796
3189145,0.14279327,3189145,0.14279327,3189145,0.14279327
3271399,0.1426257,3271399,0.1426257,3271399,0.1426257
2374623,0.14261334,2374623,0.14261334,2374623,0.14261334
3572320,0.14259925,3572320,0.14259925,3572320,0.14259925
2990816,0.14247446,2990816,0.14247446,2990816,0.14247446
3320491,0.14244677,3320491,0.14244677,3320491,0.14244677
2822819,0.14238499,2822819,0.14238499,2822819,0.14238499
3358057,0.14235024,3358057,0.14235024,3358057,0.14235024
3403114,0.1422685,3403114,0.1422685,3403114,0.1422685
2966984,0.14224276,2966984,0.14224276,2966984,0.14224276
3560643,0.14205736,3560643,0.14205736,3560643,0.14205736
2984474,0.14182495,2984474,0.14182495,2984474,0.14182495
3818025,0.14171797,3818025,0.14171797,3818025,0.14171797
3118372,0.14171156,3118372,0.14171156,3118372,0.14171156
2700444,0.14169882,2700444,0.14169882,2700444,0.14169882
3035542,0.14165725,3035542,0.14165725,3035542,0.14165725
3543950,0.14159672,3543950,0.14159672,3543950,0.14159672
1175902,0.14158711,1175902,0.14158711,1175902,0.14158711
2600632,0.14156087,2600632,0.14156087,2600632,0.14156087
3614773,0.14151955,3614773,0.14151955,3614773,0.14151955
3669567,0.14149009,3669567,0.14149009,3669567,0.14149009
3616185,0.14145492,3616185,0.14145492,3616185,0.14145492
3658225,0.14129929,3658225,0.14129929,3658225,0.14129929
2892668,0.1412806,2892668,0.1412806,2892668,0.1412806
3348083,0.1412738,3348083,0.1412738,3348083,0.1412738
3103259,0.14127335,3103259,0.14127335,3103259,0.14127335
3808952,0.1411232,3808952,0.1411232,3808952,0.1411232
3146931,0.14105342,3146931,0.14105342,3146931,0.14105342
3574827,0.1410115,3574827,0.1410115,3574827,0.1410115
2582242,0.1407938,2582242,0.1407938,2582242,0.1407938
3322057,0.14076172,3322057,0.14076172,3322057,0.14076172
3413585,0.14074598,3413585,0.14074598,3413585,0.14074598
3658209,0.14071512,3658209,0.14071512,3658209,0.14071512
3396276,0.14052534,3396276,0.14052534,3396276,0.14052534
3431052,0.1405064,3431052,0.1405064,3431052,0.1405064
3375793,0.14044161,3375793,0.14044161,3375793,0.14044161
3628229,0.1403869,3628229,0.1403869,3628229,0.1403869
3172202,0.1400567,3172202,0.1400567,3172202,0.1400567
1524788,0.13993892,1524788,0.13993892,1524788,0.13993892
3314854,0.1396351,3314854,0.1396351,3314854,0.1396351
3859883,0.13960333,3859883,0.13960333,3859883,0.13960333
3439789,0.13952105,3439789,0.13952105,3439789,0.13952105
2998674,0.13948609,2998674,0.13948609,2998674,0.13948609
3764714,0.13946457,3764714,0.13946457,3764714,0.13946457
3259383,0.13936846,3259383,0.13936846,3259383,0.13936846
2725817,0.13935994,2725817,0.13935994,2725817,0.13935994
3110167,0.1393136,3110167,0.1393136,3110167,0.1393136
3115870,0.13916908,3115870,0.13916908,3115870,0.13916908
3472242,0.1389503,3472242,0.1389503,3472242,0.1389503
3662168,0.1386248,3662168,0.1386248,3662168,0.1386248
3883399,0.13859603,3883399,0.13859603,3883399,0.13859603
3006383,0.13846302,3006383,0.13846302,3006383,0.13846302
528884,0.13838457,528884,0.13838457,528884,0.13838457
3460026,0.13831167,3460026,0.13831167,3460026,0.13831167
2680832,0.13819215,2680832,0.13819215,2680832,0.13819215
3207882,0.13816047,3207882,0.13816047,3207882,0.13816047
3414549,0.13802606,3414549,0.13802606,3414549,0.13802606
2844744,0.1378977,2844744,0.1378977,2844744,0.1378977
3859033,0.13788134,3859033,0.13788134,3859033,0.13788134
2862510,0.13786279,2862510,0.13786279,2862510,0.13786279
2186338,0.13777292,2186338,0.13777292,2186338,0.13777292
3679720,0.13765717,3679720,0.13765717,3679720,0.13765717
3840643,0.13745303,3840643,0.13745303,3840643,0.13745303
3180752,0.13733529,3180752,0.13733529,3180752,0.13733529
2836925,0.13714416,2836925,0.13714416,2836925,0.13714416
3170265,0.13704178,3170265,0.13704178,3170265,0.13704178
3890722,0.13697138,3890722,0.13697138,3890722,0.13697138
2714572,0.13694178,2714572,0.13694178,2714572,0.13694178
3526528,0.136893,3526528,0.136893,3526528,0.136893
2652426,0.13677111,2652426,0.13677111,2652426,0.13677111
3424872,0.13676058,3424872,0.13676058,3424872,0.13676058
3540710,0.13675246,3540710,0.13675246,3540710,0.13675246
3354412,0.13673846,3354412,0.13673846,3354412,0.13673846
1609165,0.13669315,1609165,0.13669315,1609165,0.13669315
2330030,0.13664569,2330030,0.13664569,2330030,0.13664569
3696258,0.13650739,3696258,0.13650739,3696258,0.13650739
1181820,0.13628168,1181820,0.13628168,1181820,0.13628168
3377402,0.13626565,3377402,0.13626565,3377402,0.13626565
3389947,0.13611972,3389947,0.13611972,3389947,0.13611972
2821934,0.13600129,2821934,0.13600129,2821934,0.13600129
2769477,0.13599987,2769477,0.13599987,2769477,0.13599987
3314861,0.13577162,3314861,0.13577162,3314861,0.13577162
3382251,0.13569266,3382251,0.13569266,3382251,0.13569266
2700453,0.13564803,2700453,0.13564803,2700453,0.13564803
2981767,0.13562438,2981767,0.13562438,2981767,0.13562438
3655498,0.13561548,3655498,0.13561548,3655498,0.13561548
3651925,0.13550639,3651925,0.13550639,3651925,0.13550639
3868699,0.13548642,3868699,0.13548642,3868699,0.13548642
2817864,0.13539737,2817864,0.13539737,2817864,0.13539737
3789283,0.1353647,3789283,0.1353647,3789283,0.1353647
2821396,0.13528758,2821396,0.13528758,2821396,0.13528758
2740189,0.13525715,2740189,0.13525715,2740189,0.13525715
3841697,0.13515732,3841697,0.13515732,3841697,0.13515732
3715333,0.1350841,3715333,0.1350841,3715333,0.1350841
2764845,0.1350398,2764845,0.1350398,2764845,0.1350398
2997975,0.13496003,2997975,0.13496003,2997975,0.13496003
3579408,0.13489573,3579408,0.13489573,3579408,0.13489573
3492078,0.134882,3492078,0.134882,3492078,0.134882
2635375,0.13486466,2635375,0.13486466,2635375,0.13486466
2853047,0.13475975,2853047,0.13475975,2853047,0.13475975
2711062,0.13469192,2711062,0.13469192,2711062,0.13469192
3800309,0.13465853,3800309,0.13465853,3800309,0.13465853
2901358,0.13461104,2901358,0.13461104,2901358,0.13461104
2769459,0.13460994,2769459,0.13460994,2769459,0.13460994
2813609,0.13450162,2813609,0.13450162,2813609,0.13450162
3789904,0.13450114,3789904,0.13450114,3789904,0.13450114
2816287,0.13449818,2816287,0.13449818,2816287,0.13449818
2876699,0.13446465,2876699,0.13446465,2876699,0.13446465
1257604,0.13443409,1257604,0.13443409,1257604,0.13443409
3295726,0.13439457,3295726,0.13439457,3295726,0.13439457
3000846,0.13433991,3000846,0.13433991,3000846,0.13433991
