pmcid,score,pmcid,score,pmcid,score
3512619,0.12030899,3512619,0.12030899,3512619,0.12030899
3563701,0.11996363,3563701,0.11996363,3563701,0.11996363
2147019,0.11996083,2147019,0.11996083,2147019,0.11996083
3446154,0.11975887,3446154,0.11975887,3446154,0.11975887
1501014,0.119595386,1501014,0.119595386,1501014,0.119595386
3215638,0.11894083,3215638,0.11894083,3215638,0.11894083
3767271,0.11877642,3767271,0.11877642,3767271,0.11877642
2958005,0.11828091,2958005,0.11828091,2958005,0.11828091
3340991,0.11812077,3340991,0.11812077,3340991,0.11812077
3250002,0.117513515,3250002,0.117513515,3250002,0.117513515
2647170,0.11750609,2647170,0.11750609,2647170,0.11750609
2918823,0.11748587,2918823,0.11748587,2918823,0.11748587
3000162,0.117200315,3000162,0.117200315,3000162,0.117200315
3286783,0.11709768,3286783,0.11709768,3286783,0.11709768
3416909,0.11685699,3416909,0.11685699,3416909,0.11685699
3033840,0.116487086,3033840,0.116487086,3033840,0.116487086
3248338,0.116291314,3248338,0.116291314,3248338,0.116291314
2941259,0.11616301,2941259,0.11616301,2941259,0.11616301
3506076,0.11598975,3506076,0.11598975,3506076,0.11598975
2872291,0.115726925,2872291,0.115726925,2872291,0.115726925
2799965,0.1156383,2799965,0.1156383,2799965,0.1156383
3038958,0.11550982,3038958,0.11550982,3038958,0.11550982
1464381,0.115433596,1464381,0.115433596,1464381,0.115433596
3342722,0.11514379,3342722,0.11514379,3342722,0.11514379
3343251,0.11438776,3343251,0.11438776,3343251,0.11438776
2526478,0.11435799,2526478,0.11435799,2526478,0.11435799
3526872,0.1141828,3526872,0.1141828,3526872,0.1141828
3530248,0.11413661,3530248,0.11413661,3530248,0.11413661
3415813,0.113580965,3415813,0.113580965,3415813,0.113580965
2990464,0.11344988,2990464,0.11344988,2990464,0.11344988
3311181,0.11331841,3311181,0.11331841,3311181,0.11331841
2644295,0.11320404,2644295,0.11320404,2644295,0.11320404
3146856,0.11313031,3146856,0.11313031,3146856,0.11313031
2803992,0.11308533,2803992,0.11308533,2803992,0.11308533
2876708,0.113018975,2876708,0.113018975,2876708,0.113018975
3388422,0.11300928,3388422,0.11300928,3388422,0.11300928
3714086,0.11266283,3714086,0.11266283,3714086,0.11266283
3695310,0.11262541,3695310,0.11262541,3695310,0.11262541
2799065,0.11239572,2799065,0.11239572,2799065,0.11239572
3853387,0.112320006,3853387,0.112320006,3853387,0.112320006
3354499,0.112210415,3354499,0.112210415,3354499,0.112210415
3294406,0.11217222,3294406,0.11217222,3294406,0.11217222
3195172,0.11183623,3195172,0.11183623,3195172,0.11183623
3597858,0.11181564,3597858,0.11181564,3597858,0.11181564
2621130,0.11179206,2621130,0.11179206,2621130,0.11179206
3781631,0.111773536,3781631,0.111773536,3781631,0.111773536
3574999,0.11175408,3574999,0.11175408,3574999,0.11175408
3529714,0.1108716,3529714,0.1108716,3529714,0.1108716
3194781,0.110850714,3194781,0.110850714,3194781,0.110850714
3825539,0.11071239,3825539,0.11071239,3825539,0.11071239
3085223,0.11046684,3085223,0.11046684,3085223,0.11046684
3249944,0.110274605,3249944,0.110274605,3249944,0.110274605
3854545,0.110110864,3854545,0.110110864,3854545,0.110110864
3891037,0.11006884,3891037,0.11006884,3891037,0.11006884
3533381,0.10976227,3533381,0.10976227,3533381,0.10976227
3213209,0.10972414,3213209,0.10972414,3213209,0.10972414
3563698,0.10943916,3563698,0.10943916,3563698,0.10943916
2946718,0.109138876,2946718,0.109138876,2946718,0.109138876
3295978,0.108750015,3295978,0.108750015,3295978,0.108750015
2957856,0.10865206,2957856,0.10865206,2957856,0.10865206
2855073,0.10815993,2855073,0.10815993,2855073,0.10815993
3420620,0.10802485,3420620,0.10802485,3420620,0.10802485
2698626,0.10785137,2698626,0.10785137,2698626,0.10785137
3423016,0.10783062,3423016,0.10783062,3423016,0.10783062
2365966,0.107776195,2365966,0.107776195,2365966,0.107776195
3480881,0.10771462,3480881,0.10771462,3480881,0.10771462
3033073,0.10745475,3033073,0.10745475,3033073,0.10745475
3789280,0.107425496,3789280,0.107425496,3789280,0.107425496
3201100,0.10696316,3201100,0.10696316,3201100,0.10696316
3766129,0.10655895,3766129,0.10655895,3766129,0.10655895
3162760,0.10650736,3162760,0.10650736,3162760,0.10650736
3523559,0.106448576,3523559,0.106448576,3523559,0.106448576
3591538,0.1060504,3591538,0.1060504,3591538,0.1060504
2828460,0.106012374,2828460,0.106012374,2828460,0.106012374
3213717,0.10567558,3213717,0.10567558,3213717,0.10567558
2741488,0.10562022,2741488,0.10562022,2741488,0.10562022
3025967,0.10557668,3025967,0.10557668,3025967,0.10557668
3583117,0.1054826,3583117,0.1054826,3583117,0.1054826
3097804,0.105469964,3097804,0.105469964,3097804,0.105469964
3743341,0.10539555,3743341,0.10539555,3743341,0.10539555
3291454,0.10538321,3291454,0.10538321,3291454,0.10538321
3075397,0.10526673,3075397,0.10526673,3075397,0.10526673
3378931,0.10506271,3378931,0.10506271,3378931,0.10506271
3501804,0.10505502,3501804,0.10505502,3501804,0.10505502
3843309,0.10476423,3843309,0.10476423,3843309,0.10476423
3230106,0.104749754,3230106,0.104749754,3230106,0.104749754
2657235,0.104709685,2657235,0.104709685,2657235,0.104709685
2876707,0.104680076,2876707,0.104680076,2876707,0.104680076
3505633,0.104553886,3505633,0.104553886,3505633,0.104553886
3109840,0.10453284,3109840,0.10453284,3109840,0.10453284
3826012,0.1044212,3826012,0.1044212,3826012,0.1044212
3019338,0.104348965,3019338,0.104348965,3019338,0.104348965
3448230,0.10433478,3448230,0.10433478,3448230,0.10433478
3002889,0.10431501,3002889,0.10431501,3002889,0.10431501
3109679,0.10415479,3109679,0.10415479,3109679,0.10415479
3410774,0.10410215,3410774,0.10410215,3410774,0.10410215
3414046,0.10409106,3414046,0.10409106,3414046,0.10409106
2774533,0.10386151,2774533,0.10386151,2774533,0.10386151
3424868,0.103707924,3424868,0.103707924,3424868,0.103707924
3502108,0.10364219,3502108,0.10364219,3502108,0.10364219
3610459,0.10354346,3610459,0.10354346,3610459,0.10354346
3070667,0.103497,3070667,0.103497,3070667,0.103497
2732070,0.10349624,2732070,0.10349624,2732070,0.10349624
2842275,0.10348462,2842275,0.10348462,2842275,0.10348462
2873753,0.10343973,2873753,0.10343973,2873753,0.10343973
3806251,0.102914,3806251,0.102914,3806251,0.102914
3419427,0.102710046,3419427,0.102710046,3419427,0.102710046
2878711,0.10259906,2878711,0.10259906,2878711,0.10259906
3580369,0.10255531,3580369,0.10255531,3580369,0.10255531
3418046,0.102446444,3418046,0.102446444,3418046,0.102446444
3012278,0.10217718,3012278,0.10217718,3012278,0.10217718
3841695,0.10193323,3841695,0.10193323,3841695,0.10193323
3323065,0.10188982,3323065,0.10188982,3323065,0.10188982
3409906,0.10186089,3409906,0.10186089,3409906,0.10186089
3488388,0.10183465,3488388,0.10183465,3488388,0.10183465
3146430,0.10181558,3146430,0.10181558,3146430,0.10181558
3651415,0.101685315,3651415,0.101685315,3651415,0.101685315
3738093,0.101683915,3738093,0.101683915,3738093,0.101683915
270697,0.101610124,270697,0.101610124,270697,0.101610124
2732551,0.10140815,2732551,0.10140815,2732551,0.10140815
1851004,0.101389244,1851004,0.101389244,1851004,0.101389244
2546434,0.101255484,2546434,0.101255484,2546434,0.101255484
3678789,0.10121217,3678789,0.10121217,3678789,0.10121217
2827125,0.10119507,2827125,0.10119507,2827125,0.10119507
2651138,0.101141945,2651138,0.101141945,2651138,0.101141945
3618648,0.10109331,3618648,0.10109331,3618648,0.10109331
3177462,0.101040095,3177462,0.101040095,3177462,0.101040095
3294350,0.10102086,3294350,0.10102086,3294350,0.10102086
3021726,0.100835875,3021726,0.100835875,3021726,0.100835875
1995203,0.10059624,1995203,0.10059624,1995203,0.10059624
2827140,0.100591205,2827140,0.100591205,2827140,0.100591205
3320461,0.10034745,3320461,0.10034745,3320461,0.10034745
3609679,0.1002109,3609679,0.1002109,3609679,0.1002109
1780052,0.10005034,1780052,0.10005034,1780052,0.10005034
3437273,0.09989374,3437273,0.09989374,3437273,0.09989374
3419652,0.09985174,3419652,0.09985174,3419652,0.09985174
2954374,0.09983327,2954374,0.09983327,2954374,0.09983327
2955686,0.0998079,2955686,0.0998079,2955686,0.0998079
2892705,0.09979771,2892705,0.09979771,2892705,0.09979771
2862513,0.09975684,2862513,0.09975684,2862513,0.09975684
3309579,0.099515796,3309579,0.099515796,3309579,0.099515796
3089828,0.09946457,3089828,0.09946457,3089828,0.09946457
3492090,0.09940936,3492090,0.09940936,3492090,0.09940936
3637271,0.09938207,3637271,0.09938207,3637271,0.09938207
3276490,0.099322736,3276490,0.099322736,3276490,0.099322736
2908875,0.09909872,2908875,0.09909872,2908875,0.09909872
2860418,0.099066116,2860418,0.099066116,2860418,0.099066116
2892698,0.09902621,2892698,0.09902621,2892698,0.09902621
3097723,0.09894292,3097723,0.09894292,3097723,0.09894292
1459933,0.09883779,1459933,0.09883779,1459933,0.09883779
3355351,0.09882727,3355351,0.09882727,3355351,0.09882727
1087888,0.09824059,1087888,0.09824059,1087888,0.09824059
3878591,0.09816063,3878591,0.09816063,3878591,0.09816063
3364540,0.09813317,3364540,0.09813317,3364540,0.09813317
3207140,0.09810104,3207140,0.09810104,3207140,0.09810104
1277009,0.09803581,1277009,0.09803581,1277009,0.09803581
3662564,0.09791528,3662564,0.09791528,3662564,0.09791528
3322907,0.09779058,3322907,0.09779058,3322907,0.09779058
2628934,0.09771469,2628934,0.09771469,2628934,0.09771469
3314008,0.09760772,3314008,0.09760772,3314008,0.09760772
2937292,0.097598195,2937292,0.097598195,2937292,0.097598195
3544070,0.09751777,3544070,0.09751777,3544070,0.09751777
3420500,0.09742879,3420500,0.09742879,3420500,0.09742879
3825647,0.09740007,3825647,0.09740007,3825647,0.09740007
3321795,0.09738515,3321795,0.09738515,3321795,0.09738515
2714573,0.09735576,2714573,0.09735576,2714573,0.09735576
2857292,0.097232245,2857292,0.097232245,2857292,0.097232245
3443668,0.09713775,3443668,0.09713775,3443668,0.09713775
3809217,0.09692034,3809217,0.09692034,3809217,0.09692034
3019346,0.096891046,3019346,0.096891046,3019346,0.096891046
3876596,0.0967761,3876596,0.0967761,3876596,0.0967761
3289185,0.09660782,3289185,0.09660782,3289185,0.09660782
3359433,0.096589915,3359433,0.096589915,3359433,0.096589915
3783812,0.0965543,3783812,0.0965543,3783812,0.0965543
1413535,0.096474834,1413535,0.096474834,1413535,0.096474834
3439802,0.096456476,3439802,0.096456476,3439802,0.096456476
3669552,0.09640239,3669552,0.09640239,3669552,0.09640239
3821277,0.09626749,3821277,0.09626749,3821277,0.09626749
3851260,0.09626076,3851260,0.09626076,3851260,0.09626076
3132162,0.096116714,3132162,0.096116714,3132162,0.096116714
2628155,0.096103124,2628155,0.096103124,2628155,0.096103124
3633019,0.09608706,3633019,0.09608706,3633019,0.09608706
3519032,0.09594639,3519032,0.09594639,3519032,0.09594639
2089067,0.095917635,2089067,0.095917635,2089067,0.095917635
3205620,0.095875144,3205620,0.095875144,3205620,0.095875144
3411720,0.09583264,3411720,0.09583264,3411720,0.09583264
3278951,0.09576686,3278951,0.09576686,3278951,0.09576686
3421971,0.09564371,3421971,0.09564371,3421971,0.09564371
3700969,0.0956186,3700969,0.0956186,3700969,0.0956186
2082036,0.09548752,2082036,0.09548752,2082036,0.09548752
2627222,0.09508253,2627222,0.09508253,2627222,0.09508253
3876644,0.09494014,3876644,0.09494014,3876644,0.09494014
3395170,0.09487382,3395170,0.09487382,3395170,0.09487382
2615269,0.09484097,2615269,0.09484097,2615269,0.09484097
3751665,0.094783925,3751665,0.094783925,3751665,0.094783925
2783053,0.09466912,2783053,0.09466912,2783053,0.09466912
1413549,0.09465129,1413549,0.09465129,1413549,0.09465129
1791015,0.09463167,1791015,0.09463167,1791015,0.09463167
2892667,0.09459243,2892667,0.09459243,2892667,0.09459243
2924257,0.0945904,2924257,0.0945904,2924257,0.0945904
2474644,0.09455827,2474644,0.09455827,2474644,0.09455827
2546376,0.09455446,2546376,0.09455446,2546376,0.09455446
1156954,0.09449819,1156954,0.09449819,1156954,0.09449819
3841497,0.0943193,3841497,0.0943193,3841497,0.0943193
3560221,0.09418186,3560221,0.09418186,3560221,0.09418186
3491309,0.094098784,3491309,0.094098784,3491309,0.094098784
3751366,0.09404421,3751366,0.09404421,3751366,0.09404421
2769458,0.09391381,2769458,0.09391381,2769458,0.09391381
3522360,0.09385175,3522360,0.09385175,3522360,0.09385175
317321,0.09382367,317321,0.09382367,317321,0.09382367
3731857,0.09382181,3731857,0.09382181,3731857,0.09382181
3205006,0.09379491,3205006,0.09379491,3205006,0.09379491
3463044,0.09368557,3463044,0.09368557,3463044,0.09368557
3846215,0.09360863,3846215,0.09360863,3846215,0.09360863
2936728,0.093324274,2936728,0.093324274,2936728,0.093324274
3410080,0.09331117,3410080,0.09331117,3410080,0.09331117
3754399,0.09329976,3754399,0.09329976,3754399,0.09329976
2918861,0.0932796,2918861,0.0932796,2918861,0.0932796
3564571,0.092942,3564571,0.092942,3564571,0.092942
3615918,0.0928783,3615918,0.0928783,3615918,0.0928783
3064863,0.09286241,3064863,0.09286241,3064863,0.09286241
3758738,0.09282577,3758738,0.09282577,3758738,0.09282577
3530861,0.09281072,3530861,0.09281072,3530861,0.09281072
3094358,0.09280193,3094358,0.09280193,3094358,0.09280193
3424871,0.09278509,3424871,0.09278509,3424871,0.09278509
2803948,0.0926456,2803948,0.0926456,2803948,0.0926456
3565879,0.09252515,3565879,0.09252515,3565879,0.09252515
2876706,0.092485406,2876706,0.092485406,2876706,0.092485406
3336229,0.092282,3336229,0.092282,3336229,0.092282
3745931,0.092122175,3745931,0.092122175,3745931,0.092122175
1634852,0.0921214,1634852,0.0921214,1634852,0.0921214
3309573,0.092103206,3309573,0.092103206,3309573,0.092103206
2769425,0.09206458,2769425,0.09206458,2769425,0.09206458
2750814,0.092041925,2750814,0.092041925,2750814,0.092041925
2779295,0.09194455,2779295,0.09194455,2779295,0.09194455
3168030,0.09191833,3168030,0.09191833,3168030,0.09191833
3522406,0.0918907,3522406,0.0918907,3522406,0.0918907
3642948,0.09188143,3642948,0.09188143,3642948,0.09188143
1533805,0.09181402,1533805,0.09181402,1533805,0.09181402
3407666,0.09169096,3407666,0.09169096,3407666,0.09169096
3320293,0.09158667,3320293,0.09158667,3320293,0.09158667
3370327,0.09149168,3370327,0.09149168,3370327,0.09149168
3519021,0.09142636,3519021,0.09142636,3519021,0.09142636
2769393,0.09131822,2769393,0.09131822,2769393,0.09131822
2822957,0.09127025,2822957,0.09127025,2822957,0.09127025
3782506,0.09124988,3782506,0.09124988,3782506,0.09124988
3746305,0.09124045,3746305,0.09124045,3746305,0.09124045
3279680,0.09118836,3279680,0.09118836,3279680,0.09118836
2993722,0.09111918,2993722,0.09111918,2993722,0.09111918
3891388,0.091085225,3891388,0.091085225,3891388,0.091085225
2765762,0.09090099,2765762,0.09090099,2765762,0.09090099
2629011,0.09086754,2629011,0.09086754,2629011,0.09086754
2292492,0.09064461,2292492,0.09064461,2292492,0.09064461
2827788,0.09058779,2827788,0.09058779,2827788,0.09058779
3465000,0.09052772,3465000,0.09052772,3465000,0.09052772
3409955,0.090508476,3409955,0.090508476,3409955,0.090508476
3835648,0.090486765,3835648,0.090486765,3835648,0.090486765
3463052,0.090485856,3463052,0.090485856,3463052,0.090485856
3713842,0.09044668,3713842,0.09044668,3713842,0.09044668
1501004,0.090391904,1501004,0.090391904,1501004,0.090391904
3469807,0.09028873,3469807,0.09028873,3469807,0.09028873
3367635,0.09026603,3367635,0.09026603,3367635,0.09026603
2628089,0.090236776,2628089,0.090236776,2628089,0.090236776
3322914,0.0902149,3322914,0.0902149,3322914,0.0902149
1920530,0.0901787,1920530,0.0901787,1920530,0.0901787
3310629,0.09017141,3310629,0.09017141,3310629,0.09017141
2900108,0.09015668,2900108,0.09015668,2900108,0.09015668
3535733,0.09013924,3535733,0.09013924,3535733,0.09013924
3159293,0.089989945,3159293,0.089989945,3159293,0.089989945
3125024,0.08981256,3125024,0.08981256,3125024,0.08981256
3713838,0.08973003,3713838,0.08973003,3713838,0.08973003
2740136,0.08967398,2740136,0.08967398,2740136,0.08967398
3665065,0.0896491,3665065,0.0896491,3665065,0.0896491
3015502,0.089623526,3015502,0.089623526,3015502,0.089623526
2491651,0.089450024,2491651,0.089450024,2491651,0.089450024
3837668,0.089411326,3837668,0.089411326,3837668,0.089411326
3420441,0.08940166,3420441,0.08940166,3420441,0.08940166
2860402,0.08939057,2860402,0.08939057,2860402,0.08939057
2988176,0.08935901,2988176,0.08935901,2988176,0.08935901
3522346,0.089301325,3522346,0.089301325,3522346,0.089301325
3403114,0.08927476,3403114,0.08927476,3403114,0.08927476
2600632,0.08917719,2600632,0.08917719,2600632,0.08917719
3074273,0.08909272,3074273,0.08909272,3074273,0.08909272
3446146,0.089081086,3446146,0.089081086,3446146,0.089081086
3310633,0.08900822,3310633,0.08900822,3310633,0.08900822
2984474,0.088989645,2984474,0.088989645,2984474,0.088989645
2740139,0.088890076,2740139,0.088890076,2740139,0.088890076
3642086,0.088838026,3642086,0.088838026,3642086,0.088838026
1386678,0.08878191,1386678,0.08878191,1386678,0.08878191
3560643,0.088769555,3560643,0.088769555,3560643,0.088769555
3189145,0.08876406,3189145,0.08876406,3189145,0.08876406
2802352,0.08873359,2802352,0.08873359,2802352,0.08873359
3108944,0.08869492,3108944,0.08869492,3108944,0.08869492
2700434,0.0886579,2700434,0.0886579,2700434,0.0886579
3320491,0.08863506,3320491,0.08863506,3320491,0.08863506
3232565,0.088527486,3232565,0.088527486,3232565,0.088527486
2822819,0.08852315,2822819,0.08852315,2822819,0.08852315
2966984,0.08848669,2966984,0.08848669,2966984,0.08848669
3358057,0.08845794,3358057,0.08845794,3358057,0.08845794
3614773,0.088398084,3614773,0.088398084,3614773,0.088398084
2700444,0.08836298,2700444,0.08836298,2700444,0.08836298
3572320,0.08831422,3572320,0.08831422,3572320,0.08831422
3201101,0.08830605,3201101,0.08830605,3201101,0.08830605
3118372,0.08828439,3118372,0.08828439,3118372,0.08828439
3035542,0.08823759,3035542,0.08823759,3035542,0.08823759
2672084,0.08821492,2672084,0.08821492,2672084,0.08821492
3172202,0.08812431,3172202,0.08812431,3172202,0.08812431
3818025,0.088037096,3818025,0.088037096,3818025,0.088037096
2990816,0.087978184,2990816,0.087978184,2990816,0.087978184
1175902,0.08797203,1175902,0.08797203,1175902,0.08797203
3375793,0.08788211,3375793,0.08788211,3375793,0.08788211
3669567,0.08783792,3669567,0.08783792,3669567,0.08783792
3616185,0.08781896,3616185,0.08781896,3616185,0.08781896
3372348,0.08772839,3372348,0.08772839,3372348,0.08772839
3574827,0.08772578,3574827,0.08772578,3574827,0.08772578
3850014,0.08764446,3850014,0.08764446,3850014,0.08764446
3431052,0.087625526,3431052,0.087625526,3431052,0.087625526
2374623,0.08758975,2374623,0.08758975,2374623,0.08758975
3271399,0.087438904,3271399,0.087438904,3271399,0.087438904
2582242,0.08743043,2582242,0.08743043,2582242,0.08743043
3396276,0.087362744,3396276,0.087362744,3396276,0.087362744
3439789,0.08732996,3439789,0.08732996,3439789,0.08732996
3543950,0.08724115,3543950,0.08724115,3543950,0.08724115
3348083,0.08715648,3348083,0.08715648,3348083,0.08715648
3103259,0.08705349,3103259,0.08705349,3103259,0.08705349
3628229,0.08702561,3628229,0.08702561,3628229,0.08702561
2892668,0.08683671,2892668,0.08683671,2892668,0.08683671
2998674,0.08678231,2998674,0.08678231,2998674,0.08678231
3658209,0.086722165,3658209,0.086722165,3658209,0.086722165
3146931,0.08671521,3146931,0.08671521,3146931,0.08671521
3314854,0.08670704,3314854,0.08670704,3314854,0.08670704
3808952,0.0866939,3808952,0.0866939,3808952,0.0866939
3764714,0.086627975,3764714,0.086627975,3764714,0.086627975
3658225,0.08654305,3658225,0.08654305,3658225,0.08654305
3472242,0.086382695,3472242,0.086382695,3472242,0.086382695
3414549,0.086299896,3414549,0.086299896,3414549,0.086299896
3115870,0.086125,3115870,0.086125,3115870,0.086125
1524788,0.086083405,1524788,0.086083405,1524788,0.086083405
3679720,0.086081974,3679720,0.086081974,3679720,0.086081974
3859883,0.08605041,3859883,0.08605041,3859883,0.08605041
2725817,0.08598104,2725817,0.08598104,2725817,0.08598104
3460026,0.0859144,3460026,0.0859144,3460026,0.0859144
3859033,0.08591179,3859033,0.08591179,3859033,0.08591179
2680832,0.08587285,2680832,0.08587285,2680832,0.08587285
3110167,0.085858665,3110167,0.085858665,3110167,0.085858665
3259383,0.085775405,3259383,0.085775405,3259383,0.085775405
3890722,0.08563487,3890722,0.08563487,3890722,0.08563487
3413585,0.08555761,3413585,0.08555761,3413585,0.08555761
2714572,0.0855437,2714572,0.0855437,2714572,0.0855437
3006383,0.08543217,3006383,0.08543217,3006383,0.08543217
3883399,0.08539349,3883399,0.08539349,3883399,0.08539349
3207882,0.085269965,3207882,0.085269965,3207882,0.085269965
3322057,0.085189424,3322057,0.085189424,3322057,0.085189424
3840643,0.0851787,3840643,0.0851787,3840643,0.0851787
3662168,0.08511716,3662168,0.08511716,3662168,0.08511716
3540710,0.08508545,3540710,0.08508545,3540710,0.08508545
1609165,0.08504479,1609165,0.08504479,1609165,0.08504479
2844744,0.08501272,2844744,0.08501272,2844744,0.08501272
3424872,0.08498668,3424872,0.08498668,3424872,0.08498668
2769477,0.084975265,2769477,0.084975265,2769477,0.084975265
3389947,0.08492508,3389947,0.08492508,3389947,0.08492508
2862510,0.08491352,2862510,0.08491352,2862510,0.08491352
3696258,0.08483902,3696258,0.08483902,3696258,0.08483902
2186338,0.08476034,2186338,0.08476034,2186338,0.08476034
2817864,0.084734,2817864,0.084734,2817864,0.084734
2330030,0.08469864,2330030,0.08469864,2330030,0.08469864
3314861,0.08467415,3314861,0.08467415,3314861,0.08467415
3180752,0.08459954,3180752,0.08459954,3180752,0.08459954
1181820,0.08456531,1181820,0.08456531,1181820,0.08456531
3170265,0.08454383,3170265,0.08454383,3170265,0.08454383
3655498,0.08446853,3655498,0.08446853,3655498,0.08446853
2727333,0.08441017,2727333,0.08441017,2727333,0.08441017
3382251,0.08437684,3382251,0.08437684,3382251,0.08437684
2821396,0.08426508,2821396,0.08426508,2821396,0.08426508
2652426,0.08421698,2652426,0.08421698,2652426,0.08421698
3526528,0.08417124,3526528,0.08417124,3526528,0.08417124
2876699,0.08415599,2876699,0.08415599,2876699,0.08415599
3354412,0.08409318,3354412,0.08409318,3354412,0.08409318
3789283,0.08403322,3789283,0.08403322,3789283,0.08403322
3492078,0.08401578,3492078,0.08401578,3492078,0.08401578
2764845,0.08401036,2764845,0.08401036,2764845,0.08401036
2981767,0.08394441,2981767,0.08394441,2981767,0.08394441
2836925,0.08392366,2836925,0.08392366,2836925,0.08392366
2853047,0.083915144,2853047,0.083915144,2853047,0.083915144
3377402,0.083857395,3377402,0.083857395,3377402,0.083857395
3651925,0.08384604,3651925,0.08384604,3651925,0.08384604
2635375,0.083839595,2635375,0.083839595,2635375,0.083839595
2711062,0.08382151,2711062,0.08382151,2711062,0.08382151
3295726,0.08374785,3295726,0.08374785,3295726,0.08374785
2821934,0.08374446,2821934,0.08374446,2821934,0.08374446
2901358,0.0836796,2901358,0.0836796,2901358,0.0836796
3223529,0.0835891,3223529,0.0835891,3223529,0.0835891
3800309,0.083576865,3800309,0.083576865,3800309,0.083576865
1257604,0.08357459,1257604,0.08357459,1257604,0.08357459
3793491,0.08349192,3793491,0.08349192,3793491,0.08349192
2700453,0.08348279,2700453,0.08348279,2700453,0.08348279
2813609,0.083480865,2813609,0.083480865,2813609,0.083480865
3579408,0.08347172,3579408,0.08347172,3579408,0.08347172
2816287,0.08346132,2816287,0.08346132,2816287,0.08346132
3000846,0.08344262,3000846,0.08344262,3000846,0.08344262
3247098,0.0834273,3247098,0.0834273,3247098,0.0834273
3868699,0.08341226,3868699,0.08341226,3868699,0.08341226
528884,0.08337561,528884,0.08337561,528884,0.08337561
3789904,0.08336943,3789904,0.08336943,3789904,0.08336943
1513559,0.08332377,1513559,0.08332377,1513559,0.08332377
