pmcid,score,pmcid,score,pmcid,score
3751742,0.11120293,3751742,0.11120293,3751742,0.11120293
3194078,0.110893115,3194078,0.110893115,3194078,0.110893115
3275563,0.11067019,3275563,0.11067019,3275563,0.11067019
3383136,0.11005403,3383136,0.11005403,3383136,0.11005403
3009659,0.1096197,3009659,0.1096197,3009659,0.1096197
3765337,0.10947291,3765337,0.10947291,3765337,0.10947291
3564478,0.109387845,3564478,0.109387845,3564478,0.109387845
3481628,0.10873584,3481628,0.10873584,3481628,0.10873584
3821432,0.108539894,3821432,0.108539894,3821432,0.108539894
2546416,0.10839347,2546416,0.10839347,2546416,0.10839347
2912126,0.10830966,2912126,0.10830966,2912126,0.10830966
3883066,0.10810308,3883066,0.10810308,3883066,0.10810308
2533017,0.10803599,2533017,0.10803599,2533017,0.10803599
3177940,0.107941836,3177940,0.107941836,3177940,0.107941836
2872341,0.107929,2872341,0.107929,2872341,0.107929
3343169,0.10737984,3343169,0.10737984,3343169,0.10737984
3129061,0.1072395,3129061,0.1072395,3129061,0.1072395
3549382,0.10677307,3549382,0.10677307,3549382,0.10677307
3420511,0.10637852,3420511,0.10637852,3420511,0.10637852
2781734,0.104822,2781734,0.104822,2781734,0.104822
2929516,0.10478866,2929516,0.10478866,2929516,0.10478866
3473978,0.10454606,3473978,0.10454606,3473978,0.10454606
2972439,0.10446671,2972439,0.10446671,2972439,0.10446671
3011308,0.10438949,3011308,0.10438949,3011308,0.10438949
3713301,0.104314856,3713301,0.104314856,3713301,0.104314856
2253537,0.10397884,2253537,0.10397884,2253537,0.10397884
3667015,0.103879355,3667015,0.103879355,3667015,0.103879355
3078483,0.103844956,3078483,0.103844956,3078483,0.103844956
3029818,0.103710815,3029818,0.103710815,3029818,0.103710815
2841420,0.10369428,2841420,0.10369428,2841420,0.10369428
2755149,0.103651494,2755149,0.103651494,2755149,0.103651494
3137978,0.10314449,3137978,0.10314449,3137978,0.10314449
3606611,0.10282221,3606611,0.10282221,3606611,0.10282221
3480120,0.10277648,3480120,0.10277648,3480120,0.10277648
3836660,0.10269203,3836660,0.10269203,3836660,0.10269203
3860462,0.10259258,3860462,0.10259258,3860462,0.10259258
2491654,0.10251831,2491654,0.10251831,2491654,0.10251831
3374763,0.10207417,3374763,0.10207417,3374763,0.10207417
1824716,0.10185246,1824716,0.10185246,1824716,0.10185246
3860552,0.10177619,3860552,0.10177619,3860552,0.10177619
2636788,0.101576336,2636788,0.101576336,2636788,0.101576336
2213673,0.10124196,2213673,0.10124196,2213673,0.10124196
3781223,0.10111065,3781223,0.10111065,3781223,0.10111065
3860565,0.100952394,3860565,0.100952394,3860565,0.100952394
3438402,0.10071361,3438402,0.10071361,3438402,0.10071361
2644612,0.10012911,2644612,0.10012911,2644612,0.10012911
2687594,0.09965622,2687594,0.09965622,2687594,0.09965622
2876706,0.09965392,2876706,0.09965392,2876706,0.09965392
2819787,0.09949941,2819787,0.09949941,2819787,0.09949941
2206034,0.0993819,2206034,0.0993819,2206034,0.0993819
3037985,0.09908883,3037985,0.09908883,3037985,0.09908883
3603204,0.099074505,3603204,0.099074505,3603204,0.099074505
1112589,0.09890711,1112589,0.09890711,1112589,0.09890711
3704905,0.09887481,3704905,0.09887481,3704905,0.09887481
2978398,0.0987889,2978398,0.0987889,2978398,0.0987889
3850722,0.098598056,3850722,0.098598056,3850722,0.098598056
3829227,0.0985199,3829227,0.0985199,3829227,0.0985199
3664389,0.09850896,3664389,0.09850896,3664389,0.09850896
3496703,0.098491974,3496703,0.098491974,3496703,0.098491974
3171384,0.09840056,3171384,0.09840056,3171384,0.09840056
2854446,0.09807399,2854446,0.09807399,2854446,0.09807399
3687867,0.09763669,3687867,0.09763669,3687867,0.09763669
2689248,0.097414955,2689248,0.097414955,2689248,0.097414955
2365965,0.0973328,2365965,0.0973328,2365965,0.0973328
3851456,0.09696858,3851456,0.09696858,3851456,0.09696858
3221562,0.096541554,3221562,0.096541554,3221562,0.096541554
2854953,0.096280895,2854953,0.096280895,2854953,0.096280895
1621058,0.09613062,1621058,0.09613062,1621058,0.09613062
3168502,0.095661454,3168502,0.095661454,3168502,0.095661454
3249167,0.095486894,3249167,0.095486894,3249167,0.095486894
3250660,0.095368706,3250660,0.095368706,3250660,0.095368706
1456978,0.09536268,1456978,0.09536268,1456978,0.09536268
2823047,0.0953533,2823047,0.0953533,2823047,0.0953533
2929428,0.09503134,2929428,0.09503134,2929428,0.09503134
3093221,0.09502081,3093221,0.09502081,3093221,0.09502081
3385649,0.09492152,3385649,0.09492152,3385649,0.09492152
3692830,0.09490688,3692830,0.09490688,3692830,0.09490688
3074273,0.094507694,3074273,0.094507694,3074273,0.094507694
2585102,0.09424568,2585102,0.09424568,2585102,0.09424568
3217879,0.094101295,3217879,0.094101295,3217879,0.094101295
3491320,0.09371076,3491320,0.09371076,3491320,0.09371076
2900094,0.09368693,2900094,0.09368693,2900094,0.09368693
3208641,0.093433574,3208641,0.093433574,3208641,0.093433574
3420730,0.093402,3420730,0.093402,3420730,0.093402
3728525,0.09322265,3728525,0.09322265,3728525,0.09322265
2908436,0.0928878,2908436,0.0928878,2908436,0.0928878
3184009,0.09279277,3184009,0.09279277,3184009,0.09279277
2483449,0.09261818,2483449,0.09261818,2483449,0.09261818
3049576,0.09215812,3049576,0.09215812,3049576,0.09215812
3448088,0.09197348,3448088,0.09197348,3448088,0.09197348
2924548,0.09181434,2924548,0.09181434,2924548,0.09181434
2872351,0.09155762,2872351,0.09155762,2872351,0.09155762
3792598,0.091413185,3792598,0.091413185,3792598,0.091413185
3469037,0.09138552,3469037,0.09138552,3469037,0.09138552
3876596,0.09130853,3876596,0.09130853,3876596,0.09130853
2803812,0.09128297,2803812,0.09128297,2803812,0.09128297
2924849,0.09113485,2924849,0.09113485,2924849,0.09113485
2944375,0.09097088,2944375,0.09097088,2944375,0.09097088
3527059,0.0908768,3527059,0.0908768,3527059,0.0908768
3893325,0.090763055,3893325,0.090763055,3893325,0.090763055
2833302,0.090620525,2833302,0.090620525,2833302,0.090620525
3825950,0.09061338,3825950,0.09061338,3825950,0.09061338
3073801,0.090603225,3073801,0.090603225,3073801,0.090603225
3606758,0.09050819,3606758,0.09050819,3606758,0.09050819
3879513,0.09038067,3879513,0.09038067,3879513,0.09038067
1277866,0.09002233,1277866,0.09002233,1277866,0.09002233
1586011,0.08964156,1586011,0.08964156,1586011,0.08964156
3833481,0.08957001,3833481,0.08957001,3833481,0.08957001
2565735,0.089517765,2565735,0.089517765,2565735,0.089517765
2270269,0.08922937,2270269,0.08922937,2270269,0.08922937
2670825,0.08907738,2670825,0.08907738,2670825,0.08907738
3539458,0.08878858,3539458,0.08878858,3539458,0.08878858
3285765,0.08853525,3285765,0.08853525,3285765,0.08853525
1977652,0.08755087,1977652,0.08755087,1977652,0.08755087
2893173,0.08736339,2893173,0.08736339,2893173,0.08736339
3009646,0.08733615,3009646,0.08733615,3009646,0.08733615
3410179,0.08728439,3410179,0.08728439,3410179,0.08728439
3170827,0.08719063,3170827,0.08719063,3170827,0.08719063
2033726,0.08714045,2033726,0.08714045,2033726,0.08714045
3015975,0.087098755,3015975,0.087098755,3015975,0.087098755
3660277,0.0870306,3660277,0.0870306,3660277,0.0870306
2702915,0.087013334,2702915,0.087013334,2702915,0.087013334
3873065,0.086784534,3873065,0.086784534,3873065,0.086784534
3590497,0.08668889,3590497,0.08668889,3590497,0.08668889
2740099,0.086540036,2740099,0.086540036,2740099,0.086540036
3666304,0.086397365,3666304,0.086397365,3666304,0.086397365
2867999,0.08621851,2867999,0.08621851,2867999,0.08621851
3161475,0.08581056,3161475,0.08581056,3161475,0.08581056
2872328,0.085794136,2872328,0.085794136,2872328,0.085794136
3348087,0.08571585,3348087,0.08571585,3348087,0.08571585
3859893,0.08564955,3859893,0.08564955,3859893,0.08564955
3438426,0.08551921,3438426,0.08551921,3438426,0.08551921
3321533,0.08544673,3321533,0.08544673,3321533,0.08544673
3860463,0.08539799,3860463,0.08539799,3860463,0.08539799
2350144,0.085307814,2350144,0.085307814,2350144,0.085307814
3861854,0.0849237,3861854,0.0849237,3861854,0.0849237
3649142,0.0847778,3649142,0.0847778,3649142,0.0847778
3088747,0.08477524,3088747,0.08477524,3088747,0.08477524
3853113,0.08475754,3853113,0.08475754,3853113,0.08475754
3201108,0.08473888,3201108,0.08473888,3201108,0.08473888
3446014,0.08473668,3446014,0.08473668,3446014,0.08473668
2928270,0.0846302,2928270,0.0846302,2928270,0.0846302
3509389,0.08456756,3509389,0.08456756,3509389,0.08456756
3635227,0.08455296,3635227,0.08455296,3635227,0.08455296
3530453,0.08448595,3530453,0.08448595,3530453,0.08448595
3422903,0.08424842,3422903,0.08424842,3422903,0.08424842
3403856,0.084186606,3403856,0.084186606,3403856,0.084186606
3856280,0.084105596,3856280,0.084105596,3856280,0.084105596
1702536,0.08399484,1702536,0.08399484,1702536,0.08399484
2780610,0.08388566,2780610,0.08388566,2780610,0.08388566
2852784,0.08383599,2852784,0.08383599,2852784,0.08383599
3184257,0.083725184,3184257,0.083725184,3184257,0.083725184
2629988,0.083519675,2629988,0.083519675,2629988,0.083519675
3843305,0.083486535,3843305,0.083486535,3843305,0.083486535
3350132,0.083400644,3350132,0.083400644,3350132,0.083400644
1762052,0.08332774,1762052,0.08332774,1762052,0.08332774
3813675,0.08329771,3813675,0.08329771,3813675,0.08329771
2717923,0.08328296,2717923,0.08328296,2717923,0.08328296
2840960,0.08316628,2840960,0.08316628,2840960,0.08316628
3426263,0.08312773,3426263,0.08312773,3426263,0.08312773
3392266,0.0829817,3392266,0.0829817,3392266,0.0829817
2449239,0.0829419,2449239,0.0829419,2449239,0.0829419
2072848,0.082696706,2072848,0.082696706,2072848,0.082696706
3433181,0.08241594,3433181,0.08241594,3433181,0.08241594
2858205,0.08238746,2858205,0.08238746,2858205,0.08238746
3748462,0.08220337,3748462,0.08220337,3748462,0.08220337
2706597,0.08207978,2706597,0.08207978,2706597,0.08207978
3059647,0.08189137,3059647,0.08189137,3059647,0.08189137
3887506,0.0818036,3887506,0.0818036,3887506,0.0818036
3197660,0.08174662,3197660,0.08174662,3197660,0.08174662
3600510,0.081629306,3600510,0.081629306,3600510,0.081629306
2945469,0.08131767,2945469,0.08131767,2945469,0.08131767
2612685,0.081175365,2612685,0.081175365,2612685,0.081175365
3792501,0.08116642,3792501,0.08116642,3792501,0.08116642
3717101,0.081057906,3717101,0.081057906,3717101,0.081057906
2699202,0.08105448,2699202,0.08105448,2699202,0.08105448
2795853,0.081034,2795853,0.081034,2795853,0.081034
3860496,0.08077391,3860496,0.08077391,3860496,0.08077391
3700996,0.08074865,3700996,0.08074865,3700996,0.08074865
3715978,0.0806473,3715978,0.0806473,3715978,0.0806473
2876697,0.08058239,2876697,0.08058239,2876697,0.08058239
3525250,0.08053487,3525250,0.08053487,3525250,0.08053487
3840139,0.08047385,3840139,0.08047385,3840139,0.08047385
2174511,0.08025923,2174511,0.08025923,2174511,0.08025923
3309245,0.08024406,3309245,0.08024406,3309245,0.08024406
3845061,0.080071785,3845061,0.080071785,3845061,0.080071785
3512371,0.08005369,3512371,0.08005369,3512371,0.08005369
2762186,0.080038294,2762186,0.080038294,2762186,0.080038294
3633805,0.08002817,3633805,0.08002817,3633805,0.08002817
1184084,0.079883814,1184084,0.079883814,1184084,0.079883814
2634686,0.07977495,2634686,0.07977495,2634686,0.07977495
2415357,0.07965947,2415357,0.07965947,2415357,0.07965947
3252781,0.07962907,3252781,0.07962907,3252781,0.07962907
2846331,0.07956226,2846331,0.07956226,2846331,0.07956226
3425768,0.07942587,3425768,0.07942587,3425768,0.07942587
3201001,0.079422295,3201001,0.079422295,3201001,0.079422295
3862140,0.0793742,3862140,0.0793742,3862140,0.0793742
2430546,0.07905183,2430546,0.07905183,2430546,0.07905183
3417687,0.07904528,3417687,0.07904528,3417687,0.07904528
2912115,0.07893854,2912115,0.07893854,2912115,0.07893854
3558373,0.078855984,3558373,0.078855984,3558373,0.078855984
3143923,0.078772545,3143923,0.078772545,3143923,0.078772545
3144846,0.0787486,3144846,0.0787486,3144846,0.0787486
113745,0.07872741,113745,0.07872741,113745,0.07872741
3271698,0.07863872,3271698,0.07863872,3271698,0.07863872
3153853,0.078492686,3153853,0.078492686,3153853,0.078492686
3075163,0.07848628,3075163,0.07848628,3075163,0.07848628
2822321,0.0784693,2822321,0.0784693,2822321,0.0784693
3852767,0.07846337,3852767,0.07846337,3852767,0.07846337
3535810,0.07840905,3535810,0.07840905,3535810,0.07840905
3354864,0.07788774,3354864,0.07788774,3354864,0.07788774
2394307,0.07776428,2394307,0.07776428,2394307,0.07776428
3646776,0.07775524,3646776,0.07775524,3646776,0.07775524
2405793,0.077698335,2405793,0.077698335,2405793,0.077698335
2669865,0.0776978,2669865,0.0776978,2669865,0.0776978
3683479,0.077643976,3683479,0.077643976,3683479,0.077643976
3575228,0.077612646,3575228,0.077612646,3575228,0.077612646
3478176,0.07751791,3478176,0.07751791,3478176,0.07751791
2656493,0.07730948,2656493,0.07730948,2656493,0.07730948
2360085,0.07730898,2360085,0.07730898,2360085,0.07730898
3260439,0.077299275,3260439,0.077299275,3260439,0.077299275
3511796,0.077174455,3511796,0.077174455,3511796,0.077174455
2756566,0.077160954,2756566,0.077160954,2756566,0.077160954
2443086,0.07714997,2443086,0.07714997,2443086,0.07714997
2890018,0.07713613,2890018,0.07713613,2890018,0.07713613
3586077,0.07688643,3586077,0.07688643,3586077,0.07688643
3320007,0.07685932,3320007,0.07685932,3320007,0.07685932
3571436,0.07684114,3571436,0.07684114,3571436,0.07684114
2639567,0.076832846,2639567,0.076832846,2639567,0.076832846
3152741,0.07669852,3152741,0.07669852,3152741,0.07669852
3541572,0.0766617,3541572,0.0766617,3541572,0.0766617
3043446,0.07658817,3043446,0.07658817,3043446,0.07658817
2825313,0.07656967,2825313,0.07656967,2825313,0.07656967
2556315,0.07638845,2556315,0.07638845,2556315,0.07638845
3521370,0.07633501,3521370,0.07633501,3521370,0.07633501
3046007,0.07630449,3046007,0.07630449,3046007,0.07630449
3549204,0.07627535,3549204,0.07627535,3549204,0.07627535
3400824,0.076272756,3400824,0.076272756,3400824,0.076272756
1501015,0.07595371,1501015,0.07595371,1501015,0.07595371
2898022,0.07576078,2898022,0.07576078,2898022,0.07576078
1904196,0.075737946,1904196,0.075737946,1904196,0.075737946
3774618,0.075626954,3774618,0.075626954,3774618,0.075626954
3314368,0.07556573,3314368,0.07556573,3314368,0.07556573
3875420,0.075561464,3875420,0.075561464,3875420,0.075561464
1892013,0.07556128,1892013,0.07556128,1892013,0.07556128
3315826,0.07542846,3315826,0.07542846,3315826,0.07542846
2988177,0.075353734,2988177,0.075353734,2988177,0.075353734
2827116,0.0753341,2827116,0.0753341,2827116,0.0753341
3236007,0.07495986,3236007,0.07495986,3236007,0.07495986
3869834,0.07484564,3869834,0.07484564,3869834,0.07484564
3016829,0.074710436,3016829,0.074710436,3016829,0.074710436
2658866,0.07469151,2658866,0.07469151,2658866,0.07469151
3425902,0.07466941,3425902,0.07466941,3425902,0.07466941
3424869,0.07463492,3424869,0.07463492,3424869,0.07463492
2231341,0.074627526,2231341,0.074627526,2231341,0.074627526
3539876,0.07461705,3539876,0.07461705,3539876,0.07461705
3696868,0.074471526,3696868,0.074471526,3696868,0.074471526
2746183,0.074402,2746183,0.074402,2746183,0.074402
3610680,0.07438648,3610680,0.07438648,3610680,0.07438648
3777684,0.074272126,3777684,0.074272126,3777684,0.074272126
3407773,0.07416363,3407773,0.07416363,3407773,0.07416363
3162760,0.07411611,3162760,0.07411611,3162760,0.07411611
2570197,0.07404951,2570197,0.07404951,2570197,0.07404951
3400883,0.07402454,3400883,0.07402454,3400883,0.07402454
2882564,0.07396111,2882564,0.07396111,2882564,0.07396111
3679119,0.07386408,3679119,0.07386408,3679119,0.07386408
3853387,0.07379801,3853387,0.07379801,3853387,0.07379801
3764657,0.0736172,3764657,0.0736172,3764657,0.0736172
3764715,0.0734774,3764715,0.0734774,3764715,0.0734774
2902216,0.07343761,2902216,0.07343761,2902216,0.07343761
544880,0.073218,544880,0.073218,544880,0.073218
3611109,0.07310421,3611109,0.07310421,3611109,0.07310421
3565924,0.07300175,3565924,0.07300175,3565924,0.07300175
3229010,0.07297684,3229010,0.07297684,3229010,0.07297684
2803826,0.0729217,2803826,0.0729217,2803826,0.0729217
3409867,0.072832614,3409867,0.072832614,3409867,0.072832614
3472538,0.0728015,3472538,0.0728015,3472538,0.0728015
2963801,0.07275643,2963801,0.07275643,2963801,0.07275643
3078239,0.07266116,3078239,0.07266116,3078239,0.07266116
3552828,0.072660424,3552828,0.072660424,3552828,0.072660424
3609961,0.07256263,3609961,0.07256263,3609961,0.07256263
3171924,0.07242315,3171924,0.07242315,3171924,0.07242315
2740017,0.07241836,2740017,0.07241836,2740017,0.07241836
546419,0.072311506,546419,0.072311506,546419,0.072311506
3163524,0.07219776,3163524,0.07219776,3163524,0.07219776
3866343,0.07214163,3866343,0.07214163,3866343,0.07214163
3337669,0.07212018,3337669,0.07212018,3337669,0.07212018
3570054,0.07192336,3570054,0.07192336,3570054,0.07192336
3409515,0.07192195,3409515,0.07192195,3409515,0.07192195
3420758,0.071900405,3420758,0.071900405,3420758,0.071900405
3350176,0.07183462,3350176,0.07183462,3350176,0.07183462
3636818,0.071644574,3636818,0.071644574,3636818,0.071644574
2682454,0.071536355,2682454,0.071536355,2682454,0.071536355
3735381,0.07149699,3735381,0.07149699,3735381,0.07149699
3206687,0.07148814,3206687,0.07148814,3206687,0.07148814
3641969,0.071405314,3641969,0.071405314,3641969,0.071405314
3435900,0.071382776,3435900,0.071382776,3435900,0.071382776
3871751,0.07136786,3871751,0.07136786,3871751,0.07136786
3420586,0.0713138,3420586,0.0713138,3420586,0.0713138
3502822,0.071281105,3502822,0.071281105,3502822,0.071281105
2823015,0.07128034,2823015,0.07128034,2823015,0.07128034
1852684,0.07125366,1852684,0.07125366,1852684,0.07125366
3060309,0.07119647,3060309,0.07119647,3060309,0.07119647
3151233,0.0711918,3151233,0.0711918,3151233,0.0711918
3087677,0.071036994,3087677,0.071036994,3087677,0.071036994
2976729,0.07100232,2976729,0.07100232,2976729,0.07100232
3354857,0.070993274,3354857,0.070993274,3354857,0.070993274
2633003,0.07097256,2633003,0.07097256,2633003,0.07097256
3240922,0.07090607,3240922,0.07090607,3240922,0.07090607
3821225,0.070899315,3821225,0.070899315,3821225,0.070899315
2259431,0.07085643,2259431,0.07085643,2259431,0.07085643
2854726,0.07085261,2854726,0.07085261,2854726,0.07085261
3678466,0.070815474,3678466,0.070815474,3678466,0.070815474
3085971,0.070775256,3085971,0.070775256,3085971,0.070775256
1475844,0.07075639,1475844,0.07075639,1475844,0.07075639
3477371,0.07072586,3477371,0.07072586,3477371,0.07072586
1180860,0.07071077,1180860,0.07071077,1180860,0.07071077
2909497,0.07064264,2909497,0.07064264,2909497,0.07064264
2862044,0.07055926,2862044,0.07055926,2862044,0.07055926
3420783,0.07053595,3420783,0.07053595,3420783,0.07053595
3791337,0.07046493,3791337,0.07046493,3791337,0.07046493
3194032,0.070426136,3194032,0.070426136,3194032,0.070426136
2886876,0.070426,2886876,0.070426,2886876,0.070426
2728609,0.07028695,2728609,0.07028695,2728609,0.07028695
3309635,0.07012249,3309635,0.07012249,3309635,0.07012249
3485663,0.070096634,3485663,0.070096634,3485663,0.070096634
2892707,0.07007882,2892707,0.07007882,2892707,0.07007882
2263060,0.07005375,2263060,0.07005375,2263060,0.07005375
2804043,0.07005239,2804043,0.07005239,2804043,0.07005239
2769459,0.07000755,2769459,0.07000755,2769459,0.07000755
3625995,0.069910206,3625995,0.069910206,3625995,0.069910206
3668800,0.06990747,3668800,0.06990747,3668800,0.06990747
3859168,0.06988542,3859168,0.06988542,3859168,0.06988542
3616010,0.06983007,3616010,0.06983007,3616010,0.06983007
3600136,0.06967999,3600136,0.06967999,3600136,0.06967999
3047987,0.06965549,3047987,0.06965549,3047987,0.06965549
2872772,0.069630705,2872772,0.069630705,2872772,0.069630705
3852083,0.06962367,3852083,0.06962367,3852083,0.06962367
2546434,0.069455,2546434,0.069455,2546434,0.069455
3271961,0.06943383,3271961,0.06943383,3271961,0.06943383
2784762,0.069412775,2784762,0.069412775,2784762,0.069412775
3797049,0.06939815,3797049,0.06939815,3797049,0.06939815
3241333,0.06935906,3241333,0.06935906,3241333,0.06935906
3827496,0.06933942,3827496,0.06933942,3827496,0.06933942
3052714,0.069091044,3052714,0.069091044,3052714,0.069091044
2572044,0.06905645,2572044,0.06905645,2572044,0.06905645
3479247,0.06897282,3479247,0.06897282,3479247,0.06897282
3431085,0.06873901,3431085,0.06873901,3431085,0.06873901
1088011,0.06871319,1088011,0.06871319,1088011,0.06871319
3503740,0.06870703,3503740,0.06870703,3503740,0.06870703
3540645,0.06869292,3540645,0.06869292,3540645,0.06869292
3250651,0.06864403,3250651,0.06864403,3250651,0.06864403
3206663,0.06860023,3206663,0.06860023,3206663,0.06860023
2528218,0.06850833,2528218,0.06850833,2528218,0.06850833
2899787,0.06846247,2899787,0.06846247,2899787,0.06846247
2726930,0.06842918,2726930,0.06842918,2726930,0.06842918
3570061,0.068353005,3570061,0.068353005,3570061,0.068353005
3728529,0.06834666,3728529,0.06834666,3728529,0.06834666
3140881,0.068270296,3140881,0.068270296,3140881,0.068270296
2997282,0.06825779,2997282,0.06825779,2997282,0.06825779
3552941,0.06824389,3552941,0.06824389,3552941,0.06824389
2323545,0.06823506,2323545,0.06823506,2323545,0.06823506
3271255,0.068126984,3271255,0.068126984,3271255,0.068126984
2733966,0.06802946,2733966,0.06802946,2733966,0.06802946
3514997,0.067974284,3514997,0.067974284,3514997,0.067974284
3792504,0.0679729,3792504,0.0679729,3792504,0.0679729
2732131,0.0679521,2732131,0.0679521,2732131,0.0679521
3402273,0.06790804,3402273,0.06790804,3402273,0.06790804
3118317,0.06786693,3118317,0.06786693,3118317,0.06786693
3150871,0.067864366,3150871,0.067864366,3150871,0.067864366
2740040,0.0678105,2740040,0.0678105,2740040,0.0678105
1936995,0.067794874,1936995,0.067794874,1936995,0.067794874
3637105,0.06774563,3637105,0.06774563,3637105,0.06774563
1592148,0.067713365,1592148,0.067713365,1592148,0.067713365
3868187,0.06768358,3868187,0.06768358,3868187,0.06768358
2941056,0.06768243,2941056,0.06768243,2941056,0.06768243
2989381,0.067669,2989381,0.067669,2989381,0.067669
3128042,0.0676358,3128042,0.0676358,3128042,0.0676358
2137136,0.06758837,2137136,0.06758837,2137136,0.06758837
3844443,0.0674356,3844443,0.0674356,3844443,0.0674356
3259378,0.067415886,3259378,0.067415886,3259378,0.067415886
3140038,0.06735146,3140038,0.06735146,3140038,0.06735146
3751751,0.06723826,3751751,0.06723826,3751751,0.06723826
3485900,0.06719717,3485900,0.06719717,3485900,0.06719717
3479252,0.06715141,3479252,0.06715141,3479252,0.06715141
3389661,0.06712113,3389661,0.06712113,3389661,0.06712113
3823306,0.06711528,3823306,0.06711528,3823306,0.06711528
3075199,0.06710173,3075199,0.06710173,3075199,0.06710173
3690644,0.067087196,3690644,0.067087196,3690644,0.067087196
3539541,0.06702657,3539541,0.06702657,3539541,0.06702657
3571762,0.06698001,3571762,0.06698001,3571762,0.06698001
1764163,0.0669163,1764163,0.0669163,1764163,0.0669163
3244475,0.06689639,3244475,0.06689639,3244475,0.06689639
3553533,0.0668672,3553533,0.0668672,3553533,0.0668672
2726510,0.066858076,2726510,0.066858076,2726510,0.066858076
2740244,0.06684269,2740244,0.06684269,2740244,0.06684269
3856281,0.06683575,3856281,0.06683575,3856281,0.06683575
2646039,0.066829555,2646039,0.066829555,2646039,0.066829555
3740777,0.06676361,3740777,0.06676361,3740777,0.06676361
3539550,0.06666996,3539550,0.06666996,3539550,0.06666996
3296277,0.06666221,3296277,0.06666221,3296277,0.06666221
3820576,0.06658944,3820576,0.06658944,3820576,0.06658944
3383503,0.06657691,3383503,0.06657691,3383503,0.06657691
3483004,0.0665506,3483004,0.0665506,3483004,0.0665506
3544062,0.066522166,3544062,0.066522166,3544062,0.066522166
3015319,0.06650497,3015319,0.06650497,3015319,0.06650497
2990464,0.06649749,2990464,0.06649749,2990464,0.06649749
3760704,0.06648915,3760704,0.06648915,3760704,0.06648915
3423709,0.06646709,3423709,0.06646709,3423709,0.06646709
3433378,0.06645515,3433378,0.06645515,3433378,0.06645515
3686575,0.06643623,3686575,0.06643623,3686575,0.06643623
3851743,0.06642166,3851743,0.06642166,3851743,0.06642166
3883260,0.066368245,3883260,0.066368245,3883260,0.066368245
3790037,0.06635828,3790037,0.06635828,3790037,0.06635828
3581613,0.06634665,3581613,0.06634665,3581613,0.06634665
2040141,0.066332266,2040141,0.066332266,2040141,0.066332266
3290853,0.06629117,3290853,0.06629117,3290853,0.06629117
2602996,0.06625916,2602996,0.06625916,2602996,0.06625916
3417093,0.06624022,3417093,0.06624022,3417093,0.06624022
2686928,0.066192225,2686928,0.066192225,2686928,0.066192225
3775210,0.066181734,3775210,0.066181734,3775210,0.066181734
3749100,0.06612272,3749100,0.06612272,3749100,0.06612272
3710512,0.06609904,3710512,0.06609904,3710512,0.06609904
3806675,0.06604575,3806675,0.06604575,3806675,0.06604575
2765173,0.06593818,2765173,0.06593818,2765173,0.06593818
