pmcid	title	abstract	body
3183510	1.791353	0.0	0.0
3261233	1.7831677	1.0564334	0.79278594
3129533	1.7790008	1.4525776	0.8915782
2925353	1.7743084	1.0118022	0.88678896
3276782	1.760555	0.8814145	0.79297656
3006379	1.7555282	1.0683041	0.73179156
3878962	1.7531171	1.2686939	1.089673
3070451	1.7526842	1.0644472	0.8029363
3551696	1.748156	0.0	0.0
3329063	1.7464994	0.0	0.76270103
2981784	1.733023	1.0443938	0.78279084
3184632	1.7270153	0.88069737	0.65204275
2769306	1.7256557	0.0	0.7752421
3284562	1.7190797	0.99110526	0.76513046
2941259	1.7187698	0.0	0.91198087
3466900	1.7151353	0.9994154	0.7494818
2611980	1.7129629	1.0261053	0.7994427
3410770	1.7115173	1.0246317	0.8882365
1940287	1.7113731	0.0	0.82887065
3075138	1.7093216	1.208978	0.92342037
3096430	1.7071496	0.0	0.741317
3080321	1.7050213	0.8630978	0.7913127
3485486	1.6905081	1.1848516	0.79543364
3000625	1.6900325	1.301352	0.8216369
2527496	1.6883966	1.0546539	0.88733345
3141709	1.6883026	1.1826069	0.7931786
2726480	1.6878097	1.0540564	0.7926744
3113998	1.6830142	0.69785845	0.78777146
3224500	1.6758932	0.8827173	0.7804908
3852055	1.6615182	1.2106493	1.0932697
2994473	1.6576805	0.949798	0.83376426
2637837	1.6489393	1.1400373	0.0
3271409	1.647696	0.0	0.0
3420498	1.6408597	1.3375784	0.6829331
2647932	1.6271646	1.1178285	0.0
3783802	1.6029125	0.0	0.0
3539931	1.6028107	0.72290695	0.84600204
3247868	1.5981108	1.0853744	0.84119076
3345876	1.5971766	0.91759306	0.70665085
2627819	1.5960584	1.0770812	0.71883094
3423035	1.5923194	0.9565141	0.71499985
2438319	1.5922434	0.0	0.0
3229065	1.5895622	0.0	0.7960599
2442120	1.5840726	0.9555932	0.7076502
3053557	1.5667962	1.1047435	0.8411003
2769324	1.5660255	0.0	0.0
3587909	1.5658973	0.93158	0.7222852
2225419	1.563339	0.0	0.0
3141698	1.5572813	1.1328177	0.85995406
3269978	1.5547717	1.1916476	0.9934456
2923171	1.5361171	1.0521741	0.96377933
3520733	1.5337977	1.058646	0.92239875
2875849	1.5194398	0.865841	0.75867987
3042228	1.5179713	0.0	0.96323663
3132162	1.5167756	0.8863683	0.78233194
3680301	1.5167117	1.0438719	0.7822666
3828058	1.5145564	1.2346032	0.84429497
2263063	1.5132251	1.1357665	0.7523366
3470993	1.5128144	0.85911137	0.842517
2856382	1.512496	0.83986264	0.7535242
3325862	1.4934316	0.8703051	0.84044176
2831875	1.4877013	0.7095259	0.6834391
3132318	1.4829544	0.9003788	0.6785851
3400895	1.4696692	0.0	0.87790626
2763010	1.4612265	1.0079368	0.7820351
2364444	1.4553193	0.7848352	0.0
3554980	1.4325393	0.0	0.827023
3337735	1.4311472	0.8972452	0.8255995
1852545	1.4048926	0.61976916	0.62443984
2887870	1.389578	0.0	0.77519727
3052291	1.3885045	0.0	0.7741015
3113281	1.3712584	0.0	0.8397993
3014964	1.3671063	0.7845695	0.6037535
3612316	1.2855519	0.0	0.0
2265726	1.2610278	1.2084771	0.0
2940258	1.2561184	0.90034765	0.76892805
3125363	1.2539226	0.8981126	0.7666827
3041761	1.2514845	0.7584767	0.76418966
2936319	1.2489043	0.71482974	0.5490628
3087320	1.2132486	0.7872467	0.5758853
3599736	1.2123848	0.0	0.77115226
2595554	1.1921356	0.80280477	0.0
3452297	1.1732106	0.89836794	0.0
3335558	1.1015211	0.0	0.7556767
3002077	1.0522038	0.7194181	0.73501515
3249340	1.0502212	0.0	0.78855956
2366155	1.0402572	0.694253	0.0
3657224	1.0089167	0.0	0.0
3518717	0.9235455	0.0	0.0
2884455	0.60486525	3.4429808	0.6192048
2908674	0.41117027	0.4185162	0.42043573
3097809	0.39092737	0.3987236	2.0406303
3099610	0.3736784	0.38113064	0.38288048
3369119	0.36367074	0.37092343	0.3726264
2588583	0.35596946	2.5138233	1.8761582
3430087	0.3245302	0.33032095	1.8545613
2766886	0.32002234	0.32619143	1.5543159
3614797	0.30752647	0.31365946	0.31509954
3625880	0.30221805	0.3076107	1.5490733
3361201	0.2988719	0.30420482	0.3055766
3205660	0.29603145	0.3013203	0.30270234
3215545	0.29562297	2.1110344	1.6494071
3719296	0.29425535	2.1949377	0.30085644
1198256	0.289601	1.8789575	1.622698
3628456	0.28558338	0.2906856	0.29201886
3866077	0.27907792	1.6965947	1.6702261
3014817	0.2619741	0.26664862	0.26785102
3480933	0.2610044	0.26566747	0.26688597
3019596	0.26012063	2.0661738	1.4989443
2766898	0.2552522	0.2601727	1.6395384
3825977	0.25233993	1.8065425	1.6111472
3780706	0.25224754	1.6199894	1.4827933
2963752	0.24434319	0.2481878	0.24939592
3052620	0.2431913	0.24804126	1.5358368
3424655	0.23465784	2.0783558	1.4987162
156624	0.2335902	0.23775828	0.23883042
3043563	0.23224124	0.23638526	1.3150382
3364650	0.23157686	0.23604096	1.5120966
3151451	0.23067129	0.0	0.0
3531040	0.22933254	0.23375337	0.23476934
3787639	0.22911416	0.23271914	0.23385198
3415088	0.22834271	0.23193555	0.23306456
3419394	0.22704972	0.23157774	1.4611189
3237206	0.22449471	0.22882229	0.22981682
3335503	0.22178622	0.22527587	1.7600371
2941598	0.22060162	0.22500107	0.22603409
3825982	0.21418491	0.21801154	1.4385391
3148597	0.21380758	0.21792917	0.21887633
3015361	0.21307103	0.2171784	0.21812235
2693868	0.21284518	2.3542998	1.6785682
3162982	0.21266389	0.21601	1.6292218
2800936	0.21131176	0.2150823	1.6034216
3662739	0.21104115	1.9475377	1.3977964
3335639	0.20895435	0.2131215	0.21409999
3604837	0.20876852	0.21293198	0.2139096
3163653	0.20865418	0.21267639	1.0823004
3444845	0.20842685	0.2121506	1.5556872
3398080	0.2080714	1.9808768	1.5553064
3094260	0.20807111	2.1399088	1.4320159
3596679	0.20580372	0.20904194	0.21005954
3687153	0.20384578	0.20777532	0.20867838
3821232	0.20357879	0.20750318	0.20840505
3000417	0.20201036	1.5518395	1.2108146
3407432	0.20180199	0.20540737	0.20634948
2640409	0.19951451	1.7334998	1.3660662
3728876	0.19855677	0.20210417	0.20303114
3348033	0.19773284	1.53559	1.1821544
3100577	0.1977276	0.20125577	1.4588598
3539596	0.19747087	0.20140901	0.20233372
2926674	0.1965887	0.20009653	0.20099883
3283056	0.19652401	0.20003067	1.2767806
2672273	0.19518217	0.1989447	1.2567139
3180421	0.19496153	1.9654789	1.5089856
3136068	0.19378941	0.19765414	0.19856162
3745887	0.19349593	0.19695291	1.5396928
3015801	0.19311158	2.1381218	1.4820803
2700683	0.19077133	2.163372	1.6740177
2726514	0.19008194	0.19347794	1.5645698
2938513	0.18985116	0.19324304	1.4756863
3350117	0.18943346	0.19281787	1.4151833
3043566	0.18884324	0.19260933	0.19349363
2816301	0.18877773	0.19214618	0.19301264
3719309	0.18847233	0.19183533	0.19270039
3261489	0.18835852	0.19172372	1.1726267
2963121	0.1868817	1.7689027	1.5121467
3862308	0.18650408	0.19022352	1.3600556
3549390	0.18607719	1.9239588	1.4822524
2930290	0.18471156	0.18800746	0.18885525
3848245	0.18468364	1.6048642	1.460894
3437081	0.18430097	0.18797646	0.18883951
3787631	0.18428873	1.63305	1.3023535
3789311	0.18395323	0.18723974	1.6930277
3502812	0.18384652	2.4063463	1.5377717
3522359	0.18372954	0.1872713	1.3049779
3493838	0.18342431	0.18669723	0.18753912
3298201	0.18292981	0.18580809	0.1867126
3659468	0.18285409	0.18612094	0.18697461
3733704	0.18284146	0.18636611	1.5888488
3719271	0.18255559	1.8690782	1.6038222
3097598	0.18225424	2.3530614	1.6480073
2990894	0.18152818	0.18438442	0.18528198
3043439	0.18135858	1.9891938	1.5270073
3749061	0.18132682	0.18482226	1.2576902
2809077	0.18062764	1.9591999	0.18467972
2806401	0.17891473	1.5112481	1.1601895
3789904	0.17872238	1.8944052	1.3538677
3519057	0.1785887	1.8379728	1.4163504
3097761	0.17817499	0.18097846	1.2900045
3507754	0.1770263	0.18018506	0.18099757
3742155	0.17698507	0.18014707	0.18097335
2948321	0.17697386	0.1803854	0.1811694
2804733	0.17671569	1.7884332	1.5501829
3348525	0.17557342	0.17833596	0.17920409
3789895	0.17538723	0.17851675	0.17932175
3139186	0.17495315	0.17807886	1.2457849
2975263	0.17479889	0.1782849	1.3115156
3518087	0.17437868	0.17749412	1.345431
3097688	0.17437406	0.17785159	0.17866814
2804732	0.17422521	1.6972178	1.4879043
2938501	0.1728887	1.6690514	1.5176177
3747426	0.17266792	0.17599644	0.17676137
3728878	0.17188919	0.17459375	1.4645711
2700241	0.17178847	0.17485762	0.9618036
3634207	0.17175758	0.17518294	1.4016324
3066713	0.17154026	0.17484704	0.17560698
3783812	0.17142148	0.17472596	0.17548537
2649930	0.17091142	0.17396106	0.6655413
2700584	0.17052877	0.17321193	0.1740551
3205541	0.17027824	0.17367408	0.17447145
459232	0.16989775	1.5015672	1.3421447
2744771	0.16867273	1.7627035	1.351831
2700674	0.16752088	1.3719028	1.4566772
3030804	0.16727647	0.17061245	1.3393176
3335711	0.16705616	2.0900512	1.4788882
3781252	0.16696577	0.169945	1.1952809
3329089	0.16651301	0.16972287	0.17046055
3304266	0.16636166	0.16967939	1.1466503
3671678	0.16521594	0.1678155	1.517987
2970788	0.16481729	0.16741058	0.16822553
2718206	0.16456807	0.16750824	1.4021524
3225401	0.16450216	1.574091	1.1904923
3314562	0.16358769	0.16651036	1.334466
3236393	0.16239028	0.16529155	1.0833215
2737786	0.16111891	1.5712012	1.2402825
3435860	0.16085458	0.16338551	0.16418086
3649179	0.16082358	0.16403088	0.16478397
3702243	0.16063574	0.16350564	0.16425557
3818613	0.15992583	0.16277947	0.1635135
3799716	0.15970998	0.16222292	1.270049
3310351	0.1587424	0.16157848	0.16231956
3205779	0.15808621	0.16123891	0.16197918
2480096	0.15804066	0.0	0.0
3502792	0.15775998	0.16057496	1.2204664
2747450	0.15727873	0.16008513	0.16080701
3655492	0.15683837	0.15964045	1.3200041
3535796	0.1560933	0.15920626	0.1599372
3653538	0.15603045	1.8138639	0.15953073
3015759	0.15580237	0.15858594	0.15931329
2880140	0.1556493	1.7286832	1.326777
3304276	0.15531662	0.15831065	1.0188314
3353198	0.15517437	1.495499	1.1539986
3700479	0.1550677	0.15805691	0.15874389
3016127	0.15450576	1.6545591	1.4998451
2971715	0.15387475	0.15662387	1.052596
3713583	0.15357687	0.15599331	0.15675266
3407435	0.15338418	2.1057956	0.1568251
3097770	0.15331179	0.15626718	1.1837611
3873172	0.15325662	0.156313	0.15703066
3156502	0.15311623	0.15606785	0.15674618
3575620	0.1526613	0.15560415	0.9515174
3335546	0.1513235	2.0625236	1.3272873
3502781	0.15117954	0.15409382	0.15476355
2993706	0.15066983	0.15357429	1.2290764
59895	0.14993393	1.877938	1.4357327
3097768	0.14952932	0.1524118	0.15307423
3148888	0.14915484	1.4951898	1.3796681
3539385	0.14908998	2.108453	1.3795984
3043456	0.14908026	0.15195407	0.15261452
3600265	0.14840001	0.15135954	0.15205446
3447137	0.1481855	0.15051712	0.15124981
3683194	0.14787729	0.15072791	1.0529896
1934908	0.1476906	0.15032591	0.15100378
3085068	0.14763646	0.15058075	1.3756815
2726508	0.14755723	1.4120638	1.0784497
3614675	0.14744025	0.15028246	1.4590412
3307215	0.14742292	2.089303	0.15105332
3304256	0.14728172	1.0840967	0.9223042
3041052	0.14723568	1.4404278	1.4508935
3304281	0.14652874	0.14883427	0.14955878
2878686	0.14649111	0.14931501	0.14996399
3162726	0.14639765	0.14901319	0.14969665
3728865	0.14637987	0.14929911	1.2592728
3417704	0.14633761	0.14925602	0.1499413
3472540	0.14620155	0.14850195	0.14922483
3016819	0.14488834	0.14768136	1.2710772
3299365	0.1448456	0.14743342	1.3807993
3015447	0.1442726	0.1468469	1.321583
3514797	0.1439715	1.8790611	1.437152
3432328	0.14380176	0.1460644	0.14677542
3214491	0.14377274	0.14663997	1.1415861
3629711	0.14375566	1.551909	1.3738369
3409542	0.14301558	0.14586772	0.14653742
3614378	0.14299351	0.14554822	1.2122815
2970787	0.14281721	0.14566542	0.14633419
3690676	0.14240617	0.14495039	0.14561522
3225467	0.14210813	0.14494216	1.3697339
3543215	0.14199737	0.1445311	0.14518285
3702068	0.14197698	2.074476	1.3191123
3814076	0.14178888	0.14401986	0.14472091
3866672	0.14149442	0.14431623	0.14497884
3859019	0.1411736	0.14398901	0.1446501
1913924	0.14116047	1.5680743	1.2103133
3015834	0.1408032	0.14331561	0.14396188
1502130	0.14072731	0.14323837	0.14388429
2713849	0.14059138	0.14330156	1.3704633
3150205	0.14021276	0.14271463	0.14335819
3217843	0.13974601	0.1422427	0.14289512
3335596	0.13921198	0.1414024	0.14209072
2737761	0.13825007	1.406084	1.257199
3399219	0.13802502	0.14048785	0.14112136
3639707	0.1379277	0.14067838	0.14132425
3469080	0.13784908	0.14001806	1.1115801
2729468	0.13775226	1.6420196	0.14114451
3556020	0.13771637	0.14017682	0.14081973
3702061	0.13761108	0.14035542	0.14099984
2311322	0.13721082	0.13966222	0.14030279
3514368	0.13720377	1.6574966	1.1182941
3746308	0.13715976	0.1398038	1.3667747
1784608	0.13697925	0.13971102	0.14035246
3493829	0.13687	0.13959958	1.0368133
3676995	0.13684642	1.8199186	1.2453399
3347651	0.13649452	0.13912573	0.13973041
3852859	0.13644473	1.334597	1.316867
2449186	0.13599287	0.13870496	0.13934179
3304264	0.13593899	0.13855949	0.13916169
1475650	0.13590755	0.9180075	0.13871796
3073784	0.13548467	1.9016231	1.4448367
3424659	0.13546804	0.13759954	0.13826936
3016023	0.1352123	0.13781877	0.9719473
3529443	0.1351727	0.13758464	0.13820507
3088862	0.13511905	1.5343297	1.3696834
3409922	0.1346281	0.13731298	1.2465627
3618104	0.13448186	0.13688453	1.4162384
3161682	0.13440329	0.1368015	1.4849215
3304289	0.13414602	0.13654268	0.13716893
3015423	0.13372353	0.13610962	0.13672338
3876312	0.13354191	0.13564312	1.4732126
3475944	0.1334535	0.13583478	1.3099389
3015647	0.13337454	0.13603443	1.0631105
2778945	0.13335195	0.13573442	0.13635698
3789894	0.13324037	0.13533682	0.13599563
3170348	0.13314709	1.6046368	1.2585112
3304262	0.13282742	0.13491738	0.13557413
2628006	0.13267042	2.0598242	0.13566008
2137490	0.13260376	0.13524826	0.1358692
3015323	0.13246877	0.13502237	0.13560922
3015288	0.13243416	0.13479725	0.1354051
2098769	0.13229957	0.13466026	1.308697
3302016	0.13212742	0.13467444	0.8940088
3699153	0.13182046	0.13436157	1.1880345
3016001	0.13181148	0.13444018	1.1830286
3838404	0.13141003	0.13375781	0.84516305
2693837	0.13101952	0.13354518	0.1341256
3411456	0.1310044	0.13352975	0.13411014
2626783	0.13093494	1.8502709	1.2920455
3263230	0.13079984	0.1328579	1.3747045
3598135	0.13060999	0.13294347	1.2916946
3335484	0.13055415	1.9055504	0.1334829
3376497	0.13048758	0.13281886	0.13342804
1904435	0.13035934	1.5796776	1.2312956
3864172	0.13031347	0.13236387	0.13300821
3784114	0.1302244	0.13255098	1.364969
140039	0.12982826	0.13187103	0.13251294
2738334	0.12978354	0.13209933	1.1134927
1906865	0.1297315	0.13231874	1.3095838
3214510	0.12972091	0.1320385	1.3644239
3596056	0.12897913	1.4735968	1.3579813
3649083	0.12891555	0.13140066	0.13197176
2936313	0.12759241	0.1298691	0.95313174
3679720	0.12749648	0.12995423	0.32655695
3651717	0.12740175	0.1296779	1.2957828
3798294	0.1273545	0.12935835	0.12998804
2718201	0.12713128	0.12940261	0.12999612
2820289	0.12691784	0.12918535	0.12977786
3129104	0.12686968	0.12913348	1.1870253
2754658	0.12670733	1.6462348	1.2978169
3015398	0.12647228	0.12873182	0.12932226
2726540	0.12587737	1.7552772	1.2264429
3881498	0.1252651	0.12723607	1.0980223
3698897	0.12522809	0.1277255	0.12831192
3783711	0.12512398	0.127536	0.12809032
3340954	0.12503149	0.12726529	0.127849
2921813	0.12477911	0.12674244	1.2321581
3438439	0.12474224	0.12670498	0.12732176
2672247	0.124698	0.1271018	0.12765422
2936924	0.124611564	0.12709668	0.12768021
3734720	0.12416172	0.1263772	0.12694708
3658835	0.12411653	0.12606943	0.12668312
3692029	0.12401696	0.12622985	1.1509515
3401773	0.12389218	0.12610285	0.1266715
2194704	0.12379479	1.4823602	1.344533
3151380	0.12362588	0.1258318	1.1835136
3005218	0.123438716	0.12590045	0.12647848
2769376	0.12329975	1.7855989	1.5028583
2892512	0.12329317	0.12549593	0.12607153
3498648	0.12311265	0.12530941	1.1251053
2724421	0.12310783	1.4602877	1.291051
3015692	0.12304378	0.12549764	0.12607381
2538522	0.12293035	0.12512662	0.12570052
3518985	0.122796744	0.1251639	0.1257079
3021339	0.12272437	0.12517184	0.12574653
2698057	0.12258867	1.6219493	1.3777672
3702062	0.12215473	0.12407676	1.1689514
3572682	0.12202838	0.12420579	0.124765866
1164436	0.12181375	0.12373042	1.3502625
3684085	0.121772245	1.4824796	1.1533914
3204688	0.12159799	1.8960457	1.4328734
3015487	0.12111315	0.12327696	0.123842366
3783665	0.12110817	0.12344278	1.2917833
3699154	0.12093532	2.1861715	0.123660535
3350022	0.1208913	1.4016674	0.12375727
3001446	0.12081828	1.3215706	1.1804742
1832178	0.1208008	0.123209916	0.9782491
2769446	0.12043594	1.709789	1.1670873
3751251	0.12021085	0.12252816	0.1230607
3295574	0.120192625	1.5267155	1.3485208
3336921	0.12010248	0.1224177	1.1712756
3852762	0.1200144	1.7637964	1.1217395
3809165	0.1198724	1.6125511	0.12282435
3021277	0.11955866	0.12143985	1.1422051
2776369	0.11954767	1.8013142	0.12201978
2782171	0.11940469	0.12128345	0.12187383
2435545	0.11921994	0.12134991	0.1219065
2920571	0.11912816	0.12142459	1.1166613
3213743	0.11912128	0.121246815	0.12179356
3554543	0.11893885	0.121063806	0.121619076
3719360	0.11889552	1.616261	1.3618393
3788829	0.118664	0.12095148	0.12147717
3847484	0.11825396	1.8923718	1.2935805
2655295	0.11820756	0.12056496	0.12111849
2672301	0.11816218	0.12027326	0.1208249
2823093	0.118076615	0.12018617	1.0534966
3850663	0.11791541	0.12026698	0.84913546
2642857	0.11748665	1.8567412	1.3071029
2862322	0.11738914	1.8915331	0.11981661
2698209	0.11735828	1.6653036	1.1768032
2801018	0.11723671	0.11933126	1.0844595
3532292	0.116924495	1.2479966	1.1123574
3443647	0.116650194	1.3215196	1.4660566
3111156	0.11653189	0.118611224	1.0947622
3468117	0.116505265	0.118586734	0.11913064
2117014	0.11615318	0.11822577	0.11875889
3677018	0.11584812	0.117670916	0.118243724
3659885	0.115765736	0.11799735	0.11851021
3556838	0.115725756	0.117790714	1.23289
3880742	0.11523679	1.4522191	1.11052
3350450	0.11516974	0.11698186	1.0543711
2852863	0.1149092	0.1171243	0.11763336
3413813	0.11489338	0.11710817	0.93304247
3614464	0.11489224	0.11669999	0.11726807
3221235	0.11488104	0.117095605	1.1696734
2918627	0.114677876	0.116888516	0.117396556
2791738	0.114673145	0.11672189	0.11725724
3469387	0.11464446	0.116930805	0.11746766
3775204	0.11463789	0.116441645	0.11700846
3778607	0.11450807	0.11630978	1.2211984
3880005	0.114365265	0.116569884	0.83941567
3304263	0.114138186	1.4460256	0.11669868
3609962	0.11413025	0.116330326	0.116835944
3485910	0.11407266	0.1163476	0.11688178
2729904	0.11390794	1.7077106	1.3417815
2740122	0.11360014	0.115629725	1.1306118
2323013	0.11356047	2.0326169	1.281382
3646223	0.11341132	0.115434974	0.11595551
3775175	0.11333562	0.11536046	0.11588957
3113861	0.113252796	0.11527362	0.11579343
2886082	0.11323673	1.2476367	1.1143768
3304279	0.11287061	0.11464658	0.11520465
3504950	0.1126812	0.114928395	0.11545606
3236427	0.112608075	0.1143799	0.11493669
3822024	0.11260452	0.114376284	0.11493305
3859016	0.11232472	0.11432899	1.186593
2630042	0.11228008	0.11428355	0.6229136
3102012	0.11221511	0.11437828	0.114875406
3407554	0.112207	0.1139725	0.1145273
3424852	0.11202391	0.11402282	0.114536986
3663114	0.11199839	0.11399682	0.11451088
2700684	0.11193376	0.11416604	0.11469021
2908657	0.11189043	0.11365096	0.11420419
3407625	0.11187773	1.4436036	1.2867182
3762180	0.11176483	0.11399375	0.9038123
2526407	0.111739345	1.7188151	1.331557
3156516	0.111712806	0.11394069	0.11446382
3134683	0.11163168	0.11338813	1.3999923
3329710	0.11158557	0.11334132	0.11389303
3195536	0.11143712	0.11358529	0.114078976
3605968	0.11081243	0.112556	0.11310392
3601004	0.11058419	0.112789564	0.1133074
3843336	0.11052286	0.112494975	0.113002256
3074288	0.110507615	0.11224638	0.112792775
3427037	0.11046714	1.4377612	1.2780457
3829784	0.11039979	2.3706949	1.1323649
1208937	0.11036254	0.11256348	0.113080285
3385165	0.11028145	0.11248079	0.112997204
3510936	0.11013992	0.11226309	0.11275103
3758842	0.110102005	0.112069085	0.11258309
3135046	0.1099219	0.112114064	1.1591047
3569108	0.10975473	1.3741007	1.1685109
3659907	0.10964515	0.1118318	0.11234524
2817394	0.109328814	0.11128207	0.11179248
2697319	0.1089688	0.11091319	0.82749224
3265241	0.10866121	0.11060255	1.0433877
3783810	0.10857391	0.11028225	0.11081909
2174496	0.10853457	0.11047364	0.11098033
3493842	0.10853302	0.11047207	0.11097876
3712384	0.108473524	0.11040906	1.0513488
3470987	0.10845619	1.3740737	1.0379276
3552364	0.10831192	0.110247016	0.11075268
3340975	0.10820728	0.109909855	0.11044487
2700571	0.10820082	0.11035866	1.2216972
3785158	0.10776708	0.109690025	0.6181071
3526876	0.10769827	1.7941514	1.1743863
2788527	0.107660614	0.10980768	0.11031182
3431058	0.107594356	2.0662847	1.1797491
3624657	0.10753976	0.109684415	0.11018799
1874669	0.10750258	0.10942321	1.2667539
3804365	0.10744945	1.0713139	1.0929748
3289784	0.10738675	0.10930532	1.272648
3015439	0.1073489	0.10903796	0.109568745
3457596	0.10732924	0.1094697	0.10997229
3134918	0.1071502	1.4385386	1.2816302
3760260	0.10688731	1.555707	1.2045621
2791734	0.106779814	0.10890931	1.0343469
3573503	0.10676149	0.10866649	0.1091565
3516685	0.106524706	0.10842549	0.10891442
3822354	0.10639951	0.10829804	0.1087864
3162253	0.106303066	0.10842306	0.10892086
3503387	0.10625387	0.108372875	0.10887045
2936084	0.106140286	0.1080342	0.108521365
3771809	0.10607444	0.107967176	1.2804723
2672280	0.105716005	0.10775389	0.10822223
3787618	0.10564938	0.107536905	1.2647537
3267071	0.105584845	0.10747121	1.264684
3148420	0.10549492	0.10715482	0.10767643
