pmcid	score
3505949	0.20235248
3088744	0.20210867
165419	0.20206292
3391837	0.20199348
3789899	0.20194331
3132369	0.20189822
2809462	0.2017407
3711735	0.2014833
3600282	0.20135216
2914738	0.20116597
3649285	0.20098925
3350193	0.20047815
2858848	0.20034778
3016817	0.19984703
2967700	0.19956951
3783711	0.19943677
3623763	0.19922623
1174869	0.19834456
3544608	0.19774681
3765128	0.19767249
3663309	0.19751935
2565670	0.19741903
2804019	0.19712262
2740038	0.19660354
2989126	0.19659637
3000846	0.19653027
3570930	0.19625787
3015287	0.19596091
3770034	0.19586568
3711740	0.1958559
3655517	0.19566678
3685544	0.19544625
2783104	0.19539797
2683798	0.19535492
3339080	0.19521227
2443772	0.19516116
3192516	0.19499825
3382696	0.19492994
3799716	0.19474918
3257462	0.19432206
2270823	0.19361949
3015425	0.19349173
3019022	0.1930825
3663148	0.19301182
2980723	0.19297944
3170312	0.1925646
3285529	0.19242635
1523371	0.19233312
3159262	0.19176899
3094002	0.19168967
535544	0.19120012
2984407	0.19104737
3469333	0.19104426
3593510	0.19095698
3350058	0.19082482
3655519	0.19080289
3224508	0.19033976
3603714	0.19021498
1550411	0.19008839
2788451	0.18990925
3022694	0.18989183
3872241	0.18982986
1716166	0.18965311
3606293	0.18949573
3461611	0.18860824
3762010	0.18849325
3214505	0.18839227
3601500	0.18827929
3249277	0.18812671
3731174	0.18800414
2838839	0.18799637
1242259	0.18794455
3336885	0.18777084
2628097	0.18769902
2820011	0.18760271
3015861	0.18748614
3851743	0.18726821
2946581	0.18713452
3284420	0.18686053
3073786	0.18674052
2908798	0.18645184
3809316	0.18634927
3697146	0.18631768
3628122	0.1860926
2966588	0.18576096
2847818	0.18561529
3629350	0.1856101
3789904	0.1854715
3488385	0.185034
3649179	0.18495604
3669557	0.18489757
2797493	0.18485576
2805600	0.18482363
3236146	0.18465483
3023038	0.18465114
3249852	0.18451998
3012456	0.18446203
3755442	0.18432496
3619046	0.18405548
2760911	0.18390921
2925354	0.18373832
3614380	0.18312517
3073788	0.18308899
3047768	0.18301652
2390579	0.18290299
3660491	0.18266444
2821393	0.1824591
2572606	0.18228438
3892002	0.18160583
2628877	0.18160537
2672300	0.18155235
3876542	0.18139857
2829468	0.18114531
3543976	0.18085231
3712886	0.18053776
3618906	0.18052565
3652732	0.1804961
3500075	0.18044311
3388422	0.18016993
2964707	0.1799033
3533887	0.17980188
3016809	0.17979394
3420562	0.17956479
3880742	0.17955555
3514804	0.17928186
2740203	0.17920817
2846347	0.17918085
3038384	0.17873873
3251624	0.17872299
481084	0.1782423
3034918	0.17823577
3504270	0.17796585
3485910	0.17793389
3350049	0.17785808
3015742	0.17783615
3137826	0.17779523
3096911	0.17777678
2847139	0.1777531
2442185	0.1777248
2740116	0.17767993
3843310	0.17756718
1821329	0.17747863
2412891	0.17732131
3052194	0.17694245
3369119	0.17685626
3299191	0.17663836
2767146	0.17659123
3876522	0.17650293
3523803	0.17638017
3446119	0.1763722
3825967	0.17607816
3068103	0.17584054
3535805	0.1757916
2654860	0.17570886
3766223	0.17562945
2923125	0.17561436
3051203	0.17560394
3649614	0.17541151
3852632	0.1752543
3459711	0.17524414
3406613	0.17520921
3160386	0.17515877
2612686	0.17506824
3249330	0.17500818
2852695	0.174937
3221908	0.1748888
3776553	0.17473681
1065003	0.17462866
2769464	0.17453417
2769460	0.17429745
2933488	0.17428724
2830979	0.17415676
3574659	0.17396416
2740068	0.17379718
3047834	0.17341058
3357616	0.17323503
2887168	0.17322233
3891070	0.17316115
3649454	0.17294037
2729252	0.17292833
2687608	0.17274132
3534252	0.17271824
3649448	0.17252144
3108944	0.17235427
3120277	0.17234372
3282451	0.17225482
3680657	0.17207643
3639802	0.17207253
3409660	0.17195646
3182407	0.17193912
3309632	0.17176366
3296432	0.17172888
3889048	0.17171961
137249	0.17164932
3200132	0.17160922
3124319	0.17160529
3043450	0.17154972
1538579	0.17142224
3763677	0.17134124
3282448	0.17132178
2855451	0.17127977
3032707	0.17122987
2734531	0.1711106
3741700	0.17103672
3876545	0.1709443
2585577	0.17090088
3696305	0.17077735
153522	0.17060708
3558450	0.17046086
3068583	0.17044233
2553050	0.17039953
2836925	0.17038152
3088392	0.17037427
3860017	0.17026967
3385261	0.17025614
2804570	0.17020732
2702879	0.17016083
3857979	0.170096
3463912	0.1699469
1253515	0.1697589
3793477	0.1695779
3544655	0.16955996
3325348	0.16954754
3616064	0.16945133
3810584	0.16943079
3531040	0.16934761
3757911	0.16931862
3114312	0.1692261
2556681	0.16918322
3161023	0.16917898
3469334	0.1691037
2329636	0.16904743
3435946	0.16896974
3099218	0.16896647
3441877	0.16888161
3427950	0.16882521
3015846	0.16880897
1936994	0.16867828
3760287	0.16855913
2536181	0.16836928
3765379	0.16832052
3649137	0.16800682
3542889	0.16790675
3878513	0.1678162
2693868	0.16779833
2700584	0.16776216
3403954	0.16766997
3056369	0.1675139
3515923	0.16749994
3879218	0.16747808
3163221	0.167433
3816040	0.16721657
2824875	0.16721262
2988939	0.16710313
3074312	0.16703618
3870123	0.16690734
1876232	0.1667804
3423694	0.16673616
2045657	0.16665898
3686071	0.16655748
3310834	0.16648479
3104650	0.16630118
3841536	0.16597392
2769425	0.16596615
2749011	0.1658723
2556668	0.16575527
2972760	0.1656377
2687910	0.16562396
3665121	0.16559023
2804722	0.16548595
1578574	0.1654269
3879220	0.16537218
2827146	0.16531324
3649145	0.16527608
3539112	0.16507488
2882564	0.16493507
3375727	0.16485868
2769450	0.16477291
3083990	0.16477118
2829594	0.16442612
2803799	0.16438885
3616185	0.1643715
3088394	0.1643352
3189692	0.16431504
2241773	0.1643148
3150839	0.16410275
3104662	0.16407059
3833481	0.16394179
3546099	0.16387364
3728532	0.16384676
3108289	0.16383518
3443276	0.16374144
3170783	0.16370603
2844755	0.16363372
3034940	0.16362935
3371954	0.1636263
3277062	0.163306
3405237	0.16330463
2691510	0.16321562
3206663	0.16313426
3099620	0.16311228
2851121	0.16296688
2635124	0.16254325
3860295	0.1624834
2806398	0.16245331
3870642	0.16231544
3065056	0.16214229
3499279	0.1618326
2769444	0.16159692
3075144	0.1615908
3655301	0.16150966
3417940	0.16143683
3443655	0.1614359
2700619	0.16135494
3085395	0.16129038
3200117	0.16115366
3814076	0.16111322
2828091	0.16110404
3191848	0.16097926
2908645	0.16092433
3335556	0.16083378
3616039	0.16082337
3533611	0.16065581
2769341	0.16063772
3439304	0.16056417
3558347	0.16055693
2912929	0.16054659
2631531	0.16053134
3309620	0.16047095
1065094	0.16042043
3728493	0.16024746
3409991	0.1601298
3424852	0.16010413
3694106	0.16002657
2496697	0.15998253
3783813	0.15985739
3396109	0.15939486
3015430	0.15938166
3706228	0.15921567
2412892	0.15920645
2277430	0.15916337
2740088	0.15894546
3666368	0.15891619
3775200	0.15887047
2805656	0.15866578
3540647	0.15860194
3885191	0.15846756
3160369	0.15846422
2803902	0.15845644
2740183	0.15837483
2799006	0.15834342
3854545	0.15833966
2737789	0.15832159
2966580	0.15825595
3061903	0.15815811
3554543	0.15814061
3717289	0.15804851
3113177	0.15792428
3855280	0.15783153
2702886	0.15767132
3447436	0.15750317
2323473	0.15749334
3738493	0.15729663
3701338	0.15728588
3628469	0.15725327
2672220	0.15724455
3451906	0.15722932
3555585	0.15688658
2908830	0.15684348
2098753	0.1568366
3671804	0.15667072
3800672	0.1564773
3635469	0.15646644
3206687	0.15639019
3023755	0.15635337
3073784	0.1563521
2650678	0.15631011
2737786	0.15611942
3444340	0.15606827
3268705	0.15595272
2039817	0.15584622
3080591	0.15584043
2823093	0.15583394
3819262	0.15571289
2831203	0.15561554
3274421	0.15561283
2900126	0.155527
2798987	0.15548036
2556666	0.15547705
3773424	0.15547591
2769393	0.1553345
2700613	0.15528703
2799065	0.1552732
2918822	0.15519352
3125277	0.155083
3791363	0.15504162
3658236	0.15502071
2779295	0.15496558
3470986	0.15494858
3152170	0.15484029
3445178	0.15482968
3635130	0.15481046
3249850	0.15473156
2726548	0.15473135
2992668	0.15463418
3032672	0.15455502
2791730	0.1544622
2799007	0.15440582
3403857	0.15439579
2850182	0.15431206
3291708	0.15429772
3830152	0.15427315
3892077	0.15407602
2776369	0.1540621
3614649	0.15393403
2634770	0.15392175
3599400	0.15383074
2803911	0.15382747
3432563	0.15382314
3160575	0.15353458
2687830	0.1535046
3134686	0.15347582
2740013	0.15344837
2776010	0.15325911
3291426	0.15321673
3423012	0.15319076
3572695	0.15317845
3016128	0.15313062
3183319	0.15312056
3614728	0.1531127
2740084	0.1530801
2803848	0.15305649
2279110	0.15298101
2698057	0.15278253
3401149	0.15277952
3548373	0.15277891
3698044	0.1527507
2876173	0.15269852
3016176	0.15266944
3813461	0.15256634
3027454	0.1525258
3413830	0.15251511
3840719	0.15246883
3492084	0.15242532
2244618	0.15239117
2845787	0.15230109
3818566	0.15228754
2948674	0.15225199
1403776	0.15219256
3512256	0.15209895
3481075	0.15203652
3377878	0.15199871
2791725	0.15199788
2783087	0.15196633
3097618	0.15184708
2827708	0.15184496
2791734	0.15181121
3133999	0.15177917
2995940	0.15173171
3679720	0.1516861
1613243	0.1516689
3339374	0.1515191
3438050	0.15133908
3611601	0.15133488
2277416	0.15130675
2426706	0.15121472
3259091	0.15114266
3545342	0.15114032
3354493	0.15107633
2999614	0.1509371
3728537	0.15088959
3108290	0.15084998
3369420	0.15084982
3874625	0.15079841
3860673	0.15079716
2244600	0.15062252
2908660	0.15049914
3472242	0.15040116
3318239	0.15035228
3283056	0.1503026
2726475	0.15029337
2151863	0.15025535
3479014	0.15019415
3298220	0.1501466
3277481	0.1501113
3562643	0.15007144
3845240	0.14998053
3342550	0.14988574
436065	0.14979811
2988179	0.14970498
2776370	0.14966059
3296298	0.14963177
2575197	0.14962913
3379930	0.14958005
3492965	0.14952593
3488028	0.14949007
3822029	0.14946872
3369203	0.14935952
3075147	0.14930965
2740323	0.14927922
3457858	0.1492554
3872157	0.1492269
3542893	0.14916702
2787188	0.14915292
2686928	0.149132
3738353	0.14912307
3253678	0.14908634
3405458	0.14906543
2780982	0.14884657
3670523	0.14884123
2693866	0.14883749
3844346	0.1488109
2648945	0.14878376
3539596	0.14874284
2627996	0.14870119
3390102	0.1486769
3018956	0.14865583
3634207	0.14865354
2253550	0.1486263
3116469	0.14860488
3159363	0.14857972
3133512	0.1484993
3467394	0.14848214
2966560	0.1484498
3423821	0.14841793
3808107	0.1483997
3888003	0.14833619
2784504	0.14826953
3426826	0.14826794
2740033	0.14821894
3304639	0.14809524
3819693	0.14807884
3413833	0.14801295
3227363	0.14800619
2901617	0.14795946
2740156	0.14793944
3669581	0.14788748
2311282	0.14775622
3182010	0.14774294
3358189	0.14773135
3401656	0.14771824
3577455	0.14770792
3589868	0.14769687
3109793	0.14768101
1475565	0.14767171
3127318	0.14763425
3612309	0.1475952
2963801	0.14750785
2784509	0.14746292
3066713	0.14740822
3712160	0.14734812
3468421	0.1473048
3664409	0.1472377
2767138	0.14720914
3556636	0.14720255
1675993	0.14716278
3713304	0.1471609
3407666	0.14714897
2878678	0.14708006
2672301	0.14697051
3649156	0.1469032
3137828	0.1467051
3764359	0.14661653
2952782	0.14655393
2572047	0.14651805
3573792	0.14651537
3833319	0.14648807
3496599	0.14646634
3412713	0.14644733
3483334	0.14644419
3410081	0.14637253
3485486	0.14636716
3375743	0.14635162
3354457	0.146246
3348025	0.14620627
2860402	0.14616871
2736155	0.14608525
3725923	0.14607388
3354461	0.14601746
3140674	0.14597452
3033242	0.14593449
1618827	0.14590007
3587901	0.14586517
3355351	0.14572603
3638545	0.1456323
3065404	0.14560516
3583747	0.14559253
3221195	0.14546654
2443117	0.14529552
3141706	0.14521794
3099065	0.14520025
1557855	0.14515275
2914369	0.14491428
3872390	0.14488229
3015771	0.1446845
3438046	0.14465234
3237110	0.14464682
3151209	0.14464465
3876310	0.14457789
3517837	0.1444835
3649153	0.14443377
3195853	0.14439908
3500919	0.14429545
3299175	0.14428319
3864880	0.14421871
3417860	0.1441734
1173139	0.1441715
3118664	0.14411284
3655067	0.14410278
2915954	0.14405972
3252509	0.1440424
3227694	0.14401461
3773423	0.14398073
3698892	0.14387482
3015500	0.14383921
3853387	0.14380214
3881493	0.14378642
3056413	0.14377888
3227138	0.14375578
3689663	0.1437511
2644321	0.1437412
3504369	0.14368494
2769477	0.14365861
3015549	0.14351222
3863545	0.14335017
3355001	0.14334814
1555578	0.14329585
3687464	0.14316475
3711723	0.14313178
3438719	0.14310484
3137834	0.14306454
3542555	0.14305362
3336915	0.1430012
2438311	0.14300062
3546445	0.14298037
3074268	0.14293027
3800673	0.14288628
3407781	0.14286242
3815018	0.14285178
3304183	0.14284046
1087888	0.1428139
3743519	0.14279349
3532909	0.14279029
3518997	0.14274126
3263000	0.14271751
3484318	0.14270893
2605766	0.14269684
3236153	0.14263286
1621059	0.14256148
3733041	0.14252195
3107160	0.1424838
2467423	0.1424821
3205509	0.14243168
3786492	0.14241791
2258295	0.14237948
3226425	0.14232807
2936924	0.1423183
3178522	0.14229421
3097581	0.1422811
2804729	0.142176
3141479	0.14217317
2769424	0.14214289
2423870	0.14212759
2699201	0.14212309
2627525	0.14210863
3813776	0.14208855
140039	0.14208454
3078211	0.14205365
2874920	0.14202054
1805426	0.14196135
3825604	0.1419379
3094685	0.1418818
3649571	0.14186293
3221144	0.14185682
3065569	0.14185323
529263	0.14183861
2637292	0.14174724
3560724	0.1416707
2769470	0.14157042
116587	0.14156249
3059868	0.14152737
3738259	0.14150858
2778945	0.14148869
3467162	0.14145654
2803888	0.1414167
2892693	0.14138688
3658212	0.14129184
3019363	0.14120282
2576180	0.14119716
3236007	0.14117894
3015942	0.14114796
3522331	0.14111577
3201100	0.14107251
3638532	0.14094491
2656305	0.14086229
2672245	0.14079079
3172665	0.14064617
3860641	0.14063156
2911400	0.14062172
2699222	0.14058632
2995784	0.14045218
3730937	0.14036775
3649270	0.14036009
2686960	0.14034411
3432358	0.14024594
3249338	0.1402342
1654154	0.14023146
3311450	0.14014126
1914049	0.14010154
3015688	0.14007038
3633805	0.14003038
2729309	0.14000264
3707411	0.13998948
3530752	0.1399739
3310629	0.13996497
2997273	0.13993189
2615010	0.13987185
3860639	0.13985962
3727091	0.13985059
3751751	0.13980554
1431558	0.13973103
2330057	0.13970768
2900277	0.13965105
3491236	0.13952406
3126780	0.13949858
3522482	0.13949606
2584083	0.13942136
3580896	0.1394188
2804726	0.13938473
3341635	0.13935395
3289276	0.13923933
2902452	0.13921794
3661872	0.13909255
2584009	0.1390591
3728613	0.13904656
3298226	0.1390132
3277335	0.1389981
2967696	0.13898608
2976514	0.13898186
3538602	0.13892773
2908802	0.13885023
2823151	0.13883208
3041045	0.13877219
3821277	0.13875605
3267056	0.13867389
3291284	0.13867092
2767158	0.13866743
3128041	0.13866441
2700561	0.13864876
3108775	0.13862942
3490885	0.13858712
3015473	0.13855693
2656546	0.13853106
2700440	0.13852163
2637226	0.13849822
3713317	0.13845037
3825978	0.1384107
3205498	0.13840786
3771777	0.13839924
3738361	0.13835254
3307215	0.13833542
3402151	0.13833407
2931410	0.13831542
2954310	0.13829628
3421971	0.13819191
3555598	0.13814284
2700599	0.13811995
2828460	0.13802983
3866926	0.13795194
2575563	0.13792562
137310	0.13788596
3123199	0.13787872
2910374	0.13787834
3487017	0.13787058
3658657	0.13786405
2857854	0.13783348
2810578	0.1378166
3196964	0.13781224
2893317	0.13775986
2813609	0.13775063
3072212	0.1377474
3340971	0.13774228
3030053	0.13767388
3853607	0.13764484
2685387	0.13760224
3632018	0.13750766
3095803	0.13745025
2941604	0.1374395
3099062	0.13737036
3819835	0.13733864
3410179	0.13732915
3635627	0.13731328
2912801	0.13723016
2820289	0.13719252
2904264	0.137192
3446044	0.13718605
2695771	0.13718592
2769345	0.13717896
3771803	0.1371431
3649545	0.13712037
2710492	0.13707292
2588582	0.13697332
2601019	0.13695918
2719756	0.13695168
3444228	0.13691278
3502781	0.13686675
3350175	0.1368377
3402108	0.13679521
3741913	0.13678588
3193760	0.13673913
2572604	0.13670231
3420418	0.13665
3566961	0.1366313
3378931	0.1365936
3080321	0.13656351
2500042	0.13651575
2981764	0.13649759
3433556	0.1364487
1697813	0.13644499
3334009	0.13639978
3783730	0.1363702
2629468	0.13635549
2730560	0.13631256
3033349	0.13630828
2970788	0.13626125
2667411	0.136241
3447652	0.13618685
3444833	0.13617659
3778812	0.1361534
3272799	0.13610485
2716448	0.1360393
3398309	0.13602553
2767137	0.13601564
2699982	0.13589342
3015416	0.13588464
3719296	0.13578731
2615763	0.13572988
3409508	0.13572194
3887995	0.13564107
2740294	0.13552907
3601504	0.13550757
2935984	0.13547957
3290019	0.13546091
2700617	0.13545056
3030056	0.13543025
2900077	0.13538603
3139355	0.13536015
2335107	0.13535368
3816213	0.13534664
3124731	0.13530868
2740126	0.13525414
3725319	0.13523728
3610089	0.13518493
3821438	0.13516317
3162819	0.13513099
3152448	0.13511945
3818878	0.1350823
1526441	0.1350724
2495001	0.13506487
2972754	0.13501556
3250004	0.13501452
3350007	0.13501105
2907398	0.13496464
3097565	0.13495387
2769272	0.13491648
3079673	0.13490707
3070447	0.13487515
3502287	0.13480878
3162726	0.13474257
3177586	0.13474064
2767133	0.13469224
3025845	0.13460712
2813585	0.13450214
2721581	0.13448691
3576789	0.13448018
2845142	0.13447264
2700444	0.13444428
1791015	0.13433546
3641980	0.13428907
2202780	0.13427341
3470992	0.13426661
2931126	0.1342595
3860035	0.134258
2442045	0.13424942
3687060	0.1342116
3113816	0.1341839
3891414	0.13417141
3506076	0.13416705
3562200	0.13415901
2847967	0.13413337
3015946	0.13411361
2974992	0.1341111
3545734	0.1341054
3530725	0.13402684
3087220	0.134013
3043438	0.13398537
3710945	0.13395439
2671435	0.13392122
2994431	0.1338946
2901604	0.13388863
3614776	0.13381632
2780638	0.13374674
2672256	0.13373356
2830981	0.13372144
3158108	0.13365959
3521953	0.13365597
3198947	0.13363944
2917402	0.13362055
1634861	0.13358906
3180661	0.13353486
3475120	0.13350871
2907502	0.13348751
3063237	0.13348651
2890619	0.13348003
3557637	0.13342877
3872300	0.13334922
3151403	0.1332801
3860662	0.13327707
3133986	0.13327359
3444217	0.13325338
3088393	0.13324279
2824935	0.13321806
3420400	0.13319975
3043584	0.13311148
3270293	0.13310525
3649089	0.13309595
1297605	0.13292135
2769310	0.13289016
3818784	0.13288416
3148886	0.13288158
2732080	0.1328393
2726496	0.13278385
3852762	0.13272639
3481223	0.13268876
2882890	0.13267337
3199095	0.1326551
3015508	0.13264775
2517070	0.13262686
3741981	0.13262461
3289780	0.13257533
1185557	0.13251498
3591564	0.13250758
3448227	0.1324924
3460026	0.13247043
2826293	0.13246235
3860047	0.13244577
2852764	0.13238095
3488033	0.13235459
2855525	0.13226908
3800309	0.13225393
3236161	0.1322527
3320427	0.1322466
3574792	0.13217473
3716558	0.13210824
3113185	0.13210009
3221638	0.13206336
3862140	0.13204332
3571762	0.13191515
3666183	0.13191338
3858746	0.13186882
3502786	0.13179591
3130464	0.1317919
3504311	0.13164708
3604616	0.13159633
3262507	0.13155295
2698626	0.13154812
3860072	0.13152312
3683417	0.13147293
2089067	0.13146496
3804664	0.13142332
2994119	0.1314004
2810581	0.13135594
2098769	0.13135459
3410014	0.1313136
2694377	0.13129625
2783122	0.1311977
3310784	0.13113056
3745887	0.13112137
3852629	0.13108912
3461616	0.1310265
3760260	0.13099073
3096029	0.1309592
2430011	0.13093899
2630042	0.13088591
3021273	0.1308676
3624641	0.13086237
2640347	0.13079906
1247497	0.13074282
3369671	0.13071409
2908657	0.13070355
3147160	0.13066523
3030037	0.13065332
3161475	0.13063836
2702932	0.13058877
3651279	0.1305493
3727182	0.13044794
2116997	0.13043496
3835521	0.13041449
3042608	0.13041258
3115199	0.1303955
1087842	0.13039298
2943095	0.13033459
1636036	0.13031377
2993706	0.13030684
3555588	0.13026811
2687616	0.13023989
2910504	0.13022661
3113179	0.13020958
3213680	0.13019848
3204303	0.13013552
2244628	0.13010702
3583806	0.13006794
3320288	0.13004825
3808793	0.1300301
3213012	0.13002023
2253541	0.12999028
3589846	0.12998052
3015668	0.1299756
3544670	0.12997098
3658835	0.12992261
183865	0.12990652
3446146	0.12989724
2933632	0.12984154
3595685	0.1298233
3056215	0.12977767
3213717	0.12972674
3350059	0.12971614
3409899	0.1297032
1904453	0.12969615
2988693	0.12967038
2687928	0.12964916
3411404	0.12961155
3130466	0.12955642
3468765	0.1295136
3618925	0.12950535
2637256	0.12941529
3429832	0.12940592
1618845	0.12937964
3863832	0.12936735
3743330	0.12930433
3045934	0.12928163
3853893	0.12927723
3760704	0.1292727
3205552	0.12924305
3722979	0.1292247
3227378	0.12922105
2211476	0.12919983
3482082	0.12918797
3204568	0.12899631
1578589	0.1289715
2847726	0.1289546
3658262	0.12893745
3693650	0.12891233
3567954	0.12890062
3338236	0.1288996
2971478	0.12889184
3623460	0.12888059
3505433	0.12884313
3097557	0.12883975
3701851	0.12883753
3792504	0.12871264
3031281	0.12869558
3846115	0.12868762
2769296	0.1286432
3113158	0.1286308
1574330	0.12862
3705747	0.12856103
3085466	0.12853523
3857503	0.12850103
3043404	0.12848063
2850857	0.12845701
2117003	0.12840149
2988180	0.12835705
3074288	0.12829638
2783048	0.12825389
2984376	0.12824313
2526417	0.12823161
3043583	0.12815635
3526876	0.12810189
3015777	0.12809862
3717529	0.12806316
3094313	0.12806186
3507411	0.12797268
3514812	0.12795168
3746435	0.12791964
2660300	0.12789154
3099092	0.12787788
3582688	0.12787762
2726511	0.12785365
2801527	0.12784098
3267069	0.12783112
2656964	0.12782454
3778811	0.12781787
3269987	0.12781408
2721535	0.12779295
3671282	0.12777652
3746147	0.12774342
2980627	0.12772945
2586631	0.12754388
2831897	0.12753952
2740293	0.12750062
3407757	0.12746188
3226577	0.12743226
3618650	0.12742092
3148876	0.12741652
3097568	0.12738748
3393871	0.12738606
2605759	0.12738389
3789312	0.12737985
3364643	0.12737775
3328892	0.12737507
3538640	0.12737276
3594646	0.127361
3015305	0.12732555
3548615	0.1273065
3170356	0.1272975
2840961	0.12729457
3097719	0.12728457
3016797	0.1272766
3407736	0.12727474
1459268	0.12726848
3273785	0.12726112
555568	0.12725507
3214684	0.12719855
3662739	0.1271831
3743178	0.12717427
3640228	0.12717132
3318779	0.12714562
3299187	0.12707421
3492681	0.12707241
3809164	0.12706949
3446093	0.12705745
2769279	0.12704718
2254639	0.12703732
1584238	0.12703182
2726510	0.12701805
3552963	0.12690608
3152917	0.12686263
3779402	0.12685747
2633086	0.12682979
3015824	0.12682103
2771816	0.12681347
1971265	0.12680396
2776372	0.12672529
3681262	0.12661703
3785209	0.12660334
3123852	0.12656178
3800295	0.12656067
3180596	0.12652259
2014766	0.12647937
2726551	0.12646705
3034319	0.12646666
3227428	0.1264461
2584014	0.12637757
3503657	0.12636691
3002374	0.12627202
2797112	0.12627032
3102012	0.1262427
3716220	0.12620622
3395298	0.12620117
3615908	0.12618257
3295713	0.12616234
2908671	0.12616098
3830833	0.12616026
3465008	0.12614267
2581659	0.12613973
3114311	0.12613025
2881079	0.12611198
2779365	0.12610401
3273697	0.12605506
2910293	0.12602012
3756167	0.12594746
3051097	0.1259381
1502064	0.12592399
3571614	0.12590937
3459719	0.125905
3765290	0.12589268
3078481	0.12584989
2839317	0.12583669
3430071	0.12583338
1112595	0.12582318
3113182	0.12576379
3730144	0.12574817
1602193	0.12573564
3004089	0.12571667
3530247	0.12568454
2913563	0.12567037
3277063	0.125646
3657428	0.1256005
3191328	0.12556547
3342739	0.12555505
3860027	0.12555476
1661590	0.12554254
3217590	0.12553991
3514997	0.1255323
3387584	0.12549277
3835761	0.12549123
3575318	0.12544632
1995202	0.12542854
2672273	0.12538981
3862254	0.125367
3289835	0.12535368
1618394	0.12534522
1828150	0.12533557
2813127	0.1253272
2581654	0.12531264
3521949	0.12520157
2901307	0.12516555
3728878	0.12514964
2643339	0.12514861
3524486	0.12513992
2671780	0.1251388
3529422	0.12512393
