pmcid	score
3401934	0.05269976
2750241	0.052107114
3255285	0.052053656
2386135	0.0518498
2771987	0.0513562
3245399	0.051141735
3291424	0.050881486
3573492	0.050746895
2810684	0.050741922
3544070	0.05067205
2672274	0.050492916
3162264	0.050453436
3443222	0.05030222
3816272	0.049963072
3016252	0.049917724
3184472	0.049875673
2859048	0.049846143
1435909	0.0497512
3362600	0.04932624
2732131	0.049193963
1253515	0.049178988
3415156	0.04910609
3350282	0.04870924
3461717	0.04866381
3705886	0.048642866
419502	0.048558626
3241378	0.048428185
3177908	0.04789664
3519218	0.047531333
3025967	0.047491845
3584937	0.047354598
3369416	0.047334626
2914366	0.047110163
1934901	0.047092173
3392138	0.046976738
3853387	0.04697181
3079534	0.04694279
3498272	0.046870533
2813126	0.046829246
3628672	0.04674865
3883384	0.046734635
3289784	0.046699192
3215638	0.046639137
3523579	0.046586785
2889886	0.046559937
2841824	0.046403646
3826012	0.046403367
3371497	0.04637871
3457848	0.046339683
3217590	0.046338573
3037323	0.046211507
2938291	0.046197418
1808067	0.046187993
3354412	0.045947894
3533117	0.045919497
1481527	0.045872267
2661056	0.045839723
3512969	0.045802694
3139357	0.04577071
3598553	0.045696422
2723072	0.04552813
2822627	0.045464944
3834717	0.045140877
3599400	0.045018744
3506900	0.044617012
3674632	0.044572126
3697146	0.044288974
2646781	0.04426408
3282245	0.044221595
3430894	0.04404269
3246474	0.043989513
3636783	0.043902457
3273725	0.04384014
2871547	0.04380496
3448227	0.043701623
3264875	0.043679845
3206663	0.04359938
2770458	0.04355164
2696457	0.043351673
3284082	0.043267652
3694111	0.043130398
3076249	0.043116584
3663351	0.0430952
3033840	0.042988952
1779408	0.04293238
3314860	0.042925544
2654479	0.042885307
2740110	0.042827222
3853041	0.042705264
2804726	0.04267245
3568885	0.042642854
3030745	0.04261324
1781427	0.042534497
3460411	0.04252756
3571852	0.042497404
3185824	0.04244213
3832747	0.04231413
3321795	0.04231277
2629028	0.042150334
3792511	0.042121045
2778135	0.042067796
2807148	0.04197509
3350179	0.041879587
3670623	0.041861743
3415795	0.041747123
3350299	0.04174594
3008836	0.04162504
3012236	0.04143486
3852050	0.041273084
3277335	0.04125593
3219356	0.041238423
3420744	0.041064426
3245433	0.040960573
3361854	0.040909927
2740095	0.040874787
2528206	0.04050794
2684510	0.040503822
2014743	0.04047021
1257651	0.040369663
3658225	0.0403575
2760694	0.04027047
3395170	0.040255584
3263067	0.040162742
3787891	0.040080875
3573803	0.0400798
3097017	0.040036462
3162795	0.04000723
3638556	0.039979678
3875968	0.03986016
2527784	0.03985616
1524788	0.039779406
3170813	0.039768163
3481032	0.039707586
2366074	0.039700277
3124238	0.03963556
3767583	0.03961643
3866722	0.03956262
1761051	0.039553553
3786831	0.039551243
3890613	0.039458442
3667012	0.03945844
2885327	0.039395597
3194630	0.039390888
3170856	0.039334625
3849848	0.03929104
3795717	0.039282136
3654292	0.039261505
3409109	0.039156217
2756566	0.039129023
2908871	0.039108627
2362173	0.03903863
3724261	0.038991008
3491339	0.038989253
3629194	0.0389713
3616064	0.038963262
2615123	0.038904905
3616817	0.038875457
3134061	0.038872056
3496327	0.03870762
3108775	0.0386916
1808062	0.03865142
3591297	0.03861679
3410632	0.038572147
3118197	0.038492665
3512255	0.038485978
2170449	0.038455732
2803987	0.038377665
317472	0.038356047
3758842	0.038323432
3495090	0.03831404
3507100	0.038251415
3505767	0.038227342
3607239	0.038168684
3662093	0.038151164
2823093	0.038068656
3198670	0.038042836
3742472	0.03803397
2734055	0.0380069
3547745	0.03800191
3177794	0.037974898
3282101	0.037923064
1175909	0.03790147
1664553	0.037895847
3001690	0.037865967
3424789	0.03781513
2687639	0.037796568
3664075	0.037783228
3340954	0.037700985
1887528	0.03766279
3223953	0.03760702
3524623	0.03759448
3214490	0.037574198
2212861	0.037510045
3878513	0.03747251
3446884	0.037388667
2984268	0.037370276
3867333	0.037310716
2822146	0.037283827
2650972	0.037254903
1559608	0.03720125
2924529	0.03714295
3418340	0.03710571
2787270	0.036904234
3565879	0.03683092
2770573	0.036759667
3639802	0.036740623
2929221	0.036736943
3576294	0.036709696
3591398	0.03670871
3572052	0.0366466
3614335	0.036566
3429359	0.036532152
1564284	0.03649888
3549924	0.036460046
2972612	0.03645602
3647711	0.036404267
3290976	0.0363579
3294360	0.0363035
3162536	0.036244202
3052193	0.036210313
3152323	0.036161974
3434377	0.036149614
2775523	0.036078095
3781223	0.03607519
3179308	0.036069605
2892707	0.036052283
3206012	0.03600299
3792693	0.035982713
3487958	0.03595499
3420799	0.03592177
2725833	0.03591364
3846229	0.035894234
3465000	0.035883833
1064854	0.0358709
2361396	0.035767317
3546189	0.035764005
3099001	0.035681035
3531933	0.03567953
3354405	0.035663452
3482561	0.035651285
2377139	0.035623826
3650303	0.03562249
2171702	0.035620283
3403125	0.03561985
3792504	0.035535064
3630937	0.03549765
3459166	0.0354902
2861675	0.035467003
3198048	0.03543674
3674738	0.035432212
3039160	0.03539318
2840941	0.03537309
2874680	0.035353795
3438418	0.035340376
3678223	0.035320275
1177931	0.03524068
3487864	0.03519593
3722979	0.035195418
3338923	0.035183914
3651988	0.035160445
2848680	0.035092365
3081647	0.035090946
3833581	0.035053883
3656421	0.03505302
3276779	0.03502213
3342739	0.034979723
3480705	0.034959454
2740122	0.03494887
3784102	0.034938548
2092422	0.03491687
2941042	0.034900732
2874558	0.034866277
3508533	0.034799192
2740172	0.034795087
3872647	0.034792066
1501116	0.034776337
1852684	0.0347711
2096525	0.034767818
3435926	0.034749467
3282795	0.0347025
2522335	0.034661774
3542555	0.034627657
2600388	0.034620874
3354676	0.03461058
2211488	0.034577493
3357550	0.034566846
2990816	0.034542393
3046007	0.034518294
3657880	0.034482762
3004409	0.03443419
3560658	0.03434522
3638525	0.034337457
3615908	0.034333766
3068520	0.034299314
2806537	0.03428622
2140182	0.03422712
3816164	0.034219902
3181872	0.03419622
2925820	0.03417138
3638518	0.03406123
2875708	0.034047216
3539526	0.03400586
3878479	0.03400013
3016500	0.033993073
3239171	0.033917345
3617978	0.033881392
3885443	0.033876725
3265993	0.03383304
3672768	0.033823874
2615786	0.033790454
3789905	0.033770878
3519270	0.033750173
3043318	0.033719685
3387831	0.03369854
3391837	0.033691153
1570363	0.033691075
3401155	0.03368277
3731470	0.03366523
3861854	0.03360985
2803913	0.033575516
3143923	0.033514168
3175325	0.03349761
2789586	0.033491876
3546090	0.03345854
3745849	0.033430673
2614942	0.03341223
3109817	0.03341213
3544587	0.03340197
3296316	0.033376396
3296277	0.033331864
3390428	0.033260576
2761173	0.033259973
2794287	0.033235185
3318223	0.033168122
3706593	0.033146627
3009442	0.033119682
3694008	0.033109527
3821947	0.033098098
3542889	0.033088032
3361791	0.03306231
2206439	0.03305393
3523562	0.032964427
3349538	0.03295088
1693557	0.032886818
2833302	0.03287672
3512476	0.03281182
2769331	0.032804623
1803776	0.032791767
1808500	0.032789648
3565925	0.032778364
3481828	0.032773983
3505421	0.032715112
3171359	0.03265082
2483436	0.032647606
3114311	0.032644685
3602671	0.032540604
3096571	0.0325298
1262718	0.032485507
3751478	0.032416802
3430262	0.032367516
3151508	0.032290217
2740002	0.032288544
2762955	0.032261983
2994356	0.03225511
3181656	0.032237295
3793292	0.03222204
3699849	0.032197993
3577468	0.032193094
2824957	0.03218489
3372558	0.032161273
516788	0.032146018
3843578	0.032142792
3510918	0.03212167
3064888	0.03210432
3502833	0.032089897
3631214	0.03205433
3033903	0.032025296
3855972	0.032021377
3443277	0.032016154
2730572	0.03200638
3248127	0.032002747
3042668	0.031982277
3253013	0.031968266
3509391	0.031964496
3564814	0.03195804
2323000	0.031955317
3809936	0.031928428
3778775	0.031877853
3117738	0.0318773
3549450	0.031851508
3507066	0.031834498
2892497	0.031831525
2740280	0.0318232
3825689	0.031817455
2756345	0.031810388
3132697	0.031778283
3112029	0.031737935
3149217	0.031727225
3881989	0.03172215
3514369	0.03168888
3532912	0.031654965
3457672	0.031647045
2865463	0.03161789
3862511	0.031604238
2751768	0.031582754
1852901	0.031571854
3600339	0.03154567
3073909	0.031533998
3802125	0.031511106
2822634	0.031508643
3405397	0.03149773
3599366	0.031492557
2997975	0.031488206
2841247	0.03147825
3471615	0.031473357
3299954	0.03147241
3395889	0.031462643
2875506	0.031458266
3731867	0.031451494
3747679	0.031450376
2847682	0.031415507
3199899	0.031353135
3100151	0.031326633
3202844	0.031321786
3596862	0.03130955
3048370	0.031294037
3305643	0.03129283
3113870	0.0312675
1976268	0.03126291
3294699	0.031241812
3738945	0.03115903
2329654	0.031158194
2695461	0.031119606
2424031	0.031117791
2944173	0.03110688
3541576	0.031099446
2944375	0.031093609
3159139	0.031091716
3276801	0.031076005
2430211	0.03106215
3438259	0.031061804
3655492	0.031061232
3312650	0.031044321
3485111	0.031039799
3196871	0.031039366
3673379	0.031034097
2291310	0.031032361
3784272	0.03102175
3463148	0.030925155
2131561	0.03091893
3403954	0.030910369
3402108	0.03090649
3878575	0.030898275
2650592	0.030897655
3633068	0.030895045
3884863	0.030868374
3195234	0.03085981
2721944	0.030845061
3415101	0.030813929
2695194	0.030808983
3776541	0.030798076
2804036	0.03075583
3733041	0.030741652
3334801	0.030719534
3731228	0.030704929
2561004	0.03067983
3025397	0.030676743
3343011	0.030671239
1764017	0.030668039
2942805	0.030661827
2911583	0.030658236
3826290	0.030621301
3538799	0.03061963
2588628	0.030609373
3544335	0.030583495
3506107	0.030581487
3880727	0.030566625
3764957	0.030538391
3163609	0.03053634
3654134	0.030526148
3342544	0.030515293
2847699	0.030499289
3321668	0.030484445
3589639	0.03039928
2938633	0.030374166
2566578	0.030366901
2267455	0.030364878
2526433	0.030364787
3854323	0.030349629
2769393	0.03032163
3554543	0.030299988
2467423	0.030293096
1702536	0.0302718
3086154	0.030250251
2761786	0.030216854
3289188	0.030215107
2889780	0.030214475
3557580	0.030172927
2491650	0.03016279
2699975	0.030127084
3405392	0.030120943
3811804	0.030104183
3869834	0.030092552
2829407	0.030091811
1277015	0.030059231
3309222	0.030044217
3662738	0.03003895
3891065	0.030015789
3289835	0.030015036
165046	0.029979188
2700479	0.029974343
2813291	0.029938333
2018707	0.029932884
3086161	0.029900828
3097567	0.029888766
3409508	0.029886471
3655067	0.029838068
3351968	0.029832006
2779397	0.02978157
1156909	0.029770233
3046850	0.02976461
3493861	0.02975965
3709662	0.029756492
2637292	0.029724339
3406287	0.029715193
3444218	0.029712288
3526908	0.02971122
3230028	0.029696364
3583890	0.029687548
3853072	0.029664809
3161216	0.029664336
3649685	0.029660674
3497945	0.029658508
2395287	0.029574873
2838910	0.029572507
3372337	0.02957031
3405309	0.029569048
324410	0.02956416
2678708	0.029557347
3178110	0.029520784
2805604	0.029478556
3849968	0.029471232
3534689	0.029459754
3857978	0.029448139
3749992	0.02944538
2825133	0.029416855
2926671	0.029405119
2631458	0.029378565
3824840	0.029371582
3665220	0.029354772
3669924	0.029331695
3703866	0.029329574
3250487	0.029323833
3161209	0.02932116
3504149	0.029313957
3354931	0.029302066
3612492	0.029301742
3017697	0.029285677
3408663	0.029282453
3322008	0.029277794
2866461	0.02925971
2855368	0.029248107
1630706	0.029242963
3438425	0.029241474
3564105	0.029240277
3181745	0.029238723
3520703	0.029212613
2797382	0.029175606
1199598	0.02917214
1634746	0.029136926
3758260	0.029105105
3540650	0.029102143
3420686	0.029086964
3834870	0.029084511
3854316	0.029063785
2842517	0.028977618
3295988	0.028971598
1805051	0.02890153
2569914	0.02890079
3174966	0.02888144
3263074	0.028872235
3876543	0.028870948
3671823	0.02884313
3323328	0.028827474
3541951	0.028821629
3407696	0.02881703
3314574	0.028815452
3002446	0.028784739
3255350	0.028780468
2576332	0.028775599
3808952	0.028767083
1413549	0.028758109
2628138	0.028744763
3726902	0.028744062
2394342	0.028741835
2840559	0.028739229
3327015	0.028736517
3351987	0.028736036
3409515	0.028715847
2633017	0.028705947
3310988	0.02870064
3173014	0.028679773
3324958	0.028666077
3447825	0.028660074
2840751	0.028640462
3584557	0.02862646
3039165	0.028621208
3872692	0.028619437
3026984	0.028587703
2474649	0.028571248
3638277	0.028563078
3546444	0.028556162
2935975	0.028551593
3671671	0.028547296
2856373	0.028542442
3498772	0.028513214
3626614	0.028510973
3440918	0.028499521
3249276	0.028496752
2050615	0.02849588
3830323	0.02848867
3649135	0.028479895
3634073	0.028474465
3377402	0.028442198
2946578	0.028408403
3700468	0.02840451
3015862	0.02840146
379314	0.028376622
2769292	0.028376315
3663394	0.028367978
3078276	0.02836706
3852048	0.02835246
3364416	0.028350566
3358678	0.028338969
3867225	0.02832026
3094683	0.028315583
2474644	0.028305462
3558470	0.028305342
3582917	0.028297713
3169986	0.028279433
1112590	0.028272793
2613968	0.028260069
3582556	0.028259873
3364074	0.02825618
3181860	0.02825367
1914302	0.028252343
3792617	0.028237885
3704059	0.02823483
2584645	0.028233502
3110960	0.028204294
2749206	0.028201345
1764005	0.028128432
3685545	0.028116224
2931430	0.028112577
3640227	0.028110059
1524947	0.028095735
3517591	0.028089989
3390365	0.02808983
3119378	0.028077958
3269387	0.02805667
3315680	0.028047023
1175860	0.028038329
3784974	0.028011635
2769475	0.028007848
3371961	0.028003322
3601109	0.02798373
3224944	0.027978247
2854726	0.027969558
3602378	0.027947787
3351956	0.027944222
3606293	0.0279173
3153662	0.027907636
1885976	0.027906742
1906866	0.027903121
3617997	0.027881304
2364251	0.02786743
2891759	0.027862366
2841444	0.027854564
3854203	0.027852546
3816051	0.027817395
3437453	0.027806561
184375	0.027796946
3736045	0.02777428
3572425	0.027770082
3384813	0.02776394
416457	0.027759355
3699154	0.027753882
3776806	0.027743071
3543560	0.027741842
3131536	0.027721493
3180165	0.027717425
3380126	0.02770586
3234063	0.027696807
3540655	0.027677923
3237276	0.027665917
3825209	0.027662488
3662168	0.027658343
3435130	0.027654368
3564821	0.027627066
3302904	0.02762127
2649019	0.027621146
3409072	0.02760391
3461274	0.027598009
2714576	0.027595084
1456962	0.027591107
3808793	0.027589662
2615318	0.02758304
3529464	0.027564205
3676417	0.027564049
1156954	0.027550176
3401852	0.027545609
1872031	0.027536666
1538575	0.027533695
3734373	0.02752016
3401756	0.027516967
3521698	0.027508808
3420403	0.02750842
3722436	0.027496627
2551586	0.027491089
3884116	0.027481452
3197660	0.02747353
3781850	0.027445586
3875420	0.027427481
3729689	0.027426777
3250660	0.027422007
3160011	0.027412562
3513847	0.027407592
3806160	0.027406206
3820576	0.0273853
3514307	0.027373385
1112595	0.027373271
3127307	0.02736626
3638962	0.027354272
2719216	0.027344823
3130684	0.027337356
2233879	0.027337193
3708448	0.027326832
3025133	0.027319873
3616209	0.027317138
529255	0.02731236
3613419	0.027306711
3410098	0.02729248
3687060	0.02728574
1368996	0.027276903
2946042	0.027242998
3385626	0.02719902
130037	0.027176714
3232512	0.027176322
3625161	0.027173286
2893173	0.027155817
3566916	0.027121123
2467416	0.027086299
3447325	0.027080484
1687149	0.027073098
3395961	0.027067352
2649850	0.027047757
3150702	0.027047165
3674303	0.027033243
3121722	0.027020983
2915794	0.026984256
3294598	0.026981026
3710087	0.026980607
3180521	0.026963584
3750881	0.026954256
3463042	0.026947156
3673374	0.026936473
3855775	0.026919717
1621058	0.026901975
2825068	0.026881492
2515417	0.026848784
2966747	0.026847685
2984314	0.02683788
2958542	0.026835065
3484017	0.02682611
3707072	0.026822234
2726475	0.02680651
3104451	0.026805198
3265448	0.026798364
3690676	0.026794523
3757868	0.026793154
3514802	0.026791118
3552941	0.026772847
3441877	0.02676186
3867662	0.02675432
3328431	0.02675297
2846146	0.026736906
3214546	0.02673194
3482542	0.026712136
3685797	0.026684307
3634162	0.026676174
3385582	0.026674187
3483730	0.02667058
3126789	0.026663002
2888895	0.026661422
3523055	0.026633136
3376151	0.026632827
2876922	0.02663261
3230895	0.026623426
517503	0.026616445
3032715	0.026586993
3379934	0.026586039
3159367	0.02658308
1761145	0.026572453
3199818	0.02657177
2677452	0.02655511
1368989	0.026551275
2952311	0.026544271
3116297	0.026534466
3420756	0.026531428
3760924	0.026523756
3507390	0.02651406
3192879	0.026512457
3505433	0.02650113
3659881	0.026486052
3400885	0.026484452
3621210	0.026455991
3532020	0.026451606
3148454	0.026448231
3354842	0.026437107
3733192	0.02643366
2991383	0.026431745
3463410	0.026430527
3508855	0.026423974
3157640	0.026418839
3569458	0.02640026
2721583	0.026393624
3188582	0.02639031
3527266	0.02638773
3583268	0.026373101
2909711	0.026371406
1142319	0.02636613
3432333	0.026365185
3581091	0.026363323
3195171	0.026347455
3395822	0.026341852
2323005	0.02632111
3478717	0.02631889
3325862	0.026314717
3414792	0.026306571
1868965	0.02630565
3614119	0.026301151
3772796	0.026299398
2904730	0.026296953
3463047	0.02629129
2707160	0.02628218
3410288	0.026266286
3743348	0.026205055
1994710	0.026180455
3286420	0.026172636
2686629	0.026171982
2706213	0.026171334
3384969	0.026140224
3431006	0.026138956
3443570	0.026138538
3731552	0.026136484
3759770	0.02613464
3446093	0.026133208
2892586	0.026102785
1236946	0.026102556
2898022	0.026097873
1316875	0.026083242
2633086	0.026076738
3689004	0.026006645
3523428	0.026005547
2728609	0.025994206
2740040	0.025989996
3785345	0.025976114
3094669	0.025973108
2637228	0.025972346
2702831	0.025971796
3506020	0.025953436
2706605	0.025921803
3389914	0.02592032
3841743	0.025917461
3000623	0.025906162
3271490	0.025901398
2739423	0.025897484
3189782	0.025894178
3006373	0.025892237
1784748	0.025876716
3119676	0.02587041
3185932	0.025870029
3444888	0.02586127
3783717	0.025860604
3388290	0.025860582
3860072	0.025852576
2500261	0.025845982
2570219	0.025841719
2686960	0.02583479
2621219	0.025830952
2687521	0.02582754
2632615	0.025827376
3012558	0.025825052
2784389	0.025816282
3646179	0.025813347
2833155	0.025804203
3267069	0.025803506
3497224	0.02579528
3404298	0.025791738
2952791	0.02577639
2570550	0.02577186
3702515	0.02575843
3439985	0.025747739
2981764	0.025743693
2684091	0.025729893
3239842	0.02572327
1618827	0.025720483
3717071	0.025697913
3180418	0.025693633
2630936	0.025693316
3031940	0.025685787
3487023	0.025684554
2556315	0.025681686
3662144	0.025678454
3819295	0.025669424
2769463	0.02565832
3212982	0.025642399
3278592	0.025640223
3037215	0.025632456
3724576	0.025612386
3504423	0.025608715
3432876	0.025605774
3505368	0.025595238
2222163	0.025594894
3710498	0.025579447
3129120	0.025578843
1153715	0.025551926
2865026	0.025547398
3683195	0.025544679
2868816	0.025536768
3031010	0.02549763
3337800	0.025495244
3468117	0.02547887
2234416	0.025459468
3475910	0.025457019
3102208	0.025455927
2822906	0.025447924
3655598	0.025428243
3470713	0.02541223
1831474	0.025409512
3342366	0.025409494
3884539	0.02540938
3170356	0.025407434
1562442	0.025377873
3318165	0.025372455
3853870	0.025366686
3038958	0.025364604
3521838	0.025362404
3257457	0.025360344
3771457	0.025359059
2719735	0.02534857
2726557	0.025348483
3345151	0.025346028
1483826	0.025344865
3180413	0.02532451
3304222	0.025324117
1761892	0.025321541
3282872	0.02531623
3603059	0.025307193
3547238	0.025298206
3662776	0.02528611
2846898	0.025272308
3724088	0.025260769
2075500	0.025260149
3591038	0.025255637
3699419	0.025254894
3610129	0.025254078
3464696	0.025243927
3471418	0.025241382
3429897	0.025239244
3199072	0.0252302
3087018	0.02522505
3845517	0.025213765
2670007	0.025210043
3524325	0.02520752
1764752	0.025192607
3531039	0.025186047
3626556	0.025176372
3751043	0.025149668
3464076	0.025128199
2246062	0.025119055
3639225	0.025107544
3380715	0.0251042
2811980	0.025084838
2740259	0.025083527
1175911	0.025079224
2740127	0.025069237
3560728	0.025068855
3325348	0.025059193
3310990	0.025056364
3168945	0.02505303
3657544	0.02505281
2663564	0.025048224
3397234	0.02503865
2651115	0.025034513
3741020	0.025030375
2825506	0.025020404
3304626	0.02501892
1177974	0.025010971
3221192	0.025004687
2211471	0.02497215
3616987	0.024958111
3646287	0.024938056
3350193	0.024937602
3259112	0.024934834
2872660	0.024934178
3480642	0.024930652
3085308	0.024919624
3280186	0.024915017
3148928	0.024914818
3392272	0.024910692
2669865	0.024894102
3284289	0.024873246
3532760	0.024871912
3852524	0.024854586
3101356	0.02485408
3366979	0.024850912
3344684	0.02482578
3763687	0.024822561
3424943	0.024814403
3821221	0.02480861
2790127	0.024807671
2830978	0.024803521
3658294	0.024791397
3244391	0.02478903
1940263	0.024787685
3874838	0.02478601
3598856	0.024779176
1524733	0.024779124
3409236	0.024774263
3276813	0.024773218
3362129	0.024769789
3488800	0.024766035
270625	0.024760425
3593510	0.024739936
3633277	0.024732891
3753880	0.024730159
3380241	0.02472926
1852413	0.024721732
3847448	0.024719924
3337595	0.024709763
3113988	0.024705874
3649697	0.024705764
3626385	0.02470222
3814079	0.024701698
3467924	0.024688223
3201012	0.024685284
2682800	0.024679344
3410771	0.024668433
2528218	0.02466237
2478665	0.024654161
3523113	0.024630738
3498671	0.024630055
3722121	0.024603626
3299601	0.024599785
3158073	0.024597201
2151855	0.024585286
3234607	0.024581285
3499903	0.02457229
2847726	0.02455895
3478231	0.024541123
1791015	0.02452944
3642002	0.024527583
3335258	0.024524596
3263543	0.024522299
2654443	0.024518859
2803886	0.0245179
1629021	0.0245167
3026977	0.024512537
1325054	0.024511417
3307233	0.024506386
3081469	0.02450607
2918849	0.024504406
3445095	0.024501842
3836294	0.02449638
3180982	0.024483616
2886875	0.024482472
3346685	0.024481248
3168813	0.024466736
3542930	0.024459489
3481424	0.02445543
1464148	0.024451578
3583751	0.024438206
2214730	0.024434287
3732865	0.024432568
3227138	0.024424905
3609646	0.02442243
3379960	0.024421006
2481478	0.024411928
3352202	0.024411133
3666886	0.024404872
3728612	0.024403129
3840308	0.024398362
3506493	0.024397012
3348105	0.02439475
1852906	0.024389133
3649440	0.024386073
3136682	0.024385093
3582044	0.024383584
3290806	0.024376161
2672301	0.024351884
1190205	0.024350487
2579735	0.024345165
3521693	0.024344124
2613134	0.024333552
2358879	0.024326114
3608167	0.024317821
3475996	0.024317285
3240161	0.02431135
3236994	0.024308043
1173129	0.02429723
3149128	0.024294613
2324130	0.024275681
2211476	0.02426964
3022204	0.024266517
3334647	0.024252465
3004632	0.024246354
3806153	0.02423911
3046918	0.024236793
3780706	0.024236297
3375088	0.024235426
2358881	0.024234515
3424676	0.024233542
3208917	0.024230301
2807864	0.024228344
3574659	0.024219204
2809295	0.024216196
3109374	0.02420413
3391591	0.024196343
3729968	0.024193339
1472247	0.024192644
3523543	0.024180315
3888853	0.02417229
3677092	0.024160994
3449232	0.024146652
3169556	0.024143955
2807530	0.024127813
3620407	0.024127465
3409560	0.024120346
3565134	0.024109315
3036630	0.024106978
3228383	0.024099926
2938296	0.024093673
3568063	0.024088249
2945121	0.024088206
2791738	0.02408352
2447848	0.02407799
2984352	0.024069559
3586697	0.024061792
3310635	0.02405894
2892668	0.024046669
3272347	0.02404664
3589925	0.024043921
3551905	0.024043642
3267716	0.024042582
3492375	0.024032494
2993752	0.024029909
2817438	0.024029246
3660484	0.024025565
3659021	0.024015311
3285580	0.024010023
3317011	0.024005711
3848807	0.02400342
2855661	0.024003027
3657443	0.024001768
3030031	0.023994584
3477101	0.023994256
3777188	0.023985526
239962	0.0239834
3779449	0.023981543
3047985	0.023975115
3818615	0.023971185
3595977	0.023965938
3530310	0.023953076
3015204	0.023948314
2862510	0.023945559
1661648	0.02394195
3547923	0.02394168
3018998	0.023933602
2938289	0.023917427
3205519	0.02390703
1851004	0.023906928
3747364	0.02389846
1087851	0.023896366
3179295	0.023895709
535548	0.023891822
2848034	0.02388337
3702433	0.023863621
3697300	0.023859663
3304183	0.023858484
2568959	0.02384998
2918344	0.023849146
3618104	0.023833785
3160369	0.023829266
3306317	0.023828534
3513164	0.023809085
3842688	0.023798432
3823385	0.023794057
2931644	0.02378591
3157602	0.023778893
3507871	0.023778794
3304619	0.023774141
2363727	0.023770759
2811973	0.023769697
3459926	0.023754269
3420511	0.023743786
2772233	0.023742804
2566559	0.023737902
2682406	0.02373702
3790680	0.023736173
3014888	0.02373348
3468059	0.023718892
3414088	0.023716256
2533003	0.023711702
3266198	0.023707442
3152188	0.023705931
2954374	0.023694865
2536545	0.02369417
2117016	0.023691488
3137402	0.023681385
3702243	0.02367423
3474835	0.023658125
2945520	0.023652956
3181853	0.02365106
3724095	0.023642162
2921133	0.023617525
3480933	0.023608934
3820189	0.023607465
3420441	0.023606475
3744740	0.023606349
3507713	0.023606302
2387304	0.023598893
1779268	0.0235878
3000387	0.023586027
3877440	0.023584682
3118318	0.02358445
3585303	0.023583502
3395649	0.023581235
3760049	0.023570143
2806392	0.02356767
2764381	0.023559105
3419918	0.023550838
2840725	0.023525937
3475004	0.02352316
3236007	0.023521712
3390214	0.023521135
3069953	0.02351983
2964948	0.023503786
3639078	0.023498997
1351167	0.023493929
2965908	0.023483878
3687072	0.02345926
3560684	0.023453726
3841697	0.023444297
3439358	0.023438023
3407773	0.0234378
3663248	0.023425167
3194781	0.023423001
2689851	0.023419488
3099506	0.023417283
3302714	0.023406018
3532791	0.023401577
3572583	0.023396723
3505635	0.023384674
3437511	0.02338169
1794627	0.023378052
1459175	0.023375211
3488881	0.023373395
2117004	0.023370625
3775175	0.023356484
2596114	0.023340356
3232543	0.023337003
3226060	0.023332026
3639643	0.023330038
3748564	0.02332747
2883193	0.023319026
2365968	0.023317916
2955276	0.023317609
3214503	0.023313245
3223352	0.02330949
3192514	0.023308923
3766340	0.023308277
3742155	0.023307232
2397531	0.023306275
3835164	0.023296747
