pmcid,score,pmcid,score,pmcid,score
3487217,0.24763449,3487217,0.24763449,3487217,0.24763449
3539084,0.24656306,3539084,0.24656306,3539084,0.24656306
3400884,0.24648447,3400884,0.24648447,3400884,0.24648447
3096297,0.24611092,3096297,0.24611092,3096297,0.24611092
3666926,0.24560596,3666926,0.24560596,3666926,0.24560596
3816168,0.24539322,3816168,0.24539322,3816168,0.24539322
3041237,0.2449958,3041237,0.2449958,3041237,0.2449958
2964038,0.24461663,2964038,0.24461663,2964038,0.24461663
3383153,0.24310762,3383153,0.24310762,3383153,0.24310762
3205365,0.2429312,3205365,0.2429312,3205365,0.2429312
3575318,0.24237877,3575318,0.24237877,3575318,0.24237877
2827084,0.24197653,2827084,0.24197653,2827084,0.24197653
3575960,0.2416025,3575960,0.2416025,3575960,0.2416025
3775621,0.24135982,3775621,0.24135982,3775621,0.24135982
2045103,0.23951393,2045103,0.23951393,2045103,0.23951393
3728547,0.23853025,3728547,0.23853025,3728547,0.23853025
1851946,0.23794158,1851946,0.23794158,1851946,0.23794158
3846099,0.23769611,3846099,0.23769611,3846099,0.23769611
3823385,0.23734011,3823385,0.23734011,3823385,0.23734011
2842248,0.23680604,2842248,0.23680604,2842248,0.23680604
3522347,0.23673306,3522347,0.23673306,3522347,0.23673306
2955573,0.2366641,2955573,0.2366641,2955573,0.2366641
3461618,0.2366077,3461618,0.2366077,3461618,0.2366077
2826727,0.2364068,2826727,0.2364068,2826727,0.2364068
3198180,0.23607588,3198180,0.23607588,3198180,0.23607588
3030033,0.2352403,3030033,0.2352403,3030033,0.2352403
2684972,0.23458928,2684972,0.23458928,2684972,0.23458928
3725358,0.23448026,3725358,0.23448026,3725358,0.23448026
3546445,0.23420736,3546445,0.23420736,3546445,0.23420736
2878694,0.23389241,2878694,0.23389241,2878694,0.23389241
3503390,0.23344123,3503390,0.23344123,3503390,0.23344123
3398949,0.23341894,3398949,0.23341894,3398949,0.23341894
3309248,0.23241945,3309248,0.23241945,3309248,0.23241945
2815835,0.2323442,2815835,0.2323442,2815835,0.2323442
3891065,0.23230274,3891065,0.23230274,3891065,0.23230274
2900109,0.23128086,2900109,0.23128086,2900109,0.23128086
2840730,0.23122804,2840730,0.23122804,2840730,0.23122804
1764005,0.23112437,1764005,0.23112437,1764005,0.23112437
3101789,0.23108582,3101789,0.23108582,3101789,0.23108582
1526717,0.2303114,1526717,0.2303114,1526717,0.2303114
2323360,0.23009188,2323360,0.23009188,2323360,0.23009188
3849624,0.23004904,3849624,0.23004904,3849624,0.23004904
2778768,0.22978242,2778768,0.22978242,2778768,0.22978242
3838984,0.22875069,3838984,0.22875069,3838984,0.22875069
3765092,0.22870083,3765092,0.22870083,3765092,0.22870083
3649654,0.22813135,3649654,0.22813135,3649654,0.22813135
3537198,0.22792143,3537198,0.22792143,3537198,0.22792143
3673860,0.22757049,3673860,0.22757049,3673860,0.22757049
3327834,0.22756784,3327834,0.22756784,3327834,0.22756784
3532910,0.22734058,3532910,0.22734058,3532910,0.22734058
3569571,0.22720754,3569571,0.22720754,3569571,0.22720754
3117693,0.22542727,3117693,0.22542727,3117693,0.22542727
3686583,0.22517863,3686583,0.22517863,3686583,0.22517863
3126719,0.22441666,3126719,0.22441666,3126719,0.22441666
3000916,0.2243304,3000916,0.2243304,3000916,0.2243304
3614333,0.22431807,3614333,0.22431807,3614333,0.22431807
3555585,0.22421724,3555585,0.22421724,3555585,0.22421724
3309454,0.22420824,3309454,0.22420824,3309454,0.22420824
2987876,0.22333686,2987876,0.22333686,2987876,0.22333686
3291708,0.22325715,3291708,0.22325715,3291708,0.22325715
2797594,0.22270824,2797594,0.22270824,2797594,0.22270824
2810584,0.22217757,2810584,0.22217757,2810584,0.22217757
3883370,0.22213048,3883370,0.22213048,3883370,0.22213048
3259381,0.22183117,3259381,0.22183117,3259381,0.22183117
3649559,0.22120427,3649559,0.22120427,3649559,0.22120427
3150839,0.22035453,3150839,0.22035453,3150839,0.22035453
2570576,0.21989241,2570576,0.21989241,2570576,0.21989241
3845692,0.21959889,3845692,0.21959889,3845692,0.21959889
3088394,0.21944751,3088394,0.21944751,3088394,0.21944751
3868686,0.21928082,3868686,0.21928082,3868686,0.21928082
3417959,0.21909027,3417959,0.21909027,3417959,0.21909027
3514812,0.21905254,3514812,0.21905254,3514812,0.21905254
3159938,0.21903606,3159938,0.21903606,3159938,0.21903606
3804667,0.21888964,3804667,0.21888964,3804667,0.21888964
3447435,0.21868762,3447435,0.21868762,3447435,0.21868762
3524089,0.21841851,3524089,0.21841851,3524089,0.21841851
3306317,0.21834314,3306317,0.21834314,3306317,0.21834314
2500028,0.21824387,2500028,0.21824387,2500028,0.21824387
3668300,0.21800213,3668300,0.21800213,3668300,0.21800213
3307024,0.21787918,3307024,0.21787918,3307024,0.21787918
3337378,0.21787003,3337378,0.21787003,3337378,0.21787003
2823045,0.21765307,2823045,0.21765307,2823045,0.21765307
3627689,0.21759233,3627689,0.21759233,3627689,0.21759233
3051203,0.21659747,3051203,0.21659747,3051203,0.21659747
3524470,0.21610154,3524470,0.21610154,3524470,0.21610154
3420703,0.21555744,3420703,0.21555744,3420703,0.21555744
3027451,0.21544358,3027451,0.21544358,3027451,0.21544358
3270925,0.21543282,3270925,0.21543282,3270925,0.21543282
3570193,0.21458927,3570193,0.21458927,3570193,0.21458927
3016304,0.21457177,3016304,0.21457177,3016304,0.21457177
3108942,0.21425498,3108942,0.21425498,3108942,0.21425498
3573618,0.21423762,3573618,0.21423762,3573618,0.21423762
2650974,0.2137026,2650974,0.2137026,2650974,0.2137026
2604479,0.212933,2604479,0.212933,2604479,0.212933
3372523,0.21268113,3372523,0.21268113,3372523,0.21268113
3484579,0.2126647,3484579,0.2126647,3484579,0.2126647
3097618,0.21245009,3097618,0.21245009,3097618,0.21245009
3343682,0.21190253,3343682,0.21190253,3343682,0.21190253
3345112,0.21179414,3345112,0.21179414,3345112,0.21179414
2729251,0.21160038,2729251,0.21160038,2729251,0.21160038
3079082,0.211562,3079082,0.211562,3079082,0.211562
3589597,0.21145649,3589597,0.21145649,3589597,0.21145649
2726538,0.2114538,2726538,0.2114538,2726538,0.2114538
3874379,0.21126755,3874379,0.21126755,3874379,0.21126755
3205379,0.21116695,3205379,0.21116695,3205379,0.21116695
2846353,0.21101645,2846353,0.21101645,2846353,0.21101645
3495274,0.20966747,3495274,0.20966747,3495274,0.20966747
3698230,0.2094359,3698230,0.2094359,3698230,0.2094359
3232585,0.20938027,3232585,0.20938027,3232585,0.20938027
3205439,0.2088442,3205439,0.2088442,3205439,0.2088442
3619046,0.20867863,3619046,0.20867863,3619046,0.20867863
2769407,0.20801006,2769407,0.20801006,2769407,0.20801006
3587677,0.20748986,3587677,0.20748986,3587677,0.20748986
2783148,0.20745665,2783148,0.20745665,2783148,0.20745665
3390080,0.20719483,3390080,0.20719483,3390080,0.20719483
1550912,0.20713341,1550912,0.20713341,1550912,0.20713341
3118206,0.20669775,3118206,0.20669775,3118206,0.20669775
3206864,0.20622787,3206864,0.20622787,3206864,0.20622787
3063238,0.20617218,3063238,0.20617218,3063238,0.20617218
3194749,0.20570754,3194749,0.20570754,3194749,0.20570754
3689056,0.2056833,3689056,0.2056833,3689056,0.2056833
3518717,0.2042054,3518717,0.2042054,3518717,0.2042054
3139886,0.20401676,3139886,0.20401676,3139886,0.20401676
3437617,0.20393795,3437617,0.20393795,3437617,0.20393795
3164626,0.20390692,3164626,0.20390692,3164626,0.20390692
3882522,0.20368741,3882522,0.20368741,3882522,0.20368741
3284875,0.20360905,3284875,0.20360905,3284875,0.20360905
3141696,0.20359579,3141696,0.20359579,3141696,0.20359579
3168801,0.20334557,3168801,0.20334557,3168801,0.20334557
3447637,0.20288065,3447637,0.20288065,3447637,0.20288065
3614262,0.20279458,3614262,0.20279458,3614262,0.20279458
3232582,0.20221376,3232582,0.20221376,3232582,0.20221376
3784102,0.2015702,3784102,0.2015702,3784102,0.2015702
2771843,0.20140205,2771843,0.20140205,2771843,0.20140205
3232512,0.20114677,3232512,0.20114677,3232512,0.20114677
3318852,0.20078373,3318852,0.20078373,3318852,0.20078373
2718204,0.20003004,2718204,0.20003004,2718204,0.20003004
3764366,0.19975594,3764366,0.19975594,3764366,0.19975594
3347815,0.19966204,3347815,0.19966204,3347815,0.19966204
2494540,0.19958183,2494540,0.19958183,2494540,0.19958183
3596664,0.1995581,3596664,0.1995581,3596664,0.1995581
3860639,0.19941084,3860639,0.19941084,3860639,0.19941084
2169208,0.19939475,2169208,0.19939475,2169208,0.19939475
3194032,0.19937043,3194032,0.19937043,3194032,0.19937043
3313844,0.19903503,3313844,0.19903503,3313844,0.19903503
3248587,0.19900548,3248587,0.19900548,3248587,0.19900548
2778442,0.19881448,2778442,0.19881448,2778442,0.19881448
2740237,0.19710806,2740237,0.19710806,2740237,0.19710806
2783058,0.19672199,2783058,0.19672199,2783058,0.19672199
2759584,0.19613975,2759584,0.19613975,2759584,0.19613975
3004510,0.19592676,3004510,0.19592676,3004510,0.19592676
3350283,0.1957802,3350283,0.1957802,3350283,0.1957802
2412892,0.19535504,2412892,0.19535504,2412892,0.19535504
2756397,0.19464093,2756397,0.19464093,2756397,0.19464093
3544655,0.19450721,3544655,0.19450721,3544655,0.19450721
2206437,0.1944267,2206437,0.1944267,2206437,0.1944267
2689464,0.19439793,2689464,0.19439793,2689464,0.19439793
3631797,0.1940713,3631797,0.1940713,3631797,0.1940713
3700483,0.19400916,3700483,0.19400916,3700483,0.19400916
3726852,0.19380961,3726852,0.19380961,3726852,0.19380961
3101728,0.19359145,3101728,0.19359145,3101728,0.19359145
3815018,0.19348891,3815018,0.19348891,3815018,0.19348891
3328978,0.19339934,3328978,0.19339934,3328978,0.19339934
2206499,0.19323985,2206499,0.19323985,2206499,0.19323985
3484542,0.19297563,3484542,0.19297563,3484542,0.19297563
3030025,0.19289945,3030025,0.19289945,3030025,0.19289945
3487309,0.1925212,3487309,0.1925212,3487309,0.1925212
3232543,0.19105425,3232543,0.19105425,3232543,0.19105425
3337793,0.19101885,3337793,0.19101885,3337793,0.19101885
3542308,0.19090742,3542308,0.19090742,3542308,0.19090742
3014470,0.19083774,3014470,0.19083774,3014470,0.19083774
3260236,0.19073547,3260236,0.19073547,3260236,0.19073547
2222672,0.1907221,2222672,0.1907221,2222672,0.1907221
1550891,0.19067101,1550891,0.19067101,1550891,0.19067101
3634261,0.19033155,3634261,0.19033155,3634261,0.19033155
3601240,0.18969706,3601240,0.18969706,3601240,0.18969706
2637837,0.18928757,2637837,0.18928757,2637837,0.18928757
3421935,0.18857314,3421935,0.18857314,3421935,0.18857314
3137960,0.18841985,3137960,0.18841985,3137960,0.18841985
2652439,0.18818302,2652439,0.18818302,2652439,0.18818302
2946042,0.18794693,2946042,0.18794693,2946042,0.18794693
183864,0.1877684,183864,0.1877684,183864,0.1877684
3465542,0.18714751,3465542,0.18714751,3465542,0.18714751
3481387,0.18693791,3481387,0.18693791,3481387,0.18693791
1995202,0.1868812,1995202,0.1868812,1995202,0.1868812
3457031,0.186707,3457031,0.186707,3457031,0.186707
2684339,0.18651883,2684339,0.18651883,2684339,0.18651883
3649080,0.1864314,3649080,0.1864314,3649080,0.1864314
1808476,0.18592486,1808476,0.18592486,1808476,0.18592486
3599198,0.18586881,3599198,0.18586881,3599198,0.18586881
3236138,0.18583335,3236138,0.18583335,3236138,0.18583335
2882548,0.1857988,2882548,0.1857988,2882548,0.1857988
2988923,0.18572633,2988923,0.18572633,2988923,0.18572633
3505164,0.18495685,3505164,0.18495685,3505164,0.18495685
3114552,0.18487042,3114552,0.18487042,3114552,0.18487042
416478,0.18481435,416478,0.18481435,416478,0.18481435
3322183,0.18465436,3322183,0.18465436,3322183,0.18465436
3563508,0.18437293,3563508,0.18437293,3563508,0.18437293
3844778,0.1837611,3844778,0.1837611,3844778,0.1837611
3291724,0.18370089,3291724,0.18370089,3291724,0.18370089
3096317,0.18345733,3096317,0.18345733,3096317,0.18345733
2531170,0.18326007,2531170,0.18326007,2531170,0.18326007
3699433,0.18310459,3699433,0.18310459,3699433,0.18310459
2241764,0.18283966,2241764,0.18283966,2241764,0.18283966
3335610,0.18242775,3335610,0.18242775,3335610,0.18242775
3517480,0.18242382,3517480,0.18242382,3517480,0.18242382
2958892,0.18230723,2958892,0.18230723,2958892,0.18230723
3209594,0.18220331,3209594,0.18220331,3209594,0.18220331
3019007,0.18206052,3019007,0.18206052,3019007,0.18206052
3341428,0.1820547,3341428,0.1820547,3341428,0.1820547
2151875,0.18169335,2151875,0.18169335,2151875,0.18169335
3129103,0.18154043,3129103,0.18154043,3129103,0.18154043
3232486,0.18123443,3232486,0.18123443,3232486,0.18123443
2922311,0.18063653,2922311,0.18063653,2922311,0.18063653
3781248,0.18051799,3781248,0.18051799,3781248,0.18051799
3347838,0.18046668,3347838,0.18046668,3347838,0.18046668
3104537,0.18031307,3104537,0.18031307,3104537,0.18031307
3465948,0.17958157,3465948,0.17958157,3465948,0.17958157
3179295,0.17939755,3179295,0.17939755,3179295,0.17939755
2770831,0.1791464,2770831,0.1791464,2770831,0.1791464
3147160,0.1790087,3147160,0.1790087,3147160,0.1790087
3853870,0.1788925,3853870,0.1788925,3853870,0.1788925
2955599,0.17863224,2955599,0.17863224,2955599,0.17863224
2738866,0.1785479,2738866,0.1785479,2738866,0.1785479
2839317,0.17812267,2839317,0.17812267,2839317,0.17812267
3350022,0.17760631,3350022,0.17760631,3350022,0.17760631
3205498,0.17753899,3205498,0.17753899,3205498,0.17753899
3484612,0.17745644,3484612,0.17745644,3484612,0.17745644
1929108,0.1774401,1929108,0.1774401,1929108,0.1774401
64544,0.1768265,64544,0.1768265,64544,0.1768265
3610452,0.17679252,3610452,0.17679252,3610452,0.17679252
3106905,0.1767376,3106905,0.1767376,3106905,0.1767376
3487209,0.17646569,3487209,0.17646569,3487209,0.17646569
3594647,0.17642352,3594647,0.17642352,3594647,0.17642352
3125363,0.17638554,3125363,0.17638554,3125363,0.17638554
1592293,0.17617778,1592293,0.17617778,1592293,0.17617778
3420687,0.17615093,3420687,0.17615093,3420687,0.17615093
3239376,0.17593691,3239376,0.17593691,3239376,0.17593691
3115199,0.17570554,3115199,0.17570554,3115199,0.17570554
3758518,0.17549853,3758518,0.17549853,3758518,0.17549853
2699201,0.17546174,2699201,0.17546174,2699201,0.17546174
3298231,0.17532016,3298231,0.17532016,3298231,0.17532016
2637295,0.17520876,2637295,0.17520876,2637295,0.17520876
2813585,0.17518187,2813585,0.17518187,2813585,0.17518187
3083816,0.17496707,3083816,0.17496707,3083816,0.17496707
3487211,0.17494553,3487211,0.17494553,3487211,0.17494553
2880967,0.17467566,2880967,0.17467566,2880967,0.17467566
3890723,0.17463402,3890723,0.17463402,3890723,0.17463402
2663437,0.17460856,2663437,0.17460856,2663437,0.17460856
3519046,0.1744634,3519046,0.1744634,3519046,0.1744634
2933485,0.17425016,2933485,0.17425016,2933485,0.17425016
3413833,0.17404464,3413833,0.17404464,3413833,0.17404464
3419122,0.17395653,3419122,0.17395653,3419122,0.17395653
3345141,0.17384632,3345141,0.17384632,3345141,0.17384632
3350135,0.1733793,3350135,0.1733793,3350135,0.1733793
2808568,0.17321828,2808568,0.17321828,2808568,0.17321828
3058012,0.17310306,3058012,0.17310306,3058012,0.17310306
3702444,0.1725571,3702444,0.1725571,3702444,0.1725571
2745361,0.17223129,2745361,0.17223129,2745361,0.17223129
3329083,0.17220323,3329083,0.17220323,3329083,0.17220323
3717289,0.17195009,3717289,0.17195009,3717289,0.17195009
2787203,0.17167777,2787203,0.17167777,2787203,0.17167777
2893315,0.17150752,2893315,0.17150752,2893315,0.17150752
3708062,0.17141719,3708062,0.17141719,3708062,0.17141719
3347829,0.17134516,3347829,0.17134516,3347829,0.17134516
3179456,0.17127664,3179456,0.17127664,3179456,0.17127664
3197026,0.17098826,3197026,0.17098826,3197026,0.17098826
2878669,0.17097959,2878669,0.17097959,2878669,0.17097959
3797100,0.17032662,3797100,0.17032662,3797100,0.17032662
3878328,0.17031236,3878328,0.17031236,3878328,0.17031236
2868169,0.17028944,2868169,0.17028944,2868169,0.17028944
2810585,0.17020518,2810585,0.17020518,2810585,0.17020518
3097795,0.17015764,3097795,0.17015764,3097795,0.17015764
3574999,0.16994862,3574999,0.16994862,3574999,0.16994862
3492121,0.16920538,3492121,0.16920538,3492121,0.16920538
2892692,0.16912991,2892692,0.16912991,2892692,0.16912991
3505571,0.1689935,3505571,0.1689935,3505571,0.1689935
3278879,0.16896215,3278879,0.16896215,3278879,0.16896215
3623784,0.16849977,3623784,0.16849977,3623784,0.16849977
3804796,0.16777794,3804796,0.16777794,3804796,0.16777794
2827076,0.16777758,2827076,0.16777758,2827076,0.16777758
2424060,0.16774647,2424060,0.16774647,2424060,0.16774647
3508884,0.16769913,3508884,0.16769913,3508884,0.16769913
1906743,0.16753648,1906743,0.16753648,1906743,0.16753648
3196998,0.16739698,3196998,0.16739698,3196998,0.16739698
3765128,0.16716115,3765128,0.16716115,3765128,0.16716115
3695254,0.16699539,3695254,0.16699539,3695254,0.16699539
3108290,0.16697976,3108290,0.16697976,3108290,0.16697976
3079707,0.16696881,3079707,0.16696881,3079707,0.16696881
3253404,0.16662373,3253404,0.16662373,3253404,0.16662373
2769294,0.16629425,2769294,0.16629425,2769294,0.16629425
2908229,0.16627112,2908229,0.16627112,2908229,0.16627112
3611114,0.1661516,3611114,0.1661516,3611114,0.1661516
3526537,0.16604629,3526537,0.16604629,3526537,0.16604629
3886771,0.16593167,3886771,0.16593167,3886771,0.16593167
3030798,0.16576242,3030798,0.16576242,3030798,0.16576242
3821135,0.16565403,3821135,0.16565403,3821135,0.16565403
3386655,0.16548888,3386655,0.16548888,3386655,0.16548888
3295713,0.16514997,3295713,0.16514997,3295713,0.16514997
3342258,0.1649256,3342258,0.1649256,3342258,0.1649256
3002912,0.1647814,3002912,0.1647814,3002912,0.1647814
2922322,0.1647407,2922322,0.1647407,2922322,0.1647407
2915391,0.16443063,2915391,0.16443063,2915391,0.16443063
1764722,0.16409682,1764722,0.16409682,1764722,0.16409682
2950013,0.16394912,2950013,0.16394912,2950013,0.16394912
3826290,0.16389507,3826290,0.16389507,3826290,0.16389507
3484605,0.16384771,3484605,0.16384771,3484605,0.16384771
3867829,0.16364083,3867829,0.16364083,3867829,0.16364083
3491797,0.16327666,3491797,0.16327666,3491797,0.16327666
2740174,0.16325207,2740174,0.16325207,2740174,0.16325207
3141709,0.16325204,3141709,0.16325204,3141709,0.16325204
3200234,0.16320589,3200234,0.16320589,3200234,0.16320589
3087701,0.16317736,3087701,0.16317736,3087701,0.16317736
3340320,0.16296971,3340320,0.16296971,3340320,0.16296971
3431150,0.1627273,3431150,0.1627273,3431150,0.1627273
3790043,0.16254738,3790043,0.16254738,3790043,0.16254738
3860658,0.16244897,3860658,0.16244897,3860658,0.16244897
3192515,0.1623385,3192515,0.1623385,3192515,0.1623385
2733972,0.1618046,2733972,0.1618046,2733972,0.1618046
1664559,0.16177446,1664559,0.16177446,1664559,0.16177446
2464767,0.16163646,2464767,0.16163646,2464767,0.16163646
3712155,0.16140309,3712155,0.16140309,3712155,0.16140309
3062807,0.16129872,3062807,0.16129872,3062807,0.16129872
2783085,0.16121595,2783085,0.16121595,2783085,0.16121595
3641980,0.16108546,3641980,0.16108546,3641980,0.16108546
1914265,0.16098341,1914265,0.16098341,1914265,0.16098341
3350127,0.1604741,3350127,0.1604741,3350127,0.1604741
2584621,0.1603613,2584621,0.1603613,2584621,0.1603613
3421920,0.16027695,3421920,0.16027695,3421920,0.16027695
2414822,0.16024956,2414822,0.16024956,2414822,0.16024956
3248607,0.16004327,3248607,0.16004327,3248607,0.16004327
3433137,0.15993923,3433137,0.15993923,3433137,0.15993923
2668620,0.15976459,2668620,0.15976459,2668620,0.15976459
2749011,0.15974933,2749011,0.15974933,2749011,0.15974933
3651988,0.15957521,3651988,0.15957521,3651988,0.15957521
3766782,0.1592362,3766782,0.1592362,3766782,0.1592362
3590970,0.15912448,3590970,0.15912448,3590970,0.15912448
2222237,0.15907364,2222237,0.15907364,2222237,0.15907364
3302713,0.15892453,3302713,0.15892453,3302713,0.15892453
3327018,0.1588786,3327018,0.1588786,3327018,0.1588786
3570945,0.15861017,3570945,0.15861017,3570945,0.15861017
3653244,0.15852763,3653244,0.15852763,3653244,0.15852763
3639698,0.15836544,3639698,0.15836544,3639698,0.15836544
3846937,0.15820171,3846937,0.15820171,3846937,0.15820171
3600318,0.15794423,3600318,0.15794423,3600318,0.15794423
3504308,0.15790805,3504308,0.15790805,3504308,0.15790805
3342739,0.15780729,3342739,0.15780729,3342739,0.15780729
1326214,0.15762885,1326214,0.15762885,1326214,0.15762885
2629471,0.15709361,2629471,0.15709361,2629471,0.15709361
3210092,0.15708336,3210092,0.15708336,3210092,0.15708336
3420682,0.15699594,3420682,0.15699594,3420682,0.15699594
3658340,0.15680031,3658340,0.15680031,3658340,0.15680031
2922657,0.15674455,2922657,0.15674455,2922657,0.15674455
2855435,0.15663199,2855435,0.15663199,2855435,0.15663199
3874347,0.1566169,3874347,0.1566169,3874347,0.1566169
3701391,0.15659417,3701391,0.15659417,3701391,0.15659417
2887806,0.15657222,2887806,0.15657222,2887806,0.15657222
3154169,0.15654887,3154169,0.15654887,3154169,0.15654887
2854936,0.15651436,2854936,0.15651436,2854936,0.15651436
3352103,0.15617186,3352103,0.15617186,3352103,0.15617186
3357236,0.15585428,3357236,0.15585428,3357236,0.15585428
