pmcid,score,pmcid,score,pmcid,score
3163221,0.15646608,3163221,0.15646608,3163221,0.15646608
3120985,0.15533996,3120985,0.15533996,3120985,0.15533996
3019058,0.15470968,3019058,0.15470968,3019058,0.15470968
3263063,0.15447581,3263063,0.15447581,3263063,0.15447581
3334666,0.15336685,3334666,0.15336685,3334666,0.15336685
3492078,0.15312777,3492078,0.15312777,3492078,0.15312777
3099202,0.15197684,3099202,0.15197684,3099202,0.15197684
2763717,0.15088503,2763717,0.15088503,2763717,0.15088503
3878216,0.15032461,3878216,0.15032461,3878216,0.15032461
3764714,0.15003428,3764714,0.15003428,3764714,0.15003428
3166263,0.14971803,3166263,0.14971803,3166263,0.14971803
2913530,0.14955492,2913530,0.14955492,2913530,0.14955492
3327025,0.1488368,3327025,0.1488368,3327025,0.1488368
3512775,0.14797932,3512775,0.14797932,3512775,0.14797932
3495356,0.14739873,3495356,0.14739873,3495356,0.14739873
3700967,0.14721635,3700967,0.14721635,3700967,0.14721635
2807152,0.14692874,2807152,0.14692874,2807152,0.14692874
3674621,0.1467381,3674621,0.1467381,3674621,0.1467381
3436642,0.14655274,3436642,0.14655274,3436642,0.14655274
3482070,0.14639717,3482070,0.14639717,3482070,0.14639717
1887527,0.14612399,1887527,0.14612399,1887527,0.14612399
2931142,0.14592087,2931142,0.14592087,2931142,0.14592087
3852513,0.1457572,3852513,0.1457572,3852513,0.1457572
2944192,0.14553109,2944192,0.14553109,2944192,0.14553109
3621239,0.14550267,3621239,0.14550267,3621239,0.14550267
3424642,0.14543144,3424642,0.14543144,3424642,0.14543144
2813651,0.14534076,2813651,0.14534076,2813651,0.14534076
3674591,0.1453209,3674591,0.1453209,3674591,0.1453209
3263087,0.14461835,3263087,0.14461835,3263087,0.14461835
2878411,0.14417577,2878411,0.14417577,2878411,0.14417577
3237274,0.14398919,3237274,0.14398919,3237274,0.14398919
1794505,0.14390624,1794505,0.14390624,1794505,0.14390624
3132017,0.1434954,3132017,0.1434954,3132017,0.1434954
2248591,0.14240408,2248591,0.14240408,2248591,0.14240408
2833576,0.14238244,2833576,0.14238244,2833576,0.14238244
3407018,0.14214447,3407018,0.14214447,3407018,0.14214447
2919553,0.1408355,2919553,0.1408355,2919553,0.1408355
3368360,0.1401997,3368360,0.1401997,3368360,0.1401997
3049121,0.14002912,3049121,0.14002912,3049121,0.14002912
2855433,0.1377263,2855433,0.1377263,2855433,0.1377263
2664214,0.13758002,2664214,0.13758002,2664214,0.13758002
3410247,0.13731147,3410247,0.13731147,3410247,0.13731147
3475923,0.13690718,3475923,0.13690718,3475923,0.13690718
3657232,0.13540725,3657232,0.13540725,3657232,0.13540725
3745888,0.13507062,3745888,0.13507062,3745888,0.13507062
3879517,0.1342213,3879517,0.1342213,3879517,0.1342213
3573493,0.13414195,3573493,0.13414195,3573493,0.13414195
3410306,0.13396911,3410306,0.13396911,3410306,0.13396911
3544661,0.13390595,3544661,0.13390595,3544661,0.13390595
3675506,0.13370542,3675506,0.13370542,3675506,0.13370542
3780631,0.13364811,3780631,0.13364811,3780631,0.13364811
3544060,0.13341872,3544060,0.13341872,3544060,0.13341872
2777903,0.13300025,2777903,0.13300025,2777903,0.13300025
3276790,0.13228957,3276790,0.13228957,3276790,0.13228957
2667523,0.1321718,2667523,0.1321718,2667523,0.1321718
3733185,0.13207826,3733185,0.13207826,3733185,0.13207826
3371528,0.13176435,3371528,0.13176435,3371528,0.13176435
3733956,0.13170302,3733956,0.13170302,3733956,0.13170302
3651279,0.13162407,3651279,0.13162407,3651279,0.13162407
3651015,0.13160925,3651015,0.13160925,3651015,0.13160925
3465901,0.13121977,3465901,0.13121977,3465901,0.13121977
1257438,0.13098946,1257438,0.13098946,1257438,0.13098946
3420725,0.13092265,3420725,0.13092265,3420725,0.13092265
2881083,0.13080618,2881083,0.13080618,2881083,0.13080618
2726516,0.13053073,2726516,0.13053073,2726516,0.13053073
2627812,0.13026254,2627812,0.13026254,2627812,0.13026254
3652048,0.13023208,3652048,0.13023208,3652048,0.13023208
3610196,0.13012575,3610196,0.13012575,3610196,0.13012575
2931125,0.1299344,2931125,0.1299344,2931125,0.1299344
3138087,0.12937288,3138087,0.12937288,3138087,0.12937288
2783090,0.12936133,2783090,0.12936133,2783090,0.12936133
3481929,0.1292876,3481929,0.1292876,3481929,0.1292876
544880,0.12895042,544880,0.12895042,544880,0.12895042
2859367,0.12892623,2859367,0.12892623,2859367,0.12892623
2811979,0.12883285,2811979,0.12883285,2811979,0.12883285
3480806,0.12870795,3480806,0.12870795,3480806,0.12870795
3623899,0.1286157,3623899,0.1286157,3623899,0.1286157
3459702,0.12791906,3459702,0.12791906,3459702,0.12791906
3702711,0.12768091,3702711,0.12768091,3702711,0.12768091
3256981,0.12751022,3256981,0.12751022,3256981,0.12751022
3321529,0.12715605,3321529,0.12715605,3321529,0.12715605
3224515,0.12691608,3224515,0.12691608,3224515,0.12691608
2822250,0.12681217,2822250,0.12681217,2822250,0.12681217
3236166,0.1263569,3236166,0.1263569,3236166,0.1263569
17815,0.1260363,17815,0.1260363,17815,0.1260363
2526068,0.12563442,2526068,0.12563442,2526068,0.12563442
3262783,0.12562561,3262783,0.12562561,3262783,0.12562561
3512873,0.12557009,3512873,0.12557009,3512873,0.12557009
3457724,0.12516977,3457724,0.12516977,3457724,0.12516977
3522482,0.12501658,3522482,0.12501658,3522482,0.12501658
3276022,0.12494148,3276022,0.12494148,3276022,0.12494148
3719111,0.12480697,3719111,0.12480697,3719111,0.12480697
3290853,0.12475089,3290853,0.12475089,3290853,0.12475089
3734688,0.12464912,3734688,0.12464912,3734688,0.12464912
3008954,0.1245846,3008954,0.1245846,3008954,0.1245846
2856385,0.12456651,2856385,0.12456651,2856385,0.12456651
3087414,0.124124624,3087414,0.124124624,3087414,0.124124624
3751269,0.12401878,3751269,0.12401878,3751269,0.12401878
2719214,0.1239215,2719214,0.1239215,2719214,0.1239215
3459528,0.12376966,3459528,0.12376966,3459528,0.12376966
3334646,0.12337469,3334646,0.12337469,3334646,0.12337469
3307463,0.12326775,3307463,0.12326775,3307463,0.12326775
3545330,0.12290559,3545330,0.12290559,3545330,0.12290559
3132014,0.1227982,3132014,0.1227982,3132014,0.1227982
3177362,0.12246938,3177362,0.12246938,3177362,0.12246938
3838810,0.12174514,3838810,0.12174514,3838810,0.12174514
3161438,0.1216872,3161438,0.1216872,3161438,0.1216872
2813128,0.12163717,2813128,0.12163717,2813128,0.12163717
1617112,0.121468574,1617112,0.121468574,1617112,0.121468574
3278252,0.121299766,3278252,0.121299766,3278252,0.121299766
1397863,0.12074818,1397863,0.12074818,1397863,0.12074818
3405457,0.12067291,3405457,0.12067291,3405457,0.12067291
3682271,0.12045514,3682271,0.12045514,3682271,0.12045514
2592818,0.12037029,2592818,0.12037029,2592818,0.12037029
3206512,0.120128796,3206512,0.120128796,3206512,0.120128796
3743381,0.12003103,3743381,0.12003103,3743381,0.12003103
3679774,0.11999204,3679774,0.11999204,3679774,0.11999204
3340295,0.119710125,3340295,0.119710125,3340295,0.119710125
3885791,0.11967389,3885791,0.11967389,3885791,0.11967389
3465905,0.119669415,3465905,0.119669415,3465905,0.119669415
3614293,0.119476825,3614293,0.119476825,3614293,0.119476825
3546840,0.11943719,3546840,0.11943719,3546840,0.11943719
3420376,0.119042866,3420376,0.119042866,3420376,0.119042866
3824558,0.118845634,3824558,0.118845634,3824558,0.118845634
2693867,0.11866401,2693867,0.11866401,2693867,0.11866401
3010784,0.11863637,3010784,0.11863637,3010784,0.11863637
3115637,0.11840175,3115637,0.11840175,3115637,0.11840175
3166803,0.11815349,3166803,0.11815349,3166803,0.11815349
3573972,0.11812224,3573972,0.11812224,3573972,0.11812224
2824125,0.118073374,2824125,0.118073374,2824125,0.118073374
3342722,0.11797012,3342722,0.11797012,3342722,0.11797012
3538046,0.11792958,3538046,0.11792958,3538046,0.11792958
3762519,0.11777358,3762519,0.11777358,3762519,0.11777358
2615276,0.11742306,2615276,0.11742306,2615276,0.11742306
3658220,0.117091835,3658220,0.117091835,3658220,0.117091835
1065341,0.116812,1065341,0.116812,1065341,0.116812
3135110,0.11676964,3135110,0.11676964,3135110,0.11676964
2911725,0.116495304,2911725,0.116495304,2911725,0.116495304
3183691,0.116281986,3183691,0.116281986,3183691,0.116281986
3872153,0.11613613,3872153,0.11613613,3872153,0.11613613
3721128,0.115953535,3721128,0.115953535,3721128,0.115953535
400510,0.11589722,400510,0.11589722,400510,0.11589722
2542358,0.11569601,2542358,0.11569601,2542358,0.11569601
3085104,0.115611106,3085104,0.115611106,3085104,0.115611106
3764949,0.11555863,3764949,0.11555863,3764949,0.11555863
3775397,0.11538075,3775397,0.11538075,3775397,0.11538075
3561694,0.11472386,3561694,0.11472386,3561694,0.11472386
3177938,0.11469466,3177938,0.11469466,3177938,0.11469466
3334060,0.1146092,3334060,0.1146092,3334060,0.1146092
2206392,0.1144242,2206392,0.1144242,2206392,0.1144242
3420620,0.11431227,3420620,0.11431227,3420620,0.11431227
3343432,0.11430923,3343432,0.11430923,3343432,0.11430923
3771485,0.11418635,3771485,0.11418635,3771485,0.11418635
3044791,0.114133455,3044791,0.114133455,3044791,0.114133455
3194619,0.114033915,3194619,0.114033915,3194619,0.114033915
3682695,0.113877006,3682695,0.113877006,3682695,0.113877006
3824354,0.113692336,3824354,0.113692336,3824354,0.113692336
3038529,0.11318206,3038529,0.11318206,3038529,0.11318206
3218868,0.113003284,3218868,0.113003284,3218868,0.113003284
2740234,0.11290379,2740234,0.11290379,2740234,0.11290379
3364667,0.11284462,3364667,0.11284462,3364667,0.11284462
3008952,0.11273363,3008952,0.11273363,3008952,0.11273363
2769281,0.11265054,2769281,0.11265054,2769281,0.11265054
2374473,0.11248061,2374473,0.11248061,2374473,0.11248061
3780548,0.112343416,3780548,0.112343416,3780548,0.112343416
1852903,0.11229872,1852903,0.11229872,1852903,0.11229872
1829162,0.1121223,1829162,0.1121223,1829162,0.1121223
3851743,0.112021916,3851743,0.112021916,3851743,0.112021916
2722012,0.111894116,2722012,0.111894116,2722012,0.111894116
3088376,0.11144145,3088376,0.11144145,3088376,0.11144145
3414089,0.11142396,3414089,0.11142396,3414089,0.11142396
3723462,0.1113559,3723462,0.1113559,3723462,0.1113559
3794566,0.11109708,3794566,0.11109708,3794566,0.11109708
2740215,0.11100144,2740215,0.11100144,2740215,0.11100144
2829622,0.11097983,2829622,0.11097983,2829622,0.11097983
2974748,0.11077547,2974748,0.11077547,2974748,0.11077547
3556766,0.110581584,3556766,0.110581584,3556766,0.110581584
3847001,0.110537514,3847001,0.110537514,3847001,0.110537514
2803937,0.110361025,2803937,0.110361025,2803937,0.110361025
3531949,0.11012154,3531949,0.11012154,3531949,0.11012154
1236920,0.109940425,1236920,0.109940425,1236920,0.109940425
3615941,0.10986778,3615941,0.10986778,3615941,0.10986778
2732791,0.10984013,2732791,0.10984013,2732791,0.10984013
3239336,0.10982802,3239336,0.10982802,3239336,0.10982802
2626597,0.109818295,2626597,0.109818295,2626597,0.109818295
3658292,0.109800994,3658292,0.109800994,3658292,0.109800994
2592791,0.10953747,2592791,0.10953747,2592791,0.10953747
3446004,0.10952213,3446004,0.10952213,3446004,0.10952213
3819262,0.1094117,3819262,0.1094117,3819262,0.1094117
526283,0.10880526,526283,0.10880526,526283,0.10880526
3273064,0.10876176,3273064,0.10876176,3273064,0.10876176
2884453,0.10875987,2884453,0.10875987,2884453,0.10875987
3224456,0.108737476,3224456,0.108737476,3224456,0.108737476
3853897,0.10873634,3853897,0.10873634,3853897,0.10873634
3162761,0.108727135,3162761,0.108727135,3162761,0.108727135
3831868,0.10861036,3831868,0.10861036,3831868,0.10861036
1174953,0.108585246,1174953,0.108585246,1174953,0.108585246
3877987,0.10839631,3877987,0.10839631,3877987,0.10839631
2588570,0.10829502,2588570,0.10829502,2588570,0.10829502
3482079,0.10814397,3482079,0.10814397,3482079,0.10814397
3821135,0.10783576,3821135,0.10783576,3821135,0.10783576
3446153,0.107278496,3446153,0.107278496,3446153,0.107278496
3614763,0.1072754,3614763,0.1072754,3614763,0.1072754
3046515,0.10717857,3046515,0.10717857,3046515,0.10717857
3424871,0.10686917,3424871,0.10686917,3424871,0.10686917
3652052,0.10680787,3652052,0.10680787,3652052,0.10680787
2729276,0.106497526,2729276,0.106497526,2729276,0.106497526
3042616,0.10634851,3042616,0.10634851,3042616,0.10634851
2740249,0.10628467,2740249,0.10628467,2740249,0.10628467
3351712,0.1062288,3351712,0.1062288,3351712,0.1062288
3699701,0.10594276,3699701,0.10594276,3699701,0.10594276
3509389,0.105829835,3509389,0.105829835,3509389,0.105829835
2569912,0.10565998,2569912,0.10565998,2569912,0.10565998
1779422,0.105648465,1779422,0.105648465,1779422,0.105648465
3583083,0.105449066,3583083,0.105449066,3583083,0.105449066
2196251,0.10535554,2196251,0.10535554,2196251,0.10535554
3732352,0.10528502,3732352,0.10528502,3732352,0.10528502
1869029,0.105280355,1869029,0.105280355,1869029,0.105280355
3673977,0.10524029,3673977,0.10524029,3673977,0.10524029
3290840,0.10523592,3290840,0.10523592,3290840,0.10523592
3690792,0.10516865,3690792,0.10516865,3690792,0.10516865
3193787,0.10515713,3193787,0.10515713,3193787,0.10515713
1820598,0.10503849,1820598,0.10503849,1820598,0.10503849
3616816,0.10498863,3616816,0.10498863,3616816,0.10498863
3170900,0.10444841,3170900,0.10444841,3170900,0.10444841
3275113,0.10442447,3275113,0.10442447,3275113,0.10442447
2412895,0.10439997,2412895,0.10439997,2412895,0.10439997
3820459,0.10424223,3820459,0.10424223,3820459,0.10424223
2740245,0.10396285,2740245,0.10396285,2740245,0.10396285
2117019,0.10394172,2117019,0.10394172,2117019,0.10394172
3427222,0.103899404,3427222,0.103899404,3427222,0.103899404
3714027,0.103873916,3714027,0.103873916,3714027,0.103873916
3667088,0.10386236,3667088,0.10386236,3667088,0.10386236
2873454,0.1038244,2873454,0.1038244,2873454,0.1038244
3146930,0.103777245,3146930,0.103777245,3146930,0.103777245
3350173,0.10376767,3350173,0.10376767,3350173,0.10376767
3132663,0.10370593,3132663,0.10370593,3132663,0.10370593
2989698,0.103655495,2989698,0.103655495,2989698,0.103655495
3213680,0.103559986,3213680,0.103559986,3213680,0.103559986
3848592,0.10352551,3848592,0.10352551,3848592,0.10352551
3198947,0.10350259,3198947,0.10350259,3198947,0.10350259
2906497,0.10311753,2906497,0.10311753,2906497,0.10311753
2652426,0.103108846,2652426,0.103108846,2652426,0.103108846
3228372,0.10305619,3228372,0.10305619,3228372,0.10305619
2803981,0.102945805,2803981,0.102945805,2803981,0.102945805
3839844,0.10293693,3839844,0.10293693,3839844,0.10293693
3146905,0.1028726,3146905,0.1028726,3146905,0.1028726
2901793,0.10286355,2901793,0.10286355,2901793,0.10286355
3844236,0.10284123,3844236,0.10284123,3844236,0.10284123
3276904,0.10275683,3276904,0.10275683,3276904,0.10275683
2570419,0.10275174,2570419,0.10275174,2570419,0.10275174
3334052,0.102700844,3334052,0.102700844,3334052,0.102700844
2799065,0.10260386,2799065,0.10260386,2799065,0.10260386
3671515,0.10251353,3671515,0.10251353,3671515,0.10251353
3672677,0.102487355,3672677,0.102487355,3672677,0.102487355
3004658,0.102390125,3004658,0.102390125,3004658,0.102390125
2856380,0.10234982,2856380,0.10234982,2856380,0.10234982
3318935,0.10234573,3318935,0.10234573,3318935,0.10234573
3658835,0.10229386,3658835,0.10229386,3658835,0.10229386
2769330,0.10228822,2769330,0.10228822,2769330,0.10228822
3424868,0.102134064,3424868,0.102134064,3424868,0.102134064
3691090,0.10198218,3691090,0.10198218,3691090,0.10198218
3569587,0.10195511,3569587,0.10195511,3569587,0.10195511
3505772,0.10195156,3505772,0.10195156,3505772,0.10195156
3431061,0.101922095,3431061,0.101922095,3431061,0.101922095
3241370,0.10166733,3241370,0.10166733,3241370,0.10166733
2559831,0.101623476,2559831,0.101623476,2559831,0.101623476
3317086,0.1016028,3317086,0.1016028,3317086,0.1016028
3589375,0.10155932,3589375,0.10155932,3589375,0.10155932
3232111,0.10154334,3232111,0.10154334,3232111,0.10154334
2214826,0.10144677,2214826,0.10144677,2214826,0.10144677
2685829,0.10142872,2685829,0.10142872,2685829,0.10142872
3222266,0.101362064,3222266,0.101362064,3222266,0.101362064
3559430,0.101031266,3559430,0.101031266,3559430,0.101031266
2787058,0.10097597,2787058,0.10097597,2787058,0.10097597
2812738,0.100863084,2812738,0.100863084,2812738,0.100863084
2396599,0.10050339,2396599,0.10050339,2396599,0.10050339
149382,0.10049693,149382,0.10049693,149382,0.10049693
3511164,0.100358434,3511164,0.100358434,3511164,0.100358434
2562358,0.100157306,2562358,0.100157306,2562358,0.100157306
2374470,0.100117214,2374470,0.100117214,2374470,0.100117214
2827140,0.10008645,2827140,0.10008645,2827140,0.10008645
3626309,0.100025594,3626309,0.100025594,3626309,0.100025594
3514797,0.09991188,3514797,0.09991188,3514797,0.09991188
3797241,0.09986045,3797241,0.09986045,3797241,0.09986045
3022642,0.09983734,3022642,0.09983734,3022642,0.09983734
2811896,0.09980426,2811896,0.09980426,2811896,0.09980426
2526540,0.09979389,2526540,0.09979389,2526540,0.09979389
3323099,0.09970148,3323099,0.09970148,3323099,0.09970148
3443668,0.09961638,3443668,0.09961638,3443668,0.09961638
3215362,0.09955227,3215362,0.09955227,3215362,0.09955227
3334080,0.09920179,3334080,0.09920179,3334080,0.09920179
3600228,0.099151365,3600228,0.099151365,3600228,0.099151365
3420570,0.09903537,3420570,0.09903537,3420570,0.09903537
3656690,0.0990134,3656690,0.0990134,3656690,0.0990134
3639671,0.09894737,3639671,0.09894737,3639671,0.09894737
3477656,0.098843545,3477656,0.098843545,3477656,0.098843545
2834752,0.09878486,2834752,0.09878486,2834752,0.09878486
3375451,0.098597094,3375451,0.098597094,3375451,0.098597094
3462670,0.09857397,3462670,0.09857397,3462670,0.09857397
2672127,0.09856135,2672127,0.09856135,2672127,0.09856135
3353628,0.098551005,3353628,0.098551005,3353628,0.098551005
3249707,0.098483086,3249707,0.098483086,3249707,0.098483086
3125277,0.09840006,3125277,0.09840006,3125277,0.09840006
3295660,0.09820268,3295660,0.09820268,3295660,0.09820268
3590438,0.09808431,3590438,0.09808431,3590438,0.09808431
2941754,0.09805507,2941754,0.09805507,2941754,0.09805507
3745288,0.09804591,3745288,0.09804591,3745288,0.09804591
3326224,0.09792647,3326224,0.09792647,3326224,0.09792647
3214375,0.09790317,3214375,0.09790317,3214375,0.09790317
3062610,0.097887754,3062610,0.097887754,3062610,0.097887754
3662630,0.09787137,3662630,0.09787137,3662630,0.09787137
3416676,0.09781598,3416676,0.09781598,3416676,0.09781598
3811980,0.09779435,3811980,0.09779435,3811980,0.09779435
2756346,0.0977159,2756346,0.0977159,2756346,0.0977159
56591,0.09735875,56591,0.09735875,56591,0.09735875
2008202,0.09734115,2008202,0.09734115,2008202,0.09734115
3778233,0.09719681,3778233,0.09719681,3778233,0.09719681
3395176,0.097166106,3395176,0.097166106,3395176,0.097166106
3733961,0.096794665,3733961,0.096794665,3733961,0.096794665
3371474,0.096733294,3371474,0.096733294,3371474,0.096733294
3336909,0.096493445,3336909,0.096493445,3336909,0.096493445
2856378,0.0964896,2856378,0.0964896,2856378,0.0964896
2893117,0.096478835,2893117,0.096478835,2893117,0.096478835
2803774,0.096447036,2803774,0.096447036,2803774,0.096447036
3201107,0.096287355,3201107,0.096287355,3201107,0.096287355
1526566,0.096058756,1526566,0.096058756,1526566,0.096058756
3784101,0.09581663,3784101,0.09581663,3784101,0.09581663
2989706,0.09581561,2989706,0.09581561,2989706,0.09581561
3451989,0.09574985,3451989,0.09574985,3451989,0.09574985
3410774,0.09564121,3410774,0.09564121,3410774,0.09564121
3849794,0.09560342,3849794,0.09560342,3849794,0.09560342
3574827,0.095406905,3574827,0.095406905,3574827,0.095406905
3034954,0.095401056,3034954,0.095401056,3034954,0.095401056
2813536,0.09518982,2813536,0.09518982,2813536,0.09518982
3692153,0.095170446,3692153,0.095170446,3692153,0.095170446
3747998,0.09495667,3747998,0.09495667,3747998,0.09495667
3671804,0.09489821,3671804,0.09489821,3671804,0.09489821
3858754,0.094889134,3858754,0.094889134,3858754,0.094889134
2952802,0.09484424,2952802,0.09484424,2952802,0.09484424
2965916,0.09483772,2965916,0.09483772,2965916,0.09483772
2831607,0.0947737,2831607,0.0947737,2831607,0.0947737
3741979,0.09477048,3741979,0.09477048,3741979,0.09477048
3636961,0.09476994,3636961,0.09476994,3636961,0.09476994
3870642,0.09458526,3870642,0.09458526,3870642,0.09458526
3821948,0.094580054,3821948,0.094580054,3821948,0.094580054
2765176,0.09457966,2765176,0.09457966,2765176,0.09457966
3415881,0.09452158,3415881,0.09452158,3415881,0.09452158
3195172,0.09452112,3195172,0.09452112,3195172,0.09452112
2826297,0.09451485,2826297,0.09451485,2826297,0.09451485
3492376,0.09446794,3492376,0.09446794,3492376,0.09446794
2896582,0.09443221,2896582,0.09443221,2896582,0.09443221
3143101,0.094326206,3143101,0.094326206,3143101,0.094326206
3841511,0.09410067,3841511,0.09410067,3841511,0.09410067
3108768,0.094088644,3108768,0.094088644,3108768,0.094088644
3512311,0.09405836,3512311,0.09405836,3512311,0.09405836
3504561,0.09392149,3504561,0.09392149,3504561,0.09392149
3608314,0.09391069,3608314,0.09391069,3608314,0.09391069
3128700,0.09380666,3128700,0.09380666,3128700,0.09380666
3875906,0.093756385,3875906,0.093756385,3875906,0.093756385
3214856,0.093732566,3214856,0.093732566,3214856,0.093732566
2644628,0.09346981,2644628,0.09346981,2644628,0.09346981
3682970,0.09328973,3682970,0.09328973,3682970,0.09328973
3078859,0.09325866,3078859,0.09325866,3078859,0.09325866
3632720,0.0931741,3632720,0.0931741,3632720,0.0931741
3108760,0.093083456,3108760,0.093083456,3108760,0.093083456
3731623,0.09295578,3731623,0.09295578,3731623,0.09295578
3712889,0.0928971,3712889,0.0928971,3712889,0.0928971
2734022,0.09284583,2734022,0.09284583,2734022,0.09284583
3650885,0.09281647,3650885,0.09281647,3650885,0.09281647
1280924,0.0927506,1280924,0.0927506,1280924,0.0927506
3167813,0.09258583,3167813,0.09258583,3167813,0.09258583
3482800,0.09252369,3482800,0.09252369,3482800,0.09252369
3370326,0.09247422,3370326,0.09247422,3370326,0.09247422
3425729,0.092263184,3425729,0.092263184,3425729,0.092263184
3637529,0.09225165,3637529,0.09225165,3637529,0.09225165
3432793,0.09219912,3432793,0.09219912,3432793,0.09219912
2848063,0.09215219,2848063,0.09215219,2848063,0.09215219
2857854,0.09197223,2857854,0.09197223,2857854,0.09197223
2700599,0.09162579,2700599,0.09162579,2700599,0.09162579
3871041,0.09151569,3871041,0.09151569,3871041,0.09151569
3667313,0.09147728,3667313,0.09147728,3667313,0.09147728
2685790,0.09141621,2685790,0.09141621,2685790,0.09141621
3495359,0.09136954,3495359,0.09136954,3495359,0.09136954
3477363,0.091342755,3477363,0.091342755,3477363,0.091342755
3464687,0.091303326,3464687,0.091303326,3464687,0.091303326
2740090,0.09102834,2740090,0.09102834,2740090,0.09102834
3072209,0.090932965,3072209,0.090932965,3072209,0.090932965
3692160,0.09092862,3692160,0.09092862,3692160,0.09092862
1526638,0.090810105,1526638,0.090810105,1526638,0.090810105
3432199,0.09080107,3432199,0.09080107,3432199,0.09080107
3423016,0.09075242,3423016,0.09075242,3423016,0.09075242
3367406,0.090724856,3367406,0.090724856,3367406,0.090724856
3114544,0.09071366,3114544,0.09071366,3114544,0.09071366
3249945,0.09066822,3249945,0.09066822,3249945,0.09066822
3778772,0.09059076,3778772,0.09059076,3778772,0.09059076
3701082,0.09052236,3701082,0.09052236,3701082,0.09052236
3074288,0.0904988,3074288,0.0904988,3074288,0.0904988
1574344,0.09049612,1574344,0.09049612,1574344,0.09049612
2072951,0.090432,2072951,0.090432,2072951,0.090432
2854965,0.09042882,2854965,0.09042882,2854965,0.09042882
3407666,0.09036032,3407666,0.09036032,3407666,0.09036032
3504723,0.09033708,3504723,0.09033708,3504723,0.09033708
128942,0.09033613,128942,0.09033613,128942,0.09033613
3775225,0.090326734,3775225,0.090326734,3775225,0.090326734
3804839,0.090273485,3804839,0.090273485,3804839,0.090273485
3552874,0.09002822,3552874,0.09002822,3552874,0.09002822
