pmcid	score
3842585	0.10437114
3704060	0.10426708
3015771	0.104004145
3779461	0.10379896
3603084	0.10377355
2775874	0.10327253
3751282	0.102939375
3015710	0.10286343
2687910	0.10275479
3403367	0.10269643
3080807	0.10262488
2637889	0.102531314
3884169	0.10248949
3891082	0.102075666
3506487	0.101711266
3199899	0.10170045
3660167	0.10148401
3538046	0.10146207
2925354	0.10144015
3565923	0.101435386
3245898	0.10133204
3591075	0.101307966
3118379	0.101217866
3407696	0.1011942
2740316	0.101172045
2270282	0.10113454
3502822	0.10107356
1618394	0.10099761
3621651	0.10089813
3018421	0.1007553
3284669	0.100453205
3443482	0.10032844
3052194	0.10030786
2232040	0.100293696
3773973	0.100125164
2776370	0.10007236
3318779	0.099905066
3012950	0.09988949
3061929	0.09973945
2929411	0.09947934
2438318	0.09940117
3579989	0.09939498
1434765	0.09920619
3666183	0.09920527
3738353	0.099135496
3041052	0.099109404
3651929	0.0990607
3168459	0.098732755
2503966	0.09863539
3654090	0.09857925
3332391	0.09842612
1563448	0.09825218
3874342	0.09820181
3610358	0.09813643
3830269	0.098037936
3491339	0.09802981
3073785	0.09782391
2561010	0.09764617
3377405	0.09763931
2667937	0.09761991
3125277	0.09757938
3138412	0.097359814
1459175	0.09726487
3094314	0.09722529
3446298	0.097068414
3174128	0.09705256
3877957	0.097035095
2588582	0.096883975
3255285	0.09659887
2726551	0.096583895
3407781	0.09645854
3667228	0.09606551
3183036	0.096063
3175350	0.09601375
2913563	0.09560722
2330030	0.09559693
3500067	0.095507786
3503740	0.0954614
3580896	0.095341325
3210897	0.09525121
3845211	0.09514299
3859016	0.0950261
2567071	0.09492301
3282450	0.094840206
3420449	0.094826445
3551405	0.09478991
2722047	0.09473901
3092083	0.09444658
3715331	0.09425186
3843328	0.094193265
2806543	0.0940785
2241597	0.09389311
3730183	0.093890816
2807440	0.09384429
3599376	0.093629904
3709898	0.09360055
2908657	0.093556814
3714062	0.09353834
3191328	0.093477376
3707411	0.0934203
2644593	0.093228765
3441662	0.09321755
2835646	0.093177095
3042959	0.09306401
3200132	0.09283612
2783124	0.09269995
3794857	0.092643775
2726496	0.092620194
3590332	0.092449
3041045	0.09222272
2627823	0.092153266
3499903	0.09214234
2769453	0.092095755
3504288	0.092034355
3198605	0.09201929
3632519	0.09189808
2628877	0.091817714
3576789	0.09180702
3713330	0.09178508
2323541	0.09178099
3765092	0.09156354
3848570	0.091484584
3506066	0.091419175
111192	0.09122965
3437809	0.09113078
3259384	0.091127
2687602	0.09105573
2827048	0.090984054
3479765	0.09096156
184375	0.0909423
2117014	0.090789616
3649506	0.09064531
3143100	0.090595
3326973	0.09058933
2669865	0.090589166
3753210	0.09056275
3538185	0.09051574
3418041	0.09023533
3492965	0.090227015
3694008	0.09015262
3711493	0.09004471
3866008	0.08993103
3034954	0.08991512
3335546	0.08967425
1215478	0.08965083
2740294	0.08938744
3573785	0.089319095
2533303	0.08908446
2929622	0.088960625
2896835	0.0888946
3545854	0.08888972
3089795	0.08887064
2766900	0.08886169
425596	0.08883362
3289029	0.08880353
2762955	0.08878252
3294114	0.08876044
3759689	0.08871743
3459528	0.088712715
3369203	0.08868734
2270823	0.0885696
3364557	0.08845723
3316564	0.0883985
3015777	0.088304944
3714068	0.088240504
2740013	0.08820609
3860496	0.08818882
3191476	0.08818608
2804728	0.088106416
3891414	0.088072166
3858662	0.087997526
3015819	0.08796458
3858201	0.087872
3565822	0.08785552
3195765	0.08781654
3073786	0.08761401
2794284	0.087585405
3296937	0.08751956
2651182	0.08751106
3772026	0.08751086
3047826	0.08750793
3212901	0.08748192
3776212	0.0872367
1386660	0.087123215
3602076	0.08709138
3310629	0.08708313
3057029	0.08708183
3457858	0.08706893
1808067	0.0870003
2629468	0.08697413
3853072	0.08696573
3447215	0.08687601
3876010	0.08686145
1208937	0.08685067
3295377	0.086810045
3291424	0.08679956
3113158	0.08675857
3108289	0.08673404
3598993	0.08656776
2518147	0.086291686
3725021	0.08627913
60654	0.08617862
3043584	0.08608971
3410081	0.08592597
3833552	0.08585412
2784897	0.08581543
3227933	0.08574102
3590974	0.085586436
2918822	0.08550501
3523515	0.085490815
3061903	0.085411474
3838810	0.08533766
3166803	0.08520275
3352629	0.08513456
2838812	0.085033685
1327715	0.08499199
3113997	0.08491937
2887811	0.08488054
2573019	0.084847786
2803816	0.08475059
2895206	0.08468796
1322224	0.08457057
2815825	0.08440334
3870124	0.08429014
3446014	0.084234655
3679720	0.08423027
3809270	0.08421339
2918854	0.084151156
3741913	0.08402884
1079925	0.0839486
2740300	0.08393946
3410003	0.08389709
1574330	0.08379255
3168032	0.08364095
2386750	0.083608456
3272868	0.08360753
3420428	0.08351797
3084169	0.08348719
2915954	0.08346518
2581790	0.083445266
2496697	0.083372235
3181906	0.0833597
3892531	0.0832968
3624994	0.08326214
1904453	0.08308477
3156516	0.08297506
3657692	0.082941115
3420783	0.08293665
3203973	0.08293061
3389873	0.082826406
2873323	0.082731
3821201	0.08265344
3371961	0.08246749
149229	0.08240189
2872341	0.08238506
3666903	0.08236334
3022313	0.08235604
3877987	0.0822774
3255242	0.08226154
2946589	0.082261264
2726470	0.08225904
1939835	0.082203194
3674470	0.082147665
3401160	0.08211912
3608003	0.08209634
3047913	0.08204218
3481388	0.0820133
3590497	0.08200584
1634854	0.08193582
3383153	0.08192333
3702094	0.08179436
2769444	0.08177591
2174354	0.0816923
2815650	0.08165962
3403064	0.08161379
3674472	0.08152822
3280477	0.081526935
2602996	0.08150434
2615010	0.08138399
3060837	0.08134496
2820261	0.08133952
3002374	0.08132487
3342722	0.08125381
3717101	0.0811472
3185824	0.081003234
2752757	0.08099983
2531175	0.080988385
3075199	0.08097602
3125036	0.080928676
3180599	0.08077591
3350070	0.08076736
2517059	0.08075358
3364663	0.080685735
3521953	0.080655605
3654953	0.08065247
3575672	0.08051881
2621401	0.08034788
3562608	0.08033813
3286335	0.08030225
2527567	0.08030021
3417531	0.08029559
2365966	0.08027077
3025377	0.08023514
3615941	0.080195054
3087470	0.08018051
2174495	0.08017427
3564814	0.08014731
3431062	0.08011495
3541931	0.08005974
2572586	0.08005467
3686071	0.080024734
3151380	0.0799947
2409727	0.07993627
3042228	0.07992957
3485489	0.07992648
3047971	0.079889886
1824760	0.079849735
3090124	0.07982755
3837720	0.079814516
2874920	0.07976648
3475880	0.079744354
3352226	0.07972094
2855525	0.07962083
3354872	0.07961369
2794498	0.079601474
2702400	0.07959207
3505635	0.079473935
3582053	0.07940368
2952111	0.079347655
3088907	0.079219066
2698210	0.07920061
3868168	0.0791976
3578821	0.07917045
3104454	0.07912425
3746262	0.07908355
2871551	0.07900915
3107963	0.07900107
3534010	0.078946665
3030056	0.078905806
1550411	0.07885389
3552988	0.07881855
3431052	0.078672096
2848777	0.07856871
3480841	0.0785271
3489588	0.07848742
1913924	0.07843328
3539462	0.07839194
3853387	0.078302436
3084193	0.0782514
2724387	0.078241214
3566934	0.07818709
3212423	0.078105874
3678088	0.078100346
2740321	0.078095384
2635376	0.07804054
3658219	0.07801097
2902432	0.07793442
2277435	0.077905506
2779293	0.077870816
3016800	0.07786567
2823760	0.07784973
3574805	0.07783605
2861844	0.07782221
1352387	0.077718996
3309375	0.07771203
3088749	0.077712
1084355	0.07770822
3630062	0.07769263
1936313	0.07763092
2737789	0.07762483
3539385	0.0776082
1513152	0.07758238
3443278	0.077556506
2632162	0.0775357
3378931	0.07752801
1526710	0.07746951
2664474	0.07746069
1142319	0.07745343
2672312	0.07734282
2424073	0.0772828
3585210	0.07726567
3085104	0.07724013
2329860	0.077223234
3443649	0.077204615
3090068	0.077130854
3116818	0.07712106
3872157	0.07704798
3830831	0.0770328
2918864	0.07698685
3385649	0.076984815
3422109	0.07688175
3015937	0.07687328
3591029	0.07683637
3786831	0.07681243
3030793	0.07675059
3350224	0.07675029
3350245	0.07673118
2799065	0.07672572
3524677	0.07671834
2585102	0.076703005
2759016	0.076684594
1481584	0.07667034
2268914	0.076664425
3521399	0.07664926
419718	0.07661549
3516961	0.07658311
2614953	0.07646444
2919999	0.07644614
3569904	0.07642593
2975006	0.07631045
1242259	0.07628418
2526403	0.07625043
3792611	0.076182514
3349509	0.07607139
1459121	0.07598063
2650974	0.075948186
3880734	0.07593143
3708702	0.07585018
3532020	0.07583834
3533762	0.075774066
3313869	0.07572244
3459383	0.07567228
3481704	0.07563969
3764891	0.07562509
3282451	0.07553054
3519210	0.07552788
2788594	0.07547985
3430630	0.07547337
3146215	0.07545658
3109785	0.07544725
1590052	0.07530557
3534485	0.07528069
3357214	0.075193286
2956576	0.07516916
3179001	0.07515425
3020603	0.07512468
3821211	0.07511525
1153715	0.07511232
3474137	0.07503354
3444426	0.07502425
3015953	0.074992366
3672687	0.074964374
3594220	0.074898295
3845338	0.07488378
3616856	0.07483094
3539526	0.074809015
3891391	0.074794754
2174499	0.07476302
3141718	0.07472107
3201108	0.07469025
2717212	0.074688636
3655930	0.07467415
2627169	0.07467117
3030805	0.074596256
3347636	0.07459483
3599253	0.07451475
1936423	0.07439169
2732267	0.0743822
2687814	0.07434825
3749487	0.074337125
3533144	0.07427159
3365055	0.074249506
3860027	0.07423746
3609997	0.07421207
3595685	0.07413723
3407666	0.074020185
2740171	0.07397497
3660311	0.07386338
1832184	0.07386243
3178927	0.07380285
3415795	0.073786125
2515569	0.073750824
3296598	0.07373541
1289160	0.0736966
3307215	0.073659256
2397531	0.07363368
3011308	0.07361448
3398254	0.07357926
2644612	0.07356061
3728613	0.0735338
3577455	0.07353214
3206663	0.07353124
3846631	0.07352224
3075200	0.07335316
3134260	0.073275544
3305603	0.07321328
3683477	0.07320642
3277634	0.073187165
3290019	0.073128246
3181851	0.073119536
2360441	0.07309934
3404028	0.073009625
2092431	0.07300475
3530179	0.072988644
3261489	0.072979815
2684091	0.072938874
2556666	0.07292851
3482801	0.072890535
3284420	0.07284726
3494073	0.07280034
3671015	0.07278952
3409515	0.07276929
3604817	0.07275865
3391846	0.072734624
3087962	0.07255318
3431472	0.07251467
3510937	0.07243174
3655224	0.07242944
3465920	0.07242473
3066248	0.07237725
3727118	0.072367825
2216008	0.07233583
3212801	0.072280966
3229062	0.07227325
1698946	0.07226927
3842089	0.07225632
2538493	0.07221785
3383148	0.07218615
2933607	0.072168775
3218045	0.072065264
3316966	0.07205859
2685404	0.07204602
3516242	0.07204482
2908669	0.07204187
3435508	0.0720365
3114322	0.07203506
3615012	0.071934685
3162801	0.07190216
1352384	0.07190187
3375077	0.071864426
2586631	0.071856245
2859224	0.07182711
3573452	0.071807474
3330267	0.07180298
3630317	0.071799494
3401802	0.071785465
3687400	0.071769446
3604621	0.07174323
2890872	0.07168
3420387	0.07167254
2232037	0.071671106
3316456	0.071603276
2626597	0.07159589
3434253	0.07159145
3361206	0.0715783
2728191	0.0715658
3638545	0.07152686
3779390	0.07149362
3649649	0.07143941
3517420	0.071428664
2500004	0.07139473
3298010	0.07137414
2801000	0.071371384
2850188	0.07136797
1852906	0.07133222
3847352	0.07131354
3068520	0.07131071
3704905	0.07129374
2291310	0.07127914
3400814	0.07124524
3843899	0.07124052
3490768	0.07123685
3806158	0.071191244
3772027	0.07117668
3658254	0.07115331
3353641	0.071143895
2918849	0.07107117
3538055	0.07105864
3072694	0.071053825
2821647	0.07100553
3213717	0.07099116
3728883	0.070947066
3442737	0.07088115
3670646	0.07086514
3095547	0.070858724
3695314	0.070852526
3654220	0.07085051
3763592	0.07081302
3804449	0.07080762
539298	0.07078306
3272789	0.07075906
2774660	0.0707558
3224658	0.07075181
2667516	0.07073365
2601019	0.070698686
3094649	0.070693426
3259374	0.070681654
3505509	0.07068028
3092943	0.070637085
3198670	0.07060833
3340954	0.07060519
3016311	0.07055498
2639567	0.07054743
3512692	0.0705347
3420385	0.0705128
3756204	0.070509546
3170355	0.07046475
3503786	0.07045872
3544255	0.07044409
2719730	0.07040822
2584053	0.07038336
3449106	0.07034205
3218132	0.07028419
3222205	0.07028111
3286731	0.07022665
3043583	0.07017962
3187735	0.07013249
270003	0.070126206
2827146	0.07009952
3285093	0.07004672
3639153	0.0700007
1931585	0.06999265
3481032	0.06997775
3502875	0.06996776
1280924	0.06996357
2900080	0.06994643
2857279	0.069903895
3314538	0.06985935
3686329	0.0698503
3699944	0.069800474
2669550	0.06978605
2671649	0.06978605
3412231	0.06977164
3770910	0.069738
3711740	0.06973728
2707814	0.0697343
3705742	0.0697138
2800016	0.0697044
3199407	0.06969566
503392	0.0696903
1440793	0.0696396
2699975	0.069626585
2913649	0.06962319
3192514	0.06961524
3004490	0.06960876
2665694	0.06960787
3746057	0.0695937
2346482	0.069567256
3557992	0.069515616
3407625	0.0695117
3286155	0.06948277
3504311	0.069467425
3858865	0.06945318
3538612	0.06942853
2831032	0.0693836
3350175	0.06936077
2366074	0.069354296
3848950	0.069341525
3015204	0.0693285
3163524	0.06932289
3840064	0.069311954
2646781	0.06929474
3135503	0.06929086
3699154	0.069279045
3389919	0.069261186
3506467	0.069165014
3006376	0.06915217
1464140	0.06915072
2880694	0.06913453
2856359	0.06913349
3748500	0.06910253
2782212	0.06906624
3884184	0.069040194
3372558	0.06898553
2695231	0.06896907
3862309	0.06888973
3530850	0.068873465
3119170	0.068844564
3683194	0.06883589
3632172	0.068826124
2783064	0.06882097
2532955	0.06877772
2729876	0.06877145
3559281	0.06876897
3306758	0.0687592
2572160	0.06875013
3312071	0.0687125
3547923	0.068625025
2702819	0.06859364
2607544	0.06858009
2872355	0.0685462
3465003	0.06852597
1156909	0.0685041
3170592	0.06848805
3677638	0.0684385
3577473	0.06841741
3350126	0.06840914
3621765	0.06839738
3408663	0.06839432
2430957	0.06838058
3532912	0.068341486
3322915	0.068328224
3770039	0.06828167
3878623	0.06825497
2592264	0.068225
2852740	0.06821918
3843918	0.06821647
3785158	0.068144314
3809370	0.06814053
3678886	0.06813664
3227341	0.06810659
3423946	0.06809124
3575318	0.06807377
3336924	0.06806789
3716627	0.068050295
2927890	0.06800553
3500770	0.06795599
3505499	0.06792371
2526427	0.067912325
3074290	0.067901015
3374763	0.06785857
3312658	0.06784327
3275751	0.067830116
2920273	0.06781523
150384	0.06778668
3317086	0.067768514
3113224	0.06775306
3438108	0.06773097
1464150	0.06771117
3764695	0.067636065
2823668	0.067629054
3649282	0.06762117
3572102	0.06761688
3765299	0.0676106
3687464	0.067602865
3080585	0.067598276
1698479	0.06759672
3567975	0.067557134
3776283	0.06753603
2826297	0.06749582
3424942	0.06745389
3488907	0.0674279
1364522	0.067387335
3544906	0.06732325
3015473	0.06729161
3389875	0.06727993
3349490	0.0672545
2832616	0.06719534
3282445	0.06719278
3696868	0.067189105
2291324	0.0671821
3886771	0.06717818
3017976	0.06717456
3666207	0.067166775
2774533	0.06712759
1621098	0.067109026
3708105	0.06710826
3309632	0.06709464
2581654	0.06707325
2441586	0.06703755
3738333	0.06702218
3181741	0.067001686
3760704	0.06699429
3189136	0.066982664
3080575	0.066973366
2895691	0.066962086
3560765	0.06696148
3485580	0.06694992
3320461	0.0669285
3276908	0.0669239
3679761	0.06691899
2292492	0.06691779
3621157	0.06691427
3702068	0.06691061
3406221	0.06686213
3849968	0.066849194
3402108	0.06683869
2989962	0.066837154
3387831	0.06682953
3220648	0.06679595
3463073	0.066773996
3889828	0.06672636
2997273	0.06671189
3246797	0.06669727
3206858	0.066685036
3781073	0.0666677
3114311	0.06666305
2693833	0.0666549
3705276	0.066650055
3800309	0.06664802
3679768	0.06663558
3440487	0.06662746
3261225	0.06660251
3125011	0.06659385
2992663	0.066584505
3209994	0.06657241
3284654	0.06655687
3664470	0.0665522
3750555	0.06654006
3015501	0.06653526
2563151	0.06653515
3072001	0.066500664
3797403	0.06649738
3549582	0.06649078
3603053	0.066488534
3102208	0.06645078
3576303	0.066447005
3853250	0.0664446
3409659	0.06640983
3529430	0.066397995
3524693	0.06638335
140012	0.06636701
3401149	0.06636078
3782364	0.066296995
3860295	0.06628112
1459154	0.06625233
3737022	0.06623179
1592487	0.06619279
3497224	0.066165574
3630950	0.06612296
3877022	0.066113666
3369416	0.0661098
3522362	0.0661039
3770028	0.0660848
3583123	0.066050954
3683479	0.06604908
3564848	0.066011086
3286878	0.06596744
3359784	0.06595918
3094685	0.06594099
3461717	0.065934345
3349988	0.065905094
3553020	0.065897904
3443655	0.065883435
3401825	0.0658787
3889048	0.065838136
3452293	0.06583456
2492850	0.0658168
2883350	0.06579588
3721827	0.06578883
2910348	0.06578304
2576249	0.06575446
3420763	0.0657523
2990894	0.065736234
3764904	0.065687165
3462147	0.065660246
3668172	0.06562153
549048	0.06558294
3828217	0.06556871
3667282	0.06556109
2737768	0.065546624
3751478	0.06549575
3826290	0.06549321
2253550	0.065467805
3377046	0.06545811
2229370	0.06545636
3232426	0.065448254
3690456	0.06538951
2920889	0.06538948
535933	0.06538423
3283605	0.06534388
3856280	0.06531437
2000880	0.06529179
3537269	0.06528114
3144685	0.06527274
3792505	0.06526422
3698942	0.0652616
3588185	0.06524549
1201178	0.065226585
3418006	0.06522476
2703209	0.06513205
3049597	0.065119684
3521645	0.065093905
2755175	0.065075725
3880751	0.065049484
3432970	0.06502271
3806583	0.06500006
3591536	0.06497513
2516590	0.06496592
3236161	0.06491304
3808082	0.06491207
3848740	0.06489824
3778827	0.06488342
2648950	0.06487165
2889772	0.06486713
2905920	0.06484865
3463912	0.06483395
3538799	0.06481439
2956719	0.064756475
3606611	0.06471271
3711739	0.06470122
3738361	0.06469858
3012558	0.064694315
3674474	0.06468782
3433566	0.06461488
3025845	0.06460602
2664807	0.06456149
3555588	0.0645613
3612208	0.06454209
3809217	0.06453827
3516941	0.06453489
3597915	0.06450112
2740005	0.06449405
3437511	0.06448924
3583160	0.06447063
2683812	0.06447005
3163221	0.06443173
3502287	0.06442744
2322927	0.06437901
3420774	0.06436771
3880727	0.0643399
3821225	0.06432897
2717923	0.06432789
3648833	0.06430805
2801475	0.064277336
3083049	0.06427723
3139660	0.06426106
3475478	0.064229116
3039762	0.06421903
1513329	0.06418963
2777860	0.06417135
3160575	0.064116545
3669515	0.06411652
3021277	0.06411481
3261719	0.06410918
3256981	0.06406173
2804727	0.06405892
3874910	0.064048596
2882564	0.06404727
3347879	0.06404696
1257651	0.064022
3250004	0.06401312
3304271	0.064010926
2526417	0.06400328
3309136	0.064000286
3765901	0.06399809
3243071	0.06398162
3115637	0.06393371
3891393	0.06391955
2715460	0.063872874
2467408	0.0638713
2875454	0.06386075
3303772	0.063853934
3628388	0.06385053
2994106	0.06384539
3596758	0.06384108
3830833	0.06383244
3019591	0.06382095
3834551	0.06381737
3195680	0.06380503
2678125	0.06379398
3215703	0.0637834
2743643	0.06374707
3840308	0.06374287
3789283	0.06374231
3086146	0.06371026
1298312	0.06366482
3848462	0.06364687
3536789	0.063641764
2940929	0.063635536
1802740	0.06363048
3080321	0.063630134
2847873	0.06362906
3296495	0.06362162
1289285	0.063610606
3702515	0.063548215
2585689	0.063536875
2957192	0.063525826
2804130	0.06352405
2129146	0.06350941
3717660	0.06349643
2751738	0.0634741
3610658	0.06346615
2755147	0.0634614
3764732	0.06343884
3821193	0.063432686
2803886	0.06343108
3655500	0.063404396
3512619	0.06339842
3214685	0.06339702
3119444	0.06338209
3235142	0.06338205
3361791	0.063375495
3665061	0.063369915
3740662	0.06336522
3542105	0.06336263
2851292	0.063359044
3542894	0.063354075
3555358	0.06334929
2939514	0.06334891
3199749	0.0633277
3230028	0.06331298
425585	0.06326084
2732070	0.06325785
3679568	0.06324193
3006373	0.06322596
3814528	0.0632212
2828460	0.063210726
3852513	0.06319917
3045398	0.06319706
1845151	0.063195616
3250487	0.06318366
2784973	0.063174725
1550248	0.06316696
1913060	0.063148856
1609124	0.063146956
3577691	0.063127816
3747456	0.06312044
3646179	0.063119926
3015288	0.06311685
2899787	0.063105166
2938296	0.06310344
2526486	0.0630403
3686657	0.06302508
2909175	0.06300741
3048003	0.062962875
3610195	0.06294603
3599400	0.062941
2430173	0.062925786
3517709	0.06292488
2951743	0.06291025
3506440	0.062898755
2442429	0.06289504
3205660	0.06289054
3502413	0.062866375
3023866	0.06282343
3340949	0.06282336
3846689	0.0627659
3257901	0.06275301
3540892	0.062749825
2913104	0.06273959
3706908	0.06272689
3191598	0.06270524
3468599	0.062692605
3166068	0.06267312
3181845	0.06261025
3376477	0.062572464
3225371	0.06254355
3559497	0.062522806
3870959	0.06252245
3108768	0.062521785
2808590	0.062513836
2627999	0.0625067
3132017	0.062485527
2096713	0.062467024
2695217	0.06246282
3804146	0.062457122
2872643	0.062456712
2231384	0.062444463
2946956	0.062429335
1164415	0.06241048
3670523	0.062390655
3230895	0.062387403
1637094	0.062335137
1373687	0.062331103
3021273	0.06232099
3433337	0.062312014
3597910	0.062309496
2756345	0.062303435
3405671	0.062286388
2797382	0.062268227
3808080	0.062267225
3136516	0.06224906
3152170	0.062229298
2678974	0.062225852
2811896	0.062225305
2838839	0.06222197
2621219	0.06222181
2850982	0.06222099
2926674	0.062213752
3525883	0.062210433
3568738	0.06218826
2875455	0.062187303
514562	0.062177088
3647710	0.06217224
1269455	0.062133454
2747499	0.062123947
3024987	0.062102016
1413554	0.062080074
3131791	0.062078655
3094325	0.062071826
2661255	0.0620584
3492682	0.06204786
2536546	0.062046576
3477044	0.062045593
2366049	0.062026117
3565903	0.062009234
2576332	0.061998848
2920713	0.061988
2760525	0.061985213
2376090	0.061970685
3716220	0.061934114
3087220	0.06192934
2939531	0.06191054
3329082	0.06189145
3384446	0.06186646
3539522	0.061857894
3024602	0.06184914
2615437	0.061832722
2908545	0.061823156
3256142	0.061819926
3780631	0.061816428
1693557	0.061776716
1784103	0.061738264
3424656	0.06169849
3830316	0.06168737
2865463	0.061672516
3015693	0.0616575
3171844	0.061655328
3560387	0.061654817
165438	0.061651465
3402100	0.061651073
3637095	0.061650913
3277472	0.061649036
137315	0.061637405
3146226	0.06160862
3602378	0.061599135
3722415	0.061584648
3228383	0.061557416
2888977	0.061554607
3878216	0.061545186
3008936	0.061522014
3675506	0.061518345
2763746	0.061481982
2613589	0.06148074
3131536	0.06147903
2700075	0.061457682
3409867	0.06144226
3441201	0.061422527
2865447	0.061373338
3665565	0.061367817
3361991	0.06135743
1705513	0.06135298
3808952	0.061352883
3719111	0.061337724
3214491	0.0613267
3509508	0.061322268
3620812	0.06131802
3665212	0.061290912
3163653	0.061288193
2885262	0.061287254
1464147	0.06128239
1327708	0.06126753
3390118	0.061253045
2987228	0.061250117
3219562	0.06124543
2238755	0.061232675
3322444	0.061230745
2945469	0.061230436
3698174	0.061227325
3743594	0.06121254
3299959	0.06121147
3395961	0.06116717
2851297	0.061161503
3231973	0.06115543
3288749	0.061130997
2823654	0.06110048
3287114	0.061079692
3229005	0.061079055
3549770	0.061056625
2374474	0.061043765
2725833	0.061040115
2810825	0.06102943
3434063	0.06102523
3574827	0.061023176
3853340	0.060995463
1174872	0.060977843
3178997	0.06095759
3183543	0.06095653
2801527	0.06095073
3124253	0.060940173
3828574	0.06093444
3411742	0.060921025
3004541	0.06088271
2820214	0.06087943
2988808	0.060848042
1594562	0.06083741
2629172	0.060831893
3149125	0.06081899
3006050	0.06080459
3485358	0.060791403
3543843	0.060786244
3829266	0.06077531
2367444	0.060754936
