pmcid	score
3649316	0.16050906
2672132	0.16011736
3166293	0.1600371
3112085	0.15989608
3259499	0.15938568
3519073	0.1593255
2783048	0.15930861
3664389	0.15905799
3852775	0.15895888
2966747	0.15878807
1564027	0.15861884
3641445	0.15859218
2547099	0.15854535
3599747	0.15851825
2769324	0.15846653
2361073	0.15842882
3347913	0.15833056
3491320	0.15827015
2862042	0.15810905
3184472	0.15802385
1952062	0.15725522
3349960	0.15685058
2832893	0.15675394
2615281	0.1565985
3242647	0.15657455
3582688	0.15647423
2657235	0.15624896
2769310	0.15616468
2995798	0.1560779
3434906	0.15591447
2769281	0.15580013
2758937	0.15578616
3098861	0.15576431
3569902	0.1556812
2781812	0.1556314
2771986	0.15562764
3751031	0.1552807
3570061	0.155162
3524089	0.15497097
3409992	0.15494627
3407708	0.15491235
2875668	0.15466611
2950920	0.15459143
3856285	0.15457821
3212602	0.15457231
3051097	0.15455344
3660485	0.15425503
324409	0.15371563
3291884	0.15363213
3289218	0.15326442
3683169	0.1531329
356919	0.15299658
3642086	0.15298073
2946039	0.15296821
3328892	0.15288691
3829227	0.15272103
2644696	0.15267673
2238755	0.15239197
2840823	0.15238246
3169986	0.15233576
3243071	0.15217541
3408519	0.15195505
3567975	0.15190406
3851743	0.15182002
3141494	0.15163568
2542391	0.15156424
3879517	0.15155831
3829277	0.15153827
2672979	0.15148002
3276810	0.15147938
2988849	0.15136832
3479060	0.15125227
2988179	0.15117194
3671311	0.15115851
3863660	0.15084447
3825941	0.15079014
3662609	0.15047191
3318181	0.1504334
2989698	0.15038757
3322444	0.15030201
2914369	0.15022404
3184474	0.15018527
3738323	0.15017486
3353247	0.15003256
3087163	0.1498256
2672245	0.14950053
3612492	0.14934714
3276782	0.14911881
3566383	0.149042
3636523	0.14901613
2994546	0.14895955
3286878	0.14887437
3184652	0.14883243
3728529	0.14878516
3513847	0.14864643
3150268	0.14855964
3337488	0.14849122
3664751	0.14840649
3635998	0.14838727
3130976	0.14786147
2948152	0.14752355
2821515	0.14738983
3040303	0.14731273
2656546	0.14730704
3573784	0.14715755
3532725	0.1470643
2390549	0.1466467
3562202	0.14656003
3560638	0.14655976
2014743	0.14655213
3034940	0.14648527
3706882	0.14640942
3420725	0.14640452
2686715	0.14640298
1343569	0.14635509
2627246	0.1463545
3797241	0.14626165
3872045	0.14620608
3471260	0.14619577
3853387	0.14614347
2797745	0.14611097
3350038	0.14607418
3728482	0.14598958
3859214	0.14590825
3271214	0.14585237
3809224	0.14584726
3662989	0.14576586
3543894	0.14571162
2705504	0.14571053
3015981	0.14560303
3161921	0.14557116
3833342	0.1455404
2924303	0.14550628
3481227	0.14541085
3104441	0.14524485
3860658	0.14516756
3145562	0.1450836
3324503	0.14506406
3452305	0.14504406
3679720	0.14503428
3400672	0.14494348
3477371	0.14469013
3199913	0.14466572
3459714	0.14429444
3615955	0.14406282
3750332	0.14375503
3540892	0.1436728
3849315	0.14362763
2670265	0.14353445
2808616	0.1435082
3194020	0.14345343
3693614	0.14335825
2834752	0.14326471
3271466	0.14310439
3282934	0.1428181
1592488	0.14273573
3015350	0.1426777
3047826	0.14251593
3064863	0.14250468
3309222	0.14250073
3488469	0.14236096
3349957	0.14234328
3679768	0.14226076
2684151	0.1421254
2776372	0.14211734
1557855	0.14193113
3821125	0.14188322
3298218	0.14183939
3095243	0.1418073
3808096	0.14169627
3833799	0.14169574
3432333	0.14151427
3101743	0.1412935
2981784	0.14105307
3785391	0.14096908
3514397	0.1409448
2847208	0.14091548
3257462	0.1409046
3669105	0.14074928
3014468	0.1407105
3697236	0.14070107
2910853	0.14061119
3111561	0.14054
3347843	0.1405252
3558350	0.14014386
2780663	0.14012267
3469964	0.13999984
2581654	0.13998066
2507714	0.13991772
1464382	0.13987088
2527426	0.1398637
3180257	0.1398557
3038601	0.13969408
2688588	0.13965072
2646781	0.13952951
3788258	0.13945045
3633297	0.13943183
3601818	0.13942204
2366049	0.13941708
3030029	0.13924652
2938289	0.13909063
3565928	0.138923
3707746	0.13874869
3878268	0.13857469
3047871	0.13857396
3517365	0.13852774
2994520	0.1385237
3404034	0.13848124
3608039	0.13846543
3503954	0.13838078
3686063	0.13832414
3734606	0.13831471
3891157	0.13829653
3644772	0.138144
3494581	0.13805567
3475321	0.13805552
1185557	0.13801585
3667799	0.13800442
3206387	0.13800256
2791736	0.13799225
3533610	0.13798247
3395361	0.137882
2923178	0.1378475
2572198	0.13769576
3546186	0.13764128
544952	0.13760485
2693638	0.13743025
3713305	0.13730143
3517480	0.13724288
3870447	0.13655317
3282287	0.13653179
2846331	0.13631734
3191597	0.13627294
3756130	0.13618495
3678496	0.13583885
2810606	0.13583143
3047849	0.13572854
3068871	0.13569917
3479946	0.13558023
3511174	0.13549751
3131536	0.13549615
3043275	0.13533743
3095885	0.13522989
3885791	0.1350627
3152889	0.13487954
2922325	0.13482442
3279508	0.13475178
3544579	0.13474025
3655541	0.13472196
2958892	0.13462253
3692144	0.13462178
3594693	0.13454556
3152173	0.13448295
2843859	0.13444427
2904543	0.1344035
3836946	0.13440113
155678	0.13439147
3546191	0.13431413
3351973	0.13425413
3859033	0.13425003
3327834	0.13424928
3037088	0.1342012
2724509	0.13401361
3000623	0.13397102
3877440	0.13394794
3352056	0.13394676
2901793	0.13389547
3793558	0.13384244
3409669	0.13372657
2917397	0.13371758
3712165	0.13362917
2361563	0.13357328
3490122	0.13347985
2988177	0.13344932
3144328	0.1334137
3205483	0.13334766
1472708	0.13332509
2747555	0.13310446
3492760	0.13309035
3078276	0.13300487
2769306	0.13285613
3410249	0.1328448
3707327	0.1327865
3129962	0.13264336
2684951	0.13243705
2819215	0.13239351
3735991	0.13236752
2211302	0.13231103
3034928	0.13230605
2315652	0.1322663
2234399	0.13222241
3189858	0.13206673
3540655	0.13195828
153436	0.13185306
3813675	0.1317614
3545545	0.13165793
3016220	0.13165736
3341569	0.13165012
3666926	0.13164462
3551421	0.13159782
3451989	0.13146201
3614728	0.13139883
3347250	0.1313765
2659845	0.13131188
3170827	0.13122506
1824728	0.13118447
1939710	0.13112192
1459868	0.13110188
3117602	0.1310989
3030043	0.13109751
3177789	0.13104118
3579408	0.13082741
2757643	0.13082315
2884340	0.13070087
3635690	0.13062271
2760761	0.1305814
3713304	0.13055895
3015890	0.13044865
3418175	0.13036458
3616979	0.13036224
3533611	0.13035099
2848228	0.13033143
2762259	0.13031425
1550723	0.13014643
2045657	0.13014616
2672257	0.13007975
3177790	0.13007607
3439305	0.13000885
3311450	0.12980461
3738335	0.12974942
3825954	0.12970558
2664725	0.12960082
3579029	0.12950628
3082232	0.1294845
2561009	0.1292793
3880091	0.12910497
2902432	0.12907028
3544670	0.12899579
3141696	0.1289326
3569969	0.12891972
3127311	0.12871014
516037	0.12860632
2672274	0.12841482
1635560	0.12840293
2607011	0.12833025
2726530	0.1283052
3509409	0.1282501
3793580	0.12818149
2900267	0.12789245
3764963	0.12777247
2734944	0.12768936
3215367	0.12763132
3756428	0.12760444
3492211	0.12753536
3506972	0.12753396
3020603	0.12750256
3518715	0.12749757
2533584	0.12745705
2656493	0.1273215
3325009	0.12730046
3606735	0.12725255
2500042	0.12716165
2908672	0.12702851
2773232	0.12685555
3098989	0.12676041
3787409	0.1267422
3667642	0.12671952
3612208	0.12668897
2908229	0.12662968
3811800	0.1266271
3542930	0.12644409
3208579	0.12642516
3161919	0.12631229
2366074	0.12622057
3194032	0.12617058
3614262	0.12615177
2741443	0.12603201
3448314	0.12601912
2806542	0.12600128
3419694	0.12598418
3833582	0.12593588
1175099	0.12591861
3833497	0.12578958
2881018	0.12575753
2360441	0.12574552
3235710	0.12573664
3626888	0.12572397
2838839	0.12567762
1693923	0.12560502
2686859	0.1255618
2781142	0.12550339
2376906	0.12548003
3604224	0.12546325
2912126	0.12545207
3517547	0.12530577
3868414	0.12524627
3542924	0.12519385
3420516	0.12510425
3263543	0.12508988
2854937	0.12501515
3854131	0.1250022
2890888	0.12497986
3518200	0.12494005
1314921	0.12480792
2890620	0.12478088
2927873	0.124730915
2656321	0.124641426
3027184	0.12458048
2938427	0.12454977
2796043	0.124377474
3821948	0.12435943
3015401	0.124300726
3844222	0.12424563
3474237	0.12411516
1959239	0.12407686
3868100	0.12406149
2543003	0.124035805
2686636	0.12395306
3853897	0.12394737
3569905	0.123942986
3731969	0.12393577
3024602	0.12392511
3860018	0.12387861
2994134	0.123869255
3134683	0.12373828
3572634	0.12369484
3873223	0.12369003
3546249	0.12367189
3804146	0.12363604
3623462	0.1235587
3546453	0.1235317
2887179	0.12340808
1702536	0.12336848
3776284	0.12335887
3639670	0.12334229
2657234	0.12328835
3523895	0.12327366
3805168	0.123264596
2827156	0.12320524
3099620	0.12320135
3542899	0.12318226
3573475	0.12310997
3657909	0.123090126
3420649	0.123080775
3714092	0.12302022
2900082	0.1229905
3263836	0.12293908
3885838	0.12293762
2575206	0.122909345
2760694	0.12282394
2895899	0.12278346
2678974	0.12271028
3094669	0.122700125
3277062	0.122698314
3094649	0.1226117
3717289	0.122579984
3809882	0.122473806
2799965	0.12242911
3253013	0.12236679
3160134	0.122313105
2845793	0.122288555
3875121	0.12227954
3371475	0.12222125
3047819	0.122164935
3738259	0.12216379
2744927	0.122149125
3389899	0.12209636
3261608	0.121986255
3443436	0.12190347
3310871	0.12187609
3261172	0.121806
3841539	0.12174316
3800625	0.121654466
3542514	0.12152893
3198048	0.12147871
1621058	0.12147828
3290187	0.12142665
2914383	0.121305995
3572554	0.12129372
3466905	0.121180266
2700438	0.12118004
3616125	0.121156484
3730144	0.121125214
3719000	0.12107134
3690211	0.12100878
3099222	0.12097233
3384935	0.12091509
3588394	0.120842725
3760944	0.12082923
2525487	0.12075
2409368	0.12074339
3688238	0.12071906
3714086	0.12067685
2952311	0.120641395
3679761	0.12061751
3347651	0.12057523
3296937	0.12056067
3179286	0.1205398
2872891	0.12053872
3097542	0.120520785
3200261	0.12050216
3405327	0.12049678
3435900	0.120484
3417093	0.12047061
3627341	0.12044929
3723652	0.12042422
3558450	0.12020896
3430499	0.12020707
3045397	0.12020235
1434765	0.12013882
2989126	0.12009293
2936392	0.12008423
3748422	0.12007003
3284865	0.120036
3516573	0.11999566
3636493	0.119983956
2947428	0.11992848
3498317	0.11986399
3504261	0.119841665
2893084	0.11978566
2682415	0.1197479
2259188	0.11974435
3502875	0.11967564
3472538	0.1196612
2495001	0.11961992
3848061	0.11961343
3833587	0.11959788
64544	0.11952538
3679774	0.11944134
3399291	0.11942358
3629342	0.11937414
3874909	0.11929055
3359068	0.11921938
2637899	0.11895613
3405457	0.11892093
3193052	0.11891143
2842514	0.11885798
183865	0.11884442
3090327	0.11884141
3843570	0.11884112
3564269	0.11881995
3103445	0.11880288
3247896	0.11876822
3702548	0.1187447
3687153	0.11871217
3475120	0.11863637
2731720	0.11860119
1624824	0.118576296
3523515	0.11856975
2672273	0.1185489
2765762	0.11850155
3820572	0.11842983
2561290	0.11833827
2726501	0.11833468
3533862	0.11825442
2740280	0.1182116
3623573	0.11820906
3748791	0.118136294
2800177	0.11812035
2723097	0.11810336
3073801	0.118065715
2799006	0.11799991
3272799	0.11796983
3875965	0.117935374
3207234	0.1178469
2799007	0.11784285
3318207	0.1178326
3553047	0.11773753
3795400	0.11772219
3544208	0.11765358
2944193	0.11761681
3488421	0.1175809
3150839	0.11757698
3082500	0.117569074
2494540	0.117551304
1949836	0.11753909
2517650	0.11748388
3080003	0.117413536
2695537	0.11740219
3704059	0.1173629
3698898	0.117223516
3508577	0.11719108
3151209	0.117178075
2958974	0.11716273
3445178	0.11713114
3136068	0.11711438
3651315	0.11702739
3420800	0.11701725
2761866	0.117007285
3088527	0.11698574
3841606	0.11692819
3823991	0.11692302
1697803	0.116815016
2629172	0.11680378
2626649	0.11679264
3629350	0.11676578
3864171	0.1166297
3366322	0.116618894
3731552	0.116597846
3591427	0.11649256
3420481	0.11646877
3146126	0.11632099
3506042	0.116287395
3622424	0.1162793
2600825	0.116233714
3420472	0.11614521
3806705	0.11613306
3562643	0.116120666
2845787	0.11608357
3853397	0.11598455
2726542	0.11596493
3182881	0.1159369
3703349	0.11592367
3529232	0.11590209
3298219	0.11580319
3778233	0.11575195
2772260	0.115738645
3089823	0.11573129
2231341	0.115693495
3876714	0.11569019
3640227	0.11566847
2644628	0.11565263
3375727	0.11553514
3438426	0.115456186
3621786	0.11542937
3755442	0.11532669
3857899	0.115122676
2994812	0.11511854
1803779	0.11505717
3751227	0.11496484
3735842	0.11495517
2840593	0.11495188
2672256	0.11493901
3170783	0.1148736
3704959	0.11464268
3664074	0.114628084
3849794	0.11457585
3714068	0.11456098
2955573	0.11455238
3481223	0.11455116
2377328	0.11454948
3548361	0.11454707
2693524	0.114446774
2740085	0.11440185
2918347	0.114401065
3865260	0.11436843
3040436	0.114356756
3819801	0.114330865
3468355	0.11424862
2908659	0.11422623
3544906	0.11418446
1934908	0.114181176
2847560	0.11416575
3350175	0.11399307
3783730	0.113968946
3401160	0.11395125
3199274	0.113798454
2687928	0.11378398
2957192	0.11376653
2892672	0.113736875
3236161	0.1137306
3151380	0.11372332
2799624	0.11372145
1963326	0.113679595
3546216	0.113660544
2515334	0.11365187
2892696	0.11364847
2908875	0.11357187
3424656	0.11352152
2488319	0.11351256
2798987	0.11344466
2711919	0.11339247
2625342	0.11338428
3825955	0.11332179
3556420	0.11331476
2630042	0.11331134
3201108	0.11329919
3276823	0.11329811
3576294	0.11322981
3424676	0.11313158
3555598	0.11308724
2840538	0.11308514
3667282	0.11308297
2957391	0.11305072
3665438	0.11293891
3781223	0.11291912
3088380	0.11288131
3407664	0.11284117
3108543	0.112757266
2654867	0.11274612
3626201	0.11271138
3162536	0.11269232
2270822	0.11268364
3389954	0.11245249
503388	0.11243179
2656294	0.1124119
2626597	0.11239237
3656678	0.11238941
3569932	0.11238352
3296421	0.11237855
3176485	0.11228321
3704734	0.11225358
3521621	0.11223254
3673374	0.1122044
3262532	0.11218829
3752881	0.11214207
3632172	0.11212551
2938508	0.11210222
3342281	0.11189511
2567296	0.111838676
2526540	0.11183066
3000417	0.11178357
3080591	0.11175139
2824957	0.11173936
3325862	0.111687995
3616310	0.11165995
2740015	0.11154957
2531092	0.11149201
3660483	0.11145526
3038616	0.111440085
3319586	0.11139336
3266188	0.11134118
3261649	0.111336276
3088942	0.111286245
3591297	0.111283265
3543884	0.11128218
2918849	0.11122914
3192514	0.11119694
3431045	0.11119442
1140938	0.11119211
3570054	0.11116269
3483324	0.11106426
3596807	0.111038625
3667004	0.11102622
3663068	0.11101747
3792648	0.110967234
3821431	0.11091136
1888688	0.110882305
2743655	0.110881776
3446119	0.11087836
3027451	0.11082632
3649217	0.110793255
3309320	0.11078119
3322183	0.110743284
3387247	0.11062158
3271561	0.11058639
2585577	0.110573575
3514348	0.11055925
3564821	0.11047804
3590500	0.11047199
3425231	0.11043942
3463834	0.110394396
3534556	0.110329285
3724086	0.11029685
2984325	0.11026417
2811984	0.11023985
2879847	0.11020145
3336243	0.11019773
2621140	0.11019311
3485580	0.11017636
3851542	0.11014662
3778795	0.11012623
3542201	0.11012273
3759091	0.110118695
3526146	0.110081226
3474161	0.11007636
2952802	0.11000103
2769292	0.10977168
3658657	0.1097222
3821706	0.1096499
3777789	0.109632954
1448191	0.109622896
2755147	0.10960684
3644794	0.10960292
3629863	0.109591775
3132663	0.109589204
2553185	0.1095417
3160575	0.1095269
3039607	0.10951717
3714027	0.1095038
3750868	0.10947225
3764957	0.10945889
3504270	0.10945672
3768168	0.109436646
3492092	0.10938898
3086151	0.10938553
2151774	0.10936514
3327083	0.10934444
2762186	0.10931502
3623109	0.109314814
2572045	0.10929332
3299175	0.10928438
2856400	0.10917818
3392138	0.10917491
2794498	0.10905865
3079534	0.10902715
3091428	0.10902352
3110305	0.10901452
3004083	0.10899038
2503962	0.10895447
3459719	0.10893055
3209998	0.1088434
2829622	0.108822055
3542555	0.10879027
2576249	0.10878429
2857279	0.10875923
2614942	0.10875228
3506862	0.108685054
2625348	0.108681746
3825224	0.10859411
3355351	0.10859002
3893583	0.10849041
3663371	0.10846639
3439636	0.10843372
3187538	0.108403675
3141698	0.108288795
3133999	0.10827753
3677018	0.10827568
3062610	0.10826488
1791015	0.10825251
2174498	0.10814587
3237174	0.10810963
2817893	0.10805025
3400351	0.10801323
2531078	0.1079548
3409625	0.10795331
1550411	0.10793588
3476983	0.10791761
3646286	0.107907385
3079137	0.10787483
3782585	0.107835874
2823343	0.1078208
3751728	0.10781624
2211476	0.10778414
3660194	0.10773922
2330032	0.1077251
2211463	0.10772504
3364015	0.107709706
3683194	0.10770926
3537269	0.10768221
3564741	0.10764661
2821753	0.10763059
3074312	0.107625194
3046006	0.1076204
3101343	0.107615925
2654868	0.10756679
3517854	0.10750779
3445067	0.10748313
1852901	0.10745165
2896582	0.107430354
3487309	0.10738696
2860402	0.10736765
3198947	0.10735943
3513220	0.10734639
2850857	0.10732882
3652086	0.10732273
3875019	0.10729632
3183691	0.10729607
2246010	0.10729065
3286155	0.10726845
3425902	0.10725414
1942180	0.10721413
3420418	0.107211955
2769330	0.107202485
3614335	0.10709915
3336229	0.10707878
3603620	0.107061364
3574840	0.107054606
2892661	0.10702285
3611060	0.10698909
2611960	0.10696628
3836538	0.10694081
3521693	0.10692034
3773960	0.10687858
1618845	0.106859885
3835521	0.10685686
3266527	0.106850035
2822627	0.10684572
3771444	0.10682203
3641101	0.10678726
3688953	0.106783636
3679814	0.10677805
2859367	0.10666674
2850862	0.106665924
2847699	0.10664269
1421401	0.106619015
3412714	0.10661861
2984455	0.106590465
3140077	0.10655422
2929636	0.10652809
3802125	0.10648969
2567289	0.106429115
3871559	0.10640581
3401155	0.10637204
2939556	0.10633719
3655494	0.10630989
3199939	0.106221385
2628341	0.10613489
3698884	0.106105074
2672271	0.10606873
3504258	0.10603794
3793290	0.10601234
3350064	0.10595832
2858720	0.105954
3253678	0.105882555
2672275	0.10586157
3082166	0.10582147
3652782	0.10577113
3756527	0.10574323
2902051	0.10565059
3699153	0.10562876
2827053	0.10561093
2866461	0.105599076
2737760	0.10557384
2949708	0.105562456
3008836	0.10555107
1562432	0.10551806
2837903	0.10549861
3764891	0.105492085
3884539	0.1054769
3445145	0.10542616
3884537	0.105395764
3409526	0.10534936
3588621	0.10531804
3469351	0.10528845
3799710	0.105273
2854968	0.10521379
2602994	0.10519837
3407524	0.10516077
3604869	0.105151154
3697146	0.10512534
3155693	0.105092406
3004556	0.10509203
2937212	0.10507173
3130373	0.10502713
3298226	0.10501796
2827085	0.10499411
3097544	0.10498182
2729419	0.10495728
2913104	0.10484809
419380	0.104827285
2263063	0.10480528
3114433	0.10476512
3500919	0.10475913
3364267	0.10474847
88995	0.1047356
3657963	0.104701854
3265190	0.1046312
3409508	0.104545586
2780644	0.10451907
3649173	0.104508616
3459527	0.10449501
2413194	0.10447685
3591418	0.10447075
3180178	0.10442286
3706222	0.10439413
3835934	0.10435666
3554733	0.1043547
3040585	0.104343094
3385600	0.10433952
3599538	0.10431561
2722014	0.104258984
3878100	0.10423975
3785345	0.104126774
2825131	0.1040974
3042904	0.10407422
2683640	0.10403099
2672212	0.10398579
3514192	0.10398578
3639158	0.10397733
2682454	0.10395436
3350001	0.103914514
2825226	0.103862524
3460740	0.10385138
3135508	0.10381789
3025344	0.103804305
3539385	0.10380427
2771992	0.1037714
2672220	0.10375893
2856542	0.10373844
3390214	0.10373183
3559119	0.103728324
2600629	0.10372801
3658225	0.10372457
3891065	0.10372282
2777146	0.10371953
2876930	0.103708714
3884177	0.10369381
3737022	0.1035952
3599992	0.10357445
3765411	0.10354044
3249569	0.103535675
3494172	0.10348138
3789027	0.10346381
2780638	0.10343631
3354459	0.10340939
2858138	0.10339408
3786656	0.1033784
3347879	0.10332014
3863555	0.10328969
3847448	0.10327325
3440918	0.10324374
2684148	0.10317749
3446131	0.10316015
2740203	0.10314578
2072948	0.10313608
3017697	0.10307785
3206512	0.10307746
3530704	0.10304003
3034675	0.10303426
2642757	0.102989234
3528964	0.10286082
3821432	0.10283574
3503952	0.10280216
3708754	0.10278959
3056414	0.10278815
2656305	0.102767535
3781830	0.10274332
3447637	0.10273243
2823742	0.10272269
2769317	0.102700174
3522328	0.10268397
3748282	0.10259014
3503948	0.10252475
2279110	0.10250003
3387831	0.10248938
2329859	0.102400646
2737763	0.10236481
3476012	0.10232362
2752757	0.10231997
2776156	0.102218576
3569962	0.10221416
3445160	0.10217856
3700815	0.10211901
3833486	0.10209812
3800309	0.102082744
3544320	0.1020809
3672596	0.10207519
2987954	0.1020718
3533834	0.10204926
3033840	0.10199469
3580793	0.10198358
3618043	0.10196099
3495893	0.10191615
3200284	0.10188986
3482437	0.101881735
2879291	0.1018473
3392843	0.1018428
2234421	0.101833045
3657152	0.10182163
3148454	0.10181946
3533887	0.101797596
2784292	0.10179718
3216359	0.1017803
3790568	0.10175813
1977474	0.101757236
3228383	0.101755716
3636828	0.1017215
3031238	0.10171526
2923106	0.1017067
3638550	0.101705916
3429098	0.10167603
3874838	0.10166506
3670523	0.10164281
3542944	0.10163155
2643119	0.101597235
3745928	0.10157822
2914649	0.10157507
3140939	0.10155975
3463148	0.10150788
2263066	0.10147648
3530179	0.10147108
3543720	0.101439774
3868146	0.10142844
3490454	0.10142717
2907005	0.101411805
3123554	0.101386584
3051159	0.10137742
3794448	0.10135822
2522257	0.1013459
1931600	0.10126253
2527488	0.10118316
2740095	0.101180755
2769460	0.10115329
3438046	0.10112984
1838423	0.10111984
3012841	0.10106178
3335064	0.10103051
3432552	0.10102801
3189474	0.10102613
3516949	0.10101434
3309454	0.10101235
2438319	0.10101056
3400883	0.1009901
2732080	0.10097579
3845721	0.100930355
2813527	0.10092983
3061847	0.10088694
3517370	0.100869626
3177587	0.10086875
3374442	0.10085695
3061704	0.10085013
3619046	0.10084868
3143908	0.10083052
3226531	0.10075761
3016304	0.10075498
2933468	0.10074688
137602	0.10071761
3074330	0.10069358
2526510	0.100669004
2443155	0.10061408
2984337	0.10060547
2791100	0.100592546
3596900	0.10058484
3433121	0.10052509
2978397	0.100520656
2694775	0.10049449
3679722	0.10043628
2762955	0.1003649
3717529	0.100356966
3457597	0.10031209
2244628	0.10030884
3325348	0.10030666
3833319	0.10028624
3393611	0.10021446
3505934	0.10020667
3097588	0.10015851
3546248	0.10009544
1440867	0.10006951
3420487	0.10004719
3469937	0.10002586
2740215	0.100008614
3638532	0.100003116
3296552	0.09998638
2930659	0.099969134
3684124	0.09996398
2737196	0.09994621
3634207	0.09993143
3062131	0.09992272
3611058	0.09988416
3707411	0.09970171
3683167	0.09970101
2754658	0.099669345
2588582	0.09965268
2803987	0.099629454
2749339	0.099593036
3027127	0.099566005
3542892	0.09954269
3117630	0.09953424
3531933	0.09952059
3464588	0.09951882
3846209	0.09949871
3018986	0.09949035
3746449	0.099487476
3640174	0.09947516
2682409	0.09946707
1351204	0.099465266
3589833	0.099427946
2823151	0.09940141
3407125	0.099398285
3658240	0.0993447
3152170	0.099336065
2671780	0.09932601
3795024	0.0993243
3775225	0.09928446
2840540	0.09925633
3482330	0.0992524
