pmcid,score,pmcid,score,pmcid,score
2443155,0.19299945,2443155,0.19299945,2443155,0.19299945
3461311,0.19294062,3461311,0.19294062,3461311,0.19294062
3132162,0.19284949,3132162,0.19284949,3132162,0.19284949
3161951,0.19275126,3161951,0.19275126,3161951,0.19275126
3608039,0.19272193,3608039,0.19272193,3608039,0.19272193
3849624,0.19251588,3849624,0.19251588,3849624,0.19251588
1764004,0.1921738,1764004,0.1921738,1764004,0.1921738
2827106,0.19216634,2827106,0.19216634,2827106,0.19216634
3311442,0.1921618,3311442,0.1921618,3311442,0.1921618
2803902,0.1921495,2803902,0.1921495,2803902,0.1921495
2684210,0.19210437,2684210,0.19210437,2684210,0.19210437
3294350,0.19208011,3294350,0.19208011,3294350,0.19208011
3430492,0.1920142,3430492,0.1920142,3430492,0.1920142
3139061,0.19200043,3139061,0.19200043,3139061,0.19200043
2222671,0.19192621,2222671,0.19192621,2222671,0.19192621
2909711,0.19174466,2909711,0.19174466,2909711,0.19174466
535548,0.1917306,535548,0.1917306,535548,0.1917306
2911725,0.19167323,2911725,0.19167323,2911725,0.19167323
3154170,0.1915898,3154170,0.1915898,3154170,0.1915898
3085970,0.19134013,3085970,0.19134013,3085970,0.19134013
2953660,0.19133495,2953660,0.19133495,2953660,0.19133495
3132863,0.19116037,3132863,0.19116037,3132863,0.19116037
3217590,0.19114687,3217590,0.19114687,3217590,0.19114687
3286784,0.19112492,3286784,0.19112492,3286784,0.19112492
3081564,0.19106564,3081564,0.19106564,3081564,0.19106564
1592148,0.19070616,1592148,0.19070616,1592148,0.19070616
1082912,0.19064353,1082912,0.19064353,1082912,0.19064353
3292461,0.19047843,3292461,0.19047843,3292461,0.19047843
3833587,0.1904339,3833587,0.1904339,3833587,0.1904339
2778181,0.19009094,2778181,0.19009094,2778181,0.19009094
3004609,0.18974653,3004609,0.18974653,3004609,0.18974653
2876771,0.18963467,2876771,0.18963467,2876771,0.18963467
2938502,0.18921494,2938502,0.18921494,2938502,0.18921494
3075397,0.18906504,3075397,0.18906504,3075397,0.18906504
2827115,0.18901709,2827115,0.18901709,2827115,0.18901709
2364776,0.18894455,2364776,0.18894455,2364776,0.18894455
1563448,0.18892911,1563448,0.18892911,1563448,0.18892911
3542903,0.18886158,3542903,0.18886158,3542903,0.18886158
3884115,0.18885563,3884115,0.18885563,3884115,0.18885563
3459797,0.18861334,3459797,0.18861334,3459797,0.18861334
2945465,0.18818761,2945465,0.18818761,2945465,0.18818761
2532955,0.18815796,2532955,0.18815796,2532955,0.18815796
3446156,0.18733561,3446156,0.18733561,3446156,0.18733561
3419668,0.18673885,3419668,0.18673885,3419668,0.18673885
3552941,0.18657897,3552941,0.18657897,3552941,0.18657897
2737789,0.18638827,2737789,0.18638827,2737789,0.18638827
3541576,0.18636125,3541576,0.18636125,3541576,0.18636125
3208420,0.18617225,3208420,0.18617225,3208420,0.18617225
2852807,0.18575364,2852807,0.18575364,2852807,0.18575364
3785180,0.18557528,3785180,0.18557528,3785180,0.18557528
1913060,0.1850227,1913060,0.1850227,1913060,0.1850227
3333001,0.18490887,3333001,0.18490887,3333001,0.18490887
3573803,0.18462849,3573803,0.18462849,3573803,0.18462849
3015586,0.18434682,3015586,0.18434682,3015586,0.18434682
3247782,0.18431205,3247782,0.18431205,3247782,0.18431205
3551696,0.18430394,3551696,0.18430394,3551696,0.18430394
3313757,0.18428776,3313757,0.18428776,3313757,0.18428776
3503648,0.18386324,3503648,0.18386324,3503648,0.18386324
3814076,0.18376061,3814076,0.18376061,3814076,0.18376061
2582242,0.18374485,2582242,0.18374485,2582242,0.18374485
2726500,0.18363258,2726500,0.18363258,2726500,0.18363258
3872718,0.18358108,3872718,0.18358108,3872718,0.18358108
3170633,0.1831303,3170633,0.1831303,3170633,0.1831303
2364444,0.18308945,2364444,0.18308945,2364444,0.18308945
3180493,0.18306606,3180493,0.18306606,3180493,0.18306606
3018974,0.18296862,3018974,0.18296862,3018974,0.18296862
3875976,0.18263096,3875976,0.18263096,3875976,0.18263096
2767138,0.18253252,2767138,0.18253252,2767138,0.18253252
2790183,0.18244529,2790183,0.18244529,2790183,0.18244529
1906866,0.18226767,1906866,0.18226767,1906866,0.18226767
3350152,0.18225221,3350152,0.18225221,3350152,0.18225221
3397325,0.1821944,3397325,0.1821944,3397325,0.1821944
3359438,0.182191,3359438,0.182191,3359438,0.182191
2206524,0.18207562,2206524,0.18207562,2206524,0.18207562
3716033,0.18162593,3716033,0.18162593,3716033,0.18162593
3513093,0.18159525,3513093,0.18159525,3513093,0.18159525
3109763,0.18149766,3109763,0.18149766,3109763,0.18149766
3542308,0.18148449,3542308,0.18148449,3542308,0.18148449
2034581,0.18094301,2034581,0.18094301,2034581,0.18094301
3506493,0.18063161,3506493,0.18063161,3506493,0.18063161
3205784,0.18045226,3205784,0.18045226,3205784,0.18045226
2931786,0.18003301,2931786,0.18003301,2931786,0.18003301
59521,0.18002161,59521,0.18002161,59521,0.18002161
3429833,0.17990658,3429833,0.17990658,3429833,0.17990658
3816164,0.17976883,3816164,0.17976883,3816164,0.17976883
3424654,0.17946245,3424654,0.17946245,3424654,0.17946245
3245497,0.17938127,3245497,0.17938127,3245497,0.17938127
3023754,0.17911063,3023754,0.17911063,3023754,0.17911063
3376497,0.1788155,3376497,0.1788155,3376497,0.1788155
3502875,0.17870575,3502875,0.17870575,3502875,0.17870575
3767585,0.17861745,3767585,0.17861745,3767585,0.17861745
2733966,0.17860934,2733966,0.17860934,2733966,0.17860934
3603620,0.17839333,3603620,0.17839333,3603620,0.17839333
3507411,0.17824188,3507411,0.17824188,3507411,0.17824188
2211302,0.1781644,2211302,0.1781644,2211302,0.1781644
3324967,0.17793897,3324967,0.17793897,3324967,0.17793897
239964,0.17775093,239964,0.17775093,239964,0.17775093
3658220,0.17772035,3658220,0.17772035,3658220,0.17772035
2988179,0.17757784,2988179,0.17757784,2988179,0.17757784
3641316,0.17745796,3641316,0.17745796,3641316,0.17745796
3666332,0.17697144,3666332,0.17697144,3666332,0.17697144
1156907,0.176753,1156907,0.176753,1156907,0.176753
3197536,0.17673822,3197536,0.17673822,3197536,0.17673822
2542347,0.17644681,2542347,0.17644681,2542347,0.17644681
3599191,0.17618994,3599191,0.17618994,3599191,0.17618994
3542949,0.17602041,3542949,0.17602041,3542949,0.17602041
3874654,0.17599827,3874654,0.17599827,3874654,0.17599827
1276800,0.1758205,1276800,0.1758205,1276800,0.1758205
3562643,0.17575075,3562643,0.17575075,3562643,0.17575075
3502159,0.17550187,3502159,0.17550187,3502159,0.17550187
3651148,0.17545432,3651148,0.17545432,3651148,0.17545432
3147240,0.17513679,3147240,0.17513679,3147240,0.17513679
3296495,0.17505047,3296495,0.17505047,3296495,0.17505047
3113998,0.17486152,3113998,0.17486152,3113998,0.17486152
2726487,0.17470202,2726487,0.17470202,2726487,0.17470202
3616185,0.1747003,3616185,0.1747003,3616185,0.1747003
3414041,0.17455606,3414041,0.17455606,3414041,0.17455606
2716677,0.17429778,2716677,0.17429778,2716677,0.17429778
3789906,0.17415228,3789906,0.17415228,3789906,0.17415228
3590788,0.17409971,3590788,0.17409971,3590788,0.17409971
3389850,0.17406638,3389850,0.17406638,3389850,0.17406638
2987954,0.17404747,2987954,0.17404747,2987954,0.17404747
3178764,0.1740301,3178764,0.1740301,3178764,0.1740301
3169864,0.17400742,3169864,0.17400742,3169864,0.17400742
3618104,0.17379515,3618104,0.17379515,3618104,0.17379515
3368213,0.1736673,3368213,0.1736673,3368213,0.1736673
3082779,0.17353971,3082779,0.17353971,3082779,0.17353971
3279489,0.17334808,3279489,0.17334808,3279489,0.17334808
3849794,0.17323011,3849794,0.17323011,3849794,0.17323011
2892672,0.17311823,2892672,0.17311823,2892672,0.17311823
3848848,0.17309223,3848848,0.17309223,3848848,0.17309223
3401727,0.17275427,3401727,0.17275427,3401727,0.17275427
3826012,0.17273808,3826012,0.17273808,3826012,0.17273808
3307463,0.17251015,3307463,0.17251015,3307463,0.17251015
3542514,0.17235395,3542514,0.17235395,3542514,0.17235395
2890912,0.17225382,2890912,0.17225382,2890912,0.17225382
3665061,0.17215991,3665061,0.17215991,3665061,0.17215991
3560273,0.17210428,3560273,0.17210428,3560273,0.17210428
2778442,0.17197302,2778442,0.17197302,2778442,0.17197302
3193803,0.17174862,3193803,0.17174862,3193803,0.17174862
1112595,0.17150825,1112595,0.17150825,1112595,0.17150825
3653519,0.17147271,3653519,0.17147271,3653519,0.17147271
3131124,0.171352,3131124,0.171352,3131124,0.171352
3745931,0.17134738,3745931,0.17134738,3745931,0.17134738
2600375,0.17121746,2600375,0.17121746,2600375,0.17121746
2700591,0.171208,2700591,0.171208,2700591,0.171208
2672265,0.17096275,2672265,0.17096275,2672265,0.17096275
2938513,0.17093605,2938513,0.17093605,2938513,0.17093605
2740172,0.17093441,2740172,0.17093441,2740172,0.17093441
3775210,0.17083502,3775210,0.17083502,3775210,0.17083502
3855217,0.17073062,3855217,0.17073062,3855217,0.17073062
3320097,0.17044312,3320097,0.17044312,3320097,0.17044312
2292713,0.17043325,2292713,0.17043325,2292713,0.17043325
2918823,0.17035276,2918823,0.17035276,2918823,0.17035276
3827496,0.16968587,3827496,0.16968587,3827496,0.16968587
3506884,0.16956745,3506884,0.16956745,3506884,0.16956745
3445095,0.16953295,3445095,0.16953295,3445095,0.16953295
3233371,0.16947085,3233371,0.16947085,3233371,0.16947085
3233373,0.16939744,3233373,0.16939744,3233373,0.16939744
2700484,0.16920702,2700484,0.16920702,2700484,0.16920702
3366730,0.16878298,3366730,0.16878298,3366730,0.16878298
3890738,0.16873753,3890738,0.16873753,3890738,0.16873753
2883193,0.16844831,2883193,0.16844831,2883193,0.16844831
3693122,0.1683163,3693122,0.1683163,3693122,0.1683163
2758191,0.16824801,2758191,0.16824801,2758191,0.16824801
3615935,0.16823795,3615935,0.16823795,3615935,0.16823795
3548377,0.16823338,3548377,0.16823338,3548377,0.16823338
3104662,0.16822629,3104662,0.16822629,3104662,0.16822629
3039004,0.16799107,3039004,0.16799107,3039004,0.16799107
2629964,0.16791432,2629964,0.16791432,2629964,0.16791432
535935,0.1677399,535935,0.1677399,535935,0.1677399
3049121,0.16769001,3049121,0.16769001,3049121,0.16769001
2245957,0.16768831,2245957,0.16768831,2245957,0.16768831
3183040,0.1676415,3183040,0.1676415,3183040,0.1676415
3841691,0.16751768,3841691,0.16751768,3841691,0.16751768
3344684,0.16749182,3344684,0.16749182,3344684,0.16749182
3214307,0.16747005,3214307,0.16747005,3214307,0.16747005
3811800,0.16746013,3811800,0.16746013,3811800,0.16746013
2990024,0.16735159,2990024,0.16735159,2990024,0.16735159
3015846,0.16730538,3015846,0.16730538,3015846,0.16730538
3542892,0.16716796,3542892,0.16716796,3542892,0.16716796
1797062,0.16715832,1797062,0.16715832,1797062,0.16715832
2876922,0.16701014,2876922,0.16701014,2876922,0.16701014
2705365,0.16677043,2705365,0.16677043,2705365,0.16677043
3784102,0.16675256,3784102,0.16675256,3784102,0.16675256
2584645,0.16644377,2584645,0.16644377,2584645,0.16644377
2991647,0.16642202,2991647,0.16642202,2991647,0.16642202
3379870,0.16614425,3379870,0.16614425,3379870,0.16614425
3090107,0.16602542,3090107,0.16602542,3090107,0.16602542
3803125,0.16590738,3803125,0.16590738,3803125,0.16590738
2323013,0.16586037,2323013,0.16586037,2323013,0.16586037
3177592,0.16574523,3177592,0.16574523,3177592,0.16574523
3507021,0.16573015,3507021,0.16573015,3507021,0.16573015
3058336,0.16570383,3058336,0.16570383,3058336,0.16570383
3156762,0.16522318,3156762,0.16522318,3156762,0.16522318
3058085,0.1651983,3058085,0.1651983,3058085,0.1651983
3679696,0.16505378,3679696,0.16505378,3679696,0.16505378
2997507,0.16498838,2997507,0.16498838,2997507,0.16498838
2876108,0.16484192,2876108,0.16484192,2876108,0.16484192
3841622,0.16388342,3841622,0.16388342,3841622,0.16388342
3808824,0.16365275,3808824,0.16365275,3808824,0.16365275
3042608,0.1636362,3042608,0.1636362,3042608,0.1636362
3872390,0.1636328,3872390,0.1636328,3872390,0.1636328
3784272,0.16356906,3784272,0.16356906,3784272,0.16356906
2899707,0.16345142,2899707,0.16345142,2899707,0.16345142
2395266,0.16322905,2395266,0.16322905,2395266,0.16322905
1796879,0.16318575,1796879,0.16318575,1796879,0.16318575
2866382,0.16307576,2866382,0.16307576,2866382,0.16307576
3139186,0.16299126,3139186,0.16299126,3139186,0.16299126
3694106,0.16298613,3694106,0.16298613,3694106,0.16298613
3727130,0.16269617,3727130,0.16269617,3727130,0.16269617
3445145,0.162499,3445145,0.162499,3445145,0.162499
2929221,0.16243546,2929221,0.16243546,2929221,0.16243546
3789280,0.16240387,3789280,0.16240387,3789280,0.16240387
3161475,0.1618836,3161475,0.1618836,3161475,0.1618836
2779311,0.1617664,2779311,0.1617664,2779311,0.1617664
3536353,0.16171014,3536353,0.16171014,3536353,0.16171014
3146124,0.16168001,3146124,0.16168001,3146124,0.16168001
1637094,0.161666,1637094,0.161666,1637094,0.161666
2714572,0.16163945,2714572,0.16163945,2714572,0.16163945
2740325,0.16159481,2740325,0.16159481,2740325,0.16159481
2847724,0.16154483,2847724,0.16154483,2847724,0.16154483
3117630,0.16150519,3117630,0.16150519,3117630,0.16150519
3507060,0.16149954,3507060,0.16149954,3507060,0.16149954
3554442,0.16145155,3554442,0.16145155,3554442,0.16145155
3623460,0.16141587,3623460,0.16141587,3623460,0.16141587
3299365,0.16140527,3299365,0.16140527,3299365,0.16140527
3557207,0.16137053,3557207,0.16137053,3557207,0.16137053
2650593,0.16091669,2650593,0.16091669,2650593,0.16091669
3640949,0.1604523,3640949,0.1604523,3640949,0.1604523
3846223,0.16038823,3846223,0.16038823,3846223,0.16038823
2776372,0.1603845,2776372,0.1603845,2776372,0.1603845
1764736,0.16035879,1764736,0.16035879,1764736,0.16035879
2871551,0.16028553,2871551,0.16028553,2871551,0.16028553
2797493,0.16027051,2797493,0.16027051,2797493,0.16027051
3516941,0.16017452,3516941,0.16017452,3516941,0.16017452
2744771,0.16011235,2744771,0.16011235,2744771,0.16011235
2920889,0.1598821,2920889,0.1598821,2920889,0.1598821
3658225,0.15983129,3658225,0.15983129,3658225,0.15983129
3237145,0.15973444,3237145,0.15973444,3237145,0.15973444
3465864,0.15943839,3465864,0.15943839,3465864,0.15943839
2900131,0.15943196,2900131,0.15943196,2900131,0.15943196
3429061,0.15941939,3429061,0.15941939,3429061,0.15941939
3877451,0.15928215,3877451,0.15928215,3877451,0.15928215
3030025,0.1590544,3030025,0.1590544,3030025,0.1590544
3177790,0.15867998,3177790,0.15867998,3177790,0.15867998
3446047,0.15841752,3446047,0.15841752,3446047,0.15841752
3108942,0.1581609,3108942,0.1581609,3108942,0.1581609
2630301,0.1580778,2630301,0.1580778,2630301,0.1580778
3882097,0.15807725,3882097,0.15807725,3882097,0.15807725
3614773,0.15794705,3614773,0.15794705,3614773,0.15794705
3109347,0.1579058,3109347,0.1579058,3109347,0.1579058
3168459,0.15789637,3168459,0.15789637,3168459,0.15789637
2868875,0.1578432,2868875,0.1578432,2868875,0.1578432
3734632,0.15776482,3734632,0.15776482,3734632,0.15776482
3890009,0.15776475,3890009,0.15776475,3890009,0.15776475
3157639,0.1577406,3157639,0.1577406,3157639,0.1577406
2858844,0.15750709,2858844,0.15750709,2858844,0.15750709
3006379,0.15746933,3006379,0.15746933,3006379,0.15746933
2904789,0.15742,2904789,0.15742,2904789,0.15742
3094683,0.15728925,3094683,0.15728925,3094683,0.15728925
3096835,0.15714075,3096835,0.15714075,3096835,0.15714075
3533960,0.15711081,3533960,0.15711081,3533960,0.15711081
3419427,0.15707542,3419427,0.15707542,3419427,0.15707542
3875701,0.15695284,3875701,0.15695284,3875701,0.15695284
3616178,0.15678924,3616178,0.15678924,3616178,0.15678924
3237206,0.15673387,3237206,0.15673387,3237206,0.15673387
2048943,0.15659554,2048943,0.15659554,2048943,0.15659554
3124326,0.15653582,3124326,0.15653582,3124326,0.15653582
3872388,0.15652439,3872388,0.15652439,3872388,0.15652439
3206111,0.15648921,3206111,0.15648921,3206111,0.15648921
3527895,0.15638207,3527895,0.15638207,3527895,0.15638207
3088387,0.15623376,3088387,0.15623376,3088387,0.15623376
3743337,0.1561617,3743337,0.1561617,3743337,0.1561617
3667341,0.15593407,3667341,0.15593407,3667341,0.15593407
2740212,0.15592453,2740212,0.15592453,2740212,0.15592453
1925127,0.15590319,1925127,0.15590319,1925127,0.15590319
3693109,0.15582873,3693109,0.15582873,3693109,0.15582873
3377404,0.1556768,3377404,0.1556768,3377404,0.1556768
2424060,0.15565854,2424060,0.15565854,2424060,0.15565854
3751499,0.15560862,3751499,0.15560862,3751499,0.15560862
3565446,0.15536442,3565446,0.15536442,3565446,0.15536442
3015272,0.15521906,3015272,0.15521906,3015272,0.15521906
3884776,0.15501797,3884776,0.15501797,3884776,0.15501797
1824744,0.1549103,1824744,0.1549103,1824744,0.1549103
