pmcid,score,pmcid,score,pmcid,score
3790037,0.20189314,3790037,0.20189314,3790037,0.20189314
2628155,0.20166343,2628155,0.20166343,2628155,0.20166343
2629964,0.20019367,2629964,0.20019367,2629964,0.20019367
1920530,0.1999268,1920530,0.1999268,1920530,0.1999268
2954374,0.19918162,2954374,0.19918162,2954374,0.19918162
3396276,0.19910368,3396276,0.19910368,3396276,0.19910368
3608317,0.19882186,3608317,0.19882186,3608317,0.19882186
3849794,0.1982265,3849794,0.1982265,3849794,0.1982265
3580369,0.19776256,3580369,0.19776256,3580369,0.19776256
3775019,0.19698314,3775019,0.19698314,3775019,0.19698314
3597858,0.19697334,3597858,0.19697334,3597858,0.19697334
3808952,0.19664337,3808952,0.19664337,3808952,0.19664337
3656703,0.19436434,3656703,0.19436434,3656703,0.19436434
3162760,0.19320516,3162760,0.19320516,3162760,0.19320516
2988179,0.19309185,2988179,0.19309185,2988179,0.19309185
3146124,0.19210948,3146124,0.19210948,3146124,0.19210948
2918823,0.19173516,2918823,0.19173516,2918823,0.19173516
3114546,0.19125144,3114546,0.19125144,3114546,0.19125144
3378931,0.19121315,3378931,0.19121315,3378931,0.19121315
2699958,0.19104709,2699958,0.19104709,2699958,0.19104709
2714572,0.19072685,2714572,0.19072685,2714572,0.19072685
3322929,0.19066837,3322929,0.19066837,3322929,0.19066837
3323283,0.19033486,3323283,0.19033486,3323283,0.19033486
2853047,0.19016129,2853047,0.19016129,2853047,0.19016129
3424871,0.18997689,3424871,0.18997689,3424871,0.18997689
3492078,0.18877715,3492078,0.18877715,3492078,0.18877715
3177941,0.18861479,3177941,0.18861479,3177941,0.18861479
3277043,0.18853554,3277043,0.18853554,3277043,0.18853554
2655297,0.18730411,2655297,0.18730411,2655297,0.18730411
3415813,0.18695824,3415813,0.18695824,3415813,0.18695824
2803992,0.18659519,2803992,0.18659519,2803992,0.18659519
3371525,0.1853071,3371525,0.1853071,3371525,0.1853071
3859033,0.18525305,3859033,0.18525305,3859033,0.18525305
2908671,0.18519875,2908671,0.18519875,2908671,0.18519875
3311442,0.1851761,3311442,0.1851761,3311442,0.1851761
3507060,0.18459217,3507060,0.18459217,3507060,0.18459217
3789906,0.18424068,3789906,0.18424068,3789906,0.18424068
3609961,0.18415937,3609961,0.18415937,3609961,0.18415937
2732070,0.18415235,2732070,0.18415235,2732070,0.18415235
2700440,0.18366058,2700440,0.18366058,2700440,0.18366058
3004609,0.18363823,3004609,0.18363823,3004609,0.18363823
2769390,0.18296838,2769390,0.18296838,2769390,0.18296838
3484592,0.18075252,3484592,0.18075252,3484592,0.18075252
2700453,0.18063627,2700453,0.18063627,2700453,0.18063627
3097723,0.18055801,3097723,0.18055801,3097723,0.18055801
3591543,0.18043533,3591543,0.18043533,3591543,0.18043533
1283982,0.17872566,1283982,0.17872566,1283982,0.17872566
2827106,0.17790861,2827106,0.17790861,2827106,0.17790861
2910294,0.17702393,2910294,0.17702393,2910294,0.17702393
3686605,0.17672901,3686605,0.17672901,3686605,0.17672901
3214307,0.17635626,3214307,0.17635626,3214307,0.17635626
3745931,0.17601708,3745931,0.17601708,3745931,0.17601708
3872415,0.1758015,3872415,0.1758015,3872415,0.1758015
2714570,0.17574623,2714570,0.17574623,2714570,0.17574623
2804722,0.17520115,2804722,0.17520115,2804722,0.17520115
3741471,0.17499138,3741471,0.17499138,3741471,0.17499138
3482327,0.17460242,3482327,0.17460242,3482327,0.17460242
3540710,0.17432246,3540710,0.17432246,3540710,0.17432246
3154170,0.17429753,3154170,0.17429753,3154170,0.17429753
2700454,0.17419693,2700454,0.17419693,2700454,0.17419693
3114601,0.17406946,3114601,0.17406946,3114601,0.17406946
3583672,0.17403731,3583672,0.17403731,3583672,0.17403731
3056330,0.17373563,3056330,0.17373563,3056330,0.17373563
1112595,0.17365685,1112595,0.17365685,1112595,0.17365685
2526531,0.17365453,2526531,0.17365453,2526531,0.17365453
2958974,0.17346841,2958974,0.17346841,2958974,0.17346841
3439358,0.17341974,3439358,0.17341974,3439358,0.17341974
2390549,0.1724499,2390549,0.1724499,2390549,0.1724499
3884115,0.1719704,3884115,0.1719704,3884115,0.1719704
3651148,0.17176786,3651148,0.17176786,3651148,0.17176786
3609679,0.17166775,3609679,0.17166775,3609679,0.17166775
3429833,0.17138967,3429833,0.17138967,3429833,0.17138967
2699950,0.17133975,2699950,0.17133975,2699950,0.17133975
3410080,0.17124985,3410080,0.17124985,3410080,0.17124985
3637106,0.17066996,3637106,0.17066996,3637106,0.17066996
2647170,0.17065121,2647170,0.17065121,2647170,0.17065121
2783075,0.16955385,2783075,0.16955385,2783075,0.16955385
2894487,0.16954045,2894487,0.16954045,2894487,0.16954045
3044566,0.16930637,3044566,0.16930637,3044566,0.16930637
3424867,0.16910042,3424867,0.16910042,3424867,0.16910042
3649302,0.16880198,3649302,0.16880198,3649302,0.16880198
2876706,0.16853712,2876706,0.16853712,2876706,0.16853712
3099515,0.16838285,3099515,0.16838285,3099515,0.16838285
2803953,0.16825227,2803953,0.16825227,2803953,0.16825227
2854726,0.16795716,2854726,0.16795716,2854726,0.16795716
3603106,0.167663,3603106,0.167663,3603106,0.167663
3403114,0.16763765,3403114,0.16763765,3403114,0.16763765
3102491,0.16697504,3102491,0.16697504,3102491,0.16697504
3695240,0.16667467,3695240,0.16667467,3695240,0.16667467
3711853,0.16558355,3711853,0.16558355,3711853,0.16558355
2098753,0.16514133,2098753,0.16514133,2098753,0.16514133
2883194,0.16509424,2883194,0.16509424,2883194,0.16509424
2491596,0.1650054,2491596,0.1650054,2491596,0.1650054
2804728,0.16417103,2804728,0.16417103,2804728,0.16417103
2740044,0.16393012,2740044,0.16393012,2740044,0.16393012
3732623,0.16380054,3732623,0.16380054,3732623,0.16380054
2853042,0.16372427,2853042,0.16372427,2853042,0.16372427
3439789,0.16351812,3439789,0.16351812,3439789,0.16351812
1065094,0.16331546,1065094,0.16331546,1065094,0.16331546
3109347,0.16329281,3109347,0.16329281,3109347,0.16329281
3633019,0.16314755,3633019,0.16314755,3633019,0.16314755
3233373,0.16290966,3233373,0.16290966,3233373,0.16290966
2700436,0.16274747,2700436,0.16274747,2700436,0.16274747
2803911,0.16224039,2803911,0.16224039,2803911,0.16224039
2904789,0.16188253,2904789,0.16188253,2904789,0.16188253
2737789,0.16151041,2737789,0.16151041,2737789,0.16151041
2769459,0.16094303,2769459,0.16094303,2769459,0.16094303
2612685,0.16058445,2612685,0.16058445,2612685,0.16058445
3754399,0.16008918,3754399,0.16008918,3754399,0.16008918
2804020,0.15986304,2804020,0.15986304,2804020,0.15986304
3522406,0.15972401,3522406,0.15972401,3522406,0.15972401
2860402,0.1596462,2860402,0.1596462,2860402,0.1596462
2990464,0.15946725,2990464,0.15946725,2990464,0.15946725
3617131,0.15944293,3617131,0.15944293,3617131,0.15944293
3487017,0.15933187,3487017,0.15933187,3487017,0.15933187
2862516,0.15920587,2862516,0.15920587,2862516,0.15920587
2828091,0.15914875,2828091,0.15914875,2828091,0.15914875
3389947,0.15907235,3389947,0.15907235,3389947,0.15907235
2749195,0.15897709,2749195,0.15897709,2749195,0.15897709
3259402,0.15875232,3259402,0.15875232,3259402,0.15875232
1698484,0.15871163,1698484,0.15871163,1698484,0.15871163
3678789,0.15828447,3678789,0.15828447,3678789,0.15828447
2082036,0.15827954,2082036,0.15827954,2082036,0.15827954
3506076,0.15825859,3506076,0.15825859,3506076,0.15825859
2891696,0.1579904,2891696,0.1579904,2891696,0.1579904
3598208,0.1579193,3598208,0.1579193,3598208,0.1579193
3074273,0.15759772,3074273,0.15759772,3074273,0.15759772
2687695,0.15738374,2687695,0.15738374,2687695,0.15738374
3841695,0.15737534,3841695,0.15737534,3841695,0.15737534
3000162,0.15733029,3000162,0.15733029,3000162,0.15733029
3641316,0.15704495,3641316,0.15704495,3641316,0.15704495
2700484,0.156943,2700484,0.156943,2700484,0.156943
3751499,0.15686606,3751499,0.15686606,3751499,0.15686606
3830149,0.15684763,3830149,0.15684763,3830149,0.15684763
3552941,0.15669179,3552941,0.15669179,3552941,0.15669179
2892667,0.15646225,2892667,0.15646225,2892667,0.15646225
2868877,0.15633115,2868877,0.15633115,2868877,0.15633115
3642471,0.15584905,3642471,0.15584905,3642471,0.15584905
3190471,0.15537643,3190471,0.15537643,3190471,0.15537643
3189145,0.15520981,3189145,0.15520981,3189145,0.15520981
2749010,0.1548918,2749010,0.1548918,2749010,0.1548918
1781075,0.15462911,1781075,0.15462911,1781075,0.15462911
3265990,0.15459183,3265990,0.15459183,3265990,0.15459183
1474397,0.15447445,1474397,0.15447445,1474397,0.15447445
2711062,0.15395471,2711062,0.15395471,2711062,0.15395471
2584649,0.15368706,2584649,0.15368706,2584649,0.15368706
3107698,0.1535245,3107698,0.1535245,3107698,0.1535245
3133515,0.15346058,3133515,0.15346058,3133515,0.15346058
2769458,0.15334451,2769458,0.15334451,2769458,0.15334451
3731861,0.1531161,3731861,0.1531161,3731861,0.1531161
3212702,0.15305844,3212702,0.15305844,3212702,0.15305844
3535733,0.15300933,3535733,0.15300933,3535733,0.15300933
3117630,0.1527698,3117630,0.1527698,3117630,0.1527698
2814195,0.15264274,2814195,0.15264274,2814195,0.15264274
3291424,0.15252265,3291424,0.15252265,3291424,0.15252265
3359438,0.15251157,3359438,0.15251157,3359438,0.15251157
3488388,0.15247504,3488388,0.15247504,3488388,0.15247504
2740244,0.1524001,2740244,0.1524001,2740244,0.1524001
2878708,0.15233375,2878708,0.15233375,2878708,0.15233375
2726487,0.15184405,2726487,0.15184405,2726487,0.15184405
3344684,0.15151724,3344684,0.15151724,3344684,0.15151724
3420654,0.15142514,3420654,0.15142514,3420654,0.15142514
3401727,0.15118612,3401727,0.15118612,3401727,0.15118612
3474964,0.15116233,3474964,0.15116233,3474964,0.15116233
3852306,0.151111,3852306,0.151111,3852306,0.151111
3297550,0.15073487,3297550,0.15073487,3297550,0.15073487
3700969,0.15047781,3700969,0.15047781,3700969,0.15047781
3614773,0.15022013,3614773,0.15022013,3614773,0.15022013
3108942,0.15013926,3108942,0.15013926,3108942,0.15013926
3619046,0.15007523,3619046,0.15007523,3619046,0.15007523
3841497,0.14987026,3841497,0.14987026,3841497,0.14987026
1413549,0.14942002,1413549,0.14942002,1413549,0.14942002
3379870,0.14922227,3379870,0.14922227,3379870,0.14922227
3876596,0.1491131,3876596,0.1491131,3876596,0.1491131
3530855,0.1490569,3530855,0.1490569,3530855,0.1490569
3866926,0.14889134,3866926,0.14889134,3866926,0.14889134
3323105,0.14887983,3323105,0.14887983,3323105,0.14887983
549073,0.14887321,549073,0.14887321,549073,0.14887321
2198914,0.14859083,2198914,0.14859083,2198914,0.14859083
2760694,0.14819543,2760694,0.14819543,2760694,0.14819543
3099506,0.14769265,3099506,0.14769265,3099506,0.14769265
3444962,0.14742902,3444962,0.14742902,3444962,0.14742902
3850014,0.14737108,3850014,0.14737108,3850014,0.14737108
3336246,0.14722693,3336246,0.14722693,3336246,0.14722693
2699965,0.14713013,2699965,0.14713013,2699965,0.14713013
2892705,0.14689116,2892705,0.14689116,2892705,0.14689116
3559148,0.14678472,3559148,0.14678472,3559148,0.14678472
3632018,0.14678071,3632018,0.14678071,3632018,0.14678071
3694927,0.14658907,3694927,0.14658907,3694927,0.14658907
3727130,0.1465312,3727130,0.1465312,3727130,0.1465312
2680832,0.14621496,2680832,0.14621496,2680832,0.14621496
3109313,0.14618485,3109313,0.14618485,3109313,0.14618485
3615910,0.14609832,3615910,0.14609832,3615910,0.14609832
3655498,0.14594954,3655498,0.14594954,3655498,0.14594954
3395170,0.14574896,3395170,0.14574896,3395170,0.14574896
3420441,0.14563176,3420441,0.14563176,3420441,0.14563176
3809316,0.14560808,3809316,0.14560808,3809316,0.14560808
3291454,0.14532766,3291454,0.14532766,3291454,0.14532766
2633340,0.14518327,2633340,0.14518327,2633340,0.14518327
3562643,0.14491126,3562643,0.14491126,3562643,0.14491126
3647710,0.1449013,3647710,0.1449013,3647710,0.1449013
3762010,0.14487202,3762010,0.14487202,3762010,0.14487202
3669561,0.14477691,3669561,0.14477691,3669561,0.14477691
3463094,0.14434893,3463094,0.14434893,3463094,0.14434893
3626614,0.14423284,3626614,0.14423284,3626614,0.14423284
3479064,0.1441345,3479064,0.1441345,3479064,0.1441345
2783080,0.14404365,2783080,0.14404365,2783080,0.14404365
3622346,0.14394307,3622346,0.14394307,3622346,0.14394307
3104451,0.14368092,3104451,0.14368092,3104451,0.14368092
3519638,0.14358893,3519638,0.14358893,3519638,0.14358893
2803987,0.1434309,2803987,0.1434309,2803987,0.1434309
3485486,0.14331052,3485486,0.14331052,3485486,0.14331052
3513175,0.14329217,3513175,0.14329217,3513175,0.14329217
545936,0.14297,545936,0.14297,545936,0.14297
3097567,0.14278693,3097567,0.14278693,3097567,0.14278693
3124326,0.1427286,3124326,0.1427286,3124326,0.1427286
3586180,0.14269327,3586180,0.14269327,3586180,0.14269327
3825647,0.14228919,3825647,0.14228919,3825647,0.14228919
2924257,0.14216547,2924257,0.14216547,2924257,0.14216547
3266655,0.14178021,3266655,0.14178021,3266655,0.14178021
3637271,0.1417145,3637271,0.1417145,3637271,0.1417145
3236007,0.14170304,3236007,0.14170304,3236007,0.14170304
3141155,0.14151214,3141155,0.14151214,3141155,0.14151214
3816156,0.14129202,3816156,0.14129202,3816156,0.14129202
3551508,0.14123213,3551508,0.14123213,3551508,0.14123213
2883193,0.14118342,2883193,0.14118342,2883193,0.14118342
2822332,0.1405374,2822332,0.1405374,2822332,0.1405374
1584227,0.14051116,1584227,0.14051116,1584227,0.14051116
3492376,0.14036815,3492376,0.14036815,3492376,0.14036815
3235990,0.14008991,3235990,0.14008991,3235990,0.14008991
3537562,0.13954557,3537562,0.13954557,3537562,0.13954557
2779311,0.13948843,2779311,0.13948843,2779311,0.13948843
3841693,0.13945869,3841693,0.13945869,3841693,0.13945869
1780052,0.13942744,1780052,0.13942744,1780052,0.13942744
2851579,0.13924246,2851579,0.13924246,2851579,0.13924246
1277009,0.13920008,1277009,0.13920008,1277009,0.13920008
3377404,0.13916509,3377404,0.13916509,3377404,0.13916509
2915987,0.13912588,2915987,0.13912588,2915987,0.13912588
2706213,0.13895772,2706213,0.13895772,2706213,0.13895772
3213721,0.13844065,3213721,0.13844065,3213721,0.13844065
3876310,0.13823183,3876310,0.13823183,3876310,0.13823183
2876697,0.13783547,2876697,0.13783547,2876697,0.13783547
3441877,0.13775855,3441877,0.13775855,3441877,0.13775855
3132162,0.137475,3132162,0.137475,3132162,0.137475
3864194,0.13747267,3864194,0.13747267,3864194,0.13747267
2732065,0.13718632,2732065,0.13718632,2732065,0.13718632
3480708,0.13701864,3480708,0.13701864,3480708,0.13701864
3791000,0.13694254,3791000,0.13694254,3791000,0.13694254
2941259,0.13692372,2941259,0.13692372,2941259,0.13692372
3506107,0.13687864,3506107,0.13687864,3506107,0.13687864
2987927,0.13683957,2987927,0.13683957,2987927,0.13683957
3580733,0.13680942,3580733,0.13680942,3580733,0.13680942
3785334,0.13676894,3785334,0.13676894,3785334,0.13676894
1269449,0.13670962,1269449,0.13670962,1269449,0.13670962
3238470,0.13667153,3238470,0.13667153,3238470,0.13667153
3477073,0.13660392,3477073,0.13660392,3477073,0.13660392
2987954,0.13659216,2987954,0.13659216,2987954,0.13659216
1750982,0.13656914,1750982,0.13656914,1750982,0.13656914
2474644,0.13652132,2474644,0.13652132,2474644,0.13652132
2650593,0.13649337,2650593,0.13649337,2650593,0.13649337
3368213,0.13649108,3368213,0.13649108,3368213,0.13649108
3163218,0.13635674,3163218,0.13635674,3163218,0.13635674
3555573,0.1358047,3555573,0.1358047,3555573,0.1358047
3502108,0.13566664,3502108,0.13566664,3502108,0.13566664
3501804,0.13563184,3501804,0.13563184,3501804,0.13563184
3162766,0.13556121,3162766,0.13556121,3162766,0.13556121
2989737,0.1355289,2989737,0.1355289,2989737,0.1355289
3207882,0.1353332,3207882,0.1353332,3207882,0.1353332
3700060,0.13517848,3700060,0.13517848,3700060,0.13517848
3021826,0.1351396,3021826,0.1351396,3021826,0.1351396
3728812,0.13484214,3728812,0.13484214,3728812,0.13484214
3354499,0.13455622,3354499,0.13455622,3354499,0.13455622
3640172,0.13449672,3640172,0.13449672,3640172,0.13449672
3320293,0.13448802,3320293,0.13448802,3320293,0.13448802
2918840,0.13434725,2918840,0.13434725,2918840,0.13434725
3075397,0.13429074,3075397,0.13429074,3075397,0.13429074
3484017,0.13427244,3484017,0.13427244,3484017,0.13427244
2669462,0.13411753,2669462,0.13411753,2669462,0.13411753
3063220,0.13376236,3063220,0.13376236,3063220,0.13376236
3033840,0.13370503,3033840,0.13370503,3033840,0.13370503
3424868,0.13368444,3424868,0.13368444,3424868,0.13368444
2997975,0.13360602,2997975,0.13360602,2997975,0.13360602
2993722,0.13359842,2993722,0.13359842,2993722,0.13359842
2671519,0.13353284,2671519,0.13353284,2671519,0.13353284
2259431,0.13333102,2259431,0.13333102,2259431,0.13333102
3560643,0.1332826,3560643,0.1332826,3560643,0.1332826
3891037,0.1332288,3891037,0.1332288,3891037,0.1332288
3795016,0.13303915,3795016,0.13303915,3795016,0.13303915
2923424,0.13282311,2923424,0.13282311,2923424,0.13282311
3279508,0.13268201,3279508,0.13268201,3279508,0.13268201
2799065,0.13247393,2799065,0.13247393,2799065,0.13247393
3889040,0.13244875,3889040,0.13244875,3889040,0.13244875
3002889,0.13227586,3002889,0.13227586,3002889,0.13227586
2841812,0.13223606,2841812,0.13223606,2841812,0.13223606
3458782,0.13211748,3458782,0.13211748,3458782,0.13211748
2721934,0.13199629,2721934,0.13199629,2721934,0.13199629
2636786,0.1319517,2636786,0.1319517,2636786,0.1319517
3793462,0.13183132,3793462,0.13183132,3793462,0.13183132
3295585,0.13169034,3295585,0.13169034,3295585,0.13169034
3421969,0.13167521,3421969,0.13167521,3421969,0.13167521
3081564,0.13145962,3081564,0.13145962,3081564,0.13145962
3006383,0.13135323,3006383,0.13135323,3006383,0.13135323
2808565,0.1312836,2808565,0.1312836,2808565,0.1312836
3767271,0.13124375,3767271,0.13124375,3767271,0.13124375
3391847,0.13108729,3391847,0.13108729,3391847,0.13108729
3258820,0.13085589,3258820,0.13085589,3258820,0.13085589
3420433,0.13074744,3420433,0.13074744,3420433,0.13074744
2390581,0.13052613,2390581,0.13052613,2390581,0.13052613
2958958,0.13045345,2958958,0.13045345,2958958,0.13045345
3590570,0.13044988,3590570,0.13044988,3590570,0.13044988
2984474,0.13042803,2984474,0.13042803,2984474,0.13042803
2827779,0.13039078,2827779,0.13039078,2827779,0.13039078
2607303,0.1303491,2607303,0.1303491,2607303,0.1303491
3596662,0.13027026,3596662,0.13027026,3596662,0.13027026
3350092,0.13024518,3350092,0.13024518,3350092,0.13024518
3702368,0.13005492,3702368,0.13005492,3702368,0.13005492
3730183,0.13003212,3730183,0.13003212,3730183,0.13003212
2732082,0.1298303,2732082,0.1298303,2732082,0.1298303
3259383,0.1297394,3259383,0.1297394,3259383,0.1297394
2365966,0.12973633,2365966,0.12973633,2365966,0.12973633
3109842,0.12969981,3109842,0.12969981,3109842,0.12969981
3463044,0.12954943,3463044,0.12954943,3463044,0.12954943
3841536,0.12926827,3841536,0.12926827,3841536,0.12926827
3213725,0.12920271,3213725,0.12920271,3213725,0.12920271
3841683,0.12916246,3841683,0.12916246,3841683,0.12916246
3874654,0.1290412,3874654,0.1290412,3874654,0.1290412
2699957,0.12900144,2699957,0.12900144,2699957,0.12900144
3389850,0.12883492,3389850,0.12883492,3389850,0.12883492
2974228,0.12879853,2974228,0.12879853,2974228,0.12879853
1277866,0.12866664,1277866,0.12866664,1277866,0.12866664
3114308,0.12865794,3114308,0.12865794,3114308,0.12865794
3529714,0.12849343,3529714,0.12849343,3529714,0.12849343
3072209,0.12821989,3072209,0.12821989,3072209,0.12821989
3735552,0.12798667,3735552,0.12798667,3735552,0.12798667
3289491,0.1279293,3289491,0.1279293,3289491,0.1279293
2799965,0.12739684,2799965,0.12739684,2799965,0.12739684
2988177,0.12725781,2988177,0.12725781,2988177,0.12725781
3523543,0.12720911,3523543,0.12720911,3523543,0.12720911
3106393,0.12701699,3106393,0.12701699,3106393,0.12701699
35282,0.12696971,35282,0.12696971,35282,0.12696971
3133999,0.12696157,3133999,0.12696157,3133999,0.12696157
3598856,0.12670383,3598856,0.12670383,3598856,0.12670383
3672551,0.12669374,3672551,0.12669374,3672551,0.12669374
2769299,0.12658712,2769299,0.12658712,2769299,0.12658712
1783648,0.12642984,1783648,0.12642984,1783648,0.12642984
1995203,0.12638381,1995203,0.12638381,1995203,0.12638381
2700432,0.12637049,2700432,0.12637049,2700432,0.12637049
3612316,0.12632832,3612316,0.12632832,3612316,0.12632832
3276037,0.12623306,3276037,0.12623306,3276037,0.12623306
3310633,0.12619668,3310633,0.12619668,3310633,0.12619668
2920694,0.12618268,2920694,0.12618268,2920694,0.12618268
3355865,0.12591843,3355865,0.12591843,3355865,0.12591843
3014790,0.12578973,3014790,0.12578973,3014790,0.12578973
3546445,0.12572281,3546445,0.12572281,3546445,0.12572281
2732088,0.12559192,2732088,0.12559192,2732088,0.12559192
3716033,0.12555219,3716033,0.12555219,3716033,0.12555219
1635565,0.12525898,1635565,0.12525898,1635565,0.12525898
1657024,0.12522899,1657024,0.12522899,1657024,0.12522899
3274713,0.1251503,3274713,0.1251503,3274713,0.1251503
3387630,0.12514931,3387630,0.12514931,3387630,0.12514931
3737610,0.12497812,3737610,0.12497812,3737610,0.12497812
3651073,0.12490432,3651073,0.12490432,3651073,0.12490432
3424872,0.12486828,3424872,0.12486828,3424872,0.12486828
1459932,0.12484254,1459932,0.12484254,1459932,0.12484254
3159293,0.1248289,3159293,0.1248289,3159293,0.1248289
3841534,0.124380626,3841534,0.124380626,3841534,0.124380626
3548377,0.12424797,3548377,0.12424797,3548377,0.12424797
2222671,0.12417263,2222671,0.12417263,2222671,0.12417263
3641739,0.12404548,3641739,0.12404548,3641739,0.12404548
2706620,0.12399104,2706620,0.12399104,2706620,0.12399104
3506106,0.12385241,3506106,0.12385241,3506106,0.12385241
3662630,0.12382336,3662630,0.12382336,3662630,0.12382336
3785346,0.12363776,3785346,0.12363776,3785346,0.12363776
2741488,0.12363248,2741488,0.12363248,2741488,0.12363248
2921287,0.123531714,2921287,0.123531714,2921287,0.123531714
3457600,0.12347386,3457600,0.12347386,3457600,0.12347386
2878712,0.12340278,2878712,0.12340278,2878712,0.12340278
3789894,0.123343095,3789894,0.123343095,3789894,0.123343095
3015225,0.12317755,3015225,0.12317755,3015225,0.12317755
2737768,0.123168975,2737768,0.123168975,2737768,0.123168975
2772988,0.12312352,2772988,0.12312352,2772988,0.12312352
3713368,0.122992836,3713368,0.122992836,3713368,0.122992836
3513093,0.122930214,3513093,0.122930214,3513093,0.122930214
3317254,0.12288537,3317254,0.12288537,3317254,0.12288537
2876699,0.12263177,2876699,0.12263177,2876699,0.12263177
3168108,0.12247628,3168108,0.12247628,3168108,0.12247628
2717146,0.122364715,2717146,0.122364715,2717146,0.122364715
3506075,0.12230547,3506075,0.12230547,3506075,0.12230547
3437434,0.122262254,3437434,0.122262254,3437434,0.122262254
3587908,0.122249715,3587908,0.122249715,3587908,0.122249715
2707811,0.12216633,2707811,0.12216633,2707811,0.12216633
3530759,0.1221464,3530759,0.1221464,3530759,0.1221464
3103259,0.12212827,3103259,0.12212827,3103259,0.12212827
3094358,0.12193602,3094358,0.12193602,3094358,0.12193602
2543003,0.12192031,2543003,0.12192031,2543003,0.12192031
2621418,0.121909045,2621418,0.121909045,2621418,0.121909045
3808824,0.12165592,3808824,0.12165592,3808824,0.12165592
2078590,0.12164967,2078590,0.12164967,2078590,0.12164967
2988180,0.121558055,2988180,0.121558055,2988180,0.121558055
2957859,0.12143256,2957859,0.12143256,2957859,0.12143256
3750688,0.12124069,3750688,0.12124069,3750688,0.12124069
3548694,0.121139154,3548694,0.121139154,3548694,0.121139154
3790568,0.121103756,3790568,0.121103756,3790568,0.121103756
3563701,0.12101309,3563701,0.12101309,3563701,0.12101309
3773459,0.121006474,3773459,0.121006474,3773459,0.121006474
3047913,0.12097646,3047913,0.12097646,3047913,0.12097646
3530248,0.120925725,3530248,0.120925725,3530248,0.120925725
2860418,0.12086844,2860418,0.12086844,2860418,0.12086844
3061847,0.12086034,3061847,0.12086034,3061847,0.12086034
3492084,0.12080665,3492084,0.12080665,3492084,0.12080665
3841691,0.12078727,3841691,0.12078727,3841691,0.12078727
2627817,0.12052788,2627817,0.12052788,2627817,0.12052788
3697409,0.12050113,3697409,0.12050113,3697409,0.12050113
3012722,0.120189525,3012722,0.120189525,3012722,0.120189525
3835648,0.12007462,3835648,0.12007462,3835648,0.12007462
2947622,0.12000026,2947622,0.12000026,2947622,0.12000026
2958032,0.11999496,2958032,0.11999496,2958032,0.11999496
3826012,0.119976826,3826012,0.119976826,3826012,0.119976826
3180418,0.11964222,3180418,0.11964222,3180418,0.11964222
3443668,0.119398534,3443668,0.119398534,3443668,0.119398534
3665130,0.119381025,3665130,0.119381025,3665130,0.119381025
3393337,0.11931262,3393337,0.11931262,3393337,0.11931262
