pmcid,score,pmcid,score,pmcid,score
3193814,0.2026954,3193814,0.2026954,3193814,0.2026954
3604817,0.20264566,3604817,0.20264566,3604817,0.20264566
2941259,0.20185013,2941259,0.20185013,2941259,0.20185013
3849969,0.20154968,3849969,0.20154968,3849969,0.20154968
3849794,0.20151517,3849794,0.20151517,3849794,0.20151517
3485908,0.20109169,3485908,0.20109169,3485908,0.20109169
3768168,0.20078698,3768168,0.20078698,3768168,0.20078698
2803888,0.20011392,2803888,0.20011392,2803888,0.20011392
3764732,0.19984004,3764732,0.19984004,3764732,0.19984004
2705726,0.19978677,2705726,0.19978677,2705726,0.19978677
3502833,0.19917654,3502833,0.19917654,3502833,0.19917654
3583123,0.19792424,3583123,0.19792424,3583123,0.19792424
3891388,0.19753824,3891388,0.19753824,3891388,0.19753824
1592487,0.1970439,1592487,0.1970439,1592487,0.1970439
3461274,0.19684824,3461274,0.19684824,3461274,0.19684824
3616064,0.19678967,3616064,0.19678967,3616064,0.19678967
3295978,0.1964628,3295978,0.1964628,3295978,0.1964628
3177428,0.19631404,3177428,0.19631404,3177428,0.19631404
3616260,0.1962,3616260,0.1962,3616260,0.1962
3295547,0.1960736,3295547,0.1960736,3295547,0.1960736
3745931,0.19597267,3745931,0.19597267,3745931,0.19597267
3424676,0.19589615,3424676,0.19589615,3424676,0.19589615
3358599,0.19529718,3358599,0.19529718,3358599,0.19529718
3851001,0.19522618,3851001,0.19522618,3851001,0.19522618
3835648,0.19424942,3835648,0.19424942,3835648,0.19424942
3600273,0.19392863,3600273,0.19392863,3600273,0.19392863
3183691,0.19384967,3183691,0.19384967,3183691,0.19384967
3640245,0.19347113,3640245,0.19347113,3640245,0.19347113
3279508,0.19265263,3279508,0.19265263,3279508,0.19265263
3876596,0.19252183,3876596,0.19252183,3876596,0.19252183
3409659,0.1924101,3409659,0.1924101,3409659,0.1924101
3590332,0.19236326,3590332,0.19236326,3590332,0.19236326
3021894,0.19098794,3021894,0.19098794,3021894,0.19098794
2994496,0.19083728,2994496,0.19083728,2994496,0.19083728
3377544,0.19078778,3377544,0.19078778,3377544,0.19078778
3249271,0.19059591,3249271,0.19059591,3249271,0.19059591
3891033,0.18945263,3891033,0.18945263,3891033,0.18945263
3502108,0.18896239,3502108,0.18896239,3502108,0.18896239
3108321,0.18891186,3108321,0.18891186,3108321,0.18891186
3420758,0.18886599,3420758,0.18886599,3420758,0.18886599
3157440,0.18881296,3157440,0.18881296,3157440,0.18881296
3822324,0.18880844,3822324,0.18880844,3822324,0.18880844
3853387,0.18852918,3853387,0.18852918,3853387,0.18852918
3759091,0.18814132,3759091,0.18814132,3759091,0.18814132
3263546,0.18767211,3263546,0.18767211,3263546,0.18767211
3197173,0.18713841,3197173,0.18713841,3197173,0.18713841
3743587,0.18700013,3743587,0.18700013,3743587,0.18700013
3487864,0.1869115,3487864,0.1869115,3487864,0.1869115
2949573,0.18679492,2949573,0.18679492,2949573,0.18679492
3609961,0.1858522,3609961,0.1858522,3609961,0.1858522
3880721,0.18492034,3880721,0.18492034,3880721,0.18492034
3651929,0.18469171,3651929,0.18469171,3651929,0.18469171
3409906,0.18443751,3409906,0.18443751,3409906,0.18443751
2886226,0.18419157,2886226,0.18419157,2886226,0.18419157
3892523,0.18416342,3892523,0.18416342,3892523,0.18416342
3433120,0.18408942,3433120,0.18408942,3433120,0.18408942
2531110,0.18384844,2531110,0.18384844,2531110,0.18384844
2913808,0.18375008,2913808,0.18375008,2913808,0.18375008
3401651,0.18369788,3401651,0.18369788,3401651,0.18369788
2902216,0.18366331,2902216,0.18366331,2902216,0.18366331
3004882,0.1835009,3004882,0.1835009,3004882,0.1835009
3532760,0.1828129,3532760,0.1828129,3532760,0.1828129
3448516,0.18273896,3448516,0.18273896,3448516,0.18273896
3676988,0.18226926,3676988,0.18226926,3676988,0.18226926
3568724,0.18124475,3568724,0.18124475,3568724,0.18124475
2958331,0.18102472,2958331,0.18102472,2958331,0.18102472
2766888,0.18061101,2766888,0.18061101,2766888,0.18061101
2995238,0.1800486,2995238,0.1800486,2995238,0.1800486
3343246,0.17977546,3343246,0.17977546,3343246,0.17977546
2443155,0.17949572,2443155,0.17949572,2443155,0.17949572
3070447,0.17916322,3070447,0.17916322,3070447,0.17916322
3251251,0.17903392,3251251,0.17903392,3251251,0.17903392
3492104,0.17903355,3492104,0.17903355,3492104,0.17903355
3440505,0.1789475,3440505,0.1789475,3440505,0.1789475
3883468,0.17891054,3883468,0.17891054,3883468,0.17891054
3249945,0.17873123,3249945,0.17873123,3249945,0.17873123
3715979,0.17871284,3715979,0.17871284,3715979,0.17871284
3407444,0.1786542,3407444,0.1786542,3407444,0.1786542
2503966,0.17823143,2503966,0.17823143,2503966,0.17823143
3043584,0.17786108,3043584,0.17786108,3043584,0.17786108
3152527,0.17758635,3152527,0.17758635,3152527,0.17758635
3891389,0.17755334,3891389,0.17755334,3891389,0.17755334
3877506,0.1774615,3877506,0.1774615,3877506,0.1774615
3420560,0.17732134,3420560,0.17732134,3420560,0.17732134
3000846,0.1767815,3000846,0.1767815,3000846,0.1767815
3353156,0.17671612,3353156,0.17671612,3353156,0.17671612
3249938,0.17650579,3249938,0.17650579,3249938,0.17650579
3449108,0.17644034,3449108,0.17644034,3449108,0.17644034
3804146,0.176231,3804146,0.176231,3804146,0.176231
2994491,0.17604905,2994491,0.17604905,2994491,0.17604905
3846931,0.17596453,3846931,0.17596453,3846931,0.17596453
2730627,0.17586824,2730627,0.17586824,2730627,0.17586824
3441777,0.17514054,3441777,0.17514054,3441777,0.17514054
3292829,0.17424,3292829,0.17424,3292829,0.17424
3804668,0.17418593,3804668,0.17418593,3804668,0.17418593
3199241,0.17413978,3199241,0.17413978,3199241,0.17413978
3775204,0.17338727,3775204,0.17338727,3775204,0.17338727
3673353,0.17317115,3673353,0.17317115,3673353,0.17317115
2876700,0.17305042,2876700,0.17305042,2876700,0.17305042
3636073,0.17298144,3636073,0.17298144,3636073,0.17298144
3130373,0.17288283,3130373,0.17288283,3130373,0.17288283
3201085,0.17279008,3201085,0.17279008,3201085,0.17279008
1578574,0.17265211,1578574,0.17265211,1578574,0.17265211
3606484,0.17254874,3606484,0.17254874,3606484,0.17254874
2946726,0.17252587,2946726,0.17252587,2946726,0.17252587
3184038,0.17240529,3184038,0.17240529,3184038,0.17240529
3304623,0.17232746,3304623,0.17232746,3304623,0.17232746
3882928,0.17227641,3882928,0.17227641,3882928,0.17227641
3214308,0.17210858,3214308,0.17210858,3214308,0.17210858
3563701,0.17162214,3563701,0.17162214,3563701,0.17162214
3343251,0.17115633,3343251,0.17115633,3343251,0.17115633
3822424,0.17102678,3822424,0.17102678,3822424,0.17102678
3307468,0.17100714,3307468,0.17100714,3307468,0.17100714
2627258,0.17087224,2627258,0.17087224,2627258,0.17087224
3637805,0.1707147,3637805,0.1707147,3637805,0.1707147
3647711,0.17049731,3647711,0.17049731,3647711,0.17049731
3842688,0.17046878,3842688,0.17046878,3842688,0.17046878
3700483,0.17028965,3700483,0.17028965,3700483,0.17028965
3433337,0.1700937,3433337,0.1700937,3433337,0.1700937
3569557,0.16981559,3569557,0.16981559,3569557,0.16981559
2887806,0.16958873,2887806,0.16958873,2887806,0.16958873
2438336,0.16941983,2438336,0.16941983,2438336,0.16941983
3414810,0.1693075,3414810,0.1693075,3414810,0.1693075
3276037,0.16929053,3276037,0.16929053,3276037,0.16929053
3665212,0.16897874,3665212,0.16897874,3665212,0.16897874
3492405,0.16872509,3492405,0.16872509,3492405,0.16872509
3463834,0.16846238,3463834,0.16846238,3463834,0.16846238
2233876,0.16835861,2233876,0.16835861,2233876,0.16835861
3502413,0.1681454,3502413,0.1681454,3502413,0.1681454
1892770,0.16809574,1892770,0.16809574,1892770,0.16809574
2936317,0.16808444,2936317,0.16808444,2936317,0.16808444
3488528,0.16769241,3488528,0.16769241,3488528,0.16769241
3110305,0.16743784,3110305,0.16743784,3110305,0.16743784
1420313,0.16717711,1420313,0.16717711,1420313,0.16717711
2878712,0.16701454,2878712,0.16701454,2878712,0.16701454
3114311,0.16678105,3114311,0.16678105,3114311,0.16678105
2740308,0.16675937,2740308,0.16675937,2740308,0.16675937
3019599,0.1663864,3019599,0.1663864,3019599,0.1663864
3141155,0.16638553,3141155,0.16638553,3141155,0.16638553
2186338,0.16625367,2186338,0.16625367,2186338,0.16625367
3767022,0.16621009,3767022,0.16621009,3767022,0.16621009
3523579,0.16563444,3523579,0.16563444,3523579,0.16563444
3177462,0.16533667,3177462,0.16533667,3177462,0.16533667
2740189,0.16520324,2740189,0.16520324,2740189,0.16520324
1458354,0.16511975,1458354,0.16511975,1458354,0.16511975
2740008,0.16508502,2740008,0.16508502,2740008,0.16508502
3097756,0.16496018,3097756,0.16496018,3097756,0.16496018
3863832,0.16451396,3863832,0.16451396,3863832,0.16451396
3823387,0.16431408,3823387,0.16431408,3823387,0.16431408
3781244,0.16421555,3781244,0.16421555,3781244,0.16421555
3502399,0.16414502,3502399,0.16414502,3502399,0.16414502
3642948,0.16411687,3642948,0.16411687,3642948,0.16411687
2683441,0.16410245,2683441,0.16410245,2683441,0.16410245
3150316,0.16409183,3150316,0.16409183,3150316,0.16409183
2915987,0.1640484,2915987,0.1640484,2915987,0.1640484
3698897,0.16403474,3698897,0.16403474,3698897,0.16403474
2984474,0.16371219,2984474,0.16371219,2984474,0.16371219
3879007,0.16347647,3879007,0.16347647,3879007,0.16347647
3691905,0.16344146,3691905,0.16344146,3691905,0.16344146
2766874,0.1633855,2766874,0.1633855,2766874,0.1633855
3214347,0.16329415,3214347,0.16329415,3214347,0.16329415
2253550,0.16317421,2253550,0.16317421,2253550,0.16317421
2278144,0.16305438,2278144,0.16305438,2278144,0.16305438
3825993,0.16304131,3825993,0.16304131,3825993,0.16304131
1578589,0.1630357,1578589,0.1630357,1578589,0.1630357
3099517,0.16293995,3099517,0.16293995,3099517,0.16293995
3484034,0.16283494,3484034,0.16283494,3484034,0.16283494
3590354,0.16280615,3590354,0.16280615,3590354,0.16280615
2930659,0.16280124,2930659,0.16280124,2930659,0.16280124
3730183,0.16266751,3730183,0.16266751,3730183,0.16266751
3227343,0.16264483,3227343,0.16264483,3227343,0.16264483
3657547,0.16260687,3657547,0.16260687,3657547,0.16260687
3679720,0.16249076,3679720,0.16249076,3679720,0.16249076
2713886,0.16249053,2713886,0.16249053,2713886,0.16249053
3505635,0.16229258,3505635,0.16229258,3505635,0.16229258
2876701,0.16206557,2876701,0.16206557,2876701,0.16206557
3354357,0.16199026,3354357,0.16199026,3354357,0.16199026
3420433,0.16184278,3420433,0.16184278,3420433,0.16184278
3590356,0.16168809,3590356,0.16168809,3590356,0.16168809
3385060,0.16149324,3385060,0.16149324,3385060,0.16149324
3430489,0.16112855,3430489,0.16112855,3430489,0.16112855
3509409,0.16101132,3509409,0.16101132,3509409,0.16101132
2892763,0.16097225,2892763,0.16097225,2892763,0.16097225
3095885,0.16094363,3095885,0.16094363,3095885,0.16094363
3475020,0.16026342,3475020,0.16026342,3475020,0.16026342
3779390,0.16013852,3779390,0.16013852,3779390,0.16013852
3655306,0.16005476,3655306,0.16005476,3655306,0.16005476
3201083,0.15987514,3201083,0.15987514,3201083,0.15987514
2408924,0.15986967,2408924,0.15986967,2408924,0.15986967
3172004,0.15972576,3172004,0.15972576,3172004,0.15972576
3018402,0.15937348,3018402,0.15937348,3018402,0.15937348
3198605,0.15930618,3198605,0.15930618,3198605,0.15930618
3434387,0.15909341,3434387,0.15909341,3434387,0.15909341
2627168,0.15907463,2627168,0.15907463,2627168,0.15907463
2825506,0.15906292,2825506,0.15906292,2825506,0.15906292
3775200,0.15877444,3775200,0.15877444,3775200,0.15877444
3160369,0.15836048,3160369,0.15836048,3160369,0.15836048
3277469,0.15833923,3277469,0.15833923,3277469,0.15833923
3764690,0.15824176,3764690,0.15824176,3764690,0.15824176
3672415,0.15808623,3672415,0.15808623,3672415,0.15808623
3109839,0.15807983,3109839,0.15807983,3109839,0.15807983
3762050,0.15786922,3762050,0.15786922,3762050,0.15786922
3786275,0.1577737,3786275,0.1577737,3786275,0.1577737
3259402,0.15773895,3259402,0.15773895,3259402,0.15773895
3129533,0.15744632,3129533,0.15744632,3129533,0.15744632
3485757,0.15728547,3485757,0.15728547,3485757,0.15728547
3658209,0.15703328,3658209,0.15703328,3658209,0.15703328
3474918,0.1569592,3474918,0.1569592,3474918,0.1569592
3488409,0.15685305,3488409,0.15685305,3488409,0.15685305
3420511,0.15680672,3420511,0.15680672,3420511,0.15680672
2409332,0.15657482,2409332,0.15657482,2409332,0.15657482
2582227,0.1564791,2582227,0.1564791,2582227,0.1564791
3857506,0.15633011,3857506,0.15633011,3857506,0.15633011
2760697,0.1562465,2760697,0.1562465,2760697,0.1562465
3413835,0.15609238,3413835,0.15609238,3413835,0.15609238
3870073,0.15596968,3870073,0.15596968,3870073,0.15596968
2798081,0.1559049,2798081,0.1559049,2798081,0.1559049
3354360,0.15567033,3354360,0.15567033,3354360,0.15567033
3243642,0.1556567,3243642,0.1556567,3243642,0.1556567
3513812,0.15557814,3513812,0.15557814,3513812,0.15557814
3522332,0.15552236,3522332,0.15552236,3522332,0.15552236
1420325,0.15537235,1420325,0.15537235,1420325,0.15537235
2734747,0.15506521,2734747,0.15506521,2734747,0.15506521
3618650,0.15488353,3618650,0.15488353,3618650,0.15488353
535544,0.15478602,535544,0.15478602,535544,0.15478602
3487024,0.15450084,3487024,0.15450084,3487024,0.15450084
3639921,0.15447459,3639921,0.15447459,3639921,0.15447459
3208414,0.15446113,3208414,0.15446113,3208414,0.15446113
3590351,0.15426722,3590351,0.15426722,3590351,0.15426722
2783064,0.15377209,2783064,0.15377209,2783064,0.15377209
3353198,0.15358326,3353198,0.15358326,3353198,0.15358326
3293089,0.15355638,3293089,0.15355638,3293089,0.15355638
2600825,0.15347451,2600825,0.15347451,2600825,0.15347451
2883195,0.15346213,2883195,0.15346213,2883195,0.15346213
3540000,0.15308076,3540000,0.15308076,3540000,0.15308076
3884186,0.15296382,3884186,0.15296382,3884186,0.15296382
2954374,0.15284911,2954374,0.15284911,2954374,0.15284911
2803946,0.15276547,2803946,0.15276547,2803946,0.15276547
3669005,0.15265083,3669005,0.15265083,3669005,0.15265083
3203717,0.15249543,3203717,0.15249543,3203717,0.15249543
1079925,0.15217884,1079925,0.15217884,1079925,0.15217884
3711989,0.15214603,3711989,0.15214603,3711989,0.15214603
3162836,0.152092,3162836,0.152092,3162836,0.152092
3349957,0.15201044,3349957,0.15201044,3349957,0.15201044
3463071,0.15183517,3463071,0.15183517,3463071,0.15183517
3342739,0.15171796,3342739,0.15171796,3342739,0.15171796
2838854,0.15167849,2838854,0.15167849,2838854,0.15167849
2687896,0.15162125,2687896,0.15162125,2687896,0.15162125
3409991,0.15157935,3409991,0.15157935,3409991,0.15157935
3124463,0.15155575,3124463,0.15155575,3124463,0.15155575
3094685,0.15150398,3094685,0.15150398,3094685,0.15150398
3789283,0.15123677,3789283,0.15123677,3789283,0.15123677
3800659,0.15117303,3800659,0.15117303,3800659,0.15117303
3841598,0.15093431,3841598,0.15093431,3841598,0.15093431
2740269,0.15091224,2740269,0.15091224,2740269,0.15091224
3876653,0.15065794,3876653,0.15065794,3876653,0.15065794
2840556,0.15036517,2840556,0.15036517,2840556,0.15036517
3088740,0.15032414,3088740,0.15032414,3088740,0.15032414
3876644,0.15032317,3876644,0.15032317,3876644,0.15032317
3139345,0.14997283,3139345,0.14997283,3139345,0.14997283
2627182,0.1498641,2627182,0.1498641,2627182,0.1498641
1584227,0.1497807,1584227,0.1497807,1584227,0.1497807
3015846,0.149676,3015846,0.149676,3015846,0.149676
3420403,0.14958552,3420403,0.14958552,3420403,0.14958552
3738333,0.14950767,3738333,0.14950767,3738333,0.14950767
3189474,0.14945501,3189474,0.14945501,3189474,0.14945501
3717047,0.14939648,3717047,0.14939648,3717047,0.14939648
3329702,0.14927793,3329702,0.14927793,3329702,0.14927793
2872603,0.1491809,2872603,0.1491809,2872603,0.1491809
3282456,0.14879985,3282456,0.14879985,3282456,0.14879985
3825933,0.14863637,3825933,0.14863637,3825933,0.14863637
3070454,0.14843826,3070454,0.14843826,3070454,0.14843826
3457031,0.14830957,3457031,0.14830957,3457031,0.14830957
3690671,0.1482246,3690671,0.1482246,3690671,0.1482246
3170355,0.14807802,3170355,0.14807802,3170355,0.14807802
2824745,0.14798218,2824745,0.14798218,2824745,0.14798218
2792227,0.14792779,2792227,0.14792779,2792227,0.14792779
3482609,0.14764622,3482609,0.14764622,3482609,0.14764622
2495001,0.14743714,2495001,0.14743714,2495001,0.14743714
3522362,0.14728181,3522362,0.14728181,3522362,0.14728181
3606293,0.1472604,3606293,0.1472604,3606293,0.1472604
3638277,0.1470361,3638277,0.1470361,3638277,0.1470361
3484592,0.14686686,3484592,0.14686686,3484592,0.14686686
3380110,0.14686327,3380110,0.14686327,3380110,0.14686327
3322185,0.14678401,3322185,0.14678401,3322185,0.14678401
3830242,0.14676975,3830242,0.14676975,3830242,0.14676975
3023038,0.14675471,3023038,0.14675471,3023038,0.14675471
3415088,0.14674675,3415088,0.14674675,3415088,0.14674675
3214485,0.14656055,3214485,0.14656055,3214485,0.14656055
3815085,0.14649104,3815085,0.14649104,3815085,0.14649104
2886876,0.14633416,2886876,0.14633416,2886876,0.14633416
2672084,0.14625104,2672084,0.14625104,2672084,0.14625104
3811804,0.14622444,3811804,0.14622444,3811804,0.14622444
3615908,0.14617676,3615908,0.14617676,3615908,0.14617676
3514531,0.146163,3514531,0.146163,3514531,0.146163
2754658,0.14607756,2754658,0.14607756,2754658,0.14607756
3858775,0.14579079,3858775,0.14579079,3858775,0.14579079
2736155,0.14573976,2736155,0.14573976,2736155,0.14573976
2845142,0.14569353,2845142,0.14569353,2845142,0.14569353
1308873,0.14548634,1308873,0.14548634,1308873,0.14548634
3874625,0.14545064,3874625,0.14545064,3874625,0.14545064
3354497,0.14544375,3354497,0.14544375,3354497,0.14544375
3532912,0.14543256,3532912,0.14543256,3532912,0.14543256
3015439,0.14533661,3015439,0.14533661,3015439,0.14533661
2915591,0.14532246,2915591,0.14532246,2915591,0.14532246
3481076,0.1449591,3481076,0.1449591,3481076,0.1449591
2700434,0.14486213,2700434,0.14486213,2700434,0.14486213
2876697,0.14481294,2876697,0.14481294,2876697,0.14481294
3685585,0.14474234,3685585,0.14474234,3685585,0.14474234
2710492,0.14469573,2710492,0.14469573,2710492,0.14469573
3350092,0.14464338,3350092,0.14464338,3350092,0.14464338
3384834,0.14443511,3384834,0.14443511,3384834,0.14443511
3500723,0.144378,3500723,0.144378,3500723,0.144378
3519030,0.14433499,3519030,0.14433499,3519030,0.14433499
2860416,0.14425366,2860416,0.14425366,2860416,0.14425366
2528306,0.14422885,2528306,0.14422885,2528306,0.14422885
3759643,0.14421836,3759643,0.14421836,3759643,0.14421836
3464696,0.14418088,3464696,0.14418088,3464696,0.14418088
2630932,0.1438622,2630932,0.1438622,2630932,0.1438622
3299556,0.14380342,3299556,0.14380342,3299556,0.14380342
2788470,0.14370723,2788470,0.14370723,2788470,0.14370723
3789394,0.14366724,3789394,0.14366724,3789394,0.14366724
3538187,0.14356849,3538187,0.14356849,3538187,0.14356849
3777329,0.14342196,3777329,0.14342196,3777329,0.14342196
2174501,0.14340355,2174501,0.14340355,2174501,0.14340355
3830153,0.14337532,3830153,0.14337532,3830153,0.14337532
3329700,0.14320816,3329700,0.14320816,3329700,0.14320816
2693611,0.14310013,2693611,0.14310013,2693611,0.14310013
3515923,0.14303383,3515923,0.14303383,3515923,0.14303383
3440504,0.14290343,3440504,0.14290343,3440504,0.14290343
3160144,0.14286801,3160144,0.14286801,3160144,0.14286801
3535729,0.14284627,3535729,0.14284627,3535729,0.14284627
3259351,0.14257467,3259351,0.14257467,3259351,0.14257467
3640227,0.1424665,3640227,0.1424665,3640227,0.1424665
3634204,0.14243281,3634204,0.14243281,3634204,0.14243281
2797742,0.14239761,2797742,0.14239761,2797742,0.14239761
3272913,0.14223361,3272913,0.14223361,3272913,0.14223361
3814076,0.14222404,3814076,0.14222404,3814076,0.14222404
3866671,0.14222403,3866671,0.14222403,3866671,0.14222403
3695311,0.14216308,3695311,0.14216308,3695311,0.14216308
3113997,0.14209162,3113997,0.14209162,3113997,0.14209162
2628184,0.14172181,2628184,0.14172181,2628184,0.14172181
2994490,0.1417065,2994490,0.1417065,2994490,0.1417065
3420442,0.14159338,3420442,0.14159338,3420442,0.14159338
3651400,0.14150274,3651400,0.14150274,3651400,0.14150274
2938633,0.14148965,2938633,0.14148965,2938633,0.14148965
2267472,0.14145285,2267472,0.14145285,2267472,0.14145285
2740048,0.14142555,2740048,0.14142555,2740048,0.14142555
2766906,0.14137413,2766906,0.14137413,2766906,0.14137413
3396873,0.1413346,3396873,0.1413346,3396873,0.1413346
32312,0.14122511,32312,0.14122511,32312,0.14122511
3892522,0.14114924,3892522,0.14114924,3892522,0.14114924
3381629,0.1410517,3381629,0.1410517,3381629,0.1410517
3625584,0.14104716,3625584,0.14104716,3625584,0.14104716
3652782,0.14097805,3652782,0.14097805,3652782,0.14097805
1082912,0.14072429,1082912,0.14072429,1082912,0.14072429
2880279,0.14067906,2880279,0.14067906,2880279,0.14067906
2982983,0.14058737,2982983,0.14058737,2982983,0.14058737
3276034,0.14026979,3276034,0.14026979,3276034,0.14026979
2639725,0.14021656,2639725,0.14021656,2639725,0.14021656
3877440,0.13993992,3877440,0.13993992,3877440,0.13993992
3638554,0.13982916,3638554,0.13982916,3638554,0.13982916
3715978,0.13973106,3715978,0.13973106,3715978,0.13973106
1925057,0.13957874,1925057,0.13957874,1925057,0.13957874
3806229,0.13955049,3806229,0.13955049,3806229,0.13955049
3085068,0.13941963,3085068,0.13941963,3085068,0.13941963
3868168,0.13937768,3868168,0.13937768,3868168,0.13937768
2632615,0.13935532,2632615,0.13935532,2632615,0.13935532
3741994,0.13927726,3741994,0.13927726,3741994,0.13927726
3590948,0.13925451,3590948,0.13925451,3590948,0.13925451
3168384,0.13911614,3168384,0.13911614,3168384,0.13911614
3863679,0.13908036,3863679,0.13908036,3863679,0.13908036
3257460,0.13897255,3257460,0.13897255,3257460,0.13897255
3251248,0.13875979,3251248,0.13875979,3251248,0.13875979
3213723,0.13851039,3213723,0.13851039,3213723,0.13851039
2714572,0.13831855,2714572,0.13831855,2714572,0.13831855
3113866,0.13830529,3113866,0.13830529,3113866,0.13830529
3139069,0.13828921,3139069,0.13828921,3139069,0.13828921
3369249,0.13802771,3369249,0.13802771,3369249,0.13802771
3131760,0.13801056,3131760,0.13801056,3131760,0.13801056
3215561,0.1378073,3215561,0.1378073,3215561,0.1378073
2841806,0.1377054,2841806,0.1377054,2841806,0.1377054
3634724,0.13767987,3634724,0.13767987,3634724,0.13767987
3337873,0.13765705,3337873,0.13765705,3337873,0.13765705
2902217,0.13743335,2902217,0.13743335,2902217,0.13743335
3173834,0.13732827,3173834,0.13732827,3173834,0.13732827
2822252,0.13732645,2822252,0.13732645,2822252,0.13732645
3683216,0.13707972,3683216,0.13707972,3683216,0.13707972
3419652,0.13702692,3419652,0.13702692,3419652,0.13702692
3499450,0.13700727,3499450,0.13700727,3499450,0.13700727
3882933,0.13699684,3882933,0.13699684,3882933,0.13699684
3877612,0.13685127,3877612,0.13685127,3877612,0.13685127
3021896,0.13680902,3021896,0.13680902,3021896,0.13680902
3304187,0.13675869,3304187,0.13675869,3304187,0.13675869
3556538,0.13662226,3556538,0.13662226,3556538,0.13662226
2909783,0.13645214,2909783,0.13645214,2909783,0.13645214
3809434,0.1364307,3809434,0.1364307,3809434,0.1364307
3579530,0.13620548,3579530,0.13620548,3579530,0.13620548
