pmcid	title	abstract	body
3141718	2.1517873	1.1946623	0.9547384
3775175	2.1400325	1.1611327	1.0455528
2409333	2.1343267	0.06352253	0.0
2988774	2.1220424	0.0	0.93550336
2936924	2.1136284	1.2859107	0.9591929
2783122	2.103658	0.07445343	0.07481951
2259431	2.099123	1.7314094	1.1163079
2769272	2.0981324	0.07012645	0.0
3668317	2.0961828	0.0	0.5650905
3422903	2.0927331	1.0135126	1.0167668
2737771	2.0909567	1.2626504	0.7870851
2769390	2.086149	1.7011976	1.3253813
1560153	2.0745337	1.3936778	1.2200825
3355839	2.070469	0.95857376	0.89676446
3245485	2.0646431	1.1778703	1.2099357
2762180	2.060371	1.5441145	1.0780355
3743391	2.0580883	0.0	1.0031835
3383300	2.0538812	0.0	0.0
2726557	2.0208504	1.1166781	0.0
2748272	2.0182617	1.5951759	1.0562394
2783075	2.0101254	1.4333185	1.0141112
3032707	2.007525	0.8517441	1.1256713
2631053	1.9992872	1.839133	0.8460065
3520688	1.9970527	0.998587	1.1998003
3603642	1.9929075	1.4157203	1.1937547
2767133	1.989744	1.4769571	1.1923132
3228383	1.9873205	0.059762344	1.0010986
3147136	1.9743266	1.5280023	1.4044974
2527496	1.9672221	1.1609696	1.0101163
2803851	1.9621272	1.007191	0.9809011
2909170	1.9545944	1.3185827	1.025524
3713838	1.9426967	0.0	0.80748713
3146931	1.9368163	1.2956945	1.1322204
3121680	1.9275535	1.4765025	1.1576824
3170353	1.9173652	0.9843558	1.1472301
3719111	1.9143541	0.0	1.009283
3615910	1.9110072	1.0601965	1.0058545
3002376	1.9027148	1.0517433	1.1138004
3852475	1.9007113	1.4749995	1.142685
2687766	1.9006342	1.502457	1.111669
2170449	1.8977348	0.0	0.0
2803848	1.896669	0.06986722	0.96269387
3890613	1.8751574	1.1806499	0.82987446
1891148	1.8744406	0.93607366	0.5793326
3296598	1.8732017	1.1865904	0.93912274
3568884	1.8612248	1.1743492	0.926811
2396176	1.8540127	0.06736323	1.0690732
3795016	1.8500712	0.0	0.0
3875966	1.836546	0.0	0.0
3537696	1.8320259	1.2640191	0.93716663
2639604	1.7630883	0.0	1.0491775
3855010	1.7493889	1.2444738	0.97756577
3152526	1.7449129	1.6078296	1.0683153
3235142	1.7404623	0.0	0.5999479
3263273	1.7346618	0.8164322	0.74896985
2672458	1.7222661	0.0	0.7440783
2584629	1.7004615	1.2218453	0.77745765
2726504	1.6932008	0.9627743	0.98914033
2783054	1.6924969	0.75677377	0.74039316
2612686	1.6649348	1.0475585	0.0
2726516	1.618175	1.2530574	0.9681529
3610292	1.6100854	0.92205834	0.8449813
3326684	1.6016344	0.0	0.9511836
2125381	1.6004952	0.7738445	0.0
3661872	1.5999591	0.0	1.0685794
3806701	1.5910945	1.360399	0.94914126
3083531	1.5632311	0.0	0.0
3154349	1.5385845	1.2636176	0.0
2783071	1.5345393	0.84290355	0.8932677
2132358	1.5269694	0.74894685	0.0
2760722	1.4876676	0.0	0.91291094
2697586	1.3685906	0.0	0.0
2845931	1.3540184	0.0	0.61411124
2613406	1.3429189	1.1127753	0.8914651
3514400	1.0585665	0.81474715	0.7472753
2141351	1.0288463	0.0	0.0
2008933	0.86577684	0.0	0.0
2385307	0.6174201	0.0	0.0
1082065	0.58591866	0.0	0.0
2073552	0.4683912	0.0	0.0
1081878	0.4432941	0.0	0.0
2604268	0.38935924	0.0	0.0
3521814	0.32823616	0.334603	0.33624828
3416889	0.27175963	0.27723798	0.2788021
2955474	0.26425192	0.2711133	1.814575
3649559	0.24660473	2.4620652	1.5896739
3789898	0.23419926	2.2423885	1.712412
3579048	0.22619545	0.23075531	0.23205717
3383153	0.22462432	0.22915249	0.2304453
3318675	0.22366671	2.5218115	1.802468
3555585	0.22289886	0.22868648	0.23009343
3298231	0.22212766	0.22789526	0.22929734
3499211	0.21591	0.22139184	0.22253318
2803987	0.21019846	0.21427572	0.21532932
3147160	0.20703992	2.5855572	1.7620188
3600336	0.20665568	0.21082163	0.21201102
3557637	0.2060016	1.9029931	0.21265076
2804148	0.2055514	0.2100889	0.21129726
3414810	0.20468143	0.20987816	0.21096015
1950873	0.20393977	0.20805095	0.20922472
3039579	0.20124139	0.20635079	0.20741458
3132373	0.20070185	2.5164995	0.2068585
3259140	0.20061211	0.20465621	0.20581083
3521621	0.19997129	0.20400247	0.2051534
3513595	0.19886388	0.20402743	0.20528267
2705819	0.19419666	0.1991272	0.20015375
3619046	0.19412288	0.19803616	0.19915342
3487217	0.19376771	2.454552	1.8119473
3833587	0.19208185	0.19706932	0.19828175
3200192	0.19186608	0.19684795	1.7228513
3346266	0.19156122	0.19578989	0.19691601
1993945	0.19078062	0.19448124	0.1954375
2710973	0.18923368	0.19290425	0.1938528
3291708	0.18856838	0.1922261	0.19317128
3658867	0.18839915	0.1931825	0.19417839
3434906	0.18692484	0.19069304	0.19176887
2740235	0.18098696	0.18449758	0.18540478
2694806	0.18075226	0.18544555	0.18658644
2859477	0.18063997	2.6272337	1.7452663
3160001	0.18015431	0.18378602	0.18482289
3299167	0.17944148	0.1834026	0.1844575
3581796	0.1792259	0.18377635	1.754539
3572695	0.1789358	0.18288575	0.18393765
3350058	0.17809133	0.18202265	0.18306959
3780548	0.17684378	1.8074458	0.18255183
3088395	0.17659843	0.18002394	0.18090913
2686340	0.17584334	0.1792542	0.18013561
3209594	0.17546052	0.1789976	0.18000746
2697592	0.17514534	0.17959219	0.9926744
2538522	0.17315151	0.17651016	0.17737807
3205379	0.17109036	2.094177	1.4290402
2740311	0.1709464	0.17472	0.17572494
3557580	0.17082886	0.17414246	0.17499873
2728612	0.16754833	0.17189877	1.5290757
3785054	0.16714472	0.17038687	0.17122465
2691651	0.16603345	0.16938047	0.17033608
2631494	0.16455136	1.8241323	0.16959907
3284276	0.16405007	0.16767143	1.4228582
3095265	0.16389582	0.16719978	0.16814306
3310834	0.16318387	0.16647346	0.16741267
2584645	0.16200247	0.16514488	0.1659569
3495359	0.16183056	0.16540292	0.16635428
2772271	0.16175103	0.16488853	0.1656993
2906497	0.16133247	0.16458476	0.16551329
2567964	0.16065142	0.16482277	0.16583681
2803817	0.16058046	1.5508924	0.16450016
3686070	0.15925144	0.16338645	0.16439162
3227363	0.15912797	0.1623358	0.16325165
3280479	0.15818825	0.16137715	1.5026431
2526518	0.15745175	0.16144936	0.16228169
3147130	0.1573628	0.16144878	1.1015682
3429832	0.15726456	0.16043481	0.16133994
3281253	0.1564039	0.15985647	0.16077591
2797594	0.15634736	0.16031694	1.6151482
2878694	0.15485132	0.15785499	0.15863119
3508111	0.15442352	0.15843317	0.1594079
3133999	0.15429497	1.8478218	0.1592752
3373975	0.15269338	0.15665811	0.1576219
2494620	0.15133896	0.15438978	0.15526082
3016304	0.15117872	0.15510412	0.15605837
3716024	0.15103637	0.15495808	0.15591143
3632172	0.15072651	0.15405373	0.15493983
3566391	0.15050802	0.15342745	0.15418187
3599449	0.15013097	0.15402916	1.287258
3485988	0.15012555	0.15303758	1.1972371
3340320	0.1501203	0.15393177	0.15472533
3033857	0.15004803	0.15295853	0.15371063
3465542	0.14881757	0.15210268	1.4736193
3065056	0.14866376	0.15194547	0.15281942
3108775	0.14793056	0.1508	1.6400108
3088394	0.14750223	2.1337612	1.3059378
3129087	0.14728126	0.15110545	0.1520351
2859737	0.1469777	0.15022218	1.5904082
3587677	0.1468833	0.15069717	0.1516243
3825604	0.14602251	0.14981404	1.0894116
3481929	0.14600824	0.1488404	0.14957225
3542944	0.14563195	0.14856774	0.1494059
3048066	0.14538424	0.1491592	1.4173864
3037982	0.14534812	0.14912212	0.15003957
3236176	0.14447655	1.6796887	0.14851516
3634178	0.14426693	0.1474516	0.1482997
3412712	0.14383732	0.1467369	0.14756477
3660211	0.14364727	0.1472944	0.14805375
3809351	0.1433895	0.14628005	1.4867378
2584072	0.14330848	0.14619741	0.14702222
3871041	0.14292514	0.14655393	0.14730945
1036642	0.14276145	0.0	0.0
2442122	0.14270198	0.14547001	0.1461853
2350144	0.14217575	0.14504184	0.14586014
2633361	0.14198545	0.14567214	1.1387471
2045103	0.14089711	2.1267035	1.5244743
3712159	0.14035274	0.14399703	0.14488295
2855435	0.14031833	0.14314698	0.14395458
2686929	0.14003833	0.14286134	1.5804254
2629964	0.13983753	0.14292441	0.14374648
3129103	0.13949488	1.9975549	1.57984
2740237	0.13939649	0.14220655	0.14300884
1851946	0.13927779	0.14197938	0.14267752
3390994	0.13882446	0.141623	0.14242199
3161236	0.1385571	0.14215478	1.5762998
2895179	0.13839583	0.14108033	0.14177403
2808568	0.13814953	1.6106567	1.3754306
2780638	0.13809016	0.14159618	1.4803028
3329472	0.13769972	0.14037071	0.14106093
3718230	0.13763659	0.1404112	0.14120336
3535729	0.13715674	0.1406391	0.14136413
3004609	0.13688327	0.14035867	0.14108226
3638525	0.13680078	0.13945433	0.14014003
2911602	0.1365244	0.13953812	0.14034072
3336249	0.13623744	1.7797508	1.2319736
3349957	0.13608314	0.1396166	1.3654331
3575960	0.1354009	0.13883868	0.13955441
3679768	0.13534534	0.13833304	0.1391287
3046006	0.13477372	0.1377488	0.1385411
3309454	0.13472009	0.13769399	0.13848597
2760694	0.13449897	0.13710788	0.13778204
3614262	0.13434705	0.13705534	0.13782856
3437617	0.13407597	2.1489577	1.5661893
3487315	0.1335691	0.13703728	0.13788037
2637899	0.13351668	0.1369835	0.13782625
3184652	0.13350825	0.13619964	0.13696803
2845145	0.13343672	1.9910656	1.415793
2500028	0.13337432	1.379014	1.3513937
3236447	0.13266052	0.1360287	0.13672997
3460030	0.13263749	0.13556542	0.13634516
1994045	0.13216843	0.135086	0.13586299
2657285	0.13214833	0.13481228	1.6380949
3658255	0.13206095	0.13497615	1.3961991
3608317	0.13194549	1.5998698	1.4736817
2962261	0.1316864	0.13434105	1.7600304
2693835	0.13156372	0.13421589	0.1349731
2850857	0.13117184	0.13457775	1.2202061
2737801	0.13082708	0.13371506	0.13448414
3420585	0.13082048	0.13335803	0.13401376
3833581	0.13078335	0.13332018	0.13397573
2927475	0.13068563	0.13400367	0.13469449
1899482	0.1306115	0.13324447	0.13399619
2806398	0.13053662	0.13392605	0.13475
2892692	0.13051179	0.13382542	1.4145365
2672143	0.13046946	0.13385712	1.3214393
3249317	0.12996717	2.0750399	1.6373342
3629350	0.12987678	0.13249494	0.13324244
2740182	0.12951313	0.1328014	0.13348602
2797375	0.12947494	1.8108819	0.13263537
1994028	0.12943931	0.13204865	0.13279364
2888329	0.12932593	0.13260944	0.13329308
3762519	0.12918141	0.13168718	0.1323347
2935984	0.12870383	0.13129836	0.13203911
3741949	0.12864548	0.1319858	0.13279782
3027449	0.12859471	0.13108908	0.13173366
3542889	0.1284313	0.13092251	0.13156626
2693661	0.12833571	0.13116868	0.13192314
3423408	0.12741919	0.13072766	0.13153194
3361053	0.12740439	0.12997273	0.130706
3284743	0.12739502	0.12996314	0.13069637
3006050	0.12739463	0.13020682	0.13095576
3085975	0.12699865	0.1295588	1.2884337
2518342	0.12687449	0.13016883	0.13096967
3701851	0.12662329	0.12983817	0.13050753
3099620	0.12654577	0.12933922	0.13008316
3808186	0.12651043	0.12979531	0.13059385
3470955	0.12637037	1.6575196	1.5287397
3296432	0.12628302	0.129562	0.1303591
3752881	0.12604246	0.1288248	0.12956578
3491047	0.12579279	0.12856963	0.12930912
3845692	0.12578917	0.12898289	0.12964782
2943156	0.125414	0.12784667	0.12847531
130037	0.12532422	1.4508448	0.12838332
2581654	0.12494968	0.12819403	0.12898272
2925360	0.124868736	0.12738594	0.12810463
3327834	0.124545634	0.12705633	0.12777315
2733972	0.12429567	0.12680133	0.1275167
3440924	0.1242738	0.12701711	1.447188
3638501	0.12390095	0.12630428	0.12692533
2791738	0.12363828	0.12603651	0.12665625
3822029	0.12360456	0.1260963	0.12680769
3150839	0.12349542	0.1258909	1.0828981
3141696	0.12293319	0.12605439	0.12670425
3888922	0.1227774	1.9360731	1.53611
3096912	0.1227653	0.1254753	1.3861657
2858115	0.1224717	0.12484731	0.12546119
3034940	0.122444846	0.12562416	0.12639704
2878698	0.12233375	0.12503423	0.1257534
3649135	0.12218639	0.12455647	1.5292659
3658215	0.1221451	0.12460741	0.1253104
3431085	0.12207119	0.12517051	0.1258158
1087851	0.12199648	0.12436286	0.12497436
3235997	0.12189079	0.12505572	0.12582509
3420417	0.121853516	0.12430995	0.12501127
3424789	0.12182194	0.12418495	0.12479556
2527497	0.12181852	0.124507636	0.12522377
3479936	0.12180506	0.12416773	1.314674
3722906	0.12174759	0.124908805	0.12567727
3488385	0.12171947	0.12440639	0.12512195
3658657	0.12163677	0.12408884	1.2887162
3212428	0.12152542	0.124610886	0.12525329
3548377	0.121439815	0.123887904	1.5234514
3278879	0.12133773	2.248031	1.2373884
3833494	0.121196106	0.12363928	0.12433682
3027454	0.121179156	0.124255836	0.1248964
2739551	0.12109806	0.12424241	0.12500681
3663320	0.12109789	0.12344685	0.12405384
3483501	0.12105441	0.12372665	0.12443829
2797382	0.120847546	0.123191655	0.12379739
2877227	0.1208364	0.12350383	0.12421419
3097588	0.12074367	0.12317772	0.12387265
3707411	0.12061387	0.21649097	0.1237395
1995202	0.12052675	1.6539218	0.12389588
3560943	0.12050891	0.12316911	1.1797762
2531170	0.12040012	0.123457015	0.12409347
3560638	0.120310396	0.12296621	1.3263586
3851743	0.12005136	0.12316853	1.0272107
2769345	0.120046295	0.12246629	0.12315722
3214678	0.1200277	1.7624398	1.4331092
3590500	0.120006695	0.123122714	0.12388019
3598820	0.11991324	2.3116083	1.5510501
3574101	0.11975822	0.122172415	0.122861676
2728609	0.119627744	0.12194818	1.3736855
3569897	0.119559415	0.12196959	0.1226577
2726544	0.119322024	0.12195603	1.4658657
3121584	0.11929399	0.12169882	0.12238541
3468117	0.11927192	0.12158546	0.1221833
2293969	0.1191421	0.121543884	0.1222296
3591047	0.118945055	0.121342845	0.122027434
3665125	0.11882109	0.12190632	0.122656316
1373644	0.11881339	0.12183	0.12245806
3833473	0.118203335	0.12049615	0.12108864
3670530	0.11812968	0.12119694	0.12194259
3147139	0.118128456	0.12041982	0.12101193
3847143	0.11790272	0.120896205	0.12151946
3359437	0.11789301	0.12095414	0.12169828
3820495	0.11787664	0.12093735	0.121681385
3804995	0.11785889	0.12023477	0.12091311
3499282	0.11780897	0.12009413	0.12068464
3728498	0.11780072	2.0404925	1.3386937
2779349	0.11777957	0.12015386	0.12083174
3104365	0.11774165	1.9294083	1.2813886
3671280	0.117686085	0.120741844	0.121484675
2908785	0.11758633	0.120571785	0.12119337
2940086	0.117491506	1.6657702	1.3233348
2722015	0.11702947	1.7040005	1.3423744
3604222	0.11699513	1.801948	1.4393497
3555598	0.11698089	0.11933908	1.4201045
3030055	0.11679111	0.11905652	0.11964194
2780644	0.11678395	0.11913818	1.3978543
3043275	0.116450936	0.11947463	1.2976593
3731624	0.11626402	0.118607774	0.119276926
3083144	0.11624333	0.11926162	1.4178576
2276892	0.116177075	0.11874165	0.11942462
3523895	0.11604795	0.11860967	0.11929189
2782189	0.115981266	0.11892597	0.11953906
3207234	0.11597715	1.2571312	1.4564755
3575318	0.11595401	0.118291505	0.118958876
3524099	0.11584193	0.1187831	0.11939545
3312289	0.11583764	0.118172795	0.118839495
3495893	0.11579782	0.118043974	1.3695658
3443665	0.11558338	1.9629682	1.2500448
1502064	0.11527115	0.11781573	1.437493
3477656	0.11514782	2.125021	1.4278721
3623460	0.11503169	0.1173506	0.11801266
3101728	0.11499844	0.117537	0.11821304
3025967	0.114960894	1.5646199	1.2582378
3152174	0.11458402	0.11749326	0.11809896
3345222	0.114467435	0.11743961	0.11816214
3034922	0.11444923	0.116756395	1.5762956
3837720	0.11425712	0.116560414	0.11721802
2729302	0.11423581	0.1171362	0.11774007
3529193	0.11407782	0.11703988	0.11775995
3145465	0.11402927	0.11692441	0.117527194
2613589	0.1136652	0.11661656	0.117334016
2923178	0.113654315	1.8844991	1.2013012
3485402	0.11360075	0.11580429	0.11637371
419368	0.113563284	0.116511986	0.7828842
3596663	0.113389425	1.9640894	1.280851
3697188	0.11325583	0.115755916	0.11642172
2933643	0.113166064	0.11603928	0.1166375
3537269	0.112886496	0.11537844	0.11604206
1824728	0.112880826	1.8735055	1.2687308
3400884	0.11287593	0.11536764	0.116031215
3555588	0.112772085	0.115261495	1.2686139
2908657	0.11263485	0.11490544	0.1155537
2893367	0.112328514	0.11480814	0.11546849
2561009	0.112315975	0.1144946	0.11505757
3079137	0.11229171	0.11455538	0.11520167
3704401	0.112026125	0.11487041	1.279372
3291724	0.11192719	0.114183515	0.1148277
3542899	0.11189851	0.11473955	0.11533107
3860035	0.11169787	0.11459814	0.11530317
3355001	0.11165863	0.11390954	0.11455219
3516016	0.111599684	0.1140632	0.11471927
3108676	0.111579105	0.113828406	0.11447059
3277481	0.11156197	1.3737136	1.107359
3833481	0.111429185	0.11432248	0.8027695
3170356	0.1114235	1.5312992	1.2469225
3140077	0.11132046	0.11356456	0.114205256
2799065	0.11131645	0.11377373	0.24328211
2569935	0.11131316	0.11355711	0.11419776
3199913	0.11123269	0.11368812	1.4925945
2908229	0.11119744	0.113652095	0.114305794
3420748	0.11094216	0.11339118	0.11404338
2767138	0.110840835	2.040868	1.4822905
3124275	0.110825405	0.11327184	0.113923356
3544655	0.1107957	0.11360874	0.114194416
3236149	0.11078926	0.11360215	0.1141878
3814995	0.11077717	0.11358974	0.11417533
2412892	0.11074767	0.11362326	0.11432231
3884863	0.11071788	0.1128655	0.11342046
2830980	0.110439435	1.6781837	1.3638023
3176617	0.11043377	0.11323762	0.11382139
2931126	0.11030657	0.113170706	0.11386697
3342738	0.11027143	0.11270563	0.11335389
3658219	0.10995574	0.11281078	1.3551261
3324738	0.10992156	2.1001337	1.4110353
3810492	0.10983574	0.1120499	1.0432223
2788602	0.10980255	0.112226404	0.1128719
2653043	0.10974773	0.11196012	0.112591766
3591748	0.109704375	0.112552874	0.11324534
2222673	0.10968115	0.112465896	0.113045685
3420703	0.109530136	0.11173814	1.6832011
3638553	0.109437935	1.9653589	0.11227395
3841591	0.10923958	0.11135853	0.11190608
2687650	0.10919364	0.11139485	0.11202331
2607261	0.1091693	0.11137002	0.11199834
2769473	0.109097205	1.5122088	0.112443835
3499243	0.10877269	0.11117381	0.11181326
3030021	0.1087535	0.11094585	0.111571774
2788594	0.10868383	0.111083	0.111721925
2868169	0.10855895	0.110664696	0.111208834
3515923	0.10855486	0.11131101	0.111884855
3221906	0.10845633	0.11085047	0.11148805
2740002	0.10831984	0.11042094	0.11096389
3789899	0.10816902	0.11034957	0.110972136
2657235	0.10809896	0.11027811	0.11090027
3670442	0.10806545	0.11024392	1.1727216
3665880	0.10803851	0.11021643	0.11083824
3320538	0.10800211	0.11009705	0.11063841
3774445	0.10783354	0.11063347	0.111314125
2771972	0.10780781	0.10998109	0.110601574
3083816	0.10771971	0.10989122	1.0378859
3278641	0.10755784	0.11028867	0.11085724
3074332	0.1075492	0.10963535	0.11017443
2494540	0.10754111	0.10991504	0.110547245
2248586	0.10749865	0.109871656	0.11050361
2769317	0.107372195	2.2074823	1.1085551
3341425	0.107188866	2.0906851	1.4882487
3542952	0.10702689	0.10974425	0.11031
2955573	0.10694911	0.10930998	0.10993871
3423709	0.10693519	1.3987682	0.10992439
3037088	0.10685589	0.109630436	1.2502631
3148480	0.106851645	0.10892427	1.4189688
2988180	0.106845714	0.108999595	0.10961454
3445186	0.10680898	0.10896213	0.109576866
3690644	0.106750995	0.109107494	0.109735064
3838588	0.1066471	0.10879697	0.10941078
3606735	0.10662347	0.10897715	0.109603964
3688353	0.10660409	0.108957335	1.0712
3704709	0.106600694	0.10930724	0.10987074
3697146	0.10656623	0.10863332	0.10916747
3546445	0.10656225	0.10932917	0.110001795
3540667	0.106531315	0.10859772	0.10913171
416478	0.10647455	0.10862095	0.10923376
3401880	0.10641939	0.10856469	1.6595659
3748282	0.10637308	0.10851744	0.10912967
3375845	0.106312044	0.10845517	1.3865739
3096317	0.10628296	0.108344555	0.108877294
3806682	0.10627094	0.1089691	1.3307314
2222229	0.10623824	0.108935565	0.10949716
1435775	0.10620166	0.10895923	0.10962957
3773426	0.106132254	0.10847509	0.109099016
3097017	0.10606094	0.10811823	1.4181201
2815844	0.106024645	0.108777605	1.2949438
3649654	0.10594579	1.868947	1.6235296
2892668	0.10593241	0.1079872	1.4770335
2614960	0.10587631	0.1082135	0.10883592
3024332	0.10574698	0.10779817	0.108328216
3433121	0.105730355	1.7898862	1.2113936
3524089	0.1057052	0.10775559	0.108285435
3599214	0.10565674	0.10798908	0.10861021
3122596	0.105649784	0.10798197	0.10860306
3015516	0.10564718	0.1077769	1.4461738
3514185	0.10564439	0.10797645	0.10859751
3531989	0.10556255	0.10830352	0.10896983
3309219	0.10550471	1.652986	0.10845393
3356946	0.10543472	0.107560165	0.108166985
2805656	0.10539641	2.0487802	1.2211728
3834211	0.105297856	0.10762227	0.10824129
3093787	0.105289035	0.10802289	0.108687475
3417959	0.10522796	0.10755084	1.4266775
2244618	0.105100565	1.7989231	0.10849293
3539056	0.105048425	0.10736734	0.10798489
3859033	0.10501692	0.10774372	0.10840658
3014830	0.10499275	1.5687455	1.220739
3542306	0.10498883	0.10765444	1.4446354
3600137	0.104980916	0.10701726	1.1984293
2882564	0.104920894	0.1076452	1.0588757
3117824	0.10486098	1.8348273	1.4453287
2938507	0.10475021	0.10747009	0.108131275
3037085	0.10468487	0.107342765	0.10789614
2988808	0.10468423	0.106995106	0.107610516
3258820	0.10463208	0.10674135	0.10734354
2745361	0.1046102	0.10691944	0.10753441
2989698	0.10458274	1.6719148	0.107135564
3785593	0.10456945	0.10728463	1.0049967
2663435	0.10453639	0.107190505	0.10774311
3116486	0.1044958	0.106802516	0.107416816
2694645	0.10446865	0.10677476	0.107388906
3880664	0.10442505	0.1064506	1.2469542
2914369	0.10436304	0.10701276	1.3499525
3851542	0.104337536	1.6001911	0.10704137
3126719	0.10425685	0.10655829	0.107171185
3361473	0.10424682	0.10654804	0.10716087
3572648	0.10421464	0.106315486	0.10691529
3051127	0.104173094	0.10687798	0.107535526
3735910	0.104148984	0.10616918	0.10669122
3499272	0.104086936	0.10618521	0.10678427
1538628	0.104076594	0.10671904	0.107269205
3079191	0.103938416	0.10623283	0.10684385
3378935	0.10391889	0.10621286	0.10682377
3417860	0.10378605	0.10607709	0.106687225
3628471	0.1037031	0.10639578	0.10705036
3517480	0.10368021	0.10577028	0.10636701
3696305	0.10363254	0.10626371	0.10681153
2729726	0.1036149	0.105902165	0.10651128
2762362	0.103587754	0.106277436	0.106931284
3707746	0.10357104	0.10620065	0.10674815
2500007	0.10346196	0.10546883	0.10598743
3840368	0.10342541	0.10605133	0.10659806
2581659	0.1033368	0.106019974	0.10667224
3652732	0.10331896	0.105942175	1.1222268
2842962	0.103295125	0.10597721	0.10662921
3219765	0.10329341	1.9717075	1.1700606
2630300	0.10325486	0.10593591	0.106587656
3199233	0.10295674	0.10503223	0.105624795
3221638	0.10294832	1.5056037	1.3847746
3693953	0.10294258	0.10521501	0.6783715
3420687	0.102937795	0.10561061	1.2915981
3878030	0.10292502	0.10553823	0.1060823
2790126	0.10289809	1.7868536	1.4241685
3529896	0.10285722	0.10493069	0.10552269
3090317	0.10260607	0.10521119	1.384405
3354494	0.10259018	0.105253965	0.10590152
3678016	0.10240997	1.7541493	1.5398917
3104664	0.10234089	0.10460004	1.3567809
3410720	0.10226609	0.104523584	0.10512477
3784135	0.102162026	0.10422149	0.104809485
2941787	0.102160074	0.10414168	0.10465377
3524676	0.1020421	1.6310164	1.1194987
2726513	0.10202998	1.201962	1.126304
3495385	0.10196496	0.10421581	0.10481523
3340295	0.101939954	0.10391731	0.10442828
2687896	0.10190623	0.10449358	0.10503227
3883066	0.10186115	0.104109704	1.3041805
2323000	0.10184141	0.10381685	0.10432732
3654115	0.10183631	0.103811644	0.10432209
2882888	0.10179513	0.104379654	0.104917765
3282450	0.101745255	0.1043871	0.105029315
3623122	0.101716965	0.10368999	0.10419984
3677625	0.101715	1.4690721	1.2902726
3162685	0.101595916	0.104175374	0.10471243
2515421	0.101594254	0.10364227	0.10422699
3475120	0.1015479	0.10418461	1.1415652
3350186	0.10153973	0.10350932	0.10401828
3310719	0.101509385	0.1035557	0.10413994
3539927	0.10147979	0.103525504	0.10410957
3108942	0.101473175	1.8714336	1.4019178
3809295	0.10147202	0.103711985	0.10430851
2532955	0.10144425	0.104078285	0.1047186
3065004	0.10144208	0.103487045	0.10407089
3126789	0.10143244	0.10339995	1.2437491
3265073	0.10142609	1.6123319	0.1045374
3047867	0.101418436	0.10346291	0.10404663
3477371	0.101365566	0.103603184	0.99232876
3555599	0.10131948	1.5373777	0.1044275
3342739	0.1013124	0.10327758	0.1037854
3859040	0.100985155	0.103607275	0.10424469
3628672	0.10093582	0.10289368	0.10339962
3104543	0.10090159	0.103463426	0.103996806
3503657	0.10089662	0.10312389	0.10371703
