pmcid	title	abstract	body
2740189	0.107089184	0.107089184	0.107089184
3249938	0.10707878	0.10707878	0.10707878
3846931	0.107042365	0.107042365	0.107042365
3590332	0.10702254	0.10702254	0.10702254
3673353	0.10685588	0.10685588	0.10685588
3251251	0.10674988	0.10674988	0.10674988
3440505	0.10669065	0.10669065	0.10669065
3152527	0.106599584	0.106599584	0.106599584
3636073	0.106588274	0.106588274	0.106588274
3891033	0.10650587	0.10650587	0.10650587
3214308	0.10649201	0.10649201	0.10649201
3441777	0.10634662	0.10634662	0.10634662
3804146	0.10628797	0.10628797	0.10628797
3759091	0.10609577	0.10609577	0.10609577
3767022	0.106053986	0.106053986	0.106053986
2253550	0.10582381	0.10582381	0.10582381
3882928	0.10576522	0.10576522	0.10576522
3502413	0.105694324	0.105694324	0.105694324
3000846	0.105681024	0.105681024	0.105681024
2994496	0.105628215	0.105628215	0.105628215
3775204	0.10553577	0.10553577	0.10553577
2946726	0.105439916	0.105439916	0.105439916
2443155	0.10521783	0.10521783	0.10521783
3563701	0.10516763	0.10516763	0.10516763
3018402	0.105157666	0.105157666	0.105157666
2531110	0.10515502	0.10515502	0.10515502
2930659	0.105014436	0.105014436	0.105014436
2740308	0.10498789	0.10498789	0.10498789
2278144	0.104913294	0.104913294	0.104913294
3276037	0.104855284	0.104855284	0.104855284
2887806	0.10483738	0.10483738	0.10483738
3414810	0.104824826	0.104824826	0.104824826
3606484	0.10435272	0.10435272	0.10435272
3130373	0.104060575	0.104060575	0.104060575
2740008	0.10396032	0.10396032	0.10396032
3292829	0.10366423	0.10366423	0.10366423
3492405	0.10362752	0.10362752	0.10362752
2949573	0.10347895	0.10347895	0.10347895
3433120	0.103247076	0.103247076	0.103247076
3448516	0.102934465	0.102934465	0.102934465
3343251	0.102918096	0.102918096	0.102918096
3475020	0.10280367	0.10280367	0.10280367
2902216	0.10276595	0.10276595	0.10276595
3505635	0.10269661	0.10269661	0.10269661
3433337	0.10255569	0.10255569	0.10255569
3110305	0.10255178	0.10255178	0.10255178
3488409	0.10250749	0.10250749	0.10250749
1420313	0.102260895	0.102260895	0.102260895
3786275	0.102258034	0.102258034	0.102258034
3642948	0.10222075	0.10222075	0.10222075
3804668	0.10216297	0.10216297	0.10216297
2994491	0.10210833	0.10210833	0.10210833
3863832	0.10207242	0.10207242	0.10207242
3201085	0.10190755	0.10190755	0.10190755
3825993	0.10189794	0.10189794	0.10189794
3775200	0.10184746	0.10184746	0.10184746
3781244	0.10183429	0.10183429	0.10183429
3420433	0.10172221	0.10172221	0.10172221
2438336	0.10148576	0.10148576	0.10148576
3502399	0.101335436	0.101335436	0.101335436
3484034	0.10126561	0.10126561	0.10126561
2876701	0.10117361	0.10117361	0.10117361
3243642	0.10113063	0.10113063	0.10113063
3353156	0.101122834	0.101122834	0.101122834
3891389	0.100918114	0.100918114	0.100918114
2766888	0.10072818	0.10072818	0.10072818
2783064	0.10067108	0.10067108	0.10067108
3730183	0.100368	0.100368	0.100368
2186338	0.10028714	0.10028714	0.10028714
2878712	0.10026773	0.10026773	0.10026773
3184038	0.10025647	0.10025647	0.10025647
3695311	0.10019112	0.10019112	0.10019112
2895179	0.10010119	0.10010119	0.10010119
3487024	0.10005047	0.10005047	0.10005047
3198605	0.09997773	0.09997773	0.09997773
3070447	0.099935085	0.099935085	0.099935085
2982983	0.099902995	0.099902995	0.099902995
3877506	0.099874735	0.099874735	0.099874735
1578574	0.09986143	0.09986143	0.09986143
3172004	0.09982871	0.09982871	0.09982871
3234159	0.099735685	0.099735685	0.099735685
3249945	0.099661104	0.099661104	0.099661104
2766874	0.09930609	0.09930609	0.09930609
3678544	0.099224634	0.099224634	0.099224634
3449108	0.098964386	0.098964386	0.098964386
3841598	0.098951876	0.098951876	0.098951876
3463834	0.0989514	0.0989514	0.0989514
2760697	0.09885147	0.09885147	0.09885147
3214347	0.09879546	0.09879546	0.09879546
3430489	0.098764054	0.098764054	0.098764054
3114311	0.09872822	0.09872822	0.09872822
3876653	0.09866673	0.09866673	0.09866673
2582227	0.09862205	0.09862205	0.09862205
3879007	0.0985071	0.0985071	0.0985071
2984474	0.09838244	0.09838244	0.09838244
2233876	0.098309755	0.098309755	0.098309755
3354360	0.0982801	0.0982801	0.0982801
3420560	0.09815274	0.09815274	0.09815274
3657547	0.09793538	0.09793538	0.09793538
3259402	0.09793459	0.09793459	0.09793459
3762050	0.097921014	0.097921014	0.097921014
3857506	0.09777841	0.09777841	0.09777841
2409332	0.09762575	0.09762575	0.09762575
3876644	0.09759137	0.09759137	0.09759137
2886876	0.0975745	0.0975745	0.0975745
3353198	0.09753256	0.09753256	0.09753256
3691905	0.097522244	0.097522244	0.097522244
3160369	0.09751369	0.09751369	0.09751369
3672415	0.09719721	0.09719721	0.09719721
3354357	0.09689883	0.09689883	0.09689883
3485757	0.09684743	0.09684743	0.09684743
3540000	0.09671374	0.09671374	0.09671374
2936317	0.09670194	0.09670194	0.09670194
3203717	0.09669443	0.09669443	0.09669443
2798081	0.09664556	0.09664556	0.09664556
2954374	0.09653126	0.09653126	0.09653126
3113866	0.096217416	0.096217416	0.096217416
3293089	0.09620015	0.09620015	0.09620015
3129533	0.096198454	0.096198454	0.096198454
3698897	0.09612523	0.09612523	0.09612523
2788470	0.09611417	0.09611417	0.09611417
2734747	0.096088186	0.096088186	0.096088186
3124463	0.09604467	0.09604467	0.09604467
2915591	0.09603413	0.09603413	0.09603413
2803946	0.095897295	0.095897295	0.095897295
3665212	0.09578553	0.09578553	0.09578553
3569557	0.095759265	0.095759265	0.095759265
2627168	0.09570512	0.09570512	0.09570512
2627258	0.09565324	0.09565324	0.09565324
535544	0.0955564	0.0955564	0.0955564
3590356	0.095435746	0.095435746	0.095435746
3201083	0.0954212	0.0954212	0.0954212
1420325	0.09524131	0.09524131	0.09524131
3822424	0.095239855	0.095239855	0.095239855
3779390	0.09513292	0.09513292	0.09513292
3015846	0.09512096	0.09512096	0.09512096
3637805	0.09508918	0.09508918	0.09508918
3177462	0.09506152	0.09506152	0.09506152
3685585	0.09503433	0.09503433	0.09503433
3227343	0.09496064	0.09496064	0.09496064
3463071	0.094939224	0.094939224	0.094939224
3139345	0.09492499	0.09492499	0.09492499
3014823	0.09481715	0.09481715	0.09481715
3409991	0.09472901	0.09472901	0.09472901
2872603	0.09458895	0.09458895	0.09458895
3023038	0.09449805	0.09449805	0.09449805
3700483	0.094362214	0.094362214	0.094362214
2825506	0.09430748	0.09430748	0.09430748
3019599	0.09417197	0.09417197	0.09417197
3658209	0.09403396	0.09403396	0.09403396
3590354	0.09390397	0.09390397	0.09390397
3318220	0.09389043	0.09389043	0.09389043
3350092	0.093882225	0.093882225	0.093882225
2822252	0.09380327	0.09380327	0.09380327
2710492	0.093499824	0.093499824	0.093499824
2714572	0.09325628	0.09325628	0.09325628
1458354	0.093237795	0.093237795	0.093237795
3622390	0.09305177	0.09305177	0.09305177
3789283	0.0929836	0.0929836	0.0929836
3679720	0.09293727	0.09293727	0.09293727
3482609	0.09285562	0.09285562	0.09285562
3342739	0.09279265	0.09279265	0.09279265
2845142	0.09259494	0.09259494	0.09259494
3652782	0.09255813	0.09255813	0.09255813
3516016	0.09245389	0.09245389	0.09245389
3868168	0.092380315	0.092380315	0.092380315
3717047	0.092326745	0.092326745	0.092326745
3669005	0.092298895	0.092298895	0.092298895
3088740	0.09225668	0.09225668	0.09225668
3457031	0.09209964	0.09209964	0.09209964
3823387	0.09208806	0.09208806	0.09208806
2994490	0.09195059	0.09195059	0.09195059
2740269	0.09189148	0.09189148	0.09189148
3385060	0.09173921	0.09173921	0.09173921
3113997	0.09167669	0.09167669	0.09167669
2683441	0.09164294	0.09164294	0.09164294
3638277	0.09130389	0.09130389	0.09130389
3509409	0.091277614	0.091277614	0.091277614
3208414	0.09118601	0.09118601	0.09118601
3170355	0.09117966	0.09117966	0.09117966
2713886	0.091158696	0.091158696	0.091158696
3088001	0.0911519	0.0911519	0.0911519
3690671	0.09092401	0.09092401	0.09092401
3097756	0.09091787	0.09091787	0.09091787
3420403	0.090846024	0.090846024	0.090846024
3150316	0.090812854	0.090812854	0.090812854
3162836	0.09063982	0.09063982	0.09063982
3322185	0.090636045	0.090636045	0.090636045
1578589	0.09059362	0.09059362	0.09059362
3759643	0.090565264	0.090565264	0.090565264
3590351	0.090512834	0.090512834	0.090512834
3481076	0.09045732	0.09045732	0.09045732
2600825	0.09028626	0.09028626	0.09028626
3099506	0.090246975	0.090246975	0.090246975
3764690	0.09005018	0.09005018	0.09005018
3277469	0.08996656	0.08996656	0.08996656
2892763	0.08994654	0.08994654	0.08994654
3830149	0.08992003	0.08992003	0.08992003
3349957	0.08984819	0.08984819	0.08984819
3519030	0.08983665	0.08983665	0.08983665
3870073	0.089636445	0.089636445	0.089636445
3189474	0.08957873	0.08957873	0.08957873
3420511	0.08956204	0.08956204	0.08956204
3625584	0.08945772	0.08945772	0.08945772
3693662	0.08941847	0.08941847	0.08941847
3291424	0.08938238	0.08938238	0.08938238
2693611	0.089355014	0.089355014	0.089355014
3413835	0.08925841	0.08925841	0.08925841
3590948	0.089195184	0.089195184	0.089195184
3777329	0.089151286	0.089151286	0.089151286
3655306	0.08912109	0.08912109	0.08912109
3214485	0.08901399	0.08901399	0.08901399
2876697	0.088905565	0.088905565	0.088905565
3434387	0.088885255	0.088885255	0.088885255
3168384	0.0888064	0.0888064	0.0888064
2267472	0.08879659	0.08879659	0.08879659
3514531	0.088724144	0.088724144	0.088724144
1082912	0.0886985	0.0886985	0.0886985
3109839	0.088661745	0.088661745	0.088661745
3229059	0.08863179	0.08863179	0.08863179
3101343	0.08854918	0.08854918	0.08854918
3800659	0.088513955	0.088513955	0.088513955
3299556	0.08848569	0.08848569	0.08848569
3139069	0.08843212	0.08843212	0.08843212
3825933	0.08839396	0.08839396	0.08839396
2883195	0.08837692	0.08837692	0.08837692
3276034	0.08827278	0.08827278	0.08827278
3651400	0.08817325	0.08817325	0.08817325
3337873	0.08815271	0.08815271	0.08815271
3464696	0.08811474	0.08811474	0.08811474
2632615	0.08804065	0.08804065	0.08804065
3858775	0.088012904	0.088012904	0.088012904
2687896	0.088008285	0.088008285	0.088008285
3532912	0.08800476	0.08800476	0.08800476
3615908	0.08788954	0.08788954	0.08788954
3500723	0.08788705	0.08788705	0.08788705
3640227	0.087766826	0.087766826	0.087766826
3606293	0.0876185	0.0876185	0.0876185
3329702	0.087580524	0.087580524	0.087580524
3649649	0.08755205	0.08755205	0.08755205
3499450	0.087526746	0.087526746	0.087526746
3419652	0.087411046	0.087411046	0.087411046
3544252	0.08723861	0.08723861	0.08723861
3522332	0.087238446	0.087238446	0.087238446
3866671	0.08719925	0.08719925	0.08719925
2965715	0.087171964	0.087171964	0.087171964
3711989	0.08697583	0.08697583	0.08697583
2938633	0.086933285	0.086933285	0.086933285
2700434	0.086856835	0.086856835	0.086856835
3094685	0.08680323	0.08680323	0.08680323
2840556	0.08675464	0.08675464	0.08675464
3139140	0.086715326	0.086715326	0.086715326
3535729	0.086681806	0.086681806	0.086681806
3474918	0.08662189	0.08662189	0.08662189
3830153	0.086384	0.086384	0.086384
2766906	0.08638101	0.08638101	0.08638101
3513812	0.08631182	0.08631182	0.08631182
3758708	0.08623844	0.08623844	0.08623844
3830242	0.086202584	0.086202584	0.086202584
2860416	0.08604961	0.08604961	0.08604961
3504275	0.085843764	0.085843764	0.085843764
2824745	0.08583782	0.08583782	0.08583782
3639921	0.0857281	0.0857281	0.0857281
3618650	0.0857256	0.0857256	0.0857256
3806229	0.085707925	0.085707925	0.085707925
3026928	0.08564564	0.08564564	0.08564564
2630932	0.0855812	0.0855812	0.0855812
1079925	0.08553576	0.08553576	0.08553576
2627182	0.08538314	0.08538314	0.08538314
1308873	0.08537627	0.08537627	0.08537627
3251248	0.08512589	0.08512589	0.08512589
3538187	0.08510865	0.08510865	0.08510865
2567299	0.085086025	0.085086025	0.085086025
2610653	0.085085444	0.085085444	0.085085444
3660167	0.0850625	0.0850625	0.0850625
32312	0.0850147	0.0850147	0.0850147
2868877	0.08500238	0.08500238	0.08500238
2838854	0.084982604	0.084982604	0.084982604
2495001	0.08494648	0.08494648	0.08494648
3015439	0.08467471	0.08467471	0.08467471
3102491	0.08465347	0.08465347	0.08465347
3683216	0.084633246	0.084633246	0.084633246
3282450	0.08448728	0.08448728	0.08448728
3799273	0.084479846	0.084479846	0.084479846
3884186	0.08440926	0.08440926	0.08440926
3811804	0.08430669	0.08430669	0.08430669
3616181	0.08422395	0.08422395	0.08422395
3522362	0.08420261	0.08420261	0.08420261
3160144	0.084014654	0.084014654	0.084014654
3893553	0.08389436	0.08389436	0.08389436
3637578	0.08380329	0.08380329	0.08380329
1868082	0.08367376	0.08367376	0.08367376
3272913	0.08356673	0.08356673	0.08356673
3282456	0.08331379	0.08331379	0.08331379
2792227	0.08316941	0.08316941	0.08316941
2174501	0.08316674	0.08316674	0.08316674
3327630	0.082875945	0.082875945	0.082875945
3215561	0.08281313	0.08281313	0.08281313
3420614	0.08274037	0.08274037	0.08274037
3635690	0.08268831	0.08268831	0.08268831
3384834	0.08263038	0.08263038	0.08263038
3415088	0.082595505	0.082595505	0.082595505
3603123	0.08255822	0.08255822	0.08255822
3738333	0.08248574	0.08248574	0.08248574
3268705	0.082470566	0.082470566	0.082470566
3892522	0.082411535	0.082411535	0.082411535
3131760	0.08238731	0.08238731	0.08238731
3741933	0.082306825	0.082306825	0.082306825
2902217	0.08223708	0.08223708	0.08223708
3420442	0.08222317	0.08222317	0.08222317
3070454	0.082094714	0.082094714	0.082094714
3590977	0.08207659	0.08207659	0.08207659
3268750	0.082072	0.082072	0.082072
3519026	0.082065254	0.082065254	0.082065254
2736155	0.08202147	0.08202147	0.08202147
3765290	0.08198519	0.08198519	0.08198519
2893193	0.08194243	0.08194243	0.08194243
3168030	0.08185082	0.08185082	0.08185082
3173834	0.08172283	0.08172283	0.08172283
2851579	0.081666805	0.081666805	0.081666805
3622374	0.08163007	0.08163007	0.08163007
3216937	0.081576504	0.081576504	0.081576504
3814076	0.081571594	0.081571594	0.081571594
3548361	0.08156259	0.08156259	0.08156259
3354497	0.08149909	0.08149909	0.08149909
64801	0.08144562	0.08144562	0.08144562
2276602	0.081408024	0.081408024	0.081408024
3658212	0.081393495	0.081393495	0.081393495
2705365	0.08134518	0.08134518	0.08134518
3754408	0.08130827	0.08130827	0.08130827
3350224	0.0812987	0.0812987	0.0812987
2827788	0.08124689	0.08124689	0.08124689
3843512	0.08123814	0.08123814	0.08123814
2754658	0.08120614	0.08120614	0.08120614
3873371	0.08108961	0.08108961	0.08108961
2542373	0.08105591	0.08105591	0.08105591
3380110	0.08103246	0.08103246	0.08103246
2892707	0.0810071	0.0810071	0.0810071
3443668	0.080962054	0.080962054	0.080962054
2872016	0.08084288	0.08084288	0.08084288
3582077	0.080828406	0.080828406	0.080828406
3304187	0.0808268	0.0808268	0.0808268
3877440	0.08081079	0.08081079	0.08081079
3104650	0.08079211	0.08079211	0.08079211
3616297	0.08075482	0.08075482	0.08075482
1570456	0.080671325	0.080671325	0.080671325
3815085	0.08065876	0.08065876	0.08065876
3874625	0.08045033	0.08045033	0.08045033
2528306	0.08036054	0.08036054	0.08036054
3381629	0.080334544	0.080334544	0.080334544
3789394	0.08030779	0.08030779	0.08030779
2805656	0.08024181	0.08024181	0.08024181
3738093	0.080206014	0.080206014	0.080206014
3259351	0.08005045	0.08005045	0.08005045
3843328	0.080003604	0.080003604	0.080003604
2566562	0.07996785	0.07996785	0.07996785
3741994	0.07993512	0.07993512	0.07993512
3470993	0.079848975	0.079848975	0.079848975
3724982	0.079843014	0.079843014	0.079843014
3811708	0.0798418	0.0798418	0.0798418
2892667	0.07983041	0.07983041	0.07983041
3440504	0.07979234	0.07979234	0.07979234
3484592	0.079778686	0.079778686	0.079778686
3634204	0.07972514	0.07972514	0.07972514
2669679	0.07968797	0.07968797	0.07968797
3809434	0.07964719	0.07964719	0.07964719
2526407	0.079608016	0.079608016	0.079608016
3515923	0.07958209	0.07958209	0.07958209
3860018	0.079559304	0.079559304	0.079559304
3821277	0.079554826	0.079554826	0.079554826
3329700	0.079541385	0.079541385	0.079541385
3852048	0.07951644	0.07951644	0.07951644
3737610	0.079513066	0.079513066	0.079513066
3353935	0.07950309	0.07950309	0.07950309
3420441	0.079496786	0.079496786	0.079496786
2797742	0.07945735	0.07945735	0.07945735
3213723	0.0794546	0.0794546	0.0794546
3515415	0.079356685	0.079356685	0.079356685
3359281	0.07920563	0.07920563	0.07920563
2740048	0.07915332	0.07915332	0.07915332
3298221	0.07909026	0.07909026	0.07909026
3000416	0.0790842	0.0790842	0.0790842
3877612	0.07904531	0.07904531	0.07904531
3041046	0.078819156	0.078819156	0.078819156
3573776	0.07881017	0.07881017	0.07881017
2894487	0.0787221	0.0787221	0.0787221
3638554	0.07862475	0.07862475	0.07862475
2880279	0.07860735	0.07860735	0.07860735
3573807	0.07859076	0.07859076	0.07859076
2715460	0.07858428	0.07858428	0.07858428
3715978	0.07858357	0.07858357	0.07858357
2628184	0.0785824	0.0785824	0.0785824
3570364	0.07856423	0.07856423	0.07856423
3518997	0.0784311	0.0784311	0.0784311
3863679	0.07837264	0.07837264	0.07837264
3825647	0.078334115	0.078334115	0.078334115
3765411	0.07832985	0.07832985	0.07832985
3808793	0.0782612	0.0782612	0.0782612
3396873	0.07824848	0.07824848	0.07824848
2718186	0.07810841	0.07810841	0.07810841
2740244	0.07804575	0.07804575	0.07804575
3590344	0.07801473	0.07801473	0.07801473
3677013	0.07801077	0.07801077	0.07801077
3332391	0.07800568	0.07800568	0.07800568
2841806	0.077989094	0.077989094	0.077989094
2700224	0.077905975	0.077905975	0.077905975
3109763	0.07786496	0.07786496	0.07786496
3279960	0.07783334	0.07783334	0.07783334
3620171	0.0776886	0.0776886	0.0776886
3542856	0.0776544	0.0776544	0.0776544
2612685	0.07762244	0.07762244	0.07762244
3257460	0.0775773	0.0775773	0.0775773
2801848	0.077562176	0.077562176	0.077562176
2639725	0.07742408	0.07742408	0.07742408
3556865	0.077351466	0.077351466	0.077351466
2784986	0.07731709	0.07731709	0.07731709
3424869	0.07731707	0.07731707	0.07731707
1925057	0.07729283	0.07729283	0.07729283
3213717	0.07713626	0.07713626	0.07713626
3085068	0.077071555	0.077071555	0.077071555
2637256	0.07704619	0.07704619	0.07704619
2775882	0.07698309	0.07698309	0.07698309
3683194	0.076904744	0.076904744	0.076904744
3767014	0.076895274	0.076895274	0.076895274
3587910	0.07688264	0.07688264	0.07688264
3687060	0.07687863	0.07687863	0.07687863
2807440	0.0767537	0.0767537	0.0767537
3713602	0.07664298	0.07664298	0.07664298
3369249	0.07663737	0.07663737	0.07663737
3045934	0.076624535	0.076624535	0.076624535
3049133	0.07661993	0.07661993	0.07661993
3658657	0.07657988	0.07657988	0.07657988
3532763	0.07647605	0.07647605	0.07647605
3530247	0.07644582	0.07644582	0.07644582
3714090	0.07644571	0.07644571	0.07644571
2909783	0.07643064	0.07643064	0.07643064
3698894	0.076393455	0.076393455	0.076393455
2930167	0.076358065	0.076358065	0.076358065
3031187	0.07635749	0.07635749	0.07635749
3358953	0.0763435	0.0763435	0.0763435
3408871	0.07633596	0.07633596	0.07633596
3830247	0.07631308	0.07631308	0.07631308
3776212	0.07626086	0.07626086	0.07626086
3634724	0.07610446	0.07610446	0.07610446
3506107	0.07608538	0.07608538	0.07608538
3347491	0.07606503	0.07606503	0.07606503
3597069	0.07606301	0.07606301	0.07606301
3122986	0.076004066	0.076004066	0.076004066
3019062	0.075988844	0.075988844	0.075988844
3074291	0.0758816	0.0758816	0.0758816
2954839	0.075749174	0.075749174	0.075749174
2838839	0.075737834	0.075737834	0.075737834
3882933	0.075654745	0.075654745	0.075654745
3314538	0.075603075	0.075603075	0.075603075
2895296	0.0754772	0.0754772	0.0754772
3573808	0.07544925	0.07544925	0.07544925
3250653	0.07544887	0.07544887	0.07544887
2747426	0.075406134	0.075406134	0.075406134
3021896	0.07538279	0.07538279	0.07538279
3613645	0.07525524	0.07525524	0.07525524
3313041	0.07517192	0.07517192	0.07517192
3594920	0.075169325	0.075169325	0.075169325
3032247	0.07511907	0.07511907	0.07511907
3594646	0.0751078	0.0751078	0.0751078
3047888	0.07509125	0.07509125	0.07509125
3667008	0.07508296	0.07508296	0.07508296
3006383	0.075080484	0.075080484	0.075080484
3556538	0.07507806	0.07507806	0.07507806
3141159	0.07506636	0.07506636	0.07506636
3622376	0.07505587	0.07505587	0.07505587
1780052	0.07499857	0.07499857	0.07499857
3097545	0.07495684	0.07495684	0.07495684
3730144	0.074943416	0.074943416	0.074943416
1934909	0.07493903	0.07493903	0.07493903
2994458	0.07490523	0.07490523	0.07490523
3579530	0.0748742	0.0748742	0.0748742
3863961	0.074842624	0.074842624	0.074842624
2874558	0.074695036	0.074695036	0.074695036
3295585	0.07467973	0.07467973	0.07467973
3680230	0.07459379	0.07459379	0.07459379
3492682	0.07458281	0.07458281	0.07458281
2783073	0.07458034	0.07458034	0.07458034
3144937	0.07457091	0.07457091	0.07457091
3790043	0.074556746	0.074556746	0.074556746
2771986	0.07450997	0.07450997	0.07450997
