pmcid,score,pmcid,score,pmcid,score
2850982,0.27644596,2850982,0.27644596,2850982,0.27644596
1403776,0.27594474,1403776,0.27594474,1403776,0.27594474
3649156,0.27492195,3649156,0.27492195,3649156,0.27492195
2699061,0.2745237,2699061,0.2745237,2699061,0.2745237
3505287,0.27370974,3505287,0.27370974,3505287,0.27370974
3806164,0.27363032,3806164,0.27363032,3806164,0.27363032
3310784,0.27336606,3310784,0.27336606,3310784,0.27336606
3764957,0.27328178,3764957,0.27328178,3764957,0.27328178
2791734,0.2727961,2791734,0.2727961,2791734,0.2727961
3097148,0.27266082,3097148,0.27266082,3097148,0.27266082
3051211,0.27255067,3051211,0.27255067,3051211,0.27255067
3543584,0.2723899,3543584,0.2723899,3543584,0.2723899
3016500,0.27128607,3016500,0.27128607,3016500,0.27128607
3352193,0.27127808,3352193,0.27127808,3352193,0.27127808
3853387,0.2699839,3853387,0.2699839,3853387,0.2699839
3015287,0.2698175,3015287,0.2698175,3015287,0.2698175
3809230,0.26929617,3809230,0.26929617,3809230,0.26929617
3681262,0.26925966,3681262,0.26925966,3681262,0.26925966
2827072,0.26745102,2827072,0.26745102,2827072,0.26745102
2847727,0.2667416,2847727,0.2667416,2847727,0.2667416
3539461,0.26667598,3539461,0.26667598,3539461,0.26667598
1183200,0.265432,1183200,0.265432,1183200,0.265432
2000873,0.26525334,2000873,0.26525334,2000873,0.26525334
3019022,0.26517385,3019022,0.26517385,3019022,0.26517385
3858201,0.26493627,3858201,0.26493627,3858201,0.26493627
3555598,0.26446268,3555598,0.26446268,3555598,0.26446268
2728191,0.2643539,2728191,0.2643539,2728191,0.2643539
3033242,0.26416904,3033242,0.26416904,3033242,0.26416904
2826293,0.2635365,2826293,0.2635365,2826293,0.2635365
3329710,0.26327994,3329710,0.26327994,3329710,0.26327994
3860647,0.26323548,3860647,0.26323548,3860647,0.26323548
2769341,0.26278096,2769341,0.26278096,2769341,0.26278096
3502781,0.26257205,3502781,0.26257205,3502781,0.26257205
3206687,0.26230097,3206687,0.26230097,3206687,0.26230097
3003679,0.26211852,3003679,0.26211852,3003679,0.26211852
3166808,0.26146674,3166808,0.26146674,3166808,0.26146674
3512256,0.2614628,3512256,0.2614628,3512256,0.2614628
3754406,0.26073122,3754406,0.26073122,3754406,0.26073122
3015684,0.26026312,3015684,0.26026312,3015684,0.26026312
3711723,0.2592998,3711723,0.2592998,3711723,0.2592998
2808561,0.25906897,2808561,0.25906897,2808561,0.25906897
3468117,0.25879225,3468117,0.25879225,3468117,0.25879225
3350193,0.25873044,3350193,0.25873044,3350193,0.25873044
1904453,0.25810933,1904453,0.25810933,1904453,0.25810933
3159287,0.25788915,3159287,0.25788915,3159287,0.25788915
3145093,0.25783104,3145093,0.25783104,3145093,0.25783104
2721581,0.25771266,2721581,0.25771266,2721581,0.25771266
3568738,0.25768763,3568738,0.25768763,3568738,0.25768763
3628218,0.25758633,3628218,0.25758633,3628218,0.25758633
3526386,0.2571051,3526386,0.2571051,3526386,0.2571051
1936994,0.25661236,1936994,0.25661236,1936994,0.25661236
2683798,0.2562004,2683798,0.2562004,2683798,0.2562004
2737763,0.25564715,2737763,0.25564715,2737763,0.25564715
2867990,0.25555098,2867990,0.25555098,2867990,0.25555098
2809077,0.2549529,2809077,0.2549529,2809077,0.2549529
3854545,0.2549408,3854545,0.2549408,3854545,0.2549408
2806879,0.2537096,2806879,0.2537096,2806879,0.2537096
2993706,0.25326043,2993706,0.25326043,2993706,0.25326043
3806430,0.25201783,3806430,0.25201783,3806430,0.25201783
2092434,0.25174206,2092434,0.25174206,2092434,0.25174206
3170312,0.25172248,3170312,0.25172248,3170312,0.25172248
3568712,0.25121203,3568712,0.25121203,3568712,0.25121203
3520709,0.2503243,3520709,0.2503243,3520709,0.2503243
3075183,0.25023562,3075183,0.25023562,3075183,0.25023562
3583806,0.25008458,3583806,0.25008458,3583806,0.25008458
2806400,0.24990629,2806400,0.24990629,2806400,0.24990629
3016752,0.2490792,3016752,0.2490792,3016752,0.2490792
3213717,0.24871713,3213717,0.24871713,3213717,0.24871713
3579987,0.2485152,3579987,0.2485152,3579987,0.2485152
3068590,0.24831232,3068590,0.24831232,3068590,0.24831232
3745864,0.2479038,3745864,0.2479038,3745864,0.2479038
2900277,0.24764724,2900277,0.24764724,2900277,0.24764724
2719756,0.24751444,2719756,0.24751444,2719756,0.24751444
2241597,0.24747759,2241597,0.24747759,2241597,0.24747759
2966580,0.24738576,2966580,0.24738576,2966580,0.24738576
3021270,0.2473274,3021270,0.2473274,3021270,0.2473274
1533809,0.24726896,1533809,0.24726896,1533809,0.24726896
3639802,0.24581163,3639802,0.24581163,3639802,0.24581163
3351958,0.24556777,3351958,0.24556777,3351958,0.24556777
3183690,0.24555506,3183690,0.24555506,3183690,0.24555506
2769305,0.24530993,2769305,0.24530993,2769305,0.24530993
3148888,0.2447083,3148888,0.2447083,3148888,0.2447083
3840837,0.24433693,3840837,0.24433693,3840837,0.24433693
2643339,0.24360518,2643339,0.24360518,2643339,0.24360518
3148882,0.24335814,3148882,0.24335814,3148882,0.24335814
3399219,0.24296716,3399219,0.24296716,3399219,0.24296716
3830831,0.24271724,3830831,0.24271724,3830831,0.24271724
3799716,0.24226473,3799716,0.24226473,3799716,0.24226473
2892693,0.2422559,2892693,0.2422559,2892693,0.2422559
2783104,0.24222846,2783104,0.24222846,2783104,0.24222846
3075147,0.24209678,3075147,0.24209678,3075147,0.24209678
3447652,0.24201415,3447652,0.24201415,3447652,0.24201415
3250001,0.24196924,3250001,0.24196924,3250001,0.24196924
2686968,0.24142887,2686968,0.24142887,2686968,0.24142887
2478665,0.24090943,2478665,0.24090943,2478665,0.24090943
140039,0.24085279,140039,0.24085279,140039,0.24085279
3813776,0.24084836,3813776,0.24084836,3813776,0.24084836
3745679,0.24070786,3745679,0.24070786,3745679,0.24070786
3147154,0.24021254,3147154,0.24021254,3147154,0.24021254
2740232,0.23982622,2740232,0.23982622,2740232,0.23982622
2783097,0.23968416,2783097,0.23968416,2783097,0.23968416
3838988,0.23941977,3838988,0.23941977,3838988,0.23941977
3350224,0.23914367,3350224,0.23914367,3350224,0.23914367
3134686,0.23868525,3134686,0.23868525,3134686,0.23868525
3118664,0.23865929,3118664,0.23865929,3118664,0.23865929
2845142,0.23818395,2845142,0.23818395,2845142,0.23818395
3876312,0.2379816,3876312,0.2379816,3876312,0.2379816
3724134,0.23793226,3724134,0.23793226,3724134,0.23793226
2713849,0.23764008,2713849,0.23764008,2713849,0.23764008
3860027,0.23710944,3860027,0.23710944,3860027,0.23710944
1948008,0.2369562,1948008,0.2369562,1948008,0.2369562
3375743,0.23681343,3375743,0.23681343,3375743,0.23681343
3446077,0.23616245,3446077,0.23616245,3446077,0.23616245
3183542,0.23595856,3183542,0.23595856,3183542,0.23595856
3834111,0.23583142,3834111,0.23583142,3834111,0.23583142
2881437,0.23582089,2881437,0.23582089,2881437,0.23582089
3132369,0.23515344,3132369,0.23515344,3132369,0.23515344
3043450,0.23469287,3043450,0.23469287,3043450,0.23469287
2988862,0.2343718,2988862,0.2343718,2988862,0.2343718
2702950,0.23395036,2702950,0.23395036,2702950,0.23395036
3638550,0.23380922,3638550,0.23380922,3638550,0.23380922
2769450,0.23347199,2769450,0.23347199,2769450,0.23347199
3214505,0.23334312,3214505,0.23334312,3214505,0.23334312
3470986,0.23250586,3470986,0.23250586,3470986,0.23250586
2905431,0.2324638,2905431,0.2324638,2905431,0.2324638
3152917,0.23227778,3152917,0.23227778,3152917,0.23227778
3196964,0.2322224,3196964,0.2322224,3196964,0.2322224
3852629,0.23206693,3852629,0.23206693,3852629,0.23206693
3502769,0.23157847,3502769,0.23157847,3502769,0.23157847
3609955,0.23156755,3609955,0.23156755,3609955,0.23156755
3180661,0.23110704,3180661,0.23110704,3180661,0.23110704
3113153,0.23099409,3113153,0.23099409,3113153,0.23099409
3409907,0.23079434,3409907,0.23079434,3409907,0.23079434
3061903,0.22998872,3061903,0.22998872,3061903,0.22998872
3539596,0.22987546,3539596,0.22987546,3539596,0.22987546
3719188,0.22963652,3719188,0.22963652,3719188,0.22963652
3562200,0.22957318,3562200,0.22957318,3562200,0.22957318
3450927,0.22954053,3450927,0.22954053,3450927,0.22954053
1892548,0.22952847,1892548,0.22952847,1892548,0.22952847
2984297,0.22951709,2984297,0.22951709,2984297,0.22951709
2994118,0.22941121,2994118,0.22941121,2994118,0.22941121
2769446,0.2290021,2769446,0.2290021,2769446,0.2290021
3578667,0.22892088,3578667,0.22892088,3578667,0.22892088
3477656,0.22857033,3477656,0.22857033,3477656,0.22857033
3701338,0.22781283,3701338,0.22781283,3701338,0.22781283
3535805,0.22776736,3535805,0.22776736,3535805,0.22776736
3032707,0.22766508,3032707,0.22766508,3032707,0.22766508
3178469,0.22758475,3178469,0.22758475,3178469,0.22758475
3097581,0.2275195,3097581,0.2275195,3097581,0.2275195
2700683,0.2274342,2700683,0.2274342,2700683,0.2274342
3845338,0.22710161,3845338,0.22710161,3845338,0.22710161
3492103,0.22708121,3492103,0.22708121,3492103,0.22708121
3825926,0.22644338,3825926,0.22644338,3825926,0.22644338
3369119,0.22636193,3369119,0.22636193,3369119,0.22636193
3533611,0.22617292,3533611,0.22617292,3533611,0.22617292
2797493,0.22602317,2797493,0.22602317,2797493,0.22602317
3662733,0.22595048,3662733,0.22595048,3662733,0.22595048
3776553,0.2259183,3776553,0.2259183,3776553,0.2259183
3033147,0.22578186,3033147,0.22578186,3033147,0.22578186
3649145,0.22566879,3649145,0.22566879,3649145,0.22566879
3629171,0.2254834,3629171,0.2254834,3629171,0.2254834
3015710,0.22534432,3015710,0.22534432,3015710,0.22534432
3088753,0.22478187,3088753,0.22478187,3088753,0.22478187
3438439,0.22455168,3438439,0.22455168,3438439,0.22455168
2821393,0.22442737,2821393,0.22442737,2821393,0.22442737
2776369,0.22429006,2776369,0.22429006,2776369,0.22429006
3336915,0.22427379,3336915,0.22427379,3336915,0.22427379
2952783,0.22411937,2952783,0.22411937,2952783,0.22411937
3457606,0.22369005,3457606,0.22369005,3457606,0.22369005
2726474,0.22324215,2726474,0.22324215,2726474,0.22324215
3533152,0.22311635,3533152,0.22311635,3533152,0.22311635
2687658,0.22308917,2687658,0.22308917,2687658,0.22308917
3410093,0.22283313,3410093,0.22283313,3410093,0.22283313
2737786,0.2224881,2737786,0.2224881,2737786,0.2224881
1770937,0.2224875,1770937,0.2224875,1770937,0.2224875
3359184,0.2222565,3359184,0.2222565,3359184,0.2222565
2387157,0.22179712,2387157,0.22179712,2387157,0.22179712
3015425,0.22138444,3015425,0.22138444,3015425,0.22138444
2740088,0.22136098,2740088,0.22136098,2740088,0.22136098
2664139,0.2213232,2664139,0.2213232,2664139,0.2213232
2803799,0.22125961,2803799,0.22125961,2803799,0.22125961
2170449,0.22123803,2170449,0.22123803,2170449,0.22123803
3319776,0.22118576,3319776,0.22118576,3319776,0.22118576
2642780,0.22095041,2642780,0.22095041,2642780,0.22095041
3349473,0.2207647,3349473,0.2207647,3349473,0.2207647
3064888,0.2206196,3064888,0.2206196,3064888,0.2206196
3459711,0.22050095,3459711,0.22050095,3459711,0.22050095
3073917,0.2204883,3073917,0.2204883,3073917,0.2204883
2442185,0.2203275,2442185,0.2203275,2442185,0.2203275
3236153,0.21993548,3236153,0.21993548,3236153,0.21993548
3218128,0.21966636,3218128,0.21966636,3218128,0.21966636
3307080,0.21964464,3307080,0.21964464,3307080,0.21964464
3565913,0.21961674,3565913,0.21961674,3565913,0.21961674
3200155,0.21924932,3200155,0.21924932,3200155,0.21924932
3015824,0.218194,3015824,0.218194,3015824,0.218194
3350048,0.21759966,3350048,0.21759966,3350048,0.21759966
3015279,0.21724106,3015279,0.21724106,3015279,0.21724106
3760260,0.21674398,3760260,0.21674398,3760260,0.21674398
2954928,0.21664897,2954928,0.21664897,2954928,0.21664897
3350022,0.2162753,3350022,0.2162753,3350022,0.2162753
3271690,0.21605176,3271690,0.21605176,3271690,0.21605176
2516428,0.21589032,2516428,0.21589032,2516428,0.21589032
2702819,0.21558659,2702819,0.21558659,2702819,0.21558659
2672230,0.21509017,2672230,0.21509017,2672230,0.21509017
3162763,0.21507831,3162763,0.21507831,3162763,0.21507831
2769279,0.21495463,2769279,0.21495463,2769279,0.21495463
3551405,0.21491599,3551405,0.21491599,3551405,0.21491599
1697813,0.2148893,1697813,0.2148893,1697813,0.2148893
3513733,0.21445477,3513733,0.21445477,3513733,0.21445477
2852695,0.21445194,2852695,0.21445194,2852695,0.21445194
2783137,0.21420486,2783137,0.21420486,2783137,0.21420486
3770034,0.21358505,3770034,0.21358505,3770034,0.21358505
2980723,0.2135419,2980723,0.2135419,2980723,0.2135419
2884449,0.21333499,2884449,0.21333499,2884449,0.21333499
2687742,0.21268909,2687742,0.21268909,2687742,0.21268909
3765831,0.21242028,3765831,0.21242028,3765831,0.21242028
3554543,0.2116017,3554543,0.2116017,3554543,0.2116017
3023038,0.21155746,3023038,0.21155746,3023038,0.21155746
3711740,0.21131465,3711740,0.21131465,3711740,0.21131465
3521816,0.21084902,3521816,0.21084902,3521816,0.21084902
2896582,0.21084698,2896582,0.21084698,2896582,0.21084698
1906865,0.2107293,1906865,0.2107293,1906865,0.2107293
3779006,0.21046601,3779006,0.21046601,3779006,0.21046601
1925058,0.2103794,1925058,0.2103794,1925058,0.2103794
1925057,0.2103216,1925057,0.2103216,1925057,0.2103216
2702963,0.20995772,2702963,0.20995772,2702963,0.20995772
3443647,0.20976608,3443647,0.20976608,3443647,0.20976608
3457596,0.20967904,3457596,0.20967904,3457596,0.20967904
3888003,0.20958453,3888003,0.20958453,3888003,0.20958453
122079,0.20955785,122079,0.20955785,122079,0.20955785
3506494,0.20952433,3506494,0.20952433,3506494,0.20952433
3880742,0.20943528,3880742,0.20943528,3880742,0.20943528
3183692,0.20935073,3183692,0.20935073,3183692,0.20935073
3515935,0.2093246,3515935,0.2093246,3515935,0.2093246
2765939,0.2090989,2765939,0.2090989,2765939,0.2090989
3467394,0.20903133,3467394,0.20903133,3467394,0.20903133
3862308,0.20830093,3862308,0.20830093,3862308,0.20830093
3658339,0.2082385,3658339,0.2082385,3658339,0.2082385
3015800,0.20811674,3015800,0.20811674,3015800,0.20811674
2767137,0.20799196,2767137,0.20799196,2767137,0.20799196
2907361,0.20786113,2907361,0.20786113,2907361,0.20786113
3101356,0.20767212,3101356,0.20767212,3101356,0.20767212
3467437,0.20766202,3467437,0.20766202,3467437,0.20766202
3038627,0.20756672,3038627,0.20756672,3038627,0.20756672
3576789,0.20749013,3576789,0.20749013,3576789,0.20749013
2657279,0.20742805,2657279,0.20742805,2657279,0.20742805
2804735,0.20725152,2804735,0.20725152,2804735,0.20725152
2829468,0.20627896,2829468,0.20627896,2829468,0.20627896
2815823,0.20626451,2815823,0.20626451,2815823,0.20626451
2820011,0.20623277,2820011,0.20623277,2820011,0.20623277
2442981,0.20608014,2442981,0.20608014,2442981,0.20608014
3015703,0.20572986,3015703,0.20572986,3015703,0.20572986
3192516,0.20553195,3192516,0.20553195,3192516,0.20553195
3853607,0.20524389,3853607,0.20524389,3853607,0.20524389
3419668,0.2051649,3419668,0.2051649,3419668,0.2051649
3145881,0.20510654,3145881,0.20510654,3145881,0.20510654
3825978,0.2050679,3825978,0.2050679,3825978,0.2050679
2687616,0.2050663,2687616,0.2050663,2687616,0.2050663
3420076,0.20496964,3420076,0.20496964,3420076,0.20496964
3886912,0.20495328,3886912,0.20495328,3886912,0.20495328
3588206,0.20495197,3588206,0.20495197,3588206,0.20495197
3120277,0.20482019,3120277,0.20482019,3120277,0.20482019
115203,0.20481871,115203,0.20481871,115203,0.20481871
2430200,0.20479496,2430200,0.20479496,2430200,0.20479496
3354931,0.20479493,3354931,0.20479493,3354931,0.20479493
2684097,0.20479406,2684097,0.20479406,2684097,0.20479406
3170179,0.20478354,3170179,0.20478354,3170179,0.20478354
1242259,0.20457175,1242259,0.20457175,1242259,0.20457175
2988962,0.2045279,2988962,0.2045279,2988962,0.2045279
2840725,0.20421213,2840725,0.20421213,2840725,0.20421213
3632032,0.20415534,3632032,0.20415534,3632032,0.20415534
3041043,0.2040885,3041043,0.2040885,3041043,0.2040885
2801000,0.2037295,2801000,0.2037295,2801000,0.2037295
3122091,0.20368603,3122091,0.20368603,3122091,0.20368603
3625878,0.20340219,3625878,0.20340219,3625878,0.20340219
2833155,0.20330788,2833155,0.20330788,2833155,0.20330788
3328985,0.2032288,3328985,0.2032288,3328985,0.2032288
3432333,0.20281833,3432333,0.20281833,3432333,0.20281833
3355033,0.20262806,3355033,0.20262806,3355033,0.20262806
3626309,0.20261547,3626309,0.20261547,3626309,0.20261547
3094313,0.2023764,3094313,0.2023764,3094313,0.2023764
3015896,0.20218952,3015896,0.20218952,3015896,0.20218952
2605737,0.2021297,2605737,0.2021297,2605737,0.2021297
3284420,0.20211397,3284420,0.20211397,3284420,0.20211397
2970788,0.20205605,2970788,0.20205605,2970788,0.20205605
2562359,0.2020366,2562359,0.2020366,2562359,0.2020366
3545342,0.2018582,3545342,0.2018582,3545342,0.2018582
3725923,0.20161101,3725923,0.20161101,3725923,0.20161101
3031281,0.20140482,3031281,0.20140482,3031281,0.20140482
2911400,0.20126566,2911400,0.20126566,2911400,0.20126566
2850860,0.20120594,2850860,0.20120594,2850860,0.20120594
3059860,0.2011824,3059860,0.2011824,3059860,0.2011824
3079673,0.20111933,3079673,0.20111933,3079673,0.20111933
3231647,0.20110643,3231647,0.20110643,3231647,0.20110643
3438050,0.2010512,3438050,0.2010512,3438050,0.2010512
2702965,0.20093249,2702965,0.20093249,2702965,0.20093249
3015777,0.20086226,3015777,0.20086226,3015777,0.20086226
2705345,0.20050073,2705345,0.20050073,2705345,0.20050073
3876522,0.20046148,3876522,0.20046148,3876522,0.20046148
2784504,0.20037457,2784504,0.20037457,2784504,0.20037457
3065056,0.20035592,3065056,0.20035592,3065056,0.20035592
3603714,0.20006391,3603714,0.20006391,3603714,0.20006391
3015484,0.19990338,3015484,0.19990338,3015484,0.19990338
3796684,0.19986866,3796684,0.19986866,3796684,0.19986866
2769477,0.1998597,2769477,0.1998597,2769477,0.1998597
2615010,0.19985579,2615010,0.19985579,2615010,0.19985579
3745887,0.19984944,3745887,0.19984944,3745887,0.19984944
2776370,0.1997816,2776370,0.1997816,2776370,0.1997816
1618394,0.19964999,1618394,0.19964999,1618394,0.19964999
2726510,0.19919592,2726510,0.19919592,2726510,0.19919592
3672562,0.19908565,3672562,0.19908565,3672562,0.19908565
3719296,0.19900519,3719296,0.19900519,3719296,0.19900519
3835276,0.1988356,3835276,0.1988356,3835276,0.1988356
3762050,0.1988199,3762050,0.1988199,3762050,0.1988199
3085395,0.19872692,3085395,0.19872692,3085395,0.19872692
3797604,0.19867009,3797604,0.19867009,3797604,0.19867009
3562643,0.19860503,3562643,0.19860503,3562643,0.19860503
1557855,0.19835837,1557855,0.19835837,1557855,0.19835837
3030805,0.19817181,3030805,0.19817181,3030805,0.19817181
3150318,0.19814056,3150318,0.19814056,3150318,0.19814056
3574659,0.19810297,3574659,0.19810297,3574659,0.19810297
3779396,0.19754754,3779396,0.19754754,3779396,0.19754754
1885437,0.19750017,1885437,0.19750017,1885437,0.19750017
2952782,0.19737309,2952782,0.19737309,2952782,0.19737309
1459268,0.19733748,1459268,0.19733748,1459268,0.19733748
3502786,0.19710383,3502786,0.19710383,3502786,0.19710383
3713330,0.1970975,3713330,0.1970975,3713330,0.1970975
3654137,0.19708133,3654137,0.19708133,3654137,0.19708133
3783711,0.19684294,3783711,0.19684294,3783711,0.19684294
3215995,0.19681956,3215995,0.19681956,3215995,0.19681956
3046008,0.19674796,3046008,0.19674796,3046008,0.19674796
2672300,0.19644196,2672300,0.19644196,2672300,0.19644196
3293089,0.1963905,3293089,0.1963905,3293089,0.1963905
3541574,0.19637674,3541574,0.19637674,3541574,0.19637674
3015771,0.19633722,3015771,0.19633722,3015771,0.19633722
3133986,0.19627027,3133986,0.19627027,3133986,0.19627027
2829594,0.1959569,2829594,0.1959569,2829594,0.1959569
3073786,0.19557905,3073786,0.19557905,3073786,0.19557905
3198695,0.19529702,3198695,0.19529702,3198695,0.19529702
3786492,0.19525357,3786492,0.19525357,3786492,0.19525357
3021273,0.19496322,3021273,0.19496322,3021273,0.19496322
2848006,0.1949433,2848006,0.1949433,2848006,0.1949433
2977075,0.19468263,2977075,0.19468263,2977075,0.19468263
2672245,0.19462949,2672245,0.19462949,2672245,0.19462949
3789895,0.19462413,3789895,0.19462413,3789895,0.19462413
3227379,0.19433914,3227379,0.19433914,3227379,0.19433914
3279695,0.1941193,3279695,0.1941193,3279695,0.1941193
3230106,0.19407853,3230106,0.19407853,3230106,0.19407853
2939554,0.19405183,2939554,0.19405183,2939554,0.19405183
3200132,0.19402266,3200132,0.19402266,3200132,0.19402266
2698057,0.1939377,2698057,0.1939377,2698057,0.1939377
3663318,0.1939187,3663318,0.1939187,3663318,0.1939187
3307215,0.19390862,3307215,0.19390862,3307215,0.19390862
3598820,0.19375326,3598820,0.19375326,3598820,0.19375326
