pmcid,score,pmcid,score,pmcid,score
3837407,6.3088775,3660485,5.462506,3713290,6.2793646
3833799,6.272607,3552439,5.460348,1187869,6.2786217
3403898,6.2699428,3080564,5.457729,2903665,6.27714
3459797,6.2646494,3521258,5.4574924,2988175,6.273122
3375793,6.2600956,1187869,5.455021,2642755,6.2695384
1534056,6.04146,317472,5.4370394,3407018,6.251658
2767345,6.038646,2989118,5.4290137,2939513,6.2487707
3078279,6.033138,3034675,5.4163294,1479389,6.22032
3786656,6.0324574,2345467,5.4131036,3839907,6.211305
2531175,6.0323534,1247383,5.4125776,1277829,6.210248
3809295,5.9110947,1440784,5.400611,3682809,6.209729
2823668,5.8366137,2526371,5.3909354,2951059,6.2085743
3814638,5.830619,2672282,5.3873944,3170540,6.1912684
3180493,5.7857666,3577468,5.3853936,3777131,6.1753564
2964798,5.782407,2939513,5.378098,3279364,6.1702323
1824744,5.776735,2424031,5.3685026,3122899,6.1687593
3749082,5.7024927,3765957,5.3519707,3706267,6.1642785
3872830,5.687851,3151233,5.351409,2275726,6.131094
3505934,5.6826096,3546917,5.3476825,3104441,6.114572
2769317,5.672098,1190204,5.3438044,2928084,6.1103506
3751742,5.65121,3890522,5.3415775,3014869,6.11001
2206511,5.480652,3432199,5.3342648,2628084,6.105794
3765588,5.4754276,3310351,5.325763,3605862,6.1044416
3353835,5.4279814,1199598,5.323394,2667516,6.096949
3484318,5.373489,3170540,5.3225727,2630939,6.0904574
3250995,5.1884723,3629039,5.318664,2770545,6.079862
3254238,5.0455065,3427446,5.3118615,3375426,6.0739727
2360667,5.0233736,3295699,5.2947497,3292461,6.070487
3440487,4.864153,2945514,5.290951,3641369,6.056341
3634274,4.7462034,3621765,5.287364,3015275,6.0454497
3512884,4.742708,3661902,5.285298,3167136,6.038931
1891275,4.535101,2763003,5.2753386,3781903,6.038267
3618899,4.5320525,3804373,5.2737207,1761892,5.9992776
3446062,4.5282383,1617125,5.2655168,3688436,5.9951324
3888614,4.060596,3047951,5.2635074,2815795,5.976703
3743519,4.0439634,2872850,5.2485566,3741331,5.976664
3649217,3.8834686,3292461,5.2481346,3614875,5.9752116
2074424,3.389182,3691596,5.243962,3592785,5.964612
3047834,3.3705583,3324967,5.2437053,3409612,5.9631853
2062963,2.8960598,3781199,5.24,3828396,5.9606843
1784620,2.6892762,3734005,5.2395387,2679411,5.9594626
2136736,2.22695,2542391,5.2386127,3680636,5.954382
2075828,1.8884655,3779187,5.2373004,3822024,5.950007
3507551,1.2520685,2920889,5.2366567,3546917,5.947617
2840941,0.29099143,2834887,5.235806,3704968,5.9347496
2589588,0.26268998,1298312,5.2200403,3891987,5.922138
2982829,0.24662133,3390291,5.2175875,2872351,5.92027
2248298,0.24298589,2909161,5.217451,2684083,5.919967
3375727,0.24177901,3030793,5.2158604,2920889,5.9169784
3596341,0.22511898,2815795,5.2144113,3542201,5.915226
270697,0.22016138,2823015,5.211,2526371,5.9151607
3429466,0.21277863,3706209,5.2034774,3691596,5.9114304
3496585,0.21047263,3630346,5.2008944,3361152,5.9095097
3379929,0.20645286,2946035,5.1862903,3430596,5.9038067
2850132,0.20638473,2588628,5.1861687,3348525,5.9003153
2838910,0.19274661,2538539,5.184078,3217058,5.892475
2797018,0.18496591,3871835,5.181065,3853365,5.877502
1971064,0.18402024,3831744,5.1765976,2845931,5.8771386
3445823,0.18325865,2526401,5.170472,2909161,5.8713207
3651086,0.18255258,3893583,5.16933,3638625,5.8576946
2763003,0.18055348,3666125,5.159247,3804543,5.8506117
3695962,0.17447649,2790131,5.1436553,3606612,5.849624
3598348,0.17398426,3361475,5.142415,3676414,5.8342876
1160571,0.17135127,2667575,5.140614,2763746,5.8332996
3461428,0.16941981,3459383,5.140175,2693985,5.825044
3504423,0.16774485,3487274,5.1349015,3274729,5.821023
1564027,0.1677219,3483490,5.1334357,2871786,5.8178744
3359162,0.16676669,3844192,5.1324363,3844192,5.8136306
3649729,0.16622293,3614524,5.1240115,3483490,5.813488
3044544,0.16002408,3757801,5.1237235,2895781,5.81104
3411676,0.1577087,3039607,5.122194,3630927,5.8093677
3665546,0.15764968,3657210,5.115346,3358560,5.8067803
2765762,0.15735357,3371487,5.1119685,1617125,5.8066797
2794284,0.15691406,3023739,5.1088862,2693508,5.8054175
1617125,0.156771,3198187,5.108612,2526401,5.798102
3689637,0.1567258,3592785,5.108391,3015161,5.786974
3659061,0.15634686,1373687,5.107353,3560765,5.7867403
3324503,0.1539722,3015825,5.105165,2881949,5.786639
3717729,0.1533683,3112438,5.1047854,2245974,5.784704
1617089,0.15305074,3332357,5.104441,2972490,5.7845483
2678146,0.14983596,3574545,5.08812,2943574,5.783372
2682795,0.14972572,3112414,5.087754,2791100,5.780529
3626720,0.14947541,2799413,5.0869093,3112414,5.778865
2841609,0.14916644,2245974,5.0830064,3577468,5.7743387
3392272,0.14471142,2719730,5.077093,3560522,5.7705
3554598,0.14383067,3878887,5.0667243,3661902,5.7666516
3617864,0.14286682,3686255,5.06128,3198187,5.7642226
3772026,0.14183512,3305484,5.0557475,3371908,5.763612
3033147,0.14047919,3194774,5.05344,3797560,5.7519293
1831475,0.13916296,3536324,5.0520625,2782204,5.7514386
3626688,0.13651633,3383136,5.0396466,3499425,5.746577
3649727,0.1359754,3731711,5.028207,2442763,5.7451396
3849445,0.1357064,3688436,5.021632,2744824,5.742057
2048943,0.13548055,2516298,5.020345,3534485,5.741903
3315680,0.1344681,2761388,5.01815,3426078,5.7409387
3499904,0.13351882,3182973,5.0171685,2693822,5.7387395
3765785,0.13281617,1277829,5.0160985,3686657,5.738241
3812024,0.13234413,3606612,5.0138464,3108793,5.736539
3181876,0.13097753,3799013,5.0130606,3112438,5.736419
522803,0.13044669,3772336,5.007325,3528082,5.7304053
3486899,0.12962474,3663812,5.0034943,3478230,5.729131
3472242,0.12947619,3311442,4.9965587,3485054,5.7290206
2928084,0.1270984,3800710,4.996043,3524677,5.727961
3502429,0.12688261,3837407,4.9846845,2887127,5.725047
3751269,0.12605138,3581782,4.975267,3538799,5.724032
3187739,0.12576665,3426468,4.971788,3123184,5.71464
3395822,0.12538955,3016036,4.9695034,3653694,5.707926
3247098,0.12532753,3573553,4.96687,3764312,5.706795
2933607,0.1246607,3015404,4.966478,2841824,5.7056556
2416449,0.12457041,3460151,4.9639707,3622858,5.7031565
3420400,0.12301726,3029794,4.963707,3776166,5.7025614
1592148,0.122709945,3724375,4.958934,2778413,5.7004957
3658965,0.12133592,2672129,4.951431,3878887,5.691284
3577451,0.120987415,3730063,4.951411,3062119,5.6890526
3206367,0.12089508,3807715,4.9492054,3091462,5.6833262
3544609,0.12081181,3804449,4.9465747,3123640,5.6830144
3517620,0.12060773,3363301,4.944068,2989118,5.6829605
2876742,0.120469004,3146462,4.9434953,3579014,5.6776376
3285529,0.1200012,3307086,4.9425397,2841444,5.674079
3291454,0.11866289,3503786,4.941337,3747426,5.6715384
1247383,0.11832694,3674935,4.938153,3608167,5.670761
2781135,0.11830238,3219332,4.931695,3285716,5.6677475
3560965,0.11780663,3845712,4.931426,3850907,5.6656895
3459708,0.11778018,1796879,4.921267,2409727,5.663682
3283561,0.117742516,2613494,4.917392,2538539,5.663073
3411439,0.11769138,2453658,4.916058,2798987,5.6582665
3880751,0.11557733,3341383,4.915732,3666125,5.6548166
2661254,0.11542145,3821091,4.914352,2946585,5.652177
3278424,0.11403385,2685364,4.912852,3657210,5.6477656
1434757,0.1133968,2780671,4.9089026,2556322,5.6456957
3485054,0.11321902,3041036,4.9063663,2946035,5.644275
101408,0.11318671,2416450,4.902876,2416450,5.6428475
113745,0.11313551,3773923,4.901485,1994026,5.6424055
3577801,0.11308465,3488899,4.9002895,3431006,5.641455
3261719,0.11296602,2565735,4.8974924,3482998,5.641029
3827496,0.11279106,3437195,4.8955927,3386015,5.640602
2749339,0.1120511,2228297,4.894073,2361560,5.6398325
3531481,0.111885145,1847506,4.8932376,3621765,5.6396804
3026696,0.1116254,3844107,4.889971,3734005,5.6360893
3592785,0.11126068,2693985,4.8825016,2764381,5.6310205
3539069,0.11088131,3810555,4.8807635,3191606,5.6245923
3168062,0.110623874,3059868,4.87507,3516513,5.618631
3696258,0.1104584,3427950,4.8677382,3022201,5.612754
3671674,0.11008931,3571436,4.866358,3770622,5.6089053
3538607,0.10996281,2275726,4.86288,3742155,5.608102
2949813,0.109878846,400510,4.860885,2770478,5.6076555
3206223,0.10981984,1552074,4.858025,107028,5.607582
1544332,0.10968866,3014869,4.857947,2945514,5.601372
3056829,0.10930997,3734720,4.8543663,3039003,5.5952816
3199906,0.10871476,3062119,4.8531814,3832385,5.5932975
3118318,0.10842192,3639331,4.8496823,2700241,5.591034
3642086,0.10756611,3771482,4.848827,3577727,5.589612
3636783,0.10743546,3389518,4.8479767,3029794,5.587597
3459383,0.10653898,3638625,4.847277,3844107,5.587073
3569909,0.1056364,3524677,4.845744,3395961,5.5846763
2990053,0.1051579,3832385,4.8447924,3086145,5.5822353
2098779,0.10502475,2972490,4.8439913,3261719,5.575973
2700590,0.10492186,3395958,4.843831,3474171,5.573817
3320097,0.104495876,2782204,4.843604,3730461,5.569704
3279364,0.10448771,1088007,4.841582,2922313,5.569018
3557149,0.1044683,2528218,4.8408303,3721928,5.566809
3339806,0.103392415,3179287,4.838068,3389518,5.560962
3749980,0.10311897,3741973,4.835452,3310351,5.558817
3372444,0.10302222,3180168,4.830469,3825049,5.5586805
3544592,0.10219519,3594600,4.828152,3487274,5.5503964
3229584,0.102087535,3777131,4.8249483,3146462,5.542781
3552986,0.102002,3430596,4.820417,2903521,5.541632
3599538,0.101998895,3682809,4.818885,1257438,5.541265
3503786,0.10180786,3435860,4.8170047,3693450,5.540281
2946718,0.101376906,2955686,4.805206,3723322,5.540266
2222163,0.10034047,2784507,4.7836814,3655304,5.5398726
3056012,0.10020924,3707411,4.7834363,3533117,5.5374236
2426706,0.09995684,3221192,4.7821965,3517365,5.535504
3689887,0.099030636,3272873,4.780281,3728563,5.5328574
3533960,0.0983241,3797560,4.779693,2943046,5.522218
2991647,0.09758917,3730461,4.777125,1936260,5.5180693
2841444,0.097063705,3601240,4.7767406,149403,5.5149784
3671115,0.097029865,3668149,4.7759466,2864260,5.5084496
3397325,0.09684431,2887127,4.771788,2911755,5.507332
3223733,0.09597632,3482998,4.7716103,1929122,5.5060363
3385360,0.095662735,3777932,4.770667,1236944,5.5046325
3640949,0.095617086,3599577,4.7696223,3039607,5.504627
3822024,0.09557975,3533748,4.7669454,2749339,5.502515
3484016,0.0953983,3184044,4.7637343,1456957,5.5023646
3730371,0.09522874,2670306,4.7573876,3286330,5.5004625
3547777,0.094944745,3367620,4.7560325,2583965,5.4997416
3763448,0.09490013,3554972,4.7549424,3790246,5.497231
1555610,0.094760016,3853041,4.752785,2780671,5.491031
2904273,0.094669536,2893369,4.7465167,3771482,5.490197
3478225,0.094529204,2825021,4.742888,3073886,5.486695
3666183,0.09426535,2927873,4.7425504,3429819,5.4853864
2903549,0.0942533,3791356,4.7415533,1088007,5.484376
3597776,0.09416374,3744521,4.7405405,3890522,5.483218
3161951,0.094161,3348682,4.738813,3872300,5.4829497
3322349,0.09344252,3274729,4.7385626,3406452,5.4828234
1779268,0.093391396,2909162,4.738008,2565735,5.4821754
3715520,0.09290728,3385184,4.7362432,3581514,5.480466
3583672,0.09288019,3677088,4.7361703,3223151,5.4762626
3787093,0.09264366,3686657,4.735165,3572583,5.4757786
3571887,0.09260843,2744824,4.7335424,2654858,5.4725614
3441662,0.09258207,3560965,4.7326937,3144459,5.4710207
3350299,0.09256382,3285716,4.7311378,3324967,5.4677863
2924349,0.09254527,3375426,4.7310433,3779208,5.464154
1112589,0.09223985,3836928,4.73069,3819261,5.4631667
2696457,0.09212049,3161879,4.7305427,3182973,5.462193
2364663,0.09207434,3306757,4.7288184,3674472,5.46151
2945465,0.09198892,3534485,4.7285957,2496697,5.4610634
1892013,0.091904625,3530296,4.7275496,3533748,5.46086
3025919,0.09182343,3745883,4.7261744,3779187,5.4608164
3478717,0.09160926,2919794,4.724623,3376110,5.4603605
2913953,0.091369875,3842700,4.7245946,2429979,5.456176
3430894,0.091359966,2693822,4.723985,3496703,5.4556255
1525160,0.091353096,3796347,4.721943,2075484,5.454622
419718,0.091045745,2517650,4.7215595,3132857,5.454598
3797604,0.090992026,3639626,4.7214327,3695314,5.454099
3793431,0.09094518,2323571,4.720636,2679412,5.4534197
2841744,0.09086873,3446808,4.7181973,3044022,5.4531937
3598234,0.090596825,3021110,4.717853,3652181,5.4527335
3488388,0.0905018,3872586,4.717775,3139061,5.4498043
3311613,0.09036425,3315657,4.7157087,1065069,5.446037
2740667,0.0901333,3286252,4.7156243,3341383,5.444743
2992067,0.08995941,3101755,4.715448,3094252,5.443364
3237433,0.08989662,3600348,4.7131343,2257968,5.442173
3616937,0.089728154,1269449,4.711243,2071911,5.4407372
1472708,0.08933515,3786149,4.7091203,3629039,5.440518
3775236,0.08882658,3290042,4.7084537,3079182,5.4396644
2821934,0.08878614,3676603,4.7081423,2910499,5.4383664
3221745,0.08860708,3120998,4.7078476,3266203,5.437026
3759690,0.088591,3170739,4.706368,3015647,5.435507
3615988,0.08853451,3474171,4.7055955,3745883,5.434715
3275898,0.08820054,1634849,4.7034445,2656294,5.4292946
3208918,0.08788774,3528082,4.6994953,3383136,5.4289103
2670306,0.08786578,3150205,4.6947765,3851532,5.4288516
3535835,0.08778623,2615347,4.6922216,2844943,5.4282503
3469224,0.087771,3806786,4.687816,3812024,5.426825
3364416,0.08774355,3012210,4.6873894,3560754,5.4259524
2164964,0.087743126,3581462,4.6860194,2724509,5.425271
3765719,0.08769141,3555784,4.68536,3456865,5.4220223
3413585,0.08748849,3782730,4.6849446,2965705,5.4215484
2963486,0.087459944,3721912,4.6828213,3332357,5.416227
3779421,0.08737972,3856151,4.68187,1942180,5.415987
3835934,0.08729549,3152732,4.680463,2615347,5.4112916
3663371,0.08709826,3372001,4.675901,3235964,5.4091015
29048,0.087029666,3128593,4.6736403,1599751,5.406909
3037213,0.08697488,3447323,4.673253,1375236,5.406803
2582685,0.08683416,3797247,4.6721644,3601240,5.401041
2939513,0.08672084,2827707,4.6695533,3533016,5.3936925
3046969,0.086658746,3044568,4.66051,3393358,5.391397
3627637,0.086565964,1781338,4.6581655,3640949,5.390819
1592140,0.08654725,3680636,4.655758,2526182,5.3859506
2841777,0.08653827,3238209,4.6540074,3045067,5.3853197
3749061,0.08623332,2655275,4.648045,3398111,5.3849535
3119933,0.0858815,3591410,4.6448464,3532837,5.3839855
3656795,0.085844815,2791100,4.6431847,3266210,5.383423
3776301,0.08575557,2151855,4.638022,1936417,5.3812113
2971715,0.08573848,3020341,4.6283684,3654174,5.3801513
3560273,0.08562275,3784926,4.6283374,3734720,5.3728676
3610195,0.085563116,1939729,4.6251283,2965908,5.3716955
2211494,0.08554126,3685380,4.6231375,3741973,5.368117
3614379,0.08533937,2933607,4.6211953,2835508,5.3680735
2772242,0.084983826,3533762,4.618899,2263036,5.3666854
3350450,0.08492224,3759387,4.6180525,1779411,5.366216
3660222,0.08488168,3632582,4.6139255,3292842,5.3660917
2740156,0.084302545,3598875,4.61384,2667575,5.362955
3514048,0.084202684,3094252,4.612681,3777819,5.3623943
2893959,0.0840859,2965705,4.612639,3432876,5.3619275
3828574,0.08406611,2807148,4.612092,3066248,5.361144
3294350,0.08405858,3047869,4.6085157,2639700,5.359544
3626918,0.08395888,2872833,4.6024704,3179001,5.357186
2409363,0.08394739,3742155,4.5999117,3724375,5.3569746
3833047,0.083614945,3361152,4.598105,1472708,5.3537946
3837653,0.0836078,2857873,4.59725,3284874,5.3514357
2857245,0.08351042,3819682,4.5946765,3884204,5.351011
3782515,0.08350802,3544370,4.591534,1914268,5.3506165
2517616,0.08336625,2859335,4.591503,3614524,5.35
3499903,0.083359815,3836550,4.5900836,3533691,5.349723
3089785,0.083065465,1599751,4.5877895,3012437,5.349075
2950136,0.08296693,3812024,4.5761995,1482716,5.34717
3367620,0.08266348,3884602,4.5758533,2464745,5.347022
2695771,0.08262098,3392815,4.572037,3103668,5.345377
3166068,0.082612164,3479895,4.5719194,3136248,5.344878
3674954,0.082534514,194858,4.570656,2684714,5.344751
2904905,0.08245094,3878040,4.5662184,2724187,5.3444705
2931483,0.08241975,3015595,4.5658426,3390291,5.3437095
3721909,0.08236758,1693923,4.5657806,3402108,5.3419523
2794498,0.08227371,3380126,4.5656896,3507908,5.3393917
2186330,0.08224582,3877430,4.5653586,3889690,5.3386893
3834870,0.0822222,2965908,4.562827,3349718,5.337042
3075057,0.082171164,3546189,4.5627484,2263066,5.3352017
3437059,0.08211782,3136699,4.5620522,2447585,5.3286533
3075814,0.08177614,3680016,4.5607324,3272873,5.328196
3513828,0.08158122,3281960,4.559469,2542367,5.327894
3554972,0.08157431,2811896,4.55904,2784973,5.3257737
3564741,0.08152335,3437453,4.5574946,3877430,5.324034
3294406,0.08150065,1838423,4.557154,3784926,5.3214126
1832125,0.08145585,1538575,4.556909,3852098,5.313934
1475560,0.081303574,1621058,4.556784,3023739,5.3137407
2878351,0.081206895,3094669,4.5557694,3678013,5.3135896
3162819,0.08118521,3532837,4.555367,2841164,5.3119946
2556675,0.08114525,2263028,4.554933,3015403,5.3119736
3599566,0.081080765,2876857,4.553906,3076376,5.3113136
3879255,0.08102481,3599931,4.553196,3852134,5.309904
2990903,0.08100639,3339326,4.553107,3746139,5.3097167
3632172,0.08099783,2933124,4.5521774,2246195,5.308421
3682672,0.08098714,2844408,4.5514264,1188051,5.3080983
3652761,0.08067631,516446,4.5434303,1948870,5.3065047
2412895,0.080550306,3406452,4.5361104,3831744,5.306033
3501674,0.08051018,2276474,4.52585,3302761,5.3035426
3500825,0.08048442,3469224,4.524299,3668902,5.298949
2702911,0.08029633,2361560,4.5230217,3764891,5.298941
3872388,0.079990506,3294359,4.5200777,3030793,5.295979
3170739,0.07998867,3123640,4.5199995,3757801,5.295789
3749176,0.079868704,2807262,4.5139995,3110859,5.2934885
3748528,0.0797935,3282287,4.5136886,1325049,5.293074
2964467,0.07968153,1277826,4.5127344,2674451,5.2904544
3453494,0.07965426,3389490,4.5122437,2933606,5.2875333
2817864,0.07952876,2366074,4.499527,3088851,5.287313
3324967,0.07947648,1847446,4.492317,3179287,5.2872376
2731168,0.079420246,3453494,4.491523,3202015,5.284491
2942803,0.079415634,3698174,4.4910455,3238209,5.2838707
3381396,0.079155035,3562196,4.487935,516446,5.28375
2658824,0.079097085,1386726,4.4843473,3497044,5.283084
3180395,0.07900925,3349509,4.473813,3498272,5.2812243
3785158,0.0789838,2176139,4.4730268,3661041,5.279641
3893487,0.07894474,2654882,4.471877,1277826,5.276354
2684210,0.07893357,3132043,4.4713445,3263836,5.2734222
3353641,0.078585155,1257438,4.469368,3663778,5.272866
2822572,0.07857312,3266203,4.468642,2386135,5.27221
3222266,0.07838901,3033835,4.468417,3192333,5.271219
3407614,0.07822924,2330140,4.4676294,2671649,5.2704463
2738416,0.0781691,3375095,4.467172,2669550,5.2704463
1592154,0.07812832,3162699,4.459409,3729823,5.2699776
1939835,0.077914506,3087885,4.456144,3872585,5.2692986
3615849,0.0777107,3548129,4.454695,3893583,5.268544
3006050,0.07755948,3387630,4.45407,3426468,5.2681365
3025377,0.077279106,3162145,4.453621,3731534,5.2652864
3364193,0.07727567,3617789,4.45357,3226577,5.265266
152645,0.077139236,3592823,4.4534116,3816151,5.2620373
2687896,0.07705113,2984859,4.45274,3830194,5.260904
2876108,0.07703784,3628802,4.452369,3816593,5.260729
3822324,0.07690316,3549855,4.451894,3306757,5.2592254
3679696,0.076874204,3851840,4.4518676,3363129,5.2586923
2424031,0.07687144,2705356,4.450585,3704734,5.256581
2896835,0.076799855,2872585,4.4502435,3078758,5.2562747
2760761,0.07679052,3712155,4.4492397,3799013,5.254896
3169192,0.076763675,3711651,4.448405,2672282,5.2539396
1459875,0.07672519,2929215,4.447788,2816821,5.2525444
2872582,0.07670984,3633266,4.4475293,3668149,5.25147
3656393,0.076598704,2531175,4.4474335,2276474,5.2502275
3157639,0.076502874,3800409,4.4469814,2633190,5.2470093
3230106,0.07648904,3605968,4.446659,2556675,5.2461596
2921287,0.07642305,2633203,4.446241,3437195,5.2437334
2827115,0.07636555,3555834,4.446027,3015361,5.2433863
3354841,0.07631007,1633730,4.445979,1269452,5.242351
2689449,0.07625108,3799892,4.445612,3086146,5.238469
3733041,0.07609961,3539460,4.4452934,3856151,5.236424
3123513,0.076063044,2825226,4.4429774,3459708,5.23347
2810605,0.076022536,3091462,4.442784,2953625,5.2334065
2724187,0.075815156,3652761,4.4423943,3086150,5.232161
3283551,0.07570018,3560522,4.4421425,3190510,5.230046
3533522,0.07568613,3192333,4.440245,3669502,5.228485
2770406,0.075657986,3524733,4.4391427,3132043,5.227897
3531494,0.0756453,1764411,4.438932,2366049,5.2268643
2679408,0.07559785,1794469,4.438471,3439380,5.2263465
2984325,0.07551042,3830194,4.437588,2528218,5.2247505
3292917,0.075199544,3246141,4.4373884,3031240,5.2243485
1592146,0.07511149,2000292,4.43652,3804449,5.2240787
3878887,0.075096056,2765935,4.436274,3033106,5.2221084
3684086,0.07502291,3137778,4.434959,3785180,5.2215614
3506884,0.0750143,2644295,4.4320917,3448088,5.2212954
3537269,0.07477226,2266746,4.431978,3021110,5.2208557
2971735,0.07462763,3465864,4.4288316,3686255,5.2197313
2581654,0.074626386,3489801,4.4199123,3438403,5.218955
2679411,0.074527875,3132722,4.4185357,3038640,5.218325
3806786,0.07452204,2494993,4.418397,2814195,5.2174554
2275741,0.074494496,2850176,4.4172773,3600348,5.2171636
2217555,0.07447634,3422154,4.416623,3654955,5.2170873
3507127,0.074464425,2998026,4.415226,3639626,5.2169023
3878194,0.074256524,2999703,4.4143224,3640972,5.2106776
2799065,0.07422547,3045305,4.4128942,2909711,5.2099423
2844957,0.07413093,3878578,4.410713,3003527,5.207386
3514997,0.07402984,3552874,4.410195,3409245,5.2054186
3059469,0.074026085,3374831,4.407989,3840708,5.203824
3161682,0.073969066,2687815,4.4067497,2040193,5.201452
2700241,0.073940955,3571948,4.4064503,3541470,5.1991105
3835510,0.073866166,3822406,4.405483,3137778,5.197312
3015426,0.07378226,3599268,4.404775,2990901,5.1959386
3664470,0.07371627,3005545,4.4047747,1431557,5.194145
2693784,0.07366298,3794985,4.402135,3598348,5.1901417
3372337,0.07365521,3066248,4.402073,1112589,5.1892934
2675011,0.073606096,3653687,4.401758,3474785,5.1865945
2291339,0.07358542,3700815,4.4003825,3306744,5.185733
3824192,0.07355185,2788899,4.3995833,3366313,5.1857147
3337801,0.073470384,2853788,4.3972144,3598869,5.185255
3714001,0.07344257,3652181,4.392713,3219332,5.183816
3191606,0.07337364,2966702,4.3846602,3633335,5.1834574
3295699,0.07332552,2637228,4.382962,3888617,5.1827836
3135543,0.07332368,3533117,4.3815527,3674474,5.1810813
3022739,0.073303424,3825049,4.379941,3730063,5.179753
3286154,0.073282756,3404034,4.378537,2955588,5.1793942
2933453,0.07324899,1550245,4.3783197,3598875,5.179199
3080571,0.07313899,3521282,4.3759146,2872585,5.1752996
2782204,0.07296929,2330074,4.3735847,3543843,5.174706
3342154,0.072886474,3750555,4.366372,2995954,5.174177
2980872,0.07267915,3385346,4.3636975,3438402,5.1734085
3134918,0.07267847,3109342,4.363092,3385649,5.171355
2014765,0.072660744,1289282,4.362959,3674935,5.170005
2345467,0.07260489,2827807,4.3618927,1201172,5.168829
3358150,0.072443716,2667583,4.3606796,3852524,5.1676583
3625026,0.07225388,2764049,4.3589478,3371452,5.1673813
1761892,0.07224506,3598696,4.355175,3846689,5.16707
2745147,0.072203636,3341639,4.355014,2899787,5.165255
3616868,0.072184734,3809295,4.354617,3829860,5.163217
2951059,0.07204467,3890744,4.353921,3425127,5.162862
3729823,0.07190045,3152182,4.353062,3162699,5.1598234
2850177,0.07187386,3044022,4.352585,3698800,5.1595182
2366022,0.0718237,3441201,4.3522277,2876857,5.156926
2719730,0.07168646,2923106,4.347198,2694199,5.1561193
3708339,0.07162584,2483550,4.3463407,3212888,5.155789
3389012,0.0716069,1431557,4.3433714,3145465,5.153952
3082779,0.07153026,2902433,4.34332,3427446,5.1523004
3541269,0.071526244,3162256,4.3427544,3617081,5.1505294
2675175,0.071526065,2567289,4.342553,3546189,5.1504245
270696,0.071155466,3072006,4.3415675,3227343,5.1495233
2887820,0.07112502,1188051,4.3408628,3432199,5.148879
3856281,0.07105658,3838984,4.340861,2761388,5.148816
2397531,0.070974626,3283843,4.3401666,2927890,5.146421
3366229,0.07093957,3472230,4.3396373,503394,5.1448846
2791917,0.07093298,3079182,4.3390555,1298312,5.1432157
2671824,0.070820644,2672800,4.338311,3551488,5.141574
3775530,0.07080555,1831475,4.3378153,2823015,5.1414866
3110859,0.07079343,2887168,4.335678,1634849,5.1412992
3534410,0.0707241,3407986,4.334879,1088011,5.1332216
2927493,0.07063086,3543843,4.3321943,2374581,5.1277266
3236146,0.07061889,3015445,4.326244,3344823,5.126617
2827530,0.070597135,2799973,4.325544,2911409,5.1252356
2048992,0.07054325,3852134,4.320989,2892426,5.125224
3572972,0.07047827,3136248,4.3161464,2879296,5.1239142
3560387,0.0704772,2855828,4.3122497,3546039,5.120425
3691770,0.07034553,2291339,4.311648,3031184,5.118843
3146198,0.07026697,2738308,4.311557,2701605,5.113126
3860552,0.070213065,3702061,4.3111997,2879572,5.1130776
3857503,0.070196085,3789014,4.3074093,3887506,5.1124353
2630939,0.070169136,3388642,4.3037443,1456982,5.110927
