pmcid,score,pmcid,score,pmcid,score
3502108,0.1869936,3502108,0.1869936,3502108,0.1869936
3197173,0.18673024,3197173,0.18673024,3197173,0.18673024
2949573,0.18669845,2949573,0.18669845,2949573,0.18669845
3880721,0.18661706,3880721,0.18661706,3880721,0.18661706
3532760,0.18640211,3532760,0.18640211,3532760,0.18640211
3409906,0.18571714,3409906,0.18571714,3409906,0.18571714
3263546,0.18530817,3263546,0.18530817,3263546,0.18530817
3609961,0.1841299,3609961,0.1841299,3609961,0.1841299
3401651,0.18400785,3401651,0.18400785,3401651,0.18400785
3492104,0.1837199,3492104,0.1837199,3492104,0.1837199
3715979,0.18366724,3715979,0.18366724,3715979,0.18366724
3407444,0.18350387,3407444,0.18350387,3407444,0.18350387
2902216,0.18278326,2902216,0.18278326,2902216,0.18278326
2886226,0.18262617,2886226,0.18262617,2886226,0.18262617
3651929,0.1825753,3651929,0.1825753,3651929,0.1825753
3043584,0.18236236,3043584,0.18236236,3043584,0.18236236
2913808,0.18219893,2913808,0.18219893,2913808,0.18219893
3892523,0.18213147,3892523,0.18213147,3892523,0.18213147
3004882,0.18161848,3004882,0.18161848,3004882,0.18161848
2995238,0.18153897,2995238,0.18153897,2995238,0.18153897
3433120,0.18107224,3433120,0.18107224,3433120,0.18107224
3448516,0.1809272,3448516,0.1809272,3448516,0.1809272
2766888,0.18057154,2766888,0.18057154,2766888,0.18057154
2443155,0.18052316,2443155,0.18052316,2443155,0.18052316
3676988,0.18052188,3676988,0.18052188,3676988,0.18052188
3070447,0.18022802,3070447,0.18022802,3070447,0.18022802
3251251,0.18014795,3251251,0.18014795,3251251,0.18014795
3568724,0.17995714,3568724,0.17995714,3568724,0.17995714
2503966,0.1796077,2503966,0.1796077,2503966,0.1796077
3420560,0.17846802,3420560,0.17846802,3420560,0.17846802
2958331,0.17806415,2958331,0.17806415,2958331,0.17806415
3343246,0.1776272,3343246,0.1776272,3343246,0.1776272
2730627,0.17704578,2730627,0.17704578,2730627,0.17704578
3883468,0.1766706,3883468,0.1766706,3883468,0.1766706
3249945,0.1766446,3249945,0.1766446,3249945,0.1766446
3804146,0.17630021,3804146,0.17630021,3804146,0.17630021
3152527,0.17628214,3152527,0.17628214,3152527,0.17628214
3891389,0.1759575,3891389,0.1759575,3891389,0.1759575
2994491,0.17595491,2994491,0.17595491,2994491,0.17595491
3440505,0.17577024,3440505,0.17577024,3440505,0.17577024
3343251,0.17562145,3343251,0.17562145,3343251,0.17562145
3647711,0.1755905,3647711,0.1755905,3647711,0.1755905
3000846,0.17553772,3000846,0.17553772,3000846,0.17553772
3441777,0.1752167,3441777,0.1752167,3441777,0.1752167
3353156,0.17520964,3353156,0.17520964,3353156,0.17520964
3877506,0.17520538,3877506,0.17520538,3877506,0.17520538
3804668,0.17501184,3804668,0.17501184,3804668,0.17501184
3842688,0.17498563,3842688,0.17498563,3842688,0.17498563
3449108,0.17452005,3449108,0.17452005,3449108,0.17452005
3636073,0.1743478,3636073,0.1743478,3636073,0.1743478
2876700,0.17425464,2876700,0.17425464,2876700,0.17425464
3846931,0.17402396,3846931,0.17402396,3846931,0.17402396
3249938,0.17384788,3249938,0.17384788,3249938,0.17384788
3201085,0.1737499,3201085,0.1737499,3201085,0.1737499
3130373,0.17358166,3130373,0.17358166,3130373,0.17358166
3606484,0.17261206,3606484,0.17261206,3606484,0.17261206
2946726,0.17260256,2946726,0.17260256,2946726,0.17260256
3292829,0.17245238,3292829,0.17245238,3292829,0.17245238
3199241,0.17197269,3199241,0.17197269,3199241,0.17197269
3141155,0.1717516,3141155,0.1717516,3141155,0.1717516
3775204,0.1716878,3775204,0.1716878,3775204,0.1716878
3637805,0.17155,3637805,0.17155,3637805,0.17155
2740189,0.17125067,2740189,0.17125067,2740189,0.17125067
3184038,0.17067306,3184038,0.17067306,3184038,0.17067306
3304623,0.17052343,3304623,0.17052343,3304623,0.17052343
3214308,0.17049816,3214308,0.17049816,3214308,0.17049816
3673353,0.17047891,3673353,0.17047891,3673353,0.17047891
1578574,0.17040151,1578574,0.17040151,1578574,0.17040151
3665212,0.17033587,3665212,0.17033587,3665212,0.17033587
3523579,0.17030257,3523579,0.17030257,3523579,0.17030257
3433337,0.17018688,3433337,0.17018688,3433337,0.17018688
3700483,0.1701682,3700483,0.1701682,3700483,0.1701682
2186338,0.17000796,2186338,0.17000796,2186338,0.17000796
3882928,0.16978943,3882928,0.16978943,3882928,0.16978943
3114311,0.16977362,3114311,0.16977362,3114311,0.16977362
3822424,0.16963615,3822424,0.16963615,3822424,0.16963615
2438336,0.16953608,2438336,0.16953608,2438336,0.16953608
3563701,0.1695299,3563701,0.1695299,3563701,0.1695299
1892770,0.16943161,1892770,0.16943161,1892770,0.16943161
2627258,0.16923669,2627258,0.16923669,2627258,0.16923669
3307468,0.16857903,3307468,0.16857903,3307468,0.16857903
3463834,0.16838567,3463834,0.16838567,3463834,0.16838567
2887806,0.16818938,2887806,0.16818938,2887806,0.16818938
3569557,0.16805121,3569557,0.16805121,3569557,0.16805121
3276037,0.16753142,3276037,0.16753142,3276037,0.16753142
2253550,0.16709119,2253550,0.16709119,2253550,0.16709119
3492405,0.16686337,3492405,0.16686337,3492405,0.16686337
3414810,0.16676712,3414810,0.16676712,3414810,0.16676712
3502413,0.16654085,3502413,0.16654085,3502413,0.16654085
2233876,0.16652866,2233876,0.16652866,2233876,0.16652866
2936317,0.16641065,2936317,0.16641065,2936317,0.16641065
3767022,0.1662506,3767022,0.1662506,3767022,0.1662506
3097756,0.16610356,3097756,0.16610356,3097756,0.16610356
2876701,0.16588815,2876701,0.16588815,2876701,0.16588815
3488528,0.16565764,3488528,0.16565764,3488528,0.16565764
3019599,0.16554748,3019599,0.16554748,3019599,0.16554748
3505635,0.16548586,3505635,0.16548586,3505635,0.16548586
3642948,0.16537237,3642948,0.16537237,3642948,0.16537237
1458354,0.16529104,1458354,0.16529104,1458354,0.16529104
2878712,0.16525741,2878712,0.16525741,2878712,0.16525741
3110305,0.16525568,3110305,0.16525568,3110305,0.16525568
2740008,0.16517007,2740008,0.16517007,2740008,0.16517007
1420313,0.16515547,1420313,0.16515547,1420313,0.16515547
2683441,0.16511966,2683441,0.16511966,2683441,0.16511966
2740308,0.16489907,2740308,0.16489907,2740308,0.16489907
3502399,0.16464853,3502399,0.16464853,3502399,0.16464853
3863832,0.16454615,3863832,0.16454615,3863832,0.16454615
3825993,0.16433561,3825993,0.16433561,3825993,0.16433561
1578589,0.16418558,1578589,0.16418558,1578589,0.16418558
3150316,0.16408405,3150316,0.16408405,3150316,0.16408405
3099517,0.16403536,3099517,0.16403536,3099517,0.16403536
3698897,0.16384648,3698897,0.16384648,3698897,0.16384648
2766874,0.16382714,2766874,0.16382714,2766874,0.16382714
3177462,0.16373278,3177462,0.16373278,3177462,0.16373278
3823387,0.16333826,3823387,0.16333826,3823387,0.16333826
3509409,0.16323416,3509409,0.16323416,3509409,0.16323416
3420433,0.16311403,3420433,0.16311403,3420433,0.16311403
3781244,0.1630514,3781244,0.1630514,3781244,0.1630514
2984474,0.16303615,2984474,0.16303615,2984474,0.16303615
3672415,0.16302527,3672415,0.16302527,3672415,0.16302527
2930659,0.16280773,2930659,0.16280773,2930659,0.16280773
3590356,0.16279949,3590356,0.16279949,3590356,0.16279949
3227343,0.16265641,3227343,0.16265641,3227343,0.16265641
3172004,0.16259862,3172004,0.16259862,3172004,0.16259862
2892763,0.16223127,2892763,0.16223127,2892763,0.16223127
2915987,0.16218778,2915987,0.16218778,2915987,0.16218778
3879007,0.1621187,3879007,0.1621187,3879007,0.1621187
3691905,0.1619123,3691905,0.1619123,3691905,0.1619123
2825506,0.16163182,2825506,0.16163182,2825506,0.16163182
3160369,0.16144985,3160369,0.16144985,3160369,0.16144985
3430489,0.16122815,3430489,0.16122815,3430489,0.16122815
3590354,0.16090016,3590354,0.16090016,3590354,0.16090016
3657547,0.16074377,3657547,0.16074377,3657547,0.16074377
3354357,0.16073371,3354357,0.16073371,3354357,0.16073371
3679720,0.16071421,3679720,0.16071421,3679720,0.16071421
3214347,0.16068602,3214347,0.16068602,3214347,0.16068602
3730183,0.16062927,3730183,0.16062927,3730183,0.16062927
3484034,0.16057405,3484034,0.16057405,3484034,0.16057405
2278144,0.16056131,2278144,0.16056131,2278144,0.16056131
3385060,0.1605534,3385060,0.1605534,3385060,0.1605534
3198605,0.1604366,3198605,0.1604366,3198605,0.1604366
2713886,0.15988809,2713886,0.15988809,2713886,0.15988809
3420511,0.15958229,3420511,0.15958229,3420511,0.15958229
3095885,0.159024,3095885,0.159024,3095885,0.159024
3779390,0.15883678,3779390,0.15883678,3779390,0.15883678
2783064,0.15872172,2783064,0.15872172,2783064,0.15872172
3475020,0.15862176,3475020,0.15862176,3475020,0.15862176
3259402,0.1586101,3259402,0.1586101,3259402,0.1586101
3201083,0.15853892,3201083,0.15853892,3201083,0.15853892
3655306,0.15842924,3655306,0.15842924,3655306,0.15842924
2408924,0.15827754,2408924,0.15827754,2408924,0.15827754
3018402,0.15786603,3018402,0.15786603,3018402,0.15786603
2627168,0.15736483,2627168,0.15736483,2627168,0.15736483
3775200,0.15727901,3775200,0.15727901,3775200,0.15727901
3434387,0.1572365,3434387,0.1572365,3434387,0.1572365
3474918,0.15682542,3474918,0.15682542,3474918,0.15682542
3277469,0.15681893,3277469,0.15681893,3277469,0.15681893
2409332,0.15676801,2409332,0.15676801,2409332,0.15676801
3764690,0.15670782,3764690,0.15670782,3764690,0.15670782
2954374,0.15667906,2954374,0.15667906,2954374,0.15667906
2798081,0.15661077,2798081,0.15661077,2798081,0.15661077
2582227,0.15649562,2582227,0.15649562,2582227,0.15649562
3857506,0.156372,3857506,0.156372,3857506,0.156372
3762050,0.15632166,3762050,0.15632166,3762050,0.15632166
3109839,0.15628164,3109839,0.15628164,3109839,0.15628164
3129533,0.15626928,3129533,0.15626928,3129533,0.15626928
3354360,0.15618956,3354360,0.15618956,3354360,0.15618956
3342739,0.15607667,3342739,0.15607667,3342739,0.15607667
3243642,0.15599546,3243642,0.15599546,3243642,0.15599546
3485757,0.15580627,3485757,0.15580627,3485757,0.15580627
3639921,0.15575133,3639921,0.15575133,3639921,0.15575133
3513812,0.15566754,3513812,0.15566754,3513812,0.15566754
3522332,0.15552989,3522332,0.15552989,3522332,0.15552989
3876644,0.15539935,3876644,0.15539935,3876644,0.15539935
3658209,0.15513791,3658209,0.15513791,3658209,0.15513791
3488409,0.15506074,3488409,0.15506074,3488409,0.15506074
3786275,0.15503958,3786275,0.15503958,3786275,0.15503958
535544,0.15490822,535544,0.15490822,535544,0.15490822
3618650,0.15470585,3618650,0.15470585,3618650,0.15470585
3590351,0.1545881,3590351,0.1545881,3590351,0.1545881
3487024,0.15456302,3487024,0.15456302,3487024,0.15456302
3413835,0.15438564,3413835,0.15438564,3413835,0.15438564
3870073,0.15435328,3870073,0.15435328,3870073,0.15435328
2600825,0.15414461,2600825,0.15414461,2600825,0.15414461
3711989,0.1541298,3711989,0.1541298,3711989,0.1541298
2883195,0.1540018,2883195,0.1540018,2883195,0.1540018
2760697,0.1539324,2760697,0.1539324,2760697,0.1539324
1420325,0.15380034,1420325,0.15380034,1420325,0.15380034
3669005,0.15371257,3669005,0.15371257,3669005,0.15371257
3353198,0.15366456,3353198,0.15366456,3353198,0.15366456
3208414,0.15364194,3208414,0.15364194,3208414,0.15364194
3293089,0.15354511,3293089,0.15354511,3293089,0.15354511
3540000,0.15325925,3540000,0.15325925,3540000,0.15325925
3139345,0.15307987,3139345,0.15307987,3139345,0.15307987
3420403,0.15301411,3420403,0.15301411,3420403,0.15301411
2734747,0.1529129,2734747,0.1529129,2734747,0.1529129
3690671,0.15278351,3690671,0.15278351,3690671,0.15278351
2872603,0.15277098,2872603,0.15277098,2872603,0.15277098
3884186,0.15275292,3884186,0.15275292,3884186,0.15275292
3789283,0.15252954,3789283,0.15252954,3789283,0.15252954
3349957,0.15193994,3349957,0.15193994,3349957,0.15193994
3800659,0.15193455,3800659,0.15193455,3800659,0.15193455
3409991,0.1516611,3409991,0.1516611,3409991,0.1516611
2672084,0.1516353,2672084,0.1516353,2672084,0.1516353
2838854,0.15108204,2838854,0.15108204,2838854,0.15108204
3203717,0.15091355,3203717,0.15091355,3203717,0.15091355
2803946,0.15083498,2803946,0.15083498,2803946,0.15083498
3162836,0.15074873,3162836,0.15074873,3162836,0.15074873
2495001,0.15061788,2495001,0.15061788,2495001,0.15061788
3638277,0.15057032,3638277,0.15057032,3638277,0.15057032
1079925,0.15053678,1079925,0.15053678,1079925,0.15053678
3322185,0.1504605,3322185,0.1504605,3322185,0.1504605
3088740,0.1504024,3088740,0.1504024,3088740,0.1504024
3463071,0.15029931,3463071,0.15029931,3463071,0.15029931
3606293,0.15013148,3606293,0.15013148,3606293,0.15013148
3522362,0.15008637,3522362,0.15008637,3522362,0.15008637
2687896,0.1498955,2687896,0.1498955,2687896,0.1498955
3124463,0.14989461,3124463,0.14989461,3124463,0.14989461
3811804,0.14983454,3811804,0.14983454,3811804,0.14983454
3094685,0.14980493,3094685,0.14980493,3094685,0.14980493
3350092,0.14946835,3350092,0.14946835,3350092,0.14946835
2740269,0.14944452,2740269,0.14944452,2740269,0.14944452
3070454,0.14928359,3070454,0.14928359,3070454,0.14928359
3841598,0.14927518,3841598,0.14927518,3841598,0.14927518
3738333,0.14926687,3738333,0.14926687,3738333,0.14926687
3329702,0.14923891,3329702,0.14923891,3329702,0.14923891
3189474,0.14900735,3189474,0.14900735,3189474,0.14900735
3615908,0.14900117,3615908,0.14900117,3615908,0.14900117
2840556,0.14895588,2840556,0.14895588,2840556,0.14895588
3482609,0.14892852,3482609,0.14892852,3482609,0.14892852
3876653,0.14885928,3876653,0.14885928,3876653,0.14885928
3532912,0.14878283,3532912,0.14878283,3532912,0.14878283
3825933,0.14861351,3825933,0.14861351,3825933,0.14861351
3170355,0.14850011,3170355,0.14850011,3170355,0.14850011
3464696,0.14846694,3464696,0.14846694,3464696,0.14846694
1584227,0.14837113,1584227,0.14837113,1584227,0.14837113
3759643,0.14830257,3759643,0.14830257,3759643,0.14830257
2627182,0.14829504,2627182,0.14829504,2627182,0.14829504
3519030,0.14810908,3519030,0.14810908,3519030,0.14810908
2710492,0.14808953,2710492,0.14808953,2710492,0.14808953
3015846,0.14775199,3015846,0.14775199,3015846,0.14775199
3282456,0.14766228,3282456,0.14766228,3282456,0.14766228
3717047,0.14753322,3717047,0.14753322,3717047,0.14753322
3415088,0.14729677,3415088,0.14729677,3415088,0.14729677
3695311,0.14713886,3695311,0.14713886,3695311,0.14713886
2754658,0.14707755,2754658,0.14707755,2754658,0.14707755
2788470,0.14683305,2788470,0.14683305,2788470,0.14683305
3380110,0.14676864,3380110,0.14676864,3380110,0.14676864
3830242,0.1467514,3830242,0.1467514,3830242,0.1467514
3354497,0.14673391,3354497,0.14673391,3354497,0.14673391
3457031,0.14665958,3457031,0.14665958,3457031,0.14665958
2886876,0.14655714,2886876,0.14655714,2886876,0.14655714
3866671,0.1463847,3866671,0.1463847,3866671,0.1463847
1308873,0.14633976,1308873,0.14633976,1308873,0.14633976
3815085,0.14632086,3815085,0.14632086,3815085,0.14632086
2876697,0.1462842,2876697,0.1462842,2876697,0.1462842
3514531,0.14615707,3514531,0.14615707,3514531,0.14615707
2845142,0.14615245,2845142,0.14615245,2845142,0.14615245
2792227,0.14610244,2792227,0.14610244,2792227,0.14610244
2824745,0.14605075,2824745,0.14605075,2824745,0.14605075
3858775,0.14589413,3858775,0.14589413,3858775,0.14589413
2915591,0.14570002,2915591,0.14570002,2915591,0.14570002
2994490,0.1455258,2994490,0.1455258,2994490,0.1455258
2528306,0.14546151,2528306,0.14546151,2528306,0.14546151
3640227,0.14542954,3640227,0.14542954,3640227,0.14542954
3874625,0.14540288,3874625,0.14540288,3874625,0.14540288
3214485,0.14528462,3214485,0.14528462,3214485,0.14528462
3500723,0.14525792,3500723,0.14525792,3500723,0.14525792
3481076,0.14508224,3481076,0.14508224,3481076,0.14508224
3023038,0.14498729,3023038,0.14498729,3023038,0.14498729
3015439,0.1447715,3015439,0.1447715,3015439,0.1447715
3625584,0.14457388,3625584,0.14457388,3625584,0.14457388
2938633,0.14439183,2938633,0.14439183,2938633,0.14439183
2982983,0.14437148,2982983,0.14437148,2982983,0.14437148
2736155,0.14432271,2736155,0.14432271,2736155,0.14432271
2693611,0.14408275,2693611,0.14408275,2693611,0.14408275
3877440,0.14402308,3877440,0.14402308,3877440,0.14402308
3329700,0.1439424,3329700,0.1439424,3329700,0.1439424
3299556,0.14392036,3299556,0.14392036,3299556,0.14392036
3276034,0.14389476,3276034,0.14389476,3276034,0.14389476
2630932,0.1438221,2630932,0.1438221,2630932,0.1438221
3538187,0.14354672,3538187,0.14354672,3538187,0.14354672
3777329,0.14352316,3777329,0.14352316,3777329,0.14352316
2700434,0.14349641,2700434,0.14349641,2700434,0.14349641
3830153,0.1433191,3830153,0.1433191,3830153,0.1433191
3685585,0.14320563,3685585,0.14320563,3685585,0.14320563
3259351,0.14320475,3259351,0.14320475,3259351,0.14320475
2797742,0.14307779,2797742,0.14307779,2797742,0.14307779
3384834,0.14299984,3384834,0.14299984,3384834,0.14299984
3381629,0.14285105,3381629,0.14285105,3381629,0.14285105
2860416,0.14266714,2860416,0.14266714,2860416,0.14266714
3160144,0.14263044,3160144,0.14263044,3160144,0.14263044
3789394,0.1425415,3789394,0.1425415,3789394,0.1425415
3440504,0.14246932,3440504,0.14246932,3440504,0.14246932
3814076,0.14229545,3814076,0.14229545,3814076,0.14229545
2766906,0.14205572,2766906,0.14205572,2766906,0.14205572
3272913,0.14200337,3272913,0.14200337,3272913,0.14200337
2174501,0.14163433,2174501,0.14163433,2174501,0.14163433
32312,0.14163035,32312,0.14163035,32312,0.14163035
2632615,0.14162545,2632615,0.14162545,2632615,0.14162545
2628184,0.1415415,2628184,0.1415415,2628184,0.1415415
3420442,0.14152393,3420442,0.14152393,3420442,0.14152393
3535729,0.14120205,3535729,0.14120205,3535729,0.14120205
3515923,0.14098318,3515923,0.14098318,3515923,0.14098318
3715978,0.14070876,3715978,0.14070876,3715978,0.14070876
1925057,0.14030892,1925057,0.14030892,1925057,0.14030892
3113997,0.1402311,3113997,0.1402311,3113997,0.1402311
3396873,0.1401268,3396873,0.1401268,3396873,0.1401268
2639725,0.14007336,2639725,0.14007336,2639725,0.14007336
2267472,0.13988367,2267472,0.13988367,2267472,0.13988367
2740048,0.13985959,2740048,0.13985959,2740048,0.13985959
3651400,0.13973904,3651400,0.13973904,3651400,0.13973904
3634204,0.13968125,3634204,0.13968125,3634204,0.13968125
3741994,0.13954428,3741994,0.13954428,3741994,0.13954428
3892522,0.13946381,3892522,0.13946381,3892522,0.13946381
3806229,0.13931273,3806229,0.13931273,3806229,0.13931273
3085068,0.13922282,3085068,0.13922282,3085068,0.13922282
3291424,0.13920029,3291424,0.13920029,3291424,0.13920029
2880279,0.13915917,2880279,0.13915917,2880279,0.13915917
3213723,0.13891217,3213723,0.13891217,3213723,0.13891217
3652782,0.13890532,3652782,0.13890532,3652782,0.13890532
3660167,0.13888127,3660167,0.13888127,3660167,0.13888127
3257460,0.13886142,3257460,0.13886142,3257460,0.13886142
1082912,0.13877395,1082912,0.13877395,1082912,0.13877395
3634724,0.13867529,3634724,0.13867529,3634724,0.13867529
3863679,0.13866855,3863679,0.13866855,3863679,0.13866855
2714572,0.13861264,2714572,0.13861264,2714572,0.13861264
3369249,0.13852349,3369249,0.13852349,3369249,0.13852349
3638554,0.13823509,3638554,0.13823509,3638554,0.13823509
3337873,0.13823217,3337873,0.13823217,3337873,0.13823217
3687060,0.13823053,3687060,0.13823053,3687060,0.13823053
3419652,0.13803342,3419652,0.13803342,3419652,0.13803342
3131760,0.138005,3131760,0.138005,3131760,0.138005
2841806,0.13780154,2841806,0.13780154,2841806,0.13780154
3304187,0.13763459,3304187,0.13763459,3304187,0.13763459
3758708,0.13755877,3758708,0.13755877,3758708,0.13755877
3590948,0.13755871,3590948,0.13755871,3590948,0.13755871
3168384,0.1373387,3168384,0.1373387,3168384,0.1373387
3767014,0.13728634,3767014,0.13728634,3767014,0.13728634
2775882,0.13716608,2775882,0.13716608,2775882,0.13716608
3754408,0.13715473,3754408,0.13715473,3754408,0.13715473
3683216,0.13707218,3683216,0.13707218,3683216,0.13707218
3251248,0.1369157,3251248,0.1369157,3251248,0.1369157
3882933,0.13689,3882933,0.13689,3882933,0.13689
3868168,0.13684493,3868168,0.13684493,3868168,0.13684493
3877612,0.13676053,3877612,0.13676053,3877612,0.13676053
3113866,0.13667367,3113866,0.13667367,3113866,0.13667367
3504275,0.13667256,3504275,0.13667256,3504275,0.13667256
3021896,0.13652685,3021896,0.13652685,3021896,0.13652685
3556538,0.13651079,3556538,0.13651079,3556538,0.13651079
3484592,0.1363934,3484592,0.1363934,3484592,0.1363934
3215561,0.13635051,3215561,0.13635051,3215561,0.13635051
