pmcid,score,pmcid,score,pmcid,score
3895790,0.232529,3895790,0.232529,3895790,0.232529
3500135,0.23159029,3500135,0.23159029,3500135,0.23159029
3858693,0.23041616,3858693,0.23041616,3858693,0.23041616
3023428,0.22974148,3023428,0.22974148,3023428,0.22974148
3548379,0.22945678,3548379,0.22945678,3548379,0.22945678
3876310,0.22709733,3876310,0.22709733,3876310,0.22709733
1373644,0.22698426,1373644,0.22698426,1373644,0.22698426
3150871,0.22649024,3150871,0.22649024,3150871,0.22649024
3037323,0.22587076,3037323,0.22587076,3037323,0.22587076
2790183,0.22552814,2790183,0.22552814,2790183,0.22552814
3252294,0.22528878,3252294,0.22528878,3252294,0.22528878
3871751,0.22496764,3871751,0.22496764,3871751,0.22496764
2626929,0.22476913,2626929,0.22476913,2626929,0.22476913
3601044,0.2246502,3601044,0.2246502,3601044,0.2246502
3686177,0.22350971,3686177,0.22350971,3686177,0.22350971
3616977,0.22259833,3616977,0.22259833,3616977,0.22259833
3524713,0.222237,3524713,0.222237,3524713,0.222237
3432784,0.22106177,3432784,0.22106177,3432784,0.22106177
3709274,0.22061484,3709274,0.22061484,3709274,0.22061484
3532966,0.22007717,3532966,0.22007717,3532966,0.22007717
3835511,0.21980995,3835511,0.21980995,3835511,0.21980995
3086328,0.21838586,3086328,0.21838586,3086328,0.21838586
3429097,0.21709737,3429097,0.21709737,3429097,0.21709737
3129533,0.21700427,3129533,0.21700427,3129533,0.21700427
514562,0.2164353,514562,0.2164353,514562,0.2164353
3445230,0.21536632,3445230,0.21536632,3445230,0.21536632
3561083,0.21450359,3561083,0.21450359,3561083,0.21450359
3705145,0.21393682,3705145,0.21393682,3705145,0.21393682
2994358,0.21343741,2994358,0.21343741,2994358,0.21343741
3153296,0.21236567,3153296,0.21236567,3153296,0.21236567
2773587,0.21186924,2773587,0.21186924,2773587,0.21186924
2526427,0.21173911,2526427,0.21173911,2526427,0.21173911
3096572,0.21159223,3096572,0.21159223,3096572,0.21159223
3049601,0.21070287,3049601,0.21070287,3049601,0.21070287
3751786,0.21040294,3751786,0.21040294,3751786,0.21040294
3678211,0.21020183,3678211,0.21020183,3678211,0.21020183
3193647,0.21007332,3193647,0.21007332,3193647,0.21007332
3385264,0.21000418,3385264,0.21000418,3385264,0.21000418
3730206,0.20903988,3730206,0.20903988,3730206,0.20903988
3098519,0.20888215,3098519,0.20888215,3098519,0.20888215
3740609,0.20886384,3740609,0.20886384,3740609,0.20886384
3114601,0.2085793,3114601,0.2085793,3114601,0.2085793
3664409,0.20811334,3664409,0.20811334,3664409,0.20811334
3104373,0.2077088,3104373,0.2077088,3104373,0.2077088
3598739,0.20709175,3598739,0.20709175,3598739,0.20709175
3182973,0.20671429,3182973,0.20671429,3182973,0.20671429
3487217,0.20480043,3487217,0.20480043,3487217,0.20480043
3861848,0.20460697,3861848,0.20460697,3861848,0.20460697
3504250,0.20353775,3504250,0.20353775,3504250,0.20353775
3542889,0.20314117,3542889,0.20314117,3542889,0.20314117
3309321,0.20307714,3309321,0.20307714,3309321,0.20307714
3170346,0.20286387,3170346,0.20286387,3170346,0.20286387
3328151,0.20197819,3328151,0.20197819,3328151,0.20197819
3853354,0.20173676,3853354,0.20173676,3853354,0.20173676
3478569,0.20119952,3478569,0.20119952,3478569,0.20119952
3664413,0.20117085,3664413,0.20117085,3664413,0.20117085
3614776,0.20115547,3614776,0.20115547,3614776,0.20115547
2631524,0.20057972,2631524,0.20057972,2631524,0.20057972
3613646,0.20016226,3613646,0.20016226,3613646,0.20016226
3299659,0.19952953,3299659,0.19952953,3299659,0.19952953
2363948,0.19836818,2363948,0.19836818,2363948,0.19836818
2989524,0.19807073,2989524,0.19807073,2989524,0.19807073
3675506,0.1980496,3675506,0.1980496,3675506,0.1980496
3371349,0.19790465,3371349,0.19790465,3371349,0.19790465
2329664,0.19725288,2329664,0.19725288,2329664,0.19725288
2710506,0.19709969,2710506,0.19709969,2710506,0.19709969
1253520,0.19675606,1253520,0.19675606,1253520,0.19675606
3120665,0.19598205,3120665,0.19598205,3120665,0.19598205
3227226,0.19575885,3227226,0.19575885,3227226,0.19575885
3883066,0.19549122,3883066,0.19549122,3883066,0.19549122
3377918,0.19514759,3377918,0.19514759,3377918,0.19514759
3162908,0.19506267,3162908,0.19506267,3162908,0.19506267
3582863,0.19468254,3582863,0.19468254,3582863,0.19468254
3508655,0.19432938,3508655,0.19432938,3508655,0.19432938
3606231,0.19408716,3606231,0.19408716,3606231,0.19408716
3457722,0.19389777,3457722,0.19389777,3457722,0.19389777
3506020,0.1938462,3506020,0.1938462,3506020,0.1938462
3705276,0.19382727,3705276,0.19382727,3705276,0.19382727
3152527,0.19371313,3152527,0.19371313,3152527,0.19371313
3429034,0.19323023,3429034,0.19323023,3429034,0.19323023
1550718,0.19318348,1550718,0.19318348,1550718,0.19318348
2360667,0.19276334,2360667,0.19276334,2360667,0.19276334
3203843,0.1922375,3203843,0.1922375,3203843,0.1922375
3622375,0.1918305,3622375,0.1918305,3622375,0.1918305
3498670,0.19173841,3498670,0.19173841,3498670,0.19173841
3810492,0.19159524,3810492,0.19159524,3810492,0.19159524
3690644,0.19122757,3690644,0.19122757,3690644,0.19122757
3876621,0.19118033,3876621,0.19118033,3876621,0.19118033
1550245,0.19106762,1550245,0.19106762,1550245,0.19106762
1852908,0.19053517,1852908,0.19053517,1852908,0.19053517
2901953,0.1904823,2901953,0.1904823,2901953,0.1904823
60006,0.18998687,60006,0.18998687,60006,0.18998687
3202504,0.18997167,3202504,0.18997167,3202504,0.18997167
2769323,0.18969542,2769323,0.18969542,2769323,0.18969542
3610301,0.18941152,3610301,0.18941152,3610301,0.18941152
3585303,0.18939635,3585303,0.18939635,3585303,0.18939635
2898546,0.1890492,2898546,0.1890492,2898546,0.1890492
3162835,0.1889389,3162835,0.1889389,3162835,0.1889389
3691589,0.1888146,3691589,0.1888146,3691589,0.1888146
3472230,0.1884631,3472230,0.1884631,3472230,0.1884631
2941760,0.188255,2941760,0.188255,2941760,0.188255
1634849,0.18825361,1634849,0.18825361,1634849,0.18825361
3495043,0.18820472,3495043,0.18820472,3495043,0.18820472
3519056,0.18815789,3519056,0.18815789,3519056,0.18815789
3377381,0.18808194,3377381,0.18808194,3377381,0.18808194
2672240,0.1879232,2672240,0.1879232,2672240,0.1879232
3384944,0.18702386,3384944,0.18702386,3384944,0.18702386
2329636,0.18692534,2329636,0.18692534,2329636,0.18692534
3080839,0.18692239,3080839,0.18692239,3080839,0.18692239
2474607,0.18682873,2474607,0.18682873,2474607,0.18682873
3596862,0.186541,3596862,0.186541,3596862,0.186541
2984268,0.18650074,2984268,0.18650074,2984268,0.18650074
3509705,0.18601099,3509705,0.18601099,3509705,0.18601099
3734632,0.18599944,3734632,0.18599944,3734632,0.18599944
3112366,0.18598986,3112366,0.18598986,3112366,0.18598986
3438873,0.18598789,3438873,0.18598789,3438873,0.18598789
3502788,0.18591736,3502788,0.18591736,3502788,0.18591736
2799065,0.1858612,2799065,0.1858612,2799065,0.1858612
2988848,0.1856528,2988848,0.1856528,2988848,0.1856528
2769397,0.18561958,2769397,0.18561958,2769397,0.18561958
3205552,0.18557578,3205552,0.18557578,3205552,0.18557578
3488523,0.18551798,3488523,0.18551798,3488523,0.18551798
3540644,0.18542081,3540644,0.18542081,3540644,0.18542081
3411405,0.18538603,3411405,0.18538603,3411405,0.18538603
3708351,0.1853519,3708351,0.1853519,3708351,0.1853519
2908646,0.1850823,2908646,0.1850823,2908646,0.1850823
3062973,0.18502444,3062973,0.18502444,3062973,0.18502444
2850859,0.18498343,2850859,0.18498343,2850859,0.18498343
3528951,0.18455666,3528951,0.18455666,3528951,0.18455666
3383503,0.18449692,3383503,0.18449692,3383503,0.18449692
3085505,0.18438736,3085505,0.18438736,3085505,0.18438736
2654866,0.18428183,2654866,0.18428183,2654866,0.18428183
3864880,0.1842028,3864880,0.1842028,3864880,0.1842028
3851840,0.1840471,3851840,0.1840471,3851840,0.1840471
3325748,0.18361105,3325748,0.18361105,3325748,0.18361105
3746454,0.18357946,3746454,0.18357946,3746454,0.18357946
3777312,0.18351693,3777312,0.18351693,3777312,0.18351693
3430891,0.18346055,3430891,0.18346055,3430891,0.18346055
1282576,0.18345465,1282576,0.18345465,1282576,0.18345465
3162880,0.18345137,3162880,0.18345137,3162880,0.18345137
3443435,0.18337665,3443435,0.18337665,3443435,0.18337665
2929215,0.18307471,2929215,0.18307471,2929215,0.18307471
1876466,0.1829334,1876466,0.1829334,1876466,0.1829334
2742518,0.18271777,2742518,0.18271777,2742518,0.18271777
3364074,0.18270755,3364074,0.18270755,3364074,0.18270755
3177918,0.18243544,3177918,0.18243544,3177918,0.18243544
3837720,0.18242477,3837720,0.18242477,3837720,0.18242477
3014832,0.18240634,3014832,0.18240634,3014832,0.18240634
3589868,0.18237373,3589868,0.18237373,3589868,0.18237373
2874766,0.18153413,2874766,0.18153413,2874766,0.18153413
2824958,0.18151778,2824958,0.18151778,2824958,0.18151778
3027454,0.1811218,3027454,0.1811218,3027454,0.1811218
2538503,0.1809311,2538503,0.1809311,2538503,0.1809311
3385313,0.18076059,3385313,0.18076059,3385313,0.18076059
2687896,0.18068796,2687896,0.18068796,2687896,0.18068796
2914366,0.18032525,2914366,0.18032525,2914366,0.18032525
3814995,0.17971084,3814995,0.17971084,3814995,0.17971084
2791744,0.17970176,2791744,0.17970176,2791744,0.17970176
2039785,0.1796037,2039785,0.1796037,2039785,0.1796037
2213654,0.17949365,2213654,0.17949365,2213654,0.17949365
2739423,0.17937025,2739423,0.17937025,2739423,0.17937025
3214849,0.1789827,3214849,0.1789827,3214849,0.1789827
3277335,0.17897682,3277335,0.17897682,3277335,0.17897682
2902147,0.17818385,2902147,0.17818385,2902147,0.17818385
3806512,0.17793691,3806512,0.17793691,3806512,0.17793691
3445096,0.17787106,3445096,0.17787106,3445096,0.17787106
3157089,0.17778014,3157089,0.17778014,3157089,0.17778014
2953609,0.17755175,2953609,0.17755175,2953609,0.17755175
2850849,0.17747298,2850849,0.17747298,2850849,0.17747298
3159754,0.17733823,3159754,0.17733823,3159754,0.17733823
3189145,0.17725152,3189145,0.17725152,3189145,0.17725152
3640972,0.17717418,3640972,0.17717418,3640972,0.17717418
2630300,0.17712173,2630300,0.17712173,2630300,0.17712173
3519073,0.17694381,3519073,0.17694381,3519073,0.17694381
3451906,0.17688507,3451906,0.17688507,3451906,0.17688507
2867996,0.17660877,2867996,0.17660877,2867996,0.17660877
3143727,0.17651738,3143727,0.17651738,3143727,0.17651738
2361073,0.1764506,2361073,0.1764506,2361073,0.1764506
3641445,0.17634828,3641445,0.17634828,3641445,0.17634828
2726480,0.17634386,2726480,0.17634386,2726480,0.17634386
3852775,0.17620933,3852775,0.17620933,3852775,0.17620933
3664389,0.1757894,3664389,0.1757894,3664389,0.1757894
3112085,0.17573676,3112085,0.17573676,3112085,0.17573676
2672132,0.17572287,2672132,0.17572287,2672132,0.17572287
3166293,0.17525,3166293,0.17525,3166293,0.17525
3649316,0.1752147,3649316,0.1752147,3649316,0.1752147
2966747,0.17512167,2966747,0.17512167,2966747,0.17512167
3184472,0.17496762,3184472,0.17496762,3184472,0.17496762
2862042,0.17435221,2862042,0.17435221,2862042,0.17435221
3259499,0.17423543,3259499,0.17423543,3259499,0.17423543
1952062,0.17398041,1952062,0.17398041,1952062,0.17398041
2769324,0.17381825,2769324,0.17381825,2769324,0.17381825
2783048,0.17375834,2783048,0.17375834,2783048,0.17375834
3880707,0.17370503,3880707,0.17370503,3880707,0.17370503
2547099,0.17366399,2547099,0.17366399,2547099,0.17366399
3347913,0.17363189,3347913,0.17363189,3347913,0.17363189
3242647,0.17310426,3242647,0.17310426,3242647,0.17310426
3599747,0.17286754,3599747,0.17286754,3599747,0.17286754
3856285,0.17279837,3856285,0.17279837,3856285,0.17279837
2832893,0.17239474,2832893,0.17239474,2832893,0.17239474
3328892,0.17238641,3328892,0.17238641,3328892,0.17238641
3491320,0.17237623,3491320,0.17237623,3491320,0.17237623
1564027,0.17234352,1564027,0.17234352,1564027,0.17234352
3349960,0.17211695,3349960,0.17211695,3349960,0.17211695
3751031,0.17178941,3751031,0.17178941,3751031,0.17178941
3434906,0.17131244,3434906,0.17131244,3434906,0.17131244
2758937,0.17126621,2758937,0.17126621,2758937,0.17126621
2995798,0.17116968,2995798,0.17116968,2995798,0.17116968
2657235,0.1711122,2657235,0.1711122,2657235,0.1711122
2771986,0.17075327,2771986,0.17075327,2771986,0.17075327
2875668,0.17070748,2875668,0.17070748,2875668,0.17070748
3582688,0.17053205,3582688,0.17053205,3582688,0.17053205
3524089,0.1704461,3524089,0.1704461,3524089,0.1704461
2781812,0.17037353,2781812,0.17037353,2781812,0.17037353
3660485,0.1703073,3660485,0.1703073,3660485,0.1703073
2615281,0.1703037,2615281,0.1703037,2615281,0.1703037
3569902,0.17026661,3569902,0.17026661,3569902,0.17026661
3212602,0.17021225,3212602,0.17021225,3212602,0.17021225
3409992,0.1701232,3409992,0.1701232,3409992,0.1701232
3407708,0.1700603,3407708,0.1700603,3407708,0.1700603
2946039,0.16996734,2946039,0.16996734,2946039,0.16996734
2769310,0.16996358,2769310,0.16996358,2769310,0.16996358
2769281,0.16968742,2769281,0.16968742,2769281,0.16968742
3098861,0.16968419,3098861,0.16968419,3098861,0.16968419
3570061,0.16946778,3570061,0.16946778,3570061,0.16946778
3683169,0.16917902,3683169,0.16917902,3683169,0.16917902
2950920,0.16894534,2950920,0.16894534,2950920,0.16894534
3291884,0.16888279,3291884,0.16888279,3291884,0.16888279
3051097,0.16857257,3051097,0.16857257,3051097,0.16857257
324409,0.16799846,324409,0.16799846,324409,0.16799846
356919,0.16789316,356919,0.16789316,356919,0.16789316
3243071,0.16763452,3243071,0.16763452,3243071,0.16763452
2840823,0.16752176,2840823,0.16752176,2840823,0.16752176
3289218,0.16748591,3289218,0.16748591,3289218,0.16748591
3567975,0.16733532,3567975,0.16733532,3567975,0.16733532
3863660,0.16729891,3863660,0.16729891,3863660,0.16729891
3408519,0.16686338,3408519,0.16686338,3408519,0.16686338
3642086,0.16676216,3642086,0.16676216,3642086,0.16676216
3829227,0.16668503,3829227,0.16668503,3829227,0.16668503
2988849,0.16657048,2988849,0.16657048,2988849,0.16657048
2542391,0.16656943,2542391,0.16656943,2542391,0.16656943
2238755,0.16650166,2238755,0.16650166,2238755,0.16650166
3169986,0.16639774,3169986,0.16639774,3169986,0.16639774
3276810,0.16637324,3276810,0.16637324,3276810,0.16637324
3829277,0.16607563,3829277,0.16607563,3829277,0.16607563
3322444,0.16603665,3322444,0.16603665,3322444,0.16603665
2989698,0.16591726,2989698,0.16591726,2989698,0.16591726
3141494,0.16586792,3141494,0.16586792,3141494,0.16586792
3825941,0.16583768,3825941,0.16583768,3825941,0.16583768
3479060,0.16581106,3479060,0.16581106,3479060,0.16581106
2644696,0.16568395,2644696,0.16568395,2644696,0.16568395
3636523,0.16557957,3636523,0.16557957,3636523,0.16557957
3318181,0.16555549,3318181,0.16555549,3318181,0.16555549
3087163,0.1652544,3087163,0.1652544,3087163,0.1652544
2672979,0.16525038,2672979,0.16525038,2672979,0.16525038
3184474,0.1649802,3184474,0.1649802,3184474,0.1649802
3286878,0.16486534,3286878,0.16486534,3286878,0.16486534
3671311,0.16470447,3671311,0.16470447,3671311,0.16470447
2914369,0.16470224,2914369,0.16470224,2914369,0.16470224
3851743,0.16463502,3851743,0.16463502,3851743,0.16463502
2988179,0.16435468,2988179,0.16435468,2988179,0.16435468
3738323,0.16426662,3738323,0.16426662,3738323,0.16426662
3662609,0.16421488,3662609,0.16421488,3662609,0.16421488
2994546,0.16411899,2994546,0.16411899,2994546,0.16411899
3513847,0.16398227,3513847,0.16398227,3513847,0.16398227
3612492,0.1638518,3612492,0.1638518,3612492,0.1638518
3150268,0.16384158,3150268,0.16384158,3150268,0.16384158
2672245,0.16374905,2672245,0.16374905,2672245,0.16374905
2821515,0.1635456,2821515,0.1635456,2821515,0.1635456
3879517,0.16349435,3879517,0.16349435,3879517,0.16349435
3566383,0.16346274,3566383,0.16346274,3566383,0.16346274
3353247,0.16346236,3353247,0.16346236,3353247,0.16346236
3184652,0.1632335,3184652,0.1632335,3184652,0.1632335
3635998,0.16291218,3635998,0.16291218,3635998,0.16291218
3560638,0.16274959,3560638,0.16274959,3560638,0.16274959
3872045,0.16273993,3872045,0.16273993,3872045,0.16273993
2656546,0.16272412,2656546,0.16272412,2656546,0.16272412
3337488,0.16261427,3337488,0.16261427,3337488,0.16261427
3276782,0.16260332,3276782,0.16260332,3276782,0.16260332
3662989,0.16229619,3662989,0.16229619,3662989,0.16229619
3728529,0.16228409,3728529,0.16228409,3728529,0.16228409
3859214,0.16228233,3859214,0.16228233,3859214,0.16228233
3420725,0.16226298,3420725,0.16226298,3420725,0.16226298
3853387,0.16212845,3853387,0.16212845,3853387,0.16212845
3664751,0.16204536,3664751,0.16204536,3664751,0.16204536
2014743,0.16178995,2014743,0.16178995,2014743,0.16178995
1343569,0.16146258,1343569,0.16146258,1343569,0.16146258
3040303,0.16136289,3040303,0.16136289,3040303,0.16136289
3324503,0.1613075,3324503,0.1613075,3324503,0.1613075
3471260,0.16122235,3471260,0.16122235,3471260,0.16122235
3130976,0.1610932,3130976,0.1610932,3130976,0.1610932
3562202,0.16106385,3562202,0.16106385,3562202,0.16106385
2797745,0.16097522,2797745,0.16097522,2797745,0.16097522
3797241,0.16096398,3797241,0.16096398,3797241,0.16096398
3452305,0.16071361,3452305,0.16071361,3452305,0.16071361
2390549,0.16059302,2390549,0.16059302,2390549,0.16059302
3679720,0.16057673,3679720,0.16057673,3679720,0.16057673
3145562,0.16047351,3145562,0.16047351,3145562,0.16047351
3015981,0.1604258,3015981,0.1604258,3015981,0.1604258
3532725,0.16040224,3532725,0.16040224,3532725,0.16040224
3860658,0.16039464,3860658,0.16039464,3860658,0.16039464
3034940,0.16032793,3034940,0.16032793,3034940,0.16032793
3543894,0.16029307,3543894,0.16029307,3543894,0.16029307
3573784,0.16009137,3573784,0.16009137,3573784,0.16009137
2924303,0.16007198,2924303,0.16007198,2924303,0.16007198
3706882,0.15989022,3706882,0.15989022,3706882,0.15989022
3833342,0.15987763,3833342,0.15987763,3833342,0.15987763
3809224,0.15985864,3809224,0.15985864,3809224,0.15985864
3199913,0.15967497,3199913,0.15967497,3199913,0.15967497
3481227,0.15966861,3481227,0.15966861,3481227,0.15966861
2627246,0.15963866,2627246,0.15963866,2627246,0.15963866
3350038,0.15963025,3350038,0.15963025,3350038,0.15963025
3728482,0.15950659,3728482,0.15950659,3728482,0.15950659
3477371,0.15935329,3477371,0.15935329,3477371,0.15935329
3161921,0.15910721,3161921,0.15910721,3161921,0.15910721
2948152,0.15902,2948152,0.15902,2948152,0.15902
2705504,0.15895171,2705504,0.15895171,2705504,0.15895171
3104441,0.15894097,3104441,0.15894097,3104441,0.15894097
3271214,0.15822807,3271214,0.15822807,3271214,0.15822807
3047826,0.15822265,3047826,0.15822265,3047826,0.15822265
2686715,0.1581633,2686715,0.1581633,2686715,0.1581633
3400672,0.15808894,3400672,0.15808894,3400672,0.15808894
3282934,0.15801948,3282934,0.15801948,3282934,0.15801948
3540892,0.15792929,3540892,0.15792929,3540892,0.15792929
3015350,0.15792392,3015350,0.15792392,3015350,0.15792392
3064863,0.15790187,3064863,0.15790187,3064863,0.15790187
2670265,0.15785909,2670265,0.15785909,2670265,0.15785909
1592488,0.15772797,1592488,0.15772797,1592488,0.15772797
3833799,0.15771018,3833799,0.15771018,3833799,0.15771018
3821125,0.15763454,3821125,0.15763454,3821125,0.15763454
3459714,0.15757754,3459714,0.15757754,3459714,0.15757754
3615955,0.15757696,3615955,0.15757696,3615955,0.15757696
3432333,0.15731001,3432333,0.15731001,3432333,0.15731001
3271466,0.15721068,3271466,0.15721068,3271466,0.15721068
3750332,0.15691485,3750332,0.15691485,3750332,0.15691485
3849315,0.15675706,3849315,0.15675706,3849315,0.15675706
3693614,0.15664697,3693614,0.15664697,3693614,0.15664697
3194020,0.15655485,3194020,0.15655485,3194020,0.15655485
2808616,0.15640518,2808616,0.15640518,2808616,0.15640518
2834752,0.1563915,2834752,0.1563915,2834752,0.1563915
3488469,0.15623829,3488469,0.15623829,3488469,0.15623829
1557855,0.15620963,1557855,0.15620963,1557855,0.15620963
2684151,0.1559877,2684151,0.1559877,2684151,0.1559877
2646781,0.15597652,2646781,0.15597652,2646781,0.15597652
3095243,0.15554066,3095243,0.15554066,3095243,0.15554066
3679768,0.1554753,3679768,0.1554753,3679768,0.1554753
3298218,0.15535285,3298218,0.15535285,3298218,0.15535285
3349957,0.15524517,3349957,0.15524517,3349957,0.15524517
3808096,0.15515044,3808096,0.15515044,3808096,0.15515044
3101743,0.15512255,3101743,0.15512255,3101743,0.15512255
3309222,0.15506947,3309222,0.15506947,3309222,0.15506947
3475321,0.15496454,3475321,0.15496454,3475321,0.15496454
3558350,0.1549145,3558350,0.1549145,3558350,0.1549145
3111561,0.15439881,3111561,0.15439881,3111561,0.15439881
2776372,0.15437967,2776372,0.15437967,2776372,0.15437967
3514397,0.15430675,3514397,0.15430675,3514397,0.15430675
2780663,0.15400428,2780663,0.15400428,2780663,0.15400428
2847208,0.153989,2847208,0.153989,2847208,0.153989
3785391,0.15389965,3785391,0.15389965,3785391,0.15389965
2981784,0.15380527,2981784,0.15380527,2981784,0.15380527
2507714,0.15380086,2507714,0.15380086,2507714,0.15380086
2527426,0.15367664,2527426,0.15367664,2527426,0.15367664
2910853,0.15366785,2910853,0.15366785,2910853,0.15366785
3047871,0.15362091,3047871,0.15362091,3047871,0.15362091
3669105,0.153615,3669105,0.153615,3669105,0.153615
3697236,0.15360062,3697236,0.15360062,3697236,0.15360062
3347843,0.1534774,3347843,0.1534774,3347843,0.1534774
2581654,0.15342994,2581654,0.15342994,2581654,0.15342994
3469964,0.15341769,3469964,0.15341769,3469964,0.15341769
3014468,0.15340306,3014468,0.15340306,3014468,0.15340306
2688588,0.15334415,2688588,0.15334415,2688588,0.15334415
3734606,0.15325934,3734606,0.15325934,3734606,0.15325934
1464382,0.15323305,1464382,0.15323305,1464382,0.15323305
3667799,0.15323178,3667799,0.15323178,3667799,0.15323178
3257462,0.15318859,3257462,0.15318859,3257462,0.15318859
3030029,0.15308362,3030029,0.15308362,3030029,0.15308362
2366049,0.15284812,2366049,0.15284812,2366049,0.15284812
3038601,0.15265413,3038601,0.15265413,3038601,0.15265413
3180257,0.15253296,3180257,0.15253296,3180257,0.15253296
3633297,0.15244918,3633297,0.15244918,3633297,0.15244918
3404034,0.15223724,3404034,0.15223724,3404034,0.15223724
2846331,0.15216705,2846331,0.15216705,2846331,0.15216705
3517365,0.15209271,3517365,0.15209271,3517365,0.15209271
3601818,0.15197974,3601818,0.15197974,3601818,0.15197974
3608039,0.15194547,3608039,0.15194547,3608039,0.15194547
3788258,0.15189752,3788258,0.15189752,3788258,0.15189752
2938289,0.15180627,2938289,0.15180627,2938289,0.15180627
3707746,0.15178184,3707746,0.15178184,3707746,0.15178184
3565928,0.15167016,3565928,0.15167016,3565928,0.15167016
1185557,0.15141197,1185557,0.15141197,1185557,0.15141197
3282287,0.15134287,3282287,0.15134287,3282287,0.15134287
3503954,0.15133029,3503954,0.15133029,3503954,0.15133029
3546186,0.15131454,3546186,0.15131454,3546186,0.15131454
544952,0.15128826,544952,0.15128826,544952,0.15128826
3878268,0.15128419,3878268,0.15128419,3878268,0.15128419
2693638,0.15125553,2693638,0.15125553,2693638,0.15125553
3891157,0.1512332,3891157,0.1512332,3891157,0.1512332
2923178,0.15116021,2923178,0.15116021,2923178,0.15116021
2994520,0.15109111,2994520,0.15109111,2994520,0.15109111
3686063,0.15108407,3686063,0.15108407,3686063,0.15108407
3713305,0.15094943,3713305,0.15094943,3713305,0.15094943
3644772,0.1509255,3644772,0.1509255,3644772,0.1509255
3517480,0.15072712,3517480,0.15072712,3517480,0.15072712
2791736,0.15057567,2791736,0.15057567,2791736,0.15057567
3395361,0.1505755,3395361,0.1505755,3395361,0.1505755
2572198,0.15052012,2572198,0.15052012,2572198,0.15052012
3494581,0.150517,3494581,0.150517,3494581,0.150517
3206387,0.15048997,3206387,0.15048997,3206387,0.15048997
3533610,0.15037508,3533610,0.15037508,3533610,0.15037508
3511174,0.15014853,3511174,0.15014853,3511174,0.15014853
