pmcid,score,pmcid,score,pmcid,score
2908657,0.12749432,2908657,0.12749432,2908657,0.12749432
3309632,0.12708806,3309632,0.12708806,3309632,0.12708806
3443276,0.1269748,3443276,0.1269748,3443276,0.1269748
3379930,0.12695272,3379930,0.12695272,3379930,0.12695272
2116997,0.12682745,2116997,0.12682745,2116997,0.12682745
3618906,0.12669502,3618906,0.12669502,3618906,0.12669502
3415800,0.12663177,3415800,0.12663177,3415800,0.12663177
2151899,0.12659608,2151899,0.12659608,2151899,0.12659608
2943095,0.12652469,2943095,0.12652469,2943095,0.12652469
107028,0.12642252,107028,0.12642252,107028,0.12642252
3099610,0.12631781,3099610,0.12631781,3099610,0.12631781
1513559,0.12627383,1513559,0.12627383,1513559,0.12627383
3520687,0.12602061,3520687,0.12602061,3520687,0.12602061
2947731,0.12584537,2947731,0.12584537,2947731,0.12584537
2202780,0.12549207,2202780,0.12549207,2202780,0.12549207
2848339,0.12549134,2848339,0.12549134,2848339,0.12549134
2820011,0.12532735,2820011,0.12532735,2820011,0.12532735
343284,0.12522002,343284,0.12522002,343284,0.12522002
2972238,0.12515868,2972238,0.12515868,2972238,0.12515868
3651279,0.12506407,3651279,0.12506407,3651279,0.12506407
2780677,0.12498306,2780677,0.12498306,2780677,0.12498306
2700619,0.1249739,2700619,0.1249739,2700619,0.1249739
3562199,0.12485803,3562199,0.12485803,3562199,0.12485803
3676979,0.124840595,3676979,0.124840595,3676979,0.124840595
2687743,0.12483881,2687743,0.12483881,2687743,0.12483881
3527178,0.124619894,3527178,0.124619894,3527178,0.124619894
3556748,0.124322124,3556748,0.124322124,3556748,0.124322124
2690070,0.12431548,2690070,0.12431548,2690070,0.12431548
3517753,0.12420616,3517753,0.12420616,3517753,0.12420616
3404028,0.12402094,3404028,0.12402094,3404028,0.12402094
2740219,0.12400794,2740219,0.12400794,2740219,0.12400794
3209998,0.12392699,3209998,0.12392699,3209998,0.12392699
3854998,0.123923786,3854998,0.123923786,3854998,0.123923786
3614379,0.12392025,3614379,0.12392025,3614379,0.12392025
3418018,0.123818874,3418018,0.123818874,3418018,0.123818874
2916002,0.1236528,2916002,0.1236528,2916002,0.1236528
3555599,0.12349079,3555599,0.12349079,3555599,0.12349079
3080336,0.12338918,3080336,0.12338918,3080336,0.12338918
3611601,0.123373136,3611601,0.123373136,3611601,0.123373136
2553050,0.12334037,2553050,0.12334037,2553050,0.12334037
3691890,0.12323005,3691890,0.12323005,3691890,0.12323005
3350117,0.12270522,3350117,0.12270522,3350117,0.12270522
324410,0.12246215,324410,0.12246215,324410,0.12246215
3113870,0.1224491,3113870,0.1224491,3113870,0.1224491
2967260,0.12237932,2967260,0.12237932,2967260,0.12237932
3401818,0.12237623,3401818,0.12237623,3401818,0.12237623
3523553,0.122355394,3523553,0.122355394,3523553,0.122355394
3476995,0.12230343,3476995,0.12230343,3476995,0.12230343
3439340,0.12220355,3439340,0.12220355,3439340,0.12220355
3658236,0.12214955,3658236,0.12214955,3658236,0.12214955
3340320,0.12213284,3340320,0.12213284,3340320,0.12213284
3253678,0.12212201,3253678,0.12212201,3253678,0.12212201
3717289,0.12205115,3717289,0.12205115,3717289,0.12205115
3397657,0.12196974,3397657,0.12196974,3397657,0.12196974
3094002,0.12163941,3094002,0.12163941,3094002,0.12163941
2821393,0.12136178,2821393,0.12136178,2821393,0.12136178
3236161,0.12133649,3236161,0.12133649,3236161,0.12133649
2881437,0.12109577,2881437,0.12109577,2881437,0.12109577
2892435,0.12108491,2892435,0.12108491,2892435,0.12108491
3441877,0.121029705,3441877,0.121029705,3441877,0.121029705
3713559,0.12086095,3713559,0.12086095,3713559,0.12086095
3088744,0.12077236,3088744,0.12077236,3088744,0.12077236
3413830,0.120721966,3413830,0.120721966,3413830,0.120721966
3141457,0.12046578,3141457,0.12046578,3141457,0.12046578
2887168,0.12043136,2887168,0.12043136,2887168,0.12043136
3770034,0.12036285,3770034,0.12036285,3770034,0.12036285
1065025,0.120235,1065025,0.120235,1065025,0.120235
2526417,0.12019701,2526417,0.12019701,2526417,0.12019701
3891316,0.11996437,3891316,0.11996437,3891316,0.11996437
3589852,0.11995395,3589852,0.11995395,3589852,0.11995395
3116469,0.11991322,3116469,0.11991322,3116469,0.11991322
3543884,0.11990813,3543884,0.11990813,3543884,0.11990813
3611603,0.1198964,3611603,0.1198964,3611603,0.1198964
3841531,0.11967082,3841531,0.11967082,3841531,0.11967082
2888359,0.11965788,2888359,0.11965788,2888359,0.11965788
3601500,0.11960634,3601500,0.11960634,3601500,0.11960634
2980723,0.11955782,2980723,0.11955782,2980723,0.11955782
3445230,0.11945849,3445230,0.11945849,3445230,0.11945849
3599866,0.11940757,3599866,0.11940757,3599866,0.11940757
2702879,0.11925749,2702879,0.11925749,2702879,0.11925749
1891108,0.11901315,1891108,0.11901315,1891108,0.11901315
3144753,0.11899567,3144753,0.11899567,3144753,0.11899567
3193634,0.11879008,3193634,0.11879008,3193634,0.11879008
1635700,0.11877225,1635700,0.11877225,1635700,0.11877225
3555553,0.11873526,3555553,0.11873526,3555553,0.11873526
3524783,0.11866922,3524783,0.11866922,3524783,0.11866922
3286878,0.118578635,3286878,0.118578635,3286878,0.118578635
3591015,0.118543155,3591015,0.118543155,3591015,0.118543155
3789312,0.11853148,3789312,0.11853148,3789312,0.11853148
3535134,0.11851449,3535134,0.11851449,3535134,0.11851449
3678886,0.118507184,3678886,0.118507184,3678886,0.118507184
2994520,0.11847651,2994520,0.11847651,2994520,0.11847651
3681648,0.118452124,3681648,0.118452124,3681648,0.118452124
3108289,0.11844593,3108289,0.11844593,3108289,0.11844593
3250652,0.11833999,3250652,0.11833999,3250652,0.11833999
2769322,0.118324146,2769322,0.118324146,2769322,0.118324146
2657235,0.11827777,2657235,0.11827777,2657235,0.11827777
3417940,0.11821829,3417940,0.11821829,3417940,0.11821829
3852359,0.11820119,3852359,0.11820119,3852359,0.11820119
3880487,0.11807557,3880487,0.11807557,3880487,0.11807557
3863848,0.117759496,3863848,0.117759496,3863848,0.117759496
3853607,0.11766218,3853607,0.11766218,3853607,0.11766218
2740088,0.1174104,2740088,0.1174104,2740088,0.1174104
2809463,0.117289506,2809463,0.117289506,2809463,0.117289506
3145084,0.1172854,3145084,0.1172854,3145084,0.1172854
3497945,0.11716854,3497945,0.11716854,3497945,0.11716854
3620812,0.117163785,3620812,0.117163785,3620812,0.117163785
3821221,0.11704399,3821221,0.11704399,3821221,0.11704399
3786788,0.11688633,3786788,0.11688633,3786788,0.11688633
2914738,0.11688483,2914738,0.11688483,2914738,0.11688483
3594917,0.116876036,3594917,0.116876036,3594917,0.116876036
3725171,0.1167359,3725171,0.1167359,3725171,0.1167359
3524089,0.11664983,3524089,0.11664983,3524089,0.11664983
3097598,0.1166497,3097598,0.1166497,3097598,0.1166497
2724433,0.11658277,2724433,0.11658277,2724433,0.11658277
3521404,0.11653849,3521404,0.11653849,3521404,0.11653849
3326831,0.116295114,3326831,0.116295114,3326831,0.116295114
3588206,0.11607366,3588206,0.11607366,3588206,0.11607366
2375948,0.115910865,2375948,0.115910865,2375948,0.115910865
3698044,0.11587354,3698044,0.11587354,3698044,0.11587354
3385600,0.11565154,3385600,0.11565154,3385600,0.11565154
3892006,0.11562306,3892006,0.11562306,3892006,0.11562306
3132366,0.11559579,3132366,0.11559579,3132366,0.11559579
481084,0.115550876,481084,0.115550876,481084,0.115550876
3015475,0.11553724,3015475,0.11553724,3015475,0.11553724
3214823,0.115475856,3214823,0.115475856,3214823,0.115475856
3864400,0.115428776,3864400,0.115428776,3864400,0.115428776
3542900,0.11532283,3542900,0.11532283,3542900,0.11532283
3649509,0.115277,3649509,0.115277,3649509,0.115277
2835690,0.11527227,2835690,0.11527227,2835690,0.11527227
3199233,0.11517598,3199233,0.11517598,3199233,0.11517598
3342549,0.11513433,3342549,0.11513433,3342549,0.11513433
2827045,0.115115464,2827045,0.115115464,2827045,0.115115464
3200234,0.114892416,3200234,0.114892416,3200234,0.114892416
3376597,0.114873156,3376597,0.114873156,3376597,0.114873156
2892670,0.11474883,2892670,0.11474883,2892670,0.11474883
3357616,0.1146181,3357616,0.1146181,3357616,0.1146181
3133999,0.11453394,3133999,0.11453394,3133999,0.11453394
3860047,0.11452645,3860047,0.11452645,3860047,0.11452645
2542373,0.11431317,2542373,0.11431317,2542373,0.11431317
3642942,0.114269465,3642942,0.114269465,3642942,0.114269465
3031185,0.11424956,3031185,0.11424956,3031185,0.11424956
3517765,0.11412634,3517765,0.11412634,3517765,0.11412634
2974906,0.11400464,2974906,0.11400464,2974906,0.11400464
2927504,0.11355909,2927504,0.11355909,2927504,0.11355909
3649153,0.113502756,3649153,0.113502756,3649153,0.113502756
436062,0.11348169,436062,0.11348169,436062,0.11348169
2765935,0.11320234,2765935,0.11320234,2765935,0.11320234
1618827,0.11317152,1618827,0.11317152,1618827,0.11317152
3789899,0.11295165,3789899,0.11295165,3789899,0.11295165
3108676,0.11292378,3108676,0.11292378,3108676,0.11292378
324409,0.112913236,324409,0.112913236,324409,0.112913236
3878102,0.11290814,3878102,0.11290814,3878102,0.11290814
2475515,0.11276021,2475515,0.11276021,2475515,0.11276021
3471445,0.11275264,3471445,0.11275264,3471445,0.11275264
3137826,0.11268216,3137826,0.11268216,3137826,0.11268216
2687608,0.11266741,2687608,0.11266741,2687608,0.11266741
2656969,0.112638526,2656969,0.112638526,2656969,0.112638526
3821438,0.112614624,3821438,0.112614624,3821438,0.112614624
3152540,0.11257012,3152540,0.11257012,3152540,0.11257012
2784782,0.11248728,2784782,0.11248728,2784782,0.11248728
2672220,0.112406276,2672220,0.112406276,2672220,0.112406276
3490885,0.112363674,3490885,0.112363674,3490885,0.112363674
3310715,0.11232734,3310715,0.11232734,3310715,0.11232734
3860072,0.11223403,3860072,0.11223403,3860072,0.11223403
3833645,0.11220826,3833645,0.11220826,3833645,0.11220826
2845787,0.11205671,2845787,0.11205671,2845787,0.11205671
2740120,0.11204365,2740120,0.11204365,2740120,0.11204365
2569194,0.11182645,2569194,0.11182645,2569194,0.11182645
2637295,0.111824356,2637295,0.111824356,2637295,0.111824356
3878686,0.11173916,3878686,0.11173916,3878686,0.11173916
3014468,0.11156754,3014468,0.11156754,3014468,0.11156754
3714958,0.11126888,3714958,0.11126888,3714958,0.11126888
3541574,0.11124832,3541574,0.11124832,3541574,0.11124832
2467416,0.1111639,2467416,0.1111639,2467416,0.1111639
2740076,0.11099945,2740076,0.11099945,2740076,0.11099945
3335596,0.110971406,3335596,0.110971406,3335596,0.110971406
3299167,0.110802755,3299167,0.110802755,3299167,0.110802755
3159366,0.11076272,3159366,0.11076272,3159366,0.11076272
2988864,0.110746585,2988864,0.110746585,2988864,0.110746585
3423012,0.11071511,3423012,0.11071511,3423012,0.11071511
3580632,0.11062839,3580632,0.11062839,3580632,0.11062839
3107160,0.110349275,3107160,0.110349275,3107160,0.110349275
3292995,0.11025431,3292995,0.11025431,3292995,0.11025431
1936260,0.110067114,1936260,0.110067114,1936260,0.110067114
2803950,0.109996624,2803950,0.109996624,2803950,0.109996624
2769444,0.109941214,2769444,0.109941214,2769444,0.109941214
3309620,0.10993679,3309620,0.10993679,3309620,0.10993679
2881079,0.10989339,2881079,0.10989339,2881079,0.10989339
3825926,0.109726466,3825926,0.109726466,3825926,0.109726466
3601021,0.109688,3601021,0.109688,3601021,0.109688
2637899,0.109508194,2637899,0.109508194,2637899,0.109508194
3664678,0.109480284,3664678,0.109480284,3664678,0.109480284
2627996,0.10945487,2627996,0.10945487,2627996,0.10945487
3502264,0.10937997,3502264,0.10937997,3502264,0.10937997
3194032,0.109253466,3194032,0.109253466,3194032,0.109253466
3391837,0.10910669,3391837,0.10910669,3391837,0.10910669
3495274,0.1090858,3495274,0.1090858,3495274,0.1090858
3350049,0.108840905,3350049,0.108840905,3350049,0.108840905
3805168,0.10875702,3805168,0.10875702,3805168,0.10875702
3445081,0.10859311,3445081,0.10859311,3445081,0.10859311
2311282,0.10854411,2311282,0.10854411,2311282,0.10854411
2693865,0.10850051,2693865,0.10850051,2693865,0.10850051
3773424,0.10841431,3773424,0.10841431,3773424,0.10841431
3528076,0.108406745,3528076,0.108406745,3528076,0.108406745
3755442,0.10833274,3755442,0.10833274,3755442,0.10833274
3701680,0.108118616,3701680,0.108118616,3701680,0.108118616
2885253,0.10807483,2885253,0.10807483,2885253,0.10807483
2672275,0.108067565,2672275,0.108067565,2672275,0.108067565
3534252,0.10804672,3534252,0.10804672,3534252,0.10804672
2933643,0.10779106,2933643,0.10779106,2933643,0.10779106
3394723,0.10774792,3394723,0.10774792,3394723,0.10774792
3684080,0.10759528,3684080,0.10759528,3684080,0.10759528
1435899,0.10759439,1435899,0.10759439,1435899,0.10759439
2673472,0.10758144,2673472,0.10758144,2673472,0.10758144
2567981,0.10752807,2567981,0.10752807,2567981,0.10752807
3435913,0.10745274,3435913,0.10745274,3435913,0.10745274
3087701,0.10738572,3087701,0.10738572,3087701,0.10738572
3033147,0.107264645,3033147,0.107264645,3033147,0.107264645
3339105,0.10726359,3339105,0.10726359,3339105,0.10726359
3825951,0.10723602,3825951,0.10723602,3825951,0.10723602
