pmcid,score,pmcid,score,pmcid,score
3666304,0.1526439,3666304,0.1526439,3666304,0.1526439
2867999,0.15236145,2867999,0.15236145,2867999,0.15236145
2928270,0.15231532,2928270,0.15231532,2928270,0.15231532
2872328,0.15217227,2872328,0.15217227,2872328,0.15217227
3843305,0.15163118,3843305,0.15163118,3843305,0.15163118
3649142,0.15141352,3649142,0.15141352,3649142,0.15141352
3860463,0.15132175,3860463,0.15132175,3860463,0.15132175
2852784,0.15119374,2852784,0.15119374,2852784,0.15119374
3509389,0.15089,3509389,0.15089,3509389,0.15089
3813675,0.15070511,3813675,0.15070511,3813675,0.15070511
2449239,0.15051822,2449239,0.15051822,2449239,0.15051822
1702536,0.1500954,1702536,0.1500954,1702536,0.1500954
3856280,0.15009014,3856280,0.15009014,3856280,0.15009014
2350144,0.14979362,2350144,0.14979362,2350144,0.14979362
3530453,0.14976396,3530453,0.14976396,3530453,0.14976396
2702915,0.14943965,2702915,0.14943965,2702915,0.14943965
3426263,0.14935282,3426263,0.14935282,3426263,0.14935282
3059647,0.14869402,3059647,0.14869402,3059647,0.14869402
2780610,0.14861846,2780610,0.14861846,2780610,0.14861846
2840960,0.14859748,2840960,0.14859748,2840960,0.14859748
3015975,0.14839312,3015975,0.14839312,3015975,0.14839312
3350132,0.14821126,3350132,0.14821126,3350132,0.14821126
3590497,0.14819959,3590497,0.14819959,3590497,0.14819959
3184257,0.14776722,3184257,0.14776722,3184257,0.14776722
3410179,0.1473795,3410179,0.1473795,3410179,0.1473795
3161475,0.14730127,3161475,0.14730127,3161475,0.14730127
3717101,0.1471957,3717101,0.1471957,3717101,0.1471957
3433181,0.14713529,3433181,0.14713529,3433181,0.14713529
3792501,0.14661907,3792501,0.14661907,3792501,0.14661907
2699202,0.14661022,2699202,0.14661022,2699202,0.14661022
2717923,0.14659424,2717923,0.14659424,2717923,0.14659424
2945469,0.14613536,2945469,0.14613536,2945469,0.14613536
2858205,0.1460146,2858205,0.1460146,2858205,0.1460146
3197660,0.14575203,3197660,0.14575203,3197660,0.14575203
2072848,0.14567378,2072848,0.14567378,2072848,0.14567378
3861854,0.14554024,3861854,0.14554024,3861854,0.14554024
3201108,0.14546344,3201108,0.14546344,3201108,0.14546344
3446014,0.1454244,3446014,0.1454244,3446014,0.1454244
3700996,0.14526322,3700996,0.14526322,3700996,0.14526322
1184084,0.14487867,1184084,0.14487867,1184084,0.14487867
3525250,0.14475106,3525250,0.14475106,3525250,0.14475106
3635227,0.14471371,3635227,0.14471371,3635227,0.14471371
3600510,0.14442164,3600510,0.14442164,3600510,0.14442164
3348087,0.14409305,3348087,0.14409305,3348087,0.14409305
3438426,0.14392427,3438426,0.14392427,3438426,0.14392427
2629988,0.14386682,2629988,0.14386682,2629988,0.14386682
3422903,0.14385834,3422903,0.14385834,3422903,0.14385834
2612685,0.14384985,2612685,0.14384985,2612685,0.14384985
3392266,0.14380915,3392266,0.14380915,3392266,0.14380915
1762052,0.14332923,1762052,0.14332923,1762052,0.14332923
2174511,0.14327624,2174511,0.14327624,2174511,0.14327624
3144846,0.14285642,3144846,0.14285642,3144846,0.14285642
3862140,0.1427775,3862140,0.1427775,3862140,0.1427775
3860496,0.14245114,3860496,0.14245114,3860496,0.14245114
3633805,0.14233106,3633805,0.14233106,3633805,0.14233106
3252781,0.1423195,3252781,0.1423195,3252781,0.1423195
2415357,0.14228477,2415357,0.14228477,2415357,0.14228477
3309245,0.14220867,3309245,0.14220867,3309245,0.14220867
113745,0.14213945,113745,0.14213945,113745,0.14213945
3425768,0.14202616,3425768,0.14202616,3425768,0.14202616
2634686,0.14201722,2634686,0.14201722,2634686,0.14201722
3859893,0.1419874,3859893,0.1419874,3859893,0.1419874
3887506,0.1419022,3887506,0.1419022,3887506,0.1419022
3845061,0.14175203,3845061,0.14175203,3845061,0.14175203
2822321,0.14152037,2822321,0.14152037,2822321,0.14152037
3201001,0.14140855,3201001,0.14140855,3201001,0.14140855
2394307,0.14113663,2394307,0.14113663,2394307,0.14113663
2405793,0.14104463,2405793,0.14104463,2405793,0.14104463
2706597,0.14070848,2706597,0.14070848,2706597,0.14070848
3478176,0.14040256,3478176,0.14040256,3478176,0.14040256
3260439,0.14035119,3260439,0.14035119,3260439,0.14035119
3535810,0.13996267,3535810,0.13996267,3535810,0.13996267
2846331,0.13984524,2846331,0.13984524,2846331,0.13984524
3417687,0.13976954,3417687,0.13976954,3417687,0.13976954
3271698,0.13976628,3271698,0.13976628,3271698,0.13976628
2360085,0.13955113,2360085,0.13955113,2360085,0.13955113
2912115,0.13928859,2912115,0.13928859,2912115,0.13928859
3512371,0.13882734,3512371,0.13882734,3512371,0.13882734
2890018,0.13871895,2890018,0.13871895,2890018,0.13871895
2669865,0.13852146,2669865,0.13852146,2669865,0.13852146
3683479,0.13846764,3683479,0.13846764,3683479,0.13846764
2795853,0.13809897,2795853,0.13809897,2795853,0.13809897
3646776,0.13804834,3646776,0.13804834,3646776,0.13804834
3840139,0.13756488,3840139,0.13756488,3840139,0.13756488
3143923,0.13736708,3143923,0.13736708,3143923,0.13736708
3586077,0.13730864,3586077,0.13730864,3586077,0.13730864
3320007,0.13728698,3320007,0.13728698,3320007,0.13728698
3575228,0.13715932,3575228,0.13715932,3575228,0.13715932
2443086,0.13713846,2443086,0.13713846,2443086,0.13713846
2876697,0.13710606,2876697,0.13710606,2876697,0.13710606
3774618,0.13702399,3774618,0.13702399,3774618,0.13702399
1892013,0.13679937,1892013,0.13679937,1892013,0.13679937
3511796,0.13678427,3511796,0.13678427,3511796,0.13678427
1904196,0.13677992,1904196,0.13677992,1904196,0.13677992
3314368,0.13669105,3314368,0.13669105,3314368,0.13669105
2556315,0.13666235,2556315,0.13666235,2556315,0.13666235
3152741,0.1364808,3152741,0.1364808,3152741,0.1364808
3852767,0.13609032,3852767,0.13609032,3852767,0.13609032
3400824,0.1358911,3400824,0.1358911,3400824,0.1358911
2430546,0.13576162,2430546,0.13576162,2430546,0.13576162
1501015,0.13548931,1501015,0.13548931,1501015,0.13548931
2658866,0.13530813,2658866,0.13530813,2658866,0.13530813
2762186,0.135257,2762186,0.135257,2762186,0.135257
3549204,0.13515097,3549204,0.13515097,3549204,0.13515097
3715978,0.1350541,3715978,0.1350541,3715978,0.1350541
3875420,0.13465217,3875420,0.13465217,3875420,0.13465217
2827116,0.1345365,2827116,0.1345365,2827116,0.1345365
3016829,0.13449839,3016829,0.13449839,3016829,0.13449839
2988177,0.13422503,2988177,0.13422503,2988177,0.13422503
2570197,0.13408238,2570197,0.13408238,2570197,0.13408238
3558373,0.13390262,3558373,0.13390262,3558373,0.13390262
3748462,0.1337258,3748462,0.1337258,3748462,0.1337258
3400883,0.13340814,3400883,0.13340814,3400883,0.13340814
3315826,0.13339461,3315826,0.13339461,3315826,0.13339461
3075163,0.13311495,3075163,0.13311495,3075163,0.13311495
3153853,0.13297498,3153853,0.13297498,3153853,0.13297498
3571436,0.13286182,3571436,0.13286182,3571436,0.13286182
3764657,0.13281362,3764657,0.13281362,3764657,0.13281362
3407773,0.1323886,3407773,0.1323886,3407773,0.1323886
3696868,0.13192877,3696868,0.13192877,3696868,0.13192877
2746183,0.13187113,2746183,0.13187113,2746183,0.13187113
3610680,0.13180204,3610680,0.13180204,3610680,0.13180204
3046007,0.13176587,3046007,0.13176587,3046007,0.13176587
3777684,0.13149104,3777684,0.13149104,3777684,0.13149104
2898022,0.13148607,2898022,0.13148607,2898022,0.13148607
3679119,0.13138077,3679119,0.13138077,3679119,0.13138077
3354864,0.13116303,3354864,0.13116303,3354864,0.13116303
2825313,0.13113089,2825313,0.13113089,2825313,0.13113089
2902216,0.13088194,2902216,0.13088194,2902216,0.13088194
2740017,0.13039806,2740017,0.13039806,2740017,0.13039806
3424869,0.13020073,3424869,0.13020073,3424869,0.13020073
3163524,0.12981367,3163524,0.12981367,3163524,0.12981367
3735381,0.12962332,3735381,0.12962332,3735381,0.12962332
3043446,0.12954205,3043446,0.12954205,3043446,0.12954205
2823015,0.12950099,2823015,0.12950099,2823015,0.12950099
3611109,0.12941596,3611109,0.12941596,3611109,0.12941596
3425902,0.1293843,3425902,0.1293843,3425902,0.1293843
3565924,0.12937336,3565924,0.12937336,3565924,0.12937336
2639567,0.12931722,2639567,0.12931722,2639567,0.12931722
3541572,0.12920217,3541572,0.12920217,3541572,0.12920217
3171924,0.12910861,3171924,0.12910861,3171924,0.12910861
2656493,0.12898809,2656493,0.12898809,2656493,0.12898809
3636818,0.12896717,3636818,0.12896717,3636818,0.12896717
3866343,0.1284966,3866343,0.1284966,3866343,0.1284966
3539876,0.12846223,3539876,0.12846223,3539876,0.12846223
3229010,0.12839574,3229010,0.12839574,3229010,0.12839574
3409867,0.12836835,3409867,0.12836835,3409867,0.12836835
2259431,0.12836519,2259431,0.12836519,2259431,0.12836519
3078239,0.12816186,3078239,0.12816186,3078239,0.12816186
546419,0.12812904,546419,0.12812904,546419,0.12812904
1475844,0.12798235,1475844,0.12798235,1475844,0.12798235
3151233,0.127939,3151233,0.127939,3151233,0.127939
3869834,0.12781774,3869834,0.12781774,3869834,0.12781774
3337669,0.12773237,3337669,0.12773237,3337669,0.12773237
2976729,0.1277123,2976729,0.1277123,2976729,0.1277123
3609961,0.12760179,3609961,0.12760179,3609961,0.12760179
3206687,0.12740348,3206687,0.12740348,3206687,0.12740348
1852684,0.12729089,1852684,0.12729089,1852684,0.12729089
3791337,0.12706834,3791337,0.12706834,3791337,0.12706834
2769459,0.1268609,2769459,0.1268609,2769459,0.1268609
2756566,0.12675504,2756566,0.12675504,2756566,0.12675504
3236007,0.1265716,3236007,0.1265716,3236007,0.1265716
3309635,0.12652563,3309635,0.12652563,3309635,0.12652563
3087677,0.12635925,3087677,0.12635925,3087677,0.12635925
2231341,0.12627852,2231341,0.12627852,2231341,0.12627852
3241333,0.12573108,3241333,0.12573108,3241333,0.12573108
2682454,0.1255132,2682454,0.1255132,2682454,0.1255132
3821225,0.12546398,3821225,0.12546398,3821225,0.12546398
3552828,0.12529299,3552828,0.12529299,3552828,0.12529299
3764715,0.12523347,3764715,0.12523347,3764715,0.12523347
2886876,0.12514707,2886876,0.12514707,2886876,0.12514707
3350176,0.12501228,3350176,0.12501228,3350176,0.12501228
3570054,0.12482663,3570054,0.12482663,3570054,0.12482663
3625995,0.12482391,3625995,0.12482391,3625995,0.12482391
3503740,0.124662444,3503740,0.124662444,3503740,0.124662444
2803826,0.12455413,2803826,0.12455413,2803826,0.12455413
2263060,0.1245016,2263060,0.1245016,2263060,0.1245016
3420758,0.124442585,3420758,0.124442585,3420758,0.124442585
3616010,0.12420488,3616010,0.12420488,3616010,0.12420488
3250651,0.12401285,3250651,0.12401285,3250651,0.12401285
3859168,0.12392835,3859168,0.12392835,3859168,0.12392835
3853387,0.1238664,3853387,0.1238664,3853387,0.1238664
2872772,0.12359649,2872772,0.12359649,2872772,0.12359649
2963801,0.12359285,2963801,0.12359285,2963801,0.12359285
3485663,0.12346207,3485663,0.12346207,3485663,0.12346207
3047987,0.123309016,3047987,0.123309016,3047987,0.123309016
3060309,0.123260394,3060309,0.123260394,3060309,0.123260394
2854726,0.12318056,2854726,0.12318056,2854726,0.12318056
3435900,0.123156995,3435900,0.123156995,3435900,0.123156995
2572044,0.12310779,2572044,0.12310779,2572044,0.12310779
3827496,0.123026565,3827496,0.123026565,3827496,0.123026565
2733966,0.12302122,2733966,0.12302122,2733966,0.12302122
2804043,0.122879446,2804043,0.122879446,2804043,0.122879446
2323545,0.12283694,2323545,0.12283694,2323545,0.12283694
3271961,0.12282861,3271961,0.12282861,3271961,0.12282861
3868187,0.122743025,3868187,0.122743025,3868187,0.122743025
3052714,0.12261769,3052714,0.12261769,3052714,0.12261769
2862044,0.12258978,2862044,0.12258978,2862044,0.12258978
3477371,0.12254034,3477371,0.12254034,3477371,0.12254034
3409515,0.12244578,3409515,0.12244578,3409515,0.12244578
2909497,0.12232876,2909497,0.12232876,2909497,0.12232876
1592148,0.12229802,1592148,0.12229802,1592148,0.12229802
3479247,0.122271486,3479247,0.122271486,3479247,0.122271486
2989381,0.12221822,2989381,0.12221822,2989381,0.12221822
3354857,0.12216499,3354857,0.12216499,3354857,0.12216499
2784762,0.12212902,2784762,0.12212902,2784762,0.12212902
2882564,0.122119,2882564,0.122119,2882564,0.122119
3797049,0.1219747,3797049,0.1219747,3797049,0.1219747
3162760,0.12191145,3162760,0.12191145,3162760,0.12191145
3194032,0.12187169,3194032,0.12187169,3194032,0.12187169
1088011,0.12170027,1088011,0.12170027,1088011,0.12170027
3871751,0.12156043,3871751,0.12156043,3871751,0.12156043
3431085,0.12146838,3431085,0.12146838,3431085,0.12146838
2732131,0.12143228,2732131,0.12143228,2732131,0.12143228
3728529,0.121410005,3728529,0.121410005,3728529,0.121410005
3128042,0.12140491,3128042,0.12140491,3128042,0.12140491
3420783,0.1213057,3420783,0.1213057,3420783,0.1213057
3402273,0.12123355,3402273,0.12123355,3402273,0.12123355
2137136,0.12116793,2137136,0.12116793,2137136,0.12116793
1936995,0.121144734,1936995,0.121144734,1936995,0.121144734
3740777,0.12106803,3740777,0.12106803,3740777,0.12106803
3521370,0.121033005,3521370,0.121033005,3521370,0.121033005
3244475,0.120878756,3244475,0.120878756,3244475,0.120878756
2899787,0.12078883,2899787,0.12078883,2899787,0.12078883
2546434,0.12071079,2546434,0.12071079,2546434,0.12071079
3514997,0.12056072,3514997,0.12056072,3514997,0.12056072
1180860,0.120418556,1180860,0.120418556,1180860,0.120418556
3539550,0.12041358,3539550,0.12041358,3539550,0.12041358
3637105,0.120398276,3637105,0.120398276,3637105,0.120398276
2633003,0.12004481,2633003,0.12004481,2633003,0.12004481
3118317,0.12004051,3118317,0.12004051,3118317,0.12004051
3823306,0.120019674,3823306,0.120019674,3823306,0.120019674
3790037,0.119780414,3790037,0.119780414,3790037,0.119780414
2990464,0.11976715,2990464,0.11976715,2990464,0.11976715
3483004,0.11975298,3483004,0.11975298,3483004,0.11975298
3844443,0.119683325,3844443,0.119683325,3844443,0.119683325
3668800,0.11964447,3668800,0.11964447,3668800,0.11964447
3553533,0.11957662,3553533,0.11957662,3553533,0.11957662
3015319,0.11956277,3015319,0.11956277,3015319,0.11956277
3140038,0.11949609,3140038,0.11949609,3140038,0.11949609
3540645,0.11943969,3540645,0.11943969,3540645,0.11943969
3420586,0.1193618,3420586,0.1193618,3420586,0.1193618
3085971,0.11927744,3085971,0.11927744,3085971,0.11927744
1764163,0.11918687,1764163,0.11918687,1764163,0.11918687
2726930,0.119161636,2726930,0.119161636,2726930,0.119161636
3806675,0.11914938,3806675,0.11914938,3806675,0.11914938
3075199,0.119035825,3075199,0.119035825,3075199,0.119035825
3479252,0.11902815,3479252,0.11902815,3479252,0.11902815
2920253,0.1189998,2920253,0.1189998,2920253,0.1189998
3600136,0.118948415,3600136,0.118948415,3600136,0.118948415
3539541,0.11894164,3539541,0.11894164,3539541,0.11894164
3820576,0.11887716,3820576,0.11887716,3820576,0.11887716
2765173,0.11881002,2765173,0.11881002,2765173,0.11881002
3852083,0.11880824,3852083,0.11880824,3852083,0.11880824
3641969,0.1187613,3641969,0.1187613,3641969,0.1187613
3741933,0.11873975,3741933,0.11873975,3741933,0.11873975
3552941,0.11867753,3552941,0.11867753,3552941,0.11867753
3686575,0.118640654,3686575,0.118640654,3686575,0.118640654
3856281,0.118344605,3856281,0.118344605,3856281,0.118344605
1183227,0.118239604,1183227,0.118239604,1183227,0.118239604
3658657,0.118052416,3658657,0.118052416,3658657,0.118052416
3571762,0.11792908,3571762,0.11792908,3571762,0.11792908
3271255,0.117764354,3271255,0.117764354,3271255,0.117764354
3570061,0.11776006,3570061,0.11776006,3570061,0.11776006
3433378,0.11775302,3433378,0.11775302,3433378,0.11775302
2728609,0.1176049,2728609,0.1176049,2728609,0.1176049
3792504,0.117601626,3792504,0.117601626,3792504,0.117601626
2602996,0.117529385,2602996,0.117529385,2602996,0.117529385
3883260,0.11751629,3883260,0.11751629,3883260,0.11751629
3140881,0.11746949,3140881,0.11746949,3140881,0.11746949
3417093,0.11744733,3417093,0.11744733,3417093,0.11744733
2915662,0.11743862,2915662,0.11743862,2915662,0.11743862
2872355,0.11740993,2872355,0.11740993,2872355,0.11740993
3678466,0.11740645,3678466,0.11740645,3678466,0.11740645
3655106,0.11729539,3655106,0.11729539,3655106,0.11729539
3615910,0.117286064,3615910,0.117286064,3615910,0.117286064
3472538,0.11727782,3472538,0.11727782,3472538,0.11727782
3206663,0.1171784,3206663,0.1171784,3206663,0.1171784
2528218,0.11710925,2528218,0.11710925,2528218,0.11710925
3870306,0.11706238,3870306,0.11706238,3870306,0.11706238
1934376,0.117044315,1934376,0.117044315,1934376,0.117044315
3716027,0.11698677,3716027,0.11698677,3716027,0.11698677
2941056,0.116876,2941056,0.116876,2941056,0.116876
2151774,0.11674216,2151774,0.11674216,2151774,0.11674216
3038640,0.11667379,3038640,0.11667379,3038640,0.11667379
3485900,0.11666211,3485900,0.11666211,3485900,0.11666211
3597915,0.11663785,3597915,0.11663785,3597915,0.11663785
3793292,0.11663017,3793292,0.11663017,3793292,0.11663017
3581613,0.11660786,3581613,0.11660786,3581613,0.11660786
3749100,0.11641568,3749100,0.11641568,3749100,0.11641568
2892707,0.11638793,2892707,0.11638793,2892707,0.11638793
2997282,0.11635246,2997282,0.11635246,2997282,0.11635246
3502822,0.11623044,3502822,0.11623044,3502822,0.11623044
3350048,0.11621069,3350048,0.11621069,3350048,0.11621069
3751368,0.11600318,3751368,0.11600318,3751368,0.11600318
2784615,0.11592167,2784615,0.11592167,2784615,0.11592167
3481640,0.11590695,3481640,0.11590695,3481640,0.11590695
3516242,0.11589674,3516242,0.11589674,3516242,0.11589674
3230405,0.1158948,3230405,0.1158948,3230405,0.1158948
