pmcid	title	abstract	body
3225407	2.8478103	1.7986546	1.365245
3437640	2.846929	1.6031904	1.2017967
3141709	2.8394186	2.0027933	1.3561023
3521816	2.8302321	0.13648722	1.4690851
3830976	2.8190422	2.321541	1.6203177
3488388	2.814847	2.4337234	1.3919008
2783047	2.812046	1.640279	1.2269269
3123852	2.8058376	0.0	1.4426612
2994473	2.8043509	1.6321073	1.4410505
3664483	2.8008106	0.0	1.6005695
3693925	2.7985258	1.9023927	1.4347413
3325862	2.7924342	1.6463157	1.5937362
2875849	2.7905643	1.6174672	1.4261171
2940258	2.779636	2.0413342	1.7676923
3411404	2.773882	1.2647476	1.1855881
2941259	2.7342308	0.12304991	1.4976088
3329063	2.7316606	0.0	1.2149489
3480838	2.7183304	1.4164058	1.0646235
3730194	2.7180433	1.4160959	1.0643076
3118206	2.7116308	1.4091731	1.0572515
2627819	2.7088373	1.8451468	1.2467299
2767137	2.6919968	1.3980966	1.0973207
3174928	2.688991	1.4702227	1.3333001
3075138	2.6827612	1.915453	1.4758759
2270857	2.6816976	1.4624208	1.3253521
3110305	2.6611164	2.2683685	1.2859449
3214133	2.649479	0.0	0.95312977
2387157	2.649271	1.4277354	1.0861462
3269978	2.6435862	2.049149	1.7233335
2856382	2.6209974	1.4816039	1.3362418
3776284	2.6183884	0.17700435	1.4649053
2714573	2.590194	0.0	1.474806
3492078	2.5851607	1.8058418	1.3724668
3014962	2.5757244	1.7421825	1.3074473
3520733	2.5723064	1.7898507	1.5652672
2831875	2.5418365	1.2536381	1.2122403
3345876	2.529546	1.4860896	1.1618345
2769306	2.5243046	0.0	1.1770587
3247868	2.5205314	1.7342327	1.3584281
2936319	2.5200086	1.475844	1.1514094
2769324	2.5193248	0.1332262	0.0
3766596	2.5174363	1.7309077	1.3550451
2661247	2.5030422	2.1859894	0.86533475
3870623	2.499398	1.5216228	1.149653
3229065	2.493146	0.0	1.272414
3551696	2.4900699	0.0	0.0
3705742	2.477364	1.7691469	1.3634027
3599736	2.4733334	0.1205473	1.6149287
3477658	2.469398	1.6382459	1.4473124
3438719	2.4655368	1.5679733	1.3311459
2611980	2.4624937	1.4874542	1.1653531
2225419	2.4554596	0.0	0.0
3170811	2.4551535	1.5568656	1.3198333
3516941	2.455011	1.4794159	1.2859561
1570363	2.452431	1.3253436	1.0101699
3657224	2.42108	0.0	0.0
3420498	2.4066713	1.9796442	1.0476936
3271409	2.3974533	0.0	0.0
3680301	2.3970945	1.6731695	1.270679
3113281	2.3960257	0.13744336	1.5178424
3828058	2.3926306	1.9647344	1.363182
3183510	2.389724	0.0	0.0
2925353	2.3842964	1.3783133	1.2141371
3132162	2.3796911	1.4108666	1.2515293
2887870	2.375208	0.0	1.3443097
1936417	2.373536	0.0	1.0118022
3883204	2.3685093	1.4733318	1.3834229
2822794	2.3661602	1.5960292	1.3345094
3284562	2.338207	1.3684921	1.0671974
3539931	2.3287392	1.0706931	1.2485496
3132318	2.3264284	1.4303079	1.0887668
3783802	2.2836366	0.0	0.0
3070451	2.2790086	1.3817519	1.0405277
2923171	2.2729075	1.5779524	1.4514791
2895205	2.2547464	1.6547009	1.0654645
3141691	2.244844	1.212817	1.0806223
3337735	2.2425902	1.4210114	1.3113178
1459115	2.2328231	0.94874144	0.9001058
2848063	2.2324548	1.1995637	1.0671245
2637837	2.208874	1.5403311	0.0
2263063	2.2015433	1.671716	1.1302229
3470993	2.193447	1.2717814	1.2498026
3125363	2.190076	1.5970916	1.3775045
3223506	2.1818252	1.25944	0.93407524
3014964	2.1694853	1.2751907	0.9972823
3041761	2.156357	1.3297877	1.3407604
3337595	2.1552093	1.7456931	1.2016349
3400924	2.148707	0.0	1.0063609
3141698	2.1478817	1.5804687	1.2134073
3682448	2.116902	1.514745	1.1427535
3000625	2.1021588	1.6258221	1.0342025
3087320	2.0906687	1.3766457	1.0217566
3410770	2.0434856	1.230315	1.0690542
3094683	2.0386558	1.4466764	0.99314344
2827428	2.0111651	1.4123905	0.9501326
3261233	1.9949933	1.1737399	0.875601
3852055	1.9688895	1.4402242	1.3027397
3626436	1.9662571	0.0	1.0913085
3095552	1.9453897	1.185556	0.885438
2442120	1.9344001	1.1737999	0.8734649
3518717	1.9275489	0.0	0.0
2366155	1.85727	1.2605414	0.0
3554980	1.8536052	0.0	1.0933379
2364444	1.8365071	0.99210864	0.0
3249340	1.8239617	0.0	1.3898206
3002077	1.8164026	1.2602956	1.287863
3547807	1.7969627	1.4604074	1.1378323
3400895	1.7678751	0.0	1.068242
2994179	1.7431813	0.0	0.8350614
3335558	1.7322237	0.0	1.2016599
3712208	1.594993	0.0	1.0641901
3052291	1.5706297	0.0	0.88229597
3259091	1.5055767	0.0	0.0
2265726	1.501265	1.4412862	0.0
3612316	1.4987353	0.0	0.0
2647932	1.4372991	0.9887973	0.0
2763010	1.3503777	0.9324125	0.7235608
3452297	1.2180747	0.9364346	0.0
2595554	1.0261126	0.692671	0.0
2480096	0.49145508	0.0	0.0
3151451	0.35649198	0.0	0.0
2791744	0.34661204	0.3723389	0.37886572
3555597	0.32399678	0.34976795	2.2048092
3796931	0.32077697	0.34312448	2.4129148
2850849	0.31245786	0.3342258	0.3404866
3485910	0.3029917	0.32709208	0.33339372
2672240	0.29532462	0.3136073	0.31989062
3619691	0.29494146	0.31840155	0.32453576
2820289	0.2867847	0.30676407	0.31251046
3243071	0.28579012	0.3057002	0.31142667
3859214	0.2843351	0.30543956	0.31079367
1852908	0.28082407	0.30041084	1.947245
3252294	0.2727553	0.29445067	0.30012345
2246109	0.27240843	0.29140824	0.29678658
3047849	0.271358	0.29028457	0.29564217
2329636	0.27078688	0.29232568	0.29795754
3445230	0.26643154	0.284993	0.29033154
3487217	0.26528385	0.28497425	0.28996962
3649552	0.26509434	0.28477067	0.2897625
1940253	0.26354277	0.28192422	0.28712755
2946039	0.26154166	0.2809543	2.0116863
3746454	0.25844765	2.0631428	1.4834242
2995798	0.25808388	3.3037696	1.7322586
3751031	0.25723472	0.27515545	0.28030974
3030029	0.2549376	2.929946	2.0716286
2637899	0.25486296	0.27513516	1.7160709
3698898	0.25354168	0.26923767	0.27463204
3102884	0.25324827	0.27204534	1.819613
3629350	0.2514253	0.26699027	0.2723396
3221195	0.2509497	0.2684528	0.27340752
2823742	0.24962892	0.26508272	0.27039382
2908659	0.24875407	0.26721755	0.2719017
2572041	0.2470154	0.2623074	1.7707988
3844222	0.24537882	0.2635918	0.26821238
3498317	0.24489544	0.2643748	2.0190713
2739423	0.24479327	2.9184918	2.0599601
3504246	0.24231608	0.26159027	1.701498
3111561	0.24171036	0.25667393	1.8800098
3276810	0.2414946	0.2564448	0.26158285
3665183	0.2409543	2.4443119	2.0774977
3482437	0.24091284	0.25771594	1.9001434
2672274	0.24045387	0.25720555	1.8341548
2630300	0.24030988	0.25942445	1.8919024
3542899	0.23973764	0.2564588	0.26119208
2823151	0.23968288	0.25638083	0.26118344
3015350	0.23666371	0.2531513	0.25789338
3062131	0.2349249	0.2536112	0.25849718
3180257	0.23485151	1.6961254	1.893151
3504258	0.2338459	3.2186263	0.2573099
2938427	0.23384207	0.250152	0.2547689
2654868	0.2332598	2.7047098	2.3214211
3872045	0.23301396	0.25030914	0.25469688
1906743	0.23278315	2.7195575	1.8907652
2994520	0.23251502	0.24873237	1.6164955
3475120	0.23177283	0.25020838	0.2550288
2868875	0.23133416	2.2048836	1.6753532
3311450	0.23132217	0.24743764	2.1971393
3162763	0.23105173	0.24820127	0.25255206
3657909	0.23084316	0.24797721	0.25232407
3730144	0.23047428	0.24880655	0.25359994
1434765	0.23037657	2.8408852	1.9690526
3548379	0.22988689	0.24694999	0.25127885
3849315	0.22971757	2.201575	1.7089438
3299167	0.22923405	0.24624866	0.25056523
3517480	0.22852974	0.24267733	0.24753952
3755437	0.22803402	0.24392042	0.24848962
3322183	0.22797021	2.9320436	2.0864859
2908830	0.2278529	0.2419586	0.2468064
3843570	0.22668289	2.1996536	0.24553907
3836946	0.22627348	0.24203724	0.24657115
1373644	0.22577971	0.24152729	0.24598502
2572045	0.22548755	0.24342316	0.24811286
3568877	0.22543304	0.24216554	0.24641053
2621138	0.22501183	0.24290961	0.24758941
3403064	0.22488832	0.23881048	0.24359523
2279110	0.22438295	0.24223071	1.6806693
3419694	0.22321986	0.2387889	0.24319607
3609955	0.22298816	0.23953916	1.5073835
1253520	0.2223756	0.23614219	0.24087347
3734632	0.22225316	0.23874962	0.24293473
2904543	0.2221791	0.23767555	0.2420622
2900082	0.22161636	0.23924404	0.24385324
3654939	0.22151904	0.23523262	0.23994565
2588582	0.22086623	0.23627114	0.24063185
1618845	0.21923853	0.23667711	0.24123684
2780663	0.21918261	0.23275153	0.23741488
3670647	0.21917626	0.23444559	1.8322313
3850443	0.21912707	0.23269258	0.23735474
2726542	0.21904062	2.4195874	1.8539195
3424184	0.2188967	2.5580375	1.961946
3885791	0.21873404	0.23397255	1.9371653
3371349	0.21860118	0.23384808	0.2381641
2827156	0.21841013	2.4292717	1.8741846
2365945	0.21814264	1.9831101	1.7774072
3364015	0.2180623	0.23327161	1.8737833
2771992	0.21801858	0.23322484	2.1138313
3728482	0.21785757	0.23305261	0.23735394
3483330	0.21733221	0.23346345	0.2375559
3764963	0.21719366	0.23331462	1.860704
2726530	0.21714458	2.744746	1.7584922
3789280	0.21694346	0.23419946	0.23871148
3875965	0.2166311	2.4168687	0.23465113
3143727	0.21621007	0.23340775	0.23790452
3641445	0.21579026	0.23180705	0.23587045
3708754	0.21536492	0.23249535	0.23697455
3023428	0.21450722	0.22945127	0.23374939
2467416	0.21441701	0.22935478	0.2336511
3318181	0.2142368	0.22749954	0.23205766
3504270	0.2140213	0.22990678	0.2339369
3560638	0.21395242	0.2298328	1.5974191
3851840	0.21374647	0.22697888	0.23152655
3257462	0.21300797	0.22786479	0.23207033
3445096	0.21263131	0.22954434	0.23396668
2941921	0.21256335	0.22834061	1.9593371
2659845	0.21251096	0.22733308	0.23152883
3599747	0.21242549	0.22932215	0.2337402
2989698	0.21207161	0.22684595	0.2310953
2850857	0.21177673	0.2286218	0.23302634
3289218	0.21152626	0.22627969	0.23045601
2642787	0.21141209	0.22615755	0.23033161
2980628	0.21127388	0.22807893	0.23247302
2940168	0.2109881	0.22664845	0.23062146
3560684	0.21021016	2.3395355	1.834573
3445160	0.21012421	0.22476292	0.22897324
1624824	0.20972566	0.2243366	0.22853892
3863515	0.20945764	2.0742521	1.8559575
3290187	0.20914018	0.22208741	0.2265371
3423950	0.20869873	0.22325496	0.22737543
2984334	0.20857735	0.22516789	0.2295059
3018401	0.20802276	0.2245692	0.22889566
2782168	0.207983	0.22452629	0.22885193
2890620	0.20793128	0.22447047	0.22879504
3150839	0.2078297	0.22230853	1.5348612
3162908	0.20781572	0.2232406	0.22715384
3573475	0.20777364	0.22063628	0.22505687
2657286	0.20711869	0.22156471	0.225654
1876466	0.20701042	0.2198258	0.22423017
2657326	0.20691971	2.8170009	2.0478854
3492969	0.20632908	0.2207034	1.9228523
3833587	0.20609647	2.1716182	1.6594301
3150871	0.20585231	0.22113146	0.22500773
3043275	0.20584165	0.22221461	0.2264957
3318882	0.20572679	0.22209059	0.2263693
3778807	0.20554031	2.211578	0.22397815
1803779	0.20485486	0.21753682	0.2218953
2760694	0.20467995	0.21893935	0.22304058
2908657	0.20459053	0.21725611	0.221609
3555591	0.20446244	0.2187067	1.7974551
3517547	0.2043115	0.22056274	0.22481203
3750332	0.20365779	0.21985705	0.22409275
3604869	0.20323591	0.21581765	1.8084024
2803981	0.20261896	0.21765812	0.2214735
3745887	0.20247325	0.21657893	1.7329352
2258295	0.20219311	0.21627927	1.8252908
3408519	0.20218278	0.21469933	0.21900097
3664074	0.2021651	0.21717058	0.22097743
3299165	0.20200574	0.2145113	0.2188092
3349957	0.2015553	0.2175873	1.5801407
3789894	0.20131472	0.21377751	0.2180607
3129103	0.20123202	0.2136897	0.21797112
3184652	0.20121728	2.8113906	1.640812
3519056	0.20118067	0.21363518	0.21791549
3099621	0.2007068	0.21468942	0.21871102
3487309	0.20070587	0.21313097	1.9262445
3030032	0.20050289	0.21645121	0.22062127
3755442	0.20038122	0.21435732	0.21831359
3789905	0.20023938	0.21418943	2.1479294
2700233	0.20020278	0.21506259	0.21883251
2988179	0.20008425	0.21403965	0.21799006
3469937	0.19982006	0.2137409	0.21774472
3280186	0.19979562	0.21371476	0.21771812
2780644	0.19965626	0.21201637	0.21626428
2930659	0.19952492	0.21539544	0.21954517
3276904	0.19946587	0.21181421	0.21605806
3366322	0.19940875	0.21420965	0.21796457
3309244	0.19933529	2.2872343	1.9529457
2872891	0.19927268	0.21317145	0.21710584
3730206	0.19910301	0.2129739	0.21696337
3783730	0.1990949	0.2138725	0.21762154
3850453	0.1989133	0.21277097	2.0244632
2808616	0.19883542	1.801211	1.541631
3800309	0.19870074	0.21100171	0.21522926
3446119	0.19855125	0.21434431	0.21847378
3065056	0.19831489	0.2130346	0.21676892
3656631	0.19815372	0.21391515	1.4284083
3045397	0.1981197	1.7368177	1.6372594
3752475	0.19810422	0.21280827	0.21653864
3752487	0.19792421	0.21261491	0.2163419
3716024	0.19787104	0.21360998	0.21772532
2966747	0.19769338	0.21146604	0.2154273
2914369	0.19753222	0.21130961	0.21520962
3735335	0.19718267	0.20938967	1.7138221
3015846	0.19638531	0.21008272	1.4266872
3696471	0.19602035	2.5194056	1.6643077
3444228	0.19592722	0.20959267	0.213461
3420658	0.19588397	2.8957005	1.848199
2803987	0.19584331	0.20948708	0.21341124
3825224	0.19571753	0.2112852	0.21535575
3690211	0.19559988	0.21115817	0.2152263
3522339	0.19533539	0.20895956	0.21281621
2874294	0.1951125	0.21063203	1.8276733
2923125	0.19510405	0.20871207	1.6687186
3531933	0.19480866	0.20838037	0.21228379
3642754	0.19476071	0.20832907	0.21223153
3673813	0.19459136	1.9560965	1.7498732
3664389	0.19434014	0.2087648	0.2124243
3199939	0.19413562	2.5296361	1.7493404
3470955	0.1941243	0.20614195	0.21027215
2858720	0.19400895	0.20601948	1.6325449
3535729	0.19339633	0.20688525	0.21070363
3833319	0.19339132	0.20774558	0.2113872
3017697	0.19322434	0.20668568	1.9060177
3641980	0.19319871	0.20856601	0.21258417
3258019	0.19305845	0.20841461	0.21242985
3644793	0.19298764	0.20643246	0.21029942
3099222	0.19293351	2.3199	2.0098925
3494581	0.19289306	0.20823605	0.21224786
3049601	0.19272292	0.20702754	0.2106566
3420487	0.19269626	0.20613636	0.2099409
3309319	0.19260988	0.20604394	0.20984676
3347250	0.19247414	0.20438965	0.20848472
3443435	0.19234037	0.20661664	0.21023846
3853387	0.1923097	0.20570731	0.20956068
3636523	0.19227564	0.20654707	0.21016769
3616185	0.19223636	0.20752713	0.21152526
3038627	0.19207163	2.1586187	1.6651946
2855451	0.19203198	0.20628533	1.7485182
3463148	0.19191398	1.9911578	0.20912945
3518019	0.19184022	0.20709948	1.9303141
3655494	0.19163184	0.20349517	0.20757236
3059868	0.191542	0.20490158	0.20868333
2488319	0.19128926	0.20463121	0.20840798
3611057	0.19107342	0.20438491	2.1120625
3859033	0.19102177	0.20621593	0.2101888
2807529	0.19075313	2.390047	1.8341657
2742518	0.19067135	0.20397021	0.20773478
3248590	0.19059865	0.20387706	2.0180137
2895899	0.19056045	0.20470457	1.2166829
3599745	0.19017352	0.20428891	0.20786998
3855280	0.1900276	0.20328154	0.2070334
3712681	0.18986562	0.20161964	1.6277928
3833481	0.18980871	0.20490637	1.0476443
3051097	0.18963578	0.20286241	0.20660652
2687896	0.1895102	0.20272808	0.2064697
3782585	0.18947397	2.3222008	1.6566752
2856542	0.18936512	0.20257287	1.6620493
3014838	0.18933125	0.20252137	0.20631507
3875121	0.18930468	1.8869585	1.7453508
2988848	0.1889299	0.20395766	1.5660076
3177587	0.18887575	0.20056848	2.0175614
3047687	0.18886432	0.20202188	1.5432584
2531122	0.18875046	2.315146	1.8097268
3347843	0.18844184	0.20343079	0.20735002
3159754	0.18840148	0.2015268	0.20530185
2360667	0.18824531	0.199899	0.2039041
2705345	0.18822087	2.7392147	1.7499889
3432333	0.18773432	0.20081319	0.20457487
3492092	0.18768938	1.9481798	1.4900055
3638550	0.18752666	0.20144562	1.4184651
3860658	0.18743804	0.20135039	0.20487992
3459719	0.18739906	0.19900039	0.20298749
3446140	0.18726148	0.20215654	1.7260913
3507802	0.1872119	0.20025437	0.20400558
1934908	0.18709801	0.20014763	0.20384164
3504250	0.18698676	0.20002863	0.20372045
3488421	0.18697293	0.20184505	1.3972696
3003629	0.18688367	0.1984531	0.20242922
3771444	0.18686906	0.2007392	0.204258
3649285	0.18641084	0.20024699	0.20375717
1828150	0.18636759	0.2002005	0.20370987
2772260	0.18620236	0.20101316	0.20488581
3809882	0.1861067	2.128611	1.8043877
3375156	0.18603349	2.3925996	1.8368359
3411405	0.18602225	0.19899687	0.20266962
3203843	0.18586238	0.20064616	0.20451173
3860041	0.18572403	1.5084423	1.7134666
3399291	0.18560375	0.19937997	0.20287497
2837903	0.18548381	0.19842085	1.9369116
3086328	0.18548155	0.19841842	0.20208052
3389323	0.18540205	0.19833338	0.2019939
503388	0.18536066	1.9386495	1.7217692
2734531	0.18513432	0.19803204	0.20174162
3588206	0.18512164	0.19801849	1.7127665
2769281	0.18475434	0.19945	0.20329253
3750868	0.18426785	0.19892478	0.20275721
3409992	0.18424791	0.19565415	0.19957422
3189858	0.18407139	0.1987127	0.20254104
3411373	0.18402489	0.19686018	0.20049351
2684151	0.18395065	0.19533849	0.19925223
3162880	0.18394612	0.19857748	0.2024032
3814995	0.18393151	0.19676027	1.4122144
2438311	0.18391775	0.19673073	0.20041592
2825226	0.18381642	0.19745998	0.20092133
3679768	0.18379493	0.1974369	0.20089783
2918347	0.18376932	0.1965868	0.20021507
3530704	0.18356794	0.19493207	0.19883768
3644772	0.18342637	0.19621992	0.19984142
2978229	0.18336967	2.2616682	1.7367538
3227238	0.18295763	0.19653745	0.1999826
3649624	0.1828379	2.7196765	0.20118378
2807864	0.18273753	0.19546828	0.19912982
3157089	0.1826771	0.1939861	1.9055673
3350038	0.18261234	0.1953491	1.6325397
3876830	0.1825135	0.1970309	1.7357529
3162715	0.18237796	0.19688457	0.20067768
3481227	0.18227564	0.1949742	0.19862652
3079534	0.1821594	0.19484985	0.19849984
3653538	0.1821537	2.2677054	0.19845489
3662609	0.18215139	0.194856	0.19845235
3821948	0.18211585	0.19660161	0.20038928
2614960	0.18200046	0.19550923	0.19893636
3016304	0.18195766	2.0428185	1.5573082
3347041	0.18180253	0.19305737	0.1969254
3683440	0.1817261	0.19297622	2.009333
3208579	0.18134439	0.19480447	1.411257
3182973	0.18119808	0.1924155	0.19627066
3706228	0.18102612	0.19223289	0.19608442
3662989	0.18101498	0.19445059	0.19785918
3137834	0.18096171	0.19216453	0.19601466
2672979	0.18091151	0.19352965	1.8301358
3598739	0.18086089	0.1934755	1.6521662
3509705	0.18075626	0.19336356	0.19693236
3858805	0.18073355	0.19414827	0.19755155
2918627	0.18067963	0.19409037	0.19749263
3748422	0.1805358	0.19171223	0.19555332
3043065	0.18038881	0.19295593	0.19657043
3327834	0.18032804	0.19149162	0.19532828
3237174	0.18028179	0.193663	0.19705777
3629342	0.18022029	0.1945553	0.19830352
3481223	0.18013927	0.19446783	0.19821435
3679814	0.18007271	0.19343841	0.19682924
3139154	0.1799561	1.8762882	1.4838077
3717289	0.17985909	0.19320892	0.19659574
2526981	0.17973672	0.19227292	0.19582158
3194032	0.17971256	0.19224708	0.19579527
3616064	0.17966588	0.19218262	0.19578265
3080591	0.1796548	0.1921853	0.19573236
2847139	0.17956437	0.19068068	0.19450107
3484605	0.17933634	0.19264737	1.8074744
3649448	0.17927523	0.19177924	0.1953188
3542201	0.17924511	0.19254938	0.19592464
3406278	0.17902493	0.19151148	0.19504611
3524089	0.17901517	0.1914866	0.19507359
3868146	0.17888644	0.1913489	0.19493328
3551421	0.17873026	1.8239999	0.19359758
3707327	0.17870091	0.18976377	0.1935658
1581458	0.17865656	1.8366877	0.19658288
2757643	0.17863904	0.18969804	0.19349878
2827076	0.17849903	2.4263594	1.8907418
3299601	0.17846154	2.0794637	1.6084161
1697803	0.17844625	0.1916912	0.19505142
3759076	0.17837813	0.19081959	1.8281902
2835646	0.1782111	0.1892436	0.19303523
3542900	0.17811984	0.19228776	0.19599232
3863545	0.17808537	0.190492	0.19406036
3524713	0.17807418	0.1922385	0.19594206
2791736	0.17796136	0.19037373	0.19388735
2363948	0.17793664	0.19033293	0.19389832
3529232	0.17790031	0.19205077	0.19575076
2994134	0.17788517	0.19108848	0.19443814
3127492	0.1777785	0.19191927	1.4044939
2723097	0.17774272	0.19188064	1.7301753
2758937	0.17770608	0.18870735	0.19248822
3614262	0.17762728	0.18862367	0.19240287
2740128	0.17720501	1.7339919	1.7142352
3738259	0.17711483	0.19026098	0.19359611
3468117	0.17702429	0.18935701	0.1929041
3030020	0.17696877	0.19104512	0.19472572
3726238	0.17688519	2.245016	2.0353825
3540655	0.17685828	0.18917944	1.61048
3495893	0.17670402	0.18901442	1.7029823
3179286	0.17667255	0.18899503	1.3002189
3606231	0.17664587	0.18895224	0.19249173
2917397	0.17655301	0.19059631	0.19426826
3723652	0.1764994	0.18742593	0.19118114
2361073	0.17649412	0.18959418	0.19291763
3853354	0.17631678	0.18861444	0.19209558
3400672	0.1762619	0.19028205	0.19394797
3835934	0.17615986	0.18844657	0.19192462
3570283	0.17597342	0.18903483	0.19234848
3047826	0.17596693	0.18902788	1.6907146
2657235	0.17591946	0.1868101	0.19055298
3259499	0.17586827	0.18813467	0.19160695
2796043	0.17572057	0.18796246	1.7018392
3521693	0.17567608	0.18791488	0.19143493
3658220	0.1755797	1.9725935	1.5278773
3037323	0.17552857	2.422995	1.8873146
3604226	0.17535372	0.18758422	0.19104634
3521621	0.17528813	0.1861397	1.5334365
3728878	0.17512421	0.18596563	1.8033769
3695251	0.17502427	2.259602	0.19068742
3679722	0.17502336	0.18894498	0.19258513
2783048	0.17501745	0.18722449	0.19067998
3565928	0.1750142	0.18722102	0.19067645
2783145	0.174901	0.18788283	0.19117627
3141720	0.17477751	0.18695372	0.1904558
2657355	0.17464858	0.18546055	0.1891764
3576789	0.17455454	0.1853607	0.18907452
2503962	0.17440245	0.18655251	1.6037327
3764358	0.1743971	0.1851935	1.709102
2818706	0.17428875	0.18644495	1.7338613
2955573	0.17426042	0.1871947	0.19047607
3542893	0.1741785	0.18496136	0.1886672
3604224	0.17415418	0.18800667	0.19162872
3322444	0.174065	0.18698478	0.19026248
3075144	0.17405316	0.18697207	1.9100796
3770034	0.17398882	0.18612412	0.1895593
3195329	0.17393644	0.1877716	0.19138916
2988693	0.17380618	0.18592875	0.1893603
3299160	0.17376308	0.18452024	0.18821724
1936994	0.17374331	0.18756309	0.19117662
3863660	0.17370105	1.930023	1.5142343
2804570	0.17366736	0.18748112	0.19109306
3519218	0.173606	0.18570058	0.18917917
3649654	0.17358726	0.18568054	0.18915875
3064888	0.17358653	0.18567975	1.230036
137602	0.17357811	0.18738478	1.6216611
3494172	0.17356548	0.18567125	0.18909808
3279489	0.1735179	0.18425988	0.18795165
2245957	0.1733573	2.5058033	1.4732497
2970788	0.17335023	0.18408184	0.18777005
3204258	0.17332749	0.1840577	0.1877454
3530752	0.1733148	0.18538909	0.18886186
2984325	0.17326936	0.18613008	0.18939282
3876621	0.1732662	0.18704808	0.19065168
3640227	0.17316122	0.18522482	0.1886945
3443276	0.17309146	0.18593895	0.18919833
3649316	0.17304745	0.1851171	0.1885337
3738335	0.1730185	2.869801	2.0230947
2838839	0.17300232	0.18676318	0.1903613
3094649	0.17296217	2.303281	1.6374236
3728529	0.1729055	0.18665867	1.813372
3632172	0.17288992	0.18572247	0.73618984
2810606	0.1728276	1.935345	1.73217
3014468	0.17267877	0.1847227	0.18813202
