pmcid	score
3089828	0.13782409
3364540	0.13756683
3878591	0.1375211
2908875	0.13733286
3662564	0.13733043
2892698	0.13719967
3322907	0.1371084
3355351	0.13702907
2714573	0.13674669
2628155	0.13646735
3544070	0.13642386
3205620	0.13641164
3420500	0.13617733
1087888	0.1361335
3825647	0.1358968
3278951	0.13588136
3809217	0.1358714
3289185	0.1355874
1277009	0.13558634
2627222	0.13550287
3359433	0.13548253
2937292	0.13532077
1413535	0.13529551
3019346	0.13525237
3821277	0.13515878
3321795	0.13513565
3633019	0.13505256
3132162	0.13504757
3443668	0.13484748
3669552	0.13480932
3519032	0.1347363
3783812	0.13469352
2546376	0.13429263
3560221	0.13428418
3439802	0.133763
3522360	0.13375401
2082036	0.13373461
3851260	0.13354002
3700969	0.13343962
2089067	0.1332473
3411720	0.13324548
2615269	0.13301986
3846215	0.13298483
3751665	0.13298297
3395170	0.13294488
3876644	0.13293207
1791015	0.13268532
2918861	0.13266732
2783053	0.13266432
1156954	0.13249764
2474644	0.13248132
3841497	0.13245545
2924257	0.13243774
1413549	0.1323294
3564571	0.13227363
3424871	0.13220806
3615918	0.13204199
3751366	0.1319532
3421971	0.13190398
2769458	0.13186817
3491309	0.13154234
3731857	0.13145186
3463044	0.13138258
3745931	0.1313357
3309573	0.13129637
317321	0.13120848
2892667	0.13110623
2750814	0.1309171
2936728	0.13082922
3519021	0.13010348
3530861	0.13005696
3064863	0.12982576
3205006	0.12976082
3565879	0.12966156
3370327	0.12964877
2769425	0.12961854
2876706	0.12959382
2765762	0.12943035
1634852	0.12932782
3754399	0.1292473
3410080	0.12917185
2827788	0.12905684
3463052	0.12886186
3835648	0.12877408
3522406	0.12875263
3168030	0.12859158
3758738	0.1285586
3409955	0.12853388
2803948	0.12851214
3407666	0.12850112
3094358	0.12836836
3837668	0.12819864
2769393	0.12810922
2779295	0.12807406
2993722	0.12796032
3336229	0.12788658
3320293	0.12788488
2629011	0.12772469
2822957	0.12769452
3279680	0.12767525
3782506	0.12759793
1533805	0.12738226
3642948	0.12730019
3891388	0.127216
3469807	0.12721187
2292492	0.12706746
3522346	0.12702696
3746305	0.12700437
3367635	0.126834
3310633	0.12676659
3465000	0.12670085
2900108	0.12654456
2628089	0.12652153
3642086	0.12649108
3322914	0.12643021
2700434	0.12638108
3108944	0.1262789
3535733	0.12623441
1386678	0.1261922
1501004	0.12617376
1920530	0.12608649
3713842	0.12605287
3125024	0.12598401
2984474	0.12591885
3310629	0.12583016
2740136	0.12582988
3159293	0.12566848
2491651	0.12545498
3015502	0.12544158
3850014	0.12542261
2988176	0.12524205
3420441	0.12523644
3232565	0.12506124
2860402	0.12505043
3446146	0.124982886
3403114	0.12490488
2600632	0.12489832
3713838	0.12454122
3189145	0.12451661
2740139	0.12447924
3320491	0.12436203
3543950	0.12424627
3560643	0.12419746
2822819	0.12413636
2966984	0.12412958
2802352	0.12412253
3665065	0.12408658
3103259	0.12392701
3348083	0.12391344
3201101	0.123864055
2700444	0.123832524
3614773	0.123799324
3118372	0.12373603
3658209	0.12356431
2672084	0.12354293
3074273	0.12353018
2990816	0.123366416
1175902	0.12332422
3372348	0.12321211
3574827	0.12320199
3572320	0.12311902
3375793	0.12274317
2374623	0.12273668
3172202	0.12272924
2582242	0.12269632
3396276	0.12265705
3358057	0.122629836
3616185	0.12258429
3271399	0.12244722
3035542	0.12212088
3818025	0.1221005
3439789	0.12208151
3431052	0.12206462
2725817	0.12200188
3314854	0.12199381
3669567	0.12191862
3859883	0.12187071
3658225	0.121782735
3146931	0.121746324
2892668	0.1216706
3628229	0.121561155
3764714	0.12148334
3006383	0.12140104
3808952	0.12132175
3883399	0.121188074
3472242	0.121112354
3413585	0.12105523
2844744	0.12097596
1524788	0.12071385
3859033	0.12054003
2680832	0.12050919
3180752	0.12047634
3460026	0.1203702
3322057	0.1203055
2998674	0.12022742
3679720	0.12013602
3259383	0.120130196
3110167	0.120002195
3890722	0.11998516
2652426	0.11990113
3170265	0.11967975
2714572	0.11967644
3115870	0.11956691
3207882	0.11954507
3540710	0.11936442
3414549	0.11931841
1609165	0.119264506
3662168	0.11922743
3389947	0.118999735
3868699	0.11898556
2700453	0.11898476
3696258	0.1189591
2981767	0.11891463
2862510	0.11885866
2186338	0.1187795
3314861	0.11860988
2769477	0.11845201
3840643	0.118382394
3655498	0.11836165
2817864	0.11831576
3382251	0.11819478
2821396	0.118146844
2769459	0.118051544
2836925	0.11793296
3354412	0.11788328
3424872	0.11788326
3492078	0.11786491
3715333	0.11785073
3526528	0.117829606
2764845	0.11776516
2853047	0.11775851
2711062	0.11766015
2330030	0.1176535
2876699	0.11763425
3117630	0.11762992
2635375	0.11756036
3295726	0.117451705
3377402	0.117430255
2901358	0.1173733
2821934	0.11735368
1181820	0.117311746
1257604	0.117225245
2813609	0.11721437
3223529	0.117130496
3179729	0.117085546
3800309	0.11704509
3793491	0.117006406
3000846	0.11688632
3401727	0.11673713
3579408	0.116680905
3429833	0.11658209
3789283	0.11656645
3651925	0.11651125
3841697	0.11647642
2740244	0.1164169
2740189	0.116349846
2893430	0.11634894
2997975	0.11623106
3170633	0.11597094
3841489	0.11593847
3512826	0.11593626
3424870	0.11589328
2816287	0.11579272
3789904	0.11578813
2918633	0.11571801
2738482	0.11566252
3099506	0.11563743
1513559	0.11562914
3741193	0.11557944
3170353	0.115572944
3519029	0.11554554
2442605	0.11535313
3669556	0.11534953
528884	0.11530006
3841537	0.11526602
3461274	0.11525988
3160889	0.115253694
2737542	0.11522921
2613408	0.115210675
3632500	0.11518771
3445096	0.115172565
3754408	0.11514847
3279325	0.11512878
2740074	0.11512564
3403162	0.11511227
3294592	0.11504167
3372033	0.11501057
3512255	0.114946164
2276236	0.11492103
3890738	0.11491717
3078481	0.114899
3728812	0.114893526
3322896	0.11483907
3194749	0.11482029
2257948	0.114813335
3247098	0.114696875
3090107	0.11468145
3307463	0.11459956
3082791	0.11454306
3446065	0.11453081
3295585	0.11447471
3449187	0.11445951
3492376	0.1144076
3874924	0.11428737
3078209	0.11424084
2727333	0.114151895
3638525	0.11400604
3282456	0.11399621
3557207	0.113981515
3177884	0.11390388
3233373	0.113859355
3282245	0.11384916
3177592	0.11377601
3444445	0.11371225
3062014	0.11369684
2732082	0.113684095
3542335	0.113610044
2515635	0.113561325
2769272	0.11346969
3699946	0.113459535
3785346	0.113305315
3162761	0.11328845
2827779	0.11323149
3591543	0.11321749
3257067	0.11314225
3063409	0.113141194
2893311	0.113139525
2700440	0.112846404
3775198	0.11284582
3609961	0.11281726
3617135	0.11278331
3061847	0.11272278
2014765	0.1125824
3621150	0.112578064
3005636	0.11254698
3744740	0.11236125
3104489	0.11218199
3695240	0.11216944
3446142	0.112138346
3632018	0.11212931
3075057	0.11203654
3647710	0.11198259
3640983	0.11191525
3162821	0.111905016
2699961	0.1118921
3787892	0.11167116
3789906	0.11165295
2808561	0.111575834
3628244	0.1114986
3354494	0.111493014
3771457	0.11139813
2974228	0.11127985
3506106	0.11123611
3361206	0.111073054
3298010	0.111053646
2700447	0.111040175
3806229	0.11099538
1751077	0.11082919
3198116	0.11072282
3167963	0.110456005
3730183	0.11042297
3884537	0.11041333
3562643	0.110394
1820987	0.1102512
2386861	0.11021705
3420763	0.1101226
3276918	0.110019825
2931126	0.11000158
3236151	0.10994523
3334005	0.109920405
3623779	0.10991439
3063220	0.10983341
2829597	0.109798655
3322915	0.10978688
3598875	0.10977847
3831020	0.109761074
3615849	0.10970321
3205375	0.10969163
2740856	0.10965959
3841534	0.109599486
2902403	0.10951155
2740203	0.10948264
3350193	0.10938408
3250013	0.10937997
2817000	0.1093372
3628143	0.10932043
3420703	0.10931681
3176209	0.10926204
3358189	0.10922249
3015430	0.109138414
3020354	0.108975574
3276035	0.10897147
2726474	0.108875066
2740075	0.10885066
2769390	0.10884798
2752789	0.10884655
3690791	0.10884318
3265831	0.10879236
3323212	0.108752266
3498686	0.10873156
3319783	0.10862998
2804728	0.108493425
3328151	0.10847843
3004409	0.10842243
3542903	0.10840796
3395035	0.10832503
3492084	0.108299404
2807440	0.108286716
60654	0.10821144
3420614	0.10820287
2851150	0.10816351
1637094	0.108127676
2769399	0.108088866
3110132	0.1080875
3109837	0.10799274
2626691	0.10792862
3315946	0.10786723
3700060	0.10783054
3463094	0.10777034
3213725	0.10776043
2854726	0.107752085
3340295	0.10774892
2866382	0.10767438
3827460	0.107648924
3743519	0.107628115
2687695	0.10761016
2687830	0.10760382
3424867	0.10756824
2958032	0.10742118
3336246	0.10737899
2978117	0.10737761
3074291	0.10734332
2672312	0.10729933
3492375	0.107274294
3266655	0.10714255
3021832	0.107102595
3215560	0.107071504
3102491	0.10706896
3522349	0.10705525
3793462	0.1070206
3194761	0.10701616
2682795	0.106936574
2671435	0.10690693
3872153	0.10688639
3863839	0.10688374
2772242	0.10687637
3485102	0.10686229
3523543	0.106857106
2928120	0.10684888
3767022	0.106846236
3159262	0.10683704
3505333	0.1067877
3151000	0.10674331
3762010	0.10659344
3632492	0.10650194
3015439	0.10646525
3468355	0.10641393
3876310	0.10634939
3564105	0.1062978
2987927	0.10626668
3652045	0.10609784
2788453	0.10606454
3775200	0.10602648
3436637	0.10602162
2918840	0.10593501
3790568	0.10590116
3716031	0.1058721
3600016	0.10584734
3350058	0.1058361
2939531	0.10583459
3506884	0.10576722
3350184	0.1056764
3324730	0.1056411
3483333	0.10560618
1065025	0.10556884
3035547	0.10555699
3020335	0.10555151
3749082	0.105540134
2853042	0.10552623
3294699	0.10536833
3641969	0.105324715
3265990	0.1052883
3277043	0.1052516
3680611	0.10522464
3693109	0.10518406
3093012	0.1050902
3432327	0.10498687
3279506	0.10497845
2941604	0.10496278
3292990	0.10485957
3323328	0.104823045
3436624	0.10470436
2883194	0.104702085
3852706	0.10463294
2827106	0.10457784
3753880	0.1045519
3250001	0.10450845
2883201	0.104482286
3294566	0.10445101
3782346	0.10442496
2396599	0.10433678
3154170	0.10433206
3133997	0.10420987
3005218	0.10414834
3841696	0.10413526
3323279	0.10404356
3519516	0.10400706
3660491	0.104004785
3322929	0.10381272
3131759	0.10380177
3215646	0.1037826
2892707	0.103751644
3082839	0.10371375
3506107	0.103675514
1459932	0.1035939
3518997	0.103563465
2747439	0.10350601
3785334	0.103461266
2902050	0.10344647
3438426	0.10341885
3322910	0.10338563
3713602	0.10337706
3711853	0.10334697
3872384	0.10330472
3236161	0.10326902
3162806	0.10324844
3227160	0.103233114
3651073	0.10321982
2806879	0.10321185
3793435	0.1031477
3021826	0.103109255
3171924	0.103105366
2800934	0.10308776
3354493	0.10302768
3409907	0.102974124
3833936	0.10285358
2890005	0.10276458
2386244	0.10275813
3548694	0.10275639
3160144	0.10265911
3107161	0.1026488
2740325	0.10260849
3475474	0.10255329
3652048	0.10247893
2804726	0.102439635
3318165	0.10241361
3565987	0.10240188
3649217	0.102390334
3459528	0.102358796
3459431	0.10234344
3276904	0.102341376
2822332	0.10233501
1931600	0.10233342
1892149	0.102316506
3841693	0.10226669
2276602	0.102253675
3358220	0.102236055
3289491	0.10223109
1570456	0.102225915
3002418	0.10220393
3426616	0.10219676
3684463	0.102182634
3892041	0.10207474
3012722	0.10206885
3078859	0.10205716
3612306	0.1020225
3746051	0.102019496
2740138	0.1019999
2367394	0.101993695
2883195	0.10196949
3276037	0.1019414
3775204	0.10188733
3845747	0.10185239
3533152	0.101818904
3369459	0.10172993
3364479	0.101724535
3113190	0.10167266
3072694	0.10162847
3238470	0.10156579
2846933	0.101506524
3047767	0.101486176
3766340	0.10126151
3714090	0.10123975
3846405	0.10121195
1308873	0.10120256
3767585	0.1011637
3199241	0.10114759
3132863	0.10113024
3102859	0.10105189
2740121	0.10096068
3502875	0.10094412
3797049	0.100935705
3329083	0.10093369
3665183	0.1009211
3655108	0.10089241
2018704	0.10086219
2904264	0.10082601
425596	0.10072377
3129061	0.10070624
2861010	0.10070446
3309207	0.10069376
3295727	0.10065119
3485900	0.10063503
3259550	0.100610234
2726487	0.10053545
3223506	0.10052287
3742728	0.10041439
2212832	0.10039232
2827098	0.100387156
3056326	0.10036014
3833317	0.10035076
2569011	0.10021939
3229010	0.10019823
3790037	0.10015733
2804020	0.10014834
2706597	0.10013709
2678139	0.1001301
3641729	0.10012666
3727130	0.10009417
1552074	0.100070536
2559831	0.10005375
2880268	0.0999976
2627819	0.09997514
3014790	0.09997117
3095243	0.0999085
3831017	0.09986407
3700496	0.09982786
3109313	0.0998173
3891421	0.099740006
2988055	0.099721774
3284420	0.09969819
113745	0.09969623
3023867	0.099670544
3162766	0.09961924
2838839	0.09961765
3290953	0.09958484
3513065	0.09952488
3282977	0.09946914
3179457	0.09944625
2803920	0.09939355
3337385	0.09936608
3751378	0.09935814
3049133	0.09935688
3463071	0.099335685
2262905	0.09926138
2958542	0.0991799
3534311	0.09911275
3401823	0.09894441
3849969	0.09892318
3033147	0.098918855
2829622	0.09888823
3344684	0.098881185
3184472	0.098823085
3603106	0.09873633
3488028	0.098561175
3641316	0.098482296
3347636	0.09845474
3532912	0.09842413
1538622	0.09840984
3371495	0.0984004
3629367	0.09838985
115203	0.09831942
3410098	0.098304726
3420100	0.09829404
3695311	0.098287456
3343246	0.09827607
1550803	0.098227635
3603620	0.09821521
2775859	0.09818874
2784986	0.09814705
3733192	0.09814299
3678532	0.09804709
3323099	0.098027155
3722906	0.098005086
545936	0.09796735
3870642	0.09793419
3663245	0.097928666
2844281	0.09792506
3275841	0.09785127
3586573	0.09783358
3392316	0.09778324
3131766	0.09776701
3401149	0.09773081
2866550	0.0977279
3603084	0.09768989
3317068	0.0976563
2984298	0.09762096
3543560	0.09761076
3206434	0.0975862
3651148	0.09757619
2740095	0.09755231
3529248	0.0975377
2862516	0.09752365
3446097	0.09750297
1995204	0.097481735
3371497	0.097472414
3139336	0.09742885
1868082	0.09737023
2681119	0.09722211
3556064	0.09713662
2999721	0.09709935
3183319	0.09708462
3606758	0.09707891
3420557	0.09706349
2780608	0.097056046
3504231	0.09702596
2948389	0.09700934
3535729	0.09698867
2700590	0.09698505
3713995	0.09698249
3279317	0.09693111
3291424	0.096910596
3615993	0.09690253
3190471	0.09689277
3377544	0.096845865
3456478	0.096781135
2851579	0.096774474
3677011	0.0966051
2206392	0.096520774
3477073	0.09650315
2909732	0.09649185
3737700	0.09648999
3615939	0.09646385
3727091	0.09645349
2809071	0.09644518
2784984	0.096442826
3580901	0.096396826
3522339	0.096366994
3407434	0.09633479
3552941	0.096314915
3619691	0.09626949
2750186	0.09617942
3194035	0.09612882
3713368	0.09612592
3598208	0.09612222
1829162	0.09611447
535544	0.096107416
3423821	0.096078806
3015484	0.096070714
3565148	0.09603325
3323283	0.09602699
2822252	0.09601187
3678867	0.09600416
2760911	0.09588622
3623109	0.09584983
3322185	0.095839694
3591540	0.09583061
3322781	0.09582127
2876703	0.09579402
3377404	0.09577466
1781075	0.09573223
3440897	0.09572701
3263067	0.09572212
3458782	0.09570398
3015508	0.09562177
2783075	0.09561434
1175916	0.09558027
3697233	0.095571384
3038627	0.09554059
3579993	0.095539376
2909991	0.09551782
3647298	0.09550047
3420654	0.0954812
2732080	0.095466755
2570823	0.095435716
2886876	0.095388174
3649506	0.095285445
3205072	0.09526467
2915987	0.09526356
2740308	0.09525601
3672621	0.095238276
3272533	0.09517226
3021334	0.09514622
3311447	0.095145814
280706	0.09512441
2876697	0.094978094
3833636	0.094962895
3640174	0.094938554
3235990	0.09491841
2760694	0.09491522
3401656	0.09487905
3274713	0.09487678
3114544	0.09484799
3277469	0.09479169
1257651	0.094757065
3054948	0.09475049
2536181	0.094741
3162762	0.0946997
3849848	0.094691835
3085970	0.09468026
2740271	0.09467704
3834984	0.09466719
3623899	0.094656646
3294557	0.09458356
3478717	0.09457401
3355865	0.09449923
3884157	0.0944688
3424852	0.094447024
2694628	0.09444223
3359167	0.09443891
3110373	0.094380274
2841806	0.094371565
3687464	0.09431976
3115677	0.094291694
3519026	0.09428276
3637578	0.0942743
2769306	0.09424349
3372337	0.09421725
3126984	0.09419874
3079534	0.09414292
2773426	0.0941019
3259313	0.09408593
3857503	0.09408533
2876705	0.09405029
2823759	0.09403604
3023866	0.09397936
2938719	0.09392954
2813113	0.09385835
2543003	0.09380552
3600273	0.093756914
3023754	0.093749136
549073	0.09374342
2175052	0.0936615
3658292	0.093590036
3507060	0.09357577
3810764	0.093565166
2987954	0.093495004
1420313	0.09343945
3819678	0.093439385
1617112	0.093432404
3735552	0.09342978
3180493	0.093414195
2779319	0.09331855
3271560	0.09328422
2779311	0.093268916
2918322	0.0932405
2750192	0.09323083
2850175	0.09321324
3063929	0.09319328
3472538	0.093192995
239964	0.09317523
2900746	0.09306028
3618646	0.09300276
2920011	0.092954636
3616181	0.092953466
2490671	0.092940986
3441777	0.09289432
3807838	0.092864275
3299175	0.09281533
2518156	0.09277488
3270293	0.09276258
2640787	0.09273865
2923424	0.09272094
3668800	0.09267386
3447437	0.09264896
3415124	0.092638664
3738353	0.09254098
2737777	0.09246918
2847139	0.0924025
3687079	0.09239695
2860358	0.09238677
3044566	0.09237547
1939918	0.09236169
1781074	0.092336595
3219351	0.09232127
3700939	0.09232073
3741979	0.09231425
3687640	0.092262186
3030047	0.09224598
3693903	0.09223421
3422815	0.0922331
3348087	0.0922006
1277007	0.09210555
3523579	0.09207851
2943722	0.092030205
3522318	0.0919355
1828053	0.091934755
2045656	0.09191758
2947622	0.09188879
3294399	0.091815494
2542347	0.091811575
2823047	0.09180516
3766238	0.091792494
3520181	0.09178449
2672265	0.09177801
3618104	0.09176977
3031185	0.09168707
1216327	0.09168379
3410179	0.091659226
3083533	0.09163105
3835276	0.09162158
3694008	0.09159407
3195434	0.091585726
3587910	0.09145513
3870123	0.09142337
3429040	0.09140569
3649145	0.091383845
3587908	0.09134702
2376133	0.09127248
3441877	0.09126497
3446044	0.09125093
3424194	0.09112751
2078590	0.0911196
3214307	0.091104195
3295643	0.09107295
3420695	0.091027945
2803888	0.09102232
3871446	0.0910215
3074288	0.091001704
3395695	0.090993404
2887527	0.09098605
3522332	0.0909844
3297550	0.09096589
3373200	0.0909303
3533951	0.090918995
3538187	0.090895616
3583672	0.0908884
3560636	0.0908455
3496690	0.090757474
3120998	0.09074593
3650976	0.09071426
3342739	0.0906104
3722006	0.09057596
3336915	0.09054313
3473964	0.09046548
3529251	0.09046378
3833486	0.09044054
2672442	0.0904195
1824747	0.090273954
2831247	0.090258315
2831021	0.09025814
2921287	0.09017616
2895206	0.09015889
2687910	0.09014334
3074289	0.09011274
3876714	0.090083346
3447288	0.090080805
2874368	0.09006412
3526875	0.09004807
3481076	0.09004484
3724088	0.09002805
3461758	0.0899748
3099517	0.08997088
2958974	0.08996061
3656703	0.08990664
3485908	0.08989717
3557624	0.08989588
3555598	0.089879476
3268750	0.08987861
3849624	0.08986619
2117003	0.08985433
3219287	0.08984534
3693114	0.08980793
2732088	0.08980268
3350132	0.08980233
3745698	0.08977339
2830945	0.08974248
3365251	0.08973812
3827071	0.089737356
3087248	0.089690365
3491236	0.08966354
3815002	0.08963855
3141155	0.08962901
3743178	0.08961521
3712737	0.08957636
3326932	0.089563444
3608317	0.08954317
2824878	0.08954023
3483499	0.08953276
3141159	0.0895267
2811908	0.08952047
1821329	0.08951238
2700429	0.08949815
3343248	0.08944884
3593464	0.08941921
2856380	0.0894133
3866073	0.08940205
3122670	0.08935393
2796768	0.08934773
3487017	0.08933815
3806335	0.08932999
2921519	0.08928842
3279471	0.0892865
2798987	0.08928151
2186330	0.089274965
2902217	0.08924349
2740044	0.08922756
3311446	0.089216396
2135496	0.08915537
3640228	0.089119084
3829103	0.08911687
3614649	0.08907151
3507411	0.088997416
3132697	0.08897871
2685790	0.0889783
3623823	0.088933624
3669561	0.08886075
2952802	0.088843055
3504275	0.08881604
2566579	0.08881023
3572670	0.08879414
3294392	0.08875248
2615032	0.08874035
2803902	0.08870516
2732104	0.088703655
3408663	0.088682674
2893193	0.088656336
3226624	0.08865268
2769324	0.0886386
3530759	0.08857657
2710506	0.08857211
3261091	0.08857071
2931410	0.088569514
3214485	0.0885209
3891066	0.08851843
3201102	0.08851127
2628156	0.08845107
2893431	0.08844641
2816851	0.08842668
3273367	0.088423334
3665212	0.08837709
3644829	0.08831265
3830149	0.08830706
2726475	0.08828022
3716220	0.0882711
3015279	0.088119105
3813804	0.08811759
2732065	0.08808985
3201105	0.0880888
2946668	0.08804671
3232573	0.088033125
1808062	0.08803109
3519588	0.08802809
3616178	0.0880188
3177411	0.08799562
3583747	0.087952286
3879014	0.087946944
137228	0.08791597
2858734	0.087905005
3329082	0.08790172
3671146	0.08783017
3657547	0.08781201
3514797	0.08778396
2737768	0.08777501
1661620	0.087759204
2706213	0.087756984
2829486	0.087715164
2170449	0.08771054
3322180	0.087679595
2935984	0.08760639
2584008	0.08756185
3413835	0.0875312
3337389	0.08748751
3519068	0.08748471
3612332	0.08747556
3258766	0.087441325
3752861	0.08741793
3162820	0.08741295
3658220	0.087400444
3570930	0.08739825
2874920	0.08739084
3780944	0.087365374
3618055	0.08735711
3259322	0.08735474
3519073	0.08735033
3475458	0.0873448
2771801	0.08729968
3653513	0.08727729
3125360	0.08721627
1578567	0.0871428
3620812	0.08706858
3248876	0.08702957
3478744	0.086999394
3485871	0.08694906
3482609	0.08694127
2799006	0.086940914
2904793	0.08690586
1112600	0.08690278
2855663	0.086884886
3463410	0.08685399
420464	0.08682496
3679814	0.08681884
3489953	0.08680411
3133515	0.08680327
2950013	0.08679061
3015846	0.08678429
3779402	0.08676559
3269275	0.086747475
3463087	0.086745
2769404	0.08674467
3877440	0.086692676
3288010	0.08667757
2984347	0.086677045
3323394	0.08666834
3094685	0.08662347
3329702	0.08658996
2803953	0.08653353
2289809	0.08646606
3459797	0.08643511
3699360	0.08640406
3879024	0.08639778
2700613	0.08638921
3056330	0.086322114
3680866	0.08631341
1847827	0.086265914
3351956	0.086224906
2700479	0.08621322
1618394	0.08610444
3556408	0.08608574
3303906	0.08605688
3323160	0.0860301
2249599	0.08596357
2997507	0.08595476
3752485	0.08594837
3557185	0.08594328
3024567	0.08592571
3748422	0.08592297
2803946	0.08592046
3539550	0.08590528
2262910	0.08590429
3088944	0.08590087
1584227	0.085880704
3146132	0.08581391
3743337	0.08581144
3015048	0.08579481
3639802	0.08575186
3183644	0.08575173
3267716	0.08574151
2946729	0.08574133
2642787	0.08572341
2766888	0.08571294
3542916	0.085708246
3009431	0.08569931
2917397	0.08568336
2784973	0.085671924
3559148	0.08565872
3841703	0.08564894
2516432	0.08563952
2991659	0.0856385
3843700	0.085619345
3700773	0.085597426
3436642	0.085569024
3214309	0.085554816
3533611	0.08554768
3079651	0.085542984
1764183	0.08549216
3692866	0.08548316
3625881	0.085465
2895205	0.08546094
1949836	0.08544217
3383503	0.08543517
3463068	0.085428394
2778135	0.08539591
3819729	0.08538494
3681666	0.08538128
1914062	0.08535558
3512476	0.085319646
1624824	0.085294664
3087249	0.08527022
3520709	0.08522439
2364776	0.085187085
3686605	0.08516448
3468788	0.08515741
3819695	0.08514639
2965917	0.08514054
3543584	0.08513921
3108321	0.085138045
2366387	0.085128196
3163037	0.08511259
2700561	0.08508926
3245435	0.085081555
3371937	0.08507285
3235783	0.085035235
3177941	0.0850159
3890720	0.08498994
3655859	0.08496961
3097682	0.08496331
3715979	0.08495595
3748500	0.08494943
2921346	0.08494648
2614942	0.08494128
3794985	0.084938325
3857506	0.08490074
2680861	0.08488937
3842688	0.084855005
3626910	0.08483953
3605326	0.08467781
2878411	0.084659345
