pmcid	score
3691475	0.104931735
2627172	0.10491642
3843570	0.104884975
3276784	0.10486864
3141320	0.10479428
3512880	0.10478183
3195534	0.10477601
3785339	0.104698814
3279446	0.10469726
3521621	0.10468875
3276798	0.10466555
3064452	0.10451427
3151380	0.10447728
3208414	0.10441127
3440504	0.10421258
3567050	0.104211
3860632	0.10420295
1764005	0.10418741
3825604	0.10409331
2981784	0.10404501
2639561	0.103974156
3891065	0.103933215
2699202	0.103920884
2762181	0.10390326
3492078	0.103852704
3793571	0.103714086
3469935	0.10369701
3535796	0.10363792
3821148	0.10356651
3163609	0.10348785
3639886	0.1033763
1523371	0.10334967
3639802	0.10333516
3325748	0.103202984
2500261	0.10315513
2323000	0.10306095
2386120	0.10304197
3327083	0.10303448
2740163	0.10294461
2646027	0.10281215
3348696	0.1026147
2769365	0.102588795
3745757	0.102555335
3884184	0.10247764
1434765	0.10240439
3889325	0.10225987
2918849	0.10220693
3567970	0.10219322
3603204	0.10203124
3434429	0.10198982
3335538	0.101976655
2700619	0.10196825
3429954	0.10191081
3283859	0.101906426
3168049	0.101860344
3040396	0.10184936
2895899	0.10183979
3885791	0.10179576
1602206	0.10175261
3371349	0.10174412
2432047	0.10170545
3074291	0.101696156
2984268	0.10150369
3751031	0.10148266
3833481	0.101439014
2811397	0.10126781
3198754	0.101041324
2880279	0.100976236
3385281	0.10096283
3203843	0.10095292
3471418	0.10088759
3638554	0.10083056
3833587	0.10078458
3487309	0.10077133
2987927	0.10076251
3784859	0.10068316
3335656	0.100632675
3470993	0.1006291
3740616	0.10054773
3522328	0.100468576
3708351	0.10046568
3445101	0.100356825
3284289	0.100327276
3283855	0.10029774
3843569	0.1002867
3488899	0.10027055
3070447	0.10026243
2984337	0.10015447
3444313	0.10014874
3521416	0.10005319
3269978	0.10005203
2687677	0.10003489
394335	0.1000142
3696471	0.09996044
3833478	0.099959075
3420725	0.09995255
2654541	0.099879526
3881086	0.09985015
3833507	0.09982767
3591297	0.09979023
2640407	0.09978951
3754990	0.099663116
2636171	0.09954109
3716030	0.099397376
3143100	0.09935972
2799065	0.09929344
3053735	0.099252865
2774628	0.099208556
2868875	0.0991166
3177794	0.099112034
3699537	0.099102564
3512476	0.099098615
2857874	0.09907074
2952112	0.099057674
2640409	0.09900941
3200093	0.098931186
3061929	0.098882064
2763825	0.09886809
3616020	0.09884782
2988848	0.09876294
3000625	0.09866898
3500919	0.09846557
3789394	0.09842587
3883088	0.09838143
2952802	0.098368675
3647652	0.0983612
2945651	0.098312065
2693833	0.098305404
3623573	0.09830248
3588394	0.09817671
3349490	0.09816631
3488409	0.09809794
3810492	0.09805504
2769294	0.09798162
2782169	0.09794705
3504246	0.097941816
2892497	0.097939305
3095885	0.09792269
3485102	0.09779035
3166803	0.097762935
3671228	0.097761616
3673813	0.09775975
2503996	0.09775292
3152527	0.09772338
3085970	0.09770833
3858746	0.09770201
2895205	0.09769822
3704401	0.09768292
3399315	0.09760944
3670647	0.09749336
3108527	0.097489014
2374881	0.097435445
3245497	0.09741855
3193642	0.09738628
3757639	0.09736666
2771986	0.09732483
3804823	0.09725678
2737765	0.097254805
2783085	0.097125225
3272791	0.09709886
3005662	0.097066164
3125360	0.09702834
2887870	0.09696128
3820495	0.096959636
3735483	0.09688945
3401781	0.09684236
3725923	0.09681587
3459548	0.09676095
3833937	0.09674837
3602200	0.096731074
3168814	0.09666354
3606758	0.0966266
3843908	0.09660365
1266355	0.09657409
2627528	0.09656794
3108582	0.09656386
2869440	0.096546076
3495376	0.096524425
3369462	0.09649305
2994431	0.096477635
3712681	0.09625686
3834987	0.09623191
2627246	0.09622494
3495392	0.09618307
3504375	0.096178204
2821515	0.096149206
3195345	0.096123226
3524466	0.095939316
3497216	0.09584906
3414792	0.09583659
2606813	0.09576457
3262772	0.095753215
3309375	0.0957317
3016484	0.09570668
3604869	0.095693186
3247782	0.095689304
2565700	0.09556198
3183691	0.09550715
3800884	0.09550314
2628001	0.095500454
3262568	0.095492564
3582917	0.09545602
2740002	0.09544305
2873394	0.09544086
3492086	0.09538234
3184472	0.0953789
3655618	0.09536549
2806395	0.09534554
3504288	0.09533075
2890621	0.095225655
3891066	0.09520458
3705781	0.09520415
3440895	0.09519954
3359776	0.095181376
2488319	0.09518131
2763739	0.09513625
2750241	0.09512158
3674535	0.0951006
2526433	0.09507232
3797949	0.09505374
3085975	0.09501382
3184633	0.09495364
2784973	0.0949467
2880140	0.09484989
3088945	0.09484815
2955573	0.0948366
3088942	0.0948201
3853905	0.09480366
2710506	0.0948
2984466	0.09472708
2796414	0.09468759
3846933	0.094623476
3199415	0.09458746
2989515	0.094557635
2373287	0.09450284
3846269	0.09449601
2856542	0.094443426
2630042	0.09443429
3610355	0.09442353
3875121	0.09439104
3114311	0.09436641
3686071	0.09432745
2672245	0.09428688
2844818	0.09426583
3614336	0.09423468
3162281	0.094221495
3359068	0.09418779
3459714	0.09417311
3423769	0.09416387
3627706	0.094126105
2783149	0.09408368
3479936	0.09406913
2892615	0.094047695
2989522	0.094020754
3510918	0.094012454
3848514	0.09398153
3424676	0.09385642
1781427	0.09384979
2964801	0.09380175
3873169	0.09376018
3444845	0.093723014
3664483	0.09369335
3352644	0.09365342
3291884	0.09354751
3819292	0.09354233
481071	0.0935387
1526717	0.09349445
2783073	0.09349122
3194035	0.09345404
3608083	0.09340841
2807152	0.09339456
3212602	0.0933642
2364672	0.09335677
2817645	0.093320005
3874625	0.0932745
3591029	0.09325125
3746454	0.09319575
2850845	0.09318897
3756199	0.09317232
3195171	0.09313712
3673859	0.09313211
2366155	0.09304411
3357022	0.09303485
3616310	0.0930232
3752484	0.093021266
3606122	0.09299182
3756204	0.092959896
2613409	0.09294059
2809019	0.09292321
3448314	0.09289557
2852764	0.09288084
2366387	0.09281973
3014962	0.09274119
3675257	0.09266333
2474644	0.09262991
3407612	0.09260311
3796931	0.0925804
3579408	0.09253294
3879517	0.09248323
2914369	0.09225257
3874838	0.09223957
2661248	0.09213975
3830291	0.09207267
3021270	0.09205545
2169208	0.09201498
2931142	0.09200984
3102242	0.09199031
3200044	0.09193059
3253013	0.09183399
3198605	0.091819465
3290257	0.091814674
3622393	0.09177253
2186339	0.091748215
2860403	0.0916487
3800659	0.091644906
3657239	0.09163493
2923795	0.09162855
3297526	0.091627054
3335616	0.09159588
3199434	0.09157654
3860041	0.09142785
3529577	0.09142225
3154169	0.09141295
3778815	0.09137036
2740234	0.09136884
3048580	0.09132243
3314805	0.09126513
3247899	0.09122748
1824747	0.091126785
3512338	0.09107373
3559654	0.0909629
3411404	0.09095304
3088527	0.09089044
3430071	0.09083438
3193635	0.09081013
2726538	0.090743
3170783	0.09065862
3876314	0.09064393
3094007	0.090614855
3001708	0.09056908
3080831	0.09048534
3752472	0.09046299
3719360	0.09043658
3535731	0.09041021
3778812	0.090408325
3483577	0.09038627
3657210	0.09034254
3787648	0.090337954
3129114	0.090337224
3569905	0.09013775
2788586	0.09012621
3488471	0.09008933
2687571	0.090071715
3663367	0.09000317
2726530	0.090001956
3866077	0.08999063
3875967	0.08998222
1479417	0.089951776
3419663	0.08992918
3420620	0.08990176
3546804	0.08984543
3133512	0.089792885
2831607	0.08968406
3040862	0.08967132
3800625	0.08963743
2834621	0.08961589
2684397	0.08957619
3088394	0.08956613
2671752	0.08953562
3866671	0.08952175
2615296	0.08951382
3424656	0.08949914
3099506	0.08948928
3523428	0.08944122
3125363	0.0894
3276804	0.089374155
3205483	0.089348674
3047858	0.08932193
2213673	0.08925156
3156761	0.08923922
3770028	0.0892024
3833636	0.08919585
3196998	0.08918846
2649037	0.08912429
3141696	0.0890198
2797375	0.08887694
3177918	0.088863276
3312658	0.08885293
3572695	0.08881519
2999720	0.08880764
3498670	0.08867444
2234421	0.088660784
3660937	0.08862816
3665179	0.088608734
2588582	0.0885921
3250652	0.08857848
3040436	0.08857506
3141494	0.08855852
2335289	0.08853637
535548	0.08850177
3701851	0.08848611
3389324	0.08846524
3214680	0.08842062
3130457	0.088413894
3130998	0.08839536
3380126	0.08838243
3465010	0.08830308
3673351	0.08830253
3049121	0.08829549
3401756	0.08819215
2803947	0.08818346
3811707	0.08817975
3891039	0.08816284
3609961	0.08807788
3143101	0.08807569
3026373	0.088056065
2547098	0.08803896
3017702	0.08801928
3201085	0.08796334
3464696	0.0879514
3371525	0.08795107
2464778	0.08794424
3532726	0.08794383
3667316	0.087878846
3160134	0.08787491
3435508	0.08787378
3177587	0.08785759
2945663	0.08784914
2613254	0.087790914
1375236	0.0877107
3530248	0.08770784
1578574	0.087687835
2801018	0.08764742
3548361	0.08748538
2726522	0.08747546
3492097	0.08746389
3350070	0.08734402
2538530	0.08731807
2726500	0.087263495
3130373	0.08726058
3626385	0.08725981
3891405	0.08725364
1629026	0.08712027
3656815	0.0870855
3261608	0.08707534
3741233	0.08702136
2893117	0.087017745
3354931	0.08701397
2572044	0.086928934
3504208	0.08681612
3080575	0.08675184
2687676	0.08675047
3633191	0.0867334
3125253	0.08669755
3764904	0.086680874
3329063	0.08663914
3792537	0.08658549
3024602	0.08655554
3038384	0.08655536
3616125	0.08655326
3532912	0.08654591
3217590	0.0865361
2940257	0.086513214
3155693	0.0865076
3691896	0.08649871
3546453	0.08648656
3796396	0.086469226
3075145	0.08638246
2569032	0.08637853
1459175	0.08635747
3229958	0.0863419
2918825	0.08626904
3166263	0.086211875
3594647	0.08620479
3838985	0.0861623
3322896	0.086045675
3298519	0.08604531
3074330	0.08600484
3152170	0.08598457
2769315	0.085946985
2518156	0.08589067
3639626	0.08579854
3299187	0.085778065
3481819	0.08576822
3457722	0.08575963
3548373	0.08573099
2599894	0.085725754
2844957	0.08570605
2810605	0.08568279
3355653	0.08566306
3420472	0.085659266
3183040	0.085635394
2799961	0.08562686
3876010	0.085607745
3198230	0.08559905
2276213	0.08559876
3062610	0.08558388
3573803	0.08555852
2859278	0.08554337
3435913	0.08554278
3297411	0.08552997
3102808	0.08552241
2629172	0.08551258
64494	0.08550686
2904793	0.08549061
3318898	0.0854561
2518148	0.085388094
3181960	0.08537401
3724056	0.08536214
2800841	0.08533055
3263204	0.08532727
3748632	0.08524709
3016177	0.08524613
3004207	0.0852403
3812090	0.08523682
3209594	0.0852258
3279508	0.08521183
3816213	0.08518848
3765299	0.08517607
3625550	0.08517309
2765176	0.08509512
3771809	0.085093506
3197536	0.08508627
3464130	0.0850441
3276813	0.0850223
153436	0.0850198
3748696	0.08498058
2780532	0.084975444
3503945	0.08497126
2740226	0.08495878
3655067	0.08495816
3728482	0.084955946
3437677	0.08488216
2914390	0.08483617
2924303	0.08481566
3870230	0.08481553
3537117	0.0847706
3616979	0.084759764
2683441	0.08473756
3856271	0.08469
1824724	0.084662974
3094683	0.08462412
3775021	0.0846067
2738416	0.08459415
3667142	0.08458131
1112595	0.0845806
2856402	0.08456336
3656678	0.08454945
3504275	0.084545426
2791736	0.084542416
1819368	0.084528044
2821394	0.084505446
3560772	0.08443413
3816040	0.0843744
2788527	0.08437251
2526518	0.084362395
2854936	0.08430175
1488855	0.084272906
3806709	0.084234945
3718650	0.084133066
3267058	0.08406695
2453666	0.084060095
3515415	0.084023006
3540338	0.08401961
3307088	0.08401524
2862516	0.08399305
3210944	0.083979875
3481828	0.08396799
2718140	0.08395644
3279492	0.08393963
3658216	0.08391449
1947954	0.0839001
3667341	0.0838998
3021334	0.083897635
3559119	0.08387527
3471260	0.08386892
3638556	0.08382969
3728878	0.083823435
2818706	0.08382246
3773423	0.08382172
3809351	0.08380986
3549590	0.083798684
3522362	0.08379775
3691899	0.08378042
2733972	0.083763584
2276602	0.08375366
3096297	0.083723985
2262905	0.08372268
2740245	0.08369333
2822332	0.083641805
3814995	0.0836335
3640227	0.08361121
3018402	0.08360647
3194020	0.08358252
3891390	0.08354271
2886082	0.08352702
3227724	0.083493225
3463834	0.08346381
3883204	0.08335656
3617539	0.08335271
3552986	0.08331997
3283830	0.08330703
3162267	0.08330267
3326998	0.083191596
3485580	0.0831639
3475474	0.08314635
3483499	0.08314518
3544906	0.083131306
3009660	0.08307271
3678467	0.08306824
3875965	0.08305037
3180395	0.083018154
2791737	0.08299969
3866344	0.082989834
3352103	0.082989074
3038794	0.08296359
2769393	0.08294506
2917397	0.08292399
3150839	0.08291727
3555576	0.082850166
2241597	0.082799315
3354470	0.08279738
2907399	0.0827928
2903548	0.082669325
3291708	0.082662284
3431085	0.082630105
2807154	0.08262184
3199095	0.08258984
2763717	0.082494855
3628494	0.082485825
2804003	0.082466684
3443647	0.082459114
2769296	0.08244669
3539531	0.08243722
3822405	0.08243542
3745698	0.08243118
2726549	0.08238816
2705820	0.08237572
2671435	0.082373254
3781875	0.08235896
3150871	0.08233077
1630706	0.08232562
3341748	0.082245916
3371526	0.08222862
2895203	0.08221879
3401751	0.0821816
2698171	0.08214901
3677011	0.08213494
2837903	0.08212125
2769407	0.082105435
3423035	0.08208651
2900171	0.08207357
3204688	0.08207072
3410306	0.08204577
3267373	0.082044676
3079534	0.08203659
2225419	0.08191361
1602198	0.08186631
3623899	0.0818651
3617978	0.08183347
3177922	0.08175739
2075501	0.08175702
3193787	0.08173826
3431067	0.08171149
3720184	0.081703044
2769376	0.08166516
3357214	0.081662536
3480806	0.08165434
3045305	0.0816422
3649080	0.081611715
3611057	0.08160324
1555578	0.081581436
2830978	0.08156642
3278879	0.08156192
3504258	0.081543416
3139154	0.08152569
3334254	0.08148879
3530296	0.0814814
3707327	0.0814687
3424642	0.08146545
2695234	0.081465445
2621138	0.0814479
3749103	0.08143955
3178789	0.08142895
3354466	0.08141882
1314921	0.08141522
3555591	0.08140263
2639563	0.081352726
2919999	0.08132326
3403950	0.081308044
1852908	0.08130505
3452187	0.08129798
2952095	0.081266016
3605530	0.08121934
3596070	0.081132144
2984298	0.08110267
2783102	0.08109009
3214567	0.0810781
3135508	0.08106919
3319422	0.081060454
3109837	0.081006415
3047826	0.08099535
3815085	0.080953516
2931786	0.080952935
3339687	0.08088512
3875906	0.08085711
2825506	0.08084908
2835530	0.08083053
3094649	0.080827616
3096988	0.08081874
2840966	0.08081008
1562439	0.08075218
3424184	0.08075082
3764358	0.08073557
2892661	0.08071514
1693912	0.08068561
3070675	0.080673195
2222673	0.08065897
3876687	0.080586106
3184474	0.08058142
2797749	0.08056613
2311322	0.08055055
3863515	0.0805424
3502223	0.08052515
3398309	0.08051974
3136228	0.08049718
3883383	0.08043789
1887528	0.08043097
3266188	0.08042976
3214171	0.08039224
1555585	0.080352336
3576568	0.08031952
2974999	0.08031021
3097809	0.08028808
2941921	0.08024397
3261091	0.08023869
3724137	0.08022181
3611601	0.08013888
3444327	0.08010144
3502812	0.0800809
3353198	0.0800653
2896582	0.08002666
3517480	0.08000377
2840956	0.07991363
1570135	0.07989974
535933	0.07987863
3201101	0.07987704
3569969	0.079848796
3046346	0.07984383
2840378	0.079838656
3543543	0.07982192
3481929	0.079791844
3514802	0.07977483
2270857	0.07977247
3047971	0.07977097
3307242	0.079746775
3197026	0.07973914
3023428	0.07973116
1479808	0.07972243
3070451	0.07970748
3440507	0.07968263
3219453	0.079663396
3015729	0.07960071
3162836	0.07952485
2756566	0.07947536
3725021	0.07946797
3825954	0.07946095
88995	0.07945624
3877612	0.07938913
3504250	0.07936614
3100577	0.07936613
3518717	0.079359815
3112109	0.07931681
1201178	0.07928237
3646197	0.079279214
3884169	0.07925698
2291310	0.07925214
3510937	0.079248436
3337376	0.07923854
2856371	0.07922938
2687656	0.07921175
2644628	0.07917147
3599969	0.079148136
3170346	0.07914223
3846405	0.07912662
2263063	0.07910658
3649157	0.079050854
3420649	0.0790505
3877987	0.0790474
3891391	0.079037115
3355033	0.079005346
3880091	0.07899954
2829597	0.07897877
3615939	0.078964
3545138	0.07882254
1939918	0.07881233
2329860	0.07880158
3488388	0.07878896
3851743	0.07875692
3025344	0.07874798
3326964	0.07874488
3199429	0.07871216
2862044	0.07865872
3043580	0.0786423
2628097	0.07861926
2859340	0.07860233
3652732	0.07857599
3885191	0.07855914
2806398	0.07853361
3872718	0.07852673
2909732	0.07851558
2686629	0.078447
1971255	0.0784271
2804019	0.0783914
1592148	0.078390874
1448691	0.078371264
3015944	0.078345805
3559148	0.07831685
3755437	0.07830403
3002375	0.07829994
3259362	0.07829105
3465948	0.07826278
3522321	0.07824386
3730183	0.07822988
3637578	0.07818867
2740243	0.07817903
3520709	0.07815936
3168945	0.07815614
3225467	0.07815225
3563235	0.0781431
3128041	0.078136854
3649627	0.078136764
3243071	0.07812639
2453658	0.07812582
2631458	0.07809027
3670508	0.07803102
3325348	0.07799906
3198258	0.077995054
2684217	0.07792195
3003288	0.07789728
3161273	0.07786097
3638550	0.077855974
3610301	0.07784732
3587012	0.077816784
3268705	0.077809505
3276810	0.07778847
3256981	0.07773704
3429992	0.0777195
3114322	0.07769064
3437617	0.077674076
3662738	0.07762924
1079905	0.07762698
3820036	0.077607654
3110305	0.07760055
3724136	0.07756797
3759091	0.077550024
3448330	0.07753699
3506042	0.07753576
2770831	0.07749418
3697411	0.07748258
2246062	0.07748231
2654867	0.07747879
2687896	0.07747803
3653538	0.07747517
3514125	0.07746427
2882564	0.07746044
3312071	0.07741617
3253770	0.0773987
