pmcid	score
3514299	0.16008447
3215365	0.1593512
3345875	0.1591187
3386015	0.15910482
2695551	0.15897478
3760296	0.15892921
3086871	0.15837249
2211497	0.15799426
2840559	0.15781437
2265726	0.15749975
2918303	0.15605651
3473972	0.15602152
2492850	0.15484796
3564821	0.15456605
2769306	0.15452208
3298217	0.15435572
2656328	0.15430562
3654353	0.1540859
3534576	0.15401696
2951745	0.15396881
165592	0.15382405
3094285	0.15381943
3146216	0.15279256
3852098	0.15276624
3212423	0.1527127
2323541	0.15261976
3869913	0.1524242
3634073	0.15199588
3181648	0.15168674
2254627	0.15158688
3168079	0.15134561
2970879	0.15010902
3498785	0.150058
3507127	0.14993773
2661876	0.14894316
3140314	0.14875755
3430492	0.14871901
1965464	0.14868909
3298219	0.14827539
3371452	0.14817166
3012871	0.14809549
3687846	0.14792956
2426820	0.1478287
2996077	0.14775829
3600033	0.1475658
3023739	0.14750879
3776379	0.14736292
1188051	0.1473259
2515300	0.14720207
2646642	0.14637524
3480886	0.14636053
2791917	0.14610577
3407664	0.14495648
3181858	0.14446466
2924526	0.14326397
1199611	0.14309795
2685268	0.1424226
2950920	0.14203276
2938294	0.1419935
3760618	0.14180778
2755147	0.14171658
3555377	0.14146397
3849983	0.14130709
3420481	0.14089672
2695211	0.14084974
3097717	0.14080733
3833287	0.14031325
2943177	0.1403091
3195175	0.13995495
3679799	0.13991667
3412984	0.13941434
3210897	0.13911974
3181775	0.13901962
3191598	0.13898772
3514185	0.13879836
1797808	0.1387831
2918322	0.13808379
2990828	0.13758056
3202489	0.13757868
3012210	0.13748184
3404901	0.13696733
2494993	0.13695148
3567087	0.13657644
3034985	0.13652019
2646647	0.13635172
3555371	0.13605985
2701946	0.13599293
2740127	0.13555114
3181743	0.1355356
3728563	0.13480303
3514997	0.13473038
3417687	0.13458167
1906781	0.134442
3270297	0.13419442
3590438	0.13411883
3665578	0.13350572
1810534	0.13310507
2716442	0.13295957
2324208	0.13276917
2834574	0.13273042
3695802	0.13260919
2896835	0.1325337
3412751	0.13247614
3342281	0.13145858
3019058	0.1314227
3181746	0.13072729
3565206	0.1304226
3100220	0.13018607
2672287	0.13001473
3345936	0.12978764
3712962	0.12953134
3735381	0.12949988
3293164	0.12898202
3108543	0.12883551
3068520	0.12816098
3181855	0.12801896
1705499	0.12758192
3884958	0.12757903
2646705	0.12733868
165438	0.1272526
3146188	0.12717225
3553575	0.12669688
1940252	0.1265688
3230235	0.1259799
3608291	0.12583148
3554962	0.12545925
3298787	0.12497237
3843310	0.12424707
1087494	0.12413217
2913649	0.123730995
3416699	0.123614654
2515898	0.123271234
3277037	0.123164244
3011203	0.12301792
2796026	0.12286092
356924	0.12226249
2517059	0.12187379
3612492	0.12166061
3266209	0.1216601
3496599	0.121594995
3014964	0.12143254
2671776	0.121421345
2656591	0.12123009
3058071	0.12105771
3689601	0.12102203
2635349	0.12082959
3246134	0.12056645
3473306	0.11916904
1502062	0.11871371
3717660	0.118245274
2637283	0.11811693
3227410	0.11809813
2827563	0.11808967
3246141	0.11807458
2248201	0.11783946
3715517	0.11771511
3008936	0.11770349
3202504	0.117182896
3184501	0.11705747
3256142	0.11688328
3181882	0.116723426
3181772	0.11644722
2424119	0.116430126
3031938	0.1162439
3272789	0.11593691
1188062	0.1158586
2553185	0.11556232
3570452	0.1154783
3693614	0.115145996
2655088	0.11492963
2654633	0.11485056
2773524	0.114818394
3182389	0.11471907
2556322	0.11469671
3511937	0.1143942
3181904	0.11428743
3811092	0.11416072
3701359	0.114115685
3820078	0.11406805
2887179	0.11405501
3146215	0.11359447
2697325	0.113177255
3012941	0.113155164
3594693	0.11302672
3119585	0.112880126
2766280	0.112837814
2277386	0.11279354
3012374	0.112783775
2790183	0.11266776
3043564	0.11261731
3839907	0.11260445
1774568	0.11247157
2695460	0.11192523
3163524	0.11173525
3674021	0.11165208
3646286	0.111538045
1939835	0.11153156
3219664	0.11153003
3181878	0.11131624
3097205	0.11131167
3814897	0.11097218
2655082	0.11021707
2579921	0.110082924
3420418	0.11006753
3186940	0.1100588
3405397	0.109712064
1829161	0.10962121
3346845	0.10902061
3565822	0.10900811
1592154	0.10894014
2671780	0.10876942
3650299	0.10872045
2890893	0.10840678
3630971	0.10837298
2837649	0.108366765
3440918	0.1081867
2910348	0.10795507
3261277	0.10782418
1448174	0.10780285
2955312	0.10771119
2546470	0.107646085
2990873	0.107521646
2231384	0.107387334
3557370	0.10724709
3117824	0.10698501
2796043	0.10693808
2824842	0.1068659
3181823	0.10658815
2938296	0.10618889
3477101	0.10612897
2644292	0.10598699
1325049	0.10565293
3015981	0.10548792
2957708	0.1054872
3202493	0.10528317
2909161	0.1052748
3660726	0.10517755
3549769	0.105091736
2846146	0.10495263
3079190	0.10493283
1088007	0.10449697
1994947	0.10434562
3181777	0.10428323
3481424	0.10413791
3441776	0.10407803
3810584	0.103978045
3278360	0.10392782
3309508	0.10382912
3442737	0.103756845
2963879	0.10374199
3086146	0.10369576
3108690	0.10365899
3560754	0.103199154
2813124	0.103045754
3553333	0.103018686
3383320	0.102946214
3504423	0.102510385
3467595	0.10229869
2919798	0.10226628
3678088	0.101868995
1705513	0.10169366
3176902	0.10168267
3181883	0.10146299
3604616	0.10141343
3702521	0.10123792
3031940	0.101178125
3410006	0.10109367
3653756	0.1010003
3674474	0.10091963
3056200	0.10075782
2848777	0.10059033
3544335	0.10036442
2671813	0.1003568
2732626	0.100161895
3653237	0.10003497
2683812	0.10002511
3848950	0.09991599
1151653	0.09990927
3402108	0.09963198
3132857	0.09956541
3206544	0.09918981
3236486	0.09914325
2518147	0.09912153
3372558	0.098972335
3680202	0.09868298
3410355	0.09855935
3668172	0.09853585
3276935	0.09849976
3630942	0.09840438
3123271	0.0982248
3870297	0.098018356
1386660	0.09787038
3653908	0.0978386
3605182	0.097835116
3267351	0.09748892
3616310	0.09727734
2222246	0.09708842
3890975	0.096775234
3681363	0.09677107
3420400	0.096486524
3195159	0.09639027
3080591	0.09611785
3886298	0.09604451
3388350	0.095987454
2919795	0.095903054
3659881	0.09589694
3589626	0.095730186
2772217	0.09562512
2500004	0.095250055
2933606	0.095027074
3545187	0.09500384
3312196	0.09478868
3235766	0.094613716
3730157	0.0945934
3583705	0.0944661
2749191	0.0943809
2768214	0.0943047
3371475	0.09421978
3842585	0.09402409
1594562	0.093923986
3377381	0.09341106
2964467	0.09285993
2728609	0.09274088
3374526	0.09267075
3168092	0.092191
3657544	0.09200313
2071911	0.09187496
3506891	0.0917654
3766758	0.09157246
3283800	0.0914813
3097542	0.09137903
1803776	0.09105873
2267184	0.0908213
3181779	0.0908105
379314	0.09048139
1635416	0.09031243
1661658	0.09030641
2687928	0.08997822
3620433	0.08988025
3882048	0.0898356
3028965	0.08976619
3512092	0.08954762
2695231	0.08940806
2364672	0.089331746
2921144	0.08910953
1586188	0.08870214
2515902	0.08850257
2640164	0.08842297
3868095	0.08840483
3271500	0.08837435
3162834	0.0882555
2895691	0.08823185
2583965	0.08814209
3043438	0.08786014
3181960	0.08785809
2954396	0.08774348
2704174	0.08771889
3451906	0.08748034
3438402	0.087333605
3505636	0.08725175
3293012	0.087158136
2990820	0.08710219
1838423	0.087013446
3788258	0.08699268
3512884	0.086903915
3523895	0.08656907
3252781	0.0863518
3574805	0.086241834
3853434	0.08617228
3591743	0.08611024
3637095	0.08604933
2797745	0.08586758
3492011	0.085761726
101408	0.08569646
2904791	0.08566823
3642540	0.08560925
3286155	0.08539907
2569194	0.085266754
3826000	0.085205555
3181703	0.08520074
3816593	0.08519872
3371526	0.08511504
3104685	0.08473696
3181713	0.084657356
3315621	0.08444831
3293155	0.08444129
3699771	0.084408335
3641406	0.084378995
280681	0.08425119
3680298	0.08425114
3139154	0.08411483
3570061	0.08404362
2670265	0.084006734
3885530	0.083959386
2936319	0.08364987
3104365	0.083646245
1257603	0.08343983
3038640	0.083412185
2736519	0.08339492
2637917	0.08334166
1297500	0.08319391
3530294	0.08319306
3039161	0.08317719
2844818	0.082779035
2790131	0.082755394
3004556	0.08273889
3630965	0.08269263
2614960	0.08261535
3284874	0.082459904
2547099	0.08238526
3634162	0.08237596
3715754	0.08235556
3512356	0.082327805
2796093	0.08223271
3696245	0.08217548
3304276	0.082030885
2644612	0.08185779
3430894	0.0816657
3579408	0.081644945
1088250	0.08159367
1769378	0.08138587
150573	0.081354335
2772233	0.081300646
2654630	0.08123434
3625597	0.0810891
3666332	0.0806324
3646790	0.08061543
2666465	0.080423325
3527384	0.08036688
2954404	0.0803335
2860358	0.07964307
3406287	0.07957852
1325244	0.079485014
3765547	0.07943024
3845249	0.07931094
3800916	0.079306394
1852906	0.079267174
3630950	0.07915664
3444313	0.079098605
2518387	0.07903475
3431952	0.07901715
3560121	0.07885324
2944860	0.07881548
3277472	0.07864776
3152170	0.07857427
3513164	0.07851373
3410632	0.07850788
2805604	0.07847457
2689449	0.078471
2929498	0.07825416
3620407	0.07816488
3614649	0.078059524
3016023	0.078052886
3181795	0.07782291
2129146	0.07776554
2246062	0.07772041
3445118	0.077675335
3611104	0.07752792
2796047	0.07749902
3637811	0.07749607
3809850	0.07736277
3235659	0.07732731
3418897	0.07727468
3181901	0.07726931
3542105	0.07724226
1540431	0.07723381
2804009	0.07716605
2989706	0.07708375
2605208	0.077075414
3570054	0.07697779
3670546	0.07691796
2426818	0.07690164
3679850	0.076812804
3079865	0.07681011
3706908	0.07674392
3461353	0.07671598
3735482	0.076690264
3181888	0.076653354
2092422	0.076557375
3663608	0.07645752
3368360	0.07644826
3630935	0.0764377
2991707	0.07635649
1472670	0.076165855
1183226	0.076063976
3158975	0.07598093
3441892	0.07595726
3643832	0.07595462
1112595	0.07584567
3409245	0.07574881
2048943	0.07566847
3316456	0.07565058
3030745	0.07564925
3255285	0.075597584
3086145	0.0754721
3320390	0.07539276
2866461	0.07514663
3418485	0.07498674
3664409	0.07487729
3609997	0.07482096
2972415	0.074658774
2862044	0.07464321
2246210	0.07456346
3335656	0.07453403
3013186	0.07428231
3480574	0.07426212
3271561	0.07424419
3181781	0.07416645
3430499	0.074148506
3660220	0.07405804
3181971	0.07367122
3512687	0.073543735
3850933	0.07350189
3872321	0.07346867
3599191	0.073130555
3630980	0.07306498
2956155	0.07301073
3630968	0.07296322
3274710	0.072941095
3417531	0.07286638
3271409	0.072809234
3224772	0.07273786
2975263	0.07268552
3173916	0.07267382
3330267	0.072633125
3566934	0.07252129
3376477	0.072516836
2642515	0.072510324
3574051	0.07250391
3475321	0.07244173
2695215	0.072371475
3134932	0.07231173
3278665	0.07224155
3498281	0.07222495
2874484	0.07221651
3172479	0.07217864
3503382	0.072177015
3475099	0.07208404
3559497	0.07207336
3117602	0.07196968
3884537	0.07188762
2799006	0.071816
3162256	0.071773484
2936728	0.07175762
3812560	0.07170291
3630986	0.07168656
3873223	0.07163264
3435508	0.0716306
3439771	0.071598575
3710947	0.07154338
1190205	0.071533
2672273	0.071389474
3361852	0.07132369
3214451	0.07130589
1352384	0.07129548
3837720	0.070979275
3718650	0.07078006
2642770	0.07072981
1550404	0.0706754
2783094	0.07062527
3789719	0.070588455
3821215	0.070526525
2589624	0.07050773
2890340	0.07048727
1079843	0.07041331
3878177	0.07040113
2801462	0.070363745
3529626	0.07034599
2481244	0.07008329
3273706	0.069957756
2955625	0.06994274
3542016	0.06989176
3361254	0.069886945
3783719	0.06978991
2496697	0.069782734
2877817	0.06967483
3181594	0.06964279
2621219	0.06962269
2967013	0.06945744
3403886	0.06944886
2756566	0.06918516
2908021	0.06913411
2923106	0.06912442
2837179	0.069036365
2799065	0.06897896
3616977	0.06896063
3703349	0.06881035
3597776	0.06872202
2075491	0.06871752
3782469	0.06870045
3163653	0.0686978
3829292	0.068431966
3714092	0.068422705
3850162	0.06827712
3846723	0.06824477
3189858	0.06824021
3528486	0.06821258
2927890	0.0681916
3216032	0.06817779
3265806	0.068176605
2717458	0.06814526
3534519	0.067914575
3031240	0.067696795
1502048	0.067669615
3286512	0.06762197
3208044	0.06753742
2825016	0.06752717
3554226	0.06748368
3083990	0.06736466
1544332	0.067144535
2900131	0.06704489
3166607	0.067044795
2913845	0.066932775
3546951	0.06685457
3521326	0.0668436
2987955	0.06684289
3793952	0.066836104
3159123	0.06682167
2330032	0.06669869
3047001	0.06657594
3868100	0.06653174
3541269	0.066507086
3730455	0.06644806
3309244	0.0663684
2216008	0.06629062
3371495	0.06621444
2978470	0.066186525
3711917	0.066154
3429774	0.066144176
3414089	0.06606436
2376090	0.065878
3660222	0.06580498
3821201	0.06571534
2990838	0.06569241
3181887	0.06562415
3574454	0.06556503
3086151	0.06550768
3759690	0.065501004
3552547	0.0654592
3495769	0.06542963
421736	0.06539334
2605766	0.06536824
3569078	0.06533486
3691770	0.06524009
2596774	0.06520283
3658872	0.06515917
3353603	0.065085866
3430596	0.065073
3876590	0.06504105
3293137	0.06502307
2837657	0.06500597
2915794	0.06497735
3475895	0.064944185
3277062	0.06494059
3134698	0.064820305
2939537	0.06480173
2955938	0.06478762
3265077	0.06475949
2228297	0.06470878
2769393	0.06469929
3512371	0.0646811
2671821	0.06461708
1779399	0.064577535
3214547	0.06456305
3520641	0.06456107
3415699	0.064551115
3599447	0.064546555
3139886	0.06450782
1315350	0.064357236
2778440	0.064341255
3081469	0.0641141
1779267	0.06410618
2686859	0.06405244
3031010	0.064003095
1456957	0.063853554
3101356	0.06382892
3500686	0.06376985
3137960	0.06373141
3756617	0.06372807
3402675	0.06365125
3541951	0.06354686
3049121	0.06353719
3693641	0.063495874
3741647	0.06337526
3181584	0.0633024
3078758	0.06328686
3884850	0.06328577
2958506	0.06324665
3767585	0.063244216
2556687	0.0632369
3867925	0.0631603
3603128	0.06314291
3166801	0.063024156
3249806	0.06295788
3005661	0.06295291
3670525	0.062940106
3605862	0.06282881
3230027	0.06282763
3420375	0.06280701
3182010	0.06279679
2990829	0.062757954
3420516	0.0627401
3513425	0.06270801
3836426	0.06266772
2615786	0.06258392
3526146	0.06258185
3546917	0.06250582
3452187	0.06249933
3777819	0.06242703
3592941	0.06238188
2902465	0.062354337
3475897	0.062349178
3182992	0.062307514
3120681	0.06219552
3349287	0.062167324
3227933	0.062099162
3600137	0.06208107
2266722	0.062071186
3630937	0.061982434
3166293	0.061980736
2827067	0.06191499
2815648	0.061912984
3024570	0.061844043
3507871	0.061819825
3474762	0.061801326
3012456	0.061704468
3015743	0.0616635
3235715	0.061643098
3203973	0.061526313
3788026	0.06152351
3650297	0.061345395
3498646	0.06123794
3098158	0.061226837
1564048	0.061066046
3719335	0.061010133
3025919	0.060933333
3669720	0.0608158
2689860	0.060800187
3071322	0.060758058
3696212	0.060605206
3662740	0.060592327
3721807	0.060575217
3247899	0.060538262
2990182	0.06052304
1994026	0.060469177
3741390	0.060452875
3046346	0.060406793
3848570	0.060345802
3182008	0.060339984
3872046	0.060283452
3008836	0.060276024
2946273	0.060240015
3573898	0.06021743
1343569	0.060192287
1456982	0.060182504
3717617	0.06016757
1386707	0.060143683
3188826	0.060010917
2990903	0.060003553
3176485	0.059972495
3628477	0.05992808
3339251	0.059814222
2518220	0.059766036
3006373	0.059729382
3760049	0.059693426
3772877	0.059608508
3492314	0.059592094
2976514	0.059560746
2232037	0.059559114
2686695	0.05955817
3107963	0.059557576
2939556	0.05952352
3287967	0.05949092
3590432	0.059490036
2948674	0.05942066
2884448	0.059373736
3179584	0.059314076
3222000	0.059188586
3137834	0.05916376
3162786	0.059143696
3097008	0.05914035
3286418	0.05913639
3217879	0.05907516
3352226	0.058997117
3496327	0.058995984
3305603	0.05895335
2690073	0.0589359
1828725	0.05889766
3639822	0.05884568
3524693	0.058818504
3410075	0.058814447
3633408	0.05868953
2818622	0.058686156
3119444	0.05864218
2822251	0.058620427
3366268	0.058589682
3741947	0.058550127
3665675	0.058500428
3665061	0.058496073
2646781	0.058437143
3031933	0.058392882
3542555	0.058375303
3763843	0.058342468
3088527	0.058337167
2694645	0.058298934
3756033	0.05828642
3277335	0.058236133
3253099	0.058218557
3214133	0.058185305
2615437	0.05817788
3440849	0.058175143
3304290	0.057969715
3725923	0.05795886
3464130	0.057912044
3553020	0.057909355
3616029	0.05788756
3271241	0.057880376
3651286	0.05785212
3620771	0.05784275
3099090	0.057829272
3127311	0.05782428
3292461	0.057822756
3619438	0.05781302
3082809	0.057800975
3746308	0.057742402
3020603	0.05773849
3615955	0.057642415
3012438	0.05764035
2743655	0.05759635
3472996	0.057541974
3517187	0.057514895
2695194	0.057490036
3799710	0.057449557
2803897	0.05742023
3157093	0.057367414
3268184	0.057357885
3439985	0.057343677
3407696	0.057341017
3485358	0.05731377
3656393	0.05727673
3367152	0.057274625
2424031	0.057273682
3284743	0.0572147
3852093	0.057143267
3652782	0.057121098
3745958	0.05711998
2700483	0.057038
3452301	0.057037946
2174511	0.056984782
3530296	0.056962755
3181922	0.056911796
3598869	0.056906305
3570032	0.056868836
2366049	0.056809653
3022598	0.05674236
3531006	0.056678213
3504952	0.056637704
2542367	0.056630734
2628868	0.056596976
3062129	0.056582652
3035604	0.05656297
3390269	0.056545086
2518350	0.056502778
2904543	0.05648115
3825689	0.05647424
3016001	0.056416545
3735339	0.056397796
2929436	0.05630716
2721934	0.05624643
547901	0.056198433
3181773	0.056186598
3630947	0.056169674
2990395	0.056132518
3472538	0.05610403
3366237	0.05602312
3094683	0.05601253
3721020	0.056002375
3015686	0.055972174
3639184	0.055971496
3485098	0.055968814
3174128	0.05595071
3409880	0.05592448
3102244	0.055847865
3144846	0.055837855
3750520	0.055818062
2927798	0.05578977
2033566	0.05577359
3292917	0.0557443
3361854	0.05570895
3150240	0.055699166
3792600	0.055675406
3821277	0.055645872
2925323	0.055625547
2614465	0.055561494
2924510	0.055524066
3851542	0.055487905
1526415	0.055417683
3590997	0.05538894
395832	0.05535875
503388	0.055342827
3364720	0.055332404
3282913	0.05532994
3259378	0.05531455
1592480	0.05531373
3222205	0.05529435
3161438	0.055275027
3444217	0.05521094
3569904	0.055146877
3289851	0.055142216
3851743	0.05513814
1282576	0.05513808
3181851	0.055107836
2970840	0.055103384
3598696	0.05504777
317472	0.05503148
3129533	0.054990925
2569097	0.05488781
3071480	0.05488235
3459797	0.05486777
3626556	0.05485366
2693660	0.054818675
3821221	0.054775905
3314936	0.054772627
3773959	0.054770593
2669867	0.054741118
3573786	0.05471559
3048580	0.054674808
3409612	0.05465681
3235113	0.054634225
3848641	0.054626632
3131766	0.054615952
3410066	0.05460219
539298	0.054567985
3272529	0.0545653
3712227	0.054533135
3478744	0.054530457
2650593	0.054491855
3024602	0.054491274
3574792	0.054445364
2797749	0.054440305
3695280	0.05444022
2851030	0.054427795
2916000	0.054402266
137231	0.054384533
3690456	0.0543767
3653097	0.05430118
2886210	0.05424968
3466900	0.054247793
2876930	0.05423131
3015424	0.0542204
3866077	0.054201905
2740085	0.054177612
3678789	0.05416257
3597853	0.05407919
3608167	0.054071315
3176170	0.05406696
3697308	0.054035835
3365253	0.0539863
2811980	0.053967822
1592146	0.05393274
3860496	0.053888727
3131723	0.053883735
3424789	0.053845588
2698204	0.053844206
3737022	0.05383679
1184084	0.053825226
3701923	0.053824212
3589846	0.053815704
1464382	0.053781506
3108758	0.05376755
3202015	0.05375599
2667505	0.053717412
3173958	0.053691737
3071317	0.05360825
2915602	0.053592533
3095960	0.053573534
3500825	0.053571258
3359068	0.053567726
2699657	0.05355305
3043563	0.053510793
3030031	0.053504817
3506494	0.053499255
3644260	0.053481564
2614952	0.0534434
3039006	0.053421535
2844387	0.053360812
2266746	0.05335915
3871835	0.053340685
3574802	0.053304438
2672393	0.053215086
3565134	0.05320286
3469910	0.05319985
419502	0.05317201
3401160	0.053156596
2938301	0.05314802
3829227	0.05313894
3146126	0.053126596
3236166	0.05311599
3684219	0.053088315
3691899	0.05305726
2613894	0.053006593
3666055	0.05299725
2754658	0.052989867
2275741	0.052980833
3250487	0.052969404
3114193	0.05295585
2891696	0.052940294
3015616	0.052928098
37406	0.052918583
3402100	0.05291525
3415810	0.05291187
3603204	0.05290596
3181741	0.052903026
3723322	0.052897282
3444228	0.052889578
3649626	0.052862372
3841621	0.05286178
3670576	0.052773558
3070637	0.052768663
3003629	0.052764077
2928181	0.052678853
1553435	0.052638073
2259255	0.05261582
3038533	0.05260743
3728519	0.052587267
3867917	0.05256819
3853164	0.0525665
3622393	0.0525241
2366074	0.05250119
3546248	0.05248432
3198743	0.05247975
3464355	0.052466024
3651609	0.052450534
3708105	0.052433576
3230095	0.052419797
2868875	0.052408446
3291454	0.052390233
2798987	0.052363776
3852502	0.05235554
3596341	0.052316125
3795645	0.052315973
3136248	0.05226623
3515513	0.052228816
3182011	0.052144364
3276020	0.052125446
3206030	0.05210039
3039165	0.05208728
3763108	0.05208412
3200034	0.052082196
516446	0.052081842
3423946	0.051961802
3162801	0.05196158
3592785	0.051910542
3674470	0.051890057
2329859	0.051841564
3785158	0.051839795
3165095	0.05180261
2899993	0.051798727
2922300	0.051790126
3022201	0.051765054
3180724	0.051746555
3492086	0.051701847
3821706	0.051688287
3466291	0.051644076
2726510	0.051635273
3880091	0.051565625
3794857	0.051534615
3499903	0.05151531
2834572	0.05151362
2591287	0.05149916
2804733	0.051480625
3114308	0.051471647
3655106	0.05146142
2275726	0.051451907
3018975	0.051433306
3384440	0.051411144
3485580	0.051401928
3361213	0.051400717
2288605	0.05134238
3668164	0.05132907
3056753	0.05131651
3881989	0.051293503
3181964	0.051292796
1592148	0.051269166
3238485	0.051241636
3667228	0.051235087
3152182	0.05123008
3046969	0.051208377
270022	0.051199753
3654141	0.05118831
2867999	0.05118787
2584072	0.051183846
3836014	0.05116393
3295643	0.051129736
2672257	0.05106047
3559868	0.051043145
3355001	0.051034573
3410770	0.05102083
2094711	0.05095954
2857893	0.050954234
3656780	0.050938357
2804732	0.05093444
2856400	0.050863378
3174930	0.050848875
3632172	0.050840378
3859919	0.05083117
2874368	0.05082165
3753506	0.050780788
1382225	0.050778054
2987569	0.050702456
3015816	0.050647907
3373146	0.050641283
3465001	0.050623935
1636717	0.05050392
3610195	0.050472524
3309635	0.05046571
2131284	0.050455004
3030804	0.05044824
3157089	0.050433096
3487977	0.050397076
3218764	0.050380133
2522257	0.050374527
2077918	0.050352976
3862329	0.050334223
