pmcid,score,pmcid,score,pmcid,score
3852513,0.14551185,3852513,0.14551185,3852513,0.14551185
3436642,0.14545517,3436642,0.14545517,3436642,0.14545517
3482070,0.14502345,3482070,0.14502345,3482070,0.14502345
3263087,0.14490864,3263087,0.14490864,3263087,0.14490864
3049121,0.14487082,3049121,0.14487082,3049121,0.14487082
3674591,0.14451608,3674591,0.14451608,3674591,0.14451608
3424642,0.14405723,3424642,0.14405723,3424642,0.14405723
2813651,0.14373589,2813651,0.14373589,2813651,0.14373589
3237274,0.14345329,3237274,0.14345329,3237274,0.14345329
2833576,0.14321111,2833576,0.14321111,2833576,0.14321111
2664214,0.14300877,2664214,0.14300877,2664214,0.14300877
2855433,0.1426264,2855433,0.1426264,2855433,0.1426264
1794505,0.14246063,1794505,0.14246063,1794505,0.14246063
3132017,0.14178845,3132017,0.14178845,3132017,0.14178845
2248591,0.14156161,2248591,0.14156161,2248591,0.14156161
3407018,0.14078645,3407018,0.14078645,3407018,0.14078645
3368360,0.1405164,3368360,0.1405164,3368360,0.1405164
2919553,0.1395525,2919553,0.1395525,2919553,0.1395525
2667523,0.13847253,2667523,0.13847253,2667523,0.13847253
3733185,0.13757025,3733185,0.13757025,3733185,0.13757025
3475923,0.1372422,3475923,0.1372422,3475923,0.1372422
3780631,0.13704678,3780631,0.13704678,3780631,0.13704678
3410247,0.13608515,3410247,0.13608515,3410247,0.13608515
3651279,0.13540553,3651279,0.13540553,3651279,0.13540553
3657232,0.135055,3657232,0.135055,3657232,0.135055
3651015,0.13491425,3651015,0.13491425,3651015,0.13491425
2783090,0.13454075,2783090,0.13454075,2783090,0.13454075
3420725,0.13453919,3420725,0.13453919,3420725,0.13453919
2931125,0.13429195,2931125,0.13429195,2931125,0.13429195
3745888,0.1342469,3745888,0.1342469,3745888,0.1342469
3410306,0.13354355,3410306,0.13354355,3410306,0.13354355
3481929,0.13348144,3481929,0.13348144,3481929,0.13348144
3675506,0.13330652,3675506,0.13330652,3675506,0.13330652
3138087,0.13320126,3138087,0.13320126,3138087,0.13320126
3573493,0.13318807,3573493,0.13318807,3573493,0.13318807
3879517,0.13316259,3879517,0.13316259,3879517,0.13316259
3544661,0.13271795,3544661,0.13271795,3544661,0.13271795
3480806,0.13263771,3480806,0.13263771,3480806,0.13263771
3544060,0.13221297,3544060,0.13221297,3544060,0.13221297
544880,0.13205329,544880,0.13205329,544880,0.13205329
2777903,0.13173012,2777903,0.13173012,2777903,0.13173012
3371528,0.13129397,3371528,0.13129397,3371528,0.13129397
3276790,0.13086656,3276790,0.13086656,3276790,0.13086656
3733956,0.13062875,3733956,0.13062875,3733956,0.13062875
2881083,0.130615,2881083,0.130615,2881083,0.130615
3465901,0.13029654,3465901,0.13029654,3465901,0.13029654
3610196,0.13002898,3610196,0.13002898,3610196,0.13002898
1257438,0.12990436,1257438,0.12990436,1257438,0.12990436
3522482,0.12968661,3522482,0.12968661,3522482,0.12968661
3652048,0.12965858,3652048,0.12965858,3652048,0.12965858
2726516,0.12956546,2726516,0.12956546,2726516,0.12956546
3321529,0.12956527,3321529,0.12956527,3321529,0.12956527
3719111,0.12942691,3719111,0.12942691,3719111,0.12942691
3734688,0.12932676,3734688,0.12932676,3734688,0.12932676
2627812,0.12883446,2627812,0.12883446,2627812,0.12883446
3276022,0.12882371,3276022,0.12882371,3276022,0.12882371
3623899,0.128652,3623899,0.128652,3623899,0.128652
2856385,0.12855323,2856385,0.12855323,2856385,0.12855323
2811979,0.12834929,2811979,0.12834929,2811979,0.12834929
2859367,0.128256,2859367,0.128256,2859367,0.128256
3224515,0.12715694,3224515,0.12715694,3224515,0.12715694
2822250,0.12712546,2822250,0.12712546,2822250,0.12712546
3751269,0.1270604,3751269,0.1270604,3751269,0.1270604
3256981,0.12680428,3256981,0.12680428,3256981,0.12680428
3459702,0.12678483,3459702,0.12678483,3459702,0.12678483
3702711,0.1267234,3702711,0.1267234,3702711,0.1267234
17815,0.12573925,17815,0.12573925,17815,0.12573925
3262783,0.12549753,3262783,0.12549753,3262783,0.12549753
3838810,0.1253453,3838810,0.1253453,3838810,0.1253453
3512873,0.12525581,3512873,0.12525581,3512873,0.12525581
3008954,0.12524053,3008954,0.12524053,3008954,0.12524053
1397863,0.125175,1397863,0.125175,1397863,0.125175
2526068,0.12516895,2526068,0.12516895,2526068,0.12516895
3236166,0.1250868,3236166,0.1250868,3236166,0.1250868
3457724,0.12452048,3457724,0.12452048,3457724,0.12452048
3340295,0.123925336,3340295,0.123925336,3340295,0.123925336
3459528,0.12353055,3459528,0.12353055,3459528,0.12353055
3290853,0.12348729,3290853,0.12348729,3290853,0.12348729
3206512,0.12340159,3206512,0.12340159,3206512,0.12340159
3743381,0.12332913,3743381,0.12332913,3743381,0.12332913
2719214,0.1231875,2719214,0.1231875,2719214,0.1231875
3087414,0.123101935,3087414,0.123101935,3087414,0.123101935
3885791,0.12308532,3885791,0.12308532,3885791,0.12308532
3420376,0.122852065,3420376,0.122852065,3420376,0.122852065
1617112,0.12272208,1617112,0.12272208,1617112,0.12272208
3334646,0.12246173,3334646,0.12246173,3334646,0.12246173
3307463,0.12210721,3307463,0.12210721,3307463,0.12210721
3342722,0.121973224,3342722,0.121973224,3342722,0.121973224
3161438,0.12165207,3161438,0.12165207,3161438,0.12165207
3177362,0.12155975,3177362,0.12155975,3177362,0.12155975
3278252,0.121548764,3278252,0.121548764,3278252,0.121548764
3132014,0.121494874,3132014,0.121494874,3132014,0.121494874
3545330,0.12122422,3545330,0.12122422,3545330,0.12122422
2813128,0.12081604,2813128,0.12081604,2813128,0.12081604
3762519,0.12073446,3762519,0.12073446,3762519,0.12073446
3135110,0.12069154,3135110,0.12069154,3135110,0.12069154
3721128,0.12041824,3721128,0.12041824,3721128,0.12041824
3658220,0.120154336,3658220,0.120154336,3658220,0.120154336
3405457,0.11978038,3405457,0.11978038,3405457,0.11978038
3682271,0.119764656,3682271,0.119764656,3682271,0.119764656
2592818,0.11975795,2592818,0.11975795,2592818,0.11975795
3679774,0.119437836,3679774,0.119437836,3679774,0.119437836
2693867,0.11891916,2693867,0.11891916,2693867,0.11891916
3334060,0.1187945,3334060,0.1187945,3334060,0.1187945
3561694,0.11878544,3561694,0.11878544,3561694,0.11878544
3614293,0.11866516,3614293,0.11866516,3614293,0.11866516
3465905,0.11858671,3465905,0.11858671,3465905,0.11858671
3546840,0.118055694,3546840,0.118055694,3546840,0.118055694
3824558,0.11801153,3824558,0.11801153,3824558,0.11801153
2824125,0.11794227,2824125,0.11794227,2824125,0.11794227
3573972,0.117818885,3573972,0.117818885,3573972,0.117818885
3115637,0.11778023,3115637,0.11778023,3115637,0.11778023
3166803,0.117523946,3166803,0.117523946,3166803,0.117523946
3010784,0.11708094,3010784,0.11708094,3010784,0.11708094
3044791,0.116868526,3044791,0.116868526,3044791,0.116868526
2615276,0.11667236,2615276,0.11667236,2615276,0.11667236
1065341,0.116489224,1065341,0.116489224,1065341,0.116489224
3183691,0.11635625,3183691,0.11635625,3183691,0.11635625
3538046,0.11615917,3538046,0.11615917,3538046,0.11615917
2542358,0.11591637,2542358,0.11591637,2542358,0.11591637
3775397,0.11572185,3775397,0.11572185,3775397,0.11572185
2911725,0.11571425,2911725,0.11571425,2911725,0.11571425
3764949,0.115263484,3764949,0.115263484,3764949,0.115263484
2722012,0.11520021,2722012,0.11520021,2722012,0.11520021
3085104,0.11517927,3085104,0.11517927,3085104,0.11517927
400510,0.1147671,400510,0.1147671,400510,0.1147671
3088376,0.11467094,3088376,0.11467094,3088376,0.11467094
3872153,0.11454142,3872153,0.11454142,3872153,0.11454142
3847001,0.11420553,3847001,0.11420553,3847001,0.11420553
3343432,0.114183955,3343432,0.114183955,3343432,0.114183955
3194619,0.11417272,3194619,0.11417272,3194619,0.11417272
3177938,0.114015825,3177938,0.114015825,3177938,0.114015825
2803937,0.11377473,2803937,0.11377473,2803937,0.11377473
2206392,0.11348743,2206392,0.11348743,2206392,0.11348743
3682695,0.11341461,3682695,0.11341461,3682695,0.11341461
3420620,0.113407075,3420620,0.113407075,3420620,0.113407075
3771485,0.113325946,3771485,0.113325946,3771485,0.113325946
3615941,0.11313176,3615941,0.11313176,3615941,0.11313176
3218868,0.11313162,3218868,0.11313162,3218868,0.11313162
3824354,0.11292033,3824354,0.11292033,3824354,0.11292033
3038529,0.112748906,3038529,0.112748906,3038529,0.112748906
3008952,0.11256273,3008952,0.11256273,3008952,0.11256273
3364667,0.11231174,3364667,0.11231174,3364667,0.11231174
2769281,0.11226119,2769281,0.11226119,2769281,0.11226119
2740234,0.11206143,2740234,0.11206143,2740234,0.11206143
2374473,0.1117284,2374473,0.1117284,2374473,0.1117284
3851743,0.11144124,3851743,0.11144124,3851743,0.11144124
1852903,0.11143925,1852903,0.11143925,1852903,0.11143925
1829162,0.111338116,1829162,0.111338116,1829162,0.111338116
3780548,0.11099433,3780548,0.11099433,3780548,0.11099433
3556766,0.1108372,3556766,0.1108372,3556766,0.1108372
2740215,0.11067191,2740215,0.11067191,2740215,0.11067191
3794566,0.11035116,3794566,0.11035116,3794566,0.11035116
2829622,0.110246375,2829622,0.110246375,2829622,0.110246375
3723462,0.110212736,3723462,0.110212736,3723462,0.110212736
3239336,0.11020507,3239336,0.11020507,3239336,0.11020507
3414089,0.1101161,3414089,0.1101161,3414089,0.1101161
3224456,0.11010478,3224456,0.11010478,3224456,0.11010478
3658292,0.11000683,3658292,0.11000683,3658292,0.11000683
2974748,0.10994253,2974748,0.10994253,2974748,0.10994253
3531949,0.10957832,3531949,0.10957832,3531949,0.10957832
2626597,0.10939859,2626597,0.10939859,2626597,0.10939859
3446004,0.109094426,3446004,0.109094426,3446004,0.109094426
1236920,0.10906885,1236920,0.10906885,1236920,0.10906885
3509389,0.10893281,3509389,0.10893281,3509389,0.10893281
526283,0.1088794,526283,0.1088794,526283,0.1088794
2732791,0.108834274,2732791,0.108834274,2732791,0.108834274
2592791,0.108736664,2592791,0.108736664,2592791,0.108736664
3853897,0.1087042,3853897,0.1087042,3853897,0.1087042
3819262,0.10866633,3819262,0.10866633,3819262,0.10866633
2873454,0.10844513,2873454,0.10844513,2873454,0.10844513
3482079,0.108404756,3482079,0.108404756,3482079,0.108404756
3877987,0.10776039,3877987,0.10776039,3877987,0.10776039
3831868,0.10769287,3831868,0.10769287,3831868,0.10769287
1174953,0.10768385,1174953,0.10768385,1174953,0.10768385
3162761,0.10759919,3162761,0.10759919,3162761,0.10759919
3273064,0.10756611,3273064,0.10756611,3273064,0.10756611
2884453,0.10751934,2884453,0.10751934,2884453,0.10751934
3275113,0.10747742,3275113,0.10747742,3275113,0.10747742
3821135,0.1074626,3821135,0.1074626,3821135,0.1074626
1779422,0.10736612,1779422,0.10736612,1779422,0.10736612
2588570,0.10717041,2588570,0.10717041,2588570,0.10717041
3046515,0.10710741,3046515,0.10710741,3046515,0.10710741
3652052,0.10695903,3652052,0.10695903,3652052,0.10695903
3614763,0.10695354,3614763,0.10695354,3614763,0.10695354
3446153,0.106503025,3446153,0.106503025,3446153,0.106503025
3424871,0.10613734,3424871,0.10613734,3424871,0.10613734
3198947,0.10613121,3198947,0.10613121,3198947,0.10613121
3848592,0.106074825,3848592,0.106074825,3848592,0.106074825
2729276,0.106019795,2729276,0.106019795,2729276,0.106019795
3351712,0.10571671,3351712,0.10571671,3351712,0.10571671
3042616,0.10567902,3042616,0.10567902,3042616,0.10567902
2856380,0.105655335,2856380,0.105655335,2856380,0.105655335
3839844,0.10563503,3839844,0.10563503,3839844,0.10563503
2740249,0.10554085,2740249,0.10554085,2740249,0.10554085
3699701,0.1054284,3699701,0.1054284,3699701,0.1054284
3714027,0.10542394,3714027,0.10542394,3714027,0.10542394
2569912,0.10534803,2569912,0.10534803,2569912,0.10534803
3290840,0.105338655,3290840,0.105338655,3290840,0.105338655
2989698,0.105334215,2989698,0.105334215,2989698,0.105334215
2901793,0.10523826,2901793,0.10523826,2901793,0.10523826
2196251,0.10509917,2196251,0.10509917,2196251,0.10509917
3732352,0.10495993,3732352,0.10495993,3732352,0.10495993
3583083,0.10488512,3583083,0.10488512,3583083,0.10488512
3193787,0.10480609,3193787,0.10480609,3193787,0.10480609
3616816,0.10474325,3616816,0.10474325,3616816,0.10474325
3690792,0.10467365,3690792,0.10467365,3690792,0.10467365
1869029,0.10444328,1869029,0.10444328,1869029,0.10444328
2412895,0.1040905,2412895,0.1040905,2412895,0.1040905
3820459,0.10405212,3820459,0.10405212,3820459,0.10405212
3213680,0.10404979,3213680,0.10404979,3213680,0.10404979
3559430,0.10404721,3559430,0.10404721,3559430,0.10404721
3170900,0.10398963,3170900,0.10398963,3170900,0.10398963
3146930,0.103979304,3146930,0.103979304,3146930,0.103979304
1820598,0.103904486,1820598,0.103904486,1820598,0.103904486
3427222,0.10382384,3427222,0.10382384,3427222,0.10382384
3673977,0.10380469,3673977,0.10380469,3673977,0.10380469
2740245,0.10363462,2740245,0.10363462,2740245,0.10363462
2652426,0.103365265,2652426,0.103365265,2652426,0.103365265
3667088,0.10333347,3667088,0.10333347,3667088,0.10333347
3350173,0.103167474,3350173,0.103167474,3350173,0.103167474
3323099,0.1031271,3323099,0.1031271,3323099,0.1031271
2811896,0.10304662,2811896,0.10304662,2811896,0.10304662
2117019,0.10300865,2117019,0.10300865,2117019,0.10300865
3132663,0.10285668,3132663,0.10285668,3132663,0.10285668
3228372,0.10278093,3228372,0.10278093,3228372,0.10278093
2570419,0.10264857,2570419,0.10264857,2570419,0.10264857
2803981,0.10243711,2803981,0.10243711,2803981,0.10243711
3626309,0.102433525,3626309,0.102433525,3626309,0.102433525
2906497,0.102392115,2906497,0.102392115,2906497,0.102392115
3431061,0.10237619,3431061,0.10237619,3431061,0.10237619
3477656,0.102353215,3477656,0.102353215,3477656,0.102353215
3334052,0.10221135,3334052,0.10221135,3334052,0.10221135
3318935,0.1021655,3318935,0.1021655,3318935,0.1021655
3844236,0.10213929,3844236,0.10213929,3844236,0.10213929
3146905,0.102065206,3146905,0.102065206,3146905,0.102065206
2799065,0.10203232,2799065,0.10203232,2799065,0.10203232
3672677,0.101981044,3672677,0.101981044,3672677,0.101981044
3004658,0.10190706,3004658,0.10190706,3004658,0.10190706
3249707,0.10187749,3249707,0.10187749,3249707,0.10187749
3589375,0.10178286,3589375,0.10178286,3589375,0.10178286
3276904,0.1017808,3276904,0.1017808,3276904,0.1017808
2685829,0.1017634,2685829,0.1017634,2685829,0.1017634
3317086,0.10167603,3317086,0.10167603,3317086,0.10167603
3353628,0.10160631,3353628,0.10160631,3353628,0.10160631
3671515,0.10157177,3671515,0.10157177,3671515,0.10157177
3232111,0.10138341,3232111,0.10138341,3232111,0.10138341
3691090,0.10134294,3691090,0.10134294,3691090,0.10134294
3658835,0.10133832,3658835,0.10133832,3658835,0.10133832
3222266,0.10131208,3222266,0.10131208,3222266,0.10131208
3214375,0.10126994,3214375,0.10126994,3214375,0.10126994
3505772,0.101234555,3505772,0.101234555,3505772,0.101234555
3424868,0.10119924,3424868,0.10119924,3424868,0.10119924
2559831,0.10115502,2559831,0.10115502,2559831,0.10115502
3569587,0.10114202,3569587,0.10114202,3569587,0.10114202
2769330,0.10112297,2769330,0.10112297,2769330,0.10112297
3375451,0.10091349,3375451,0.10091349,3375451,0.10091349
2214826,0.1008846,2214826,0.1008846,2214826,0.1008846
3241370,0.10086424,3241370,0.10086424,3241370,0.10086424
2787058,0.10053356,2787058,0.10053356,2787058,0.10053356
3511164,0.10051299,3511164,0.10051299,3511164,0.10051299
2396599,0.100078665,2396599,0.100078665,2396599,0.100078665
2562358,0.10005578,2562358,0.10005578,2562358,0.10005578
149382,0.10000845,149382,0.10000845,149382,0.10000845
2374470,0.09989114,2374470,0.09989114,2374470,0.09989114
2812738,0.099792644,2812738,0.099792644,2812738,0.099792644
2856378,0.09975039,2856378,0.09975039,2856378,0.09975039
3334080,0.099585354,3334080,0.099585354,3334080,0.099585354
3215362,0.09949051,3215362,0.09949051,3215362,0.09949051
2827140,0.09944358,2827140,0.09944358,2827140,0.09944358
3797241,0.099373184,3797241,0.099373184,3797241,0.099373184
3514797,0.09928625,3514797,0.09928625,3514797,0.09928625
2526540,0.09927968,2526540,0.09927968,2526540,0.09927968
3022642,0.099178545,3022642,0.099178545,3022642,0.099178545
3443668,0.09891895,3443668,0.09891895,3443668,0.09891895
3692153,0.09855283,3692153,0.09855283,3692153,0.09855283
2834752,0.098522,2834752,0.098522,2834752,0.098522
3600228,0.09841544,3600228,0.09841544,3600228,0.09841544
3639671,0.09841451,3639671,0.09841451,3639671,0.09841451
3420570,0.09838117,3420570,0.09838117,3420570,0.09838117
3671804,0.09835902,3671804,0.09835902,3671804,0.09835902
3462670,0.09835201,3462670,0.09835201,3462670,0.09835201
3656690,0.09830552,3656690,0.09830552,3656690,0.09830552
2672127,0.09828345,2672127,0.09828345,2672127,0.09828345
3326224,0.098198116,3326224,0.098198116,3326224,0.098198116
3295660,0.0981054,3295660,0.0981054,3295660,0.0981054
3416676,0.09801689,3416676,0.09801689,3416676,0.09801689
3125277,0.097973496,3125277,0.097973496,3125277,0.097973496
3590438,0.09772575,3590438,0.09772575,3590438,0.09772575
2941754,0.09770284,2941754,0.09770284,2941754,0.09770284
3062610,0.09758156,3062610,0.09758156,3062610,0.09758156
3811980,0.097571954,3811980,0.097571954,3811980,0.097571954
3745288,0.09752512,3745288,0.09752512,3745288,0.09752512
2989706,0.09739459,2989706,0.09739459,2989706,0.09739459
2756346,0.097345464,2756346,0.097345464,2756346,0.097345464
3778233,0.09732612,3778233,0.09732612,3778233,0.09732612
3741979,0.09721873,3741979,0.09721873,3741979,0.09721873
3662630,0.09716171,3662630,0.09716171,3662630,0.09716171
3214856,0.097076125,3214856,0.097076125,3214856,0.097076125
3451989,0.09703564,3451989,0.09703564,3451989,0.09703564
2008202,0.09698477,2008202,0.09698477,2008202,0.09698477
3143101,0.09679716,3143101,0.09679716,3143101,0.09679716
3108768,0.09677107,3108768,0.09677107,3108768,0.09677107
3636961,0.09676504,3636961,0.09676504,3636961,0.09676504
56591,0.09668441,56591,0.09668441,56591,0.09668441
3336909,0.09662077,3336909,0.09662077,3336909,0.09662077
3395176,0.096598834,3395176,0.096598834,3395176,0.096598834
3371474,0.09649979,3371474,0.09649979,3371474,0.09649979
3201107,0.0964915,3201107,0.0964915,3201107,0.0964915
2803774,0.096397996,2803774,0.096397996,2803774,0.096397996
3608314,0.0963606,3608314,0.0963606,3608314,0.0963606
2893117,0.096324496,2893117,0.096324496,2893117,0.096324496
1280924,0.0961616,1280924,0.0961616,1280924,0.0961616
3733961,0.09607356,3733961,0.09607356,3733961,0.09607356
3784101,0.09565005,3784101,0.09565005,3784101,0.09565005
1526566,0.09559379,1526566,0.09559379,1526566,0.09559379
3875906,0.095480226,3875906,0.095480226,3875906,0.095480226
3849794,0.0952125,3849794,0.0952125,3849794,0.0952125
3034954,0.095209,3034954,0.095209,3034954,0.095209
3410774,0.09509012,3410774,0.09509012,3410774,0.09509012
2813536,0.094974965,2813536,0.094974965,2813536,0.094974965
2965916,0.09497245,2965916,0.09497245,2965916,0.09497245
3195172,0.09474694,3195172,0.09474694,3195172,0.09474694
3574827,0.09455895,3574827,0.09455895,3574827,0.09455895
3692160,0.09445753,3692160,0.09445753,3692160,0.09445753
3870642,0.09437281,3870642,0.09437281,3870642,0.09437281
2952802,0.094364755,2952802,0.094364755,2952802,0.094364755
3747998,0.094312586,3747998,0.094312586,3747998,0.094312586
3492376,0.09423136,3492376,0.09423136,3492376,0.09423136
3841511,0.09420453,3841511,0.09420453,3841511,0.09420453
2826297,0.09419825,2826297,0.09419825,2826297,0.09419825
2831607,0.09418536,2831607,0.09418536,2831607,0.09418536
3415881,0.094009094,3415881,0.094009094,3415881,0.094009094
3821948,0.093962595,3821948,0.093962595,3821948,0.093962595
3114544,0.09395583,3114544,0.09395583,3114544,0.09395583
2740090,0.09384678,2740090,0.09384678,2740090,0.09384678
3858754,0.093843065,3858754,0.093843065,3858754,0.093843065
1526638,0.09356385,1526638,0.09356385,1526638,0.09356385
2700599,0.0935324,2700599,0.0935324,2700599,0.0935324
3512311,0.09347715,3512311,0.09347715,3512311,0.09347715
3072209,0.093385056,3072209,0.093385056,3072209,0.093385056
3632720,0.09336433,3632720,0.09336433,3632720,0.09336433
3128700,0.09334699,3128700,0.09334699,3128700,0.09334699
2896582,0.09333076,2896582,0.09333076,2896582,0.09333076
2765176,0.09327103,2765176,0.09327103,2765176,0.09327103
3078859,0.09308582,3078859,0.09308582,3078859,0.09308582
2644628,0.09304818,2644628,0.09304818,2644628,0.09304818
3731623,0.09300892,3731623,0.09300892,3731623,0.09300892
2734022,0.09296041,2734022,0.09296041,2734022,0.09296041
3650885,0.09285855,3650885,0.09285855,3650885,0.09285855
3682970,0.0926334,3682970,0.0926334,3682970,0.0926334
3712889,0.0926234,3712889,0.0926234,3712889,0.0926234
2323012,0.09261479,2323012,0.09261479,2323012,0.09261479
3504561,0.092552096,3504561,0.092552096,3504561,0.092552096
3167813,0.092444696,3167813,0.092444696,3167813,0.092444696
2275218,0.09242242,2275218,0.09242242,2275218,0.09242242
3667313,0.09239934,3667313,0.09239934,3667313,0.09239934
3108760,0.092229456,3108760,0.092229456,3108760,0.092229456
2848063,0.092187926,2848063,0.092187926,2848063,0.092187926
3425729,0.092074946,3425729,0.092074946,3425729,0.092074946
3637529,0.09203984,3637529,0.09203984,3637529,0.09203984
3482800,0.09188877,3482800,0.09188877,3482800,0.09188877
3871041,0.091693275,3871041,0.091693275,3871041,0.091693275
3370326,0.0916576,3370326,0.0916576,3370326,0.0916576
3432793,0.091574356,3432793,0.091574356,3432793,0.091574356
2857854,0.09145059,2857854,0.09145059,2857854,0.09145059
3477363,0.09120606,3477363,0.09120606,3477363,0.09120606
3556772,0.091051176,3556772,0.091051176,3556772,0.091051176
3423016,0.090972394,3423016,0.090972394,3423016,0.090972394
2685790,0.09095731,2685790,0.09095731,2685790,0.09095731
3464687,0.09089482,3464687,0.09089482,3464687,0.09089482
3367406,0.09087589,3367406,0.09087589,3367406,0.09087589
2072951,0.09077834,2072951,0.09077834,2072951,0.09077834
3701082,0.09067132,3701082,0.09067132,3701082,0.09067132
3249945,0.090587854,3249945,0.090587854,3249945,0.090587854
3432199,0.09037812,3432199,0.09037812,3432199,0.09037812
3804839,0.09013953,3804839,0.09013953,3804839,0.09013953
128942,0.09012047,128942,0.09012047,128942,0.09012047
3407666,0.09010175,3407666,0.09010175,3407666,0.09010175
3775225,0.09006717,3775225,0.09006717,3775225,0.09006717
3845485,0.09002234,3845485,0.09002234,3845485,0.09002234
3074288,0.08997017,3074288,0.08997017,3074288,0.08997017
3552874,0.08996578,3552874,0.08996578,3552874,0.08996578
3400594,0.08990753,3400594,0.08990753,3400594,0.08990753
