pmcid	score
3560594	0.040475726
3877987	0.04044693
3673379	0.040418517
3125362	0.040388964
3549390	0.0403592
3437677	0.04034177
3052614	0.04031649
3505786	0.04030429
3549590	0.040290803
3350064	0.040260352
2394261	0.040251482
2276692	0.04023206
2904793	0.040167365
3504258	0.040145874
3452305	0.04013852
3080321	0.04009585
2822256	0.040073253
3166022	0.04007165
3562058	0.040068444
3354812	0.040064935
3573360	0.04002426
3156502	0.04000936
2628050	0.040006727
3699767	0.04
2740151	0.03999054
2827428	0.039986163
3355033	0.039978143
3162834	0.03997461
2584645	0.03996449
3326998	0.03987074
3354412	0.039870337
3247899	0.03986663
2858844	0.039855883
3229957	0.039836958
3195159	0.039801702
3775397	0.03979208
3551405	0.039771963
2686945	0.039770305
3267058	0.039754964
3214490	0.039741527
3127500	0.039711196
3825954	0.03969596
3192772	0.039678812
2868875	0.03963403
3423774	0.03951484
3640227	0.039494574
3109836	0.03948872
3099515	0.039479136
3354461	0.039477237
2895205	0.03945087
3019058	0.03943104
3622393	0.039399385
3352646	0.0393848
3885791	0.03937882
3665061	0.03936422
3789904	0.039348796
3134696	0.039346654
3212982	0.039338477
3573784	0.039319
2329656	0.03926793
3423009	0.039266795
3667310	0.039257113
3162268	0.039219934
2721944	0.039216068
3101722	0.03919906
3724088	0.03916154
3148886	0.039146177
3833486	0.039128378
3835521	0.039111476
3465010	0.039111298
3125655	0.039105356
425596	0.039087553
3866671	0.03906022
3472730	0.0390602
2984466	0.03903301
3350198	0.039010495
3065337	0.039002575
2690064	0.038994554
3031238	0.03897631
2763739	0.03890521
2797745	0.038892675
2737765	0.038886763
3537117	0.038866926
3483324	0.03885887
3038985	0.03884747
2640408	0.038816094
3279506	0.0387958
3833587	0.038759816
2886216	0.03874789
3521621	0.038745984
3544252	0.038745683
3715368	0.038745273
3221905	0.038736977
2787203	0.038736004
3866672	0.03871948
2740074	0.038716644
2851291	0.038663097
2637899	0.03865596
3357589	0.038651396
2737781	0.038631137
2841068	0.038604222
3283856	0.03859453
3781234	0.038542043
3613818	0.038539417
2887811	0.038530506
2387157	0.038515016
3821948	0.03849966
2782212	0.038437884
3443661	0.038402356
3206512	0.038379893
3405338	0.038365263
2872013	0.038358476
3043392	0.038357392
2503962	0.038349666
3212924	0.038284913
3037323	0.038276635
3618646	0.03827148
2823343	0.03826587
3459730	0.03825947
2778442	0.038248796
3890720	0.038224548
3070451	0.03819403
3741471	0.038185947
3056369	0.038168903
2822318	0.038150284
2873453	0.03814129
2492862	0.03813542
3637811	0.0381201
2988967	0.0381161
3276790	0.03810563
2936925	0.038096298
3878686	0.038066465
3323076	0.038052555
2822257	0.038019028
3183722	0.03801542
3223506	0.037992522
3364635	0.037972417
3252294	0.03795697
3463834	0.03795234
1852908	0.03794523
3619691	0.03791934
3047826	0.03789981
3485486	0.037886962
3259384	0.037871856
3815120	0.03786964
3696248	0.037867133
3229079	0.037855826
3787631	0.037844118
3677011	0.03783586
3582077	0.037824262
2848680	0.03781015
3047885	0.037784252
2045657	0.037754934
3525287	0.03772354
3607989	0.03770753
3276791	0.037690114
3420577	0.03767224
2459161	0.037664894
3183691	0.03765976
2857279	0.037652824
3052290	0.037649516
3760260	0.0376046
2944860	0.03760318
3481928	0.03759963
2583979	0.037593696
2841247	0.037569005
3162267	0.037568327
3656795	0.03756284
3754363	0.037560903
3502769	0.037507236
2527496	0.037484366
2827062	0.037460342
3200234	0.0374484
3765299	0.03743265
2821647	0.037421852
3093208	0.037418112
1904218	0.037411615
3002418	0.0373432
2262905	0.03731986
3284842	0.037313413
3004207	0.037271168
3466900	0.037236128
3591043	0.037205268
1634852	0.037205234
3743594	0.037194353
3339518	0.0371943
3558450	0.03716948
3512476	0.03715822
3291884	0.03713713
2816287	0.03713012
2670314	0.037126612
3823385	0.03711107
2766900	0.037109658
2946589	0.037096854
3559148	0.037062142
3307209	0.037057456
3601223	0.03703679
3557981	0.03702387
3160134	0.037003975
2803897	0.03699647
3082229	0.036986794
3022139	0.036983445
3893553	0.036967434
2613409	0.036966953
3170355	0.036946233
3078859	0.036941685
3099222	0.036939308
3286784	0.036933083
3778807	0.036916893
3512338	0.036906138
3693925	0.036903765
3741933	0.03688018
3738323	0.036866143
3745757	0.036845
3462392	0.036811844
3490122	0.036787275
3889048	0.036779735
3582917	0.03677636
1950586	0.036774095
2691532	0.03675804
1579220	0.036749993
3364047	0.036744896
2627819	0.036695275
3194781	0.03669353
3312071	0.036689844
2777903	0.0366776
3041762	0.036664605
3782585	0.03664858
3085970	0.036632486
3506900	0.036599614
3651929	0.036593486
2955276	0.036561377
1559688	0.0365351
2887526	0.03653198
3608321	0.03653117
3787648	0.036529314
2718880	0.03651709
3125360	0.036500726
3266356	0.036490865
3096911	0.036444236
3697236	0.036443368
2964801	0.03643295
3871751	0.03642979
3626436	0.036427114
3304185	0.036425445
3125036	0.036423992
1140938	0.036409117
3700455	0.03636749
3860673	0.036364958
3295978	0.036344074
1906865	0.036334395
3407002	0.03630187
3760945	0.03630102
3792613	0.036298465
3541200	0.03628192
3700144	0.036246765
2938501	0.036195524
3149144	0.036188353
3111156	0.036185566
3749537	0.036172807
3542889	0.036166362
3748632	0.03616263
2734747	0.036148537
2443117	0.03612603
3573796	0.036089655
3383125	0.036079645
3884539	0.036078878
3161919	0.03607562
3827516	0.036075585
3591686	0.03607453
3495043	0.0360678
3821431	0.03606627
2903548	0.03604655
3179021	0.036031153
2630954	0.03601911
3353198	0.036006074
3199429	0.035990603
3141320	0.035982367
3745270	0.035970498
3071480	0.035943344
2862513	0.035933185
3822324	0.035932332
3214171	0.035927456
2807534	0.03588236
3509409	0.03586829
2803814	0.03583897
2235848	0.03581285
3543965	0.03579942
3535731	0.03578401
3656690	0.035753485
3863545	0.035751905
3766275	0.035734568
2628934	0.035714835
2808616	0.03571377
3679812	0.03570451
3224772	0.035672564
2672274	0.035669822
3464797	0.035669077
3325348	0.0356592
3369462	0.035609383
3522340	0.035593577
3443277	0.035587784
3784095	0.03557435
2664725	0.035559025
3056215	0.035544094
2739158	0.035540365
3502812	0.035516497
3751089	0.0355052
2426684	0.035493214
2630042	0.035484534
324409	0.03545404
3482806	0.03545249
1705542	0.035439655
3249945	0.035434924
3193573	0.03541922
2636754	0.035397407
3096430	0.035384964
3671968	0.03531297
2856380	0.035312902
3667461	0.035309672
3799273	0.035272416
3195345	0.035256565
3813675	0.03525031
3451906	0.035247453
2955055	0.035245996
2797742	0.03522348
2848228	0.03520087
3304199	0.035197876
3870230	0.035197727
3750721	0.035183664
3716018	0.035178274
3208044	0.035159055
2989711	0.035142682
3448516	0.035135146
3208527	0.03512904
3354466	0.035096712
2815823	0.035090383
459232	0.03508243
3251794	0.03506247
3814932	0.03505492
3840624	0.03505459
2830978	0.03504984
3259318	0.035042055
3435917	0.035037752
3383148	0.035035323
3752477	0.03503386
3389324	0.0350253
3062610	0.035013527
2769345	0.035012823
3616020	0.035011012
3259500	0.035003003
3362964	0.034996722
3391967	0.034990482
3342549	0.034986608
2856536	0.034973517
2718110	0.034953192
3130464	0.034952786
3884184	0.034945797
3599969	0.034923013
3715267	0.034921866
3276784	0.034907393
3424852	0.03487979
3504245	0.034878947
3389924	0.034871418
3226573	0.034865987
3206663	0.034861322
3286741	0.03486028
3049746	0.03486018
3699944	0.034850247
3471260	0.03484595
3858766	0.03484362
3174928	0.03483762
3638277	0.034833215
1434765	0.034824908
2799965	0.034821305
3533887	0.034816924
3156761	0.034816712
1523371	0.03479901
3015475	0.0347814
2737754	0.034778934
3248584	0.034778383
3669697	0.034770623
3227724	0.034738395
3670525	0.034712788
2994491	0.034698453
3263660	0.034692142
3236321	0.034691717
3846405	0.034685094
3015594	0.03468413
3385261	0.034654148
3492375	0.034651443
3019591	0.03462964
3350293	0.03462353
3130998	0.034605093
3681113	0.034584526
3583890	0.034579605
3020603	0.03457805
2872575	0.034569126
3669515	0.034550965
3671523	0.034534264
3303532	0.034523156
3154863	0.0345204
3221187	0.034519907
3623109	0.034513995
3710512	0.034507804
2395378	0.034497365
2633086	0.03448878
3054653	0.034487437
3590563	0.034486078
3177790	0.034480486
3845547	0.034459867
2848063	0.034459084
3764970	0.03444705
3783711	0.034442957
3510393	0.034419984
2364444	0.034406357
3622374	0.034404803
3833481	0.03440044
3299165	0.034387097
3298010	0.03438642
3220150	0.03436662
2729302	0.03435873
3886281	0.03435653
3095552	0.03434714
3192522	0.03434441
3195808	0.03432799
2769475	0.034320824
3420492	0.034309935
2984348	0.034305125
3445160	0.034297828
3047858	0.034276284
3690674	0.034275193
3829741	0.03425751
2737753	0.03423111
3791970	0.03423088
3785901	0.034229275
3649223	0.03422605
2990182	0.034225613
2945651	0.03420538
3845485	0.03419163
3349960	0.03418506
3217843	0.034174837
2996624	0.03416243
3775673	0.034157507
2800880	0.034150705
3463148	0.034142043
3538185	0.034140665
2726481	0.03413737
2329860	0.03413598
2263063	0.03413203
3544208	0.034130476
3088527	0.03412528
3156764	0.03410297
3733704	0.03407931
2923171	0.03406814
3024528	0.034066025
1420313	0.03405216
3208414	0.0340465
2225419	0.034032386
3094683	0.034027167
3533459	0.03402563
3522339	0.03401887
1459115	0.033995535
3548361	0.033977598
3827532	0.033959426
3097618	0.03393635
3613646	0.033927422
3185818	0.033922866
3087320	0.03391476
3335610	0.03388768
3829234	0.033885445
3393611	0.033860113
3041761	0.033844177
3555598	0.033821054
3798364	0.0337996
3161921	0.033798087
3265190	0.033790447
3030803	0.033775125
2993706	0.033769514
3046560	0.033765897
2701432	0.03374071
3284677	0.033737868
2726500	0.03371707
3878479	0.033703677
3546249	0.033688404
2740013	0.033678003
3282934	0.03367627
3101761	0.03367212
3252781	0.033642218
1852684	0.033629112
3649135	0.03361347
3413832	0.03360839
3047730	0.033607226
2213664	0.033535324
3137840	0.03352813
3337488	0.033518143
3220108	0.033518117
3085233	0.0335123
2672245	0.033502594
3322626	0.033499524
2613254	0.033494715
3505767	0.033493623
2615294	0.033475775
3437640	0.03345469
3652052	0.033453234
3010650	0.03344892
3640172	0.03344243
3015729	0.033439413
2630308	0.033429798
2829597	0.033428006
3504694	0.033422813
3429744	0.03341569
3015288	0.033392128
1885430	0.033388045
3791956	0.033381745
2952802	0.033375997
