pmcid,score,pmcid,score,pmcid,score
3102615,0.15749057,3102615,0.15749057,3102615,0.15749057
3752485,0.15662834,3752485,0.15662834,3752485,0.15662834
3263067,0.1564992,3263067,0.1564992,3263067,0.1564992
3282974,0.15554844,3282974,0.15554844,3282974,0.15554844
3564025,0.1549889,3564025,0.1549889,3564025,0.1549889
3264881,0.15301621,3264881,0.15301621,3264881,0.15301621
3833317,0.15244715,3833317,0.15244715,3833317,0.15244715
3292802,0.15211537,3292802,0.15211537,3292802,0.15211537
3445186,0.14909998,3445186,0.14909998,3445186,0.14909998
3020335,0.14804538,3020335,0.14804538,3020335,0.14804538
3012841,0.14792646,3012841,0.14792646,3012841,0.14792646
3094683,0.14776605,3094683,0.14776605,3094683,0.14776605
3731470,0.14699943,3731470,0.14699943,3731470,0.14699943
3808853,0.14468351,3808853,0.14468351,3808853,0.14468351
3235783,0.14354354,3235783,0.14354354,3235783,0.14354354
3858201,0.14286292,3858201,0.14286292,3858201,0.14286292
3715333,0.14160767,3715333,0.14160767,3715333,0.14160767
1906775,0.14106654,1906775,0.14106654,1906775,0.14106654
3564105,0.14090453,3564105,0.14090453,3564105,0.14090453
3699157,0.14051473,3699157,0.14051473,3699157,0.14051473
2650979,0.14002703,2650979,0.14002703,2650979,0.14002703
3734755,0.13806249,3734755,0.13806249,3734755,0.13806249
3778772,0.1380097,3778772,0.1380097,3778772,0.1380097
3838481,0.13771018,3838481,0.13771018,3838481,0.13771018
3469389,0.1374605,3469389,0.1374605,3469389,0.1374605
3294630,0.13623968,3294630,0.13623968,3294630,0.13623968
3575318,0.13583995,3575318,0.13583995,3575318,0.13583995
3888612,0.13450912,3888612,0.13450912,3888612,0.13450912
2859338,0.13335335,2859338,0.13335335,2859338,0.13335335
3348632,0.13321854,3348632,0.13321854,3348632,0.13321854
3600228,0.13312978,3600228,0.13312978,3600228,0.13312978
3701851,0.13305575,3701851,0.13305575,3701851,0.13305575
3425032,0.13304216,3425032,0.13304216,3425032,0.13304216
3707411,0.13246734,3707411,0.13246734,3707411,0.13246734
3652052,0.13246325,3652052,0.13246325,3652052,0.13246325
2989706,0.13216008,2989706,0.13216008,2989706,0.13216008
3152732,0.13165405,3152732,0.13165405,3152732,0.13165405
2906497,0.1307959,2906497,0.1307959,2906497,0.1307959
3891082,0.1290742,3891082,0.1290742,3891082,0.1290742
3350175,0.1290559,3350175,0.1290559,3350175,0.1290559
2940168,0.12904654,2940168,0.12904654,2940168,0.12904654
3354466,0.12837462,3354466,0.12837462,3354466,0.12837462
2570823,0.12824376,2570823,0.12824376,2570823,0.12824376
3025344,0.12775658,3025344,0.12775658,3025344,0.12775658
1464382,0.12772593,1464382,0.12772593,1464382,0.12772593
3826559,0.12748516,3826559,0.12748516,3826559,0.12748516
2771826,0.12748487,2771826,0.12748487,2771826,0.12748487
3266188,0.12708701,3266188,0.12708701,3266188,0.12708701
2941760,0.12674114,2941760,0.12674114,2941760,0.12674114
2438311,0.12647603,2438311,0.12647603,2438311,0.12647603
3727182,0.12645106,3727182,0.12645106,3727182,0.12645106
3505571,0.12623094,3505571,0.12623094,3505571,0.12623094
3014832,0.12606072,3014832,0.12606072,3014832,0.12606072
3679720,0.12572375,3679720,0.12572375,3679720,0.12572375
2652439,0.12552026,2652439,0.12552026,2652439,0.12552026
3226616,0.12503941,3226616,0.12503941,3226616,0.12503941
3403954,0.12478161,3403954,0.12478161,3403954,0.12478161
2801629,0.124582246,2801629,0.124582246,2801629,0.124582246
3819682,0.12451732,3819682,0.12451732,3819682,0.12451732
3033903,0.124227315,3033903,0.124227315,3033903,0.124227315
2603042,0.12411332,2603042,0.12411332,2603042,0.12411332
3258019,0.12319602,3258019,0.12319602,3258019,0.12319602
3468421,0.123164125,3468421,0.123164125,3468421,0.123164125
3564814,0.123134024,3564814,0.123134024,3564814,0.123134024
3488899,0.12297728,3488899,0.12297728,3488899,0.12297728
2856380,0.122799836,2856380,0.122799836,2856380,0.122799836
3466869,0.122402735,3466869,0.122402735,3466869,0.122402735
3487198,0.122380756,3487198,0.122380756,3487198,0.122380756
3764359,0.12207722,3764359,0.12207722,3764359,0.12207722
3132331,0.121965185,3132331,0.121965185,3132331,0.121965185
2784504,0.12185647,2784504,0.12185647,2784504,0.12185647
3390365,0.12185063,3390365,0.12185063,3390365,0.12185063
2687896,0.12172787,2687896,0.12172787,2687896,0.12172787
1523324,0.121564694,1523324,0.121564694,1523324,0.121564694
3094002,0.12135134,3094002,0.12135134,3094002,0.12135134
3741981,0.12098743,3741981,0.12098743,3741981,0.12098743
3623899,0.12018125,3623899,0.12018125,3623899,0.12018125
3446146,0.12002173,3446146,0.12002173,3446146,0.12002173
3349147,0.120006956,3349147,0.120006956,3349147,0.120006956
3320288,0.11979804,3320288,0.11979804,3320288,0.11979804
3876009,0.11963668,3876009,0.11963668,3876009,0.11963668
3649697,0.11946996,3649697,0.11946996,3649697,0.11946996
3783481,0.119356565,3783481,0.119356565,3783481,0.119356565
3403367,0.119318984,3403367,0.119318984,3403367,0.119318984
1913172,0.11924222,1913172,0.11924222,1913172,0.11924222
2957620,0.11921296,2957620,0.11921296,2957620,0.11921296
1852294,0.11907371,1852294,0.11907371,1852294,0.11907371
3816164,0.119062364,3816164,0.119062364,3816164,0.119062364
3891079,0.11902197,3891079,0.11902197,3891079,0.11902197
3359776,0.11899187,3359776,0.11899187,3359776,0.11899187
2644320,0.118984535,2644320,0.118984535,2644320,0.118984535
3065056,0.118828245,3065056,0.118828245,3065056,0.118828245
3337512,0.11822795,3337512,0.11822795,3337512,0.11822795
3415795,0.118106686,3415795,0.118106686,3415795,0.118106686
3555598,0.117824264,3555598,0.117824264,3555598,0.117824264
3885191,0.11779755,3885191,0.11779755,3885191,0.11779755
3517571,0.117537245,3517571,0.117537245,3517571,0.117537245
3771485,0.11752722,3771485,0.11752722,3771485,0.11752722
3423821,0.11724942,3423821,0.11724942,3423821,0.11724942
3025967,0.11711112,3025967,0.11711112,3025967,0.11711112
3576294,0.116971955,3576294,0.116971955,3576294,0.116971955
2018707,0.11675792,2018707,0.11675792,2018707,0.11675792
3524099,0.116567925,3524099,0.116567925,3524099,0.116567925
2967696,0.11616894,2967696,0.11616894,2967696,0.11616894
3573784,0.11598469,3573784,0.11598469,3573784,0.11598469
2613589,0.115945496,2613589,0.115945496,2613589,0.115945496
3632172,0.115865625,3632172,0.115865625,3632172,0.115865625
2804003,0.11578954,2804003,0.11578954,2804003,0.11578954
3214171,0.115616865,3214171,0.115616865,3214171,0.115616865
3891065,0.1153712,3891065,0.1153712,3891065,0.1153712
3147130,0.11518721,3147130,0.11518721,3147130,0.11518721
3797049,0.11497968,3797049,0.11497968,3797049,0.11497968
2737781,0.11493572,2737781,0.11493572,2737781,0.11493572
2672240,0.11481053,2672240,0.11481053,2672240,0.11481053
2813535,0.11475272,2813535,0.11475272,2813535,0.11475272
3745288,0.11467864,3745288,0.11467864,3745288,0.11467864
3252509,0.114431776,3252509,0.114431776,3252509,0.114431776
3124463,0.114272825,3124463,0.114272825,3124463,0.114272825
2824878,0.11418849,2824878,0.11418849,2824878,0.11418849
3762519,0.11418578,3762519,0.11418578,3762519,0.11418578
3327020,0.11413856,3327020,0.11413856,3327020,0.11413856
2414822,0.11394619,2414822,0.11394619,2414822,0.11394619
3317255,0.11387232,3317255,0.11387232,3317255,0.11387232
3533951,0.1137927,3533951,0.1137927,3533951,0.1137927
3052582,0.11360559,3052582,0.11360559,3052582,0.11360559
3705886,0.1134319,3705886,0.1134319,3705886,0.1134319
3038616,0.11330715,3038616,0.11330715,3038616,0.11330715
3477656,0.112971336,3477656,0.112971336,3477656,0.112971336
3086146,0.11294952,3086146,0.11294952,3086146,0.11294952
3006050,0.112903155,3006050,0.112903155,3006050,0.112903155
1906865,0.112684704,1906865,0.112684704,1906865,0.112684704
3844236,0.11257667,3844236,0.11257667,3844236,0.11257667
2956708,0.11247749,2956708,0.11247749,2956708,0.11247749
3555236,0.11244491,3555236,0.11244491,3555236,0.11244491
442117,0.11217251,442117,0.11217251,442117,0.11217251
2561009,0.1121027,2561009,0.1121027,2561009,0.1121027
2700584,0.11206813,2700584,0.11206813,2700584,0.11206813
3537269,0.111890204,3537269,0.111890204,3537269,0.111890204
2965574,0.11182089,2965574,0.11182089,2965574,0.11182089
3841536,0.11171312,3841536,0.11171312,3841536,0.11171312
2827807,0.11167011,2827807,0.11167011,2827807,0.11167011
2526401,0.11158591,2526401,0.11158591,2526401,0.11158591
3565923,0.11142388,3565923,0.11142388,3565923,0.11142388
3400884,0.11137133,3400884,0.11137133,3400884,0.11137133
425596,0.11130511,425596,0.11130511,425596,0.11130511
2893369,0.1110654,2893369,0.1110654,2893369,0.1110654
3686063,0.1109659,3686063,0.1109659,3686063,0.1109659
2917397,0.11093481,2917397,0.11093481,2917397,0.11093481
2944328,0.11065675,2944328,0.11065675,2944328,0.11065675
2908659,0.11062443,2908659,0.11062443,2908659,0.11062443
3334646,0.1105165,3334646,0.1105165,3334646,0.1105165
3664367,0.11047123,3664367,0.11047123,3664367,0.11047123
2911467,0.11043753,2911467,0.11043753,2911467,0.11043753
3495262,0.11032297,3495262,0.11032297,3495262,0.11032297
3094007,0.11021586,3094007,0.11021586,3094007,0.11021586
2966984,0.11011744,2966984,0.11011744,2966984,0.11011744
3184652,0.11007865,3184652,0.11007865,3184652,0.11007865
2813126,0.11005194,2813126,0.11005194,2813126,0.11005194
3582625,0.10998344,3582625,0.10998344,3582625,0.10998344
3824558,0.10995338,3824558,0.10995338,3824558,0.10995338
3614649,0.10989487,3614649,0.10989487,3614649,0.10989487
3319903,0.10970157,3319903,0.10970157,3319903,0.10970157
2630042,0.10959828,2630042,0.10959828,2630042,0.10959828
2838910,0.10958603,2838910,0.10958603,2838910,0.10958603
3891391,0.10957477,3891391,0.10957477,3891391,0.10957477
2822251,0.109533794,2822251,0.109533794,2822251,0.109533794
3235905,0.109449826,3235905,0.109449826,3235905,0.109449826
3108531,0.1092786,3108531,0.1092786,3108531,0.1092786
2686952,0.109259285,2686952,0.109259285,2686952,0.109259285
3784075,0.109218486,3784075,0.109218486,3784075,0.109218486
3114322,0.109071724,3114322,0.109071724,3114322,0.109071724
2685790,0.10901402,2685790,0.10901402,2685790,0.10901402
3120998,0.10897001,3120998,0.10897001,3120998,0.10897001
2877789,0.10885288,2877789,0.10885288,2877789,0.10885288
3734632,0.10874791,3734632,0.10874791,3734632,0.10874791
3195172,0.10873112,3195172,0.10873112,3195172,0.10873112
3377046,0.10866312,3377046,0.10866312,3377046,0.10866312
3148421,0.10862513,3148421,0.10862513,3148421,0.10862513
2955276,0.10851309,2955276,0.10851309,2955276,0.10851309
3487309,0.10842316,3487309,0.10842316,3487309,0.10842316
3890744,0.10842222,3890744,0.10842222,3890744,0.10842222
1084250,0.10834972,1084250,0.10834972,1084250,0.10834972
2754087,0.10831566,2754087,0.10831566,2754087,0.10831566
3872153,0.10825093,3872153,0.10825093,3872153,0.10825093
3035779,0.1082364,3035779,0.1082364,3035779,0.1082364
3745887,0.10823112,3745887,0.10823112,3745887,0.10823112
3579014,0.10812311,3579014,0.10812311,3579014,0.10812311
3641729,0.10794478,3641729,0.10794478,3641729,0.10794478
2615375,0.10793998,2615375,0.10793998,2615375,0.10793998
2726474,0.10792375,2726474,0.10792375,2726474,0.10792375
2626691,0.107633114,2626691,0.107633114,2626691,0.107633114
3233373,0.1076056,3233373,0.1076056,3233373,0.1076056
3658835,0.10756759,3658835,0.10756759,3658835,0.10756759
2886329,0.10752281,2886329,0.10752281,2886329,0.10752281
3844859,0.10741566,3844859,0.10741566,3844859,0.10741566
2709962,0.10733929,2709962,0.10733929,2709962,0.10733929
3767583,0.107306875,3767583,0.107306875,3767583,0.107306875
2994134,0.10720355,2994134,0.10720355,2994134,0.10720355
524183,0.107181504,524183,0.107181504,524183,0.107181504
3003677,0.10707788,3003677,0.10707788,3003677,0.10707788
2672220,0.10705874,2672220,0.10705874,2672220,0.10705874
3409401,0.10697073,3409401,0.10697073,3409401,0.10697073
3459797,0.10694635,3459797,0.10694635,3459797,0.10694635
3415156,0.1068095,3415156,0.1068095,3415156,0.1068095
2737771,0.10674512,2737771,0.10674512,2737771,0.10674512
3789899,0.10670643,3789899,0.10670643,3789899,0.10670643
3630144,0.10667703,3630144,0.10667703,3630144,0.10667703
3713602,0.10667683,3713602,0.10667683,3713602,0.10667683
3290976,0.10659115,3290976,0.10659115,3290976,0.10659115
3878100,0.10639661,3878100,0.10639661,3878100,0.10639661
3241378,0.10634393,3241378,0.10634393,3241378,0.10634393
2799006,0.10631337,2799006,0.10631337,2799006,0.10631337
3032672,0.106299035,3032672,0.106299035,3032672,0.106299035
3020603,0.10627257,3020603,0.10627257,3020603,0.10627257
3549451,0.10614412,3549451,0.10614412,3549451,0.10614412
3152734,0.106136575,3152734,0.106136575,3152734,0.106136575
3733961,0.10597454,3733961,0.10597454,3733961,0.10597454
3251532,0.105865724,3251532,0.105865724,3251532,0.105865724
3543950,0.105833516,3543950,0.105833516,3543950,0.105833516
2816880,0.10581693,2816880,0.10581693,2816880,0.10581693
2467409,0.10566897,2467409,0.10566897,2467409,0.10566897
3205072,0.1056478,3205072,0.1056478,3205072,0.1056478
2952802,0.10558181,2952802,0.10558181,2952802,0.10558181
3279680,0.10558095,3279680,0.10558095,3279680,0.10558095
3132663,0.10549118,3132663,0.10549118,3132663,0.10549118
503388,0.105459705,503388,0.105459705,503388,0.105459705
3829827,0.10545735,3829827,0.10545735,3829827,0.10545735
3263204,0.10542073,3263204,0.10542073,3263204,0.10542073
2908657,0.10532106,2908657,0.10532106,2908657,0.10532106
3004490,0.105279975,3004490,0.105279975,3004490,0.105279975
3492084,0.105226904,3492084,0.105226904,3492084,0.105226904
3410720,0.10521952,3410720,0.10521952,3410720,0.10521952
2771816,0.1052007,2771816,0.1052007,2771816,0.1052007
3062014,0.10514558,3062014,0.10514558,3062014,0.10514558
3675506,0.10512754,3675506,0.10512754,3675506,0.10512754
3036638,0.10511115,3036638,0.10511115,3036638,0.10511115
3884537,0.105105035,3884537,0.105105035,3884537,0.105105035
3523895,0.104991026,3523895,0.104991026,3523895,0.104991026
1314921,0.104915194,1314921,0.104915194,1314921,0.104915194
3853387,0.10489647,3853387,0.10489647,3853387,0.10489647
2747439,0.10482445,2747439,0.10482445,2747439,0.10482445
3254238,0.104740925,3254238,0.104740925,3254238,0.104740925
3481807,0.10459567,3481807,0.10459567,3481807,0.10459567
2797382,0.10448066,2797382,0.10448066,2797382,0.10448066
2890619,0.10445808,2890619,0.10445808,2890619,0.10445808
2990053,0.104330115,2990053,0.104330115,2990053,0.104330115
3409617,0.10428501,3409617,0.10428501,3409617,0.10428501
3827516,0.10422212,3827516,0.10422212,3827516,0.10422212
3420686,0.10421183,3420686,0.10421183,3420686,0.10421183
3471412,0.104110375,3471412,0.104110375,3471412,0.104110375
3306114,0.10409678,3306114,0.10409678,3306114,0.10409678
3205375,0.10404285,3205375,0.10404285,3205375,0.10404285
3390102,0.10398407,3390102,0.10398407,3390102,0.10398407
3500067,0.103970885,3500067,0.103970885,3500067,0.103970885
2500028,0.10396052,2500028,0.10396052,2500028,0.10396052
3322441,0.10389063,3322441,0.10389063,3322441,0.10389063
3465905,0.10381182,3465905,0.10381182,3465905,0.10381182
2672273,0.103759095,2672273,0.103759095,2672273,0.103759095
2687570,0.10372146,2687570,0.10372146,2687570,0.10372146
3710245,0.103705704,3710245,0.103705704,3710245,0.103705704
3712227,0.103645295,3712227,0.103645295,3712227,0.103645295
3014838,0.10360221,3014838,0.10360221,3014838,0.10360221
3352103,0.103565015,3352103,0.103565015,3352103,0.103565015
3179308,0.103557795,3179308,0.103557795,3179308,0.103557795
3482082,0.103474565,3482082,0.103474565,3482082,0.103474565
2732131,0.10340915,2732131,0.10340915,2732131,0.10340915
2672188,0.10340442,2672188,0.10340442,2672188,0.10340442
3478744,0.10337373,3478744,0.10337373,3478744,0.10337373
3543951,0.10332021,3543951,0.10332021,3543951,0.10332021
3616125,0.103171535,3616125,0.103171535,3616125,0.103171535
3644260,0.10316976,3644260,0.10316976,3644260,0.10316976
3712889,0.10312708,3712889,0.10312708,3712889,0.10312708
3443570,0.103029765,3443570,0.103029765,3443570,0.103029765
3708267,0.10298924,3708267,0.10298924,3708267,0.10298924
2990464,0.1029772,2990464,0.1029772,2990464,0.1029772
2840751,0.102963455,2840751,0.102963455,2840751,0.102963455
3497044,0.1026816,3497044,0.1026816,3497044,0.1026816
3276928,0.10265556,3276928,0.10265556,3276928,0.10265556
2783043,0.10254111,2783043,0.10254111,2783043,0.10254111
3078859,0.10250055,3078859,0.10250055,3078859,0.10250055
2791744,0.10235142,2791744,0.10235142,2791744,0.10235142
3604619,0.10235092,3604619,0.10235092,3604619,0.10235092
2988808,0.10224076,2988808,0.10224076,2988808,0.10224076
3692153,0.10215676,3692153,0.10215676,3692153,0.10215676
3261597,0.10212905,3261597,0.10212905,3261597,0.10212905
3789905,0.10204908,3789905,0.10204908,3789905,0.10204908
2760694,0.10203179,2760694,0.10203179,2760694,0.10203179
3278957,0.10197689,3278957,0.10197689,3278957,0.10197689
3509389,0.10196551,3509389,0.10196551,3509389,0.10196551
2740016,0.10196477,2740016,0.10196477,2740016,0.10196477
3821277,0.10186299,3821277,0.10186299,3821277,0.10186299
3081356,0.10180889,3081356,0.10180889,3081356,0.10180889
3833481,0.10178508,3833481,0.10178508,3833481,0.10178508
2784516,0.10172962,2784516,0.10172962,2784516,0.10172962
3653244,0.10167247,3653244,0.10167247,3653244,0.10167247
2630300,0.10159244,2630300,0.10159244,2630300,0.10159244
3786971,0.101559274,3786971,0.101559274,3786971,0.101559274
3012558,0.101549834,3012558,0.101549834,3012558,0.101549834
2661247,0.1015398,2661247,0.1015398,2661247,0.1015398
3549408,0.10148707,3549408,0.10148707,3549408,0.10148707
3826289,0.10147155,3826289,0.10147155,3826289,0.10147155
3446054,0.10146773,3446054,0.10146773,3446054,0.10146773
3178029,0.10138069,3178029,0.10138069,3178029,0.10138069
3746057,0.101335354,3746057,0.101335354,3746057,0.101335354
1471802,0.10128875,1471802,0.10128875,1471802,0.10128875
3179286,0.10128696,3179286,0.10128696,3179286,0.10128696
2636832,0.1012391,2636832,0.1012391,2636832,0.1012391
3152188,0.10120637,3152188,0.10120637,3152188,0.10120637
3345222,0.101198055,3345222,0.101198055,3345222,0.101198055
2729224,0.10117491,2729224,0.10117491,2729224,0.10117491
2941754,0.101121135,2941754,0.101121135,2941754,0.101121135
3847143,0.10106221,3847143,0.10106221,3847143,0.10106221
3231647,0.10105017,3231647,0.10105017,3231647,0.10105017
2774585,0.100957125,2774585,0.100957125,2774585,0.100957125
3259385,0.10089399,3259385,0.10089399,3259385,0.10089399
3574827,0.10087891,3574827,0.10087891,3574827,0.10087891
3538583,0.10085531,3538583,0.10085531,3538583,0.10085531
3121722,0.100758836,3121722,0.100758836,3121722,0.100758836
3575664,0.10074658,3575664,0.10074658,3575664,0.10074658
3282245,0.10072224,3282245,0.10072224,3282245,0.10072224
3483866,0.10068794,3483866,0.10068794,3483866,0.10068794
3886298,0.10061952,3886298,0.10061952,3886298,0.10061952
2784984,0.100579575,2784984,0.100579575,2784984,0.100579575
3447652,0.100557275,3447652,0.100557275,3447652,0.100557275
3781248,0.10052785,3781248,0.10052785,3781248,0.10052785
3492684,0.10043363,3492684,0.10043363,3492684,0.10043363
3234635,0.10040311,3234635,0.10040311,3234635,0.10040311
3437809,0.10035612,3437809,0.10035612,3437809,0.10035612
2799007,0.100347295,2799007,0.100347295,2799007,0.100347295
3542922,0.10033769,3542922,0.10033769,3542922,0.10033769
2814806,0.10013574,2814806,0.10013574,2814806,0.10013574
1963326,0.100116864,1963326,0.100116864,1963326,0.100116864
3485489,0.10007459,3485489,0.10007459,3485489,0.10007459
2779295,0.10003962,2779295,0.10003962,2779295,0.10003962
3760632,0.099923804,3760632,0.099923804,3760632,0.099923804
3651988,0.099915124,3651988,0.099915124,3651988,0.099915124
3119800,0.09986599,3119800,0.09986599,3119800,0.09986599
3447215,0.09984368,3447215,0.09984368,3447215,0.09984368
3327672,0.09983621,3327672,0.09983621,3327672,0.09983621
3227341,0.09982098,3227341,0.09982098,3227341,0.09982098
2613409,0.09979211,2613409,0.09979211,2613409,0.09979211
2855663,0.09976738,2855663,0.09976738,2855663,0.09976738
3863515,0.09963622,3863515,0.09963622,3863515,0.09963622
2614942,0.099610485,2614942,0.099610485,2614942,0.099610485
2740095,0.09952042,2740095,0.09952042,2740095,0.09952042
3431085,0.09951552,3431085,0.09951552,3431085,0.09951552
3649217,0.09948428,3649217,0.09948428,3649217,0.09948428
3203843,0.09943545,3203843,0.09943545,3203843,0.09943545
3375727,0.09941749,3375727,0.09941749,3375727,0.09941749
2958892,0.09938923,2958892,0.09938923,2958892,0.09938923
3126768,0.09935096,3126768,0.09935096,3126768,0.09935096
3876596,0.09927523,3876596,0.09927523,3876596,0.09927523
3303909,0.0992122,3303909,0.0992122,3303909,0.0992122
3199125,0.09915633,3199125,0.09915633,3199125,0.09915633
3329710,0.0991307,3329710,0.0991307,3329710,0.0991307
3495055,0.099130325,3495055,0.099130325,3495055,0.099130325
3698053,0.09911226,3698053,0.09911226,3698053,0.09911226
1156954,0.09890262,1156954,0.09890262,1156954,0.09890262
1164415,0.09888091,1164415,0.09888091,1164415,0.09888091
3764714,0.09887715,3764714,0.09887715,3764714,0.09887715
2687830,0.09882871,2687830,0.09882871,2687830,0.09882871
3417704,0.09875691,3417704,0.09875691,3417704,0.09875691
3609960,0.098752536,3609960,0.098752536,3609960,0.098752536
3433566,0.0987465,3433566,0.0987465,3433566,0.0987465
1824747,0.09872537,1824747,0.09872537,1824747,0.09872537
3565148,0.098680384,3565148,0.098680384,3565148,0.098680384
2096525,0.09864243,2096525,0.09864243,2096525,0.09864243
3135503,0.09855366,3135503,0.09855366,3135503,0.09855366
3847001,0.09851695,3847001,0.09851695,3847001,0.09851695
3391848,0.09845511,3391848,0.09845511,3391848,0.09845511
3728613,0.09845315,3728613,0.09845315,3728613,0.09845315
3458412,0.098435625,3458412,0.098435625,3458412,0.098435625
3015430,0.098433524,3015430,0.098433524,3015430,0.098433524
3410306,0.098426394,3410306,0.098426394,3410306,0.098426394
3488028,0.0984197,3488028,0.0984197,3488028,0.0984197
3405457,0.0983987,3405457,0.0983987,3405457,0.0983987
3782506,0.09835341,3782506,0.09835341,3782506,0.09835341
3724136,0.09833708,3724136,0.09833708,3724136,0.09833708
3289782,0.09832972,3289782,0.09832972,3289782,0.09832972
3353641,0.09826928,3353641,0.09826928,3353641,0.09826928
3229958,0.09826627,3229958,0.09826627,3229958,0.09826627
3759774,0.09825727,3759774,0.09825727,3759774,0.09825727
2503996,0.098231904,2503996,0.098231904,2503996,0.098231904
2922325,0.09822137,2922325,0.09822137,2922325,0.09822137
3799710,0.098219775,3799710,0.098219775,3799710,0.098219775
3551767,0.09820263,3551767,0.09820263,3551767,0.09820263
3446154,0.09820234,3446154,0.09820234,3446154,0.09820234
3259311,0.09807312,3259311,0.09807312,3259311,0.09807312
3444223,0.098062016,3444223,0.098062016,3444223,0.098062016
3712003,0.09803315,3712003,0.09803315,3712003,0.09803315
2774660,0.09803161,2774660,0.09803161,2774660,0.09803161
3551928,0.09797762,3551928,0.09797762,3551928,0.09797762
3520824,0.09796731,3520824,0.09796731,3520824,0.09796731
3625010,0.09794372,3625010,0.09794372,3625010,0.09794372
2811596,0.09788435,2811596,0.09788435,2811596,0.09788435
3778233,0.097884335,3778233,0.097884335,3778233,0.097884335
3505772,0.097861245,3505772,0.097861245,3505772,0.097861245
3519255,0.09785582,3519255,0.09785582,3519255,0.09785582
3286783,0.097802505,3286783,0.097802505,3286783,0.097802505
3514815,0.097799785,3514815,0.097799785,3514815,0.097799785
2735733,0.097780734,2735733,0.097780734,2735733,0.097780734
2635124,0.09758833,2635124,0.09758833,2635124,0.09758833
3473972,0.097568005,3473972,0.097568005,3473972,0.097568005
3814995,0.09753892,3814995,0.09753892,3814995,0.09753892
3585484,0.09746742,3585484,0.09746742,3585484,0.09746742
3038794,0.09739577,3038794,0.09739577,3038794,0.09739577
3700773,0.09739154,3700773,0.09739154,3700773,0.09739154
3236321,0.097379394,3236321,0.097379394,3236321,0.097379394
3700478,0.097372904,3700478,0.097372904,3700478,0.097372904
3731174,0.09737092,3731174,0.09737092,3731174,0.09737092
2909732,0.097355224,2909732,0.097355224,2909732,0.097355224
3662093,0.09728443,3662093,0.09728443,3662093,0.09728443
2771148,0.097276814,2771148,0.097276814,2771148,0.097276814
3610355,0.09725824,3610355,0.09725824,3610355,0.09725824
3614763,0.097255155,3614763,0.097255155,3614763,0.097255155
3760297,0.0971389,3760297,0.0971389,3760297,0.0971389
3371961,0.09712879,3371961,0.09712879,3371961,0.09712879
3472229,0.097067766,3472229,0.097067766,3472229,0.097067766
3492404,0.09697965,3492404,0.09697965,3492404,0.09697965
3677928,0.096867435,3677928,0.096867435,3677928,0.096867435
3284420,0.096848436,3284420,0.096848436,3284420,0.096848436
