pmcid	title	abstract	body
2984466	2.5902631	1.0665773	1.1942744
3015729	2.5823348	1.3097892	1.1007597
3350064	2.5815969	2.0750823	1.4071789
3870623	2.581164	1.5693904	1.1848475
3669561	2.5718932	0.13461858	0.13559097
3197540	2.565471	1.400969	1.2693223
2769416	2.5610027	0.124041855	0.124937855
3342549	2.5570698	1.8225204	1.4028316
2895205	2.5519884	1.8735746	1.2097769
3502786	2.5450585	1.535785	1.3354201
3097618	2.5439172	1.80903	1.2470683
3002375	2.540512	1.0294139	1.1979141
3053557	2.532113	1.7969227	1.3770638
2225419	2.5249426	0.0	0.0
2246062	2.521323	1.3556868	1.0296702
3878686	2.51832	1.9257035	1.2033627
2988176	2.5178971	1.3272334	1.0185513
1852545	2.514966	1.1255091	1.134011
3036636	2.5067725	1.4775195	1.1040949
3110305	2.504514	2.1256979	1.1890631
3651347	2.4985638	1.5872493	0.9851723
3129533	2.482061	2.0376909	1.2718222
2994473	2.4763603	1.43624	1.2659497
3828058	2.4735897	2.0290263	1.4074885
3693925	2.468489	1.6725693	1.2578411
3521816	2.464041	0.081793055	1.2532591
2783047	2.4570484	1.4164865	1.0494175
2822794	2.449632	1.6532812	1.3828086
3042608	2.448287	1.6519055	1.2370303
2856382	2.4405267	1.3693483	1.2320125
3860042	2.4361315	1.2615906	1.2435938
2915524	2.4330063	1.4773043	0.9409803
3699360	2.4324622	1.157449	1.0152596
2923171	2.4319038	1.6955161	1.5611539
2661247	2.4280138	2.1154006	0.8281
3705742	2.4146545	1.7209041	1.3245289
3141691	2.3934686	1.2935697	1.1521026
1940287	2.3920405	0.0	1.1668957
3438719	2.3886511	1.5098261	1.2778007
3443668	2.3882976	0.96084654	1.1199149
2848680	2.3878846	0.0	0.0
2213673	2.386445	1.7450715	1.1179999
2803824	2.3862772	0.0	1.1609453
3080321	2.3836577	1.2146688	1.1151185
2387157	2.3834507	1.2826288	0.9747392
3389875	2.3832564	1.2824296	0.9745387
2740151	2.3786275	1.8189402	1.136731
2848063	2.3597488	1.2588952	1.1171775
2714573	2.3468323	0.09592989	1.3402805
3123852	2.3449414	0.09410951	1.2019614
2522257	2.336688	1.5797071	0.75759286
3284562	2.3354034	1.3566616	1.0527713
3411404	2.316556	1.054043	0.9870067
3003679	2.3146753	1.5625921	1.170783
2875849	2.3099952	1.327001	1.1659615
3480838	2.3083155	1.2033155	0.90471935
3784095	2.2944782	1.6918802	1.0533122
3132162	2.2840662	1.3585519	1.2059581
3070451	2.28182	1.3821013	1.0401982
3680301	2.2756822	1.5817318	1.1972721
3437640	2.269222	1.2692587	0.94646716
3818784	2.2461138	1.829486	1.1703353
3554980	2.244292	0.0	1.3097711
3094683	2.2396476	1.5858594	1.0861906
2270857	2.2379725	1.2017694	1.084461
2831875	2.216785	1.0730073	1.0349078
3345876	2.2109578	1.283687	0.9957812
2941259	2.20616	0.08296448	1.195329
3420498	2.1867406	1.7912986	0.9355946
3223506	2.1729026	1.2477041	0.92133945
2925353	2.1698625	1.2445945	1.092997
3269978	2.1610193	1.66614	1.3957591
3014962	2.1603198	1.4520608	1.0831666
2769306	2.1481972	0.0	0.9845006
3000625	2.147594	1.6524079	1.0408981
2981784	2.143912	1.3005625	0.98006094
2627819	2.1393735	1.450955	0.97535884
3041762	2.1366081	1.7961427	1.1176542
3730194	2.1341066	1.0972989	0.8171571
3125363	2.1251395	1.5428172	1.3275182
2940258	2.1102667	1.5275625	1.3121622
3075138	2.1070619	1.4943252	1.144422
1570363	2.0933468	1.1217841	0.85005075
3830271	2.0894258	1.2475051	0.81759113
3766596	2.0846548	1.4240435	1.1092176
2726480	2.0831394	1.3070117	0.9867889
3141709	2.0822291	1.4630586	0.9858463
3132318	2.0812695	1.2726068	0.9646507
3183510	2.0396557	0.0	0.0
3599736	2.0375009	0.0	1.3146508
3664483	2.0303752	0.0	1.1410245
3271409	2.0300584	0.0	0.0
1936417	2.0267096	0.0	0.85305583
3883204	2.0075488	1.2335894	1.154677
2769324	2.0067873	0.09053677	0.0
2919999	2.0055954	1.6850026	1.0463881
3325862	1.9939678	1.1558007	1.1157385
3229065	1.9869092	0.0	1.0041238
3337595	1.9737548	1.5954154	1.0958099
2936319	1.9645642	1.1403034	0.8843825
3420375	1.9634981	1.32114	0.77690274
3516941	1.9585739	1.1730119	1.0170393
3410770	1.9570825	1.1714798	1.0154977
3543180	1.9570028	0.93996555	0.90600747
2611980	1.9504316	1.1646472	0.90532863
1459115	1.9430543	0.81664664	0.77325785
3214133	1.9374036	0.0	0.6768741
2527496	1.9373658	1.2127846	1.0214839
3170811	1.936582	1.2119786	1.0206718
3095552	1.9355321	1.173081	0.87219465
3477658	1.9123627	1.2550477	1.1035246
3042228	1.9072881	0.0	1.220715
3470993	1.8989365	1.0893341	1.0689943
2263063	1.8938893	1.4265914	0.95148903
2637837	1.8830918	1.3044128	0.0
3261233	1.8659	1.093548	0.8133811
3783802	1.8611988	0.0	0.0
3776284	1.8535157	0.07328503	1.0050927
3878962	1.8459239	1.3313601	1.1411915
3626436	1.8418906	0.0	1.018541
3247868	1.835171	1.252163	0.97434855
3113281	1.8351485	0.0	1.1300658
3539931	1.8317538	0.83056873	0.97081625
3041761	1.8299733	1.1162819	1.1247226
3518717	1.8263423	0.08434954	0.0
3335558	1.8246531	0.0886219	1.2757716
3052291	1.7571087	0.0	0.9862612
3852055	1.7521093	1.2732381	1.1485738
3520733	1.7188208	1.1748439	1.0188826
3812827	1.7162856	0.0	0.7687078
3400924	1.7073815	0.0	0.7875983
3400895	1.6994728	0.0	1.0233805
3682448	1.6873946	1.2022476	0.90324557
2364444	1.6850628	0.90853775	0.0
3337735	1.6726531	1.0543253	0.97141886
3329063	1.6598091	0.0	0.73107034
2763010	1.6543533	1.1410614	0.88514525
2827428	1.6504366	1.1546655	0.7727816
2887870	1.6463494	0.0	0.9355335
3547807	1.6448369	1.3338633	1.0375167
3657224	1.6304717	0.0	0.0
3014964	1.5922861	0.92246723	0.7145064
3712208	1.584692	0.0	1.0555546
2265726	1.5558916	1.4920866	0.0
2366155	1.5510864	1.0466044	0.0
3259091	1.5503582	0.0	0.0
3141698	1.5497186	1.1272812	0.8555844
3249340	1.5487434	0.0	1.170798
3087320	1.5365113	1.0020477	0.73679286
2442120	1.4512503	0.8794007	0.6537329
2647932	1.3627017	0.937807	0.0
3002077	1.3307713	0.91335595	0.933049
2595554	1.2701169	0.85667306	0.0
3452297	0.968783	0.74174374	0.0
2480096	0.5075928	0.0	0.0
3279489	0.25601992	0.26187322	0.2637383
3151451	0.24508823	0.0	0.0
3335556	0.23733874	0.24343556	1.700812
3745931	0.23490587	0.24155872	0.2433036
2659845	0.23410761	0.24073786	0.2424768
2803987	0.22138064	0.22706753	0.22857538
3833587	0.2209872	2.0585997	1.5740771
3515415	0.21452615	0.21943077	1.6300775
3618104	0.20947659	0.21485768	1.8340356
2732080	0.20540741	0.21068394	0.21208301
2740015	0.20467865	0.21062954	0.21205027
3015846	0.19382855	0.19931805	1.4965343
3291424	0.19366542	0.19864035	1.5474899
3147240	0.19359237	0.19907518	1.5731864
3168459	0.19319743	0.19761445	0.19902186
3677011	0.19212538	1.7839319	1.7972858
2700593	0.19168486	0.19692264	0.19814408
2856542	0.1911602	0.19657412	1.632079
3101915	0.19074227	0.19628797	0.19761196
2716679	0.189979	1.947409	1.4995611
3562643	0.18901502	0.19451049	0.19582249
2629964	0.18896236	0.19412574	0.19532983
2672212	0.18712768	0.19193465	0.19320922
3803125	0.18675523	0.19102493	0.19238542
3090107	0.1867527	2.6674385	1.5467874
2762186	0.18665579	0.19194213	0.19332859
3542892	0.1865756	0.19200015	0.19329523
3426013	0.1861921	0.1912798	1.6926303
2605761	0.18562788	0.1908851	0.19226393
3276928	0.18548137	0.18972196	0.19107318
3420763	0.18501964	0.18977249	0.19103268
3335608	0.18499863	1.8108805	1.6164054
3445230	0.18470304	0.18944773	0.19070578
1780052	0.18451531	0.1895572	0.19073294
3384962	0.18444315	0.18966682	1.4864084
3542949	0.18430978	0.18852359	0.18986626
3863515	0.18426809	1.8798003	1.6768036
3336243	0.1842185	0.18925226	0.19042611
3732623	0.1830388	0.18822269	0.18958229
2908659	0.18246748	0.1874534	0.1886161
2803937	0.18208957	0.18676712	0.18800735
3649648	0.18169998	2.0250843	1.4412079
3608317	0.18151325	0.18665394	0.18800223
3773459	0.18122765	2.1550415	1.6460148
3299160	0.18122546	0.18536875	0.18668896
3656703	0.18110062	0.18622962	0.18757482
2908671	0.18089418	0.1850299	0.1863477
2988179	0.18083623	0.18595776	0.18730101
3117630	0.18064523	0.18576135	0.18710317
2517969	0.18019699	0.18543608	0.1866869
3118368	0.18010373	1.5573685	1.4189299
3606484	0.18002811	0.18526231	0.18651195
3809936	0.17892678	0.1835231	0.1847418
3751499	0.1787737	0.18286094	0.18416329
3619046	0.17873032	0.18281655	0.1841186
3108676	0.1782684	0.18234408	0.18364275
2169208	0.17719093	2.1812778	1.6691526
3239171	0.17714924	0.18169989	1.7352488
2984325	0.17691928	0.18175362	0.18288097
1852901	0.17673278	0.18127273	0.18247648
3866318	0.17556715	0.17958108	1.8635203
3853387	0.17549147	0.17999953	0.18119484
2827106	0.17355454	0.17846984	0.179759
2797493	0.17344068	0.17835274	0.17964105
2958974	0.17298906	2.4559672	1.6762415
3502108	0.17245924	0.1773435	0.17862454
3259051	0.1722275	0.17616506	0.17741974
2760696	0.17207287	0.17600691	0.17726044
3341425	0.17189005	0.17658694	0.17768224
3137810	0.17066982	0.17457178	0.17581509
3258820	0.17045537	0.17435244	0.17559418
2672273	0.17041288	0.17506942	1.4805148
2803953	0.1701251	0.1740146	0.17525393
3622346	0.17010564	0.17505135	1.366065
2424060	0.16951299	0.17431381	1.3679723
2672230	0.16933906	0.17396624	0.17504528
3616029	0.16929387	2.015767	1.5468209
2737789	0.16873696	2.3290727	1.4785701
3279506	0.16760404	0.17218383	1.4693432
3104662	0.16741648	0.17124407	0.17246369
3876309	0.16687402	0.17172575	0.17288409
3658225	0.1668652	0.17115167	0.17228822
2900082	0.16635738	0.1711941	0.17234884
2211302	0.16612256	0.17095245	0.17210557
2769310	0.16608043	0.17078403	0.17201768
3791839	0.1659949	0.1705307	0.17158844
3590570	0.16530266	0.16908191	0.17028612
3615918	0.16506383	0.16973865	0.17096475
3266655	0.16506113	1.6835496	1.5302879
3880723	0.16467616	0.169464	0.17060708
2259431	0.16423993	0.16889141	0.17011139
2700453	0.16409686	0.16874431	0.1699632
3336229	0.16358213	2.0759733	1.2602019
3415813	0.16350357	0.1681342	0.1693487
3014832	0.16316028	0.16761863	0.16865832
2987927	0.16302621	1.6478432	0.16889769
3789906	0.16258824	0.16731538	0.16844396
3075148	0.16172689	0.16630721	0.16750851
2698203	0.16134252	2.1932297	1.8482007
3213725	0.16114916	0.16555257	1.5317564
2830978	0.161113	1.8219545	1.4059733
3274713	0.16107012	0.16475262	0.16592598
3814076	0.16037236	0.1640389	0.16520719
2946729	0.16032033	0.1647011	0.16572265
2771810	0.16029394	2.7948985	1.7754686
3523543	0.16021654	0.16433223	0.16542348
3789894	0.16017571	0.16383776	0.16500461
3878251	0.16015455	0.16469033	0.16587995
3056330	0.16010839	1.9564208	1.6907991
2518550	0.16008705	0.1641994	1.2059023
3686070	0.15951326	0.164151	0.16525824
3875701	0.15950839	2.1912684	1.6617233
2845793	0.15942486	0.16378114	0.164797
2908672	0.15886861	0.16336797	0.16454805
3716033	0.15840197	0.16288811	0.1640647
3180395	0.15839763	0.16201901	1.1960152
3114601	0.15835729	0.16268443	0.16369347
3350022	0.15775701	1.7908634	0.16307296
3368213	0.15774126	2.3172336	1.6270834
2700440	0.15758383	1.839413	1.5545856
2244628	0.15687978	0.1611665	0.16216618
2936927	0.15684494	0.16113074	0.16213016
2672274	0.1567946	0.16082236	1.4013119
3623122	0.15647428	0.16049384	0.1615596
3662609	0.15617007	0.16059302	0.16175304
2672240	0.15615451	0.15972462	0.16086219
3126719	0.15585919	0.16011804	0.16111119
3811709	0.15562214	2.406218	1.4014428
3535729	0.15532252	0.15972146	0.16087519
2572047	0.1552236	0.15961973	0.16077273
3700969	0.15515415	0.15966517	0.16074213
3632018	0.15499876	0.15938853	0.16053985
2813113	0.15472026	0.158948	0.15993388
2279110	0.15449037	0.15898208	1.349152
3728529	0.15417963	0.15866229	1.7055532
3113182	0.1539274	0.15744656	0.15856792
2716677	0.15389706	0.15810229	0.15908293
3177941	0.1537726	0.15772276	0.15877013
3784075	0.15370919	0.15765771	0.15870465
3047842	0.15344732	0.15790868	0.15897381
2615763	0.15326986	0.15772608	0.15878996
2572041	0.15285094	0.1563455	1.4568381
2918825	0.15272678	2.2463028	0.1576903
1440773	0.15265419	0.15614426	0.15725632
3087275	0.15262271	0.1569452	0.15807886
2850862	0.15257965	0.15674889	0.15772113
3163218	0.15244895	2.031062	1.3975844
2918831	0.15232338	2.4315042	1.5835508
3116106	0.15215728	0.15646657	0.1575968
2760694	0.15215282	0.15606135	0.15709768
2803902	0.15201585	0.15643561	0.1574908
3445145	0.15189306	0.15604353	0.1570114
3527017	0.1518093	0.15610875	0.99166226
3420620	0.15167025	2.308987	1.3460975
3423659	0.15164137	0.15553677	0.15656962
3518712	0.15155433	0.15501925	1.5887151
3432333	0.15152676	0.1554192	0.15645128
2769390	0.15147445	0.15493754	0.15604101
3423769	0.15139984	1.8327361	1.3954465
3047871	0.15120591	0.15533762	0.15630111
3206111	0.15096116	0.1552366	0.15635793
2569032	0.1508038	0.15507478	0.15619494
2868877	0.15059386	0.15470885	0.15566844
3849794	0.15045716	0.153897	0.15499306
2292713	0.1503345	0.15470538	0.15574889
3780548	0.15027444	0.15464357	0.15568666
3194781	0.1502652	0.15412524	0.15514873
3378720	0.1501916	0.15444523	0.15556085
3649448	0.15002838	0.15427735	0.15539177
2245957	0.14990269	2.214123	1.2931356
3563701	0.14987637	2.2250903	1.5257514
3133999	0.14984973	0.1542065	0.15524665
1112595	0.14978282	0.15363048	1.2400982
3616185	0.14972371	0.15407681	0.1551161
2901617	0.14966181	0.15401313	0.15505198
3259378	0.14958511	0.15300503	1.1081625
3357009	0.1494994	0.15358448	0.1545371
2740040	0.14948831	0.1533284	0.15434659
3033242	0.1489258	0.15314357	0.15424979
1791015	0.14865749	0.15247624	1.3392928
2904793	0.14863788	2.0679607	1.5770228
3542903	0.1484522	0.15250868	1.6116202
2908646	0.14841439	0.15261766	0.1537201
3271399	0.14789793	0.15169716	0.15270452
3682695	0.14788505	2.1587458	1.3957467
2740311	0.1478194	0.15185857	0.15280049
3400351	0.1478125	0.15119188	0.15226868
2657235	0.14780957	0.15118887	0.15226565
3890738	0.14775378	2.0277061	1.5755109
2783122	0.14761758	0.15140961	0.15241507
3628802	0.14756124	0.15093488	0.15200984
3003213	0.14750181	2.0908995	1.7608218
3351966	0.1472683	0.15143913	1.5535157
3821135	0.14721827	0.15138769	1.2926645
3757812	0.1467687	2.0030153	0.15171438
2565667	0.14642364	1.4137311	1.3429704
2532955	0.146407	0.15066367	0.15167993
3658220	0.14635728	1.7347528	1.3368047
2934212	0.1460217	0.15001175	0.1509422
3554459	0.14601776	0.1497687	0.15076326
3555588	0.14595923	0.14994757	0.15087762
3694106	0.14594264	0.14927928	0.15034245
3099621	0.14554472	0.1492835	0.15027484
3509409	0.14545226	0.14918867	0.15017939
2835646	0.14542723	0.14875208	0.1498115
2868875	0.14528617	1.715912	1.2881159
3307463	0.14524682	0.14856754	0.14962564
2908660	0.14517953	0.1492912	0.15036958
2740013	0.14516148	2.2272809	1.4531072
3623460	0.144817	0.1481279	1.5814443
3622306	0.14473662	0.14869153	1.5139828
3738093	0.14467533	0.14798298	0.14903693
3614380	0.1446076	0.14832231	0.14930728
3424654	0.14452094	0.14782506	1.4680662
3004609	0.14420027	0.1482842	1.1918333
3775200	0.14419189	0.14827558	0.14934663
239964	0.14418152	0.1474779	1.6452167
3485910	0.14406961	0.14825833	0.14925836
3177592	0.14399756	0.1476966	0.1486774
2872575	0.14381061	0.14774024	1.2899433
343284	0.14376856	0.14705549	0.14810285
3542900	0.14334188	0.14750944	0.14850442
3877581	0.14328495	0.14656082	1.4465551
3841703	0.14300014	0.1470501	0.1481123
3538187	0.14280239	2.488265	0.14794551
3403064	0.14271761	0.1459805	0.1470202
3809316	0.14245701	0.14611647	0.14708677
2500261	0.14241657	0.146075	0.14704502
3614262	0.14233522	0.14558938	0.14662628
2990024	0.14232317	0.14621215	0.14711903
3318779	0.14221823	0.14635311	0.14734031
3031185	0.14220285	0.1458558	1.5695068
3555598	0.1421935	0.14544441	0.14648028
1524788	0.14187491	0.14551942	0.14648576
2672246	0.14162278	0.14563374	0.1466857
3521621	0.14158547	0.14482248	1.4447284
2945326	0.14153719	1.902876	1.4550917
3730183	0.14145176	0.14468573	0.14571619
3378931	0.14131716	0.14494735	1.4378847
3286783	0.14102328	0.14501725	0.14606476
3530759	0.1410186	0.14424264	0.14526995
3047824	0.14101744	0.14424147	0.14526877
3673581	0.14083621	0.14482486	0.145871
2584072	0.14082536	0.14404498	0.14507088
2740325	0.14070529	0.1447962	0.14577286
3420703	0.14069963	0.14391638	1.5362262
3420577	0.14054653	2.1240783	1.5343506
3789901	0.14042905	0.14451192	0.14548668
3871041	0.14015879	1.9843804	0.14516936
2873394	0.14001527	0.1439807	1.0086466
3557722	0.13999963	0.14320038	0.14422028
3541793	0.13982552	0.14389086	0.14486143
2803956	0.13966838	0.1432562	0.14420752
3327083	0.13936873	0.14317697	0.14406505
3248865	0.13935597	0.1433027	1.2313323
3046006	0.13924402	0.14304887	0.14393614
2860415	0.13894072	0.14211728	0.14312944
3179762	0.13893215	1.134475	1.4060227
3410720	0.13891546	0.14271134	0.14359652
2908657	0.13876295	0.14193544	0.14294632
3420376	0.13867846	2.0179546	1.3284987
3032904	0.13855526	0.14234129	0.14322416
2633342	0.13846752	0.14249337	0.1434545
3422109	0.13836621	0.14228491	0.1433127
3180075	0.13828759	0.1420663	1.3352078
3712681	0.13826616	0.1414273	1.3340391
2957856	0.13818902	0.14134838	0.14235507
3168384	0.1381445	0.14130284	0.1423092
3890009	0.137931	0.14169997	1.5315046
2769425	0.13780716	0.14134718	0.14228581
2822252	0.13773423	0.14163506	0.14265814
2542347	0.13768856	0.14083646	0.14183952
2443155	0.13745508	1.6735026	1.3221463
3339755	0.13738321	0.14091234	0.14184809
3502875	0.13738295	0.14113694	1.2829826
3559148	0.13731736	2.4642787	1.4445933
3541576	0.13718061	0.14070456	0.14163892
2917397	0.13711882	0.14110546	0.14205724
3649302	0.13684505	0.14082372	0.14177361
3741471	0.13673808	2.2203612	1.5082809
3759689	0.1367232	1.8976781	1.4498563
3232486	0.13670552	0.14068012	0.14162906
3214307	0.13656363	0.14053413	0.14148206
2176139	0.13643055	0.1395497	0.1405436
3539461	0.13641466	0.1402781	0.1412914
3108942	0.13629836	1.8894057	1.4411664
3743142	0.13625881	0.14022045	1.5636148
3782346	0.13624135	0.13974117	0.14066912
3198636	0.13619009	0.13991149	0.14077929
2600375	0.13617788	0.13989894	0.14076667
3004882	0.1361772	0.14003392	0.14104544
3085970	0.13613434	0.13924673	1.5076277
3199233	0.13609028	0.13920166	0.14019306
3825604	0.13592625	0.13987821	0.14082171
1420313	0.13579643	0.13964236	0.14065105
2629465	0.1357622	0.1392497	0.1401744
2726561	0.1356881	0.13879028	0.13977875
2828091	0.13565649	0.13949846	0.1405061
2808565	0.13555254	0.13949363	0.14043455
3683440	0.13546143	0.13855845	1.4581845
3096030	0.13520132	0.13829237	0.13927731
3213721	0.13512251	0.13859357	0.13951391
3201100	0.13509962	0.13879122	0.13965209
3275124	0.13508315	0.1387743	0.13963507
1464140	0.13494493	0.13876675	0.1397691
3261608	0.13489416	0.13871455	0.13971655
3775225	0.1348876	1.7505472	1.5281932
2844379	0.13488096	1.344508	1.2768319
3679963	0.13485314	0.13793623	0.13891862
3102491	0.1345701	0.1383813	1.4198586
3649614	0.13451228	0.13832185	0.139321
2528306	0.13444494	1.864404	1.4590467
2694193	0.1343332	0.1374044	0.138383
3727130	0.13428771	0.13735789	0.13833615
3658210	0.1342707	0.13734047	0.13831863
3626910	0.1342643	0.13806684	0.13906416
3315662	0.13425758	0.13816102	0.13909295
3864172	0.13397199	0.13703494	0.13801092
3540710	0.13390489	0.1369663	0.13794178
3465864	0.13373367	0.13738795	0.13824011
3134683	0.13368028	0.13673657	1.5694253
3065056	0.13366006	0.13731232	0.13816401
3003678	0.13359961	1.3431267	1.275441
3279325	0.13349262	0.13737383	0.13830045
3466862	0.13345316	0.13709977	0.13795015
3411373	0.13336718	0.13714433	0.13813497
2691517	0.13336258	0.13641159	0.13738313
3279508	0.13335341	0.13723058	0.13815622
2740255	0.13326974	2.1341147	1.3772784
3099517	0.13324288	0.13688374	0.13773277
2213664	0.13317789	1.9880182	1.2750188
3502773	0.1331195	1.8937871	1.445937
3714086	0.13310012	0.13614313	0.13711275
3778607	0.13300695	0.13604784	1.504245
1283982	0.13292155	0.13668606	0.1376734
2997975	0.13283448	0.13624677	0.13715152
2769323	0.13278396	1.6967893	1.3292601
2809071	0.13262089	0.13565294	0.13661908
3658216	0.13253082	0.13628426	1.383698
2909950	0.13251305	0.13613397	0.13697833
3169864	0.13240793	0.1361579	0.13714142
2914738	0.13232261	0.13593833	0.1367815
3487017	0.13223587	0.13608052	0.13699841
3409508	0.13220899	0.1356052	0.1365057
3191328	0.13218786	0.13521002	0.136173
3102859	0.13195391	1.7192758	1.5584207
2892672	0.13191459	0.1349305	1.3271844
1764005	0.13173713	0.13512123	0.13601851
3697146	0.13164543	0.13502717	0.13592383
3161951	0.13149919	1.7901992	1.3740072
3253683	0.13133757	0.1347114	0.13560596
3317242	0.1312619	0.1349794	0.13595441
3133515	0.131199	0.13419856	0.13515434
2902050	0.13110408	0.13468651	0.1355219
3439789	0.13101512	0.13482429	0.13573371
3638532	0.13081096	0.13417126	0.13506223
1592487	0.13073471	0.13409305	0.1349835
3542514	0.13073196	0.13372083	1.6702428
3514081	0.13064203	0.13444035	0.13534719
3349957	0.13061115	0.1344086	1.3232882
2791736	0.13057199	0.13426995	0.13523984
3853354	0.13050005	0.13419598	0.13516533
3025133	0.1304997	0.133852	0.13474087
3519516	0.13046522	0.13381664	0.13470528
3170633	0.13044617	0.13414057	0.13510953
3539336	0.13043742	1.8398662	0.13467656
3849624	0.13040797	1.9850432	1.2720228
3423012	0.13037178	0.13335243	0.13430217
3784272	0.13025562	0.13360167	1.319388
3419668	0.13022193	0.13390999	0.13487726
2363727	0.13019519	0.13353968	0.13442647
3529422	0.13014692	2.0998473	1.4344748
3806710	0.1298804	0.13342938	0.13425697
2777882	0.12988022	0.1335586	0.13452335
3573171	0.12986372	0.13363941	0.13454086
2745147	0.12971811	0.13348958	1.5213417
2543003	0.12958835	0.13335603	1.2710875
3298226	0.12948036	0.13314742	0.1341092
2924860	0.12940758	2.051762	1.4276371
3385600	0.12939116	0.13305569	0.13401681
3731624	0.1291153	0.13206722	0.13300781
3596662	0.12903939	2.1137018	1.4355235
3435900	0.12901339	0.13266723	0.13362554
3552941	0.12900834	0.13232234	0.13320105
3445081	0.12894751	0.13259947	0.13355729
3305576	0.12892875	0.13258018	0.13353786
3523055	0.128911	0.1322225	0.13310054
3480933	0.1288532	0.13216323	0.13304086
3424867	0.12874702	0.13249025	0.13338391
3131759	0.12874545	0.13168892	0.13262682
3409401	0.12871568	2.0130663	1.5547862
3148881	0.12853715	0.13147585	0.13241224
3763229	0.12837124	0.1320069	0.13296042
2946721	0.12834653	0.13207811	0.132969
3133988	0.12832573	0.13125959	0.13219443
3596900	0.12830555	0.13181151	1.4348121
2803948	0.12814924	0.13165092	0.1324675
3748422	0.12813532	0.13106483	0.13199829
2075500	0.12807822	1.6682289	1.2983118
1201178	0.12758768	1.6769718	0.131887
2829621	0.12756518	2.1805892	1.5320342
2639561	0.12748769	1.6094428	1.431582
3236157	0.12744696	0.13092946	0.13174155
1635700	0.1273559	2.0450647	1.3197625
2693828	0.12731415	1.6966099	1.4980875
3162763	0.12718083	0.13065605	0.13146645
3663325	0.12715048	0.13041675	0.13128279
3424656	0.12711371	1.9819055	1.3231324
2741488	0.12707633	0.13067529	0.1316192
535548	0.12703048	1.6425917	0.13115889
3701786	0.12698776	0.13058421	1.5009156
3542924	0.12695996	0.13065124	0.13153252
3789899	0.12695579	0.12985834	0.1307832
2824638	0.12690172	0.13049574	0.13143836
2700443	0.12684834	2.4603875	1.5828371
3465920	0.12684211	0.12974207	0.13066609
3015558	0.1266917	0.13037518	0.13125458
2693661	0.12669139	1.4225744	1.2448286
3221638	0.12660834	0.13019405	0.1311345
3542889	0.12650597	0.12975569	0.13061734
3021298	0.12645042	0.12990569	1.3714497
2726487	0.12644692	2.1438262	1.2620112
3474342	0.12641214	0.12965944	0.13052046
3463087	0.12641107	0.12930115	0.13022205
3860018	0.1263407	0.12991884	0.13085729
2900127	0.12632982	0.12921806	0.13013835
3598820	0.12631404	0.12955882	0.13041916
2837903	0.12630156	0.1298786	1.6692963
3354493	0.12627988	0.12952378	0.13038391
2850863	0.12618394	0.12942539	0.13028485
3441877	0.12616046	0.1294013	0.1302606
2726475	0.12614602	0.12938648	0.13024569
2920273	0.12608325	0.12952848	0.13033189
3814995	0.12606065	0.12963085	1.2185214
