pmcid	score
3691806	0.14722681
2098769	0.14713517
3122099	0.14712293
3891987	0.14692299
59895	0.14680184
2848006	0.1465361
3522339	0.14638966
3354493	0.14635135
2769376	0.14612351
3015759	0.14599016
3030804	0.14596644
3881493	0.1459344
3600282	0.14591382
3833317	0.14581996
2646742	0.14577454
3304266	0.14562777
3459730	0.14558783
3352193	0.14542048
2893317	0.14510363
3178522	0.14479226
2964038	0.14475068
3347250	0.14463721
3522331	0.14460978
3030794	0.14449483
3289276	0.14440815
3368113	0.14438589
3399219	0.14432797
3351958	0.14410925
3389664	0.14407974
2737761	0.14389041
3696471	0.14371529
2262910	0.14371248
2797595	0.1436036
3298226	0.14348672
3015819	0.14345032
3860295	0.14344755
2672247	0.14329377
3041052	0.14321601
3519029	0.14294477
3290871	0.14289795
2770458	0.1428835
3015967	0.14280355
2556689	0.14279605
2765939	0.14274888
2726514	0.14272633
3531040	0.14256871
2787188	0.1423797
3572682	0.1422265
3361201	0.14205185
1635700	0.14204265
3679720	0.14192274
2844957	0.14189948
2045103	0.14177525
2503992	0.14146069
3585698	0.14085986
3764660	0.14077085
3350059	0.14055444
3830831	0.14054573
2726548	0.14054364
1564132	0.14045611
3461780	0.14036924
3016817	0.1401609
3419394	0.14004104
3350022	0.13995923
1581458	0.13968481
3298231	0.13966677
3800309	0.13963482
3783665	0.13957797
2984463	0.1395433
3623109	0.13944526
3113206	0.13940768
3350117	0.1389239
3760701	0.13888474
3015729	0.13864522
2932949	0.13836421
3230106	0.13823378
3097598	0.13818765
2726496	0.13816884
2778823	0.13815533
2657279	0.13809729
2699061	0.13808335
3194781	0.13807055
2740316	0.13799478
3184472	0.13794298
3043563	0.1379072
3519057	0.13790251
2829468	0.13774963
3209998	0.13764723
3313757	0.13752997
3884184	0.1374988
3015500	0.13737057
3042608	0.13737008
3206687	0.13735238
3460158	0.13723236
3407435	0.13722587
3711739	0.13713534
3410093	0.13703863
3407445	0.13702558
3887995	0.13679063
2976736	0.1367627
2890912	0.13667525
3466160	0.13661097
3015230	0.13657777
3565923	0.13655902
3727091	0.13651296
3389942	0.13647954
3771811	0.13635467
3485910	0.13631131
3446153	0.1363104
2767137	0.13630104
3430087	0.13624835
3728878	0.13620599
3860072	0.13611649
3187738	0.1360135
3032672	0.13600849
3341635	0.13588586
3075199	0.13587351
3304263	0.1356454
3830976	0.13556416
3075170	0.1355511
3545342	0.13550647
3398075	0.1354331
3096030	0.13529201
2686695	0.13527389
3819851	0.13508844
2788453	0.1350344
2640409	0.13499103
3108944	0.13498989
3855217	0.13495415
3541574	0.13488106
3751152	0.13459975
3339102	0.13455768
2640347	0.13455339
3145093	0.13452278
3259121	0.13422357
3649302	0.13422011
2967696	0.1340484
3609955	0.13399303
2806879	0.133977
3259399	0.13389936
2740300	0.13385496
3658240	0.13381492
2740293	0.13372566
3247765	0.13367097
3180599	0.13363747
2672256	0.13338205
3834111	0.13310906
3742153	0.13305664
2075501	0.13294767
2387157	0.13293405
3420763	0.13281447
3623460	0.13279971
3475918	0.13279748
3140886	0.13276568
2810606	0.1326706
2702819	0.13261177
3299187	0.13260835
3094011	0.13257949
3556879	0.1325396
3031281	0.13253713
3073909	0.13242826
3016825	0.13235499
3294114	0.13234837
3162763	0.13231891
3539385	0.13215198
3829784	0.13200559
2657235	0.13200359
3128041	0.1319522
3799706	0.1317122
3396873	0.1317072
3444845	0.13159725
3751105	0.13139468
3568738	0.13128588
3383148	0.13116543
3198609	0.13116147
3634207	0.13113606
2826293	0.13093768
3625878	0.13093296
3031185	0.13090011
3019077	0.13081627
3016752	0.13079417
3572695	0.13077596
140039	0.13075751
3438719	0.13074192
3290028	0.13066705
3015473	0.13065943
3888002	0.1306016
3814076	0.13051166
3679696	0.13050497
3409903	0.1304573
2396178	0.13044962
3889828	0.13041304
2117014	0.1304106
3819695	0.13037351
3754406	0.13033962
3161682	0.13020818
2740074	0.13008496
3521949	0.13001841
503388	0.12994526
3611104	0.12960652
3097568	0.12953727
2778442	0.12953675
3172722	0.12941514
3642644	0.1293827
3708267	0.1293627
3147240	0.12925628
3783730	0.1292104
3557185	0.1290975
3043591	0.12904997
2803987	0.12901418
2988862	0.12881905
1934908	0.12880094
3351966	0.1287847
3237174	0.12870656
3015595	0.12866127
3221638	0.12864146
3563625	0.12844455
3250652	0.12840207
3015761	0.12828796
3015667	0.12827851
3688238	0.12819134
3819693	0.12810329
3090653	0.1280901
3521621	0.12797259
3033349	0.1277834
3438050	0.1276971
3502811	0.12764071
1182398	0.12748653
2912801	0.12709387
3728746	0.12702599
2687742	0.12695132
3141714	0.12692033
2572606	0.12689334
3662733	0.12686817
3215995	0.1268666
2980723	0.12678528
3015509	0.12668975
3393871	0.12662235
3764957	0.12657925
3350017	0.12655087
2974999	0.1264601
2970788	0.12644008
3546099	0.12635724
3191386	0.12621044
3015333	0.12612693
2570823	0.12605406
3764364	0.12601978
2827159	0.12590778
2988864	0.12581426
2657261	0.12572044
2810825	0.12568921
2702886	0.1256533
3704406	0.12563483
2784509	0.12562922
3784234	0.12552455
3439304	0.1253988
3353108	0.12530787
2936927	0.12522538
2117004	0.12521628
3754399	0.12510225
3512245	0.12502934
3549390	0.12490175
3765831	0.12487809
3765290	0.12482904
3418006	0.12481801
3854545	0.124725275
3221138	0.12471998
3250651	0.12466125
2972760	0.12463092
3649156	0.1246081
3015430	0.12456145
2791725	0.12443213
3314559	0.124389105
3152917	0.124358766
2918627	0.12431752
3015279	0.12429687
3041046	0.1242484
3474968	0.124221
3600136	0.124190524
3890009	0.124182746
3694008	0.1241227
3714027	0.12412237
3599449	0.12408805
3469387	0.123851456
3262532	0.12374707
3659247	0.12360818
2739847	0.12359824
3876312	0.12359729
3614379	0.12358174
3864172	0.123542435
3350058	0.123541266
3088753	0.123421244
3443991	0.1233459
3016174	0.12328008
3697224	0.123248175
3349817	0.12322187
2990894	0.12309538
3296937	0.12309461
3350201	0.12307732
3526386	0.1230192
3015800	0.12301863
2542373	0.122970305
2912127	0.12293738
3016800	0.122684024
3376344	0.12267157
2975852	0.12263722
3457858	0.122569636
2642780	0.12255371
3552364	0.12238268
3514812	0.12229325
2769294	0.1222318
3713583	0.12218344
2995940	0.12211226
2830945	0.12210763
3618055	0.121805884
3309454	0.12179223
3180395	0.12166985
3728876	0.12165272
3043410	0.12163783
3878531	0.1216252
2783122	0.12153912
3318885	0.12150343
3653538	0.12144202
3791356	0.12143432
3146430	0.12134496
1592487	0.121190146
3725923	0.121090226
3666183	0.121045515
2729904	0.121021636
3068590	0.121010594
3502786	0.12100465
3822029	0.120979406
2998004	0.12063286
2737786	0.12058306
3097809	0.12047471
3713290	0.12036522
3590547	0.120238535
3075172	0.12018447
3068583	0.12009613
3773424	0.1200603
2909991	0.120051205
2569193	0.12002371
3097559	0.1199894
3628469	0.11998449
2803839	0.11981082
3447436	0.1197557
3506494	0.11967916
3687464	0.1196584
2939554	0.11942228
3533611	0.11935657
1925057	0.119268335
3658835	0.119257234
3073793	0.11924201
3560560	0.11921628
3015801	0.119138226
3649137	0.11912655
3208579	0.11912605
3236157	0.11909172
3771272	0.11902959
3160575	0.118992634
3632032	0.11898987
3271411	0.11893507
3214491	0.11892353
3443734	0.11889686
3088754	0.1188069
3684085	0.118764825
3772918	0.11874381
3016470	0.11858022
2902452	0.11840603
3336885	0.118383706
3283056	0.118316725
3015777	0.11829671
3551488	0.11809489
3196964	0.11800474
2815823	0.11798839
3792511	0.11792372
2938513	0.1178271
3015439	0.11775957
3461776	0.11771858
2279110	0.11771446
2784508	0.117655955
3016836	0.117649816
2908674	0.11756614
3618104	0.117516965
3127318	0.117416635
3236161	0.11737481
2588582	0.11732778
3629350	0.117214516
3562058	0.11721342
3215545	0.1171612
3671146	0.11714078
3859019	0.11711952
3859883	0.11708253
2886876	0.11704943
3032221	0.11702163
3750274	0.11696339
3649493	0.11696058
3289029	0.1168176
2907398	0.11675428
3446097	0.11672611
2896582	0.11670812
3015229	0.116688274
3891414	0.11664735
3690676	0.11660123
3533152	0.11648353
3502286	0.116429776
3022319	0.11632454
3729989	0.116289996
3702094	0.116260245
2438318	0.11614263
2329654	0.116101384
3523895	0.11606737
3019022	0.115962565
3487024	0.115908235
3159287	0.115819424
3626309	0.11578913
2249599	0.115740374
3314562	0.115711235
3830318	0.11565588
2740154	0.11559944
2767146	0.11556634
3623763	0.11552161
3065056	0.1155072
3649503	0.11543388
3649218	0.11526845
3113191	0.115070686
3017973	0.114954114
3483331	0.11493033
2803950	0.11483087
2769330	0.11472891
3192511	0.11469708
3583083	0.1146336
2796990	0.114628136
3037981	0.114421636
3295742	0.11441354
2769464	0.114358366
2740321	0.11428524
3003213	0.11418034
3229021	0.11407366
2323013	0.11406118
2783065	0.11401609
2654860	0.11401364
2687694	0.11398472
2672271	0.11397784
3169870	0.11388181
2954928	0.113855906
3075144	0.1137837
3089823	0.113773316
3815018	0.11365127
3546435	0.11355711
3000417	0.11348173
3141717	0.11342803
3771809	0.113283694
2776369	0.11327301
3282448	0.11324506
3467394	0.11319492
3685544	0.11318995
3170813	0.11310743
2567964	0.11306378
3015825	0.11306159
3892098	0.11300198
2627994	0.112998575
2151774	0.11297029
2672220	0.11291452
2479080	0.11284592
2576766	0.11284592
3821277	0.112802945
2821393	0.11276817
3328917	0.112433165
2992067	0.11240798
3015688	0.11235821
3161456	0.11235673
3152915	0.11232199
3542932	0.112320185
2443155	0.112299286
1687187	0.112275764
3743178	0.11222266
2769453	0.11217401
3114544	0.112050116
2799065	0.11196492
2687910	0.111948624
3448227	0.11194166
3287964	0.11186284
3446146	0.111825995
3652052	0.11172739
3094252	0.11165071
3033147	0.11163941
3396344	0.111617796
2678139	0.111554
3163221	0.11152509
2946729	0.11150278
2998026	0.11150204
3151403	0.111463845
3797604	0.11144979
3604615	0.111422226
2810581	0.11138954
3437809	0.11136531
2737777	0.111327134
3614378	0.11103937
3649559	0.11102973
3412713	0.110987574
3785209	0.1109757
3505287	0.11089632
3662630	0.11085332
2726508	0.110802665
2850863	0.11080261
3073786	0.11070255
2929411	0.11068225
3860647	0.1106697
3594646	0.1106046
3544655	0.110581085
3583123	0.110486016
3030803	0.11045252
1183200	0.11041953
2809077	0.110331066
3350224	0.110264875
3329710	0.11012458
3500067	0.11007901
3526876	0.11005176
2878686	0.11004037
3030049	0.11000166
2572604	0.10993272
3132369	0.10991312
1964782	0.10991051
3169496	0.10988273
3108289	0.10980193
2871551	0.109799564
3800710	0.10976802
3099610	0.10976248
2536181	0.10974636
3835521	0.10972171
3596679	0.1096991
3070447	0.10969131
3555598	0.10963926
3015382	0.109617114
3073788	0.10957828
3673351	0.10957428
3213721	0.10957056
3866073	0.10953591
3821706	0.109472126
3090317	0.10940832
3791363	0.109383754
3524466	0.10933181
2397013	0.109047845
3410246	0.10903552
3193822	0.1089866
3016809	0.108956486
3806430	0.108829126
3052620	0.10873264
3046008	0.10869016
1087888	0.10864655
2941921	0.108586505
2740203	0.10846488
3015534	0.10844525
3228957	0.10838325
2860415	0.10835765
3349473	0.10833433
2729971	0.10833116
3847353	0.10826261
2442185	0.10822283
3657547	0.10816917
2740068	0.10808549
3166808	0.10808337
3825977	0.10798687
3083058	0.107913405
2699222	0.10790273
3460151	0.107885025
3129103	0.10785923
1403776	0.10775729
2847812	0.107721604
3618650	0.10768052
3711721	0.10767255
3813776	0.107642
3514797	0.10763907
3372033	0.10742788
2827085	0.10741497
3043583	0.10741236
1550411	0.10740904
3285085	0.107376024
2876857	0.10735276
3105458	0.10730274
2803814	0.10729484
2762898	0.10719725
2527567	0.10716655
3470986	0.10716321
2822251	0.10712088
3625880	0.107104965
3409907	0.10708296
3738346	0.1069999
2367394	0.10697254
3459702	0.106911436
3414810	0.106905915
3237274	0.10686326
2840725	0.10680172
2721585	0.10677573
3298012	0.106733136
2941259	0.106649905
2664139	0.10662815
3350039	0.10662466
2426706	0.10651326
3074288	0.10651149
3555599	0.10644363
3788829	0.10643778
3002912	0.10637359
2799964	0.10631769
2726551	0.10631627
3335711	0.10622424
3535796	0.10617734
3309620	0.10614648
3493829	0.10614546
3657920	0.10613592
156660	0.10612086
3564814	0.106087595
3423789	0.10607295
3467437	0.10602804
3168032	0.10601064
2596110	0.105930105
2867990	0.10592041
3638531	0.10589911
2740120	0.10588772
3204258	0.10583896
2908671	0.10578704
3519218	0.10577313
3357616	0.10575497
3587677	0.10566983
1087842	0.10564096
3635225	0.105628796
2881437	0.10556961
2734531	0.10553465
3818784	0.10540087
2010675	0.10536734
3423063	0.10534233
3533144	0.10531451
2323012	0.10529097
3074268	0.105193004
1791015	0.10509709
3204568	0.10508443
2718204	0.105066195
1894807	0.10504127
3833486	0.105029784
3423657	0.10500237
3771770	0.10500172
3249277	0.104988895
3015604	0.10496332
2779365	0.10495431
3184056	0.10487813
3376497	0.10487544
2790738	0.10486287
3134698	0.10486181
2783097	0.10480047
2409333	0.1047597
2941598	0.10465226
137242	0.10462197
3853387	0.10460493
3502833	0.104595184
3252509	0.10457367
3113190	0.10455384
3101789	0.10451634
1892548	0.1044265
3432333	0.10432579
2843129	0.104313284
2672139	0.10428925
1852285	0.10420956
3488409	0.10407729
3015484	0.104052134
2628869	0.103955634
3015576	0.103923135
3636818	0.10388595
3581613	0.10388115
2984361	0.10387139
3793360	0.1038468
3178029	0.10377645
3565987	0.10369091
3015937	0.10363016
2829599	0.10357423
3148882	0.1035277
3198605	0.1034444
3522317	0.10330369
3519026	0.1031948
3415761	0.10316994
3548379	0.10308914
2769332	0.10305792
2627183	0.10304821
2940929	0.103023805
3223493	0.10301638
3307210	0.10299584
2853788	0.1029523
3041762	0.10290326
3015424	0.10289008
3441777	0.10284159
3170179	0.10278482
3891070	0.102752425
3558911	0.102720045
3655492	0.10271963
3113866	0.10270693
3560720	0.10270257
1459264	0.10267204
2576180	0.10264653
2813127	0.1026415
3775204	0.102626175
2412892	0.10262051
3107690	0.10254618
3403367	0.102512084
3639822	0.102507256
1712221	0.102455944
3003677	0.10241834
3844346	0.10236402
3227363	0.102341235
3236146	0.102324955
3658657	0.10230018
3016124	0.1020575
2628097	0.102032155
2657285	0.10201275
1592121	0.10197653
3005662	0.10197209
3697236	0.10195504
2635124	0.10194521
3146132	0.10188814
3015834	0.101865694
2277430	0.10184685
3179286	0.10180802
2613894	0.1017881
3340975	0.10178432
3317599	0.10176435
2855433	0.10172056
2698203	0.10168096
3480841	0.10163333
2685245	0.101524875
3556838	0.10151284
2933122	0.101509936
3604578	0.1014002
3099062	0.10138621
3796684	0.10136999
3319776	0.10136577
3771485	0.10131007
2635350	0.1012931
2776376	0.10128076
3015975	0.10114241
3200217	0.10114052
3825982	0.1010865
3325009	0.10106967
2769322	0.101006255
3021270	0.100898385
3485110	0.10089548
3819262	0.10084719
3318199	0.10080874
3231647	0.10075404
3015788	0.10067011
3337867	0.10065992
3725171	0.1006523
3669561	0.10063672
3877957	0.10062143
3514802	0.1005552
3415156	0.100502074
3438426	0.100494765
3290019	0.10047555
3133988	0.10046344
2847135	0.1004593
2966580	0.100373566
3712886	0.10030555
3719188	0.10025805
3639829	0.100234374
3286783	0.10020768
3746308	0.100078225
2700683	0.100052886
2939444	0.10004852
3088392	0.100034215
3196730	0.10000198
3854980	0.09998159
3716997	0.099974185
2794249	0.09993944
3434387	0.09987167
3122097	0.09986112
2615009	0.09981652
2780982	0.09977886
3825933	0.09977767
3408521	0.09974963
3891033	0.09964807
3133999	0.09953914
239862	0.099533044
3867925	0.09940321
3577455	0.09935286
2769297	0.099285334
3354396	0.0992777
3443647	0.09921475
2769276	0.09911862
3003224	0.099117145
3651279	0.099114425
3294359	0.0990859
3389954	0.09907469
3874625	0.09903823
2936076	0.099030465
3713602	0.099009246
2938501	0.098954014
3860042	0.09895157
3113183	0.09885735
3249852	0.09885721
2565667	0.098812394
3398309	0.09880823
2909430	0.09877808
2901617	0.09865805
3099090	0.09864856
3628494	0.09861257
3409899	0.098575406
3285058	0.09856774
3220812	0.0985236
2627909	0.09841423
115203	0.098382615
2803981	0.09836913
3573784	0.098353274
2438311	0.0983503
3893553	0.0982383
2740183	0.09821164
2516439	0.09818968
2740095	0.09806732
3109786	0.09806199
2584083	0.09802084
3270293	0.09801897
3134918	0.0979528
3096317	0.09789888
3680866	0.09788896
3860017	0.09787694
3610301	0.09785115
3015423	0.09784617
2642857	0.09784505
3418041	0.09781342
1770937	0.09767993
3015616	0.09763555
2800936	0.0976311
3293089	0.09760257
2974992	0.097578995
2234421	0.09756734
3545734	0.09755538
3276787	0.097446166
2755147	0.097435966
3102012	0.09737162
2984348	0.097365096
1634852	0.097332515
3692029	0.09731303
29048	0.09726743
2611979	0.09724272
3409508	0.09723708
2769335	0.097210445
3853607	0.09718543
3538602	0.097176045
2783077	0.097114734
3080321	0.09701795
3855280	0.0969346
2882890	0.09686081
3042959	0.09685063
2629011	0.09684897
3015846	0.09684748
2902050	0.09684447
1784778	0.09683561
3851773	0.096817434
3104662	0.09679267
3248865	0.096785724
3066713	0.096734755
3825951	0.096678644
