pmcid	title	abstract	body
3649187	0.29915038	0.32115388	0.3331246
3857979	0.29875207	0.3162897	0.32860985
3113158	0.29634455	0.31336677	3.3525846
2556668	0.2929192	0.31323037	0.3245235
2943109	0.29244867	0.307823	0.3209246
2740171	0.29028916	0.30696353	0.31827065
3860047	0.28915894	0.30613345	0.31805795
3310715	0.28728628	3.9735458	3.6555786
3512262	0.2855741	0.30537596	0.31638592
3015710	0.28263193	0.29886648	0.30987534
3326831	0.2778993	0.2983397	0.30946007
3542900	0.27711844	4.5482893	3.4450152
2672280	0.2768331	0.29273453	0.3035175
1887519	0.27666864	0.29701853	0.30808964
2584009	0.2732796	0.2876462	0.29988903
3433555	0.27309012	0.2874468	0.29968113
3854998	0.2711489	0.2899505	0.3004043
3073785	0.2706806	0.29059005	0.30142155
3663309	0.270451	0.28466892	0.29678503
3636968	0.27034983	0.29023495	0.30105326
3638532	0.26827115	0.28687322	0.2972161
3047846	0.26799116	0.2865738	0.2969059
2882051	0.26740193	0.28594372	0.2962531
2241597	0.26698896	0.282325	0.29272452
2740088	0.26689175	0.28539816	0.29568785
3183543	0.26683593	0.2821631	0.2925567
3754418	0.266303	0.28030285	0.2922331
3015652	0.26628727	0.28158292	0.29195514
2575197	0.26573357	0.2797035	0.29160827
3214511	0.26536217	0.2809397	0.29188287
3172631	0.26491082	0.28327987	0.29349318
2860420	0.26319313	0.2814431	0.2915902
2659845	0.2629791	0.2768042	0.28858557
2442045	0.2628259	0.28105038	0.29118335
3136068	0.26276696	0.27819213	0.28902832
2934582	0.2624809	0.28178725	0.29229063
2980725	0.26212603	0.28140625	0.29189545
2784782	0.26204997	0.2771023	0.28730944
2878678	0.25935876	0.2729935	0.28461272
3524486	0.25872076	0.27232197	0.2839126
3349988	0.2585273	0.27370363	0.2843649
1634861	0.25796524	0.2758527	0.28579825
3227694	0.25766847	0.27246907	0.2825056
3350124	0.257513	0.27536905	0.2852972
3817753	0.25552982	0.27432486	0.28455013
3409660	0.2552695	0.26993233	0.27987537
3096026	0.2551058	0.27279496	0.2826303
2992668	0.25441784	0.26779285	0.27919066
3539461	0.25335085	0.26666978	0.27801982
3299191	0.25322998	0.27185586	0.2819891
3830137	0.2531627	0.26770455	0.27756554
2478665	0.25242266	0.26992577	0.27965763
3629171	0.25228828	0.26709834	0.27750236
3043439	0.2520863	0.2668845	0.2772802
2766912	0.25073576	0.2639172	0.2751501
3234147	0.2503328	0.2687456	0.27876288
3649506	0.2501199	0.26326898	0.27447426
3711740	0.24938719	0.26402697	0.27431136
555568	0.24881482	0.2618953	0.27304214
3880742	0.24829376	0.26286933	0.27310863
3350196	0.2474578	0.26046693	0.27155298
3340971	0.24721389	0.2602102	0.2712853
3845338	0.2470505	0.2612412	0.27086413
2847139	0.24644084	0.2645674	0.27442893
3649153	0.24595422	0.26008198	0.2696622
3125360	0.24503802	0.26306134	0.27286676
3705742	0.24442382	0.2613723	0.27079576
2726470	0.24360064	0.26049206	0.26988378
3420562	0.24280308	0.25705636	0.26706922
3016127	0.24257459	0.26041672	0.27012357
2820289	0.24249604	0.25931084	0.26866
3015535	0.2406014	0.25829843	0.2679263
2244600	0.2403379	0.25700307	0.266269
2906982	0.23968132	0.25344872	0.26278463
2169208	0.23927303	0.25331905	0.26318634
2803886	0.23903134	0.2556059	0.26482147
3094313	0.23879583	0.25636005	0.26591566
3613818	0.23806608	0.2545737	0.26375207
3711731	0.23791607	0.25158212	0.26084924
3630317	0.23712748	0.25357002	0.26271218
3711723	0.23679526	0.24924386	0.25985223
3840837	0.2363378	0.24876231	0.25935018
3796724	0.2360112	0.2533706	0.26281482
3879997	0.23570237	0.24953876	0.2592588
3099621	0.23554276	0.2518754	0.2609565
3160386	0.23523292	0.24759935	0.2581377
2966576	0.23474126	0.25101835	0.2600685
2918822	0.23413455	0.25135592	0.26072505
3521816	0.2340898	0.25130787	0.2606752
3825978	0.23256665	0.24479294	0.25521186
3113179	0.23008731	0.24359412	0.2530826
2894825	0.22862017	0.24543591	0.25458434
3016484	0.2285957	0.24172638	0.25063047
3617620	0.22853854	0.24438551	0.25319657
2988923	0.22786573	0.24095444	0.2498301
3200132	0.22739552	0.23934996	0.2495372
1948008	0.22613953	0.24182017	0.2505387
3073806	0.22538628	0.23723507	0.24733229
3838809	0.22531791	0.23854473	0.24783653
3245485	0.2250256	0.24157697	0.25058156
3492965	0.22436792	0.23753898	0.2467916
3616185	0.22334614	0.23645721	0.2456677
3771803	0.22310397	0.23951401	0.2484417
3715331	0.22302316	0.23611526	0.24531244
2277416	0.22275972	0.238206	0.24679422
2769404	0.22273135	0.2344406	3.5500157
3649157	0.22237514	0.23406564	0.24402797
3043450	0.22221552	0.23389763	0.24385282
3113180	0.2219079	0.23729512	0.24585052
3468117	0.22183223	0.2372142	0.24576668
1618827	0.22175494	0.23713152	0.24568103
2736155	0.22109766	0.23272102	0.24262612
3418018	0.2206739	0.23690519	0.24573563
3819678	0.22055495	0.23214976	0.24203058
3015397	0.22017321	0.23282008	0.2413961
2876173	0.22000399	0.23264115	0.24121056
3573785	0.22000265	0.23618458	0.24498817
3023755	0.219167	0.23068883	0.24050742
3307215	0.21806161	0.23086248	0.23985504
3841536	0.21796948	0.23400185	0.24272406
3838988	0.21735534	0.22878195	0.2385194
3015265	0.21731584	0.22979859	0.23826331
2687673	0.21673095	0.22945371	0.23839138
3101356	0.21550678	0.23045014	0.23875874
3529464	0.21536662	0.23030025	0.23860346
3711736	0.21512862	0.22748573	0.23586524
3218128	0.21480273	0.22609515	0.23571825
3015963	0.21479562	0.22968966	0.23797086
3015379	0.21412255	0.22896992	0.23722517
3214684	0.21301445	0.2252501	0.23354727
2605737	0.21261424	0.22735702	0.23555411
3663318	0.21253489	0.22727215	0.2354662
2809463	0.21244045	0.22806613	0.23656712
3015861	0.21234897	0.2245464	0.23281765
3043579	0.2118816	4.2109323	3.5666275
1526710	0.21172076	0.22640157	0.23456423
3047773	0.2117044	0.22727595	0.23574749
3484318	0.21087585	0.22196181	0.23140898
2834661	0.21038388	0.22273402	0.23140995
3261406	0.21016435	0.22121292	0.2306282
3630710	0.20992643	0.22198471	0.23016159
2783087	0.20928961	0.22131132	0.22946341
3858201	0.20917872	0.22145812	0.23008437
2769450	0.20913044	0.22114299	0.22928888
3307086	0.2089491	0.22343773	0.23149353
3560724	0.20814937	0.22036836	0.22895215
3381485	0.20779215	0.21999016	0.22855921
3016797	0.20734058	0.22259115	0.23088805
3170312	0.2070117	0.21890257	0.22696593
3635469	0.20650104	0.21862325	0.22713907
2630321	0.20515743	0.21594277	0.22513376
3108676	0.20513996	0.22022867	0.22843753
3874942	0.204571	0.21657991	0.22501616
2769446	0.20444976	0.2194877	0.22766894
3600251	0.2043749	0.21611431	0.22407496
3240924	0.20355254	3.877398	2.6922693
2702963	0.20241234	0.21644771	0.2242515
3415050	0.20216179	0.2161798	0.22397391
3422109	0.20207813	0.21270159	0.22175464
3729991	0.2015767	0.2164033	0.22446957
3015771	0.20156983	0.21216659	0.22119683
3693109	0.20126092	0.21184143	0.22085786
3515935	0.20126048	3.3058305	3.187064
3015668	0.2010145	0.21158205	0.22058743
3658221	0.20096844	0.2127659	0.22105356
2779295	0.20075478	0.21228623	0.22010589
3649509	0.20062952	0.21240705	0.22068074
3875121	0.20023865	0.21174046	0.21954001
3410771	0.20007053	0.21394353	0.22165702
3655519	0.19983882	0.21453762	0.22253434
3512256	0.19940914	0.21111505	0.2193384
2556666	0.19937576	0.20985718	0.21878916
2116997	0.1990669	0.21050143	0.21825533
3465003	0.19903444	0.20949788	0.21841456
3015288	0.19888137	0.20933679	0.21824661
3016819	0.19879138	0.21021007	0.21795325
3725448	0.19828644	0.20992643	0.2181035
2820006	0.19828457	0.2120337	0.21967834
2672241	0.19821785	0.20863838	0.2175185
3492044	0.19776665	0.20816346	0.21702333
3015939	0.1977171	0.21225986	0.22017166
3363056	0.19769219	0.20904773	0.21674809
3038627	0.19740202	0.20777965	0.21662319
3600218	0.19606392	0.20732594	0.21496287
3860027	0.19600376	0.20959477	0.21715146
2936677	0.19458888	0.20890152	0.21668816
3809370	0.19454302	0.20885229	0.21663709
2672301	0.19423072	0.20769878	0.21518712
2588583	0.19397902	0.2051213	0.21267702
3480933	0.19396603	0.20741573	0.21489386
2926877	0.19344912	0.20456097	0.21209602
1925058	0.1933551	0.20351999	0.21218222
3178930	0.19320528	0.2033623	0.21201785
3273785	0.1930314	0.20317927	0.21182701
3082229	0.19289689	0.20708507	0.21480402
3059860	0.1928888	0.20626381	0.2137004
3259020	0.1924611	0.20661727	0.21431874
3213015	0.19234286	0.20245452	0.21107142
2615010	0.19223459	0.20556423	0.21297564
3158108	0.19089183	0.20092723	0.20947912
3635130	0.19076684	0.20196544	0.2098324
2855525	0.19064325	0.20066558	0.20920636
3003679	0.19060697	0.20462674	0.21225405
3731624	0.19033241	0.20433198	0.2119483
3714045	0.18956034	0.2004488	0.2078324
3170348	0.18933322	0.20020863	0.2075834
3876522	0.18912645	0.19906902	0.20754184
3638545	0.1889545	0.20004669	0.20783892
3015275	0.18864705	0.20252262	0.2100715
3745887	0.1879872	0.20102231	0.20826994
3618906	0.18788491	0.19867715	0.20599549
3336915	0.18759839	0.20060655	0.20783919
3649585	0.18753758	0.19854657	0.20628038
3477656	0.18728521	0.20027165	0.20749222
3206858	0.18696024	0.19992414	0.20713218
3095252	0.18657155	0.19752388	0.20521782
3407625	0.18637659	0.19617459	0.2045242
3304649	0.18635525	0.19705962	0.20431837
3032707	0.1854971	0.19615218	0.20337752
2850860	0.18530056	0.19893003	0.20634499
3418013	0.18463144	0.1982117	0.20559987
3236153	0.18407252	0.1968362	0.2039329
3876309	0.18405662	0.19486128	0.20245153
3783711	0.18350789	0.19404869	0.20119654
3432358	0.18346314	0.19423297	0.20179872
3268705	0.18344223	0.193086	0.20130417
3784095	0.1832131	0.19396824	0.2015237
3825926	0.18318447	0.19393794	0.20149224
2170446	0.18314648	0.19661751	3.372906
3503734	0.18283315	0.19333519	0.20045678
3712003	0.18254122	0.19325691	0.20078468
3204677	0.18234538	0.19193147	0.20010048
3469333	0.1819965	0.19538294	0.20266569
270054	0.18194549	0.19239654	0.19948354
3855073	0.18189198	0.19450447	0.20151709
3015161	0.18165906	0.19232297	0.19981435
3259374	0.18154036	0.19108412	0.19921708
3100577	0.18127206	0.19080172	0.19892266
3750490	0.18090947	0.19152938	0.19898985
3860037	0.18076344	0.19026637	0.19836451
2254639	0.18064302	0.19101928	0.19805554
3015272	0.18030639	0.1906633	0.19768645
3872157	0.18005972	0.18952566	0.19759229
3335556	0.17937909	0.19181733	0.19873308
3809254	0.17933175	0.18985903	0.19725442
3502769	0.17929178	0.18981674	0.19721048
2254640	0.17906517	0.18847884	0.1965009
3411373	0.17870218	0.18809675	0.19610256
3534252	0.17869535	0.18808956	0.19609506
2702911	0.17858723	0.18797576	0.1959764
2890891	0.17801337	0.18846329	0.19580431
3852808	0.17772804	0.19005181	0.19690391
3629711	0.17754833	0.19060759	0.19771235
3285529	0.17745975	0.18787715	0.19519536
2908669	0.1773564	0.19040155	0.19749862
3775021	0.17733732	0.19038107	0.19747737
2740156	0.17722318	0.18654	0.19447953
2799961	0.17721169	0.18761453	0.19492249
3065404	0.17720012	0.18651573	0.19445424
2553057	0.17714989	0.18754911	0.19485454
3681262	0.17712282	0.18643437	0.19436942
3250653	0.1769334	0.18920206	0.19602351
3870869	0.1761535	0.18911017	0.1961591
2634770	0.1761195	0.18645823	0.19372116
3852632	0.17583087	0.18802306	0.19480202
3355033	0.17477284	0.18396084	0.19179063
2730560	0.17471686	0.18683182	0.19356781
3745864	0.17459556	0.18484482	3.1648045
2643339	0.17382812	0.18403235	0.1912008
2778945	0.17343597	0.1854621	0.19214875
3588206	0.17319784	0.18520746	0.1918849
2911400	0.17301354	0.18295151	0.18969062
3713330	0.17300992	0.1831661	0.19030079
3015685	0.17295133	0.18310408	0.19023636
3658214	0.17269933	0.18283728	0.18995917
3085233	0.17212228	0.18405733	0.1906933
3542894	0.17199203	3.5391653	0.18873903
3637811	0.17183141	0.18086478	0.18856277
3134683	0.17150046	0.18411487	0.19097762
3054432	0.17124087	0.18383618	0.19068852
3866077	0.17098463	0.18356112	0.1904032
3348529	0.17070703	0.18072805	0.18776777
2292492	0.17069003	0.18324482	2.748269
2984347	0.17061375	0.18316296	0.18999021
3018996	0.17056382	0.17953055	0.18717176
3113185	0.17054662	0.18237239	0.18894762
1936994	0.17051059	0.18052009	0.1875517
3539107	0.17038578	0.18017282	0.18680957
3789311	0.17013791	0.18193536	0.18849485
2740013	0.16968867	0.17943569	0.18604527
3183036	0.16940463	0.17913532	0.18573382
3555203	0.16938278	0.17828742	3.240151
3469372	0.16929878	0.17819901	0.18578355
3183722	0.16869703	0.18039456	0.18689847
2820011	0.16858089	0.17744337	0.18499574
3120277	0.16819142	0.17703342	0.18456835
2311322	0.16797864	4.164506	3.1997383
3016128	0.16778031	0.17660071	0.18411721
3481223	0.16767275	0.17751566	0.18443024
3016754	0.16721332	0.17951241	0.18620358
3043456	0.16690487	0.17649198	3.5563278
3673574	0.16680287	0.17557189	0.1830446
3662749	0.16666552	0.1762389	0.18273072
2637256	0.16662158	0.17887715	0.18554465
3180666	0.16636778	0.17613405	0.18299484
3398111	0.16617423	0.17571938	0.18219207
3145084	0.16598386	0.17819254	0.18483451
3444896	0.1650993	0.1747911	0.18159956
3085395	0.16504309	0.17452325	0.1809519
3862308	0.16497815	0.17466286	0.18146633
3015465	0.16456065	0.17666462	0.18324965
3168462	0.16449754	0.17314535	0.18051478
3021298	0.16442025	0.17386465	0.180269
3192516	0.16437708	0.17646757	0.18304524
3015305	0.16433656	0.17573173	0.18206754
2931410	0.1642271	0.1736604	0.18005726
3097618	0.16365314	0.17500094	0.18131039
3542893	0.16349283	0.17551826	0.18206057
3257196	0.1631449	0.17251603	0.17887074
3628471	0.16313119	0.17270747	0.17943479
2892670	0.16300865	0.17431174	0.18059635
3225467	0.16281196	0.17236951	0.17908365
2628084	0.16258447	0.1745431	0.18104905
3015953	0.16241828	0.17436466	0.18086398
2827162	0.16235515	0.1742969	0.18079369
2803824	0.16180211	0.17302154	0.17925964
3663692	0.1617493	0.1729651	0.17920116
2784516	0.16159318	0.17087518	0.17716943
3407612	0.16146949	0.1733461	0.17980744
2526417	0.16145866	0.16994672	0.17718
3015447	0.16144976	0.16993734	0.17717025
3206663	0.16111183	0.1722834	0.17849487
343284	0.16107704	0.17292477	0.1793704
1904453	0.16080132	0.17024082	0.17687206
3015549	0.1606504	0.16987824	0.17613578
3183571	0.16058983	0.17001693	0.17663942
3078481	0.16027896	0.16968781	0.1762975
3064888	0.1601489	0.17125371	0.17742807
3783786	0.16004272	0.17114016	0.17731044
436065	0.16002198	0.17179209	0.1781955
3806710	0.15976195	0.16893877	0.17516169
2804735	0.15966596	3.9586353	2.9972117
3016022	0.15918264	0.16755104	0.17468236
2724421	0.15912987	0.1708344	0.17720212
3632018	0.15906887	0.1674313	0.17455754
3213717	0.1587043	0.16704755	0.17415746
3639707	0.1586988	0.16801488	0.1745594
3816040	0.15869601	0.16801193	0.17455634
2827045	0.15853497	0.16952787	0.17564
2967700	0.15816133	0.16647606	0.17356162
3295377	0.15790926	0.16952401	0.17584288
2808324	0.15768754	0.16862167	0.17470112
3543976	0.15747479	0.16839416	0.17446542
2909170	0.157244	0.16551049	0.17255497
3890398	0.15721709	3.843673	0.17507209
3516060	0.15716785	0.16543035	0.17247142
3021273	0.15716617	0.16542856	0.17246956
2845142	0.1571428	0.16616918	0.17229007
3516949	0.15690371	0.16844448	0.17472312
3799716	0.15689622	0.16843645	0.17471479
3023038	0.15681897	0.16835353	0.17462876
2908657	0.15662235	0.16814244	0.1744098
3015657	0.15652499	0.16551587	0.17161271
3134680	0.15647945	0.16546771	0.17156278
3015810	0.1563733	0.16459402	0.17159949
3102491	0.15628739	0.16450359	0.17150521
3593510	0.15623708	0.16707064	0.17309418
3649620	0.15622684	0.16771784	0.17396939
3267071	0.15609244	0.16691595	0.17293392
3409885	0.15599443	0.16419524	0.17118374
2533016	0.15594493	0.16509934	0.17153029
3092083	0.15587857	0.16734396	0.17358157
2884455	0.15572941	0.16467461	0.17074046
3639802	0.15548396	0.16626531	0.17225981
3396109	0.15532157	0.16609164	0.17207988
3312202	0.1552951	0.1644114	0.17081556
3433556	0.15517612	0.16408953	0.17013381
2700229	0.15515369	0.16656576	0.17277437
3015359	0.1549138	0.16381213	0.1698462
3259112	0.15433504	0.1650367	0.1709869
3872586	0.15433407	0.16568585	0.17186165
3601500	0.1543255	0.16567664	0.17185211
2687743	0.15415168	0.16320084	0.16955785
2174501	0.15406927	0.16540158	0.17156678
3298220	0.15405601	0.16538736	0.17155203
3198695	0.15397505	0.16301385	0.16936356
2709968	0.15395404	0.16279726	0.16879396
2684974	0.15369853	0.16177863	0.16866428
3625558	0.1536294	0.16428216	0.17020516
3738353	0.15361494	3.9101968	2.7370062
3227160	0.15349434	0.16250493	0.16883482
2754658	0.15337145	0.1621812	0.16815521
3043404	0.15220726	0.1634026	0.1694933
2014766	0.15207669	0.16081207	0.16673563
2850845	0.15203801	0.1609631	0.16723292
2726540	0.15200214	0.16254205	0.16840233
3627155	0.1519865	0.16252533	0.16838497
3347651	0.15183654	0.16055813	0.16647235
3599969	0.15155093	0.16269797	0.16876243
3587901	0.15139456	0.16028185	0.16652517
3539596	0.15105239	0.1599196	0.1661488
3051203	0.15101562	0.16148713	0.16730937
3762050	0.15064752	0.15856723	0.1653162
3516932	0.15062456	0.16170351	0.16773087
2910374	0.14998862	0.15787369	0.16459313
3141709	0.14971071	0.15758117	0.16428816
2783137	0.1496971	0.15756685	0.16427322
3619697	0.14950937	0.16050628	0.16648903
3892002	0.14932859	0.15809461	0.16425273
2562359	0.14927894	0.1578536	0.1636682
3113182	0.14926478	0.16024369	0.16621666
3789899	0.14924878	0.16022652	0.16619883
3852762	0.14917019	0.15701222	0.16369501
3582077	0.14883375	0.15978095	0.16573666
3457596	0.14873774	0.15746908	0.16360283
3047832	0.14852114	0.15632905	0.16298276
3113161	0.14850394	0.15880129	0.16452667
3546902	0.14846498	0.15718031	0.1633028
3375743	0.14839551	0.15710677	0.1632264
3108760	0.14836077	0.15927319	0.16520998
2828091	0.1482734	0.15606831	0.1627109
2850844	0.14796507	0.15822504	0.16392967
2726498	0.14770226	0.15618637	0.16193955
3418007	0.14725661	0.15499805	0.1615951
2803837	0.1471955	0.15583631	0.16190647
3554543	0.14711818	0.15731941	0.16299139
3146002	0.14699714	0.15472494	0.16131036
3576789	0.14691573	0.15772188	0.16360083
2684097	0.14686699	0.1554885	0.16154511
3073917	0.14677224	0.15538819	0.1614409
1940304	0.14671928	0.15443246	0.16100544
3335596	0.14671245	0.15750365	0.16337447
3287959	0.1467	0.15687224	0.1625281
3657428	0.14630558	0.15470944	0.16040821
2848006	0.14614429	0.15382725	0.16037446
2533303	0.14611536	0.15686262	0.16270955
3521953	0.14609608	0.15622646	0.16185904
2098769	0.1460785	0.15375802	0.16030228
3015787	0.14570636	0.15642354	0.1622541
2850842	0.14568189	0.15334053	0.15986703
3015684	0.14561978	3.40386	2.9244552
3747485	0.14547892	0.15401897	0.16001831
2719756	0.14544	0.15613759	0.16195747
3123852	0.145437	0.15613438	0.16195415
3389664	0.14526628	0.1529031	0.15941098
2721535	0.14525518	0.15593916	0.16175169
3126780	0.1452245	0.1537496	0.15973848
3785339	0.14519358	0.15371688	0.15970446
3145881	0.1450652	0.15358095	0.15956324
3147139	0.1449875	0.15504101	0.16063082
2475515	0.14490902	0.15495709	0.16054389
3015501	0.14483123	0.15315041	2.471335
3649285	0.14481787	0.1531363	0.15877712
2423720	0.14481264	0.15546407	0.16125886
2931785	0.1447799	0.15542895	0.16122244
3368113	0.14459462	0.15219611	0.15867391
2783104	0.14452045	0.15300424	0.15896405
3520709	0.1444194	0.15289725	0.1588529
3851255	0.1440017	0.15245503	0.15839347
3336896	0.1437538	0.15219258	0.15812078
3575664	0.14375299	3.8069303	2.9221802
3424159	0.14373344	0.15430552	0.16005713
3369119	0.14370576	0.15214169	0.15806793
3015759	0.14338897	0.15333164	0.15885982
3098790	0.14309427	0.15361932	0.15934536
3600036	0.14299974	0.15291542	0.15842861
3354493	0.14299524	0.1529106	0.15842362
3279489	0.14290583	0.15341702	0.15913552
2580013	0.14274019	0.1532392	0.15895107
2737761	0.14266106	0.15016094	0.15655209
3514804	0.14250432	0.15298596	0.1586884
3891987	0.14249949	0.15068474	0.15623528
2526981	0.14240585	0.14989229	0.15627202
2646742	0.14240181	0.15058145	0.15612817
3122099	0.14236467	0.15283605	0.1585329
2978453	0.14227952	0.15274465	0.15843807
3015912	0.14212492	0.15028864	0.15582459
3399219	0.14212276	0.1495943	0.15596138
2702939	0.14187907	0.15231474	0.15799215
3249850	0.14185524	0.15228915	0.15796562
3304266	0.14170873	0.15002747	0.15587133
3459730	0.14147592	0.14960238	0.15511303
59895	0.14140096	0.14970161	0.1555328
3600282	0.14137313	0.1494937	0.15500033
3572682	0.14131315	0.14874214	0.15507293
2893317	0.14120851	0.1493196	0.15481986
3689056	0.14102444	0.15139724	0.15704046
3352193	0.14058943	0.14866497	0.1541411
3030794	0.14052603	0.14859793	0.15407158
2700571	0.14034224	0.14858074	0.15436828
2964038	0.14024812	0.14848112	0.15426475
2770458	0.14023441	0.14995833	0.1553649
3041052	0.14018968	0.1499105	0.15531535
3881493	0.13996534	0.15026025	0.15586108
2726548	0.13979134	0.14714032	0.15340294
3225401	0.13959303	3.0010388	2.5001626
3289276	0.13953581	0.14755082	0.15298592
2726514	0.13951614	0.14919028	0.15456915
3178522	0.13924797	0.14742222	0.15316463
3696471	0.13923106	0.14722857	0.15265179
3407447	0.1392282	0.14654759	0.15278494
3015967	0.13916597	0.14715974	0.15258043
3361201	0.1391618	0.14647768	0.15271209
2765939	0.13907789	0.14706661	0.15248387
3259057	0.13892154	0.1462248	0.15244845
2797595	0.13888244	0.14685994	0.15226957
3423661	0.13882412	0.14845026	0.15380245
2769376	0.13880408	0.14901356	0.15456793
2657279	0.13872421	0.1460171	0.1522319
3347250	0.13855317	0.14874423	0.15428853
3351958	0.13853057	0.14871994	0.15426336
2672247	0.13846433	0.1464178	0.15181115
2503992	0.13839625	0.14634581	0.1517365
3531040	0.13808987	0.14602183	0.1514006
2893321	0.13801228	3.055968	2.5646727
1635700	0.13772458	0.14580941	0.15148899
2984463	0.13761824	0.14485298	0.15101823
3435936	0.13749057	0.14471862	0.15087815
3764660	0.13712673	0.14500338	0.15034461
3015500	0.13712563	0.14433447	0.15047765
3585698	0.13708055	0.14495453	0.15029398
3860295	0.13693558	0.14700764	0.15248723
2045103	0.1369008	0.14476445	0.15009691
3043563	0.13688976	0.1440862	0.15021881
2556689	0.1368489	0.14691457	0.1523907
3350117	0.13645847	0.14592056	0.15118158
3771811	0.13641863	0.1435903	0.14970182
3350022	0.13623932	0.144065	0.14937168
3015819	0.13610278	0.14611359	0.15155986
2778823	0.1358718	0.14301473	0.14910175
3783665	0.13550484	0.14328831	0.1485664
