pmcid	title	abstract	body
2695461	2.168709	0.8166543	0.0
2984319	2.167065	1.0417272	0.5872577
3156522	2.1667116	1.0210882	0.6491535
3878177	2.1654603	0.8344512	0.57635236
2732598	2.1652088	0.8341959	0.576096
2440557	2.1648538	1.0647621	0.5757342
3554459	2.1648529	1.0394828	0.6981155
3512399	2.1644666	1.0390906	0.58461064
3874942	2.1641536	1.0640516	0.5750206
2815324	2.1639385	1.2263715	0.6971839
3358934	2.1638827	1.063777	0.57474476
3016264	2.1631823	1.0377876	0.0
2222974	2.162816	0.0	0.5627404
2769281	2.159436	1.4611833	0.8093225
3745757	2.1492102	0.0	0.0
3564064	2.145107	1.0777682	0.7766649
3533057	2.1441696	1.0768175	0.57970625
3658254	2.143667	1.2712042	0.5791944
3122502	2.141157	0.0	0.0
3182443	2.14069	1.0732894	0.0
1831476	2.139379	1.0719602	0.574828
3850443	2.1345623	0.0	0.7530376
3700802	2.1286793	1.2802292	0.71043026
3205530	2.125115	0.0	0.0
3680092	2.1230156	0.0	0.0
3599969	2.1223657	1.428757	0.78832155
3019368	2.1177595	0.03726961	0.63840777
2276602	2.0692413	1.2629303	0.6149607
3249821	2.0638463	0.0	0.0
3517569	2.0634813	1.0626235	0.0
2740172	2.0625074	1.5028741	0.6435187
3292842	2.0352306	1.1948364	0.5857226
2740280	1.9944692	1.1351926	0.7261119
3440849	1.9911937	1.2983842	0.6345175
2722751	1.9879968	0.054502122	0.8167546
3017697	1.9876559	0.95611376	0.7191708
1440851	1.9863324	1.1529611	0.6295634
3474835	1.9856373	0.0	0.0
2827146	1.9853477	0.0	0.0
3536938	1.9841937	1.1247659	0.0
3665179	1.9840965	1.1246673	0.63958055
3340973	1.9817525	0.0	0.0
2803863	1.9794908	0.97100025	0.0
2902216	1.9794695	1.2864869	0.62256956
3307967	1.9786329	0.75844693	0.0
3664480	1.9745004	1.5505214	0.8030321
3830908	1.9739084	1.3179624	0.6435468
2861009	1.9694034	0.037124675	0.67337555
3318207	1.9658993	1.4241271	0.63539106
3364015	1.9652975	0.0	0.63477814
3568097	1.9650209	1.1652633	0.0
2740182	1.9641693	0.0	0.0
3616170	1.9641253	0.9857001	0.70967907
3422180	1.9628339	0.98439085	0.0
2702400	1.9546266	1.1496699	0.5807441
3114433	1.9470524	0.0	0.54165643
3192991	1.9464548	0.991456	0.0
3544356	1.9444658	0.9894397	0.0
3588621	1.9441469	0.7744163	0.0
3195161	1.9427997	1.3069545	0.6425854
2700453	1.9323108	0.0	0.624405
3853088	1.9078556	0.041914854	0.68592167
3127004	1.9011117	1.0456786	0.0
3522130	1.899055	1.0699503	0.58094436
3767647	1.8947268	1.0655582	0.0
3600251	1.8920321	1.411512	0.7408378
3094005	1.8893062	1.408752	0.79383373
3482219	1.8885615	0.0	0.0
3410136	1.887013	1.1477724	0.5537585
3403117	1.8868264	1.4062412	0.0
3406938	1.886663	0.96914935	0.5534028
3335896	1.8865356	0.9690204	0.5532733
2844364	1.877315	1.4302917	0.6945332
3289218	1.8771219	1.2733457	0.69433653
1712359	1.8698442	0.0	0.0
3015198	1.8695923	1.0937192	0.71724343
3829741	1.8657439	1.2831125	0.0
3445650	1.8647779	1.0888388	0.5975156
1997123	1.8575958	0.0	0.5902045
2654457	1.8574914	0.0	0.0
3844167	1.8574004	1.274655	0.0
3216937	1.8372091	1.2583058	0.5968859
3804543	1.8115265	1.0685802	0.54344887
2774694	1.8063136	0.82965946	0.60978603
2876299	1.8059038	0.0	0.74052876
1456975	1.8047587	0.0	0.0
3628476	1.8013796	0.0	0.71796376
2633270	1.8011583	0.0	0.0
3806158	1.7997465	1.0183886	0.57738477
3662142	1.7851332	0.0	0.0
3724961	1.7822632	0.0	0.0
3806357	1.7687247	0.9005332	0.5867573
2963752	1.7672337	1.437576	0.0
3693641	1.7658967	0.8976664	0.0
2855478	1.7657086	1.2900673	0.583687
3354856	1.7641579	0.0	0.0
3632844	1.7372652	0.0	0.0
3873169	1.736606	1.2629437	0.0
3099090	1.7361662	0.0	0.65113664
2929215	1.7325965	0.9724628	0.0
3481935	1.7248776	0.0	0.0
3350456	1.7213378	0.9892301	0.0
3434338	1.7203915	1.048416	0.6041737
3752475	1.7190821	0.0	0.60284257
3700479	1.718887	0.8848302	0.6723275
3666207	1.7183719	1.1648778	0.0
2983030	1.7170763	1.1635642	0.6327899
3887096	1.7167209	1.1488321	0.54558307
2859338	1.7150147	1.1737784	0.5987069
2740296	1.7147036	0.0	0.0
3399369	1.7026285	1.3104624	0.7233998
2992003	1.7024528	0.0	0.0
3572648	1.700575	0.0	0.0
3191811	1.7002355	0.0	0.0
2137136	1.6974484	0.0	0.0
2956246	1.6912346	0.9044395	0.0
3168064	1.6531367	1.4089363	0.6615995
2906982	1.6507833	0.938914	0.0
3184426	1.6505163	0.96935654	0.5536109
1276816	1.6488249	0.96764416	0.5518913
3206412	1.6301935	1.2849259	0.0
3168015	1.6189754	1.0289854	0.626427
2827045	1.6183758	1.1184177	0.62581605
3745915	1.5919323	1.2587636	0.6877883
2711952	1.5755483	1.1448992	0.57807165
3285716	1.5698668	0.0	0.5764708
2846353	1.5574859	1.2887653	0.57170707
3530449	1.5440496	0.8972977	0.58350813
3482806	1.5398898	0.0	0.0
3401495	1.5397372	0.0	0.0
3412238	1.5121468	1.2540073	0.6060003
2955509	1.5008272	1.0436581	0.0
3141370	1.4995072	1.0423216	0.0
2848664	1.4457138	0.0	0.63879853
2814228	1.4384189	1.4201232	0.63136995
2031875	1.4151902	0.936424	0.0
2690061	1.3903645	0.9755208	0.55980116
3022897	1.384618	0.9697025	0.5539583
2880967	1.3206927	0.0	0.63335943
2246514	1.2712235	0.0	0.0
3726922	1.2577199	0.0	0.0
3667341	1.1020452	0.0	0.5482414
2008285	1.0838436	0.0	0.0
2740262	1.0395769	0.88028765	0.62977475
1469866	0.9336221	0.53421694	0.0
2718866	0.7036789	0.0	0.0
2712495	0.6147097	0.0	0.0
3403367	0.21910018	0.22210109	0.0
3546453	0.21145286	2.2067397	1.3053167
3542938	0.16664077	1.3385328	1.1281466
2687656	0.16005403	1.7341108	1.0109638
3439936	0.15923701	0.1615887	0.90623564
3808756	0.15803	0.16036385	0.90492356
3863508	0.15352812	0.1557955	0.0
3671282	0.14972645	0.15181413	0.0
3262532	0.13987939	0.14162557	0.0
1375236	0.13836434	0.14040777	0.87238485
2987328	0.1344882	0.13636342	0.0
3564269	0.13380794	0.13578409	0.0
2740114	0.13312921	0.1347911	0.0
2518148	0.1320855	0.13373439	0.0
2901610	0.13088903	0.13252297	0.0
3764715	0.12962642	0.13143386	0.0
1397847	0.12877542	0.13053921	0.0
1896172	0.12805644	0.12984197	0.0
2738311	0.1266917	0.12827325	0.0
3420510	0.12664382	2.1561952	1.06961
2613409	0.12332381	0.12504336	0.0
3279511	0.122410774	0.12408737	0.0
3544062	0.12203629	0.12355972	0.0
2650979	0.121734366	0.1234017	0.0
1459118	0.12003976	1.7381217	0.0
476739	0.11937312	0.1208633	0.0
3194612	0.11936662	0.12112948	1.0406308
3459526	0.11920125	0.120689295	0.0
3644260	0.11907234	0.12073261	0.0
2829599	0.1180631	0.1197093	0.0
3420763	0.11761211	0.119343944	0.9698452
2474584	0.11732629	0.118962206	0.0
3532807	0.117111206	1.8833967	0.96411085
2174495	0.11704609	0.11850722	1.0507538
2390549	0.11621346	0.11780518	0.92764467
2874920	0.11615233	0.11760232	0.0
2929636	0.11591557	1.7683794	0.904776
3853164	0.11563633	0.11724868	0.0
3808267	0.11543827	0.11713808	0.0
3640983	0.1154208	0.11700167	0.0
3544059	0.11524027	0.116847105	0.0
3866685	0.11467069	1.895517	1.0886474
3834698	0.11420829	0.11589496	0.85728836
3446146	0.11254553	0.11408701	0.0
3800390	0.11244253	0.11409823	1.0701927
3880734	0.11072567	0.11235609	0.0
3551686	0.10995131	0.1114844	0.9526677
3571903	0.10973552	0.11135136	0.961349
3263063	0.10913599	0.11074776	0.0
3120985	0.108865924	0.11035701	0.0
2966984	0.10883335	0.11032398	0.9196623
3492078	0.10787372	0.10946686	0.0
3163221	0.107746355	0.10922211	0.0
3654941	0.107017376	0.108483136	0.7763185
3512775	0.106749676	0.1083262	0.0
3193674	0.10606494	2.082364	1.1051085
3221223	0.10557696	2.3728244	1.0467623
3764714	0.10525528	0.10669692	0.0
3166263	0.10469003	0.10612392	0.0
3700967	0.10445219	0.10575611	0.0
3879014	0.10382429	1.0678471	0.99128705
3045886	0.10377642	0.10522341	0.9460098
3424642	0.10314411	0.104556814	0.0
2878411	0.10295307	0.104469046	0.0
2936411	0.10253453	0.10404434	0.9071332
1794505	0.10248365	0.10388733	0.0
2211766	0.10186257	0.10313417	0.84133697
3482070	0.10169062	0.10308343	0.0
2944192	0.10137829	0.10287107	0.0
3322349	0.100794405	0.1022786	0.64413685
2813651	0.10076296	0.10202082	0.0
2919553	0.099759825	0.101126194	0.0
3263087	0.09926224	0.10072818	0.0
2833576	0.09902074	0.100401424	0.0
3410247	0.098740935	0.10009334	0.0
2855433	0.09870187	0.10015526	0.0
3475923	0.098213844	0.09966431	0.0
3827830	0.09804356	1.510425	0.847932
3049121	0.09785858	0.099299535	0.0
3019058	0.09728078	0.09849517	1.0377649
3548373	0.096934296	0.098285876	0.94209677
3368360	0.09656358	0.09791	0.0
544880	0.09621197	0.097628675	0.0
3334666	0.09596145	0.09737447	0.76093173
3327025	0.095604524	0.096937574	1.0512881
3878216	0.095515914	1.2477461	0.8823851
3544060	0.09462549	0.095921524	0.0
3099202	0.094314754	1.5718464	1.092415
2913530	0.09417797	1.6397984	0.9263615
2931142	0.094082914	2.1412368	0.0
2763717	0.093822	2.2465665	1.2103444
1887527	0.09345017	0.09483029	0.9800154
2777903	0.09281387	0.09397251	0.0
3436642	0.09281246	1.5104046	0.0
3544661	0.09260366	0.09387201	0.0
3276790	0.0925657	0.09383352	0.0
3674591	0.0925015	0.09379127	0.93385303
3745888	0.092456475	0.09382191	0.0
3674621	0.0920893	0.09344932	0.74284583
3290853	0.09191809	0.09317705	0.0
3573493	0.09185812	0.09321471	0.0
3132017	0.09166607	0.9925931	0.6374332
3465901	0.090829656	0.09207371	0.0
2859367	0.09060872	0.091849744	0.0
3371528	0.09042388	0.09155269	0.0
2726516	0.090302795	0.09153963	0.0
3780631	0.09029936	0.09162901	0.0
3495356	0.0902702	0.091603346	0.9220947
2783090	0.09010783	0.09143465	0.0
3480806	0.09009571	0.09142236	0.0
3621239	0.08979719	0.091119446	0.8004984
2807152	0.08960125	0.09082847	1.0051699
2822250	0.089387976	0.09070809	0.0
3852513	0.08895124	0.09026491	0.82983327
3459702	0.08885101	0.09006795	0.0
3733956	0.08884453	0.08995362	0.0
3522482	0.08868979	0.089995734	0.0
3237274	0.08836695	0.08959908	0.8833861
3087414	0.08774895	0.08895081	0.0
3256981	0.08756245	0.08885562	0.0
2248591	0.08703554	0.08822762	0.9460636
3008954	0.086898744	0.08811041	0.0
3262783	0.08680108	0.08801138	0.0
3734688	0.08673087	0.08800797	0.0
1257438	0.08647363	0.08765801	0.8486714
2664214	0.08596067	0.08722643	0.93769974
2667523	0.08525853	0.08651395	0.74918944
3407018	0.08517474	1.5620137	0.9197671
3719111	0.08511669	0.08637002	0.0
3457724	0.0850587	0.08631489	0.0
3236166	0.084934585	0.08618894	0.0
3733185	0.08493455	0.0861852	0.8807969
3410306	0.08489138	0.08607505	0.59965163
3879517	0.08479493	1.9733138	0.0
2813128	0.08446387	0.08562074	0.0
3545330	0.08440127	0.085557275	0.0
3177362	0.08410251	0.08527518	0.0
2693867	0.08399881	0.08517004	0.0
3340295	0.083786994	0.08502074	0.0
3623899	0.083562426	0.084796526	0.8694421
1397863	0.08349734	0.084726825	0.0
3206512	0.08323112	0.0844567	0.0
3658220	0.08298867	0.084210664	0.0
3721128	0.08276355	0.08398224	0.0
2592818	0.08272074	0.083753385	0.0
2881083	0.08247498	1.1290153	0.8742953
3420376	0.08245047	0.08366455	0.0
3342722	0.08206412	0.08327251	0.0
3334060	0.08167597	0.082878634	0.0
3675506	0.08165851	0.08279711	0.0
3008952	0.08158728	0.08279219	0.0
3657232	0.08158443	1.8736322	0.9668977
3546840	0.081486374	0.08260245	0.0
3651279	0.08143878	0.08263795	0.74436843
3420725	0.08142555	0.082624525	0.8377979
2931125	0.08106342	0.08225707	0.9882192
3465905	0.080917835	0.08211286	0.0
3038529	0.08078787	0.08198097	0.0
3138087	0.08076506	0.081954315	0.7906398
1065341	0.08060731	0.08161357	0.0
3702711	0.08060134	0.08160753	0.8181755
3824354	0.08059483	0.08169869	0.0
3651015	0.079997055	1.9312472	0.93119043
3334646	0.07985755	0.08085445	0.8125367
2811979	0.07981294	0.08099165	0.91067666
3085104	0.079653166	0.080763794	0.0
2803937	0.07963683	0.080809474	0.0
400510	0.079587996	0.080678076	0.0
3481929	0.07950462	0.08067531	0.8748397
2719214	0.07949978	0.08060827	0.82778966
3218868	0.07946745	0.0805755	0.0
3194619	0.07945219	0.08056002	0.0
3420620	0.079450786	0.08062415	0.0
3610196	0.07943792	0.080545545	0.69005126
3771485	0.079428636	0.08051653	0.0
2911725	0.07920261	0.080287404	0.0
3224515	0.07895253	1.3845832	0.9097372
3872153	0.0789109	0.07989597	0.0
2729276	0.0787379	0.07972082	0.0
3838810	0.07859045	1.4404725	0.8347171
2722012	0.07848764	0.07964336	0.0
1829162	0.07847168	0.07954647	0.0
3343432	0.07839088	0.079483904	0.0
3414089	0.0781446	0.07929868	0.0
3538046	0.07807672	0.07905138	0.0
2627812	0.07797347	1.8520141	0.901106
3652048	0.077872954	1.3818762	0.81520325
1617112	0.07780574	1.2265292	0.81065816
1852903	0.07769896	0.078782335	0.0
2740234	0.07765273	0.078622095	0.0
3794566	0.07763937	0.07860857	0.0
3723462	0.07761516	0.07867821	0.0
3531949	0.077480786	0.07844801	0.0
3132014	0.077463254	0.078430265	0.76755667
3459528	0.07744614	0.0785899	0.7718816
2374473	0.077390045	0.07845002	0.0
2829622	0.0770977	0.07806015	0.0
3682695	0.077064335	0.078138866	0.0
17815	0.07697515	0.07804845	0.7319438
3088376	0.07687474	0.07800671	0.0
2856385	0.07660154	1.5887479	0.92748415
3193787	0.07655303	0.07750867	0.0
3307463	0.076397836	1.5427043	0.97651756
3273064	0.07611533	0.077176645	0.0
3276022	0.07609539	0.07721588	0.96778125
3161438	0.075896665	0.077017546	0.90640056
2588570	0.07572211	0.076777935	0.0
3556766	0.075620614	0.07673742	0.0
3614293	0.07559498	0.07663037	0.9335855
2974748	0.075574875	0.07662865	0.0
2526068	0.075436056	1.3985641	1.0224066
1174953	0.07526694	0.076316416	0.0
2824125	0.075266644	0.07629753	0.5665772
3615941	0.07517143	0.07627832	0.0
3819262	0.07507126	0.07611801	0.0
3824558	0.075043276	0.075980075	0.65632534
3162761	0.074951746	0.07597832	0.0
3780548	0.07493518	0.07604185	0.0
3278252	0.07492809	0.07603466	0.6783985
3405457	0.07473285	1.7485815	0.0
2989698	0.07473045	0.07583085	0.0
2206392	0.07446357	0.07548346	0.7409702
2740249	0.07438392	0.075402714	0.0
3762519	0.07436972	1.6863263	0.0
3573972	0.07428715	0.075214505	0.811297
3682271	0.07420237	0.075218685	0.6950854
3146930	0.07417892	0.07527442	0.0
3446153	0.07414131	0.07515679	0.0
3699701	0.07394247	0.075034484	0.0
3446004	0.073935196	0.07485817	0.0
3115637	0.07387675	0.0749678	0.813447
3848592	0.07374724	0.074833155	0.0
3616816	0.07373954	0.07466006	0.0
3512873	0.07367715	0.7647745	0.0
3198947	0.07362702	0.07471117	0.0
3820459	0.07357524	0.07460112	0.0
2196251	0.073487364	0.07457267	0.0
3885791	0.073337734	0.07441762	0.97982407
3183691	0.073322095	1.9608399	0.0
3334052	0.07319921	0.074113	0.0
2906497	0.073143944	0.07414576	0.0
3667088	0.073114045	0.074115455	0.0
3614763	0.07289157	0.07390793	0.0
2615276	0.07273074	0.0737269	1.0358595
3351712	0.07271613	0.073790036	0.0
3290840	0.0726588	0.07373186	0.0
3561694	0.07259053	0.07365941	0.7817172
3743381	0.072549276	1.92315	0.9230611
3135110	0.07249746	1.349515	0.9230045
2901793	0.07248595	0.073553294	0.0
3679774	0.072152086	0.07315813	0.8044211
3764949	0.07198471	0.072883315	0.9524128
3010784	0.07196775	0.07286616	0.76048094
3321529	0.07194316	1.2646004	0.73458105
3350173	0.07190539	0.07280302	0.0
2542358	0.071880005	0.07294156	0.8567926
3241370	0.07172939	0.07271184	0.0
3600228	0.07164738	0.0726287	0.0
2827140	0.07148448	0.07237685	0.0
3775397	0.071465366	1.8338115	0.0
2856380	0.0714389	0.07249083	0.0
2117019	0.071393825	0.07238929	0.0
3364667	0.07138447	1.4609866	0.76096404
1236920	0.07130609	0.07228273	0.78537416
3276904	0.07127689	0.07225312	0.0
3213680	0.07123264	0.07222586	0.0
3672677	0.071137376	0.07212927	0.0
3851743	0.07110489	0.072155	0.65087855
3671515	0.07109222	0.07206593	0.0
2769330	0.071019486	0.071906045	0.0
3732352	0.07098555	0.07187169	0.0
3166803	0.07093252	0.07192156	0.80307573
2652426	0.07080409	0.071791336	0.0
3559430	0.07068106	0.07172182	0.0
2672127	0.07045495	0.07133447	0.0
3323099	0.07035674	0.07139274	0.0
2873454	0.07031785	0.07135327	0.0
2812738	0.070272096	0.071234584	0.0
3224456	0.07021673	0.07125066	0.6605532
2740215	0.070216425	0.07109296	0.85521376
3574827	0.070191845	0.07115323	0.0
3658292	0.07017137	0.0711498	0.77165765
3431061	0.07014344	0.07112147	0.0
3228372	0.07006807	0.071102865	0.0
3662630	0.07004391	0.07102056	0.0
3044791	0.07000837	0.07103924	0.6262396
3811980	0.06996796	0.0708414	0.0
3844236	0.06995121	0.070984274	0.0
2592791	0.0699428	0.070900775	0.7360614
3511164	0.069898	0.07093028	0.0
3656690	0.06986364	0.07083777	0.0
3177938	0.069849946	0.07072192	0.8922111
2008202	0.06969907	0.07056916	0.0
1869029	0.06952687	0.07047915	0.83026993
3583083	0.06937343	0.07034072	0.0
3443668	0.06935955	0.070225395	0.0
3239336	0.06930137	0.07032484	0.6154619
3626309	0.069261566	0.07028143	0.0
149382	0.06924312	0.07010751	0.0
2228389	0.06920115	0.07014896	0.0
3653532	0.069155075	0.07010226	0.0
3420570	0.069150105	0.070097215	0.0
3691090	0.069088615	0.070051946	0.0
2941754	0.06894656	0.06990791	0.0
2396599	0.06892459	0.06978501	0.0
3042616	0.06878338	0.06974245	0.8621974
3146905	0.068772554	0.0697145	0.0
2562358	0.06873549	0.069693886	0.0
3317086	0.06867826	0.06969253	0.0
3062610	0.068612255	0.06946877	0.0
3514797	0.06859631	0.06955278	0.0
3778233	0.06858763	0.06960056	0.0
3589375	0.068575	0.06958775	0.0
3847001	0.0684619	0.069469996	0.8627246
3222266	0.0684211	0.06943157	0.0
3427222	0.06825892	1.3729566	0.0
3215362	0.068236694	0.069244444	0.0
3477656	0.06808526	0.06908781	0.0
3334080	0.06795781	0.06896144	0.0
2813536	0.067894034	0.06874159	0.0
3336909	0.06767272	0.06867214	0.0
3821948	0.067512855	0.068509914	0.0
2756346	0.06747304	0.06846952	0.0
2569912	0.06733554	1.2315499	0.65003854
3353628	0.067227796	0.06821772	0.0
3451989	0.067139715	0.06812834	0.0
2626597	0.06705306	0.06789011	0.8034163
2834752	0.06703976	0.06797452	0.0
2811896	0.06702047	0.068007335	0.0
3731623	0.06688505	0.06787282	0.0
526283	0.06681107	0.067797765	0.7148221
3462670	0.06678205	0.067615725	0.0
2856378	0.06677182	0.06775502	0.0
3733961	0.06672576	0.06763967	0.0
3831868	0.06670249	0.06753518	0.70645905
3170900	0.06667468	1.389046	0.0
2893117	0.06653835	0.06752102	0.0
3214856	0.06652162	0.06750114	0.0
3416676	0.06633511	0.06726005	0.0
3870642	0.066299364	0.067278504	0.0
3747998	0.066232	0.06713915	0.0
3034954	0.066209055	0.06713224	0.0
1779422	0.06598975	0.99356294	0.72804946
3590438	0.065989636	0.06681341	0.0
3482079	0.06598645	0.06696097	0.8410473
3509389	0.06574024	0.06670826	0.72777575
3275113	0.06570951	0.06667707	0.8207199
3569587	0.06569062	1.217804	0.0
3784101	0.065685436	0.066505425	0.0
3143101	0.06564424	0.06661085	0.0
3415881	0.065596744	0.06649519	0.0
3636961	0.06557118	0.06653671	0.0
3046515	0.06553767	0.06650556	0.7134246
2732791	0.06553054	1.7115898	0.8662325
3714027	0.06550031	0.0664648	0.915367
3504723	0.065446295	0.066342674	0.0
2685790	0.06533951	0.066155165	0.0
2799065	0.06525237	0.06606695	0.0
3877987	0.06518303	0.06599674	0.8013792
3833937	0.06501948	0.06591002	0.0
1574344	0.06498592	0.06587601	0.0
3556772	0.06496535	0.065921955	0.0
2896582	0.06489003	0.06570008	0.0
3839844	0.06483858	0.06579332	0.81977355
3318935	0.064829715	0.06573366	0.71985245
3652052	0.06444662	1.7990501	0.89389855
3424871	0.064411364	1.526551	0.8512171
3195172	0.06436024	0.06531075	0.0
3425729	0.06429634	0.065098986	0.0
3875906	0.06415709	0.0651018	0.0
3495359	0.06408864	0.064888686	0.0
3821135	0.06407011	1.7090534	0.0
3512311	0.064053215	0.06494633	0.0
2787058	0.06401058	0.06480965	0.943726
3853897	0.06398516	1.5260856	0.7189263
3778772	0.06380721	0.06468115	0.0
2644628	0.0637641	0.064705804	0.0
2409354	0.06368047	0.06447542	0.0
3650885	0.06359435	0.06453355	0.0
3206418	0.06359081	0.06446178	0.0
3004658	0.063417196	0.06428579	0.6471234
3712889	0.06328553	0.06416795	0.0
3637529	0.06316429	0.06402942	0.0
3692160	0.06310205	0.06403121	0.0
2412895	0.063049525	0.063836604	0.6542297
2633184	0.06299588	0.0638587	0.0
3074288	0.06297896	0.06384155	0.0
3078859	0.06293381	0.06386325	0.0
3232111	0.06292832	1.0910176	0.763755
2740245	0.06284877	0.06372509	0.9603585
3639822	0.06282824	0.06375612	0.0
1779374	0.06279381	0.06365388	0.0
3132663	0.06272226	0.06358134	0.7291892
2765176	0.06270605	0.06363213	0.0
3423016	0.06268635	0.063612126	0.0
3022642	0.062628604	0.063553534	0.67095387
3505772	0.0626139	1.4209796	0.0
3690792	0.06260303	0.06352758	0.7828409
2559831	0.06250402	0.06337554	0.61112416
3424868	0.062446937	1.9786317	0.0
2526540	0.062365703	1.5057951	0.0
3656678	0.062338974	0.06325691	0.0
1526638	0.062325522	0.06324326	0.0
3337875	0.06225495	0.06317436	0.0
3673977	0.062220566	0.06307278	0.6351782
3432793	0.062217806	0.062994495	0.0
2072951	0.06215814	0.06307613	0.0
2374470	0.062022462	1.0059501	0.6660143
3407666	0.061870914	0.06278465	0.0
3810550	0.061858602	0.062705845	0.0
3658835	0.061855145	0.06270234	0.6863222
128942	0.061781943	0.06269436	0.0
1298324	0.061780877	0.06262706	0.0
2570419	0.061758745	0.062619865	0.6246847
3682805	0.06175549	0.06252641	0.0
3665212	0.061734285	0.06250494	0.0
2946039	0.061716642	0.062487073	0.0
3804839	0.06166369	0.062433466	0.0
2854965	0.06154234	0.062310595	0.0
3492103	0.06146541	0.062232703	0.0
2214826	0.06142044	1.3886296	0.774592
3326224	0.06132772	0.06218283	0.71601206
3477363	0.061322607	0.06217765	0.0
2855663	0.061303984	0.062143635	0.0
3634548	0.06130116	0.062206484	0.0
3072209	0.061282903	0.062185287	0.0
3778792	0.061202526	0.062055893	0.0
3337413	0.061156098	0.062056612	0.0
2685829	0.06098859	0.061889295	0.7090386
3845336	0.060889907	0.061723888	0.0
2822251	0.060875446	0.06170923	0.0
3208205	0.060729105	0.06156088	0.0
3542940	0.06072893	1.4189092	0.7918194
2670320	0.060724616	0.061621428	0.0
3687339	0.06070547	0.061536927	0.0
3552874	0.06069697	0.06154329	0.0
3845485	0.060696892	0.061590645	0.0
3375451	0.0606845	0.06157807	0.722229
3214375	0.060665544	0.06155884	0.72220826
2981767	0.060651492	0.06149718	0.0
3400594	0.060637213	0.06153009	0.0
3797241	0.060476065	0.061304368	0.7735619
2822947	0.060467098	0.061310217	0.0
3723652	0.060312636	0.061138712	0.0
2737777	0.060281307	0.061106954	0.0
3297526	0.060211755	0.061051313	0.0
3488984	0.06014068	0.060964398	0.0
3889692	0.060111076	0.0609962	0.0
3598816	0.060095616	0.06093355	0.0
3883383	0.060076687	0.060826655	0.0
3366228	0.060075756	0.060962982	0.0
1618394	0.06006059	0.060883213	0.0
3125277	0.060021196	0.06085809	0.7145792
3063409	0.06001923	0.060768474	0.0
3429833	0.060016982	0.060853824	0.0
3395176	0.0600131	0.060899403	0.6680981
2913104	0.059959956	0.06084286	0.0
65680	0.05995044	0.060698826	0.0
3088938	0.05991604	0.060663998	0.0
2830980	0.05983274	0.06071377	0.0
2901604	0.05983041	0.060711402	0.0
3295660	0.0596609	1.1898522	0.823177
2195821	0.05955518	0.060298637	0.0
3628659	0.059537474	0.06041675	0.0
3883066	0.05952893	0.06027205	0.0
2206021	0.05951657	0.060346432	0.0
3305386	0.059490614	0.060320113	0.0
3350192	0.059488494	0.060231116	0.0
1526566	0.059474085	1.3865157	0.68372524
3794937	0.05947303	0.0602876	0.0
2813739	0.05937333	0.060247593	0.0
2803774	0.059351508	0.06022804	0.66737574
3609819	0.05933998	0.060152736	0.0
3201107	0.0591945	0.06006871	0.75195307
3682970	0.059170574	0.059909225	0.74771774
