	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
155634.0	0.08228037	0.083446145	0.11950188	0.1193659	0.12067327	0.120072655	2
155642.0	0.07383731	0.074108995	0.10379513	0.10420126	0.10419216	0.1041743	0
156660.0	0.062145583	0.062445868	0.08947825	0.08957422	0.09026459	0.09043818	0
156660.0	0.062145583	0.062445868	0.08947825	0.08957422	0.09026459	0.09043818	0
183865.0	0.058755867	0.0587895	0.086435884	0.08658159	0.0869025	0.086882316	0
183865.0	0.058755867	0.0587895	0.086435884	0.08658159	0.0869025	0.086882316	1
184375.0	0.077192925	0.07739799	0.11175378	0.111801006	0.11240453	0.112528004	0
194431.0	0.059314206	0.05941752	0.08600746	0.08702657	0.08698099	0.08696122	0
194618.0	0.06594756	0.066262096	0.0968859	0.09708668	0.09825946	0.09732225	0
194767.0	0.0638108	0.0633654	0.09372059	0.09376229	0.09315697	0.09308585	0
239962.0	0.07354551	0.07390519	0.10832144	0.108501755	0.10941015	0.1093173	0
270697.0	0.078181796	0.078141786	0.11515053	0.11601395	0.11528931	0.1156171	0
270697.0	0.078181796	0.078141786	0.11515053	0.11601395	0.11528931	0.1156171	0
270697.0	0.078181796	0.078141786	0.11515053	0.11601395	0.11528931	0.1156171	0
305338.0	0.06566039	0.06595319	0.09658309	0.096670024	0.09738861	0.097350694	0
343279.0	0.08532109	0.08506781	0.12495041	0.12505779	0.124485224	0.1245087	0
416478.0	0.066518806	0.067042075	0.097914256	0.0982475	0.099279895	0.098492414	0
419368.0	0.07764737	0.07818187	0.11301554	0.113459565	0.11388707	0.11352584	0
425582.0	0.08862652	0.089361414	0.13064194	0.13074246	0.13209274	0.1312779	0
425596.0	0.11100574	0.11082505	0.1625647	0.16253117	0.16184528	0.1617469	0
425596.0	0.11100574	0.11082505	0.1625647	0.16253117	0.16184528	0.1617469	0
442117.0	0.11067461	0.11170411	0.16019817	0.16087252	0.16094753	0.16064833	0
503388.0	0.10424015	0.105012916	0.15338655	0.15396613	0.15581894	0.15423204	0
503388.0	0.10424015	0.105012916	0.15338655	0.15396613	0.15581894	0.15423204	0
503388.0	0.10424015	0.105012916	0.15338655	0.15396613	0.15581894	0.15423204	0
503388.0	0.10424015	0.105012916	0.15338655	0.15396613	0.15581894	0.15423204	0
503388.0	0.10424015	0.105012916	0.15338655	0.15396613	0.15581894	0.15423204	0
514562.0	0.05942894	0.060068674	0.08695698	0.087218195	0.08748761	0.08713935	0
522810.0	0.0615124	0.061368924	0.090520166	0.0910231	0.090643205	0.09069071	0
522843.0	0.069154486	0.069516554	0.099965245	0.1000815	0.10101819	0.1009502	0
524183.0	0.10674804	0.10672546	0.157816	0.15941343	0.15765606	0.15844268	0
524513.0	0.0804729	0.08044493	0.11857649	0.11960817	0.11869162	0.11904996	0
526283.0	0.077964194	0.07856409	0.1142698	0.11448822	0.11482258	0.114507675	0
535567.0	0.05890368	0.058837615	0.08656945	0.08663657	0.08684325	0.08701249	0
535933.0	0.059795924	0.05978093	0.085550845	0.085993566	0.08560044	0.08572933	0
544835.0	0.058730662	0.058980357	0.086467355	0.08659574	0.08724384	0.08723132	1
544880.0	0.06315273	0.063028954	0.09281546	0.09287012	0.0929868	0.093224116	0
544880.0	0.06315273	0.063028954	0.09281546	0.09287012	0.0929868	0.093224116	0
549076.0	0.0867636	0.08702636	0.12690854	0.12697308	0.1269889	0.12714423	0
549588.0	0.07181384	0.07255586	0.10297844	0.10330858	0.10376193	0.10331986	0
1062158.0	0.0744504	0.07438956	0.10680661	0.10737426	0.106874846	0.107121974	0
1062158.0	0.0744504	0.07438956	0.10680661	0.10737426	0.106874846	0.107121974	0
1065003.0	0.08702628	0.0876571	0.12497975	0.12548155	0.12575763	0.12541685	0
1065003.0	0.08702628	0.0876571	0.12497975	0.12548155	0.12575763	0.12541685	1
1065003.0	0.08702628	0.0876571	0.12497975	0.12548155	0.12575763	0.12541685	2
1065069.0	0.08987232	0.09061628	0.13023871	0.13011177	0.13119483	0.13079132	0
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	0
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	0
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	0
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	1
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	0
1065094.0	0.07876498	0.07871223	0.11611664	0.11703245	0.116313644	0.116625026	0
1079864.0	0.07727309	0.07781593	0.110188805	0.11067672	0.11110277	0.11067862	1
1079864.0	0.07727309	0.07781593	0.110188805	0.11067672	0.11110277	0.11067862	0
1079905.0	0.08088566	0.08064349	0.11833284	0.118543334	0.117762364	0.11789268	0
1079905.0	0.08088566	0.08064349	0.11833284	0.118543334	0.117762364	0.11789268	0
1079964.0	0.061708733	0.061854444	0.08920936	0.089358516	0.089664854	0.08937918	0
1084250.0	0.10755342	0.10789729	0.15389855	0.15590683	0.1562567	0.1556051	0
1087842.0	0.08451929	0.0850273	0.12229837	0.12253434	0.124143235	0.12294982	0
1087888.0	0.091987	0.09218256	0.13500342	0.13502501	0.13460098	0.13434944	0
1090565.0	0.058758438	0.058682036	0.08644072	0.08681962	0.08668522	0.08678572	0
1097744.0	0.060888972	0.060830776	0.09013407	0.09088318	0.0909416	0.09119247	0
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	0
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	1
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	0
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	0
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	0
1112595.0	0.07180499	0.071573764	0.10380748	0.10383174	0.10380645	0.104083814	0
1156909.0	0.06886839	0.06901972	0.101374604	0.10141967	0.10192505	0.102018334	2
1156916.0	0.07797023	0.07782482	0.11228418	0.112297855	0.112342246	0.11251037	0
1156954.0	0.09891621	0.098482385	0.14535743	0.14564358	0.14545126	0.14550088	0
1156954.0	0.09891621	0.098482385	0.14535743	0.14564358	0.14545126	0.14550088	0
1160573.0	0.09032664	0.09067845	0.13272598	0.13308956	0.13421151	0.13319819	0
1164415.0	0.09846949	0.09845444	0.14412454	0.14413618	0.14388648	0.14461015	0
1166571.0	0.07346106	0.07371232	0.107975855	0.10806474	0.10875788	0.10824648	0
1166571.0	0.07346106	0.07371232	0.107975855	0.10806474	0.10875788	0.10824648	1
1168906.0	0.060874246	0.060801342	0.08932801	0.08966721	0.089516096	0.089674115	2
1173116.0	0.07715205	0.078045666	0.11156025	0.11185241	0.11236624	0.11177625	0
1175853.0	0.062832594	0.06315669	0.092466645	0.09254479	0.09340993	0.09345887	1
1175853.0	0.062832594	0.06315669	0.092466645	0.09254479	0.09340993	0.09345887	0
1175909.0	0.085692614	0.085611045	0.12606369	0.1259547	0.12626907	0.12648255	0
1175909.0	0.085692614	0.085611045	0.12606369	0.1259547	0.12626907	0.12648255	2
1175911.0	0.05917125	0.059431948	0.08713861	0.08708248	0.087685615	0.08771404	2
1175911.0	0.05917125	0.059431948	0.08713861	0.08708248	0.087685615	0.08771404	2
1175911.0	0.05917125	0.059431948	0.08713861	0.08708248	0.087685615	0.08771404	0
1177974.0	0.06389295	0.06434949	0.09413963	0.0941151	0.09503897	0.09515445	0
1180831.0	0.07099909	0.07113139	0.102717616	0.10281529	0.10368894	0.10291024	0
1181818.0	0.060411256	0.060141318	0.088499494	0.08855495	0.08812012	0.08800228	0
1181818.0	0.060411256	0.060141318	0.088499494	0.08855495	0.08812012	0.08800228	0
1181820.0	0.0737599	0.073767334	0.108044	0.1081661	0.10772238	0.10759243	0
1182398.0	0.06438208	0.06431756	0.09453878	0.09500183	0.09465739	0.094843164	0
1183200.0	0.071079604	0.071157545	0.10455339	0.104583725	0.10501818	0.10528928	0
1183200.0	0.071079604	0.071157545	0.10455339	0.104583725	0.10501818	0.10528928	1
1183200.0	0.071079604	0.071157545	0.10455339	0.104583725	0.10501818	0.10528928	0
1184050.0	0.05900539	0.05918303	0.08614467	0.08659178	0.08657674	0.086613685	0
1184093.0	0.06736698	0.06768844	0.09687901	0.096935935	0.09715924	0.09701774	0
1188074.0	0.069789305	0.06969666	0.102597564	0.10312136	0.10271396	0.10293879	0
1190177.0	0.06868649	0.06886813	0.100404	0.10076073	0.10076102	0.10074177	0
1190205.0	0.07098679	0.07144955	0.10239859	0.10226788	0.10319603	0.10367269	0
1190205.0	0.07098679	0.07144955	0.10239859	0.10226788	0.10319603	0.10367269	0
1200430.0	0.060242433	0.059891183	0.087333776	0.08737607	0.086665325	0.08661552	0
1201172.0	0.063096546	0.06323319	0.092803076	0.0928356	0.09344846	0.09354245	0
1224859.0	0.08920507	0.089100026	0.13169158	0.13255659	0.13213867	0.13227808	0
1236946.0	0.06243543	0.062426686	0.0918039	0.09183846	0.092103064	0.09233909	1
1253515.0	0.082151465	0.081806794	0.120866224	0.12079138	0.1206499	0.120695695	0
1253515.0	0.082151465	0.081806794	0.120866224	0.12079138	0.1206499	0.120695695	0
1253515.0	0.082151465	0.081806794	0.120866224	0.12079138	0.1206499	0.120695695	0
1253515.0	0.082151465	0.081806794	0.120866224	0.12079138	0.1206499	0.120695695	0
1253667.0	0.066378646	0.06610594	0.09584421	0.09584043	0.09547514	0.09534197	0
1257428.0	0.0726386	0.07299821	0.106995925	0.10717668	0.108062856	0.10786737	0
1257451.0	0.059173238	0.059131783	0.08703728	0.08743065	0.08735767	0.08750273	0
1257451.0	0.059173238	0.059131783	0.08703728	0.08743065	0.08735767	0.08750273	0
1257451.0	0.059173238	0.059131783	0.08703728	0.08743065	0.08735767	0.08750273	0
1257451.0	0.059173238	0.059131783	0.08703728	0.08743065	0.08735767	0.08750273	0
1257651.0	0.078796506	0.07883414	0.1159974	0.11591223	0.11613261	0.116505556	0
1260029.0	0.073502265	0.07339967	0.10799124	0.10849711	0.108066455	0.108330406	0
1262735.0	0.06709787	0.0674877	0.098760195	0.09894637	0.099461675	0.099094234	0
1262784.0	0.060301524	0.06026899	0.08738662	0.08790949	0.08762575	0.08783253	0
1269455.0	0.06908711	0.06885163	0.099614255	0.09972842	0.09918325	0.099124014	0
1276800.0	0.08159328	0.08157292	0.11703796	0.11724971	0.11693961	0.11721644	0
1276800.0	0.08159328	0.08157292	0.11703796	0.11724971	0.11693961	0.11721644	0
1277845.0	0.073266156	0.07289831	0.100967936	0.10100586	0.100369744	0.100267924	0
1277866.0	0.06592991	0.0663254	0.09689777	0.09720776	0.098051675	0.09736469	0
1277866.0	0.06592991	0.0663254	0.09689777	0.09720776	0.098051675	0.09736469	0
1291371.0	0.060821302	0.060515787	0.08953514	0.08947544	0.088845745	0.088714935	0
1291375.0	0.061690427	0.0616588	0.09078958	0.09075093	0.09091859	0.09098215	0
1291398.0	0.059926763	0.06028513	0.08799067	0.088075854	0.088350065	0.08798786	0
1297576.0	0.06649711	0.06629483	0.097722605	0.09762267	0.09717746	0.0969777	0
1297576.0	0.06649711	0.06629483	0.097722605	0.09762267	0.09717746	0.0969777	0
1298324.0	0.05940142	0.05963768	0.08730144	0.08743038	0.08857389	0.087598	0
1299327.0	0.0742744	0.074443266	0.10903935	0.109212466	0.1098297	0.10931872	0
1314921.0	0.10445499	0.1044627	0.1530027	0.15263887	0.15330489	0.15303788	0
1326207.0	0.06286782	0.06314774	0.09083712	0.09086992	0.0913629	0.091196604	0
1326214.0	0.0683251	0.06879576	0.09873815	0.098713405	0.09966458	0.09905452	0
1326214.0	0.0683251	0.06879576	0.09873815	0.098713405	0.09966458	0.09905452	0
1326214.0	0.0683251	0.06879576	0.09873815	0.098713405	0.09966458	0.09905452	0
1326214.0	0.0683251	0.06879576	0.09873815	0.098713405	0.09966458	0.09905452	0
1327715.0	0.059695564	0.05933571	0.08702273	0.08700787	0.08643568	0.086319566	0
1327715.0	0.059695564	0.05933571	0.08702273	0.08700787	0.08643568	0.086319566	0
1327715.0	0.059695564	0.05933571	0.08702273	0.08700787	0.08643568	0.086319566	0
1343569.0	0.08665904	0.08663995	0.12574111	0.12569787	0.12527987	0.12518243	0
1343569.0	0.08665904	0.08663995	0.12574111	0.12569787	0.12527987	0.12518243	0
1351204.0	0.0651578	0.06555315	0.09586912	0.09632173	0.09667964	0.09639895	0
1373687.0	0.0686452	0.068557344	0.101192005	0.101425365	0.10090476	0.10134383	0
1373687.0	0.0686452	0.068557344	0.101192005	0.101425365	0.10090476	0.10134383	0
1373687.0	0.0686452	0.068557344	0.101192005	0.101425365	0.10090476	0.10134383	0
1373687.0	0.0686452	0.068557344	0.101192005	0.101425365	0.10090476	0.10134383	0
1373687.0	0.0686452	0.068557344	0.101192005	0.101425365	0.10090476	0.10134383	0
1375236.0	0.06563787	0.06632772	0.09607859	0.09631427	0.096560836	0.096198656	0
1386678.0	0.068034805	0.06802393	0.10006712	0.1006524	0.10018918	0.10046361	1
1397827.0	0.06374343	0.06357762	0.09392926	0.09440198	0.09401828	0.094107136	0
1397847.0	0.06843335	0.06883208	0.10063607	0.10083696	0.10242304	0.10110785	0
1397847.0	0.06843335	0.06883208	0.10063607	0.10083696	0.10242304	0.10110785	0
1397863.0	0.06348262	0.063147284	0.09330619	0.09325354	0.092941895	0.09331177	0
1397863.0	0.06348262	0.063147284	0.09330619	0.09325354	0.092941895	0.09331177	0
1402267.0	0.06782639	0.067855746	0.09660845	0.097419575	0.09738157	0.09742428	2
1402329.0	0.059798114	0.059984464	0.087814644	0.08814255	0.08860723	0.0880511	0
1413535.0	0.09491259	0.09579044	0.13790973	0.13847943	0.14075051	0.13897744	0
1434751.0	0.072602674	0.072475046	0.1068009	0.10754074	0.106755204	0.10699723	0
1435909.0	0.0699668	0.069624186	0.10275814	0.10281665	0.10260599	0.1029235	0
1435909.0	0.0699668	0.069624186	0.10275814	0.10281665	0.10260599	0.1029235	0
1435910.0	0.07131348	0.07202715	0.104502015	0.104832806	0.1051308	0.104612306	0
1448205.0	0.06030828	0.06062544	0.085469574	0.08554095	0.08623539	0.08627092	0
1456978.0	0.06832615	0.06908392	0.09746884	0.0979891	0.098538324	0.09781742	0
1458347.0	0.08324654	0.08418477	0.11913579	0.11949172	0.12006748	0.11946629	0
1459118.0	0.06661086	0.0668011	0.09803517	0.09807781	0.09867444	0.09888605	2
1459200.0	0.06635356	0.06657191	0.09540202	0.09551711	0.09626062	0.09567569	0
1459269.0	0.07516719	0.0753908	0.11072369	0.11081803	0.11139	0.111294076	0
1459269.0	0.07516719	0.0753908	0.11072369	0.11081803	0.11139	0.111294076	0
1459868.0	0.06446007	0.064704664	0.093578584	0.09392068	0.09422667	0.093994476	2
1459877.0	0.058531158	0.058872316	0.086203866	0.086276785	0.08702274	0.08702865	1
1459933.0	0.06332727	0.06349027	0.092972815	0.09316095	0.09384356	0.09326005	0
1459933.0	0.06332727	0.06349027	0.092972815	0.09316095	0.09384356	0.09326005	0
1459933.0	0.06332727	0.06349027	0.092972815	0.09316095	0.09384356	0.09326005	0
1462991.0	0.07462944	0.07440017	0.10843458	0.108411245	0.10780592	0.10771191	0
1464140.0	0.06318474	0.06317843	0.093084686	0.09363815	0.09310575	0.09345903	0
1464140.0	0.06318474	0.06317843	0.093084686	0.09363815	0.09310575	0.09345903	0
1464140.0	0.06318474	0.06317843	0.093084686	0.09363815	0.09310575	0.09345903	1
1464140.0	0.06318474	0.06317843	0.093084686	0.09363815	0.09310575	0.09345903	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	2
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	1
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464381.0	0.07543382	0.07592592	0.109218195	0.1094328	0.110528	0.10970228	0
1464382.0	0.12609187	0.12719259	0.18053071	0.18154018	0.18212242	0.18159975	0
1464382.0	0.12609187	0.12719259	0.18053071	0.18154018	0.18212242	0.18159975	0
1464382.0	0.12609187	0.12719259	0.18053071	0.18154018	0.18212242	0.18159975	0
1464382.0	0.12609187	0.12719259	0.18053071	0.18154018	0.18212242	0.18159975	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1464384.0	0.06850188	0.068094626	0.09868271	0.098933496	0.098133676	0.0981437	0
1471781.0	0.08696539	0.088092096	0.12569048	0.12630585	0.12687145	0.126205	0
1471781.0	0.08696539	0.088092096	0.12569048	0.12630585	0.12687145	0.126205	1
1471781.0	0.08696539	0.088092096	0.12569048	0.12630585	0.12687145	0.126205	0
1471802.0	0.10122398	0.100858375	0.14699996	0.147056	0.14679141	0.14688416	0
1471802.0	0.10122398	0.100858375	0.14699996	0.147056	0.14679141	0.14688416	0
1471802.0	0.10122398	0.100858375	0.14699996	0.147056	0.14679141	0.14688416	0
1475558.0	0.08807456	0.088026606	0.12803991	0.12916993	0.12823986	0.12862587	0
1475558.0	0.08807456	0.088026606	0.12803991	0.12916993	0.12823986	0.12862587	0
1475660.0	0.059708815	0.05934981	0.08700413	0.087017834	0.086432174	0.086333744	0
1475939.0	0.07540963	0.075640544	0.11077105	0.11094275	0.11147334	0.111048125	0
1479417.0	0.07591431	0.076470554	0.10857784	0.10875896	0.109970294	0.10911558	0
1479417.0	0.07591431	0.076470554	0.10857784	0.10875896	0.109970294	0.10911558	0
1479808.0	0.063592054	0.06348103	0.0914233	0.09200231	0.09183183	0.09196621	0
1481539.0	0.06501847	0.06516126	0.09564642	0.095713496	0.09613323	0.096223146	0
1482682.0	0.080752194	0.08151658	0.11657804	0.1173288	0.11806916	0.117660195	0
1488841.0	0.061413273	0.061069682	0.090353325	0.090294756	0.08973339	0.089549415	0
1501004.0	0.059581596	0.059252195	0.08761998	0.087589	0.08703434	0.086856075	0
1501023.0	0.07326777	0.07300675	0.10508599	0.10519309	0.10448258	0.1046881	0
1501099.0	0.059517555	0.059734203	0.08747201	0.087556764	0.0880586	0.08770868	0
1501116.0	0.08503315	0.085259065	0.124479435	0.12446427	0.12502173	0.12526742	0
1502153.0	0.06926716	0.06894704	0.10186425	0.10181859	0.10117148	0.10101311	0
1513152.0	0.068724945	0.068941325	0.10093784	0.101436295	0.10169971	0.1011866	0
1513152.0	0.068724945	0.068941325	0.10093784	0.101436295	0.10169971	0.1011866	0
1513152.0	0.068724945	0.068941325	0.10093784	0.101436295	0.10169971	0.1011866	0
1513152.0	0.068724945	0.068941325	0.10093784	0.101436295	0.10169971	0.1011866	0
1513194.0	0.07670585	0.07659297	0.11077778	0.11147322	0.11085327	0.111111395	0
1513234.0	0.063518375	0.06421836	0.0940096	0.09385726	0.09474496	0.09434624	0
1513328.0	0.066631906	0.06689607	0.096797876	0.09692102	0.09740271	0.097056374	0
1523324.0	0.12148561	0.12104817	0.17896883	0.17858301	0.17841487	0.17820992	0
1523324.0	0.12148561	0.12104817	0.17896883	0.17858301	0.17841487	0.17820992	0
1524788.0	0.06404593	0.06386792	0.09416208	0.094160154	0.094166644	0.0944413	0
1524788.0	0.06404593	0.06386792	0.09416208	0.094160154	0.094166644	0.0944413	1
1524788.0	0.06404593	0.06386792	0.09416208	0.094160154	0.094166644	0.0944413	0
1524974.0	0.06212239	0.061703745	0.0902471	0.09023074	0.08952927	0.08938686	0
1526415.0	0.07411051	0.074466355	0.107508704	0.10732481	0.10761254	0.10779106	0
1526566.0	0.07151978	0.07168077	0.105078794	0.105239645	0.1057202	0.105305694	0
1526638.0	0.06975839	0.06995675	0.09998833	0.10006978	0.10077625	0.100829534	2
1550411.0	0.06507856	0.064743645	0.09558619	0.095590316	0.09526697	0.09527399	0
1550411.0	0.06507856	0.064743645	0.09558619	0.095590316	0.09526697	0.09527399	0
1550803.0	0.06569928	0.06559996	0.09662316	0.0968449	0.09674065	0.09680897	1
1550823.0	0.074048005	0.073694125	0.10848068	0.108525075	0.10815949	0.108155064	0
1550933.0	0.062406752	0.06266683	0.09164089	0.09174484	0.09243575	0.091960065	0
1550933.0	0.062406752	0.06266683	0.09164089	0.09174484	0.09243575	0.091960065	0
1551927.0	0.07417268	0.074258976	0.10627517	0.106188305	0.10598742	0.10572135	0
1552074.0	0.068461776	0.06922629	0.10002897	0.100439206	0.10073931	0.10037103	0
1553437.0	0.070716634	0.07118958	0.10424011	0.104962654	0.10512665	0.10507571	0
1557855.0	0.07593426	0.07564206	0.11141084	0.1114024	0.110848844	0.11066386	0
1559700.0	0.061617076	0.061270624	0.089307554	0.08933259	0.08875088	0.088657774	0
1563448.0	0.0922308	0.09275201	0.13558315	0.13577785	0.13720363	0.13615154	0
1564027.0	0.07445714	0.07442533	0.10706073	0.10781453	0.10725576	0.107528634	0
1564027.0	0.07445714	0.07442533	0.10706073	0.10781453	0.10725576	0.107528634	0
1564027.0	0.07445714	0.07442533	0.10706073	0.10781453	0.10725576	0.107528634	0
1564027.0	0.07445714	0.07442533	0.10706073	0.10781453	0.10725576	0.107528634	2
1564427.0	0.062681295	0.06292543	0.09214095	0.09256876	0.09265187	0.09240381	0
1569821.0	0.08787551	0.088500395	0.12720625	0.12740855	0.12869234	0.12778862	0
1576315.0	0.07535498	0.07611315	0.11012229	0.11042032	0.11072281	0.11037349	0
1578577.0	0.061337758	0.061219268	0.090038724	0.08997389	0.0895396	0.08945834	1
1579223.0	0.06423265	0.06428361	0.09459296	0.09514096	0.09491572	0.09513288	0
1586011.0	0.061771177	0.061750744	0.090629175	0.09065289	0.09047835	0.090845816	2
1592685.0	0.06196582	0.061806872	0.09054999	0.090772234	0.09015301	0.09043782	0
1609104.0	0.06556201	0.06602692	0.09606874	0.09620008	0.09641602	0.09613722	0
1609104.0	0.06556201	0.06602692	0.09606874	0.09620008	0.09641602	0.09613722	0
1613243.0	0.08095482	0.08167962	0.11709283	0.117292985	0.118074425	0.11766684	0
1617089.0	0.060164813	0.059850696	0.0882527	0.08831569	0.087715186	0.087646864	0
1617089.0	0.060164813	0.059850696	0.0882527	0.08831569	0.087715186	0.087646864	0
1618394.0	0.08058686	0.08101164	0.11605859	0.1163906	0.11716894	0.116490364	0
1618394.0	0.08058686	0.08101164	0.11605859	0.1163906	0.11716894	0.116490364	0
1619898.0	0.05866606	0.058761094	0.0856901	0.0861045	0.08611668	0.08607319	0
1621098.0	0.07582959	0.07619949	0.11156576	0.112220645	0.11174212	0.11181702	0
1624808.0	0.07256593	0.07282153	0.10465105	0.10483467	0.105603	0.10498106	0
1629021.0	0.07743846	0.0775327	0.11392837	0.11412329	0.114694536	0.11460926	0
1633730.0	0.07685975	0.07754885	0.11130723	0.11186343	0.112537704	0.11211222	0
1634852.0	0.07412138	0.0745033	0.108939424	0.109143585	0.11042462	0.109464325	0
1634852.0	0.07412138	0.0745033	0.108939424	0.109143585	0.11042462	0.109464325	0
1635700.0	0.083088234	0.08409982	0.12102733	0.12175641	0.122366086	0.12151197	0
1635700.0	0.083088234	0.08409982	0.12102733	0.12175641	0.122366086	0.12151197	0
1635700.0	0.083088234	0.08409982	0.12102733	0.12175641	0.122366086	0.12151197	0
1637094.0	0.071857154	0.071614146	0.105533525	0.10552612	0.104928024	0.104853064	0
1637094.0	0.071857154	0.071614146	0.105533525	0.10552612	0.104928024	0.104853064	0
1661620.0	0.090558976	0.090204716	0.12967998	0.12971048	0.12903409	0.12900862	0
1661627.0	0.06324858	0.06341114	0.090955704	0.091081455	0.0915304	0.09116008	0
1664553.0	0.06992819	0.070342734	0.10176665	0.101777844	0.10270727	0.102867484	0
1664553.0	0.06992819	0.070342734	0.10176665	0.101777844	0.10270727	0.102867484	0
1712221.0	0.065677546	0.065403454	0.09456751	0.0945396	0.0939978	0.09399036	0
1712221.0	0.065677546	0.065403454	0.09456751	0.0945396	0.0939978	0.09399036	1
1712352.0	0.06876144	0.068663515	0.101061545	0.10106049	0.101304255	0.101493716	0
1716166.0	0.0705704	0.070545375	0.10171988	0.10218977	0.10186581	0.10209606	0
1750984.0	0.059504278	0.059758328	0.08654546	0.08662592	0.087389596	0.08732343	0
1751077.0	0.06609459	0.065745644	0.09712958	0.0971034	0.096471466	0.096328944	0
1762068.0	0.0775851	0.077526025	0.1142613	0.11501086	0.114296615	0.114659704	0
1764017.0	0.058559097	0.058688715	0.086250186	0.08607126	0.08631402	0.08655727	0
