pmcid relevancy tfidf bm25 ib lmd lmj dfr
3078258 1 0.14973542 0.14973542 0.2215347 0.22135486 0.22166163 0.0
3088014 1 0.07499729 0.07499729 0.1104529 0.1104529 0.1104529 0.0
3108676 1 0.26997834 0.26997834 0.398273 0.39980498 0.398273 0.0
3120277 2 0.109530136 0.109530136 0.16296713 0.16296713 0.16296713 0.0
3141758 1 0.06399664 0.06399664 0.09493845 0.09487621 0.09493845 0.0
3152527 2 0.0 0.0 0.0 0.0 0.0 0.0
3154489 1 0.09552268 0.09552268 0.14173955 0.14150453 0.14173955 0.0
3161475 1 0.14637744 0.14632519 0.2142723 0.21400508 0.2142723 0.0
3169864 2 0.16813184 0.16813184 0.25004554 0.25004554 0.25004554 0.0
3183636 2 0.11160808 0.11160808 0.16480511 0.16480511 0.16480511 0.0
3184711 2 0.10637094 0.10637094 0.15853642 0.15853642 0.15853642 0.0
3207060 1 0.0 0.0 0.0 0.0 0.0 0.0
3222602 1 0.09426673 0.09421655 0.13970403 0.14010893 0.13970403 0.0
3248865 1 0.0 0.0 0.0 0.0 0.0 0.0
3285529 1 0.09765165 0.09765165 0.14354703 0.14334673 0.14331856 0.0
3296555 1 0.060357977 0.060357977 0.08989001 0.08976928 0.08976928 0.0
3299160 2 0.109342836 0.109342836 0.16218616 0.16209742 0.16218616 0.0
3336243 2 0.14909786 0.14909786 0.20837715 0.20806386 0.20806386 0.0
3347843 1 0.106423415 0.106423415 0.1563978 0.15640928 0.15637325 0.0
3353206 1 0.08808354 0.08808354 0.13030037 0.13005543 0.13010676 0.0
3354466 2 0.2099855 0.2099855 0.3109105 0.30989674 0.30989674 0.0
3397657 1 0.12465672 0.124647394 0.18537784 0.1851674 0.18537784 0.0
3406274 2 0.09648133 0.09648133 0.14372888 0.14360642 0.14360642 0.0
3406278 2 0.08856448 0.08856448 0.13069437 0.13069437 0.13069437 0.0
3436631 1 0.15021726 0.15021726 0.22340377 0.22340377 0.22340377 0.0
3445145 2 0.12919559 0.12919559 0.18990146 0.19185439 0.19185439 0.0
3485910 2 0.16849284 0.16849284 0.24941406 0.24956065 0.24965136 0.0
3487309 1 0.3028996 0.3028996 0.44654605 0.44736418 0.44654605 0.0
3498317 2 0.1677182 0.1677182 0.24487713 0.24499342 0.24514702 0.0
3505934 1 0.17465678 0.17465678 0.25849414 0.25868696 0.25883862 0.0
3507802 2 0.12948525 0.12948844 0.19152972 0.19129728 0.19152972 0.0
3529253 2 0.032756116 0.032756116 0.048769463 0.048769463 0.048769463 0.0
3542887 2 0.10887328 0.10887328 0.16220771 0.16220771 0.16220771 0.0
3543951 2 0.08269416 0.08269416 0.11945719 0.11927298 0.11927298 0.0
3572695 2 0.115247816 0.115247816 0.1716715 0.17145027 0.17145027 0.0
3618925 2 0.113727435 0.113727435 0.15684144 0.15720299 0.15720299 0.0
3658220 1 0.21833427 0.2178992 0.32171154 0.3222505 0.32171154 0.0
3664074 2 0.12775022 0.12775022 0.19031061 0.19003108 0.19003108 0.0
3677011 2 0.16583817 0.16557232 0.24656288 0.2468936 0.24656288 0.0
3679768 2 0.24167976 0.24167976 0.35700032 0.35617676 0.35617676 0.0
3680477 2 0.05565349 0.05565349 0.0826039 0.08251125 0.0826039 0.0
3687640 2 0.11450022 0.11450022 0.16844372 0.16844372 0.16844372 0.0
3772305 2 0.14824347 0.14824347 0.21935245 0.21934436 0.21966915 0.0
3784075 2 0.20050006 0.2001964 0.29836482 0.29855037 0.29836482 0.0
3821706 2 0.2225737 0.2225737 0.32978877 0.32885924 0.32885924 0.0
3833587 2 0.25198168 0.25198168 0.37283435 0.37293497 0.37364936 0.0
3856285 2 0.23556301 0.23539557 0.34845716 0.348403 0.34845716 0.0
3866926 1 0.10130688 0.10130688 0.13919695 0.13910487 0.13919695 0.0
3874663 2 0.085649356 0.085649356 0.12672886 0.12670067 0.12677526 0.0
3890738 2 0.16979343 0.16966249 0.24880189 0.24866015 0.24880189 0.0
