pmcid relevancy tfidf bm25 ib lmd lmj dfr
2971725 2 0.08343411 0.08343411 0.11740111 0.11740111 0.11740111 0.0
2971740 2 0.07485461 0.07485461 0.10546879 0.10542104 0.10542104 0.0
2990904 2 0.16814835 0.16814835 0.23637323 0.23624477 0.23624477 0.0
3034724 2 0.1620233 0.1620233 0.22965421 0.22974738 0.22941233 0.0
3082804 2 0.08822031 0.0882121 0.12504919 0.1249961 0.12504919 0.0
3095556 2 0.06958751 0.06958751 0.09887382 0.098791294 0.09887382 0.0
3102469 2 0.18221238 0.18221238 0.25763255 0.25730678 0.25763255 0.0
3131985 2 0.116945595 0.11697621 0.16577032 0.16558455 0.16577032 0.0
3132720 2 0.052968733 0.052968733 0.073954664 0.07395294 0.074972875 0.0
3135990 2 0.06154608 0.06154608 0.086123675 0.086198084 0.08703616 0.0
3139257 2 0.15379131 0.15379131 0.21803173 0.21805747 0.21774288 0.0
3139264 2 0.2233191 0.2233191 0.31615224 0.31656295 0.31609818 0.0
3141385 2 0.070374206 0.070374206 0.099967 0.099887595 0.099967 0.0
3169776 2 0.10052222 0.10052222 0.14140187 0.14130925 0.14130925 0.0
3186889 2 0.08413253 0.08416671 0.11925533 0.119078815 0.11925533 0.0
3232638 2 0.08595956 0.08595956 0.12184167 0.12184001 0.12167222 0.0
3264422 2 0.06651039 0.06651039 0.09426334 0.09425511 0.09412878 0.0
3273686 2 0.112978406 0.11296576 0.16000187 0.15994887 0.16000187 0.0
3276006 2 0.21481705 0.21481705 0.30278772 0.30278772 0.30278772 0.0
3296386 2 0.0966421 0.0966421 0.13699071 0.13699369 0.13680261 0.0
3296391 2 0.16969249 0.16969249 0.23939137 0.23923077 0.23923077 0.0
3309219 2 0.078089245 0.078089245 0.10973944 0.10971489 0.10971489 0.0
3411311 2 0.11678834 0.11678834 0.16416907 0.16416907 0.16416907 0.0
3431956 2 0.078844175 0.078844175 0.11176786 0.111774124 0.11161632 0.0
3513203 2 0.11795583 0.11801004 0.16732325 0.16707559 0.16732325 0.0
3546323 2 0.15530536 0.15530536 0.21881102 0.21868044 0.21868044 0.0
3549483 2 0.1475633 0.1475633 0.20833717 0.20811243 0.20833717 0.0
3648838 2 0.16945781 0.16945781 0.23897456 0.23885025 0.23885025 0.0
3657072 2 0.10544559 0.10544559 0.14845864 0.14829485 0.14845864 0.0
3809875 2 0.20709182 0.20709182 0.29147816 0.29148394 0.29147816 0.0
3817709 2 0.06721127 0.06721127 0.09430187 0.09430187 0.09430187 0.0
3869728 2 0.13597481 0.13597481 0.19221309 0.19221115 0.19221309 0.0
3879247 2 0.12855147 0.12855147 0.18092646 0.18092646 0.18092646 0.0
493281 2 0.1059991 0.1059991 0.15063009 0.1504956 0.15063009 0.0
517502 2 0.13607447 0.13607447 0.19193898 0.19181907 0.19181907 0.0
517940 2 0.11318591 0.11323747 0.1605814 0.16034369 0.1605814 0.0
