pmcid relevancy tfidf bm25 ib lmd lmj dfr
2760911 2 0.10056563 0.10051679 0.14157169 0.14196399 0.14157169 0.0
2767138 1 0.19029771 0.19033326 0.2681248 0.2686027 0.2681248 0.0
2783053 1 0.13742362 0.13742362 0.19422314 0.19413783 0.19404493 0.0
2789929 2 0.078001544 0.078001544 0.11025181 0.11023143 0.11021712 0.0
2791737 2 0.22341464 0.22341464 0.31821778 0.3176652 0.3176652 0.0
2803902 1 0.14646813 0.14646813 0.20706372 0.20693517 0.20685172 0.0
2810585 2 0.098034695 0.098034695 0.13834956 0.13838564 0.13834956 0.0
2811908 1 0.07491233 0.07491233 0.10642188 0.106278054 0.106278054 0.0
2816287 1 0.09438505 0.09438505 0.13501139 0.13453178 0.13453178 0.0
2817864 2 0.29884028 0.29884028 0.4221143 0.42160782 0.42211547 0.0
2840827 2 0.08635015 0.08635015 0.1222053 0.122163385 0.12211663 0.0
2846739 1 0.16512981 0.16512981 0.23500815 0.23444758 0.23444758 0.0
2878708 1 0.09671423 0.09671423 0.13662286 0.13630137 0.136319 0.0
2887806 2 0.10997098 0.10997098 0.15530653 0.15544474 0.15530653 0.0
2906941 2 0.054001257 0.054001257 0.07642249 0.07640264 0.07636747 0.0
2958892 1 0.1509858 0.1509858 0.2134309 0.21347557 0.2134309 0.0
2984474 2 0.09902924 0.09902924 0.13992463 0.13984872 0.13992463 0.0
2984575 1 0.09380271 0.09380271 0.13250622 0.13246316 0.13250622 0.0
2988177 1 0.20289694 0.20289694 0.28660196 0.28620887 0.28647843 0.0
2998658 2 0.1624728 0.1624728 0.2294354 0.22967981 0.2294354 0.0
3003678 2 0.17141862 0.17141862 0.2422414 0.24207672 0.24237914 0.0
3033073 2 0.15170899 0.1515565 0.21451646 0.21464422 0.21451646 0.0
3034954 1 0.1424257 0.1424257 0.20180567 0.20180567 0.20180567 0.0
3047355 1 0.043465625 0.043465625 0.061377827 0.0614263 0.061377827 0.0
3047823 2 0.21770447 0.21770447 0.3076367 0.30718932 0.30746466 0.0
3047842 2 0.11865647 0.11865647 0.1678538 0.16778345 0.16773431 0.0
3060149 2 0.06590089 0.06590089 0.09349506 0.09349506 0.09349506 0.0
3069387 2 0.08402968 0.08402968 0.11983845 0.11966997 0.11966997 0.0
3087018 2 0.053192038 0.05319964 0.07525805 0.075178646 0.07525805 0.0
3092060 2 0.076549806 0.076549806 0.10863977 0.10863977 0.10863977 0.0
3099612 1 0.08101813 0.08101813 0.11487239 0.11487239 0.11487239 0.0
3114546 1 0.24194162 0.24194162 0.34143355 0.34239855 0.34143355 0.0
3135096 1 0.12650426 0.12650426 0.17884624 0.1786892 0.17860423 0.0
3137850 2 0.07213485 0.07213485 0.10289259 0.10276098 0.10276098 0.0
3152527 1 0.26185703 0.26185703 0.36984628 0.37045157 0.36984628 0.0
3157673 2 0.06111017 0.06111017 0.08632961 0.08625222 0.08632961 0.0
3161951 1 0.22404788 0.22373424 0.31701276 0.31735185 0.31701276 0.0
3195099 1 0.06857616 0.06857488 0.09660488 0.096625656 0.09660488 0.0
3199125 2 0.0763091 0.0763091 0.10782509 0.10773705 0.10782509 0.0
3206769 1 0.058735974 0.058711965 0.08303609 0.08297985 0.08303609 0.0
3207060 2 0.1666079 0.16644694 0.23582108 0.23594621 0.23582108 0.0
3219017 2 0.11205329 0.11205329 0.15805458 0.15828544 0.15805458 0.0
3223529 1 0.1994062 0.1994062 0.28155717 0.28123188 0.28148943 0.0
3226573 2 0.18531707 0.18531707 0.261689 0.26137948 0.2618822 0.0
3227138 2 0.103806 0.10380814 0.14679214 0.14656281 0.14679214 0.0
3236138 1 0.25998244 0.25998244 0.370926 0.37016702 0.37016702 0.0
3259378 2 0.10528949 0.10528949 0.14855517 0.14875638 0.14855517 0.0
3259385 1 0.07001721 0.07001721 0.098994374 0.09888818 0.098994374 0.0
3279317 1 0.057781905 0.057763323 0.081503786 0.081460044 0.081503786 0.0
3288010 1 0.06623871 0.06624502 0.09353968 0.09342093 0.09353968 0.0
3301634 2 0.0413014 0.041283272 0.058328226 0.05825146 0.058328226 0.0
3339066 1 0.05145491 0.05145491 0.0726739 0.072558425 0.07260337 0.0
3422178 2 0.06833781 0.06833781 0.097002536 0.097002536 0.097002536 0.0
3424120 2 0.07603047 0.07603047 0.108564734 0.10841749 0.10841749 0.0
3436728 2 0.08930161 0.08930161 0.12629384 0.1262476 0.1261853 0.0
3466862 2 0.109183 0.109183 0.15526485 0.15524514 0.15524514 0.0
3488388 1 0.31145328 0.31145328 0.43980774 0.4407969 0.43980774 0.0
3536353 2 0.06594973 0.06594973 0.09326152 0.093162484 0.09326152 0.0
3538708 2 0.06856939 0.06856939 0.09696072 0.09685684 0.09696072 0.0
3543180 1 0.08235145 0.08225534 0.11649062 0.116580315 0.11649062 0.0
3555706 1 0.09670033 0.09670033 0.1360975 0.13600376 0.13649406 0.0
3577793 2 0.052324366 0.052324366 0.07401326 0.07396631 0.07393712 0.0
3608039 2 0.15415552 0.15415552 0.22008532 0.21962476 0.21962476 0.0
3609960 1 0.05168392 0.05168392 0.07303186 0.0730408 0.07303186 0.0
3611086 1 0.19545925 0.19545925 0.27672252 0.27672252 0.27672252 0.0
3616178 1 0.2224846 0.2224846 0.3139963 0.3136883 0.31441328 0.0
3629711 1 0.14965771 0.14965771 0.21129312 0.21182434 0.21129312 0.0
3646731 2 0.039086115 0.039086115 0.055915087 0.055763613 0.055763613 0.0
3686606 1 0.054579366 0.05457308 0.07712006 0.0770343 0.07712006 0.0
3701778 2 0.09025222 0.09025222 0.1275719 0.12753165 0.1275719 0.0
3719282 1 0.24027367 0.24027367 0.3394917 0.3392704 0.33955324 0.0
3734890 2 0.08200823 0.08200823 0.116306275 0.116306275 0.116306275 0.0
3744738 2 0.13804731 0.13786879 0.19519937 0.1953868 0.19519937 0.0
3772272 1 0.059731614 0.059723325 0.08447021 0.08443033 0.08447021 0.0
3793431 2 0.19864634 0.19864634 0.2833406 0.28278062 0.28278062 0.0
3845254 2 0.050505463 0.050505463 0.071247116 0.071314536 0.071247116 0.0
3881380 2 0.19563502 0.19563502 0.27636856 0.27685973 0.27636856 0.0
