pmcid relevancy tfidf bm25 ib lmd lmj dfr
3123271 2 0.2040293 0.2040293 0.28879628 0.28879628 0.28879628 0.0
3123969 2 0.093499884 0.093499884 0.1323185 0.13237098 0.13232374 0.0
3136248 2 0.17469765 0.17469765 0.24662344 0.24662344 0.24662344 0.0
3148928 2 0.12195869 0.12200726 0.1714438 0.17202869 0.1714438 0.0
3168079 2 0.27979797 0.27979797 0.39542115 0.3960085 0.39542115 0.0
3176902 2 0.13342102 0.13342102 0.18873245 0.18888728 0.18873245 0.0
3181562 2 0.15911894 0.15916896 0.22408976 0.22454949 0.22408976 0.0
3181740 2 0.2058355 0.20580833 0.2907776 0.2912484 0.2907776 0.0
3181745 2 0.17084774 0.17089291 0.24109901 0.2412578 0.24109901 0.0
3181767 2 0.1692889 0.1692889 0.23936385 0.23936385 0.23936385 0.0
3181770 2 0.23221782 0.23221782 0.32829395 0.32837483 0.32837483 0.0
3181772 2 0.1337104 0.1337104 0.18912442 0.18919465 0.18921274 0.0
3181773 2 0.094559066 0.094559066 0.13367005 0.13369451 0.13367005 0.0
3181775 2 0.09474588 0.09474588 0.13404897 0.1340647 0.1340647 0.0
3181779 2 0.13496056 0.13496056 0.19090272 0.19090272 0.19090272 0.0
3181867 2 0.15449652 0.15449652 0.21859278 0.21864402 0.21859278 0.0
3181869 2 0.13014862 0.13014862 0.18376915 0.18385029 0.18385029 0.0
3181871 2 0.21072197 0.21072197 0.29771578 0.29770002 0.29770002 0.0
3181872 2 0.1496861 0.14973454 0.21090716 0.21164489 0.21090716 0.0
3181876 2 0.21864444 0.21864444 0.30973682 0.3096736 0.3096736 0.0
3181882 2 0.11098364 0.11098364 0.1567583 0.1567583 0.1567583 0.0
3181883 2 0.09967098 0.09967098 0.14072745 0.1407438 0.1407438 0.0
3181885 2 0.17196403 0.17196403 0.24296014 0.24348721 0.24339874 0.0
3181887 2 0.06960674 0.06960674 0.09837599 0.09837599 0.09837599 0.0
3181888 2 0.14127819 0.14127819 0.19969167 0.1996738 0.1996738 0.0
3181971 2 0.0912615 0.0912615 0.12892738 0.12892738 0.12892738 0.0
3182389 2 0.123761445 0.123761445 0.17504193 0.17512761 0.17504193 0.0
3184501 2 0.116750106 0.116750106 0.16506864 0.1651894 0.16506864 0.0
3191598 2 0.22315526 0.22315526 0.3157897 0.31584248 0.31589168 0.0
3195148 2 0.08508747 0.08508747 0.120343275 0.120343275 0.120343275 0.0
3195149 2 0.15955058 0.15955058 0.22581597 0.22577001 0.22577001 0.0
3205688 2 0.15100375 0.15100375 0.21268316 0.21263777 0.21263777 0.0
3210897 2 0.05922234 0.05923132 0.08377899 0.08380823 0.08377899 0.0
3235113 2 0.07616707 0.07616707 0.10775297 0.10780095 0.10777955 0.0
3235659 2 0.13325724 0.13325724 0.18809415 0.18809088 0.18809088 0.0
3324881 2 0.088798076 0.088798076 0.12560628 0.12560628 0.12560628 0.0
3372558 2 0.12711827 0.1271167 0.18003125 0.1800027 0.18003125 0.0
3373552 2 0.16855395 0.16855395 0.238222 0.23879768 0.23867738 0.0
3375088 2 0.1334248 0.13346148 0.18898815 0.18877448 0.18898815 0.0
3405392 2 0.20047048 0.20054977 0.28415716 0.2840702 0.28415716 0.0
3405397 2 0.14319986 0.14319564 0.20238806 0.20224494 0.20238806 0.0
3461647 2 0.13308005 0.13312063 0.18739097 0.18800169 0.18739097 0.0
3553333 2 0.08939066 0.08939066 0.12650208 0.12633383 0.12650208 0.0
3557457 2 0.1668046 0.1668046 0.2362513 0.23628101 0.23628101 0.0
3560182 2 0.17112738 0.17112738 0.24214122 0.24214122 0.24214122 0.0
3568739 2 0.110773295 0.110807605 0.15559153 0.1557372 0.15559153 0.0
3605789 2 0.1103437 0.1103437 0.15614656 0.15623151 0.15619469 0.0
3627470 2 0.12703857 0.12703857 0.17990549 0.17990549 0.17990549 0.0
3686769 2 0.09317324 0.09319615 0.13087372 0.13112047 0.13087372 0.0
3694900 2 0.14045322 0.14045322 0.19885343 0.19885343 0.19885343 0.0
3760296 2 0.24816173 0.24778774 0.35111853 0.35190523 0.35111853 0.0
3760618 2 0.19204241 0.19204241 0.27141768 0.2714302 0.2714302 0.0
3878174 2 0.16866733 0.16866733 0.23905711 0.23905711 0.23905711 0.0
