	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1087888.0	0.0470715	0.047217563	0.06664755	0.06632482	0.06694473	0.06658679	0
1088250.0	0.05399117	0.054123808	0.07662997	0.07722609	0.07675597	0.07706317	0
1088250.0	0.05399117	0.054123808	0.07662997	0.07722609	0.07675597	0.07706317	0
1088250.0	0.05399117	0.054123808	0.07662997	0.07722609	0.07675597	0.07706317	0
1090565.0	0.047875438	0.047969326	0.06802357	0.06836342	0.06825668	0.06833564	0
1097737.0	0.07107148	0.07125224	0.101315126	0.10190808	0.10159271	0.10188016	0
1097737.0	0.07107148	0.07125224	0.101315126	0.10190808	0.10159271	0.10188016	1
1097737.0	0.07107148	0.07125224	0.101315126	0.10190808	0.10159271	0.10188016	0
1097749.0	0.07128174	0.071460254	0.101232015	0.102372654	0.10128913	0.10176243	1
1097749.0	0.07128174	0.071460254	0.101232015	0.102372654	0.10128913	0.10176243	0
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	0
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	1
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	0
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	0
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	0
1112595.0	0.08813766	0.087035194	0.12407435	0.1243723	0.122609146	0.12356264	0
1145137.0	0.06482074	0.064872704	0.092093274	0.0926632	0.09239791	0.092606395	0
1151650.0	0.04704061	0.047568653	0.06623975	0.066692665	0.0669174	0.06634468	0
1151653.0	0.054898616	0.055032816	0.077688634	0.078377604	0.07781468	0.07814788	0
1151653.0	0.054898616	0.055032816	0.077688634	0.078377604	0.07781468	0.07814788	2
1151653.0	0.054898616	0.055032816	0.077688634	0.078377604	0.07781468	0.07814788	0
1164415.0	0.06986409	0.069730826	0.097897075	0.09847959	0.09796183	0.09838328	0
1166571.0	0.049203586	0.04937609	0.06958853	0.06977728	0.070084155	0.069973156	0
1166571.0	0.049203586	0.04937609	0.06958853	0.06977728	0.070084155	0.069973156	1
1174869.0	0.08108966	0.08125123	0.11536078	0.11626012	0.11529569	0.11592023	0
1174947.0	0.05876429	0.05898701	0.08322142	0.083386354	0.08369931	0.08362903	0
1175909.0	0.04724373	0.047282293	0.06670478	0.066910446	0.06667198	0.06703179	0
1175909.0	0.04724373	0.047282293	0.06670478	0.066910446	0.06667198	0.06703179	2
1181818.0	0.07512403	0.075224936	0.10615437	0.10574759	0.106713206	0.10616174	0
1181818.0	0.07512403	0.075224936	0.10615437	0.10574759	0.106713206	0.10616174	0
1181820.0	0.047489792	0.047463227	0.06727453	0.06695877	0.06742883	0.0669904	0
1181870.0	0.049488556	0.049603842	0.069724575	0.06945863	0.0700669	0.069829606	0
1183226.0	0.047954176	0.048064798	0.06782952	0.06839834	0.067909054	0.06819136	2
1183227.0	0.056825407	0.057074185	0.0803391	0.08076503	0.08147126	0.080908574	0
1184050.0	0.05917203	0.05940507	0.08309608	0.083746806	0.08405607	0.08337351	0
1185557.0	0.055093404	0.055277534	0.07786437	0.078272514	0.07864887	0.07831575	0
1185557.0	0.055093404	0.055277534	0.07786437	0.078272514	0.07864887	0.07831575	0
1185558.0	0.049795173	0.05020978	0.07016915	0.0704933	0.07077762	0.07017345	0
1190177.0	0.054627318	0.055089977	0.07675556	0.07735289	0.07764654	0.07689837	0
1190205.0	0.04953327	0.049647402	0.06991865	0.07010853	0.06989784	0.07032659	0
1190205.0	0.04953327	0.049647402	0.06991865	0.07010853	0.06989784	0.07032659	0
1192792.0	0.06760715	0.068036504	0.095582776	0.09642898	0.097143784	0.09647048	0
1192792.0	0.06760715	0.068036504	0.095582776	0.09642898	0.097143784	0.09647048	0
1193543.0	0.0475186	0.047790825	0.06735315	0.06754873	0.06802758	0.067742564	0
1193543.0	0.0475186	0.047790825	0.06735315	0.06754873	0.06802758	0.067742564	0
1198244.0	0.05048815	0.05062315	0.071622424	0.07215878	0.07173607	0.07200284	0
1208953.0	0.072676584	0.07284434	0.10223675	0.10183964	0.10288696	0.102364466	0
1236944.0	0.049277503	0.049650602	0.069766775	0.07025379	0.070799	0.07031134	2
1240772.0	0.046765856	0.046942353	0.065561295	0.06549707	0.06602456	0.06594051	0
1242223.0	0.049206953	0.049233213	0.069762774	0.069426216	0.069948316	0.069619514	0
1251637.0	0.070814915	0.07120344	0.10020636	0.101000056	0.10149191	0.10099159	0
1253515.0	0.06397655	0.06295104	0.0901218	0.09033206	0.08855495	0.08925122	0
1253515.0	0.06397655	0.06295104	0.0901218	0.09033206	0.08855495	0.08925122	0
1253515.0	0.06397655	0.06295104	0.0901218	0.09033206	0.08855495	0.08925122	0
1253515.0	0.06397655	0.06295104	0.0901218	0.09033206	0.08855495	0.08925122	0
1253520.0	0.054783903	0.05499447	0.077451624	0.077841364	0.07834141	0.0779288	0
1253520.0	0.054783903	0.05499447	0.077451624	0.077841364	0.07834141	0.0779288	0
1257428.0	0.06152763	0.060930364	0.08670193	0.086989895	0.0860039	0.086370684	0
1257451.0	0.076763816	0.076857075	0.108815484	0.109596975	0.109186925	0.109475255	0
1257451.0	0.076763816	0.076857075	0.108815484	0.109596975	0.109186925	0.109475255	0
1257451.0	0.076763816	0.076857075	0.108815484	0.109596975	0.109186925	0.109475255	0
1257451.0	0.076763816	0.076857075	0.108815484	0.109596975	0.109186925	0.109475255	0
1257651.0	0.08187794	0.08068218	0.11526121	0.115353465	0.1134506	0.11449989	0
1269449.0	0.05090297	0.050989047	0.07194677	0.072562456	0.07210468	0.07236855	1
1277817.0	0.045999214	0.04634093	0.06478034	0.06509278	0.065188386	0.06485729	0
1277817.0	0.045999214	0.04634093	0.06478034	0.06509278	0.065188386	0.06485729	0
1277817.0	0.045999214	0.04634093	0.06478034	0.06509278	0.065188386	0.06485729	0
1277845.0	0.062194914	0.06246248	0.087623134	0.08749237	0.08807617	0.08825442	0
1277865.0	0.04740436	0.04748608	0.06723966	0.06761775	0.06746278	0.06766759	0
1277866.0	0.07658011	0.07721691	0.10850849	0.10912193	0.110141955	0.10934979	0
1277866.0	0.07658011	0.07721691	0.10850849	0.10912193	0.110141955	0.10934979	0
1282576.0	0.054934975	0.054243222	0.07735322	0.077479474	0.07629105	0.07704923	1
1282576.0	0.054934975	0.054243222	0.07735322	0.077479474	0.07629105	0.07704923	2
1291370.0	0.049513657	0.0493229	0.06991964	0.07003927	0.069354124	0.06983662	0
1297514.0	0.05232013	0.052372813	0.07417021	0.07382061	0.07440247	0.07401315	0
1299327.0	0.04720687	0.047222517	0.0666382	0.06689434	0.06693752	0.06687186	0
1314890.0	0.06080373	0.060933094	0.08594869	0.0867213	0.08614577	0.08644958	0
1314921.0	0.06667713	0.06694154	0.09411032	0.09378759	0.094626725	0.09443336	0
1318453.0	0.060814124	0.060315803	0.08565825	0.085770965	0.084924065	0.08567821	0
1318453.0	0.060814124	0.060315803	0.08565825	0.085770965	0.084924065	0.08567821	0
1318453.0	0.060814124	0.060315803	0.08565825	0.085770965	0.084924065	0.08567821	0
1318453.0	0.060814124	0.060315803	0.08565825	0.085770965	0.084924065	0.08567821	0
1318453.0	0.060814124	0.060315803	0.08565825	0.085770965	0.084924065	0.08567821	0
1318493.0	0.046671394	0.046758976	0.066209234	0.06665331	0.06647602	0.06662045	0
1323303.0	0.046171006	0.046212748	0.06511298	0.0656181	0.06533595	0.06550333	0
1323317.0	0.05962421	0.060062356	0.084117204	0.08446574	0.08479287	0.084053814	0
1327715.0	0.04800018	0.048048932	0.06775972	0.06755204	0.06804752	0.06785194	0
1327715.0	0.04800018	0.048048932	0.06775972	0.06755204	0.06804752	0.06785194	0
1327715.0	0.04800018	0.048048932	0.06775972	0.06755204	0.06804752	0.06785194	0
1343569.0	0.059574217	0.05984176	0.08398232	0.083677284	0.08441234	0.08423244	0
1343569.0	0.059574217	0.05984176	0.08398232	0.083677284	0.08441234	0.08423244	0
1343576.0	0.079168044	0.07977317	0.11004415	0.11181484	0.1102589	0.111784406	2
1351204.0	0.057736628	0.05794126	0.08171131	0.081932	0.08231456	0.081994176	0
1352387.0	0.06411245	0.06425698	0.08997719	0.0898413	0.09049959	0.090472065	0
1373644.0	0.10680218	0.10689745	0.15241422	0.15322389	0.15269119	0.15336692	0
1373644.0	0.10680218	0.10689745	0.15241422	0.15322389	0.15269119	0.15336692	0
1373687.0	0.07408257	0.07393467	0.105946645	0.10538252	0.10516972	0.10533138	0
1373687.0	0.07408257	0.07393467	0.105946645	0.10538252	0.10516972	0.10533138	0
1373687.0	0.07408257	0.07393467	0.105946645	0.10538252	0.10516972	0.10533138	0
1373687.0	0.07408257	0.07393467	0.105946645	0.10538252	0.10516972	0.10533138	0
1373687.0	0.07408257	0.07393467	0.105946645	0.10538252	0.10516972	0.10533138	0
1382225.0	0.053903826	0.053437687	0.076096	0.07619508	0.075130686	0.075691596	0
1382225.0	0.053903826	0.053437687	0.076096	0.07619508	0.075130686	0.075691596	0
1397863.0	0.064809576	0.06392729	0.09134485	0.091180235	0.08991532	0.09068379	0
1397863.0	0.064809576	0.06392729	0.09134485	0.091180235	0.08991532	0.09068379	0
1402267.0	0.047621947	0.048024278	0.06695965	0.06751112	0.06772842	0.06710521	2
1413554.0	0.055785604	0.056161035	0.079140484	0.07932592	0.079755366	0.0796025	0
1413554.0	0.055785604	0.056161035	0.079140484	0.07932592	0.079755366	0.0796025	0
1414028.0	0.050532315	0.050479125	0.0712731	0.07146904	0.07097405	0.071319595	1
1414028.0	0.050532315	0.050479125	0.0712731	0.07146904	0.07097405	0.071319595	0
1414045.0	0.050729576	0.051030144	0.07191137	0.07214947	0.07237552	0.07236895	0
1420313.0	0.054509386	0.05464161	0.07726349	0.07786059	0.07730552	0.077686585	0
1420313.0	0.054509386	0.05464161	0.07726349	0.07786059	0.07730552	0.077686585	0
1420313.0	0.054509386	0.05464161	0.07726349	0.07786059	0.07730552	0.077686585	0
1421401.0	0.05440527	0.05455816	0.076885484	0.077256314	0.07758502	0.077326715	0
1431558.0	0.058420904	0.05756247	0.08226309	0.08242108	0.08107997	0.08180753	0
1434765.0	0.048577704	0.048713725	0.06773232	0.068601355	0.06869319	0.06851192	0
1434765.0	0.048577704	0.048713725	0.06773232	0.068601355	0.06869319	0.06851192	1
1435899.0	0.056909043	0.05733207	0.08065297	0.08102967	0.08172483	0.08123051	0
1440867.0	0.051225062	0.051380076	0.07247147	0.072670065	0.07287046	0.07284107	0
1448179.0	0.07235054	0.0726318	0.101283975	0.10127861	0.10197328	0.10226419	0
1448205.0	0.0686481	0.06817841	0.09680134	0.09701346	0.09606914	0.09666562	0
1456957.0	0.06644307	0.06655131	0.09427598	0.09512998	0.09438813	0.09471466	0
1459121.0	0.046653487	0.046662007	0.065837644	0.06557409	0.0660887	0.06571788	0
1459121.0	0.046653487	0.046662007	0.065837644	0.06557409	0.0660887	0.06571788	0
1459158.0	0.06802802	0.068146184	0.09662994	0.09755764	0.096642554	0.097144574	0
1459158.0	0.06802802	0.068146184	0.09662994	0.09755764	0.096642554	0.097144574	0
1459200.0	0.05938006	0.059840668	0.08430295	0.08446834	0.08480031	0.084783405	0
1459269.0	0.06632975	0.06575099	0.09347964	0.093684144	0.09269687	0.092972465	0
1459269.0	0.06632975	0.06575099	0.09347964	0.093684144	0.09269687	0.092972465	0
1459932.0	0.063245736	0.06337398	0.08973336	0.09042494	0.08982216	0.090214446	0
1459932.0	0.063245736	0.06337398	0.08973336	0.09042494	0.08982216	0.090214446	0
1459932.0	0.063245736	0.06337398	0.08973336	0.09042494	0.08982216	0.090214446	0
1459933.0	0.057090227	0.05737944	0.08069891	0.08125214	0.08181584	0.08135425	0
1459933.0	0.057090227	0.05737944	0.08069891	0.08125214	0.08181584	0.08135425	0
1459933.0	0.057090227	0.05737944	0.08069891	0.08125214	0.08181584	0.08135425	0
1462991.0	0.05139634	0.05149088	0.072336674	0.07216018	0.07272073	0.0724626	0
1464140.0	0.04803526	0.048118755	0.06799719	0.068577334	0.06806504	0.06842408	0
1464140.0	0.04803526	0.048118755	0.06799719	0.068577334	0.06806504	0.06842408	0
1464140.0	0.04803526	0.048118755	0.06799719	0.068577334	0.06806504	0.06842408	1
1464140.0	0.04803526	0.048118755	0.06799719	0.068577334	0.06806504	0.06842408	0
1464150.0	0.058805056	0.058265418	0.08282942	0.08306646	0.08205978	0.082538195	0
1464382.0	0.054824427	0.055263333	0.07698386	0.07755099	0.07786354	0.07720361	0
1464382.0	0.054824427	0.055263333	0.07698386	0.07755099	0.07786354	0.07720361	0
1464382.0	0.054824427	0.055263333	0.07698386	0.07755099	0.07786354	0.07720361	0
1464382.0	0.054824427	0.055263333	0.07698386	0.07755099	0.07786354	0.07720361	0
1471781.0	0.06118352	0.0618658	0.08598262	0.08656737	0.08693151	0.086276904	0
1471781.0	0.06118352	0.0618658	0.08598262	0.08656737	0.08693151	0.086276904	1
1471781.0	0.06118352	0.0618658	0.08598262	0.08656737	0.08693151	0.086276904	0
1471802.0	0.07137413	0.070235044	0.100514576	0.100584924	0.0987114	0.09943294	0
1471802.0	0.07137413	0.070235044	0.100514576	0.100584924	0.0987114	0.09943294	0
1471802.0	0.07137413	0.070235044	0.100514576	0.100584924	0.0987114	0.09943294	0
1475568.0	0.047527026	0.047077	0.066930376	0.067117654	0.066327535	0.066650905	0
1475844.0	0.072772674	0.072905205	0.103293926	0.104354575	0.10326045	0.103823	0
1475844.0	0.072772674	0.072905205	0.103293926	0.104354575	0.10326045	0.103823	1
1475937.0	0.051485725	0.051646713	0.072533235	0.072215304	0.072983615	0.0727543	0
1479389.0	0.04978608	0.049824037	0.0706213	0.07106377	0.07091749	0.07108128	0
1479417.0	0.046420075	0.046780474	0.06590084	0.06602023	0.0664848	0.0662766	0
1479417.0	0.046420075	0.046780474	0.06590084	0.06602023	0.0664848	0.0662766	0
1483837.0	0.0609436	0.061526265	0.08557733	0.08619396	0.08648136	0.085951	1
1488827.0	0.060492367	0.060712527	0.08541969	0.0851072	0.08586822	0.08547298	1
1501015.0	0.04762517	0.04769049	0.067238525	0.0673903	0.06715227	0.06761684	0
1501099.0	0.047485843	0.04770646	0.0672847	0.0673267	0.06776597	0.06758672	0
1502062.0	0.05256197	0.052825097	0.073689595	0.07434954	0.07429324	0.07423318	0
1502064.0	0.11336154	0.11414004	0.15922014	0.15873297	0.16037229	0.16043355	0
1513152.0	0.062222052	0.06252354	0.088063866	0.08845359	0.088978924	0.08863077	0
1513152.0	0.062222052	0.06252354	0.088063866	0.08845359	0.088978924	0.08863077	0
1513152.0	0.062222052	0.06252354	0.088063866	0.08845359	0.088978924	0.08863077	0
1513152.0	0.062222052	0.06252354	0.088063866	0.08845359	0.088978924	0.08863077	0
1513523.0	0.061358515	0.0614586	0.086663164	0.08627652	0.08697935	0.08675854	0
1513525.0	0.05080916	0.0510692	0.071958214	0.072187275	0.072578356	0.072352454	1
1513525.0	0.05080916	0.0510692	0.071958214	0.072187275	0.072578356	0.072352454	0
1513530.0	0.050164033	0.05039783	0.07082676	0.07054388	0.07123329	0.07090161	0
1513568.0	0.079281665	0.07979334	0.11238265	0.11261281	0.11278202	0.11280797	0
1513568.0	0.079281665	0.07979334	0.11238265	0.11261281	0.11278202	0.11280797	0
1523324.0	0.05991933	0.059560604	0.08460974	0.084782496	0.084053695	0.08444062	0
1523324.0	0.05991933	0.059560604	0.08460974	0.084782496	0.084053695	0.08444062	0
1526441.0	0.07759568	0.07820544	0.109776504	0.11070142	0.11151766	0.11084362	0
1526441.0	0.07759568	0.07820544	0.109776504	0.11070142	0.11151766	0.11084362	0
1526717.0	0.06733072	0.06738124	0.09571708	0.096244715	0.09588839	0.09623366	0
1533806.0	0.05848421	0.058571838	0.0829236	0.08361092	0.08322711	0.083466604	0
1538622.0	0.046634503	0.04648201	0.065728486	0.06593757	0.065697454	0.06579116	0
1538622.0	0.046634503	0.04648201	0.065728486	0.06593757	0.065697454	0.06579116	0
1538628.0	0.09243003	0.09259261	0.13115706	0.13217634	0.13142647	0.13193022	0
1550404.0	0.058195222	0.057654224	0.081974454	0.08205896	0.08111216	0.081881076	0
1550411.0	0.072653286	0.07143335	0.10229481	0.102347225	0.10013928	0.10076099	0
1550411.0	0.072653286	0.07143335	0.10229481	0.102347225	0.10013928	0.10076099	0
1550933.0	0.063467406	0.06372681	0.08972386	0.090211764	0.090772614	0.090324536	0
1550933.0	0.063467406	0.06372681	0.08972386	0.090211764	0.090772614	0.090324536	0
1550952.0	0.056342006	0.057536878	0.08105527	0.08025561	0.0810245	0.08095245	0
1550952.0	0.056342006	0.057536878	0.08105527	0.08025561	0.0810245	0.08095245	0
1553437.0	0.05363478	0.05389157	0.07592218	0.076226175	0.076602064	0.076274104	0
1555578.0	0.052341007	0.052665755	0.07355301	0.07402725	0.07396941	0.07375696	0
1555585.0	0.07075057	0.07147594	0.0994523	0.10013273	0.10046871	0.09958685	0
1557797.0	0.053523585	0.053596027	0.07586035	0.075482674	0.07613153	0.075764574	0
1557855.0	0.07205902	0.07232368	0.10181313	0.101360805	0.102370515	0.101929255	0
1559691.0	0.056166768	0.056020305	0.079253174	0.07946671	0.07898325	0.07953779	1
1559700.0	0.05421453	0.05422474	0.07644529	0.076155216	0.076850094	0.076396786	0
1560153.0	0.06052545	0.060830463	0.08558274	0.08616703	0.08676523	0.086280234	0
1563448.0	0.052797645	0.052972697	0.074725606	0.07482259	0.075241044	0.07505749	0
1564027.0	0.056290448	0.056396313	0.07981869	0.08039766	0.07979223	0.08019036	0
1564027.0	0.056290448	0.056396313	0.07981869	0.08039766	0.07979223	0.08019036	0
1564027.0	0.056290448	0.056396313	0.07981869	0.08039766	0.07979223	0.08019036	0
1564027.0	0.056290448	0.056396313	0.07981869	0.08039766	0.07979223	0.08019036	2
1564177.0	0.05482613	0.05489703	0.077748574	0.07739184	0.07802919	0.07770434	0
1564177.0	0.05482613	0.05489703	0.077748574	0.07739184	0.07802919	0.07770434	0
1564177.0	0.05482613	0.05489703	0.077748574	0.07739184	0.07802919	0.07770434	0
1569821.0	0.047862824	0.048165116	0.06786045	0.06803163	0.06842437	0.06823005	0
1570456.0	0.051078938	0.05152857	0.07194087	0.07234427	0.072628304	0.0719747	0
1570456.0	0.051078938	0.05152857	0.07194087	0.07234427	0.072628304	0.0719747	0
1574330.0	0.05667407	0.056725267	0.08028488	0.07989718	0.08057541	0.08023802	0
1578574.0	0.049227487	0.049401868	0.06953845	0.06998984	0.07032553	0.070008464	0
1578574.0	0.049227487	0.049401868	0.06953845	0.06998984	0.07032553	0.070008464	0
1581458.0	0.05158539	0.0523358	0.07208762	0.07303966	0.07327231	0.072604336	0
1581458.0	0.05158539	0.0523358	0.07208762	0.07303966	0.07327231	0.072604336	0
1584242.0	0.08336447	0.08385308	0.11805014	0.1186517	0.11902874	0.118667744	0
1586188.0	0.08240951	0.08263124	0.11636827	0.115925744	0.11688711	0.116438635	1
1592487.0	0.048053	0.047581725	0.067713715	0.06793182	0.06706315	0.06764556	0
1592487.0	0.048053	0.047581725	0.067713715	0.06793182	0.06706315	0.06764556	0
1592487.0	0.048053	0.047581725	0.067713715	0.06793182	0.06706315	0.06764556	0
1602190.0	0.08444543	0.085230075	0.12015015	0.12009601	0.12110985	0.120636754	0
1602193.0	0.06378906	0.06407504	0.090099275	0.08974763	0.09059339	0.09042121	0
1602205.0	0.047691014	0.047181837	0.06725606	0.06728282	0.0664695	0.06693404	0
1609104.0	0.05099293	0.051521584	0.07162738	0.072183184	0.07242138	0.071784295	0
1609104.0	0.05099293	0.051521584	0.07162738	0.072183184	0.07242138	0.071784295	0
1609124.0	0.0562318	0.055863135	0.07923167	0.079460785	0.07877996	0.07898576	0
1613243.0	0.07538573	0.075858854	0.10675753	0.107223496	0.10822563	0.10754107	0
