pmcid relevancy abstract body title
3039167 1 0.17145152 0.15846689 0.17145152
3041901 1 0.14725542 0.13663498 0.14725542
3074332 1 0.21014012 0.19498427 0.21014012
3087163 1 0.0 0.0 0.0
3087473 1 0.1537284 0.14196502 0.1537284
3087487 2 0.12108655 0.11143945 0.12108655
3087508 1 0.16899547 0.15619682 0.16899547
3100676 1 0.22408551 0.20623235 0.22408551
3104685 2 0.12852296 0.11828339 0.12852296
3109410 1 0.12217443 0.11292173 0.12217443
3139171 1 0.13939591 0.12883897 0.13939591
3151599 1 0.0 0.0 0.0
3160011 2 0.19304132 0.17911866 0.19304132
3169556 2 0.03609689 0.033493485 0.03609689
3171359 1 0.14893594 0.1381943 0.14893594
3177789 1 0.25467739 0.23538977 0.25467739
3178148 1 0.22546127 0.20838629 0.22546127
3181713 2 0.053356443 0.049273573 0.053356443
3181814 1 0.07174847 0.06625824 0.07174847
3181816 1 0.050935354 0.04687728 0.050935354
3181848 2 0.09823904 0.09079905 0.09823904
3181915 2 0.19240355 0.17768072 0.19240355
3181918 1 0.15282388 0.14124998 0.15282388
3189782 2 0.04478861 0.041558336 0.04478861
3224521 1 0.113543294 0.10535426 0.113543294
3235940 1 0.12825647 0.11844221 0.12825647
3238497 2 0.19517289 0.18039176 0.19517289
3243637 1 0.18866429 0.17456199 0.18866429
3265806 1 0.17466581 0.16143775 0.17466581
3269050 2 0.06676953 0.061712835 0.06676953
3286330 1 0.1748418 0.16146281 0.1748418
3286335 1 0.16338694 0.15088448 0.16338694
3292568 2 0.04977397 0.046004407 0.04977397
3296552 2 0.1529208 0.14073743 0.1529208
3308020 1 0.18533874 0.17148502 0.18533874
3308023 1 0.20108923 0.18506822 0.20108923
3310634 1 0.2251723 0.20794198 0.2251723
3311149 1 0.27531925 0.25425166 0.27531925
3325431 1 0.08025009 0.07410931 0.08025009
3330267 1 0.14273089 0.13192137 0.14273089
3336236 1 0.14915363 0.1377403 0.14915363
3340342 2 0.04877913 0.044892844 0.04877913
3340570 2 0.21169408 0.19482815 0.21169408
3347756 1 0.13668495 0.126468 0.13668495
3359427 1 0.22286737 0.20620845 0.22286737
3389871 1 0.21492527 0.19780195 0.21492527
3389956 2 0.0 0.0 0.0
3405324 1 0.101891994 0.093774155 0.101891994
3410003 2 0.1185006 0.10964289 0.1185006
3414089 1 0.21393812 0.19689342 0.21393812
3420744 1 0.14563036 0.13512711 0.14563036
3422616 1 0.20290095 0.18773445 0.20290095
3423946 1 0.08321457 0.07658478 0.08321457
3430626 1 0.26905465 0.24894333 0.26905465
3433364 1 0.016901122 0.015621141 0.016901122
3457973 1 0.1826166 0.16896635 0.1826166
3463813 1 0.16678454 0.15402208 0.16678454
3463884 1 0.12758394 0.117419176 0.12758394
3470713 1 0.062060863 0.05758487 0.062060863
3486423 1 0.18404797 0.16996452 0.18404797
3489883 1 0.12757835 0.11781598 0.12757835
3492138 1 0.06075821 0.056216653 0.06075821
3500470 1 0.14313562 0.1321828 0.14313562
3505356 2 0.19275628 0.17885418 0.19275628
3506998 1 0.17199402 0.15958935 0.17199402
3514352 1 0.12679628 0.11765139 0.12679628
3514380 1 0.113489844 0.104894854 0.113489844
3517431 1 0.18382895 0.17008808 0.18382895
3521923 2 0.17354883 0.159722 0.17354883
3527175 2 0.29658756 0.2744182 0.29658756
3527560 2 0.1455942 0.13399453 0.1455942
3545923 1 0.106742755 0.098238446 0.106742755
3551238 1 0.1648688 0.15225294 0.1648688
3568150 1 0.096185416 0.08899573 0.096185416
3573064 1 0.18958975 0.17523146 0.18958975
3578350 1 0.09656758 0.08925418 0.09656758
3586491 1 0.14527413 0.13369997 0.14527413
3597555 1 0.18234876 0.16919728 0.18234876
3610658 1 0.09247983 0.08556714 0.09247983
3617350 1 0.084548265 0.078145124 0.084548265
3622231 1 0.18293005 0.16893214 0.18293005
3655958 1 0.1376492 0.12711619 0.1376492
3657692 2 0.09261458 0.08560055 0.09261458
3664367 2 0.233204 0.21462439 0.233204
3690350 1 0.2076956 0.19114827 0.2076956
3693614 1 0.0 0.0 0.0
3708448 1 0.44384393 0.41183272 0.44384393
3718248 1 0.15597877 0.14431965 0.15597877
3735339 1 0.20291217 0.18674593 0.20291217
3745958 1 0.05307412 0.048845645 0.05307412
3776403 1 0.19774474 0.18199019 0.19774474
3777767 1 0.19922912 0.18414079 0.19922912
3777773 1 0.13636273 0.12549855 0.13636273
3777834 1 0.24465252 0.22593156 0.24465252
3778250 1 0.1778759 0.16426474 0.1778759
3785512 1 0.19339184 0.1779841 0.19339184
3792504 1 0.087632 0.08131175 0.087632
3794958 1 0.111458085 0.10292926 0.111458085
3806583 1 0.2122672 0.19695795 0.2122672
3807715 1 0.23434533 0.21567479 0.23434533
3818844 1 0.22119528 0.20357239 0.22119528
3823986 1 0.102481194 0.09508997 0.102481194
3835463 2 0.1778796 0.16370773 0.1778796
3835584 1 0.16239716 0.15009823 0.16239716
3841621 1 0.11583663 0.107178055 0.11583663
3842089 1 0.18615668 0.17205836 0.18615668
3845517 1 0.14007926 0.12997638 0.14007926
3846886 1 0.21585211 0.199335 0.21585211
3850907 1 0.14757934 0.13628648 0.14757934
3860086 1 0.16313134 0.1507768 0.16313134
3868168 1 0.28548858 0.26414883 0.28548858
3869687 1 0.19154732 0.17773242 0.19154732
3869913 1 0.0 0.0 0.0
3872046 1 0.14703499 0.13643043 0.14703499
3873931 1 0.041178674 0.038208757 0.041178674
3880091 1 0.42144656 0.38952893 0.42144656
3885824 1 0.118256435 0.10883481 0.118256435
3885875 1 0.1268012 0.11719809 0.1268012
