	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
535933.0	0.0490369	0.04895601	0.0752172	0.07537539	0.0752258	0.07526863	0
539298.0	0.02714258	0.02727611	0.040985834	0.041198365	0.041323196	0.04124155	0
544880.0	0.08823606	0.08627881	0.121649064	0.1209491	0.11901582	0.118505634	0
544880.0	0.08823606	0.08627881	0.121649064	0.1209491	0.11901582	0.118505634	0
545197.0	0.028886043	0.028962545	0.040794764	0.040831815	0.040895846	0.040851712	0
548132.0	0.02854733	0.028733922	0.041751787	0.04184443	0.041841228	0.041857548	0
1062158.0	0.029486394	0.029511461	0.043280255	0.043379463	0.043347485	0.04344499	0
1062158.0	0.029486394	0.029511461	0.043280255	0.043379463	0.043347485	0.04344499	0
1064854.0	0.036064606	0.0358709	0.054206826	0.05414143	0.053965297	0.054095298	0
1065095.0	0.028126169	0.028270407	0.042038467	0.042150635	0.042126924	0.042143274	0
1065095.0	0.028126169	0.028270407	0.042038467	0.042150635	0.042126924	0.042143274	0
1065341.0	0.072007924	0.07246909	0.10703935	0.10718684	0.10750158	0.10744251	2
1079843.0	0.031505164	0.031543404	0.047296673	0.047404505	0.047395572	0.047444858	0
1079885.0	0.028695462	0.028837493	0.04331751	0.043393526	0.043533728	0.04365255	0
1079905.0	0.032994475	0.033162337	0.047746714	0.047820907	0.047871653	0.04779184	0
1079905.0	0.032994475	0.033162337	0.047746714	0.047820907	0.047871653	0.04779184	0
1079964.0	0.032135643	0.03240413	0.046034638	0.04599896	0.04608908	0.04611965	0
1087878.0	0.032669038	0.032828506	0.04995164	0.050143044	0.050107036	0.050099652	0
1087888.0	0.033922743	0.034214947	0.050071288	0.050231837	0.050291218	0.050172523	0
1088011.0	0.035112977	0.035435397	0.05162979	0.05157611	0.051827013	0.051770695	2
1088011.0	0.035112977	0.035435397	0.05162979	0.05157611	0.051827013	0.051770695	0
1088011.0	0.035112977	0.035435397	0.05162979	0.05157611	0.051827013	0.051770695	0
1088941.0	0.03025915	0.03044461	0.04631137	0.046473697	0.04644794	0.046449937	0
1097749.0	0.030228175	0.030285813	0.046246137	0.046335634	0.046350256	0.046449397	1
1097749.0	0.030228175	0.030285813	0.046246137	0.046335634	0.046350256	0.046449397	0
1097758.0	0.04363732	0.04388253	0.059725244	0.05985385	0.060238056	0.059874162	0
1112590.0	0.028600357	0.028272793	0.04250489	0.042585265	0.04212129	0.04227671	0
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	0
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	1
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	0
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	0
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	0
1112595.0	0.027722927	0.027373271	0.039827768	0.039776247	0.03938631	0.039516818	0
1142319.0	0.026446288	0.02636613	0.038971744	0.038976695	0.03884754	0.0389879	0
1156909.0	0.029966444	0.029770233	0.042569462	0.042442024	0.04219997	0.042341277	2
1156954.0	0.027582884	0.027550176	0.040517334	0.040555835	0.040495295	0.040635344	0
1156954.0	0.027582884	0.027550176	0.040517334	0.040555835	0.040495295	0.040635344	0
1166571.0	0.026942046	0.02710852	0.039381187	0.039408516	0.039414886	0.039455287	0
1166571.0	0.026942046	0.02710852	0.039381187	0.039408516	0.039414886	0.039455287	1
1166574.0	0.027642198	0.027689839	0.041013483	0.041032802	0.04110764	0.04104282	0
1173116.0	0.03701067	0.037181254	0.055293176	0.055473834	0.055737574	0.055485692	0
1174872.0	0.026787832	0.02696473	0.038964514	0.039045703	0.039068844	0.039069213	0
1174872.0	0.026787832	0.02696473	0.038964514	0.039045703	0.039068844	0.039069213	0
1174872.0	0.026787832	0.02696473	0.038964514	0.039045703	0.039068844	0.039069213	0
1174872.0	0.026787832	0.02696473	0.038964514	0.039045703	0.039068844	0.039069213	0
1174872.0	0.026787832	0.02696473	0.038964514	0.039045703	0.039068844	0.039069213	0
1174953.0	0.067017876	0.06678579	0.099062674	0.10035178	0.10009301	0.099891275	2
1174960.0	0.04317881	0.043138057	0.06443465	0.06479539	0.06467477	0.06473161	0
1175860.0	0.028443389	0.028038329	0.042491067	0.04247867	0.041940596	0.041894626	0
1175909.0	0.038515765	0.03790147	0.057770513	0.05782539	0.056858275	0.056762803	0
1175909.0	0.038515765	0.03790147	0.057770513	0.05782539	0.056858275	0.056762803	2
1177931.0	0.035670407	0.03524068	0.05403502	0.05383947	0.053688884	0.05362666	0
1177931.0	0.035670407	0.03524068	0.05403502	0.05383947	0.053688884	0.05362666	0
1177983.0	0.052909717	0.05287614	0.07926443	0.079874314	0.07981902	0.07980522	0
1180708.0	0.045295827	0.045360845	0.06944765	0.06961826	0.069625735	0.069582544	0
1180708.0	0.045295827	0.045360845	0.06944765	0.06961826	0.069625735	0.069582544	0
1180831.0	0.05265926	0.053006474	0.07794639	0.07778181	0.079322875	0.07838186	0
1180834.0	0.035275098	0.035544485	0.052719887	0.052668676	0.05332965	0.05327677	0
1181818.0	0.029692225	0.029908802	0.045225248	0.045333944	0.045377195	0.045281775	0
1181818.0	0.029692225	0.029908802	0.045225248	0.045333944	0.045377195	0.045281775	0
1193543.0	0.031860493	0.032128632	0.048806157	0.04923827	0.049094263	0.049242474	0
1193543.0	0.031860493	0.032128632	0.048806157	0.04923827	0.049094263	0.049242474	0
1198220.0	0.026636362	0.0266749	0.040127613	0.040224854	0.040198635	0.04026879	0
1198251.0	0.041244786	0.041301712	0.059628464	0.059717078	0.059775647	0.05986419	0
1199598.0	0.029856957	0.02917214	0.045250446	0.045065515	0.044286642	0.044453345	0
1201170.0	0.026258124	0.026397347	0.040191285	0.040271223	0.040238664	0.040273413	0
1208953.0	0.030693619	0.030798696	0.045034856	0.04507049	0.045158286	0.04515431	0
1215513.0	0.027251909	0.027409507	0.040723514	0.040795334	0.04077166	0.04080574	0
1236920.0	0.0690577	0.06936505	0.10023786	0.10025694	0.10276421	0.10111496	0
1240799.0	0.031177029	0.032079868	0.047617324	0.04763556	0.047830045	0.04772504	0
1241761.0	0.040672574	0.04146573	0.062340718	0.06234234	0.062106546	0.062303685	0
1242225.0	0.030020488	0.030206202	0.044985633	0.04499018	0.045025643	0.045056693	0
1242225.0	0.030020488	0.030206202	0.044985633	0.04499018	0.045025643	0.045056693	0
1242259.0	0.033533115	0.033719413	0.04913842	0.04906246	0.049348347	0.049247548	0
1247187.0	0.028166005	0.028556297	0.041954875	0.041962706	0.042198576	0.041996073	0
1253515.0	0.050248083	0.049178988	0.07527172	0.0748719	0.07351798	0.07342982	0
1253515.0	0.050248083	0.049178988	0.07527172	0.0748719	0.07351798	0.07342982	0
1253515.0	0.050248083	0.049178988	0.07527172	0.0748719	0.07351798	0.07342982	0
1253515.0	0.050248083	0.049178988	0.07527172	0.0748719	0.07351798	0.07342982	0
1253668.0	0.031281132	0.031334136	0.047390223	0.0474831	0.04749406	0.047566816	0
1253764.0	0.030362537	0.03039943	0.042427577	0.042525552	0.0425209	0.04263985	0
1257422.0	0.037320636	0.037739974	0.057088356	0.057032544	0.05711173	0.056971565	1
1257438.0	0.08169364	0.08199333	0.119386405	0.11986451	0.12295228	0.12047427	0
1257438.0	0.08169364	0.08199333	0.119386405	0.11986451	0.12295228	0.12047427	0
1257651.0	0.041244745	0.040369663	0.05918748	0.058969934	0.058014512	0.058220875	0
1260029.0	0.027135925	0.027171504	0.040906817	0.041012764	0.0410166	0.041091297	0
1262718.0	0.032711376	0.032485507	0.04816584	0.048096877	0.048013374	0.048044797	0
1262735.0	0.02933078	0.029608943	0.04216912	0.042440925	0.04240445	0.042506192	0
1266362.0	0.027214095	0.027270118	0.040424887	0.040439945	0.040527303	0.040453617	0
1269449.0	0.04209483	0.042018685	0.06219695	0.06252412	0.06193248	0.062135592	1
1274280.0	0.04808012	0.048504677	0.07082855	0.07091624	0.071354814	0.07114819	0
1277015.0	0.030329924	0.030059231	0.04604553	0.0457624	0.04537567	0.045535665	0
1277828.0	0.039688356	0.039954282	0.06005751	0.060471427	0.060648717	0.060521007	0
1277866.0	0.033356078	0.033648565	0.04816571	0.0482089	0.048459418	0.04836479	0
1277866.0	0.033356078	0.033648565	0.04816571	0.0482089	0.048459418	0.04836479	0
1280346.0	0.026179938	0.026291698	0.039358314	0.039400693	0.039363638	0.039403677	0
1280924.0	0.061142366	0.059074003	0.088585205	0.087545805	0.0847709	0.08523795	1
1282573.0	0.027013788	0.027038163	0.04138877	0.04146178	0.04149179	0.04147855	0
1283094.0	0.031603783	0.03170621	0.04536192	0.04537875	0.04545337	0.045420893	0
1291371.0	0.038179882	0.038815163	0.057517182	0.05767326	0.05844501	0.058743555	0
1291396.0	0.050252855	0.050287846	0.07432094	0.07440964	0.07446433	0.07446689	0
1291396.0	0.050252855	0.050287846	0.07432094	0.07440964	0.07446433	0.07446689	0
1297576.0	0.028982334	0.029148651	0.044112336	0.04421486	0.04431428	0.044242546	0
1297576.0	0.028982334	0.029148651	0.044112336	0.04421486	0.04431428	0.044242546	0
1298312.0	0.03227633	0.03245703	0.04826856	0.04845789	0.04843553	0.048432413	0
1298324.0	0.05435324	0.05455448	0.08198833	0.08205215	0.08352799	0.08254837	0
1298325.0	0.027270878	0.027337195	0.04019045	0.040211618	0.040391695	0.040201303	1
1299321.0	0.026344866	0.026383743	0.040287867	0.040401425	0.040346753	0.040411554	0
1310932.0	0.03084526	0.030895399	0.04578224	0.04593606	0.045846306	0.045964614	0
1322287.0	0.03219945	0.03252087	0.04763899	0.047920547	0.048054665	0.047892082	1
1323317.0	0.027750077	0.027859915	0.041055147	0.04126295	0.04136788	0.041291572	0
1326224.0	0.029901378	0.02995133	0.044171076	0.044216756	0.044301145	0.044238877	0
1334181.0	0.034384977	0.034828413	0.052613147	0.052625414	0.052483514	0.052606095	0
1345699.0	0.02907266	0.029218245	0.044453733	0.044631515	0.044605196	0.04459213	0
1351204.0	0.0347588	0.035065338	0.04886568	0.0490454	0.04908021	0.049122356	0
1352389.0	0.029396527	0.02954274	0.044988807	0.045235995	0.045218136	0.045174163	0
1360095.0	0.033914812	0.033947207	0.04851069	0.048551425	0.04857777	0.048686426	0
1368989.0	0.026893249	0.026551275	0.04083539	0.04038989	0.03993181	0.040069148	0
1368989.0	0.026893249	0.026551275	0.04083539	0.04038989	0.03993181	0.040069148	0
1368996.0	0.027470207	0.027276903	0.041698806	0.04153923	0.041248802	0.04140565	0
1370920.0	0.026636243	0.02679403	0.039978378	0.040039297	0.04001126	0.04004902	0
1375236.0	0.13364993	0.1387992	0.19731298	0.19665112	0.19940785	0.19653681	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1379641.0	0.03446579	0.03490151	0.050618157	0.050690964	0.051186766	0.051381122	0
1382229.0	0.02929516	0.029347619	0.042601023	0.04266244	0.042792663	0.04266387	0
1382235.0	0.031483486	0.031698246	0.0472539	0.04723855	0.047280952	0.04732511	2
1382248.0	0.026839959	0.02688961	0.04003492	0.04008582	0.04020906	0.040092587	0
1386678.0	0.028883096	0.028870944	0.044100605	0.044413514	0.044337913	0.04438294	1
1391977.0	0.04793222	0.04881628	0.070648685	0.07068355	0.070590615	0.07069056	0
1397827.0	0.03323167	0.0332279	0.049422238	0.049768515	0.04941768	0.049677584	0
1397847.0	0.111763105	0.11264574	0.16848306	0.16971648	0.17284748	0.1704853	0
1397847.0	0.111763105	0.11264574	0.16848306	0.16971648	0.17284748	0.1704853	0
1397863.0	0.07598088	0.07338216	0.11531271	0.11414195	0.11152291	0.11096775	0
1397863.0	0.07598088	0.07338216	0.11531271	0.11414195	0.11152291	0.11096775	0
1402329.0	0.02754254	0.027682876	0.041330114	0.041430097	0.04140444	0.041424423	0
1413531.0	0.027118107	0.027295526	0.04085525	0.041085258	0.041199926	0.04118172	0
1413549.0	0.02914044	0.028758109	0.044055086	0.044150185	0.04360991	0.04376998	1
1413549.0	0.02914044	0.028758109	0.044055086	0.044150185	0.04360991	0.04376998	1
1413549.0	0.02914044	0.028758109	0.044055086	0.044150185	0.04360991	0.04376998	0
1413557.0	0.041945323	0.042050045	0.063004375	0.06310981	0.06329743	0.06322865	0
1431525.0	0.038129434	0.038345512	0.057322968	0.0576653	0.05765526	0.05759151	1
1431557.0	0.029948095	0.029983459	0.042763393	0.042893037	0.04295403	0.042926293	1
1434506.0	0.028164981	0.028611388	0.040617242	0.04091367	0.041056044	0.040803928	0
1434751.0	0.029461348	0.029498937	0.042887032	0.042998064	0.04295584	0.04304727	0
1434757.0	0.027428092	0.027568057	0.041216288	0.041406862	0.04139624	0.041374527	0
1435765.0	0.026926512	0.0269764	0.03950554	0.039553024	0.03965037	0.039591257	0
1435909.0	0.051168468	0.0497512	0.076631226	0.07588616	0.07431968	0.07450261	0
1435909.0	0.051168468	0.0497512	0.076631226	0.07588616	0.07431968	0.07450261	0
1448174.0	0.034181718	0.034340594	0.04969318	0.049741965	0.049886428	0.049967457	0
1448174.0	0.034181718	0.034340594	0.04969318	0.049741965	0.049886428	0.049967457	0
1448174.0	0.034181718	0.034340594	0.04969318	0.049741965	0.049886428	0.049967457	0
1456962.0	0.027741699	0.027591107	0.040646076	0.04061086	0.0404922	0.04058125	0
1456982.0	0.029023338	0.029157335	0.04340564	0.04348997	0.04360512	0.043736283	0
1459118.0	0.11881647	0.115208924	0.17717403	0.17599455	0.17163396	0.17183493	2
1459265.0	0.035009135	0.035196714	0.050955426	0.050883047	0.05115787	0.05104416	0
1459265.0	0.035009135	0.035196714	0.050955426	0.050883047	0.05115787	0.05104416	0
1459868.0	0.02935417	0.02957903	0.041441433	0.041443393	0.041477118	0.041523743	2
1459932.0	0.0333145	0.033319507	0.050881628	0.051195547	0.051101215	0.051096037	0
1459932.0	0.0333145	0.033319507	0.050881628	0.051195547	0.051101215	0.051096037	0
1459932.0	0.0333145	0.033319507	0.050881628	0.051195547	0.051101215	0.051096037	0
1464141.0	0.037030585	0.0372299	0.054490194	0.05477418	0.054771125	0.054721262	0
1464382.0	0.046558492	0.046843987	0.06965368	0.06992009	0.07026483	0.070014775	0
1464382.0	0.046558492	0.046843987	0.06965368	0.06992009	0.07026483	0.070014775	0
1464382.0	0.046558492	0.046843987	0.06965368	0.06992009	0.07026483	0.070014775	0
1464382.0	0.046558492	0.046843987	0.06965368	0.06992009	0.07026483	0.070014775	0
1474397.0	0.032906193	0.03337061	0.050527945	0.050571654	0.051212084	0.050894607	0
1474397.0	0.032906193	0.03337061	0.050527945	0.050571654	0.051212084	0.050894607	0
1475558.0	0.041705165	0.04167982	0.058149714	0.05837188	0.05830903	0.0584278	0
1475558.0	0.041705165	0.04167982	0.058149714	0.05837188	0.05830903	0.0584278	0
1475650.0	0.026954334	0.027145248	0.038348112	0.03838329	0.0384185	0.038435724	0
1475887.0	0.028899213	0.028954113	0.043475818	0.04354928	0.043563798	0.04366196	2
1475887.0	0.028899213	0.028954113	0.043475818	0.04354928	0.043563798	0.04366196	0
1481527.0	0.046267495	0.045872267	0.070121355	0.06982207	0.0695792	0.069641754	0
1501004.0	0.026900835	0.026983408	0.038766887	0.038807593	0.03888225	0.038832366	0
1501023.0	0.029695854	0.030102834	0.043099973	0.043205064	0.043692846	0.043879244	0
1501099.0	0.02773675	0.02798185	0.0425664	0.04249402	0.042633377	0.042631548	0
1501116.0	0.03490958	0.034776337	0.05113234	0.051070902	0.050912756	0.051073883	0
1502153.0	0.03779132	0.037881393	0.053893343	0.053952795	0.054073814	0.05399524	0
1513194.0	0.044059236	0.044005413	0.06683605	0.067786224	0.06694608	0.066946	0
1513525.0	0.029082265	0.029350609	0.039924406	0.03986481	0.040010005	0.040008653	1
1513525.0	0.029082265	0.029350609	0.039924406	0.03986481	0.040010005	0.040008653	0
1513559.0	0.029507896	0.029554116	0.042103358	0.042131353	0.04220092	0.042141724	0
1513559.0	0.029507896	0.029554116	0.042103358	0.042131353	0.04220092	0.042141724	0
1513597.0	0.029147815	0.029217815	0.042268362	0.04230804	0.042395283	0.04233571	1
1524788.0	0.040486608	0.039779406	0.058791496	0.05860509	0.05790607	0.05805343	0
1524788.0	0.040486608	0.039779406	0.058791496	0.05860509	0.05790607	0.05805343	1
1524788.0	0.040486608	0.039779406	0.058791496	0.05860509	0.05790607	0.05805343	0
1524947.0	0.028148351	0.028095735	0.040057994	0.04009101	0.040004283	0.040143996	1
1526415.0	0.04116063	0.041436594	0.06301847	0.06324299	0.06354191	0.06337143	0
1526432.0	0.02756467	0.027619788	0.03994709	0.039987314	0.04010378	0.040026095	0
1526566.0	0.058637675	0.059003294	0.08785384	0.08773826	0.089378886	0.08834764	0
1526618.0	0.032669883	0.032984797	0.048969004	0.04899352	0.048887406	0.048977006	2
1526638.0	0.05770295	0.055950224	0.08619213	0.0852732	0.08322269	0.08345463	2
1533805.0	0.030075144	0.030203216	0.04023213	0.04028763	0.04036309	0.04037833	0
1533806.0	0.031887192	0.03194299	0.047414307	0.047461726	0.04752309	0.04758901	0
1538575.0	0.027589511	0.027533695	0.040955864	0.040974878	0.0408789	0.04102034	0
1538622.0	0.0408687	0.04130975	0.060976032	0.060962003	0.06183213	0.061803874	0
1538622.0	0.0408687	0.04130975	0.060976032	0.060962003	0.06183213	0.061803874	0
1538628.0	0.026745046	0.02678865	0.03920481	0.039265737	0.039305635	0.039398957	0
1544343.0	0.033184845	0.033317998	0.04951851	0.049675845	0.049873564	0.04969438	0
1550248.0	0.030678608	0.03084698	0.044584386	0.04470597	0.044695906	0.044705432	0
1550248.0	0.030678608	0.03084698	0.044584386	0.04470597	0.044695906	0.044705432	0
1552014.0	0.0393116	0.03940278	0.059122685	0.05918351	0.059363503	0.059248798	0
1557797.0	0.02953501	0.029621141	0.04074814	0.040806938	0.04089002	0.04084153	0
1557855.0	0.029127505	0.029321263	0.04292466	0.042973407	0.043151055	0.043286603	0
1559608.0	0.037162874	0.03720125	0.05434711	0.05442024	0.05449119	0.05466426	0
1559682.0	0.037966322	0.03830381	0.05415003	0.054234933	0.05428978	0.05430767	0
1562405.0	0.029354902	0.02954613	0.043439586	0.04355901	0.043674614	0.043680996	0
1564284.0	0.037294183	0.03649888	0.0554049	0.05485367	0.054253567	0.054064833	0
1564427.0	0.026424551	0.026577255	0.038637586	0.03867861	0.03865486	0.03870521	0
1566656.0	0.029590558	0.029741276	0.04526359	0.04539416	0.045372136	0.045377403	1
1569379.0	0.031862214	0.031964052	0.04610779	0.046156384	0.04627622	0.04620111	0
1570363.0	0.03395184	0.033691075	0.048981458	0.048887014	0.048714664	0.048779827	0
1574344.0	0.05667229	0.056940366	0.082601056	0.08261634	0.084374376	0.08323154	1
1578574.0	0.04229586	0.042704288	0.064841285	0.06533785	0.06525907	0.0654112	0
1578574.0	0.04229586	0.042704288	0.064841285	0.06533785	0.06525907	0.0654112	0
1579223.0	0.033117574	0.03312233	0.0484692	0.04875307	0.04866747	0.048753057	0
1590052.0	0.047700427	0.04815407	0.07179821	0.07172322	0.07286994	0.072852865	0
1601970.0	0.027291244	0.02733235	0.03834678	0.038482472	0.03840841	0.03850718	0
1617112.0	0.07697777	0.07640621	0.11289694	0.114458315	0.11104927	0.111743085	1
1617112.0	0.07697777	0.07640621	0.11289694	0.114458315	0.11104927	0.111743085	0
1618394.0	0.05275643	0.05301593	0.07588132	0.07586567	0.07730358	0.07640009	0
1618394.0	0.05275643	0.05301593	0.07588132	0.07586567	0.07730358	0.07640009	0
1621058.0	0.02706439	0.026901975	0.041085254	0.040949244	0.0407026	0.0408533	0
1621058.0	0.02706439	0.026901975	0.041085254	0.040949244	0.0407026	0.0408533	0
1630706.0	0.029777847	0.029242963	0.042460527	0.042601675	0.041911297	0.042048045	0
1634746.0	0.029120328	0.029136926	0.043068334	0.043122914	0.04315374	0.043293357	0
1661620.0	0.041376058	0.04181242	0.061325867	0.061524108	0.06154377	0.061612837	0
1664553.0	0.038079187	0.037895847	0.052713104	0.052689075	0.052573904	0.052701175	0
1664553.0	0.038079187	0.037895847	0.052713104	0.052689075	0.052573904	0.052701175	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1664556.0	0.02751465	0.02774135	0.042159084	0.04258222	0.042836275	0.04265192	0
1679810.0	0.035207856	0.03542445	0.05067305	0.05078849	0.050778475	0.050800357	1
1687149.0	0.02724429	0.027073098	0.040818483	0.040674165	0.04042026	0.04056454	0
