pmcid relevancy tfidf bm25 ib lmd lmj dfr
3170179 2 0.17570657 0.17570657 0.25660717 0.25552243 0.25559086 0.0
3178521 1 0.08478385 0.08480384 0.12404816 0.12430945 0.12404816 0.0
3195329 1 0.16672155 0.16672155 0.24147221 0.24038374 0.2404035 0.0
3248865 1 0.1813907 0.1813907 0.26219314 0.26219314 0.26219314 0.0
3259121 2 0.19754082 0.19754082 0.2914115 0.28823912 0.2914115 0.0
3261389 1 0.07993333 0.07993333 0.11775277 0.11716477 0.11718801 0.0
3295742 1 0.22135523 0.22135523 0.31699446 0.31817064 0.31817064 0.0
3299142 1 0.12992567 0.12992567 0.19101383 0.19101383 0.19101383 0.0
3300932 2 0.16362171 0.16362171 0.24057734 0.24057734 0.24057734 0.0
3307080 1 0.18274188 0.18274188 0.26783192 0.26780048 0.26780048 0.0
3327282 1 0.046406448 0.046406448 0.06850199 0.06839504 0.06849708 0.0
3336896 1 0.22055063 0.22055063 0.32415345 0.322963 0.3229857 0.0
3338082 1 0.17217983 0.17217983 0.25176477 0.25054732 0.2505976 0.0
3355033 1 0.16714871 0.16714871 0.24613298 0.24613298 0.24613298 0.0
3389850 1 0.21485226 0.21485226 0.3104064 0.31005326 0.31005326 0.0
3435936 1 0.169676 0.169676 0.24654515 0.24654515 0.24654515 0.0
3468117 1 0.17420526 0.17428635 0.25298247 0.25234532 0.25298247 0.0
3492969 1 0.18376087 0.18380259 0.26806122 0.26961014 0.26806122 0.0
3493049 1 0.16460349 0.16466013 0.23954402 0.2398882 0.23954402 0.0
3502264 1 0.1504591 0.1504591 0.21913719 0.21828364 0.2183399 0.0
3519039 1 0.11974249 0.11974249 0.17476675 0.17527072 0.17527072 0.0
3523444 1 0.100491524 0.100491524 0.14345074 0.1433898 0.14345074 0.0
3532171 1 0.086917445 0.08694521 0.12665197 0.12753522 0.12665197 0.0
3542897 2 0.15656626 0.15656626 0.228169 0.22733825 0.22745654 0.0
3558709 1 0.07436772 0.07439616 0.10859209 0.10928242 0.10859209 0.0
3579987 1 0.15293883 0.15293883 0.22488295 0.22457495 0.22457495 0.0
3588206 1 0.16857105 0.1686122 0.2466753 0.24744764 0.2466753 0.0
3590203 1 0.07163107 0.07163107 0.10392336 0.10349534 0.10392336 0.0
3599178 1 0.17465733 0.17465733 0.25499883 0.2513277 0.25499883 0.0
3614379 2 0.23460741 0.23460741 0.3408167 0.33920303 0.3393163 0.0
3649557 1 0.07608926 0.07608926 0.11203613 0.11194837 0.11194837 0.0
3655517 1 0.13335802 0.13339442 0.19410364 0.1949147 0.19410364 0.0
3685544 1 0.14346889 0.14346889 0.20500724 0.20495461 0.20495461 0.0
3701514 1 0.055891067 0.055891067 0.08259676 0.08222432 0.08259676 0.0
3785339 1 0.1446578 0.1446578 0.2122557 0.21153297 0.21156235 0.0
3797604 1 0.17375766 0.17375766 0.24903864 0.24886894 0.24886894 0.0
3813486 1 0.17965023 0.17965023 0.2571704 0.25732815 0.25732815 0.0
3813711 2 0.11075689 0.11078581 0.16214688 0.16218087 0.16214688 0.0
3860647 2 0.22066887 0.22078153 0.3145482 0.3147134 0.3145482 0.0
3861379 1 0.119690396 0.119690396 0.17593218 0.17536366 0.17551021 0.0
3866073 1 0.19283631 0.19283631 0.28340694 0.28340694 0.28340694 0.0
3876498 2 0.18198806 0.18198806 0.26473117 0.26347992 0.26341137 0.0
3877598 1 0.21533492 0.21533492 0.31173134 0.31025454 0.31173134 0.0
3888001 1 0.16796686 0.16796686 0.24739018 0.24644834 0.24649446 0.0
