pmcid relevancy tfidf bm25 ib lmd lmj dfr
2746452 1 0.11346691 0.11346691 0.16074003 0.16074003 0.16074003 0.0
2768506 1 0.09515649 0.09515649 0.13460733 0.13447347 0.13460733 0.0
2778562 2 0.16285403 0.16285403 0.23040582 0.23065925 0.23040582 0.0
2799413 1 0.11393517 0.11393517 0.1612839 0.1612839 0.1612839 0.0
2821392 1 0.12273243 0.12273243 0.17365797 0.17344084 0.17365797 0.0
2877029 2 0.13214919 0.13214919 0.1868066 0.1868066 0.1868066 0.0
2882550 2 0.06395891 0.06395891 0.09057732 0.09054148 0.09054148 0.0
2915794 1 0.07597677 0.075943545 0.107446976 0.10746702 0.107446976 0.0
2951033 1 0.076380804 0.076380804 0.10846007 0.10846741 0.10846741 0.0
2989378 1 0.084486224 0.084486224 0.119558536 0.11948864 0.119558536 0.0
3010678 2 0.10829754 0.10829754 0.153108 0.153043 0.15303473 0.0
3018974 2 0.09437506 0.09436581 0.13363892 0.13365014 0.13363892 0.0
3031940 1 0.14073081 0.14074408 0.19934711 0.1992918 0.19934711 0.0
3034940 1 0.11164013 0.11164013 0.15761232 0.1576895 0.15786986 0.0
3041782 2 0.06166774 0.06166774 0.08703758 0.08721697 0.08703758 0.0
3075814 2 0.07991706 0.07991706 0.112809435 0.112809435 0.112809435 0.0
3079865 2 0.09013801 0.09013801 0.12767786 0.12742144 0.12767786 0.0
3095901 2 0.15685327 0.15685327 0.22127569 0.22127569 0.22127569 0.0
3104441 1 0.113333575 0.113333575 0.16039877 0.16008247 0.16039877 0.0
3108690 1 0.13596816 0.13596816 0.19167809 0.19242525 0.19167809 0.0
3109817 2 0.048867155 0.048867535 0.06908993 0.06903818 0.06908993 0.0
3113834 2 0.0883082 0.0883082 0.124722674 0.124919415 0.124722674 0.0
3123561 2 0.052423287 0.052423287 0.074190214 0.074103236 0.074190214 0.0
3129124 2 0.09026796 0.09026796 0.12733851 0.12728204 0.12728204 0.0
3134260 2 0.097032934 0.097032934 0.13709392 0.137147 0.13709392 0.0
3134320 2 0.08542784 0.08542784 0.12109362 0.12109477 0.12109477 0.0
3140027 2 0.057340175 0.057340175 0.08115755 0.081058964 0.08115755 0.0
3141718 2 0.14794388 0.14794566 0.20914917 0.20897564 0.20914917 0.0
3156535 1 0.096792325 0.096792325 0.13675712 0.13680522 0.13687637 0.0
3166263 2 0.13587168 0.13587168 0.19216377 0.19248876 0.19216377 0.0
3169862 2 0.11891278 0.11891278 0.16807228 0.1680763 0.16814815 0.0
3169863 2 0.093242876 0.093242876 0.13191529 0.13174167 0.13191529 0.0
3198526 2 0.09220227 0.09220227 0.13048017 0.13039531 0.13048017 0.0
3212801 2 0.15286337 0.15286337 0.2161308 0.21609248 0.21609248 0.0
3224772 2 0.14718987 0.14718987 0.20880033 0.20861991 0.20861991 0.0
3230027 2 0.14524385 0.14524385 0.20616105 0.20612949 0.20612949 0.0
3246474 2 0.04928644 0.04928491 0.06969333 0.06967422 0.06969333 0.0
3256118 2 0.068295546 0.06830865 0.096593514 0.09647831 0.096593514 0.0
3288929 1 0.033270523 0.033270523 0.047038715 0.047038715 0.047038715 0.0
3290258 2 0.029532239 0.029532239 0.041755613 0.041755613 0.041755613 0.0
3303894 2 0.12478931 0.12474665 0.17633867 0.17631769 0.17633867 0.0
3337801 2 0.045328457 0.045328457 0.064073294 0.06401756 0.06401405 0.0
3342720 2 0.08539636 0.08539636 0.120693296 0.120693296 0.120693296 0.0
3349544 1 0.060605552 0.060605552 0.086132646 0.08615509 0.08615509 0.0
3350179 2 0.1460617 0.1458819 0.20669541 0.20704438 0.20669541 0.0
3352226 2 0.08141235 0.08141644 0.11508217 0.11502591 0.11508217 0.0
3354841 2 0.103657775 0.103657775 0.14704922 0.1470429 0.1470429 0.0
3354857 2 0.1630668 0.1630668 0.22982658 0.22982658 0.22982658 0.0
3354865 2 0.10783964 0.10783964 0.15317841 0.15305172 0.15305172 0.0
3363700 2 0.059926413 0.059926413 0.084841095 0.08486647 0.08479334 0.0
3401781 2 0.16644812 0.16644812 0.23626652 0.2360062 0.2360062 0.0
3402675 1 0.13448006 0.13448006 0.19019848 0.19019848 0.19019848 0.0
3420799 2 0.055367664 0.055378243 0.07831414 0.07822665 0.07831414 0.0
3425150 2 0.06481358 0.06479877 0.09154531 0.09158091 0.09154531 0.0
3425758 2 0.17473772 0.17473772 0.24665488 0.24723892 0.24665488 0.0
3425768 2 0.26640564 0.26623562 0.37718377 0.3775618 0.37718377 0.0
3475014 2 0.050561376 0.050561376 0.07148961 0.07148961 0.07148961 0.0
3485864 2 0.14409383 0.14409383 0.20389761 0.2039426 0.2038034 0.0
3494865 2 0.07748409 0.07748409 0.10957602 0.10954871 0.109543204 0.0
3504208 2 0.16770686 0.16770686 0.23709887 0.23696221 0.23719789 0.0
3506073 2 0.15774772 0.15774772 0.2229014 0.2229014 0.2229014 0.0
3508199 2 0.066612825 0.066612825 0.09427007 0.09427007 0.09427007 0.0
3513008 2 0.041436896 0.041436896 0.05858519 0.058577206 0.05858519 0.0
3514797 2 0.2191721 0.2191721 0.30901212 0.30901212 0.30901212 0.0
3539526 2 0.09183683 0.091822386 0.12983114 0.12981139 0.12983114 0.0
3542033 2 0.034812335 0.034812335 0.049231436 0.049206223 0.049231436 0.0
3565903 2 0.07948047 0.07948047 0.11247297 0.112368986 0.11247297 0.0
3600204 1 0.17292093 0.17292093 0.24440858 0.24480285 0.24440858 0.0
3603048 2 0.16864398 0.16864398 0.238418 0.23851733 0.23865144 0.0
3608003 2 0.061224747 0.061224747 0.087103 0.08708277 0.08708277 0.0
3614336 1 0.23151545 0.23151545 0.32696038 0.32692876 0.32748052 0.0
3616310 2 0.18714152 0.18714152 0.2641576 0.2641576 0.2641576 0.0
3617081 2 0.13559224 0.13552764 0.19183499 0.19188023 0.19183499 0.0
3625010 1 0.13049914 0.13025361 0.18435465 0.18469748 0.18435465 0.0
3625569 2 0.08035729 0.08035729 0.113722846 0.11372858 0.11372858 0.0
3626556 1 0.09430974 0.09431518 0.13330278 0.13329789 0.13330278 0.0
3632039 2 0.118833736 0.11864848 0.16819014 0.16855264 0.16819014 0.0
3637811 2 0.19553372 0.19553372 0.27638072 0.27638072 0.27638072 0.0
3643833 2 0.065433815 0.065433815 0.09268267 0.09264091 0.09264091 0.0
3651609 1 0.08806836 0.08806963 0.12472118 0.12471487 0.12472118 0.0
3659911 2 0.109144285 0.109144285 0.15444143 0.15444143 0.15444143 0.0
3665256 2 0.059382644 0.0593805 0.083961055 0.08385559 0.083961055 0.0
3680092 2 0.1559587 0.1559587 0.22043614 0.2207141 0.22043614 0.0
3683210 2 0.048525922 0.04852652 0.068653926 0.06862925 0.068653926 0.0
3683229 2 0.0838553 0.0838553 0.11867922 0.11852863 0.11867922 0.0
3689161 2 0.04002076 0.04002076 0.056883812 0.05687851 0.05687851 0.0
3693641 2 0.16860382 0.16860382 0.23831554 0.23877448 0.23831554 0.0
3745863 2 0.143057 0.142982 0.20256405 0.20270316 0.20256405 0.0
3746228 2 0.17023277 0.17023277 0.24073917 0.24081476 0.24079187 0.0
3749100 1 0.12917992 0.12917992 0.18352094 0.18349418 0.18349418 0.0
3761349 2 0.06776126 0.06776126 0.09630772 0.09627801 0.09627801 0.0
3773959 2 0.1116988 0.1116988 0.15793276 0.15790124 0.1579537 0.0
3799612 1 0.087279394 0.087279394 0.124055564 0.12411028 0.12411028 0.0
3811697 2 0.18966207 0.18966207 0.26812482 0.26864627 0.26812482 0.0
3830293 2 0.08185698 0.08185698 0.115739286 0.11559882 0.115739286 0.0
3830294 2 0.16347505 0.16347505 0.23087646 0.23087646 0.23087646 0.0
3830296 2 0.18354715 0.18342324 0.25973076 0.25991485 0.25973076 0.0
3836014 1 0.063407324 0.063407324 0.089792155 0.089792155 0.089792155 0.0
3871041 2 0.12779355 0.12779355 0.18028323 0.18028323 0.18028323 0.0
