pmcid relevancy tfidf bm25 ib lmd lmj dfr
3235783 2 0.30472305 0.30472305 0.4404358 0.4405341 0.4410174 0.0
3247765 1 0.28858775 0.28858775 0.41870296 0.41820368 0.41870296 0.0
3259313 2 0.29516345 0.29516345 0.4267882 0.42730066 0.42730066 0.0
3264881 2 0.2393037 0.2393037 0.34590685 0.3461136 0.3461136 0.0
3282974 2 0.2308809 0.2308809 0.334209 0.33423465 0.33437142 0.0
3284666 2 0.16282229 0.16282229 0.23513445 0.2347721 0.23513445 0.0
3289979 2 0.2847912 0.28465334 0.4109153 0.41171235 0.4109153 0.0
3292802 2 0.28975883 0.28965232 0.41999403 0.4206918 0.41999403 0.0
3315623 2 0.16836226 0.16828933 0.24364589 0.24406783 0.24364589 0.0
3370327 2 0.38832596 0.38832596 0.56242174 0.56242174 0.56242174 0.0
3385618 2 0.25195047 0.25195047 0.36477682 0.3651043 0.3651043 0.0
3413594 1 0.14670011 0.14670011 0.2129838 0.21291305 0.2129838 0.0
3425032 2 0.21726842 0.21726842 0.31451538 0.3135931 0.31451538 0.0
3425034 2 0.3346781 0.3346781 0.48368979 0.48391336 0.48391336 0.0
3446097 2 0.36656708 0.36656708 0.5296617 0.52982444 0.52982444 0.0
3466869 2 0.23374055 0.23374055 0.33802107 0.33768743 0.33758846 0.0
3469389 1 0.23106083 0.23106083 0.3338592 0.3338592 0.3338592 0.0
3487198 2 0.22791344 0.22791867 0.32750118 0.32795942 0.32750118 0.0
3490505 1 0.24012144 0.24012144 0.34767216 0.34767216 0.34767216 0.0
3534160 2 0.13759364 0.13757291 0.19822171 0.19843297 0.19822171 0.0
3561184 2 0.07394092 0.07394092 0.10647514 0.10651605 0.10647514 0.0
3564025 2 0.29386526 0.29386526 0.42506212 0.42471772 0.42506212 0.0
3564105 1 0.27371818 0.27370095 0.39611962 0.3967035 0.39611962 0.0
3569638 2 0.22298904 0.22298904 0.322819 0.3225919 0.322819 0.0
3573789 2 0.31975865 0.31975865 0.4624832 0.4626716 0.46304262 0.0
3590129 2 0.1731906 0.17313483 0.25077972 0.25105128 0.25077972 0.0
3598686 2 0.30375683 0.30375683 0.43850738 0.43855748 0.4386921 0.0
3625593 2 0.25530654 0.25530654 0.36922848 0.36899456 0.36922848 0.0
3632492 2 0.3916044 0.3916044 0.56822395 0.5683211 0.56822395 0.0
3734755 2 0.2044229 0.2044229 0.29591265 0.2953976 0.29591265 0.0
3749082 2 0.46550372 0.46550372 0.67101556 0.6711945 0.67166644 0.0
3758326 2 0.15312171 0.15312171 0.22145565 0.22145565 0.22145565 0.0
3808853 2 0.20362931 0.20362931 0.29455218 0.29431432 0.29455218 0.0
3809217 2 0.29380468 0.29380468 0.42528763 0.42484224 0.42528763 0.0
3819680 2 0.2228105 0.2228105 0.32253715 0.32253715 0.32253715 0.0
3819682 2 0.2037343 0.2036763 0.29502702 0.29537144 0.29502702 0.0
3826559 2 0.17953941 0.17953941 0.26072294 0.26097816 0.26097816 0.0
3838481 2 0.18844892 0.18844892 0.27249297 0.27225104 0.2722829 0.0
3888612 2 0.2090216 0.2090216 0.30310628 0.30337268 0.30337268 0.0
3891393 2 0.27357838 0.27357838 0.3961634 0.39687413 0.39687413 0.0
