	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1253520.0	0.06800104	0.068307094	0.10044668	0.100248635	0.10067108	0.10067914	0
1253667.0	0.083644636	0.08391235	0.12332939	0.12336058	0.123648115	0.12341933	0
1253668.0	0.09208153	0.09203523	0.13584661	0.1354585	0.13579804	0.13602465	0
1253729.0	0.09213046	0.09173708	0.13818678	0.13712093	0.13618599	0.13705578	0
1253764.0	0.07035847	0.070311256	0.103675336	0.10324722	0.10381468	0.10400389	0
1257555.0	0.07681768	0.076408185	0.11309783	0.11323497	0.112712346	0.11280719	0
1257651.0	0.08577061	0.08516269	0.12636612	0.12649879	0.12582424	0.1259287	0
1260029.0	0.07248085	0.07252511	0.10826631	0.10771954	0.10843898	0.10858998	0
1266394.0	0.06880261	0.06884125	0.10093082	0.100438885	0.10110454	0.101261325	0
1269449.0	0.08164836	0.08171024	0.11973227	0.11934227	0.119899616	0.12008576	1
1269455.0	0.06904963	0.06921681	0.10104821	0.10101209	0.10121028	0.10093787	0
1274270.0	0.0707159	0.07034073	0.10494376	0.105178244	0.104702055	0.10478491	0
1277009.0	0.06810748	0.06830798	0.100774765	0.100745946	0.10097199	0.10068609	1
1277009.0	0.06810748	0.06830798	0.100774765	0.100745946	0.10097199	0.10068609	0
1277009.0	0.06810748	0.06830798	0.100774765	0.100745946	0.10097199	0.10068609	0
1277009.0	0.06810748	0.06830798	0.100774765	0.100745946	0.10097199	0.10068609	0
1277009.0	0.06810748	0.06830798	0.100774765	0.100745946	0.10097199	0.10068609	0
1277817.0	0.08437259	0.08471065	0.12656139	0.1266618	0.12689641	0.12657313	0
1277817.0	0.08437259	0.08471065	0.12656139	0.1266618	0.12689641	0.12657313	0
1277817.0	0.08437259	0.08471065	0.12656139	0.1266618	0.12689641	0.12657313	0
1277828.0	0.08300633	0.08340963	0.12340899	0.12370117	0.12406257	0.12394898	0
1277832.0	0.08596805	0.08553986	0.12661323	0.12656628	0.12614222	0.1263209	0
1277845.0	0.06877421	0.06901278	0.10063981	0.10074205	0.100878894	0.1006279	0
1277869.0	0.071377814	0.07167991	0.10483148	0.10490722	0.105218194	0.10529971	0
1278504.0	0.12068516	0.12115891	0.18239109	0.18568793	0.1845924	0.18309888	0
1282576.0	0.07034324	0.06947447	0.10269992	0.10218765	0.1010862	0.10129825	1
1282576.0	0.07034324	0.06947447	0.10269992	0.10218765	0.1010862	0.10129825	2
1283982.0	0.0856177	0.085588016	0.12646715	0.12591733	0.12650247	0.12669541	0
1283982.0	0.0856177	0.085588016	0.12646715	0.12591733	0.12650247	0.12669541	0
1287504.0	0.070617914	0.070652224	0.1041571	0.103727385	0.10422007	0.10427812	0
1291396.0	0.09568586	0.09571367	0.14169191	0.14104433	0.14182048	0.14202309	0
1291396.0	0.09568586	0.09571367	0.14169191	0.14104433	0.14182048	0.14202309	0
1297500.0	0.08022638	0.08054043	0.11976215	0.119888484	0.12005379	0.11998001	0
1297588.0	0.079692446	0.07992415	0.116441995	0.1164926	0.11666628	0.11639608	0
1297619.0	0.07074273	0.070322216	0.10441746	0.1044127	0.10419579	0.10426333	0
1298305.0	0.0769965	0.07741099	0.11619186	0.116058	0.116723605	0.11651799	0
1299321.0	0.06993594	0.069898605	0.10277377	0.10215434	0.10279939	0.10291174	0
1308822.0	0.08421534	0.08381893	0.12340814	0.12353758	0.1230616	0.12326173	0
1310905.0	0.07290599	0.07318782	0.10855512	0.108634725	0.1088437	0.10867303	0
1310905.0	0.07290599	0.07318782	0.10855512	0.108634725	0.1088437	0.10867303	0
1310905.0	0.07290599	0.07318782	0.10855512	0.108634725	0.1088437	0.10867303	0
1310917.0	0.07188035	0.07215891	0.10587961	0.10590894	0.10629995	0.10665319	0
1314885.0	0.07058158	0.0707534	0.1045232	0.10453888	0.1047402	0.10475655	0
1314921.0	0.0692796	0.06955771	0.10085351	0.10090071	0.101183794	0.10098148	0
1315350.0	0.10159485	0.101562046	0.15093295	0.15023988	0.15099372	0.1512872	0
1318453.0	0.10243906	0.10142966	0.15063275	0.14990807	0.14899322	0.14931881	0
1318453.0	0.10243906	0.10142966	0.15063275	0.14990807	0.14899322	0.14931881	0
1318453.0	0.10243906	0.10142966	0.15063275	0.14990807	0.14899322	0.14931881	0
1318453.0	0.10243906	0.10142966	0.15063275	0.14990807	0.14899322	0.14931881	0
1318453.0	0.10243906	0.10142966	0.15063275	0.14990807	0.14899322	0.14931881	0
1323317.0	0.07010587	0.070323594	0.104808375	0.105040304	0.10531308	0.10505221	0
1323318.0	0.069199264	0.06883055	0.10197324	0.10206712	0.10164241	0.10176735	0
1325049.0	0.096642196	0.09665611	0.1431494	0.14251111	0.14333756	0.14357278	2
1326207.0	0.06867803	0.06893518	0.10273658	0.10243896	0.10292674	0.102888934	0
1327715.0	0.09726015	0.097678795	0.14339092	0.1435234	0.14389837	0.14384927	0
1327715.0	0.09726015	0.097678795	0.14339092	0.1435234	0.14389837	0.14384927	0
1327715.0	0.09726015	0.097678795	0.14339092	0.1435234	0.14389837	0.14384927	0
1343569.0	0.07777904	0.07803863	0.11345428	0.1135162	0.11368589	0.11341646	0
1343569.0	0.07777904	0.07803863	0.11345428	0.1135162	0.11368589	0.11341646	0
1343591.0	0.09536297	0.09535381	0.14443052	0.14382364	0.14445792	0.144766	0
1351921.0	0.070267305	0.07049039	0.10386659	0.10411416	0.10414978	0.104099944	0
1364522.0	0.14347354	0.14436772	0.21203709	0.21228437	0.21318226	0.2130204	0
1373644.0	0.07175543	0.071749926	0.105780624	0.105756946	0.10578859	0.1060367	0
1373644.0	0.07175543	0.071749926	0.105780624	0.105756946	0.10578859	0.1060367	0
1373687.0	0.07874825	0.0787743	0.11465376	0.11410146	0.114811055	0.114974506	0
1373687.0	0.07874825	0.0787743	0.11465376	0.11410146	0.114811055	0.114974506	0
1373687.0	0.07874825	0.0787743	0.11465376	0.11410146	0.114811055	0.114974506	0
1373687.0	0.07874825	0.0787743	0.11465376	0.11410146	0.114811055	0.114974506	0
1373687.0	0.07874825	0.0787743	0.11465376	0.11410146	0.114811055	0.114974506	0
1375236.0	0.0915741	0.09190027	0.13509247	0.1352151	0.1356119	0.13504471	0
1382225.0	0.07475111	0.07432077	0.109280206	0.109393425	0.10899381	0.10901158	0
1382225.0	0.07475111	0.07432077	0.109280206	0.109393425	0.10899381	0.10901158	0
1382265.0	0.09430547	0.09431142	0.13975699	0.13923162	0.13988818	0.14021876	1
1386660.0	0.07853099	0.07889826	0.11537601	0.115416884	0.1158716	0.11621953	0
1386680.0	0.07914696	0.07911788	0.11714721	0.11658448	0.11729164	0.11751615	0
1386726.0	0.079831935	0.08015693	0.117654644	0.117897965	0.11802545	0.11785307	0
1386726.0	0.079831935	0.08015693	0.117654644	0.117897965	0.11802545	0.11785307	0
1397860.0	0.069866166	0.06989701	0.102540374	0.1020806	0.10274887	0.10289033	0
1397863.0	0.091101214	0.09022528	0.13304695	0.1328685	0.13185732	0.13225141	0
1397863.0	0.091101214	0.09022528	0.13304695	0.1328685	0.13185732	0.13225141	0
1413535.0	0.07285907	0.07314017	0.107324846	0.10744013	0.10789919	0.107687294	0
1413557.0	0.07103322	0.07129406	0.10465014	0.10471223	0.10497812	0.104805894	0
1414020.0	0.06864745	0.06863151	0.101042	0.10115908	0.10127128	0.10148297	0
1420328.0	0.108948	0.10834608	0.16312829	0.16242397	0.16167104	0.16214307	0
1421401.0	0.06871578	0.068993025	0.103226714	0.1030963	0.10359652	0.10343411	0
1434757.0	0.09502588	0.09544867	0.14089477	0.14117207	0.14159834	0.14146787	0
1434765.0	0.07638455	0.07740249	0.111954495	0.112949945	0.11345183	0.11271461	0
1434765.0	0.07638455	0.07740249	0.111954495	0.112949945	0.11345183	0.11271461	1
1435909.0	0.06928878	0.06850904	0.10110627	0.10087131	0.09998194	0.100097574	0
1435909.0	0.06928878	0.06850904	0.10110627	0.10087131	0.09998194	0.100097574	0
1440867.0	0.06834644	0.06867833	0.10156506	0.10153342	0.10192666	0.10190438	0
1448174.0	0.11283957	0.11349283	0.16750857	0.1674355	0.16832545	0.16946594	0
1448174.0	0.11283957	0.11349283	0.16750857	0.1674355	0.16832545	0.16946594	0
1448174.0	0.11283957	0.11349283	0.16750857	0.1674355	0.16832545	0.16946594	0
1448191.0	0.09365906	0.09422799	0.13853459	0.13921188	0.13947777	0.13904272	0
1448205.0	0.08841643	0.088058524	0.13039804	0.13034382	0.13001843	0.130242	0
1456957.0	0.08120606	0.0812082	0.119126916	0.11891279	0.11923207	0.11946099	0
1456982.0	0.07187556	0.07210529	0.10669583	0.1066983	0.1068638	0.106633574	0
1459115.0	0.07522341	0.07527836	0.109825306	0.109670326	0.11007415	0.1102579	0
1459119.0	0.08263541	0.08303054	0.12268383	0.12284257	0.12335839	0.123409696	0
1459125.0	0.07280469	0.072441995	0.10795132	0.10817127	0.107740305	0.107844315	0
1459125.0	0.07280469	0.072441995	0.10795132	0.10817127	0.107740305	0.107844315	0
1459185.0	0.06785596	0.06817919	0.10035253	0.1000365	0.10068827	0.10061128	1
1459868.0	0.07078751	0.07108101	0.105583735	0.10557839	0.10580573	0.10589951	2
1459877.0	0.07953027	0.079099074	0.11728321	0.11697932	0.1161019	0.11653461	1
1459932.0	0.09485815	0.09484707	0.14004907	0.1395021	0.14026214	0.1404801	0
1459932.0	0.09485815	0.09484707	0.14004907	0.1395021	0.14026214	0.1404801	0
1459932.0	0.09485815	0.09484707	0.14004907	0.1395021	0.14026214	0.1404801	0
1459933.0	0.0995586	0.10025592	0.148285	0.14922242	0.15031013	0.1491185	0
1459933.0	0.0995586	0.10025592	0.148285	0.14922242	0.15031013	0.1491185	0
1459933.0	0.0995586	0.10025592	0.148285	0.14922242	0.15031013	0.1491185	0
1464150.0	0.078718245	0.078474395	0.11622851	0.11632722	0.11601395	0.116218224	0
1464382.0	0.070751384	0.071019925	0.105393656	0.10550436	0.10551819	0.105510585	0
1464382.0	0.070751384	0.071019925	0.105393656	0.10550436	0.10551819	0.105510585	0
1464382.0	0.070751384	0.071019925	0.105393656	0.10550436	0.10551819	0.105510585	0
1464382.0	0.070751384	0.071019925	0.105393656	0.10550436	0.10551819	0.105510585	0
1468404.0	0.077403784	0.077725746	0.1147996	0.11490113	0.11512063	0.11480926	0
1471781.0	0.10790496	0.10851984	0.15737304	0.1589024	0.15947033	0.15872297	0
1471781.0	0.10790496	0.10851984	0.15737304	0.1589024	0.15947033	0.15872297	1
1471781.0	0.10790496	0.10851984	0.15737304	0.1589024	0.15947033	0.15872297	0
1472097.0	0.119651765	0.119666636	0.17639972	0.17597024	0.17654389	0.17679265	1
1475565.0	0.09731727	0.097276405	0.14564979	0.14585547	0.14558645	0.14603007	1
1475565.0	0.09731727	0.097276405	0.14564979	0.14585547	0.14558645	0.14603007	0
1475568.0	0.07277635	0.07240451	0.10695423	0.10709843	0.10673921	0.10690608	0
1475660.0	0.07749562	0.07771996	0.11388451	0.113884404	0.11405396	0.11382475	0
1475844.0	0.0848148	0.0848907	0.12480178	0.12470111	0.12501594	0.12518966	0
1475844.0	0.0848148	0.0848907	0.12480178	0.12470111	0.12501594	0.12518966	1
1475937.0	0.06825288	0.06840484	0.09953486	0.09956039	0.09966554	0.099359125	0
1475939.0	0.094580896	0.09503537	0.1414731	0.14161308	0.14210287	0.1419359	0
1479389.0	0.103190064	0.10320483	0.15122974	0.15070575	0.15150017	0.1517467	0
1481535.0	0.085213706	0.08556392	0.124863416	0.12488826	0.12517986	0.1249115	0
1481535.0	0.085213706	0.08556392	0.124863416	0.12488826	0.12517986	0.1249115	0
1481535.0	0.085213706	0.08556392	0.124863416	0.12488826	0.12517986	0.1249115	0
1481583.0	0.06986041	0.070081286	0.10415953	0.10418765	0.104319654	0.1041697	1
1483829.0	0.06874276	0.06902732	0.10305219	0.102879874	0.10315852	0.10326193	0
1483837.0	0.09252087	0.09303906	0.1376718	0.13779521	0.13814297	0.13779196	1
1488841.0	0.07201816	0.07231945	0.10547067	0.10538025	0.10564536	0.10546471	0
1501004.0	0.087471865	0.087834366	0.12770207	0.12778735	0.12822871	0.12799488	0
1501015.0	0.07986319	0.07941938	0.118012205	0.11802849	0.11747005	0.117688544	0
1501099.0	0.06743316	0.067887455	0.10179235	0.10194802	0.10207045	0.10218667	0
1501116.0	0.10370515	0.10297646	0.15439586	0.15462504	0.15360726	0.15374708	0
1513152.0	0.07620106	0.07655177	0.114553995	0.11438271	0.11491546	0.11488544	0
1513152.0	0.07620106	0.07655177	0.114553995	0.11438271	0.11491546	0.11488544	0
1513152.0	0.07620106	0.07655177	0.114553995	0.11438271	0.11491546	0.11488544	0
1513152.0	0.07620106	0.07655177	0.114553995	0.11438271	0.11491546	0.11488544	0
1513261.0	0.06887213	0.06912023	0.10292334	0.10329663	0.10338096	0.10326887	0
1513525.0	0.084241405	0.08512089	0.12659548	0.12723602	0.12722485	0.1273033	1
1513525.0	0.084241405	0.08512089	0.12659548	0.12723602	0.12722485	0.1273033	0
1513568.0	0.098103	0.09883577	0.14835542	0.14853491	0.14884384	0.14888424	0
1513568.0	0.098103	0.09883577	0.14835542	0.14853491	0.14884384	0.14888424	0
1522014.0	0.10326067	0.10390392	0.15489171	0.15537027	0.15558556	0.15563837	1
1523225.0	0.08054247	0.08055775	0.11806749	0.11746317	0.118150026	0.11841514	0
1524788.0	0.069523305	0.0690427	0.10252752	0.10274399	0.1021208	0.10224515	0
