pmcid relevancy tfidf bm25 ib lmd lmj dfr
3642795 1 0.03661262 0.03661262 0.052890815 0.052890815 0.052890815 0.0
3644739 1 0.26784348 0.26784348 0.39468524 0.39468524 0.39468524 0.0
3649270 2 0.0951126 0.0951126 0.1382408 0.13799113 0.13815401 0.0
3649285 1 0.24663348 0.24663348 0.35937136 0.35900712 0.35900712 0.0
3649614 1 0.088709034 0.088709034 0.12962285 0.12962285 0.12962285 0.0
3711735 2 0.10296579 0.10296579 0.15158352 0.15158352 0.15158352 0.0
3711740 2 0.087777235 0.087777235 0.12841366 0.12838061 0.12842491 0.0
3746438 2 0.12097248 0.12097248 0.1770503 0.17640688 0.1770503 0.0
3750490 2 0.09164305 0.09164305 0.13233107 0.13197723 0.1320848 0.0
3763677 1 0.18361127 0.18361127 0.2687449 0.26573274 0.2687449 0.0
3765128 1 0.24961674 0.24961674 0.3642346 0.3646842 0.3642346 0.0
3789901 2 0.15538125 0.15538125 0.22655486 0.22571434 0.22586545 0.0
3797933 1 0.0 0.0 0.0 0.0 0.0 0.0
3818878 2 0.11114926 0.11114926 0.16186264 0.16183205 0.16183205 0.0
3825967 2 0.31496182 0.31496182 0.461784 0.46124575 0.46124575 0.0
3838988 1 0.13853364 0.13853364 0.20216693 0.20216693 0.20216693 0.0
3841536 1 0.09917708 0.09917708 0.14343604 0.14358401 0.14343604 0.0
3854980 2 0.118340924 0.118340924 0.17122631 0.17111847 0.17111847 0.0
3860030 1 0.17676595 0.17676595 0.25794348 0.25735706 0.25760445 0.0
3860647 2 0.0 0.0 0.0 0.0 0.0 0.0
3876503 1 0.09219209 0.09219209 0.13477318 0.13477318 0.13477318 0.0
3876522 1 0.1618474 0.1618474 0.2363427 0.2363427 0.2363427 0.0
