pmcid relevancy tfidf bm25 ib lmd lmj dfr
2958892 1 0.07369241 0.07369241 0.104505695 0.104276575 0.104505695 0.0
2984474 2 0.018731806 0.018731806 0.026516048 0.026456324 0.026516048 0.0
2984575 1 0.0449966 0.0449966 0.06360346 0.063474946 0.06360346 0.0
2988177 1 0.053259283 0.053259283 0.07555537 0.07547073 0.075537935 0.0
2998658 2 0.075965315 0.075965315 0.1069855 0.1074433 0.1069855 0.0
3003678 2 0.07265982 0.07265982 0.10313726 0.103033595 0.10309858 0.0
3033073 2 0.05954568 0.059549477 0.08442431 0.084483676 0.08442431 0.0
3034954 1 0.025704866 0.025704866 0.03633421 0.03633421 0.03633421 0.0
3047355 1 0.015342514 0.015342514 0.021722373 0.021674788 0.021722373 0.0
3047823 2 0.027604377 0.027604377 0.039231688 0.039166994 0.039162435 0.0
3047842 2 0.07745751 0.07745751 0.110196695 0.11009741 0.11004715 0.0
3060149 2 0.05038413 0.05038413 0.071300514 0.071300514 0.071300514 0.0
3069387 2 0.033281133 0.033281133 0.04726579 0.047322597 0.047322597 0.0
3087018 2 0.03696642 0.036962673 0.052339535 0.05237634 0.052339535 0.0
3092060 2 0.026507486 0.026507486 0.03748892 0.03748892 0.03748892 0.0
3099612 1 0.06231693 0.06231693 0.08790755 0.08790755 0.08790755 0.0
3114546 1 0.14971694 0.14971694 0.21064422 0.21173632 0.21064422 0.0
3135096 1 0.06539153 0.06539153 0.09255153 0.09245799 0.09241771 0.0
3137850 2 0.050208878 0.050208878 0.07127721 0.07143643 0.07143643 0.0
3152527 1 0.08704514 0.08704514 0.12302152 0.12304549 0.12302152 0.0
3157673 2 0.032885324 0.032885324 0.04648303 0.04639159 0.04648303 0.0
3161951 1 0.105838425 0.10586577 0.14989495 0.1497262 0.14989495 0.0
3195099 1 0.022870002 0.022858893 0.03232167 0.032344397 0.03232167 0.0
3199125 2 0.021997396 0.021997396 0.03113308 0.031061102 0.03113308 0.0
3206769 1 0.049493145 0.049493633 0.07011625 0.07016555 0.07011625 0.0
3207060 2 0.079907835 0.079928085 0.11341642 0.11349617 0.11341642 0.0
3219017 2 0.05251817 0.05251817 0.074105784 0.07415955 0.074105784 0.0
3223529 1 0.061594706 0.061594706 0.08682701 0.08668728 0.08678447 0.0
3226573 2 0.064596094 0.064596094 0.09062878 0.09054502 0.09063905 0.0
3227138 2 0.042613946 0.042614374 0.060345836 0.060351193 0.060345836 0.0
3236138 1 0.16438465 0.16438465 0.23293495 0.23322408 0.23322408 0.0
3259378 2 0.11883636 0.11883636 0.16760825 0.16795476 0.16760825 0.0
3259385 1 0.040871304 0.040871304 0.05792463 0.05780348 0.05792463 0.0
3279317 1 0.07682412 0.076833315 0.107876904 0.107354574 0.107876904 0.0
3288010 1 0.02930208 0.029292174 0.041435637 0.04146477 0.041435637 0.0
3301634 2 0.009699185 0.009695622 0.013713754 0.013723396 0.013713754 0.0
3339066 1 0.0313132 0.0313132 0.044320174 0.04425712 0.04434291 0.0
3422178 2 0.036659706 0.036659706 0.051930256 0.051930256 0.051930256 0.0
3424120 2 0.02551802 0.02551802 0.036195405 0.03627569 0.03627569 0.0
3436728 2 0.047142107 0.047142107 0.066967934 0.06689201 0.06688839 0.0
3466862 2 0.12086691 0.12086691 0.1699299 0.17094634 0.17094634 0.0
3488388 1 0.20397854 0.20397854 0.2887483 0.28865725 0.2887483 0.0
3536353 2 0.09338542 0.09338542 0.13241185 0.13217083 0.13241185 0.0
3538708 2 0.01970785 0.01970785 0.027894756 0.027830958 0.027894756 0.0
3543180 1 0.036858134 0.03685892 0.05223904 0.052275773 0.05223904 0.0
3555706 1 0.0542143 0.0542143 0.07629436 0.07620501 0.076291256 0.0
3577793 2 0.03684049 0.03684049 0.052352168 0.052250654 0.052256446 0.0
3608039 2 0.10840632 0.10840632 0.15379205 0.15412933 0.15412933 0.0
3609960 1 0.02523993 0.02523993 0.035772808 0.035706855 0.035772808 0.0
3611086 1 0.12738246 0.12738246 0.17966887 0.17966887 0.17966887 0.0
3616178 1 0.08907216 0.08907216 0.12649247 0.12643947 0.12643367 0.0
3629711 1 0.16016999 0.16016999 0.22665119 0.22664271 0.22665119 0.0
3646731 2 0.013414411 0.013414411 0.019105878 0.01908284 0.01908284 0.0
3686606 1 0.03252293 0.032517813 0.045990907 0.04597999 0.045990907 0.0
3701778 2 0.06397081 0.06397081 0.09068193 0.09048957 0.09068193 0.0
3719282 1 0.12897544 0.12897544 0.18039477 0.18154122 0.18158968 0.0
3734890 2 0.04762574 0.04762574 0.067189045 0.067189045 0.067189045 0.0
3744738 2 0.032450795 0.03244747 0.04596421 0.04599653 0.04596421 0.0
3772272 1 0.04738142 0.047386184 0.06719079 0.06723803 0.06719079 0.0
3793431 2 0.13237415 0.13237415 0.18711168 0.18744314 0.18744314 0.0
3845254 2 0.050170034 0.050170034 0.070688896 0.07084056 0.070688896 0.0
3881380 2 0.12191076 0.12191076 0.17285946 0.17252289 0.17285946 0.0
