pmcid relevancy tfidf bm25 ib lmd lmj dfr
2362869 2 0.028014304 0.028014304 0.041618146 0.041643567 0.041629974 0.0
2363293 2 0.017225986 0.017225986 0.025508484 0.025514843 0.025508484 0.0
2364167 2 0.045044564 0.045044266 0.06700028 0.06696695 0.06700028 0.0
2374411 1 0.0050578862 0.0050578862 0.0074735363 0.007470009 0.0074735363 0.0
2377048 1 0.013089575 0.013089575 0.019401634 0.019401634 0.019401634 0.0
2377088 1 0.058659725 0.058616947 0.08727322 0.087316565 0.08727322 0.0
2386133 1 0.07801022 0.07801022 0.11604195 0.11604195 0.11604195 0.0
2386495 1 0.12062852 0.120533526 0.17955685 0.1797071 0.17955685 0.0
2394323 1 0.093022764 0.093070105 0.13883615 0.13879482 0.13883615 0.0
2409350 1 0.12584384 0.12561257 0.18730819 0.18767057 0.18730819 0.0
2423373 1 0.12005767 0.12005767 0.17909306 0.17896125 0.17896125 0.0
2442097 1 0.03204666 0.03204666 0.047348134 0.047382653 0.047348134 0.0
2448638 2 0.007555421 0.007555421 0.0111605 0.011145156 0.011162528 0.0
2453007 1 0.095208436 0.095208436 0.13811016 0.13811016 0.13811016 0.0
2488397 1 0.07312239 0.07310353 0.108908765 0.10894922 0.108908765 0.0
2492852 1 0.09227817 0.09227817 0.13652624 0.13663262 0.13652624 0.0
2515291 1 0.13647507 0.13655926 0.19565825 0.1955821 0.19565825 0.0
2518080 1 0.10477663 0.10477663 0.15330923 0.15323158 0.15323158 0.0
2527302 1 0.11545722 0.11545722 0.16827472 0.16827472 0.16827472 0.0
2542395 2 0.06852671 0.06854229 0.102194354 0.102215 0.102194354 0.0
2564833 1 0.07779116 0.07779116 0.11540244 0.11551993 0.11550732 0.0
2566573 1 0.081083335 0.08104325 0.11556086 0.11572286 0.11556086 0.0
2610029 1 0.08070535 0.08070535 0.11939175 0.11951405 0.11939175 0.0
2627155 1 0.106087156 0.106087156 0.15724717 0.157601 0.15758225 0.0
2627450 1 0.1418811 0.1418811 0.2111221 0.2111221 0.2111221 0.0
2628170 1 0.07449286 0.07449286 0.11139363 0.11130582 0.11130582 0.0
2633324 1 0.09335604 0.09335604 0.1338595 0.13396297 0.1338595 0.0
2637891 1 0.032095574 0.032095574 0.04758132 0.04758132 0.04758132 0.0
2664807 1 0.03851491 0.03851491 0.057259582 0.057266314 0.057266314 0.0
2667937 1 0.04936899 0.04936899 0.073359124 0.073359124 0.073359124 0.0
2670000 1 0.1066594 0.1066594 0.15541124 0.15541124 0.15541124 0.0
2676285 1 0.07794228 0.07794228 0.11086907 0.11103987 0.11086907 0.0
2678864 2 0.0846293 0.0846293 0.123763815 0.123763815 0.123763815 0.0
2686156 2 0.031920172 0.031920172 0.0473203 0.04737062 0.047371443 0.0
2687647 1 0.07784613 0.07784613 0.11549123 0.11566461 0.115634464 0.0
2687766 1 0.09914552 0.099192195 0.14786145 0.14783354 0.14786145 0.0
2688344 1 0.10344865 0.10344865 0.15383957 0.15383957 0.15383957 0.0
2688666 1 0.08506871 0.08506871 0.12651132 0.12651132 0.12651132 0.0
2691665 2 0.115885824 0.115885824 0.17268446 0.17258802 0.17258802 0.0
2695684 1 0.08729129 0.08729129 0.12613018 0.12622996 0.12613018 0.0
2695685 2 0.023950648 0.023950648 0.03550579 0.03550579 0.03550579 0.0
2697381 1 0.057656784 0.057656784 0.08399919 0.084147654 0.08414789 0.0
270054 1 0.07687738 0.07687738 0.11153861 0.11149875 0.11149875 0.0
2702373 1 0.07839858 0.07839858 0.116107285 0.11605033 0.11605033 0.0
2708144 1 0.049412273 0.049412392 0.07339701 0.073314615 0.07339701 0.0
2719082 1 0.1338731 0.1338731 0.19989413 0.19970967 0.19970967 0.0
2726128 1 0.124143116 0.124143116 0.18187849 0.18231069 0.18226273 0.0
2729239 1 0.08966292 0.08971067 0.13370301 0.13361828 0.13370301 0.0
2732778 2 0.23945631 0.23945631 0.35340852 0.35340852 0.35340852 0.0
2735164 1 0.087199695 0.087199695 0.12656197 0.12656197 0.12656197 0.0
2735811 1 0.079521775 0.079521775 0.118214294 0.118214294 0.118214294 0.0
2736979 1 0.03428722 0.03429936 0.05105323 0.0510395 0.05105323 0.0
2736982 1 0.12350133 0.12350133 0.18057548 0.1807212 0.18070655 0.0
2741037 2 0.05365104 0.05365104 0.078060664 0.07817802 0.07816867 0.0
2741116 1 0.14181359 0.14181359 0.20746635 0.20746635 0.20746635 0.0
2747696 1 0.030109625 0.030109625 0.04474127 0.04476583 0.04476583 0.0
2752792 1 0.07539045 0.07518996 0.11200601 0.11230514 0.11200601 0.0
2760573 1 0.12773384 0.12773384 0.18892819 0.18876907 0.18876907 0.0
2762046 2 0.14177042 0.14177042 0.20794721 0.2080479 0.20794721 0.0
2768446 1 0.14995362 0.14974543 0.22130872 0.22171584 0.22130872 0.0
2769307 1 0.05417727 0.05417727 0.076011255 0.07608745 0.076011255 0.0
2769428 1 0.061970774 0.061970774 0.0921971 0.0921971 0.0921971 0.0
2771154 1 0.14814694 0.14814694 0.21721804 0.21748708 0.21743031 0.0
2772987 2 0.17227827 0.17227827 0.25494617 0.25515643 0.25494617 0.0
2774663 1 0.024598602 0.024598602 0.03462828 0.034646787 0.034646787 0.0
2777911 2 0.11116609 0.11117891 0.16590123 0.16595095 0.16590123 0.0
2779445 1 0.08653479 0.08653479 0.12813857 0.12818259 0.12813857 0.0
2788474 2 0.06509682 0.06509682 0.09470787 0.09466895 0.09466895 0.0
2791478 2 0.085967265 0.08565576 0.12769288 0.12817806 0.12769288 0.0
2794357 1 0.06426813 0.06417464 0.09334836 0.09352228 0.09334836 0.0
2801015 1 0.039666202 0.039666202 0.05872307 0.058734402 0.05872307 0.0
280655 1 0.13675283 0.13657384 0.20366724 0.20398499 0.20366724 0.0
2813652 1 0.08609903 0.08611912 0.12450182 0.12450807 0.12450182 0.0
2817804 2 0.11244497 0.11244497 0.1673495 0.1673495 0.1673495 0.0
2818151 1 0.07877649 0.07877649 0.11798864 0.11789126 0.11789126 0.0
2828397 1 0.11162406 0.11162406 0.16531554 0.16588317 0.16581772 0.0
2837058 1 0.1677099 0.1677099 0.245494 0.24567011 0.245494 0.0
2837291 1 0.1113287 0.11115635 0.1656734 0.16594808 0.1656734 0.0
2837297 1 0.09214893 0.09214893 0.13664266 0.13676542 0.1367637 0.0
2839999 1 0.11192511 0.11182254 0.166539 0.16667743 0.166539 0.0
2840002 2 0.088464476 0.088464476 0.13140306 0.13140306 0.13140306 0.0
2840009 2 0.09207372 0.092009574 0.13513619 0.1352647 0.13513619 0.0
2840014 2 0.15000123 0.15000123 0.22290061 0.22290061 0.22290061 0.0
2843649 1 0.07615787 0.07615787 0.10932834 0.10941151 0.10932834 0.0
2850516 1 0.1279701 0.1279701 0.18805148 0.1886246 0.18857205 0.0
2852601 1 0.08948838 0.08948838 0.13267858 0.13302508 0.13296203 0.0
2852697 1 0.14293742 0.14293742 0.21334644 0.21315412 0.21315412 0.0
2860392 1 0.06508877 0.06508877 0.09721062 0.09715569 0.09715569 0.0
2862176 1 0.17272519 0.17272519 0.24953909 0.24953909 0.24953909 0.0
2876274 2 0.13418464 0.13418464 0.19224226 0.1920265 0.1920265 0.0
2876297 1 0.08501852 0.08501852 0.12654793 0.12654793 0.12654793 0.0
2876299 1 0.107399024 0.10743675 0.16010343 0.16013138 0.16010343 0.0
2876303 1 0.063636616 0.063636616 0.094405755 0.09455601 0.09451878 0.0
2876304 1 0.018095195 0.018095195 0.026659036 0.026732713 0.026659036 0.0
2892687 1 0.09371951 0.093775325 0.13734165 0.13734773 0.13734165 0.0
2903953 1 0.16464385 0.16445452 0.2416949 0.24208124 0.2416949 0.0
2905323 1 0.14979695 0.14979695 0.21976234 0.2203535 0.22029734 0.0
2912863 1 0.17167099 0.17167099 0.2554139 0.2554139 0.2554139 0.0
2914265 1 0.113089725 0.112974405 0.16713017 0.16738424 0.16713017 0.0
2920711 1 0.14237049 0.14237049 0.21242848 0.21226275 0.21226275 0.0
2923788 1 0.100591995 0.100591995 0.14531548 0.14531548 0.14531548 0.0
2925815 2 0.12573434 0.12573434 0.18177332 0.1819175 0.18177332 0.0
2948500 1 0.066295035 0.066174306 0.098623715 0.09881727 0.098623715 0.0
2964787 1 0.023343092 0.023343092 0.0345988 0.0345988 0.0345988 0.0
2965715 1 0.022421006 0.022421006 0.03311665 0.033144817 0.03311665 0.0
2966613 1 0.08016502 0.08016502 0.119169064 0.119169064 0.119169064 0.0
2967835 1 0.03549623 0.03549623 0.05261643 0.052659288 0.052672602 0.0
2972238 1 0.08200537 0.08200537 0.11911162 0.11935606 0.11931148 0.0
2980629 1 0.15996067 0.15996067 0.23692378 0.23699155 0.23692378 0.0
2981839 1 0.09214676 0.09202556 0.13727503 0.13745536 0.13727503 0.0
2988711 1 0.10157082 0.10157082 0.15090688 0.15101698 0.15097085 0.0
2988858 1 0.1094106 0.1094106 0.16333601 0.16323288 0.16323288 0.0
2990396 2 0.12246861 0.12246861 0.18268566 0.18255033 0.18255033 0.0
2994792 1 0.07313591 0.07313591 0.10560222 0.105558954 0.105558954 0.0
2994888 1 0.07939494 0.07939494 0.117548 0.11783245 0.117829934 0.0
2999595 1 0.08016036 0.08016036 0.115140215 0.11512073 0.11512073 0.0
3001711 1 0.11883779 0.11883779 0.17458425 0.17491919 0.17486481 0.0
3003207 1 0.22499096 0.22499096 0.32810888 0.32810888 0.32810888 0.0
3004370 2 0.022495192 0.022495192 0.033355717 0.033355717 0.033355717 0.0
3005213 2 0.15649083 0.15649083 0.23221637 0.23267339 0.23258238 0.0
3011290 1 0.0864244 0.08635289 0.12874624 0.12883066 0.12874624 0.0
3014836 1 0.07236763 0.07236763 0.101953484 0.101953484 0.101953484 0.0
3015243 1 0.010291456 0.010291456 0.015281644 0.015261343 0.015258801 0.0
3015544 2 0.07104241 0.07104241 0.106177725 0.10613194 0.10613194 0.0
3015622 1 0.06716085 0.06719415 0.10019328 0.10014837 0.10019328 0.0
3015657 1 0.12923452 0.12923452 0.18785734 0.18771322 0.18771322 0.0
3015866 2 0.1555865 0.1555865 0.22781016 0.22768795 0.22768795 0.0
3015883 1 0.1331776 0.1331776 0.19212577 0.19232102 0.19212577 0.0
3015959 2 0.04531188 0.04531188 0.06727628 0.06727628 0.06727628 0.0
3016028 2 0.06476232 0.06476232 0.09660936 0.09653481 0.09653481 0.0
3016168 1 0.06111028 0.061012745 0.09098554 0.09114128 0.09098554 0.0
3019601 1 0.13982646 0.13982646 0.20404766 0.20446843 0.2043933 0.0
3021307 1 0.060151055 0.060173478 0.08534363 0.08537673 0.08534363 0.0
3025371 1 0.037078403 0.037078403 0.054968886 0.054968886 0.054968886 0.0
3026616 1 0.112095065 0.112095065 0.16788456 0.16771793 0.16771793 0.0
3030791 2 0.11875527 0.11875527 0.17594585 0.17649722 0.17644288 0.0
3037991 1 0.05325346 0.05325346 0.0791115 0.0791115 0.0791115 0.0
3039799 2 0.043373432 0.043373432 0.061830208 0.061840348 0.061830208 0.0
3043425 2 0.024187386 0.024187386 0.03608022 0.03607657 0.03607657 0.0
3048090 2 0.10623097 0.10623097 0.15794013 0.15783419 0.15783419 0.0
3048199 1 0.12009518 0.12009518 0.17530674 0.17538391 0.17530674 0.0
3053216 1 0.02202635 0.022024915 0.030645756 0.030656222 0.030645756 0.0
3056219 1 0.10235997 0.10235997 0.14921917 0.14915301 0.14915301 0.0
3056415 1 0.10346344 0.10346344 0.15382393 0.15382393 0.15382393 0.0
3068125 1 0.05770087 0.05770087 0.08437044 0.0843652 0.0843652 0.0
3068495 1 0.008904373 0.008904373 0.013158486 0.013146971 0.013158486 0.0
3070260 1 0.13196515 0.13185875 0.19379652 0.19397852 0.19379652 0.0
3073807 2 0.021791426 0.021791426 0.032427277 0.032432232 0.032432232 0.0
3075165 1 0.07528242 0.07528242 0.11185977 0.11192253 0.11186468 0.0
3077743 2 0.0863744 0.0863744 0.12625107 0.12632583 0.12634362 0.0
3083050 1 0.011913991 0.011913991 0.017656367 0.017646976 0.017655492 0.0
3083058 1 0.10113909 0.10113909 0.15072389 0.15059803 0.15059803 0.0
3088751 1 0.04219552 0.04218297 0.06268644 0.062653325 0.06268644 0.0
3095252 1 0.098939136 0.098939136 0.1467905 0.14703634 0.14698774 0.0
3097341 1 0.056433506 0.05637386 0.08405499 0.08416218 0.08405499 0.0
3098790 1 0.17842913 0.17842913 0.26014405 0.26039478 0.26014405 0.0
3101231 1 0.14703575 0.14705501 0.2127859 0.21286035 0.2127859 0.0
3109311 1 0.16012678 0.16012678 0.2364346 0.23622938 0.23622938 0.0
3111162 1 0.037883073 0.037883073 0.05031174 0.05034155 0.05031174 0.0
3112117 1 0.08153488 0.08153488 0.11854674 0.11847127 0.11847127 0.0
3118379 1 0.06939135 0.06939135 0.097588725 0.09757013 0.09757013 0.0
3120795 1 0.059178587 0.059178587 0.0876068 0.087621026 0.0876068 0.0
3122101 1 0.07903078 0.07903078 0.1154249 0.11555805 0.11557495 0.0
3123646 1 0.0860633 0.08609119 0.1282666 0.12819162 0.1282666 0.0
3124030 1 0.13452335 0.13452335 0.20111462 0.2009537 0.2009537 0.0
3128257 1 0.1766718 0.1766718 0.26097593 0.26097593 0.26097593 0.0
3128367 2 0.024724519 0.024723748 0.035139844 0.035154287 0.035139844 0.0
3130970 2 0.113089904 0.11304832 0.16397381 0.16412567 0.16397381 0.0
3134184 1 0.021731382 0.021731382 0.03223595 0.03223595 0.03223595 0.0
3141699 1 0.15966445 0.15966445 0.2365799 0.23727131 0.23718847 0.0
3149672 1 0.05644028 0.05644028 0.08248611 0.08246865 0.08246865 0.0
3149991 1 0.049901046 0.049901046 0.07399696 0.07407292 0.07407618 0.0
3157405 1 0.039259903 0.039228283 0.058421053 0.05846179 0.058421053 0.0
3158850 2 0.051450413 0.051450413 0.07644032 0.07644032 0.07644032 0.0
3172658 1 0.1464372 0.1464372 0.21040052 0.21040052 0.21040052 0.0
3175197 1 0.21756798 0.21719794 0.32078996 0.3214147 0.32078996 0.0
3175343 2 0.069493055 0.069493055 0.10095824 0.10091549 0.10091549 0.0
3176243 1 0.13168727 0.13168727 0.19495405 0.19505046 0.19495405 0.0
3180149 2 0.09323874 0.09323874 0.13857912 0.13857912 0.13857912 0.0
3180598 2 0.07417264 0.07417264 0.11013427 0.11013427 0.11013427 0.0
3180600 2 0.091580965 0.091580965 0.13558307 0.13562381 0.13558307 0.0
3180665 1 0.09526491 0.095313475 0.14202462 0.1419126 0.14202462 0.0
3188476 1 0.1879146 0.1879146 0.27569753 0.27598107 0.27569753 0.0
3196709 1 0.18254733 0.18254733 0.27168295 0.27168295 0.27168295 0.0
3201938 1 0.08904097 0.08904097 0.1324391 0.1324391 0.1324391 0.0
3202244 1 0.06630448 0.06630448 0.09834411 0.098398454 0.0984004 0.0
3203034 1 0.09476538 0.09476538 0.14018118 0.14031655 0.14018118 0.0
3221833 1 0.04084656 0.04084656 0.060637448 0.060640357 0.060643863 0.0
3223940 2 0.10331278 0.10331278 0.15154059 0.15146637 0.15146637 0.0
3224052 1 0.063186795 0.06314652 0.094166614 0.09428257 0.094166614 0.0
3224925 2 0.106395066 0.10631437 0.15858482 0.1587502 0.15858482 0.0
3226355 1 0.123456515 0.123456515 0.18388255 0.18376918 0.18376918 0.0
3230830 1 0.12267602 0.12267602 0.17951825 0.17961518 0.17951825 0.0
3233461 1 0.04203218 0.04203218 0.05933269 0.059357435 0.05933269 0.0
3234123 1 0.090911284 0.090911284 0.13460566 0.1346675 0.13460566 0.0
3234125 2 0.09362357 0.09362357 0.13980044 0.13972963 0.13972963 0.0
3234159 1 0.081037514 0.081037514 0.11989827 0.11994593 0.11989827 0.0
3235582 1 0.10870941 0.10870941 0.16099603 0.16105667 0.16099603 0.0
3240859 1 0.06793783 0.06793783 0.10097007 0.10097007 0.10097007 0.0
3245898 2 0.058889482 0.058889482 0.08757092 0.08757067 0.08757067 0.0
3247868 2 0.08114028 0.08114028 0.12007917 0.12003521 0.12003521 0.0
3254205 1 0.121417984 0.121417984 0.17601043 0.1758464 0.1758464 0.0
3257138 1 0.11239318 0.11239318 0.1670975 0.1670975 0.1670975 0.0
3258555 1 0.040627316 0.040627316 0.058581896 0.058563303 0.058563303 0.0
3265630 2 0.07818145 0.07818145 0.11264604 0.112702474 0.11264604 0.0
3272625 1 0.06481589 0.06481589 0.09113405 0.09111617 0.09111617 0.0
3281354 1 0.11303102 0.11303102 0.16830817 0.16819273 0.16819273 0.0
3286557 1 0.14552033 0.14536 0.21449615 0.21471445 0.21449615 0.0
3286732 1 0.09017172 0.09017172 0.12841919 0.12856506 0.12841919 0.0
3286741 1 0.18281603 0.18281603 0.27348134 0.27321357 0.27321357 0.0
3288901 1 0.05914681 0.05914681 0.08814553 0.08808458 0.08808458 0.0
3288909 1 0.10379161 0.10379161 0.15374397 0.15380497 0.15374397 0.0
3288920 1 0.07803928 0.07803928 0.10990488 0.10982053 0.10982053 0.0
3288921 2 0.09148247 0.09140667 0.13632806 0.13648717 0.13632806 0.0
3288928 2 0.05218919 0.05218919 0.07728522 0.0773568 0.07728522 0.0
3288931 2 0.06395341 0.06395341 0.09516551 0.09516551 0.09516551 0.0
3288934 2 0.22272728 0.22272728 0.33045027 0.3308429 0.33078244 0.0
3288937 1 0.058545608 0.058545608 0.08727187 0.08720094 0.08720094 0.0
3288939 1 0.09697956 0.09697956 0.14371605 0.14411801 0.14407276 0.0
3288944 2 0.20197494 0.20197494 0.3018609 0.3015768 0.3015768 0.0
3299364 1 0.10226811 0.10226811 0.15245287 0.15234005 0.15234005 0.0
3302104 1 0.13395989 0.13395989 0.19927046 0.19927046 0.19927046 0.0
3303534 1 0.12490429 0.12483863 0.1863336 0.1864848 0.1863336 0.0
3303710 1 0.0328813 0.0328813 0.048890695 0.048890695 0.048890695 0.0
3304079 1 0.07283612 0.07283612 0.108534776 0.10849058 0.10849058 0.0
3304081 1 0.09532537 0.09532537 0.14211738 0.14204684 0.14204684 0.0
3305541 1 0.056698605 0.056698605 0.0845194 0.08447815 0.08447815 0.0
3310782 1 0.031329047 0.031329047 0.046394397 0.046396036 0.04642025 0.0
3311639 1 0.047258034 0.047258034 0.07001347 0.07011153 0.07012068 0.0
3319995 1 0.13746335 0.13746335 0.2019737 0.2019737 0.2019737 0.0
3324920 1 0.12234414 0.12234414 0.18201983 0.18201983 0.18201983 0.0
3326682 2 0.042792756 0.04278346 0.06366488 0.06363751 0.06366488 0.0
3326694 1 0.15489258 0.15481357 0.23092481 0.23111613 0.23092481 0.0
3326977 1 0.078400455 0.078400455 0.11679076 0.116738625 0.116738625 0.0
3335362 2 0.11334631 0.11334631 0.16813363 0.16834848 0.1683055 0.0
3337865 1 0.13487236 0.13487236 0.19850132 0.19850132 0.19850132 0.0
3341484 1 0.13515209 0.13515209 0.20047548 0.20077945 0.20071808 0.0
3343155 1 0.060734596 0.060703415 0.09032403 0.09033142 0.09032403 0.0
3353167 2 0.11355886 0.11355886 0.16825621 0.16870955 0.16867532 0.0
3353298 2 0.13477278 0.13459921 0.20066203 0.20093831 0.20066203 0.0
3355924 1 0.06654944 0.06654944 0.09851508 0.09855816 0.09851508 0.0
3359430 1 0.11691705 0.11691705 0.17291169 0.17280118 0.17280118 0.0
3363056 1 0.06737643 0.06737643 0.0981576 0.09806707 0.09806707 0.0
3363066 1 0.056043833 0.056043833 0.08294709 0.08298032 0.08294709 0.0
3363118 2 0.08095935 0.08095935 0.11802895 0.11802895 0.11802895 0.0
3363119 1 0.16643102 0.16643102 0.24854349 0.2483004 0.2483004 0.0
3363120 1 0.20903689 0.20903689 0.3111 0.3111 0.3111 0.0
3363130 2 0.09744984 0.09744984 0.13894871 0.1390274 0.13898507 0.0
3365666 1 0.11037406 0.110320166 0.1615617 0.16172566 0.1615617 0.0
3365671 1 0.14060657 0.14060657 0.20478056 0.20478056 0.20478056 0.0
3367154 2 0.12698413 0.12698413 0.18937318 0.18925314 0.18925314 0.0
3371901 1 0.094223455 0.094223455 0.1395229 0.13958937 0.1395229 0.0
3372247 1 0.05333834 0.05333834 0.07950095 0.07949775 0.07949775 0.0
3388327 2 0.10591923 0.10598052 0.15810697 0.15809372 0.15810697 0.0
3395314 2 0.11637332 0.11637332 0.17313118 0.1729956 0.1729956 0.0
3401920 1 0.036832202 0.036832202 0.054695133 0.054695133 0.054695133 0.0
3401934 2 0.1816069 0.18157779 0.2681476 0.2682189 0.2681476 0.0
3404172 1 0.15068664 0.15068664 0.22522813 0.22500665 0.22500665 0.0
3405341 1 0.13326988 0.13326988 0.1991527 0.19897074 0.19897074 0.0
3407452 2 0.1282998 0.1282998 0.18805811 0.18818636 0.18818207 0.0
3407736 2 0.08212881 0.08212881 0.12193039 0.12194004 0.12191714 0.0
3410368 2 0.08502224 0.08502224 0.12638511 0.12638511 0.12638511 0.0
3412677 2 0.2117811 0.2117811 0.3077064 0.30854198 0.3084374 0.0
3414059 2 0.13062204 0.13062204 0.19321968 0.19342366 0.19321968 0.0
3417547 1 0.044886217 0.044886217 0.06521483 0.06521483 0.06521483 0.0
3417875 1 0.092150636 0.092150636 0.1364616 0.1365104 0.1364616 0.0
3417891 1 0.068287425 0.068287425 0.1017872 0.10173282 0.10173282 0.0
3423676 1 0.15525334 0.15525334 0.22840343 0.22840343 0.22840343 0.0
3423677 2 0.09850779 0.09850779 0.14689709 0.14676735 0.14676735 0.0
3425978 1 0.12912479 0.12912479 0.19179635 0.19191585 0.191874 0.0
3429751 1 0.085009396 0.085009396 0.12446231 0.12446231 0.12446231 0.0
3429824 1 0.09163993 0.09163993 0.13573992 0.13613236 0.13609359 0.0
3432824 1 0.12861198 0.12861198 0.1828547 0.1828547 0.1828547 0.0
3437782 1 0.13256043 0.13245752 0.19756636 0.19773751 0.19756636 0.0
3437999 1 0.1834987 0.1834987 0.2695052 0.2695052 0.2695052 0.0
3444426 1 0.041204393 0.041204393 0.059796397 0.059774358 0.059774358 0.0
3444435 1 0.20922372 0.20922372 0.30880222 0.30901447 0.308908 0.0
3457043 1 0.090383776 0.090383776 0.13438812 0.13438812 0.13438812 0.0
3457959 1 0.06572681 0.06572681 0.09772657 0.09772657 0.09772657 0.0
3458979 1 0.06490693 0.06490693 0.09154128 0.09172735 0.09171129 0.0
3471431 2 0.04976383 0.04976383 0.07426936 0.07422604 0.07422604 0.0
3474461 1 0.15616158 0.15616158 0.23150317 0.23135933 0.23135933 0.0
3474773 2 0.09288169 0.09288169 0.13786806 0.13789317 0.13787767 0.0
3475687 1 0.108056374 0.108056374 0.15651873 0.1567096 0.15669127 0.0
3479943 1 0.08868821 0.08864589 0.13211049 0.13221698 0.13211049 0.0
3481244 2 0.12474329 0.12474329 0.18283251 0.18283251 0.18283251 0.0
3482598 2 0.055505186 0.055505186 0.08239669 0.08239359 0.08239689 0.0
3491231 2 0.08558038 0.08558038 0.12716255 0.12716255 0.12716255 0.0
3492653 1 0.09076946 0.09076946 0.13517591 0.13511476 0.13511476 0.0
3493016 1 0.05828356 0.05828356 0.086557426 0.086557426 0.086557426 0.0
3493301 2 0.17287502 0.17287502 0.25583914 0.25606698 0.25583914 0.0
3493738 1 0.12953912 0.12953912 0.19389418 0.19372793 0.19372793 0.0
3498283 1 0.04097407 0.04097407 0.061105818 0.061106898 0.061106898 0.0
3504424 2 0.086329944 0.086329944 0.12797013 0.12820187 0.12817766 0.0
3513321 2 0.19747335 0.19747335 0.28977934 0.28977934 0.28977934 0.0
3513841 1 0.14282599 0.14282599 0.21312149 0.21295922 0.21295922 0.0
3514484 1 0.05668216 0.05670483 0.08454915 0.0845514 0.08454915 0.0
3515435 2 0.08685626 0.08685626 0.12913883 0.12913883 0.12913883 0.0
3518095 1 0.12468741 0.12468741 0.18498257 0.1852666 0.18520062 0.0
3520596 2 0.091471665 0.091471665 0.13524082 0.13543151 0.13524082 0.0
3521933 1 0.121363945 0.121363945 0.18148704 0.18128142 0.18128142 0.0
3521943 1 0.26658493 0.26658493 0.3923426 0.39260703 0.3923426 0.0
3522345 1 0.023372477 0.023372477 0.034536183 0.03457145 0.034536183 0.0
3523539 1 0.114885435 0.114885435 0.17094229 0.17094229 0.17094229 0.0
3529315 1 0.053711925 0.053711925 0.0778125 0.0778415 0.0778125 0.0
3530430 1 0.077916086 0.077838495 0.115894966 0.11597026 0.115894966 0.0
3531940 1 0.10256735 0.10246684 0.15265766 0.1528073 0.15265766 0.0
3533100 1 0.13428636 0.13431025 0.20037962 0.20042138 0.20037962 0.0
3535726 1 0.1291959 0.12915397 0.18597557 0.1861534 0.18597557 0.0
3557386 1 0.051141657 0.051141657 0.07467794 0.07467794 0.07467794 0.0
