pmcid relevancy tfidf bm25 ib lmd lmj dfr
3662109 2 0.03195213 0.03195213 0.04504436 0.04504436 0.04504436 0.0
3665865 1 0.09021285 0.09021285 0.127342 0.12737113 0.1277338 0.0
3687094 2 0.03314647 0.03314647 0.046886876 0.046886876 0.046886876 0.0
3691899 2 0.057139594 0.057139594 0.08087325 0.080808334 0.080808334 0.0
3708105 1 0.03955481 0.03955481 0.055940792 0.055940792 0.055940792 0.0
3712083 2 0.046199456 0.046080466 0.06521653 0.065647 0.06521653 0.0
3743366 1 0.09046132 0.09046132 0.12832378 0.12816781 0.12816781 0.0
3745954 2 0.031652663 0.031652663 0.044652354 0.044649173 0.044652354 0.0
3747868 1 0.012901098 0.012901098 0.018218251 0.018187987 0.018187987 0.0
3769085 1 0.026077738 0.026077738 0.03698549 0.03704735 0.036984157 0.0
3770043 1 0.021113748 0.021058902 0.029809838 0.03001109 0.029809838 0.0
3776323 1 0.027055953 0.027055953 0.038366947 0.038366947 0.038366947 0.0
3781548 1 0.0070147584 0.0070147584 0.009925506 0.009925506 0.009925506 0.0
3784866 1 0.044687584 0.044618525 0.06300685 0.06328308 0.06300685 0.0
3785593 1 0.059738234 0.059738234 0.08444702 0.08445431 0.08453815 0.0
3800884 2 0.06644969 0.06644969 0.09425268 0.09378177 0.09361877 0.0
3806357 1 0.08536263 0.08536263 0.12070451 0.12081616 0.12070451 0.0
3816241 1 0.049203396 0.04909525 0.0694395 0.06985664 0.0694395 0.0
3834722 1 0.048600174 0.048600174 0.068946004 0.068946004 0.068946004 0.0
3848642 2 0.04568565 0.04568565 0.064681806 0.06464953 0.06464953 0.0
3851456 1 0.028721247 0.028663877 0.04053762 0.04075915 0.04053762 0.0
3872681 2 0.053999845 0.053999845 0.076418735 0.07629444 0.07631728 0.0
3884850 1 0.024008157 0.024008157 0.033980493 0.03396969 0.03396969 0.0
3889324 2 0.043158006 0.043158006 0.06111885 0.061070107 0.061070107 0.0
3889325 2 0.06863645 0.06856003 0.09661745 0.096970566 0.09661745 0.0
544835 1 0.036906615 0.036875445 0.052034937 0.052239187 0.052034937 0.0
