	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
503388.0	0.07230914	0.07337867	0.10713868	0.108456574	0.10941798	0.10989884	0
503388.0	0.07230914	0.07337867	0.10713868	0.108456574	0.10941798	0.10989884	0
503388.0	0.07230914	0.07337867	0.10713868	0.108456574	0.10941798	0.10989884	0
514562.0	0.09978252	0.100703806	0.1497172	0.15038274	0.15044805	0.15026186	0
516446.0	0.05674743	0.05676846	0.083718635	0.08369276	0.08345829	0.08345555	0
517503.0	0.0759293	0.07521041	0.11348494	0.11366921	0.112534985	0.11291249	0
524183.0	0.059799273	0.05993999	0.08919019	0.08911549	0.08918491	0.089606486	0
529263.0	0.12008041	0.121210404	0.18063253	0.18160231	0.18183732	0.1814772	0
529263.0	0.12008041	0.121210404	0.18063253	0.18160231	0.18183732	0.1814772	0
529263.0	0.12008041	0.121210404	0.18063253	0.18160231	0.18183732	0.1814772	0
535544.0	0.064444296	0.06462269	0.09743884	0.0976114	0.09756505	0.097538576	0
535900.0	0.06709399	0.06728576	0.10032655	0.10067877	0.100312755	0.10064543	0
539306.0	0.05653624	0.056716472	0.084285855	0.084226325	0.08407362	0.08420614	0
543470.0	0.072020486	0.07241343	0.108495936	0.10857282	0.10913081	0.109244466	0
543470.0	0.072020486	0.07241343	0.108495936	0.10857282	0.10913081	0.109244466	0
544835.0	0.067461744	0.06677662	0.10149989	0.101686336	0.10060819	0.100970455	1
549072.0	0.077055626	0.07769422	0.11543265	0.1157038	0.11695563	0.116027884	0
549194.0	0.10746617	0.10798548	0.15974675	0.15979671	0.15972054	0.15985467	0
549194.0	0.10746617	0.10798548	0.15974675	0.15979671	0.15972054	0.15985467	0
549588.0	0.076432176	0.07719717	0.11724714	0.11782546	0.11785303	0.11772594	0
1065003.0	0.059978344	0.06001483	0.09137566	0.09129511	0.0911898	0.09125701	0
1065003.0	0.059978344	0.06001483	0.09137566	0.09129511	0.0911898	0.09125701	1
1065003.0	0.059978344	0.06001483	0.09137566	0.09129511	0.0911898	0.09125701	2
1065025.0	0.06936198	0.06949471	0.10246547	0.101699576	0.10242107	0.10263355	0
1065057.0	0.059960473	0.060264587	0.08957055	0.089469686	0.09014997	0.08971767	0
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	0
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	0
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	0
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	1
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	0
1065094.0	0.07480623	0.074973494	0.11177894	0.111693665	0.11179002	0.112293154	0
1065101.0	0.06568914	0.065767065	0.09697319	0.096920826	0.09674258	0.09687633	0
1065101.0	0.06568914	0.065767065	0.09697319	0.096920826	0.09674258	0.09687633	0
1079925.0	0.06745072	0.067563415	0.09925547	0.099078536	0.09930882	0.09963698	0
1079964.0	0.06244144	0.06286791	0.08812678	0.08788694	0.088394806	0.08818932	0
1087494.0	0.06594166	0.06620102	0.098599546	0.0986739	0.098490536	0.09862839	2
1087494.0	0.06594166	0.06620102	0.098599546	0.0986739	0.098490536	0.09862839	0
1087842.0	0.07010242	0.07053298	0.10443842	0.104454614	0.10531751	0.1046905	0
1087888.0	0.1100498	0.110877775	0.16331576	0.1632808	0.16333011	0.16308905	0
1088249.0	0.08027755	0.08072967	0.12097075	0.120959416	0.12107075	0.12126295	0
1088250.0	0.081997514	0.08212291	0.12190753	0.121697724	0.122031935	0.12243388	0
1088250.0	0.081997514	0.08212291	0.12190753	0.121697724	0.122031935	0.12243388	0
1088250.0	0.081997514	0.08212291	0.12190753	0.121697724	0.122031935	0.12243388	0
1097737.0	0.061190527	0.061263237	0.09056318	0.09031264	0.09083156	0.0910335	0
1097737.0	0.061190527	0.061263237	0.09056318	0.09031264	0.09083156	0.0910335	1
1097737.0	0.061190527	0.061263237	0.09056318	0.09031264	0.09083156	0.0910335	0
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	0
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	1
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	0
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	0
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	0
1112595.0	0.06454886	0.06403351	0.09482369	0.095082656	0.0943271	0.09457898	0
1140951.0	0.06519726	0.065475225	0.0992425	0.099331155	0.099220045	0.09929325	0
1142208.0	0.07683205	0.0769559	0.115595035	0.11540057	0.11555218	0.11601356	0
1151653.0	0.05875818	0.05885008	0.08800199	0.087868005	0.088323906	0.08853245	0
1151653.0	0.05875818	0.05885008	0.08800199	0.087868005	0.088323906	0.08853245	2
1151653.0	0.05875818	0.05885008	0.08800199	0.087868005	0.088323906	0.08853245	0
1156933.0	0.059765678	0.059967667	0.08996528	0.090165906	0.08975997	0.089858614	0
1173139.0	0.06131454	0.06151837	0.09142483	0.09108961	0.09167316	0.091422364	0
1174869.0	0.08102467	0.08121955	0.12074097	0.120676115	0.12063038	0.12127513	0
1175860.0	0.07249876	0.072338894	0.110446416	0.11107919	0.1101606	0.110694565	0
1175898.0	0.095205724	0.09539115	0.1449837	0.14489244	0.14489809	0.14559582	0
1180854.0	0.061254226	0.061365336	0.088657774	0.08846619	0.08899636	0.08916227	2
1181818.0	0.10612272	0.10667419	0.15828319	0.15853362	0.15862025	0.15880072	0
1181818.0	0.10612272	0.10667419	0.15828319	0.15853362	0.15862025	0.15880072	0
1181820.0	0.079434045	0.0798315	0.11799946	0.11791689	0.11781507	0.11759886	0
1183227.0	0.06745944	0.06775796	0.10054295	0.10032961	0.10110871	0.10067721	0
1185557.0	0.09968869	0.10035629	0.1510983	0.15125331	0.1518283	0.15133652	0
1185557.0	0.09968869	0.10035629	0.1510983	0.15125331	0.1518283	0.15133652	0
1190165.0	0.065673046	0.06612576	0.098665565	0.09886945	0.09888063	0.09882715	0
1190177.0	0.08120663	0.0816874	0.120602965	0.12078735	0.120665185	0.120746285	0
1190204.0	0.056875065	0.056850933	0.08451093	0.084520265	0.08436169	0.08449097	0
1192792.0	0.068714164	0.06917131	0.102843985	0.10289679	0.103863515	0.10320491	0
1192792.0	0.068714164	0.06917131	0.102843985	0.10289679	0.103863515	0.10320491	0
1236920.0	0.057987828	0.058236424	0.085714884	0.08508312	0.08573211	0.08577763	0
1242223.0	0.07854826	0.07878295	0.11617709	0.116171494	0.11602738	0.11620919	0
1247497.0	0.0655242	0.06613205	0.09862061	0.09969764	0.100398615	0.099623665	0
1251637.0	0.088725455	0.089339085	0.13532843	0.13552532	0.13655767	0.13575155	0
1253515.0	0.06420516	0.063756675	0.095940016	0.09622124	0.095514044	0.09574089	0
1253515.0	0.06420516	0.063756675	0.095940016	0.09622124	0.095514044	0.09574089	0
1253515.0	0.06420516	0.063756675	0.095940016	0.09622124	0.095514044	0.09574089	0
1253515.0	0.06420516	0.063756675	0.095940016	0.09622124	0.095514044	0.09574089	0
1253520.0	0.08056169	0.0809487	0.12039463	0.120342046	0.1207145	0.12043244	0
1253520.0	0.08056169	0.0809487	0.12039463	0.120342046	0.1207145	0.12043244	0
1257603.0	0.08153839	0.08168967	0.12178883	0.121652186	0.12186797	0.122362286	0
1257604.0	0.060305517	0.06064571	0.09059252	0.09056777	0.091276705	0.09080431	1
1257651.0	0.124777034	0.123086736	0.188033	0.18765742	0.18493696	0.18606506	0
1276800.0	0.07836519	0.07852026	0.11565363	0.11505723	0.115609095	0.11597721	0
1276800.0	0.07836519	0.07852026	0.11565363	0.11505723	0.115609095	0.11597721	0
1277015.0	0.06937411	0.06983522	0.10352389	0.10291244	0.10349664	0.10357287	0
1277817.0	0.07148512	0.07164342	0.109232135	0.1092544	0.10899014	0.109242	0
1277817.0	0.07148512	0.07164342	0.109232135	0.1092544	0.10899014	0.109242	0
1277817.0	0.07148512	0.07164342	0.109232135	0.1092544	0.10899014	0.109242	0
1277866.0	0.06523404	0.06559614	0.09792557	0.09785813	0.098582126	0.09813136	0
1277866.0	0.06523404	0.06559614	0.09792557	0.09785813	0.098582126	0.09813136	0
1282576.0	0.09700178	0.09566392	0.14426138	0.14388849	0.141948	0.1426199	1
1282576.0	0.09700178	0.09566392	0.14426138	0.14388849	0.141948	0.1426199	2
1297500.0	0.063402236	0.06361391	0.09632948	0.09626221	0.096124664	0.09623573	0
1297514.0	0.09167832	0.09188899	0.13697472	0.13697363	0.13679482	0.13695522	0
1298312.0	0.071694925	0.07175915	0.106908634	0.106678985	0.10661927	0.10682329	0
1299327.0	0.07622017	0.07650049	0.11484654	0.11453675	0.11502479	0.11489066	0
1314890.0	0.060704842	0.060768418	0.09231181	0.092073806	0.09250127	0.09271804	0
1314921.0	0.06457365	0.06468759	0.094698705	0.09467104	0.09453098	0.094542064	0
1316875.0	0.061994035	0.061601683	0.09208535	0.092293434	0.09164786	0.09163943	0
1316875.0	0.061994035	0.061601683	0.09208535	0.092293434	0.09164786	0.09163943	0
1318453.0	0.09780191	0.096741855	0.14598073	0.14557719	0.14364018	0.1442049	0
1318453.0	0.09780191	0.096741855	0.14598073	0.14557719	0.14364018	0.1442049	0
1318453.0	0.09780191	0.096741855	0.14598073	0.14557719	0.14364018	0.1442049	0
1318453.0	0.09780191	0.096741855	0.14598073	0.14557719	0.14364018	0.1442049	0
1318453.0	0.09780191	0.096741855	0.14598073	0.14557719	0.14364018	0.1442049	0
1325244.0	0.06467401	0.06417677	0.09601668	0.096254855	0.09550322	0.095751174	0
1326207.0	0.066246994	0.0664612	0.10015386	0.09984486	0.10025476	0.100049645	0
1334206.0	0.06337131	0.06370321	0.09454624	0.09492795	0.09493138	0.094825774	0
1334206.0	0.06337131	0.06370321	0.09454624	0.09492795	0.09493138	0.094825774	0
1343569.0	0.08135639	0.08169729	0.12028155	0.12030366	0.120168395	0.12017375	0
1343569.0	0.08135639	0.08169729	0.12028155	0.12030366	0.120168395	0.12017375	0
1373644.0	0.09703684	0.09716031	0.1457996	0.1455028	0.1458724	0.14644775	0
1373644.0	0.09703684	0.09716031	0.1457996	0.1455028	0.1458724	0.14644775	0
1373687.0	0.08082239	0.08095225	0.118718356	0.118468694	0.11882808	0.11913613	0
1373687.0	0.08082239	0.08095225	0.118718356	0.118468694	0.11882808	0.11913613	0
1373687.0	0.08082239	0.08095225	0.118718356	0.118468694	0.11882808	0.11913613	0
1373687.0	0.08082239	0.08095225	0.118718356	0.118468694	0.11882808	0.11913613	0
1373687.0	0.08082239	0.08095225	0.118718356	0.118468694	0.11882808	0.11913613	0
1382229.0	0.056826513	0.056936197	0.08616682	0.08605611	0.08593207	0.08604761	0
1382265.0	0.068097726	0.068147525	0.10174206	0.101376705	0.10202624	0.10222454	1
1386660.0	0.080452435	0.08072535	0.11963836	0.11956373	0.11967024	0.1197153	0
1386666.0	0.070833005	0.07093001	0.10496821	0.10476228	0.10554342	0.10562573	0
1386666.0	0.070833005	0.07093001	0.10496821	0.10476228	0.10554342	0.10562573	1
1386678.0	0.07580377	0.075942025	0.11283468	0.11270278	0.11284713	0.113282844	1
1386702.0	0.06871036	0.06893877	0.10328499	0.10348506	0.10356687	0.103408545	0
1393263.0	0.05877015	0.058953915	0.08730494	0.08709908	0.087447576	0.087268695	0
1397847.0	0.06669758	0.06708104	0.099652596	0.09957799	0.10042285	0.099899255	0
1397847.0	0.06669758	0.06708104	0.099652596	0.09957799	0.10042285	0.099899255	0
1397863.0	0.067860425	0.06683982	0.0994689	0.09956278	0.09806362	0.098586634	0
1397863.0	0.067860425	0.06683982	0.0994689	0.09956278	0.09806362	0.098586634	0
1403776.0	0.056460824	0.05670162	0.08436636	0.08430437	0.08468727	0.08443454	0
1403776.0	0.056460824	0.05670162	0.08436636	0.08430437	0.08468727	0.08443454	0
1413535.0	0.06591206	0.066281706	0.09785105	0.09781634	0.09856774	0.09808043	0
1413557.0	0.059944134	0.060151957	0.08339732	0.083432935	0.08345651	0.08341863	0
1420313.0	0.06428169	0.064403355	0.095098644	0.09489411	0.09524365	0.09554983	0
1420313.0	0.06428169	0.064403355	0.095098644	0.09489411	0.09524365	0.09554983	0
1420313.0	0.06428169	0.064403355	0.095098644	0.09489411	0.09524365	0.09554983	0
1420328.0	0.066514425	0.06645211	0.10146216	0.1015467	0.10123641	0.10120597	0
1431558.0	0.065067545	0.064281695	0.09641398	0.09659201	0.09544043	0.09584322	0
1440864.0	0.07030788	0.069747254	0.10456191	0.10462528	0.10361875	0.103931025	0
1448191.0	0.05743322	0.0574226	0.08570683	0.08581517	0.08548985	0.08580734	0
1450322.0	0.06728117	0.06735561	0.09758448	0.09736227	0.097959206	0.098124065	0
1456957.0	0.06684803	0.06694991	0.09881591	0.0986045	0.099002406	0.099260874	0
1456982.0	0.06404989	0.06409201	0.09651369	0.09654531	0.09621071	0.09624222	0
1459158.0	0.0576106	0.057736136	0.084596574	0.08449564	0.08468256	0.085019544	0
1459158.0	0.0576106	0.057736136	0.084596574	0.08449564	0.08468256	0.085019544	0
1459932.0	0.07533361	0.07549806	0.11270993	0.112560846	0.11276505	0.11323137	0
1459932.0	0.07533361	0.07549806	0.11270993	0.112560846	0.11276505	0.11323137	0
1459932.0	0.07533361	0.07549806	0.11270993	0.112560846	0.11276505	0.11323137	0
1459933.0	0.063235514	0.06354248	0.09426422	0.09411139	0.09478136	0.0943975	0
1459933.0	0.063235514	0.06354248	0.09426422	0.09411139	0.09478136	0.0943975	0
1459933.0	0.063235514	0.06354248	0.09426422	0.09411139	0.09478136	0.0943975	0
1464147.0	0.058874164	0.059198167	0.0878681	0.08844007	0.088640966	0.08827672	0
1471781.0	0.10176364	0.1023566	0.15108787	0.15190715	0.15209916	0.1517134	0
1471781.0	0.10176364	0.1023566	0.15108787	0.15190715	0.15209916	0.1517134	1
1471781.0	0.10176364	0.1023566	0.15108787	0.15190715	0.15209916	0.1517134	0
1472097.0	0.0723814	0.07247112	0.1068973	0.10662276	0.10708628	0.10737147	1
1475565.0	0.06663491	0.06638671	0.10106408	0.100528724	0.10175085	0.101778865	1
1475565.0	0.06663491	0.06638671	0.10106408	0.100528724	0.10175085	0.101778865	0
1475610.0	0.06465423	0.06490602	0.0976306	0.097675316	0.09775452	0.09786677	0
1475844.0	0.077882744	0.0780472	0.11587114	0.115702696	0.11585725	0.11637878	0
1475844.0	0.077882744	0.0780472	0.11587114	0.115702696	0.11585725	0.11637878	1
1479417.0	0.067853995	0.06838739	0.101615235	0.101876594	0.10172202	0.10170356	0
1479417.0	0.067853995	0.06838739	0.101615235	0.101876594	0.10172202	0.10170356	0
1479820.0	0.061111726	0.060706757	0.09099752	0.09149891	0.09114374	0.09107795	0
1481535.0	0.06479029	0.064853355	0.09551283	0.09540067	0.09531965	0.095312014	0
1481535.0	0.06479029	0.064853355	0.09551283	0.09540067	0.09531965	0.095312014	0
1481535.0	0.06479029	0.064853355	0.09551283	0.09540067	0.09531965	0.095312014	0
1488855.0	0.058703147	0.05894274	0.08667614	0.08656533	0.08701006	0.08670373	1
1501004.0	0.073479556	0.0736629	0.10820253	0.10820757	0.10806034	0.10806921	0
1501099.0	0.062276654	0.06257995	0.095465824	0.09537309	0.09531155	0.095366776	0
1502064.0	0.08213477	0.08245708	0.12111111	0.121160656	0.12113022	0.12126889	0
1513152.0	0.087490976	0.08812074	0.13421717	0.13409033	0.1352674	0.13463496	0
1513152.0	0.087490976	0.08812074	0.13421717	0.13409033	0.1352674	0.13463496	0
1513152.0	0.087490976	0.08812074	0.13421717	0.13409033	0.1352674	0.13463496	0
1513152.0	0.087490976	0.08812074	0.13421717	0.13409033	0.1352674	0.13463496	0
1513194.0	0.058298677	0.058376852	0.08700213	0.086807184	0.08724098	0.08740987	0
1513525.0	0.073785305	0.07436429	0.11225027	0.11242556	0.112326585	0.11235944	1
1513525.0	0.073785305	0.07436429	0.11225027	0.11242556	0.112326585	0.11235944	0
1513568.0	0.069073856	0.068990976	0.10564325	0.10605064	0.10561856	0.10564276	0
1513568.0	0.069073856	0.068990976	0.10564325	0.10605064	0.10561856	0.10564276	0
1524974.0	0.06598263	0.06599109	0.097855024	0.09769794	0.09763413	0.09751318	0
1525177.0	0.074838206	0.07521603	0.11353019	0.11256625	0.112945795	0.11261159	0
1526441.0	0.08492018	0.08552461	0.12800214	0.12805131	0.12920843	0.12842527	0
1526441.0	0.08492018	0.08552461	0.12800214	0.12805131	0.12920843	0.12842527	0
1538579.0	0.06527421	0.06566265	0.09710424	0.097201385	0.0971396	0.0971516	0
1538622.0	0.059049256	0.059080143	0.08895544	0.08892369	0.088689856	0.08863659	0
1538622.0	0.059049256	0.059080143	0.08895544	0.08892369	0.088689856	0.08863659	0
1540431.0	0.078183025	0.077292174	0.11473677	0.11484931	0.113522656	0.11398181	0
1550404.0	0.08131653	0.08032971	0.12283531	0.12275098	0.12121695	0.12173532	0
1550837.0	0.06355059	0.06399454	0.09578953	0.09589459	0.0959962	0.0963395	0
1550933.0	0.08874961	0.08928256	0.13307339	0.13276306	0.1337441	0.13319568	0
1550933.0	0.08874961	0.08928256	0.13307339	0.13276306	0.1337441	0.13319568	0
1555578.0	0.09998586	0.10095615	0.1487393	0.14894173	0.14938517	0.14884861	0
1555585.0	0.060984492	0.06125679	0.09248809	0.09253219	0.09240998	0.09250675	0
1557797.0	0.1002985	0.100643694	0.14969368	0.1498063	0.14969353	0.14993326	0
1557855.0	0.072735146	0.072928816	0.10709961	0.10713651	0.10699385	0.10709735	0
1557988.0	0.06171749	0.061799813	0.0932942	0.09307233	0.09332633	0.09362093	0
1559621.0	0.057324965	0.057495676	0.0875351	0.08749898	0.0873575	0.08746416	2
1559621.0	0.057324965	0.057495676	0.0875351	0.08749898	0.0873575	0.08746416	0
1560141.0	0.06082418	0.06117966	0.09134044	0.09139755	0.09172622	0.09144797	0
1560153.0	0.06488466	0.06524967	0.096667975	0.09661627	0.097430654	0.096911184	0
1564027.0	0.099696174	0.09988784	0.15070033	0.1505256	0.15036617	0.15124281	0
1564027.0	0.099696174	0.09988784	0.15070033	0.1505256	0.15036617	0.15124281	0
1564027.0	0.099696174	0.09988784	0.15070033	0.1505256	0.15036617	0.15124281	0
1564027.0	0.099696174	0.09988784	0.15070033	0.1505256	0.15036617	0.15124281	2
1564048.0	0.057433445	0.05747924	0.08561563	0.08554847	0.08527541	0.08552973	0
1564177.0	0.13153657	0.13227567	0.19686094	0.19701129	0.19720054	0.19753423	0
1564177.0	0.13153657	0.13227567	0.19686094	0.19701129	0.19720054	0.19753423	0
1564177.0	0.13153657	0.13227567	0.19686094	0.19701129	0.19720054	0.19753423	0
1570367.0	0.07247256	0.07267875	0.10997488	0.10984853	0.10969461	0.10988034	0
1574288.0	0.06250277	0.062243517	0.093298405	0.09354929	0.093098275	0.093219146	0
1574330.0	0.07790552	0.078100786	0.11512509	0.11507766	0.11498568	0.11506008	0
1576566.0	0.05646947	0.05657198	0.085220695	0.084784396	0.08497226	0.08512721	0
1578574.0	0.07309227	0.07356072	0.11010933	0.11012048	0.11116987	0.11047671	0
1578574.0	0.07309227	0.07356072	0.11010933	0.11012048	0.11116987	0.11047671	0
1584238.0	0.079559565	0.07987417	0.11846165	0.11856914	0.11847881	0.11877205	0
1584242.0	0.10284723	0.10330368	0.15624426	0.15679863	0.15729791	0.15684111	0
1590052.0	0.0647115	0.06480222	0.096089095	0.09606765	0.09585389	0.09588589	0
1592487.0	0.06579975	0.06517921	0.09793434	0.09805938	0.097097255	0.097399674	0
1592487.0	0.06579975	0.06517921	0.09793434	0.09805938	0.097097255	0.097399674	0
1592487.0	0.06579975	0.06517921	0.09793434	0.09805938	0.097097255	0.097399674	0
1601970.0	0.06640688	0.0662874	0.08364001	0.08333268	0.08380008	0.08387167	0
1602183.0	0.05725444	0.057453785	0.085169	0.08491475	0.085412264	0.08517648	0
1602190.0	0.062979735	0.06329593	0.094432585	0.094305634	0.095036745	0.09460308	0
1602193.0	0.0737427	0.073894724	0.108583935	0.108588904	0.10842558	0.10848209	0
1602205.0	0.07095747	0.070146225	0.10509542	0.10509357	0.10394858	0.104361854	0
1609104.0	0.06721075	0.06744198	0.10081126	0.10077893	0.10068599	0.10076746	0
1609104.0	0.06721075	0.06744198	0.10081126	0.10077893	0.10068599	0.10076746	0
1613243.0	0.068395875	0.068785116	0.101825915	0.10178307	0.10262606	0.1020498	0
1617089.0	0.06705392	0.06717594	0.098469004	0.09855244	0.098462276	0.098339	0
1617089.0	0.06705392	0.06717594	0.098469004	0.09855244	0.098462276	0.098339	0
1618386.0	0.06811675	0.06824494	0.10256803	0.10242058	0.102762856	0.10309049	0
1618394.0	0.071117975	0.071416914	0.106571324	0.10634327	0.106977284	0.10661889	0
1618394.0	0.071117975	0.071416914	0.106571324	0.10634327	0.106977284	0.10661889	0
1618845.0	0.07167184	0.07222374	0.10762974	0.10789678	0.10790357	0.10781523	0
1621059.0	0.07562413	0.07591004	0.11236316	0.11240097	0.1123721	0.11250861	0
1621059.0	0.07562413	0.07591004	0.11236316	0.11240097	0.1123721	0.11250861	0
1621059.0	0.07562413	0.07591004	0.11236316	0.11240097	0.1123721	0.11250861	0
1621098.0	0.076871604	0.0770347	0.116206415	0.11605228	0.11622275	0.116733305	0
1634849.0	0.06439718	0.06449656	0.09707627	0.09682631	0.09747966	0.097624995	0
1636035.0	0.058189638	0.05830631	0.085195445	0.08504496	0.085410856	0.08566047	0
1636036.0	0.068641946	0.068957366	0.10384781	0.10382479	0.10422539	0.10389491	0
1636036.0	0.068641946	0.068957366	0.10384781	0.10382479	0.10422539	0.10389491	1
1661590.0	0.08690483	0.08767553	0.13159063	0.13194226	0.13344517	0.13232659	0
1661629.0	0.06926235	0.068659864	0.102371015	0.10238634	0.101453975	0.10173988	0
1661648.0	0.06869554	0.068690866	0.10226476	0.10240125	0.10222008	0.10241361	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1664556.0	0.06580928	0.066262856	0.09823584	0.098421946	0.09913292	0.09857829	0
1679798.0	0.094261535	0.0946523	0.1383058	0.13843432	0.13861483	0.13878444	0
1687187.0	0.09063165	0.08983025	0.13584432	0.13608861	0.13476303	0.1350105	2
1687187.0	0.09063165	0.08983025	0.13584432	0.13608861	0.13476303	0.1350105	1
