pmcid relevancy tfidf bm25 ib lmd lmj dfr
2636788 1 0.28034618 0.28034618 0.40400276 0.4037973 0.40362158 0.0
2639567 1 0.1880845 0.1880845 0.27037567 0.2697935 0.27037567 0.0
2667582 1 0.07952435 0.07952435 0.11637568 0.116091914 0.11637568 0.0
2693508 2 0.19779494 0.19779494 0.288373 0.2879405 0.2879405 0.0
2702915 1 0.052946787 0.052946787 0.07545729 0.07527059 0.07545729 0.0
2713885 1 0.068629846 0.068629846 0.09949989 0.099293254 0.09949989 0.0
2740017 1 0.18284199 0.18284199 0.26620698 0.26620698 0.26620698 0.0
2740099 1 0.17183098 0.17183098 0.25066206 0.25030157 0.25030157 0.0
2762186 1 0.2391996 0.2391996 0.34289035 0.34289035 0.34289035 0.0
2771838 1 0.18865383 0.18865383 0.26910895 0.26858425 0.26910895 0.0
2780610 2 0.14310592 0.14310592 0.2088953 0.20848946 0.20848946 0.0
2785826 2 0.21377872 0.21377872 0.30980974 0.30999503 0.30991274 0.0
2820689 2 0.049004503 0.049004503 0.071498625 0.07149693 0.07151571 0.0
2825313 1 0.16758086 0.16758086 0.24214484 0.24168777 0.24214484 0.0
2826729 2 0.2640861 0.2640861 0.3843813 0.38385916 0.38385916 0.0
2833302 1 0.18694653 0.18700542 0.26979455 0.27001417 0.26979455 0.0
2852784 1 0.077589236 0.077589236 0.1136312 0.113381185 0.1136312 0.0
2879843 2 0.08351313 0.08351313 0.122109555 0.121905774 0.121905774 0.0
2879845 2 0.19774373 0.19774373 0.28589135 0.28579757 0.28568208 0.0
2912126 1 0.24003981 0.24003981 0.34808382 0.34766302 0.34744322 0.0
2929516 2 0.19420817 0.19420817 0.28206787 0.28166607 0.28166607 0.0
3009659 2 0.27131745 0.27131745 0.39528003 0.39528003 0.39528003 0.0
3029818 2 0.102754936 0.10276747 0.15011825 0.14987758 0.15011825 0.0
3051092 1 0.24595223 0.24595223 0.3607191 0.3607191 0.3607191 0.0
3073801 1 0.18115543 0.18115543 0.26531354 0.26531354 0.26531354 0.0
3097355 2 0.100727744 0.100727744 0.1477982 0.14746203 0.1477982 0.0
3129061 1 0.10253486 0.10253486 0.14921539 0.1490576 0.1490576 0.0
3155071 1 0.12199096 0.12199096 0.17907558 0.17867617 0.17907558 0.0
3166566 2 0.08394245 0.08394245 0.12312722 0.12284162 0.12312722 0.0
3177940 1 0.1250678 0.1250678 0.18287016 0.18280473 0.18280473 0.0
3271214 1 0.26863438 0.26863438 0.3942133 0.3935491 0.3942133 0.0
3271241 1 0.111323416 0.111323416 0.16337693 0.16337693 0.16337693 0.0
3292826 1 0.11592257 0.11594517 0.16943501 0.16948713 0.16943501 0.0
3343231 2 0.06533799 0.06533799 0.095913984 0.09582752 0.09582752 0.0
3400823 2 0.10736964 0.107397184 0.15302151 0.15304556 0.15302151 0.0
3400824 2 0.22650212 0.22650212 0.33111268 0.33070987 0.3306301 0.0
3420730 1 0.09513494 0.09513494 0.1391424 0.1391424 0.1391424 0.0
3420783 1 0.09481819 0.09481819 0.13678183 0.13679703 0.1367529 0.0
3426263 1 0.2437918 0.2437918 0.35787126 0.3572059 0.35787126 0.0
3438426 1 0.21190889 0.21190889 0.30562216 0.30543226 0.305286 0.0
3473978 1 0.15030894 0.15030894 0.21777397 0.21739163 0.21777397 0.0
3479249 2 0.08849603 0.08849603 0.12965739 0.12965739 0.12965739 0.0
3489845 1 0.0474784 0.0474784 0.06996207 0.069911405 0.069911405 0.0
3503952 1 0.28422198 0.28422198 0.4136377 0.41340595 0.41312608 0.0
3512371 1 0.15162863 0.15162863 0.21960345 0.21959691 0.21957411 0.0
3522322 1 0.06965247 0.06965247 0.10210018 0.10210018 0.10210018 0.0
3527059 1 0.12586202 0.12586202 0.17730306 0.1776392 0.17730306 0.0
3536789 1 0.08241485 0.08241485 0.12049138 0.12049138 0.12049138 0.0
3541572 2 0.081275366 0.081275366 0.115761355 0.11576116 0.11590097 0.0
3546181 2 0.20084818 0.20084818 0.2948048 0.294253 0.2948048 0.0
3546191 1 0.118508995 0.11852428 0.17331104 0.17247707 0.17331104 0.0
3549351 2 0.14373939 0.14373939 0.2109304 0.21051903 0.2109304 0.0
3581290 2 0.18455327 0.18455327 0.27069917 0.27012625 0.27069917 0.0
3603204 1 0.17971855 0.17971855 0.2553024 0.2553024 0.2553024 0.0
3649142 1 0.1289033 0.12889959 0.18828537 0.18798944 0.18828537 0.0
3678057 1 0.05463743 0.054632574 0.0796684 0.07952933 0.0796684 0.0
3713301 1 0.28952715 0.28952715 0.4242185 0.4242185 0.4242185 0.0
3713304 1 0.2040209 0.2040209 0.29817143 0.2979109 0.2978086 0.0
3724576 2 0.1346497 0.13466689 0.19276294 0.19264543 0.19276294 0.0
3759770 1 0.35463974 0.35474917 0.5096604 0.5084311 0.5096604 0.0
3777329 1 0.08959264 0.08959264 0.12905258 0.12910096 0.12911555 0.0
3781223 1 0.24088094 0.2409387 0.3480808 0.34684163 0.3480808 0.0
3792611 1 0.14097805 0.14097805 0.20543781 0.20511195 0.20511195 0.0
3821431 1 0.1183906 0.1183906 0.17301977 0.17311129 0.17308486 0.0
3879513 1 0.11123865 0.11123865 0.16310242 0.162918 0.16310242 0.0
3884175 2 0.07613039 0.07613039 0.10854157 0.10839479 0.10854157 0.0
