pmcid relevancy tfidf bm25 ib lmd lmj dfr
3198689 2 0.08835824 0.08835824 0.1248868 0.12487775 0.1248868 0.0
3212428 2 0.113319285 0.113319285 0.16058616 0.16058616 0.16058616 0.0
3281253 2 0.1414856 0.1414856 0.19946593 0.20008792 0.20008792 0.0
3310359 2 0.055618178 0.055618178 0.078624696 0.078624696 0.078624696 0.0
3312289 2 0.108111456 0.108111456 0.15302533 0.15299149 0.15302533 0.0
3333805 2 0.05825036 0.05825036 0.08226977 0.08230162 0.08226977 0.0
3347847 2 0.050778043 0.0507628 0.071597956 0.07179304 0.071597956 0.0
3361053 2 0.1188927 0.1188927 0.16811697 0.1681174 0.16811697 0.0
3363143 2 0.06796208 0.06796208 0.096025534 0.09605992 0.096025534 0.0
3376503 2 0.038589314 0.038589314 0.05461931 0.05461931 0.05461931 0.0
3383153 2 0.19879216 0.19879216 0.28101796 0.28101972 0.28101796 0.0
3487315 2 0.1216784 0.1216784 0.17221591 0.17242815 0.17236628 0.0
3606043 2 0.07416055 0.07416055 0.104831874 0.1048298 0.104831874 0.0
3634960 2 0.07194064 0.07197509 0.10122954 0.101436704 0.10122954 0.0
3685454 2 0.052768752 0.052768752 0.07454407 0.07454407 0.07454407 0.0
3699293 2 0.03753609 0.037529945 0.052975036 0.053118393 0.052975036 0.0
3701495 2 0.027691197 0.027691197 0.039148558 0.039148558 0.039148558 0.0
3769201 2 0.065636545 0.065636545 0.09282252 0.09283322 0.09286096 0.0
3785401 2 0.048235428 0.048235428 0.06823185 0.06823185 0.06823185 0.0
3792946 2 0.06341435 0.06327048 0.08929032 0.08952728 0.08929032 0.0
3826290 2 0.086703144 0.08657629 0.1223091 0.12131204 0.1223091 0.0
3831294 2 0.028432865 0.02841912 0.0400853 0.040223897 0.0400853 0.0
3832384 2 0.052140206 0.052140206 0.07373335 0.07373335 0.07373335 0.0
3872428 2 0.061552666 0.061552666 0.08699247 0.086933985 0.08699247 0.0
