pmcid relevancy tfidf bm25 ib lmd lmj dfr
2764845 2 0.13520107 0.13520107 0.20011635 0.19999917 0.20011635 0.0
2780641 1 0.14269349 0.14269349 0.17941608 0.17903657 0.17903657 0.0
2783073 2 0.22761953 0.22761953 0.33650985 0.3367156 0.33650985 0.0
2802352 1 0.0 0.0 0.0 0.0 0.0 0.0
2803920 1 0.22783658 0.22781795 0.33390805 0.33441013 0.33390805 0.0
2803992 1 0.26145965 0.26145965 0.3872822 0.3872822 0.3872822 0.0
2811908 2 0.0 0.0 0.0 0.0 0.0 0.0
2815980 2 0.29124457 0.29124457 0.43209302 0.43209302 0.43209302 0.0
2817000 1 0.18987897 0.18987897 0.28106496 0.28103328 0.28106496 0.0
2828091 2 0.27103904 0.27103904 0.39766705 0.39766705 0.39766705 0.0
2829597 1 0.20638189 0.20638189 0.3051937 0.30526763 0.30555916 0.0
2842275 2 0.28929067 0.28929067 0.4294704 0.42863795 0.42863795 0.0
2846739 1 0.0 0.0 0.0 0.0 0.0 0.0
2850176 2 0.14673123 0.14673123 0.21773736 0.21773736 0.21773736 0.0
2855073 1 0.25459892 0.25459892 0.37667146 0.3759793 0.3763446 0.0
2860402 1 0.2961197 0.2961197 0.43539202 0.43491453 0.43517944 0.0
2862513 1 0.21390226 0.21390226 0.31717202 0.31717202 0.31717202 0.0
2878208 2 0.11115607 0.11115607 0.16434461 0.16454242 0.16467515 0.0
2890005 1 0.17143562 0.17143562 0.25076112 0.25082576 0.25108626 0.0
2893430 2 0.19978704 0.19978704 0.29551983 0.29560778 0.29551983 0.0
2911751 1 0.097895004 0.097895004 0.144803 0.1447493 0.144803 0.0
2918871 2 0.17697291 0.17697291 0.26166627 0.2617788 0.26201364 0.0
2923780 1 0.17539954 0.1754369 0.25648147 0.25657308 0.25648147 0.0
2930172 2 0.080106616 0.08011635 0.11852365 0.118364275 0.11852365 0.0
2941259 1 0.17867026 0.17867026 0.2644405 0.2644405 0.2644405 0.0
2946718 1 0.19855681 0.19863048 0.29336718 0.293813 0.29336718 0.0
2946956 1 0.17850018 0.17850018 0.26520237 0.26520237 0.26520237 0.0
2954014 2 0.10397324 0.10401164 0.15374729 0.15358119 0.15374729 0.0
2955686 2 0.1790068 0.1790068 0.26676348 0.26619208 0.26619208 0.0
2958005 2 0.12803745 0.12803745 0.18947943 0.18957873 0.1896176 0.0
2958022 1 0.1320263 0.1320263 0.1963964 0.19602497 0.19602497 0.0
2958032 2 0.25465566 0.25465566 0.37553328 0.37630558 0.37553328 0.0
2958542 1 0.1544962 0.15450495 0.22861291 0.22819644 0.22861291 0.0
2958958 2 0.13783383 0.13785562 0.20357443 0.20352474 0.20357443 0.0
2966984 1 0.19264546 0.19264546 0.28504416 0.28498697 0.28504416 0.0
2974228 2 0.24384876 0.24384876 0.3584741 0.35863197 0.3584741 0.0
2988176 2 0.13844877 0.13844061 0.20483308 0.20475414 0.20483308 0.0
2991321 2 0.11363551 0.11364521 0.16789237 0.16787848 0.16789237 0.0
3000139 1 0.11289945 0.11289945 0.16860421 0.16818567 0.16818567 0.0
3000162 1 0.3028069 0.3028069 0.44784734 0.44795725 0.4484038 0.0
3012278 1 0.20406565 0.20406565 0.30439895 0.30395684 0.30395684 0.0
3033073 2 0.0 0.0 0.0 0.0 0.0 0.0
3033095 1 0.17049967 0.17049967 0.25281557 0.25281557 0.25281557 0.0
3034701 1 0.1084938 0.1084938 0.16067497 0.16054878 0.16067497 0.0
3035547 2 0.17062916 0.17062916 0.25244462 0.2518398 0.2518398 0.0
3052621 2 0.09589265 0.09589265 0.1418777 0.14190324 0.1418777 0.0
3063653 2 0.21354386 0.21354386 0.3146216 0.31497204 0.3153415 0.0
3066183 1 0.19149455 0.19149455 0.28299677 0.28322932 0.28372172 0.0
3075397 1 0.25244686 0.25252658 0.37152106 0.37177667 0.37152106 0.0
3079651 1 0.25221357 0.25221357 0.3687711 0.36922657 0.3687711 0.0
3085223 2 0.3264743 0.3264743 0.48174632 0.48201835 0.48174632 0.0
3086217 2 0.3088813 0.30890054 0.45602408 0.45698106 0.45602408 0.0
3090107 2 0.17360799 0.17360799 0.25658104 0.25656635 0.25658104 0.0
3097723 2 0.21738628 0.21738628 0.3190335 0.31960773 0.3190335 0.0
3097804 2 0.2348094 0.2348094 0.34726876 0.34714958 0.3475503 0.0
3099506 1 0.18805914 0.1880856 0.27810994 0.2775838 0.27810994 0.0
3109342 1 0.078766145 0.078766145 0.118149795 0.117925845 0.117925845 0.0
3114546 2 0.0 0.0 0.0 0.0 0.0 0.0
3118372 2 0.19748189 0.19748189 0.2899427 0.28991184 0.2899427 0.0
3118811 2 0.17922081 0.17922081 0.26618558 0.26618558 0.26618558 0.0
3121612 2 0.122844 0.122844 0.18227583 0.18227583 0.18227583 0.0
3125024 1 0.16996692 0.16996692 0.24955343 0.24942784 0.24955343 0.0
3129349 2 0.14125443 0.14125443 0.20969425 0.20969425 0.20969425 0.0
3159900 1 0.11896813 0.11896813 0.17804568 0.17777303 0.17777303 0.0
3162819 1 0.22353652 0.22353652 0.330907 0.3303862 0.3303862 0.0
3162821 1 0.22935794 0.22935794 0.33858368 0.33793226 0.33793226 0.0
3170265 2 0.20690745 0.20690745 0.3045199 0.3045199 0.3045199 0.0
3176209 2 0.26387978 0.26387978 0.38479257 0.38452187 0.38491625 0.0
3205006 1 0.27650604 0.27650604 0.41109473 0.41003817 0.41003817 0.0
3218869 1 0.18109493 0.18109493 0.26869506 0.26810718 0.26810718 0.0
3219246 1 0.09734988 0.09734988 0.14474274 0.14474274 0.14474274 0.0
3223529 2 0.0 0.0 0.0 0.0 0.0 0.0
3226624 1 0.15566652 0.15566652 0.23013894 0.2301315 0.23033886 0.0
3257067 1 0.19098774 0.19098774 0.28244615 0.28254 0.28244615 0.0
3266655 1 0.16543059 0.16544774 0.2441295 0.24409395 0.2441295 0.0
3276904 1 0.13972326 0.13972326 0.20673516 0.20667176 0.20673516 0.0
3278951 2 0.20608383 0.20608383 0.30564648 0.30564648 0.30564648 0.0
3279317 1 0.0 0.0 0.0 0.0 0.0 0.0
3291226 2 0.18457183 0.18457183 0.27529046 0.27447674 0.27447674 0.0
3294754 2 0.121369645 0.121369645 0.17666954 0.17684843 0.17666954 0.0
3301050 2 0.11847985 0.11847985 0.17591769 0.17591769 0.17591769 0.0
3309579 1 0.3179272 0.3179272 0.4733564 0.47246075 0.47246075 0.0
3310460 2 0.13444276 0.13444276 0.19877084 0.19875062 0.19893251 0.0
3311181 2 0.3025158 0.3025158 0.4486833 0.4486833 0.4486833 0.0
3314854 2 0.18884884 0.18884884 0.27918428 0.27932096 0.2796796 0.0
3316689 2 0.18410347 0.18410347 0.27202222 0.2723976 0.2728128 0.0
3320461 2 0.21113384 0.21113384 0.31183347 0.31183347 0.31183347 0.0
3321975 1 0.102814265 0.102814265 0.15209727 0.15200664 0.15209727 0.0
3322057 1 0.16191249 0.16191249 0.23957266 0.23918256 0.23918256 0.0
3322781 2 0.24434242 0.24429223 0.36088678 0.36141175 0.36088678 0.0
3322905 2 0.14345358 0.14345358 0.21312347 0.21312347 0.21312347 0.0
3322907 1 0.28747344 0.28750882 0.42470342 0.42472494 0.42470342 0.0
3322910 2 0.18589027 0.18589027 0.2747052 0.27497727 0.27542463 0.0
3323160 2 0.20579955 0.20579955 0.30436358 0.30448374 0.30483636 0.0
3323212 2 0.22724093 0.22724093 0.3344091 0.33457312 0.3344091 0.0
3323328 2 0.1812802 0.18125722 0.26771134 0.2677046 0.26771134 0.0
3364540 2 0.29818195 0.29818195 0.43610018 0.43650657 0.43610018 0.0
3374420 2 0.13104303 0.13104303 0.19254717 0.19254717 0.19254717 0.0
3374421 2 0.19222887 0.19222887 0.2862247 0.28536233 0.28536233 0.0
3376101 2 0.114472434 0.11450533 0.16904074 0.1690312 0.16904074 0.0
3376151 1 0.111511305 0.111450054 0.16325603 0.16329494 0.16325603 0.0
3378931 1 0.33025742 0.33025402 0.4841367 0.4843042 0.4841367 0.0
3381396 1 0.12336822 0.12336822 0.18236923 0.18245478 0.18266205 0.0
3385239 2 0.1280874 0.12811802 0.18923472 0.18906455 0.18923472 0.0
3389947 1 0.17526972 0.17526972 0.25904104 0.25947502 0.25904104 0.0
3396276 2 0.19843283 0.19843283 0.29321447 0.29342145 0.29321447 0.0
3403114 1 0.14388433 0.14388433 0.21263468 0.21267296 0.21312308 0.0
3414549 1 0.19121768 0.19121768 0.28431723 0.2836791 0.2836791 0.0
3416909 2 0.22207655 0.22207655 0.32816055 0.32825452 0.32816055 0.0
3420557 1 0.12038025 0.12038025 0.17843102 0.17843102 0.17843102 0.0
3429833 1 0.23092726 0.23092726 0.34219182 0.34219182 0.34219182 0.0
3432326 1 0.08606489 0.086061336 0.12731093 0.12722708 0.12731093 0.0
3436624 1 0.21671167 0.21671167 0.32156765 0.32156765 0.32156765 0.0
3436764 1 0.178316 0.178316 0.26375666 0.26303235 0.26303235 0.0
3439446 1 0.20370238 0.20370238 0.3023735 0.30155995 0.30155995 0.0
3446154 2 0.20387274 0.20387274 0.302254 0.302254 0.302254 0.0
3447288 1 0.13686147 0.13686147 0.20241126 0.20244381 0.20241126 0.0
3456478 1 0.15682827 0.15682827 0.2303458 0.23036985 0.23061118 0.0
3458229 1 0.11725605 0.11725605 0.17415069 0.17415069 0.17415069 0.0
3462154 1 0.10888864 0.10888864 0.16103561 0.16107486 0.16103561 0.0
3463044 1 0.23736867 0.23736867 0.3507636 0.35111427 0.3507636 0.0
3481388 2 0.094106846 0.094106846 0.13851269 0.13851269 0.13851269 0.0
3486933 2 0.07991489 0.07991489 0.11823042 0.11815166 0.11823042 0.0
3496690 1 0.17855084 0.17855084 0.2637335 0.26409882 0.26466286 0.0
3499172 1 0.098758005 0.098758005 0.14674136 0.14674136 0.14674136 0.0
3502361 1 0.16046798 0.16046798 0.23739314 0.23741896 0.23739314 0.0
3511061 2 0.18783318 0.18783318 0.27864403 0.277837 0.277837 0.0
3519021 2 0.19089599 0.19089599 0.2832891 0.2832891 0.2832891 0.0
3522360 2 0.1972847 0.1972847 0.2929637 0.2929637 0.2929637 0.0
35282 2 0.19438982 0.19438982 0.28725696 0.28754863 0.28798714 0.0
3533152 1 0.19832392 0.19832392 0.2930642 0.29332557 0.2930642 0.0
3535733 2 0.18812281 0.18813458 0.2777056 0.2777459 0.2777056 0.0
3539528 2 0.14674799 0.14674799 0.21521272 0.21526061 0.21521272 0.0
3542335 2 0.19245765 0.19245765 0.28252387 0.28266448 0.2829677 0.0
3544629 2 0.117761716 0.117761716 0.1750648 0.1750648 0.1750648 0.0
3546448 1 0.12287851 0.12287851 0.18364121 0.18326339 0.18326339 0.0
3546880 1 0.19391212 0.19391212 0.26652053 0.26587287 0.26587287 0.0
3552307 2 0.14227039 0.14228263 0.20909193 0.20886771 0.20909193 0.0
3563698 1 0.17693827 0.17693827 0.26221758 0.26221758 0.26221758 0.0
3564029 2 0.31445774 0.31445774 0.46486658 0.46512464 0.46583122 0.0
3583117 2 0.25015593 0.25026378 0.3689163 0.3690454 0.3689163 0.0
3584903 1 0.112311386 0.112311386 0.16602005 0.16619551 0.16602005 0.0
3591538 1 0.18214561 0.18217632 0.2692785 0.26913843 0.2692785 0.0
3600016 2 0.20327112 0.20327112 0.30258733 0.30178848 0.30178848 0.0
3609679 2 0.23995358 0.23995358 0.354634 0.35505092 0.354634 0.0
3610129 2 0.21516186 0.2152567 0.31748122 0.3173911 0.31748122 0.0
3616825 1 0.097978085 0.097978085 0.14501734 0.14495605 0.14494322 0.0
3637271 1 0.23052068 0.23052068 0.34048995 0.34157673 0.34048995 0.0
3640090 2 0.15495323 0.15495323 0.22903389 0.22931089 0.22960229 0.0
3640983 2 0.16067767 0.16067767 0.23776065 0.23774785 0.23776065 0.0
3647710 1 0.2775493 0.2775493 0.4132541 0.4122815 0.4122815 0.0
3650976 2 0.13479142 0.13479142 0.19863828 0.19863828 0.19863828 0.0
3651415 1 0.2058425 0.2058425 0.29099515 0.29099464 0.29115078 0.0
3655108 1 0.20944771 0.20944771 0.309444 0.31016576 0.309444 0.0
3655859 2 0.13495371 0.13495371 0.19947822 0.19961676 0.19982158 0.0
3672621 1 0.15185553 0.15185553 0.22450502 0.22463775 0.22450502 0.0
3681687 1 0.27017516 0.27028745 0.39534077 0.39652687 0.39534077 0.0
3702368 1 0.2710711 0.2711638 0.4002383 0.40095317 0.4002383 0.0
3746305 1 0.114470355 0.114470355 0.1693363 0.1693429 0.16943522 0.0
3748528 1 0.12144411 0.12144411 0.17965084 0.17978211 0.17965084 0.0
3751081 2 0.13319728 0.13316698 0.19495581 0.19474667 0.19495581 0.0
3766129 1 0.28737462 0.28748804 0.42381755 0.42395878 0.42381755 0.0
3766340 1 0.17140105 0.17137289 0.25309914 0.2530053 0.25309914 0.0
3766589 1 0.19253844 0.19253844 0.28723127 0.28664702 0.28664702 0.0
3784437 2 0.12059511 0.12059511 0.1774062 0.17747343 0.17756778 0.0
3793435 2 0.1120966 0.1120966 0.1663364 0.1663364 0.1663364 0.0
3797049 2 0.23833801 0.23833801 0.3506953 0.3510239 0.3506953 0.0
3804219 1 0.14360249 0.14360249 0.21423493 0.21363439 0.21363439 0.0
3805478 1 0.25164732 0.25164732 0.37246814 0.37229943 0.37238047 0.0
3825647 2 0.3292202 0.3292202 0.483896 0.4836643 0.48399147 0.0
3828296 1 0.14387019 0.14388777 0.2126143 0.21257062 0.2126143 0.0
3837656 2 0.08209987 0.08209987 0.12195558 0.12195558 0.12195558 0.0
3837668 1 0.12562366 0.12562366 0.18678907 0.18678907 0.18678907 0.0
3844354 2 0.09416953 0.09416953 0.14032736 0.14001139 0.14001139 0.0
3845747 2 0.12512718 0.12512718 0.18495512 0.1849716 0.18495512 0.0
3853203 1 0.10764063 0.10764063 0.15969783 0.15969783 0.15969783 0.0
3867258 2 0.12708336 0.12708336 0.18797013 0.18807685 0.18797013 0.0
3872011 1 0.11545556 0.11545556 0.1706459 0.17072618 0.17100061 0.0
