pmcid relevancy tfidf bm25 ib lmd lmj dfr
3475004 2 0.11150687 0.11153367 0.1604428 0.16044025 0.1604428 0.0
3478173 2 0.0843613 0.08435005 0.1201261 0.120123506 0.1201261 0.0
3479064 2 0.11726157 0.11726157 0.16746554 0.1675469 0.1675399 0.0
3485098 1 0.19818309 0.19818309 0.28485298 0.2844327 0.28485298 0.0
3511775 2 0.11189596 0.11189596 0.16153468 0.16126841 0.16126841 0.0
3514008 2 0.064416274 0.064416274 0.09367642 0.09352179 0.09352179 0.0
3530855 1 0.10440136 0.10440136 0.15037434 0.15017213 0.15037434 0.0
3553649 1 0.1435964 0.1435964 0.2069064 0.2069064 0.2069064 0.0
3556894 2 0.08717721 0.08717721 0.12562214 0.12545696 0.12562214 0.0
3557179 1 0.09256972 0.092588514 0.13298993 0.1331403 0.13298993 0.0
3580134 2 0.06791825 0.06791825 0.09785549 0.09781102 0.09785549 0.0
3595976 2 0.07203664 0.07203664 0.10470874 0.10449109 0.10449109 0.0
3598856 1 0.1174428 0.11745709 0.16891293 0.16866855 0.16891293 0.0
3638626 2 0.067134485 0.067133926 0.0964283 0.09638061 0.0964283 0.0
3642471 2 0.05330011 0.05330011 0.076742135 0.076797985 0.076747976 0.0
3653890 2 0.11821056 0.1182235 0.169031 0.16891111 0.169031 0.0
3657849 2 0.15758228 0.15758228 0.22682376 0.22691423 0.22682376 0.0
3711651 2 0.09895907 0.09895907 0.14234884 0.14239475 0.1424144 0.0
3728154 2 0.11492102 0.11492102 0.16626306 0.16596937 0.16596937 0.0
3743182 1 0.08499415 0.08499415 0.122268595 0.122268595 0.122268595 0.0
3762609 2 0.096796386 0.096796386 0.13908844 0.13915318 0.13932247 0.0
3764164 1 0.10804725 0.10804725 0.1555769 0.1555769 0.1555769 0.0
3775210 2 0.21909533 0.21909533 0.31445086 0.3144515 0.31446084 0.0
3787546 2 0.09630468 0.09630468 0.13860548 0.13860548 0.13860548 0.0
3795054 2 0.088277124 0.088277124 0.12695871 0.12689348 0.1268802 0.0
3808824 1 0.09614291 0.09614291 0.13951862 0.13961166 0.13961166 0.0
3816156 2 0.12628499 0.12628499 0.18254688 0.18242252 0.18242252 0.0
3818738 1 0.12572584 0.12572584 0.18070625 0.18070625 0.18070625 0.0
3833311 1 0.10087423 0.10087423 0.1451516 0.14515325 0.14513536 0.0
3845712 2 0.09862089 0.09862089 0.14146413 0.14146413 0.14146413 0.0
3869834 2 0.14786921 0.14785683 0.21274246 0.21241105 0.21274246 0.0
3884851 2 0.063675344 0.063680165 0.09047187 0.09043283 0.09047187 0.0
3884956 2 0.20176095 0.20176095 0.29081887 0.290546 0.290546 0.0
517721 2 0.06804012 0.06804012 0.09800278 0.097920656 0.09800278 0.0
