pmcid relevancy tfidf bm25 ib lmd lmj dfr
2362747 2 0.08044883 0.08044883 0.114017636 0.11396958 0.11396958 0.0
2362869 2 0.073423885 0.073423885 0.10395464 0.10386188 0.10382948 0.0
2363293 2 0.053171016 0.053171016 0.07529291 0.07524646 0.07529291 0.0
2364167 2 0.09236787 0.09236908 0.13053225 0.13036513 0.13053225 0.0
2374411 1 0.04820772 0.04820772 0.068223014 0.068152875 0.068223014 0.0
2377048 1 0.048220307 0.048220307 0.068101786 0.068101786 0.068101786 0.0
2377088 1 0.19281806 0.19279689 0.27241442 0.27194074 0.27241442 0.0
2386133 1 0.19125572 0.19125572 0.27088717 0.27088717 0.27088717 0.0
2386495 1 0.20692375 0.20681763 0.2925114 0.2924875 0.2925114 0.0
2394323 1 0.17183909 0.17190932 0.24337749 0.24315535 0.24337749 0.0
2409350 1 0.22054459 0.22026587 0.31159678 0.31156895 0.31159678 0.0
2423373 1 0.18546574 0.18546574 0.26323244 0.2631194 0.2631194 0.0
2442097 1 0.11543318 0.11543318 0.16336568 0.16319698 0.16336568 0.0
2448638 2 0.05162155 0.05162155 0.07306771 0.07280761 0.07277478 0.0
2453007 1 0.2277965 0.2277965 0.322414 0.322414 0.322414 0.0
2488397 1 0.17282052 0.17278904 0.2443574 0.24423622 0.2443574 0.0
2492852 1 0.15046547 0.15046547 0.21295963 0.21284753 0.21295963 0.0
2515291 1 0.20776822 0.20786867 0.29373628 0.2940071 0.29373628 0.0
2518080 1 0.24210075 0.24210075 0.34245604 0.34235552 0.34235552 0.0
2527302 1 0.22453877 0.22453877 0.31809574 0.31809574 0.31809574 0.0
2542395 2 0.094906576 0.09493131 0.13436791 0.13431108 0.13436791 0.0
2564833 1 0.1735834 0.1735834 0.24542709 0.24536434 0.24537371 0.0
2566573 1 0.15533853 0.15527354 0.21963178 0.21983074 0.21963178 0.0
2610029 1 0.25980973 0.25980973 0.3679528 0.36775416 0.3679528 0.0
2627155 1 0.21220398 0.21220398 0.29981497 0.29986474 0.2998478 0.0
2627450 1 0.2800165 0.2800165 0.39632535 0.39632535 0.39632535 0.0
2628170 1 0.2227197 0.2227197 0.3160146 0.31579357 0.31579357 0.0
2633324 1 0.15334673 0.15334673 0.21692635 0.21669804 0.21692635 0.0
2637891 1 0.11301064 0.11301064 0.15966317 0.15966317 0.15966317 0.0
2664807 1 0.124343164 0.124343164 0.17508769 0.17511837 0.17511837 0.0
2667937 1 0.21676058 0.21676058 0.3063878 0.3063878 0.3063878 0.0
2670000 1 0.16287334 0.16287334 0.23048125 0.23048125 0.23048125 0.0
2676285 1 0.23505485 0.23505485 0.33262077 0.3324642 0.33262077 0.0
2678864 2 0.20715149 0.20715149 0.2932334 0.2932334 0.2932334 0.0
2686156 2 0.09740019 0.09740019 0.1376257 0.13771087 0.13771918 0.0
2687647 1 0.19441298 0.19441298 0.27489844 0.2749955 0.2749553 0.0
2687766 1 0.27436727 0.27451438 0.3877948 0.386952 0.3877948 0.0
2688344 1 0.19039 0.19039 0.26935023 0.26935023 0.26935023 0.0
2688666 1 0.21255265 0.21255265 0.3008437 0.3008437 0.3008437 0.0
2691665 2 0.22679828 0.22679828 0.32180104 0.3217507 0.3217507 0.0
2695684 1 0.13758954 0.13758954 0.19482063 0.19470194 0.19482063 0.0
2695685 2 0.081824645 0.081824645 0.11553806 0.11553806 0.11553806 0.0
2697381 1 0.13058671 0.13058671 0.18449618 0.18463287 0.18463264 0.0
270054 1 0.20940109 0.20940109 0.29691127 0.29685622 0.29685622 0.0
2702373 1 0.18998536 0.18998536 0.26838315 0.2683145 0.2683145 0.0
2708144 1 0.113615006 0.11363181 0.1604739 0.16033515 0.1604739 0.0
2719082 1 0.24825303 0.24825303 0.3526706 0.3525067 0.3525067 0.0
2726128 1 0.30503377 0.30503377 0.43106967 0.4314269 0.43134412 0.0
2729239 1 0.24617662 0.24622364 0.34832218 0.3480009 0.34832218 0.0
2732778 2 0.28944552 0.28944552 0.41002566 0.41002566 0.41002566 0.0
2735164 1 0.21313937 0.21313937 0.3014391 0.3014391 0.3014391 0.0
2735811 1 0.19716369 0.19716369 0.27901983 0.27901983 0.27901983 0.0
2736979 1 0.086304575 0.08632174 0.122045025 0.122003354 0.122045025 0.0
2736982 1 0.2896965 0.2896965 0.40939412 0.40962225 0.40966094 0.0
2741037 2 0.1622802 0.1622802 0.2294962 0.22957559 0.22953042 0.0
2741116 1 0.2144278 0.2144278 0.30348462 0.30348462 0.30348462 0.0
2747696 1 0.10912028 0.10912028 0.15451807 0.15460321 0.15460321 0.0
2752792 1 0.28114548 0.28093445 0.3977824 0.39801648 0.3977824 0.0
2760573 1 0.18974829 0.18974829 0.26944333 0.26940885 0.26940885 0.0
2762046 2 0.31782755 0.31782755 0.4503166 0.450045 0.4503166 0.0
2768446 1 0.22674909 0.22642352 0.3206588 0.3210906 0.3206588 0.0
2769307 1 0.17252825 0.17252825 0.2440351 0.24362326 0.2440351 0.0
2769428 1 0.18342169 0.18342169 0.25986034 0.25986034 0.25986034 0.0
2771154 1 0.2066996 0.2066996 0.29223981 0.29257575 0.29252216 0.0
2772987 2 0.42295703 0.42295703 0.5984059 0.59874845 0.5984059 0.0
2774663 1 0.10195982 0.10195982 0.1443693 0.14446138 0.14446138 0.0
2777911 2 0.21833369 0.21835528 0.30892643 0.3084421 0.30892643 0.0
2779445 1 0.16262768 0.16262768 0.23030597 0.23012729 0.23030597 0.0
2788474 2 0.18792437 0.18792437 0.26709697 0.26706973 0.26706973 0.0
2791478 2 0.19319052 0.1927393 0.2728851 0.27349827 0.2728851 0.0
2794357 1 0.15255076 0.15239096 0.21543856 0.21553308 0.21543856 0.0
2801015 1 0.1253466 0.1253466 0.17732216 0.17738803 0.17732216 0.0
280655 1 0.2595763 0.25933236 0.36695847 0.36717123 0.36695847 0.0
2813652 1 0.1847775 0.18486036 0.26124364 0.2610444 0.26124364 0.0
2817804 2 0.1926955 0.1926955 0.27286988 0.27286988 0.27286988 0.0
2818151 1 0.22710232 0.22710232 0.32323295 0.32301465 0.32301465 0.0
2828397 1 0.22273922 0.22273922 0.31455922 0.31514663 0.31506637 0.0
2837058 1 0.21496934 0.21496934 0.30435523 0.30418533 0.30435523 0.0
2837291 1 0.23994343 0.23972772 0.339239 0.33978856 0.339239 0.0
2837297 1 0.21991333 0.21991333 0.31092057 0.31096596 0.3109252 0.0
2839999 1 0.20713909 0.20703489 0.29271483 0.29258156 0.29271483 0.0
2840002 2 0.29361778 0.29361778 0.41560197 0.41560197 0.41560197 0.0
2840009 2 0.22106832 0.22097231 0.31230986 0.31204653 0.31230986 0.0
2840014 2 0.30976012 0.30976012 0.43792003 0.43792003 0.43792003 0.0
2843649 1 0.13050519 0.13050519 0.18473502 0.18461283 0.18473502 0.0
2850516 1 0.22924864 0.22924864 0.32378727 0.32440135 0.32433802 0.0
2852601 1 0.18546994 0.18546994 0.26206243 0.2624223 0.2623646 0.0
2852697 1 0.29402 0.29402 0.41705945 0.4169592 0.4169592 0.0
2860392 1 0.15432826 0.15432826 0.21908553 0.2190218 0.2190218 0.0
2862176 1 0.29514208 0.29514208 0.4177417 0.4177417 0.4177417 0.0
2876274 2 0.19674073 0.19674073 0.28006297 0.27990374 0.27990374 0.0
2876297 1 0.1303436 0.1303436 0.18465623 0.18465623 0.18465623 0.0
2876299 1 0.25673005 0.2567783 0.36274293 0.36192402 0.36274293 0.0
2876303 1 0.10491266 0.10491266 0.14824505 0.14841826 0.1483849 0.0
2876304 1 0.082115054 0.082115054 0.11602684 0.11607499 0.11602684 0.0
2892687 1 0.18213509 0.1820617 0.25716656 0.2572806 0.25716656 0.0
2903953 1 0.22438711 0.22414732 0.3172012 0.31739175 0.3172012 0.0
2905323 1 0.25924322 0.25924322 0.36617306 0.36678004 0.36672425 0.0
2912863 1 0.2758728 0.2758728 0.3906841 0.3906841 0.3906841 0.0
2914265 1 0.23730382 0.23714513 0.3356174 0.33548522 0.3356174 0.0
2920711 1 0.25498727 0.25498727 0.36195156 0.36190233 0.36190233 0.0
2923788 1 0.19671442 0.19671442 0.27845502 0.27845502 0.27845502 0.0
2925815 2 0.19024085 0.19024085 0.26945502 0.26929322 0.26945502 0.0
2948500 1 0.1944351 0.19420944 0.2744968 0.27445668 0.2744968 0.0
2964787 1 0.08645113 0.08645113 0.12190882 0.12190882 0.12190882 0.0
2965715 1 0.11095713 0.11095713 0.15686752 0.15653194 0.15686752 0.0
2966613 1 0.19211684 0.19211684 0.2719072 0.2719072 0.2719072 0.0
2967835 1 0.14643493 0.14643493 0.20703197 0.20701924 0.20701142 0.0
2972238 1 0.17199168 0.17199168 0.2431224 0.24308762 0.24302363 0.0
2980629 1 0.26175845 0.26175845 0.3708527 0.3705608 0.3708527 0.0
2981839 1 0.24550825 0.2453069 0.34731594 0.34749505 0.34731594 0.0
2988711 1 0.19399989 0.19399989 0.27454805 0.27440023 0.2744008 0.0
2988858 1 0.21119565 0.21119565 0.2999712 0.2999093 0.2999093 0.0
2990396 2 0.27865556 0.27865556 0.39546365 0.39532366 0.39532366 0.0
2994792 1 0.14067905 0.14067905 0.19942921 0.1993926 0.1993926 0.0
2994888 1 0.17971388 0.17971388 0.25385684 0.25423843 0.2542181 0.0
2999595 1 0.1964619 0.1964619 0.2788558 0.27889988 0.27889988 0.0
3001711 1 0.27728695 0.27728695 0.39214125 0.39260268 0.39248326 0.0
3003207 1 0.3214196 0.3214196 0.45521033 0.45521033 0.45521033 0.0
3004370 2 0.093782544 0.093782544 0.13229598 0.13229598 0.13229598 0.0
3005213 2 0.26888475 0.26888475 0.38019574 0.38039213 0.38031906 0.0
3011290 1 0.18021184 0.18008442 0.25489384 0.25501084 0.25489384 0.0
3014836 1 0.3215371 0.3215371 0.4545413 0.4545413 0.4545413 0.0
3015243 1 0.038563326 0.038563326 0.054522056 0.05447329 0.054481614 0.0
3015544 2 0.16419479 0.16419479 0.23287119 0.23278847 0.23278847 0.0
3015622 1 0.23132348 0.23123698 0.32635412 0.3257868 0.32635412 0.0
3015657 1 0.20886053 0.20886053 0.29616472 0.29626182 0.29626182 0.0
3015866 2 0.32132328 0.32132328 0.45536932 0.45519835 0.45519835 0.0
3015883 1 0.21761242 0.21761242 0.30810046 0.3077487 0.30810046 0.0
3015959 2 0.17206559 0.17206559 0.24293111 0.24293111 0.24293111 0.0
3016028 2 0.16450228 0.16450228 0.23306626 0.2329756 0.2329756 0.0
3016168 1 0.13595392 0.13578959 0.1922213 0.19241863 0.1922213 0.0
3019601 1 0.28168538 0.28168538 0.39840925 0.3981653 0.3980265 0.0
3021307 1 0.14966723 0.14970297 0.21171582 0.21138698 0.21171582 0.0
3025371 1 0.1378254 0.1378254 0.19483726 0.19483726 0.19483726 0.0
3026616 1 0.21782118 0.21782118 0.31020764 0.30996543 0.30996543 0.0
3030791 2 0.23511897 0.23511897 0.3320186 0.33254108 0.33246663 0.0
3037991 1 0.118309714 0.118309714 0.16734599 0.16734599 0.16734599 0.0
3039799 2 0.12750648 0.12750648 0.18045789 0.18032324 0.18045789 0.0
3043425 2 0.20056067 0.20056067 0.2854154 0.28529638 0.28529638 0.0
3048090 2 0.26299587 0.26299587 0.37284827 0.37266648 0.37266648 0.0
3048199 1 0.17987913 0.17987913 0.25487432 0.25470948 0.25487432 0.0
3053216 1 0.08222873 0.08223999 0.11607923 0.11577852 0.11607923 0.0
3056219 1 0.24777864 0.24777864 0.35164613 0.35158515 0.35158515 0.0
3056415 1 0.21954936 0.21954936 0.31086352 0.31086352 0.31086352 0.0
3068125 1 0.16095059 0.16095059 0.22831923 0.22830318 0.22830318 0.0
3068495 1 0.045315154 0.045315154 0.064087145 0.06399503 0.064087145 0.0
3070260 1 0.22451945 0.22437653 0.31728214 0.31727347 0.31728214 0.0
3073807 2 0.08603828 0.08603828 0.12206896 0.12209151 0.12209151 0.0
3075165 1 0.101508126 0.101508126 0.14367421 0.1436927 0.14369336 0.0
3077743 2 0.16705842 0.16705842 0.23623763 0.23615842 0.23614192 0.0
3083050 1 0.12433663 0.12433663 0.17589626 0.17541298 0.17542239 0.0
3083058 1 0.21666504 0.21666504 0.30679095 0.30669516 0.30669516 0.0
3088751 1 0.1523903 0.15241835 0.21542208 0.21510069 0.21542208 0.0
3095252 1 0.12744601 0.12744601 0.18017489 0.18028282 0.1802453 0.0
3097341 1 0.16028729 0.16018951 0.22668983 0.22662343 0.22668983 0.0
3098790 1 0.35845342 0.35845342 0.50604165 0.50697166 0.50604165 0.0
3101231 1 0.23172091 0.23174608 0.32764262 0.32730606 0.32764262 0.0
3109311 1 0.3267109 0.3267109 0.46362635 0.46340865 0.46340865 0.0
3111162 1 0.121854566 0.121854566 0.17246419 0.17228428 0.17246419 0.0
3112117 1 0.20235065 0.20235065 0.28607732 0.28598523 0.28598523 0.0
3118379 1 0.21467133 0.21467133 0.30343577 0.30353257 0.30353257 0.0
3120795 1 0.1261822 0.1261822 0.17864226 0.17849934 0.17864226 0.0
3122101 1 0.14562412 0.14562412 0.205822 0.20595424 0.20596711 0.0
3123646 1 0.14727259 0.14732409 0.20834427 0.20800012 0.20834427 0.0
3124030 1 0.19582179 0.19582179 0.2787323 0.27861148 0.27861148 0.0
3128257 1 0.28689992 0.28689992 0.40636823 0.40636823 0.40636823 0.0
3128367 2 0.09057541 0.09059181 0.12786993 0.12752095 0.12786993 0.0
3130970 2 0.33718494 0.3371107 0.47667196 0.47587484 0.47667196 0.0
3134184 1 0.08898969 0.08898969 0.1257564 0.1257564 0.1257564 0.0
3141699 1 0.24600232 0.24600232 0.34742674 0.34816143 0.34805354 0.0
3149672 1 0.14202733 0.14202733 0.2014048 0.20135143 0.20135143 0.0
3149991 1 0.16131687 0.16131687 0.22816692 0.22785938 0.2278346 0.0
3157405 1 0.11890084 0.11885379 0.16796051 0.1678099 0.16796051 0.0
3158850 2 0.2514121 0.2514121 0.35584223 0.35584223 0.35584223 0.0
3172658 1 0.25677574 0.25677574 0.36364585 0.36364585 0.36364585 0.0
3175197 1 0.26677564 0.26627576 0.3770908 0.37779072 0.3770908 0.0
3175343 2 0.2271979 0.2271979 0.32276827 0.3227267 0.3227267 0.0
3176243 1 0.22331248 0.22331248 0.31621185 0.31603327 0.31621185 0.0
3180149 2 0.23194462 0.23194462 0.328343 0.328343 0.328343 0.0
3180598 2 0.19918266 0.19918266 0.2818221 0.2818221 0.2818221 0.0
3180600 2 0.17730111 0.17730111 0.2510887 0.25085896 0.2510887 0.0
3180665 1 0.1954062 0.19550651 0.2763176 0.27644974 0.2763176 0.0
3188476 1 0.24184962 0.24184962 0.34246922 0.34232834 0.34246922 0.0
3196709 1 0.30415758 0.30415758 0.43089807 0.43089807 0.43089807 0.0
3201938 1 0.17127609 0.17127609 0.24234281 0.24234281 0.24234281 0.0
3202244 1 0.16730349 0.16730349 0.23659611 0.236573 0.23654729 0.0
3203034 1 0.17333643 0.17333643 0.24537534 0.24523929 0.24537534 0.0
3221833 1 0.099924326 0.099924326 0.1411742 0.14123006 0.14128841 0.0
3223940 2 0.20956405 0.20956405 0.29712054 0.29705194 0.29705194 0.0
3224052 1 0.18916799 0.18900822 0.2667998 0.26654768 0.2667998 0.0
3224925 2 0.17880604 0.17862457 0.2526366 0.25254175 0.2526366 0.0
3226355 1 0.27754536 0.27754536 0.3938715 0.3937359 0.3937359 0.0
3230830 1 0.18329951 0.18329951 0.25955838 0.2593738 0.25955838 0.0
3233461 1 0.16193274 0.16193274 0.2293017 0.22911882 0.2293017 0.0
3234123 1 0.1912269 0.1912269 0.2708541 0.27064237 0.2708541 0.0
3234125 2 0.21417977 0.21417977 0.3039604 0.303818 0.303818 0.0
3234159 1 0.18942323 0.18942323 0.26805836 0.26800478 0.26805836 0.0
3235582 1 0.20103613 0.20103613 0.28476894 0.28458157 0.28476894 0.0
3240859 1 0.14691712 0.14691712 0.20788513 0.20788513 0.20788513 0.0
3245898 2 0.1524463 0.1524463 0.21589129 0.21589632 0.21589632 0.0
3247868 2 0.2588102 0.2588102 0.3667937 0.36665198 0.36665198 0.0
3254205 1 0.24698777 0.24698777 0.35076317 0.3506658 0.3506658 0.0
3257138 1 0.22684006 0.22684006 0.3209958 0.3209958 0.3209958 0.0
3258555 1 0.17023335 0.17023335 0.24081771 0.24087256 0.24087256 0.0
3265630 2 0.16405839 0.16405839 0.23228492 0.23209459 0.23228492 0.0
3272625 1 0.12893811 0.12893811 0.18302074 0.18302032 0.18302032 0.0
3281354 1 0.25042677 0.25042677 0.35535583 0.35520297 0.35520297 0.0
3286557 1 0.2649597 0.2648118 0.37475005 0.37473446 0.37475005 0.0
3286732 1 0.16483265 0.16483265 0.23330243 0.23308358 0.23330243 0.0
3286741 1 0.30591345 0.30591345 0.4355779 0.4352604 0.4352604 0.0
3288901 1 0.09714877 0.09714877 0.13776766 0.1377774 0.1377774 0.0
3288909 1 0.23225127 0.23225127 0.32902297 0.32885453 0.32902297 0.0
3288920 1 0.14427891 0.14427891 0.2046836 0.20470725 0.20470725 0.0
3288921 2 0.2017912 0.20171273 0.2856685 0.28568783 0.2856685 0.0
3288928 2 0.12304208 0.12304208 0.17428675 0.17417489 0.17428675 0.0
3288931 2 0.15843365 0.15843365 0.22429106 0.22429106 0.22429106 0.0
3288934 2 0.1818447 0.1818447 0.25711635 0.2573844 0.25727817 0.0
3288937 1 0.05538464 0.05538464 0.07861179 0.07857601 0.07857601 0.0
3288939 1 0.16399854 0.16399854 0.23164375 0.23224606 0.23217197 0.0
3288944 2 0.35087898 0.35087898 0.4958461 0.4957683 0.4957683 0.0
3299364 1 0.26019338 0.26019338 0.369024 0.36901462 0.36901462 0.0
3302104 1 0.27955845 0.27955845 0.39570004 0.39570004 0.39570004 0.0
3303534 1 0.18981798 0.18967083 0.2686739 0.2688594 0.2686739 0.0
3303710 1 0.11363513 0.11363513 0.16070457 0.16070457 0.16070457 0.0
3304079 1 0.17834295 0.17834295 0.25254402 0.25245944 0.25245944 0.0
3304081 1 0.25004858 0.25004858 0.3542536 0.35421214 0.35421214 0.0
3305541 1 0.20055111 0.20055111 0.28420678 0.28431574 0.28431574 0.0
3310782 1 0.10129799 0.10129799 0.14312673 0.14310254 0.14313912 0.0
3311639 1 0.13312025 0.13312025 0.18815522 0.18809417 0.18809012 0.0
3319995 1 0.21744195 0.21744195 0.30761528 0.30761528 0.30761528 0.0
3324920 1 0.24375647 0.24375647 0.34508497 0.34508497 0.34508497 0.0
3326682 2 0.10114376 0.10116675 0.14302681 0.14288016 0.14302681 0.0
3326694 1 0.2112136 0.21115729 0.2988208 0.2985348 0.2988208 0.0
3326977 1 0.19425043 0.19425043 0.2751369 0.27513033 0.27513033 0.0
3335362 2 0.27459964 0.27459964 0.38828906 0.3886459 0.38862637 0.0
3337865 1 0.31029752 0.31029752 0.4393422 0.4393422 0.4393422 0.0
3341484 1 0.28461626 0.28461626 0.40260488 0.40252054 0.4023916 0.0
3343155 1 0.13804682 0.13802373 0.19505814 0.19493012 0.19505814 0.0
3353167 2 0.21514943 0.21514943 0.30396917 0.30451697 0.3044438 0.0
3353298 2 0.21615149 0.21590488 0.30562434 0.30589664 0.30562434 0.0
3355924 1 0.1827715 0.1827715 0.25879368 0.25864542 0.25879368 0.0
3359430 1 0.2434731 0.2434731 0.3461622 0.34601873 0.34601873 0.0
3363056 1 0.09897131 0.09897131 0.14041708 0.14039552 0.14039552 0.0
3363066 1 0.122464895 0.122464895 0.17329969 0.17320791 0.17329969 0.0
3363118 2 0.15597583 0.15597583 0.22068411 0.22068411 0.22068411 0.0
3363119 1 0.38233376 0.38233376 0.5433801 0.5432862 0.5432862 0.0
3363120 1 0.31121042 0.31121042 0.44083872 0.44083872 0.44083872 0.0
3363130 2 0.19511637 0.19511637 0.27605087 0.27548772 0.27540794 0.0
3365666 1 0.2536634 0.253585 0.35887432 0.35863018 0.35887432 0.0
3365671 1 0.2662532 0.2662532 0.37696168 0.37696168 0.37696168 0.0
3367154 2 0.14350674 0.14350674 0.20345867 0.20345294 0.20345294 0.0
3371901 1 0.15906751 0.15906751 0.22524518 0.22507456 0.22524518 0.0
3372247 1 0.17783527 0.17783527 0.2522011 0.25219026 0.25219026 0.0
3388327 2 0.17328689 0.17335662 0.24526271 0.24493988 0.24526271 0.0
3395314 2 0.22442807 0.22442807 0.31806606 0.3179135 0.3179135 0.0
3401920 1 0.11310731 0.11310731 0.15998548 0.15998548 0.15998548 0.0
3401934 2 0.2769754 0.27696964 0.391541 0.39127234 0.391541 0.0
3404172 1 0.24680579 0.24680579 0.35098308 0.3507937 0.3507937 0.0
3405341 1 0.28987628 0.28987628 0.41227746 0.41211027 0.41211027 0.0
3407452 2 0.2146163 0.2146163 0.3034424 0.30352646 0.30352804 0.0
3407736 2 0.17049366 0.17049366 0.2413335 0.24071926 0.24066803 0.0
3410368 2 0.17602605 0.17602605 0.24908337 0.24908337 0.24908337 0.0
3412677 2 0.35893738 0.35893738 0.5072744 0.5081353 0.5079707 0.0
3414059 2 0.18883927 0.18883927 0.26727137 0.2671539 0.26727137 0.0
3417547 1 0.11909174 0.11909174 0.16847971 0.16847971 0.16847971 0.0
3417875 1 0.16724747 0.16724747 0.23679036 0.23660368 0.23679036 0.0
3417891 1 0.16017792 0.16017792 0.22726294 0.22723396 0.22723396 0.0
3423676 1 0.22436388 0.22436388 0.31778112 0.31778112 0.31778112 0.0
3423677 2 0.26673353 0.26673353 0.37742382 0.37744245 0.37744245 0.0
3425978 1 0.16227035 0.16227035 0.22957745 0.2296457 0.22961132 0.0
3429751 1 0.1454219 0.1454219 0.20566288 0.20566288 0.20566288 0.0
3429824 1 0.14126438 0.14126438 0.1994281 0.19990008 0.19986348 0.0
3432824 1 0.21455924 0.21455924 0.30380034 0.30380034 0.30380034 0.0
3437782 1 0.22691527 0.226748 0.32089257 0.32095605 0.32089257 0.0
3437999 1 0.28709888 0.28709888 0.4066151 0.4066151 0.4066151 0.0
3444426 1 0.13551785 0.13551785 0.19199397 0.19198325 0.19198325 0.0
3444435 1 0.26129207 0.26129207 0.36972284 0.36984357 0.36976096 0.0
3457043 1 0.21658698 0.21658698 0.30658013 0.30658013 0.30658013 0.0
3457959 1 0.17597122 0.17597122 0.24894279 0.24894279 0.24894279 0.0
3458979 1 0.17583384 0.17583384 0.2485513 0.24866526 0.24863194 0.0
3471431 2 0.14189796 0.14189796 0.20138325 0.20133926 0.20133926 0.0
3474461 1 0.40190133 0.40190133 0.5698613 0.56958634 0.56958634 0.0
3474773 2 0.20064129 0.20064129 0.28388187 0.2839731 0.28390852 0.0
3475687 1 0.20918427 0.20918427 0.29590902 0.29569352 0.2956423 0.0
3479943 1 0.25783896 0.25786185 0.36427328 0.36405414 0.36427328 0.0
3481244 2 0.13363606 0.13363606 0.18865916 0.18865916 0.18865916 0.0
3482598 2 0.1079006 0.1079006 0.15256639 0.15238339 0.15244181 0.0
3491231 2 0.27281004 0.27281004 0.3861585 0.3861585 0.3861585 0.0
3492653 1 0.1624889 0.1624889 0.23053722 0.23052283 0.23052283 0.0
3493016 1 0.20867102 0.20867102 0.29531935 0.29531935 0.29531935 0.0
3493301 2 0.24602735 0.24602735 0.34838167 0.34818447 0.34838167 0.0
3493738 1 0.19394788 0.19394788 0.27581427 0.27563077 0.27563077 0.0
3498283 1 0.14070608 0.14070608 0.1994085 0.19937435 0.19937435 0.0
3504424 2 0.19914551 0.19914551 0.281437 0.2816614 0.2816386 0.0
3513321 2 0.25386423 0.25386423 0.35957196 0.35957196 0.35957196 0.0
3513841 1 0.25470096 0.25470096 0.361528 0.36139816 0.36139816 0.0
3514484 1 0.1944271 0.19449449 0.27505225 0.27453947 0.27505225 0.0
3515435 2 0.18179546 0.18179546 0.25732842 0.25732842 0.25732842 0.0
3518095 1 0.2873989 0.2873989 0.4064779 0.4064509 0.4064031 0.0
3520596 2 0.21556139 0.21556139 0.3050688 0.3047227 0.3050688 0.0
3521933 1 0.16199836 0.16199836 0.23072614 0.23054455 0.23054455 0.0
3521943 1 0.31810793 0.31810793 0.450778 0.45053402 0.450778 0.0
3522345 1 0.08348927 0.08348927 0.11802344 0.11801765 0.11802344 0.0
3523539 1 0.16805783 0.16805783 0.2379057 0.2379057 0.2379057 0.0
3529315 1 0.10836661 0.10836661 0.153344 0.15318753 0.153344 0.0
3530430 1 0.14584899 0.14572453 0.20598158 0.20609343 0.20598158 0.0
3531940 1 0.1965673 0.19631547 0.2774218 0.27752107 0.2774218 0.0
3533100 1 0.17871366 0.17870243 0.25300232 0.2530351 0.25300232 0.0
3535726 1 0.23901065 0.23899053 0.33789816 0.3377738 0.33789816 0.0
3557386 1 0.10892522 0.10892522 0.15402855 0.15402855 0.15402855 0.0
