pmcid relevancy tfidf bm25 ib lmd lmj dfr
1851004 2 0.10008082 0.100116245 0.14014235 0.1414497 0.14014235 0.0
1891275 2 0.034211226 0.034211226 0.04832418 0.04832185 0.04836774 0.0
1939852 1 0.03856415 0.03856415 0.054467183 0.054467183 0.054467183 0.0
2002419 1 0.007476191 0.007450578 0.010549805 0.010538421 0.010549805 0.0
2018704 1 0.07655632 0.07655632 0.108350225 0.10831803 0.108350225 0.0
2025296 1 0.016203318 0.016203318 0.0228003 0.022845114 0.022907851 0.0
2082036 1 0.09573289 0.09571218 0.13508148 0.1349503 0.13508148 0.0
2128214 1 0.011512074 0.011512074 0.016542325 0.016482808 0.016482808 0.0
2133536 2 0.009816851 0.009813848 0.01387677 0.013861796 0.01387677 0.0
2136485 2 0.009028297 0.009028297 0.01275908 0.012759909 0.01276134 0.0
2202333 1 0.030858165 0.030858165 0.043597907 0.04363064 0.043597907 0.0
2206392 2 0.0 0.0 0.0 0.0 0.0 0.0
2253540 1 0.051202208 0.051202208 0.07227021 0.072435446 0.07227021 0.0
2364663 1 0.041805852 0.041805852 0.05894317 0.058982413 0.059084706 0.0
2365966 1 0.110339366 0.110339366 0.15580198 0.15580198 0.15580198 0.0
2384718 1 0.0010740438 0.0010740438 0.0015174423 0.001517131 0.0015174423 0.0
2385654 1 0.020815745 0.020815745 0.029535841 0.029535841 0.029535841 0.0
2385751 1 0.014772674 0.014772674 0.021026291 0.020999078 0.020999078 0.0
2385823 1 0.011239427 0.011239427 0.015804783 0.015840385 0.015890345 0.0
2386861 1 0.078382134 0.078382134 0.11073808 0.11073808 0.11073808 0.0
2390549 1 0.0 0.0 0.0 0.0 0.0 0.0
2448050 1 0.016894026 0.016905166 0.023833584 0.023807865 0.023833584 0.0
2474644 1 0.09716789 0.09715866 0.13712426 0.13698782 0.13712426 0.0
2492864 2 0.0487584 0.0487584 0.068822995 0.068758786 0.068822995 0.0
2515635 1 0.07756466 0.07756466 0.10967799 0.109457426 0.10967799 0.0
2546376 1 0.092601515 0.092601515 0.13032389 0.13032389 0.13032389 0.0
2546434 1 0.09990036 0.09990036 0.14089026 0.14089026 0.14089026 0.0
2559831 1 0.070130385 0.070130385 0.098860234 0.098860234 0.098860234 0.0
2566980 1 0.031401064 0.031401064 0.044318367 0.044357643 0.04443375 0.0
2570830 2 0.017677698 0.017677698 0.024977382 0.024970151 0.024977367 0.0
2570908 2 0.020183664 0.020183664 0.028983153 0.02887547 0.02887547 0.0
2575602 2 0.053685833 0.053685833 0.07580057 0.07586615 0.0759849 0.0
2578943 2 0.0013019375 0.0013019375 0.0018394177 0.0018390405 0.0018394177 0.0
2583042 1 0.036265265 0.036265265 0.051208545 0.051216446 0.05130108 0.0
2591620 2 0.006218925 0.006218925 0.008938099 0.008905649 0.008905649 0.0
2600388 1 0.01795008 0.017948847 0.025360283 0.025332917 0.025360283 0.0
2621130 1 0.10638926 0.10638926 0.15005319 0.15005319 0.15005319 0.0
2627963 1 0.0046696523 0.0046696523 0.006711955 0.006687499 0.006687499 0.0
2636786 1 0.15093815 0.15093815 0.2147259 0.21383113 0.21383113 0.0
2644295 2 0.11318638 0.11318638 0.15963785 0.15963785 0.15963785 0.0
2647170 1 0.11963493 0.11963493 0.17033762 0.1696962 0.1696962 0.0
2680832 2 0.08315658 0.08315658 0.117503844 0.11744788 0.117503844 0.0
2681119 2 0.066902496 0.066902496 0.09453329 0.09447438 0.09453329 0.0
2698064 2 0.040633857 0.040633857 0.057577185 0.057577185 0.057577185 0.0
2700454 2 0.12417601 0.12417601 0.17671177 0.1760895 0.1760895 0.0
2700478 1 0.04061657 0.04061657 0.057897434 0.057719734 0.057719734 0.0
2705343 1 0.046017356 0.046017356 0.06504377 0.06505491 0.06508376 0.0
2714572 2 0.08494821 0.08494821 0.11991741 0.11984654 0.12004458 0.0
2725817 2 0.087410286 0.087410286 0.12346357 0.12346357 0.12346357 0.0
2725833 2 0.04685454 0.046845622 0.06611082 0.06606806 0.06611082 0.0
2725834 2 0.0429187 0.0429187 0.06058633 0.06062159 0.060746957 0.0
2725870 1 0.035182472 0.035182472 0.05040326 0.05023335 0.05023335 0.0
2725948 2 0.045171168 0.045171168 0.06381273 0.06380629 0.06381273 0.0
2727333 2 0.08553652 0.08553652 0.11698287 0.116458535 0.116458535 0.0
2729879 2 0.04376319 0.04376319 0.061813686 0.06182464 0.06189127 0.0
2732551 1 0.096982524 0.096982524 0.13711847 0.13703199 0.13711847 0.0
2750192 2 0.063931905 0.063931905 0.0903484 0.09042807 0.0903484 0.0
2754485 1 0.040460866 0.040460866 0.057194427 0.05707042 0.057194427 0.0
2764845 2 0.08186546 0.08186546 0.11574621 0.115690805 0.11574621 0.0
2780641 1 0.044752825 0.044752825 0.06394367 0.063701354 0.063701354 0.0
2783073 2 0.13265637 0.13265637 0.18753825 0.18765327 0.18753825 0.0
2802352 1 0.0 0.0 0.0 0.0 0.0 0.0
2803920 1 0.072296344 0.072323225 0.10215261 0.10207428 0.10215261 0.0
2803992 1 0.113642745 0.113642745 0.16031131 0.16031131 0.16031131 0.0
2811908 2 0.0 0.0 0.0 0.0 0.0 0.0
2815980 2 0.14327788 0.14327788 0.20228288 0.20228288 0.20228288 0.0
2817000 1 0.077338725 0.077338725 0.109348156 0.1093457 0.109348156 0.0
2828091 2 0.12706308 0.12706308 0.17883159 0.17883159 0.17883159 0.0
2829597 1 0.07845621 0.07845621 0.11078902 0.11083716 0.11103817 0.0
2842275 2 0.105662815 0.105662815 0.1505967 0.15003292 0.15003292 0.0
2846739 1 0.0 0.0 0.0 0.0 0.0 0.0
2850176 2 0.033552203 0.033552203 0.047245942 0.047245942 0.047245942 0.0
2855073 1 0.10769444 0.10769444 0.15224662 0.15177785 0.15192568 0.0
2860402 1 0.08658621 0.08658621 0.12228719 0.122325785 0.122524284 0.0
2862513 1 0.108588174 0.108588174 0.15321544 0.15321544 0.15321544 0.0
2878208 2 0.03822423 0.03822423 0.0540463 0.053743925 0.053758904 0.0
2890005 1 0.07095736 0.07095736 0.10023381 0.10025952 0.10039757 0.0
2893430 2 0.082717866 0.082717866 0.11694849 0.11692133 0.11694849 0.0
2911751 1 0.050971743 0.050971743 0.07188101 0.071996205 0.07188101 0.0
2918871 2 0.044159293 0.044159293 0.06237018 0.06236103 0.06244791 0.0
2923780 1 0.043879688 0.04385442 0.06198557 0.06191868 0.06198557 0.0
2930172 2 0.044280928 0.044295616 0.06262043 0.06256797 0.06262043 0.0
2941259 1 0.11583175 0.11583175 0.1632359 0.1632359 0.1632359 0.0
2946718 1 0.120001696 0.120022774 0.16982365 0.1696624 0.16982365 0.0
2946956 1 0.053594887 0.053594887 0.07570525 0.07570525 0.07570525 0.0
2954014 2 0.035303067 0.035314348 0.04981768 0.049787343 0.04981768 0.0
2955686 2 0.099555634 0.099555634 0.14172588 0.14119814 0.14119814 0.0
2958005 2 0.10370064 0.10370064 0.14668067 0.1468587 0.14687632 0.0
2958022 1 0.049724966 0.049724966 0.07102381 0.07074876 0.07074876 0.0
2958032 2 0.077013716 0.077013716 0.10883271 0.10895359 0.10883271 0.0
2958542 1 0.07024486 0.07024278 0.09923731 0.09913984 0.09923731 0.0
2958958 2 0.049018644 0.04901464 0.069095545 0.069038674 0.069095545 0.0
2966984 1 0.08552103 0.08552103 0.120885454 0.12076247 0.120885454 0.0
2974228 2 0.07765732 0.07765732 0.10964631 0.10978276 0.10964631 0.0
2988176 2 0.090733245 0.090721525 0.1282561 0.1281177 0.1282561 0.0
2991321 2 0.032443054 0.032443434 0.045770332 0.0457285 0.045770332 0.0
3000139 1 0.050771173 0.050771173 0.072404325 0.07213505 0.07213505 0.0
3000162 1 0.114854366 0.114854366 0.16227132 0.1623136 0.16253905 0.0
3012278 1 0.108466424 0.108466424 0.15427566 0.15369461 0.15369461 0.0
3033073 2 0.0 0.0 0.0 0.0 0.0 0.0
3033095 1 0.17142406 0.17142406 0.24228227 0.24228227 0.24228227 0.0
3034701 1 0.042575333 0.042575333 0.06017844 0.060172375 0.06017844 0.0
3035547 2 0.07726845 0.07726845 0.110164165 0.10974717 0.10974717 0.0
3052621 2 0.036169056 0.036169056 0.051146567 0.051255785 0.051146567 0.0
3063653 2 0.05636796 0.05636796 0.079544574 0.079610765 0.0797577 0.0
3066183 1 0.051640343 0.051640343 0.072903775 0.07289437 0.07305738 0.0
3075397 1 0.10593198 0.10593577 0.1498663 0.14973314 0.1498663 0.0
3079651 1 0.060579393 0.060579393 0.08563778 0.08565105 0.08563778 0.0
3085223 2 0.10833767 0.10833767 0.15310694 0.15313888 0.15310694 0.0
3086217 2 0.15024148 0.15024482 0.21248172 0.2122829 0.21248172 0.0
3090107 2 0.078631505 0.078631505 0.11112565 0.11101984 0.11112565 0.0
3097723 2 0.09907208 0.09907208 0.13997106 0.14026287 0.13997106 0.0
3097804 2 0.1017061 0.1017061 0.14369757 0.14370735 0.14391255 0.0
3099506 1 0.08378192 0.083783284 0.11827459 0.11814697 0.11827459 0.0
3109342 1 0.02568323 0.02568323 0.03685533 0.036701407 0.036701407 0.0
3114546 2 0.0 0.0 0.0 0.0 0.0 0.0
3118372 2 0.084208384 0.084208384 0.118934646 0.11897163 0.118934646 0.0
3118811 2 0.049441032 0.049441032 0.06981208 0.06981208 0.06981208 0.0
3121612 2 0.041559048 0.041559048 0.058578912 0.058578912 0.058578912 0.0
3125024 1 0.08663097 0.08663097 0.1224105 0.12236252 0.1224105 0.0
3129349 2 0.031931784 0.031931784 0.045042507 0.045042507 0.045042507 0.0
3159900 1 0.04244172 0.04244172 0.060657363 0.060531944 0.060531944 0.0
3162819 1 0.17634663 0.17634663 0.25015566 0.24912754 0.24912754 0.0
3162821 1 0.084339485 0.084339485 0.11998311 0.11944877 0.11944877 0.0
3170265 2 0.08880664 0.08880664 0.12552997 0.12552997 0.12552997 0.0
3176209 2 0.074954964 0.074954964 0.10579825 0.10582172 0.10604505 0.0
3205006 1 0.09613279 0.09613279 0.13654271 0.1359507 0.1359507 0.0
3218869 1 0.057034932 0.057034932 0.081477664 0.08115929 0.08115929 0.0
3219246 1 0.02488612 0.02488612 0.035219293 0.035219293 0.035219293 0.0
3223529 2 0.0 0.0 0.0 0.0 0.0 0.0
3226624 1 0.060841274 0.060841274 0.085940324 0.08596535 0.08609169 0.0
3257067 1 0.077501364 0.077501364 0.109541 0.1093878 0.109541 0.0
3266655 1 0.07839478 0.078392595 0.11067109 0.110569164 0.11067109 0.0
3276904 1 0.06944613 0.06944613 0.098201476 0.09804867 0.098201476 0.0
3278951 2 0.0958582 0.0958582 0.13512237 0.13512237 0.13512237 0.0
3279317 1 0.0 0.0 0.0 0.0 0.0 0.0
3291226 2 0.056414854 0.056414854 0.08051535 0.08018943 0.08018943 0.0
3294754 2 0.03266307 0.03266307 0.046097305 0.04613654 0.046097305 0.0
3301050 2 0.13050611 0.13050611 0.18420632 0.18420632 0.18420632 0.0
3309579 1 0.10094222 0.10094222 0.14383468 0.14329606 0.14329606 0.0
3310460 2 0.027240312 0.027240312 0.038478486 0.03847411 0.038508 0.0
3311181 2 0.1118352 0.1118352 0.15752316 0.15752316 0.15752316 0.0
3314854 2 0.07917212 0.07917212 0.111843795 0.11188005 0.11203525 0.0
3316689 2 0.044127192 0.044127192 0.062272783 0.062288128 0.062432587 0.0
3320461 2 0.09898167 0.09898167 0.1394496 0.1394496 0.1394496 0.0
3321975 1 0.01874366 0.01874366 0.026488628 0.02647166 0.026488628 0.0
3322057 1 0.08274913 0.08274913 0.11910162 0.11854582 0.11854582 0.0
3322781 2 0.06780548 0.06777475 0.0957423 0.09566784 0.0957423 0.0
3322905 2 0.033831544 0.033831544 0.04779779 0.04779779 0.04779779 0.0
3322907 1 0.09830494 0.09835668 0.13882238 0.13870983 0.13882238 0.0
3322910 2 0.07448457 0.07448457 0.10522003 0.10525176 0.10540125 0.0
3323160 2 0.061892804 0.061892804 0.08743105 0.08749937 0.08762829 0.0
3323212 2 0.07624026 0.07624026 0.10770337 0.107717946 0.10770337 0.0
3323328 2 0.07559263 0.07560471 0.1066853 0.10658049 0.1066853 0.0
3364540 2 0.099465914 0.099465914 0.14061916 0.14072934 0.14061916 0.0
3374420 2 0.030343182 0.030343182 0.042762283 0.042762283 0.042762283 0.0
3374421 2 0.048695352 0.048695352 0.06936586 0.06909561 0.06909561 0.0
3376101 2 0.05209713 0.052112374 0.07347485 0.073395565 0.07347485 0.0
3376151 1 0.02185334 0.021853589 0.03084545 0.030812165 0.03084545 0.0
3378931 1 0.111122996 0.11109289 0.15682814 0.15668415 0.15682814 0.0
3381396 1 0.04626873 0.04626873 0.06530455 0.065328166 0.065437466 0.0
3385239 2 0.03496316 0.034971744 0.04930402 0.04925082 0.04930402 0.0
3389947 1 0.08042539 0.08042539 0.113401346 0.11360031 0.113401346 0.0
3396276 2 0.08479401 0.08479401 0.11967102 0.11983587 0.11967102 0.0
3403114 1 0.09329538 0.09329538 0.13168734 0.13173343 0.13202894 0.0
3414549 1 0.08697208 0.08697208 0.12357687 0.123034135 0.123034135 0.0
3416909 2 0.115055524 0.115055524 0.16268212 0.16247632 0.16268212 0.0
3420557 1 0.066479884 0.066479884 0.09352918 0.09352918 0.09352918 0.0
3429833 1 0.08311462 0.08311462 0.11744377 0.11744377 0.11744377 0.0
3432326 1 0.036045775 0.036031704 0.05096789 0.050935563 0.05096789 0.0
3436624 1 0.07209584 0.07209584 0.10151885 0.10151885 0.10151885 0.0
3436764 1 0.040205758 0.040205758 0.05745808 0.057194214 0.057194214 0.0
3439446 1 0.044281498 0.044281498 0.06330772 0.06306646 0.06306646 0.0
3446154 2 0.120149635 0.120149635 0.16926098 0.16926098 0.16926098 0.0
3447288 1 0.06110159 0.06110159 0.086387515 0.08630969 0.086387515 0.0
3456478 1 0.06762585 0.06762585 0.095432095 0.09545313 0.09564344 0.0
3458229 1 0.036589924 0.036589924 0.05159317 0.05159317 0.05159317 0.0
3462154 1 0.019208062 0.019208062 0.027153146 0.027135646 0.027153146 0.0
3463044 1 0.089056306 0.089056306 0.12580337 0.12578954 0.12580337 0.0
3481388 2 0.040652785 0.040652785 0.05734734 0.05734734 0.05734734 0.0
3486933 2 0.01758322 0.01758322 0.024849052 0.024837568 0.024849052 0.0
3496690 1 0.061280344 0.061280344 0.08641433 0.08653783 0.086825505 0.0
3499172 1 0.03623673 0.03623673 0.051275145 0.051275145 0.051275145 0.0
3502361 1 0.053518336 0.053518336 0.0755717 0.07563384 0.0755717 0.0
3511061 2 0.04134975 0.04134975 0.059130397 0.05890144 0.05890144 0.0
3519021 2 0.09183821 0.09183821 0.12950034 0.12950034 0.12950034 0.0
3522360 2 0.09469764 0.09469764 0.13374572 0.13374572 0.13374572 0.0
35282 2 0.04708111 0.04708111 0.066429384 0.06647839 0.066641055 0.0
3533152 1 0.07051174 0.07051174 0.09956207 0.099649556 0.09956207 0.0
3535733 2 0.09252302 0.092484795 0.13075465 0.13063142 0.13075465 0.0
3539528 2 0.049070112 0.049070112 0.069324784 0.06921892 0.069324784 0.0
3542335 2 0.07892991 0.07892991 0.11147849 0.11148608 0.111649506 0.0
3544629 2 0.023867097 0.023867097 0.033734437 0.033734437 0.033734437 0.0
3546448 1 0.059841704 0.059841704 0.085470036 0.08514311 0.08514311 0.0
3546880 1 0.051740844 0.051740844 0.07373645 0.07346201 0.07346201 0.0
3552307 2 0.037661236 0.03763914 0.053171564 0.053125247 0.053171564 0.0
3563698 1 0.11008708 0.11008708 0.1550355 0.1550355 0.1550355 0.0
3564029 2 0.15494587 0.15494587 0.21891409 0.21904165 0.2193222 0.0
3583117 2 0.10608262 0.10611592 0.14962192 0.14948572 0.14962192 0.0
3584903 1 0.028892525 0.028892525 0.040756363 0.04081321 0.040756363 0.0
3591538 1 0.10800986 0.10798835 0.15274073 0.15259495 0.15274073 0.0
3600016 2 0.078276806 0.078276806 0.11148188 0.11100142 0.11100142 0.0
3609679 2 0.09694072 0.09694072 0.13700944 0.13692318 0.13700944 0.0
3610129 2 0.05194653 0.05196463 0.073220916 0.07315454 0.073220916 0.0
3616825 1 0.045298025 0.045298025 0.06406531 0.06411726 0.06412934 0.0
3637271 1 0.09185103 0.09185103 0.12958193 0.13004349 0.12958193 0.0
3640090 2 0.046768434 0.046768434 0.066082604 0.06613105 0.06620414 0.0
3640983 2 0.07659657 0.07659657 0.108255416 0.10817698 0.108255416 0.0
3647710 1 0.08162132 0.08162132 0.11630783 0.115904614 0.115904614 0.0
3650976 2 0.06473028 0.06473028 0.091256276 0.091256276 0.091256276 0.0
3651415 1 0.0985724 0.0985724 0.1393583 0.1394327 0.13953258 0.0
3655108 1 0.0665932 0.0665932 0.09395091 0.09433771 0.09395091 0.0
3655859 2 0.05877173 0.05877173 0.08299155 0.08297561 0.083114594 0.0
3672621 1 0.06535483 0.06535483 0.09235703 0.09234835 0.09235703 0.0
3681687 1 0.16106507 0.16111064 0.22643048 0.22737168 0.22643048 0.0
3702368 1 0.131942 0.1319343 0.18643299 0.18624964 0.18643299 0.0
3746305 1 0.08820277 0.08820277 0.12469047 0.124776624 0.12487093 0.0
3748528 1 0.040944476 0.040944476 0.057870142 0.057892874 0.057870142 0.0
3751081 2 0.054773044 0.054731395 0.077297285 0.07722398 0.077297285 0.0
3766129 1 0.10551245 0.10553153 0.14862941 0.14849964 0.14862941 0.0
3766340 1 0.07324272 0.073253475 0.103322156 0.1032299 0.103322156 0.0
3766589 1 0.054162975 0.054162975 0.07722158 0.07692342 0.07692342 0.0
3784437 2 0.031160904 0.031160904 0.043972608 0.043975934 0.044024 0.0
3793435 2 0.071261466 0.071261466 0.100434214 0.100434214 0.100434214 0.0
3797049 2 0.07027007 0.07027007 0.09927448 0.09932301 0.09927448 0.0
3804219 1 0.037446782 0.037446782 0.053487517 0.053264603 0.053264603 0.0
3805478 1 0.038192324 0.038192324 0.053926334 0.05394 0.054022107 0.0
3825647 2 0.09520307 0.09520307 0.1344003 0.13439718 0.1346686 0.0
3828296 1 0.040764138 0.040748663 0.057587206 0.057549927 0.057587206 0.0
3837656 2 0.015796881 0.015796881 0.022317654 0.022317654 0.022317654 0.0
3837668 1 0.1106928 0.1106928 0.15662107 0.15662107 0.15662107 0.0
3844354 2 0.030683659 0.030683659 0.043711063 0.04360094 0.04360094 0.0
3845747 2 0.07667053 0.07667053 0.10834905 0.10813947 0.10834905 0.0
3853203 1 0.03097102 0.03097102 0.04364357 0.04364357 0.04364357 0.0
3867258 2 0.04561242 0.04561242 0.06441867 0.06446066 0.06441867 0.0
3872011 1 0.0439591 0.0439591 0.062080104 0.062114578 0.06224182 0.0
