	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1278477.0	0.051221315	0.051545836	0.07767975	0.0793228	0.07949573	0.07892347	1
1278504.0	0.034264196	0.034603983	0.05226458	0.05256775	0.052784417	0.05258018	0
1280340.0	0.04255523	0.04284397	0.06460337	0.065764435	0.06599353	0.06552336	0
1280346.0	0.044350874	0.044768948	0.066548444	0.06700799	0.06737357	0.067076184	0
1280401.0	0.064747706	0.065088384	0.097153574	0.09730745	0.09883471	0.09860592	0
1283982.0	0.038213905	0.038222194	0.058477275	0.058692068	0.058594927	0.058609657	0
1283982.0	0.038213905	0.038222194	0.058477275	0.058692068	0.058594927	0.058609657	0
1289285.0	0.035481557	0.03587614	0.05330544	0.05370067	0.05389293	0.053690538	0
1291396.0	0.035140462	0.035145216	0.05107968	0.051333096	0.051148064	0.051307615	0
1291396.0	0.035140462	0.035145216	0.05107968	0.051333096	0.051148064	0.051307615	0
1291398.0	0.058981612	0.059617173	0.088581525	0.08925978	0.089644104	0.08923082	0
1299321.0	0.039141748	0.03915247	0.060045138	0.060114194	0.059952054	0.060046833	0
1308822.0	0.047277514	0.0467028	0.07168772	0.071408994	0.07044402	0.070828326	0
1310906.0	0.03905716	0.039071295	0.05972305	0.059752844	0.059450787	0.05968774	0
1314921.0	0.034765117	0.034927398	0.0523542	0.052394845	0.052881103	0.052791983	0
1315066.0	0.033359565	0.03353794	0.05030221	0.050465144	0.050593667	0.050486557	0
1318453.0	0.046589967	0.045828313	0.07055964	0.07039418	0.06940804	0.06963869	0
1318453.0	0.046589967	0.045828313	0.07055964	0.07039418	0.06940804	0.06963869	0
1318453.0	0.046589967	0.045828313	0.07055964	0.07039418	0.06940804	0.06963869	0
1318453.0	0.046589967	0.045828313	0.07055964	0.07039418	0.06940804	0.06963869	0
1318453.0	0.046589967	0.045828313	0.07055964	0.07039418	0.06940804	0.06963869	0
1318457.0	0.120660186	0.12200329	0.17967768	0.18123902	0.18319288	0.18176162	1
1322224.0	0.038037453	0.03835243	0.058002643	0.05813683	0.058382213	0.05828875	0
1323303.0	0.040224925	0.040229067	0.061363865	0.061672553	0.06144919	0.061558962	0
1323317.0	0.04139479	0.041702498	0.062357042	0.06272399	0.06282185	0.062722005	0
1326214.0	0.05695886	0.057465643	0.08372486	0.083769515	0.08467032	0.08445517	0
1326214.0	0.05695886	0.057465643	0.08372486	0.083769515	0.08467032	0.08445517	0
1326214.0	0.05695886	0.057465643	0.08372486	0.083769515	0.08467032	0.08445517	0
1326214.0	0.05695886	0.057465643	0.08372486	0.083769515	0.08467032	0.08445517	0
1327708.0	0.038060248	0.038489964	0.057043195	0.057161447	0.057693634	0.057690576	0
1327715.0	0.045031127	0.0454114	0.067659594	0.06776542	0.068215325	0.068282604	0
1327715.0	0.045031127	0.0454114	0.067659594	0.06776542	0.068215325	0.068282604	0
1327715.0	0.045031127	0.0454114	0.067659594	0.06776542	0.068215325	0.068282604	0
1331979.0	0.05490085	0.05387546	0.08304084	0.08283092	0.08115139	0.081307456	0
1332000.0	0.045607083	0.046059098	0.068437055	0.068551384	0.06952479	0.06946887	0
1343576.0	0.043944962	0.044273775	0.06581074	0.06599551	0.066503786	0.06641407	2
1351204.0	0.04708565	0.047702696	0.066533804	0.06673435	0.06741553	0.06699298	0
1352387.0	0.055754937	0.056119416	0.08353046	0.08373655	0.08463779	0.08448165	0
1373687.0	0.041663483	0.04170451	0.06370042	0.06403839	0.063779645	0.06387386	0
1373687.0	0.041663483	0.04170451	0.06370042	0.06403839	0.063779645	0.06387386	0
1373687.0	0.041663483	0.04170451	0.06370042	0.06403839	0.063779645	0.06387386	0
1373687.0	0.041663483	0.04170451	0.06370042	0.06403839	0.063779645	0.06387386	0
1373687.0	0.041663483	0.04170451	0.06370042	0.06403839	0.063779645	0.06387386	0
1386697.0	0.0543774	0.05439134	0.08306609	0.08340295	0.08316369	0.08324756	0
1386726.0	0.04131482	0.041707423	0.062134814	0.06251739	0.06276863	0.06251382	0
1386726.0	0.04131482	0.041707423	0.062134814	0.06251739	0.06276863	0.06251382	0
1388246.0	0.03901917	0.039859205	0.058726784	0.059036564	0.05975627	0.059101917	0
1397863.0	0.035165388	0.03463076	0.0532917	0.05306943	0.052339144	0.052595202	0
1397863.0	0.035165388	0.03463076	0.0532917	0.05306943	0.052339144	0.052595202	0
1402280.0	0.04342529	0.043871902	0.06645218	0.066609874	0.06721417	0.0668134	1
1413535.0	0.054846723	0.055387326	0.079959765	0.08092259	0.0815156	0.08088952	0
1420300.0	0.039643925	0.040001933	0.05539595	0.05544843	0.055827376	0.05588906	0
1431557.0	0.033193674	0.033568595	0.049837235	0.050277248	0.05032955	0.050264973	1
1431558.0	0.053805348	0.052900564	0.08162421	0.08118293	0.07968303	0.079948805	0
1435742.0	0.03295586	0.032968193	0.050336994	0.05072451	0.050346028	0.050498288	0
1440773.0	0.035045292	0.03528298	0.05318505	0.054163393	0.054321114	0.05391553	0
1440793.0	0.044183392	0.044581816	0.06647939	0.066876926	0.06712684	0.066876486	0
1440864.0	0.12488497	0.122484304	0.18316923	0.18239172	0.17851453	0.17901333	0
1448174.0	0.033915907	0.03422716	0.051058896	0.051117733	0.051468384	0.051483523	0
1448174.0	0.033915907	0.03422716	0.051058896	0.051117733	0.051468384	0.051483523	0
1448174.0	0.033915907	0.03422716	0.051058896	0.051117733	0.051468384	0.051483523	0
1448191.0	0.049593568	0.050101258	0.07452119	0.07509351	0.07531508	0.075071074	0
1450293.0	0.05157666	0.050799303	0.07833925	0.0779384	0.07636704	0.07659817	1
1456957.0	0.04818019	0.048178207	0.071313746	0.071772195	0.07137208	0.07155893	0
1456962.0	0.037659924	0.037130747	0.057071526	0.05704452	0.056248963	0.05639491	0
1456978.0	0.09536268	0.09623747	0.14278637	0.14391112	0.1447311	0.14404131	0
1458326.0	0.036913645	0.03693084	0.05643334	0.05670252	0.056508087	0.05660281	0
1458326.0	0.036913645	0.03693084	0.05643334	0.05670252	0.056508087	0.05660281	0
1458326.0	0.036913645	0.03693084	0.05643334	0.05670252	0.056508087	0.05660281	0
1458326.0	0.036913645	0.03693084	0.05643334	0.05670252	0.056508087	0.05660281	0
1459185.0	0.046668936	0.04678512	0.07107923	0.07115822	0.07173424	0.07190362	1
1459200.0	0.037273385	0.037631307	0.054533493	0.054624654	0.054999333	0.054788753	0
1459868.0	0.05833461	0.058836006	0.08520975	0.08547067	0.08608236	0.08589989	2
1459875.0	0.04024906	0.040688682	0.06157465	0.061684053	0.061969772	0.061954733	0
1459932.0	0.04362795	0.043635774	0.06658112	0.06709182	0.066660665	0.06685718	0
1459932.0	0.04362795	0.043635774	0.06658112	0.06709182	0.066660665	0.06685718	0
1459932.0	0.04362795	0.043635774	0.06658112	0.06709182	0.066660665	0.06685718	0
1459933.0	0.050264258	0.05090208	0.07381754	0.07413286	0.075100996	0.07444763	0
1459933.0	0.050264258	0.05090208	0.07381754	0.07413286	0.075100996	0.07444763	0
1459933.0	0.050264258	0.05090208	0.07381754	0.07413286	0.075100996	0.07444763	0
1464150.0	0.03445205	0.03394878	0.05008049	0.050033756	0.04936692	0.04946253	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1464384.0	0.037239462	0.037492905	0.050788473	0.050854348	0.051058847	0.051062733	0
1469683.0	0.039337423	0.039334454	0.059969872	0.060461473	0.06003132	0.06023301	0
1472097.0	0.037794825	0.03781943	0.05502909	0.055342052	0.05507449	0.055223536	1
1474397.0	0.041485075	0.04197536	0.06358558	0.06367053	0.06449078	0.06394544	0
1474397.0	0.041485075	0.04197536	0.06358558	0.06367053	0.06449078	0.06394544	0
1475844.0	0.07075639	0.0707585	0.108444355	0.10938802	0.10837321	0.10865027	0
1475844.0	0.07075639	0.0707585	0.108444355	0.10938802	0.10837321	0.10865027	1
1479349.0	0.038444374	0.03788496	0.058268163	0.05818025	0.057327252	0.057502545	0
1479389.0	0.03522797	0.035231877	0.053715125	0.05410235	0.053787127	0.05394296	0
1488841.0	0.034675177	0.035012387	0.05230532	0.052317627	0.05263363	0.052711703	0
1501004.0	0.036330152	0.036575034	0.051416848	0.051465496	0.05171829	0.051671416	0
1501015.0	0.07595371	0.07483194	0.11505522	0.11465137	0.112644866	0.113217525	0
1501116.0	0.03799669	0.03754387	0.055720367	0.055624105	0.055002954	0.055106226	0
1513152.0	0.04036529	0.040774077	0.05965937	0.059978075	0.060283665	0.059983972	0
1513152.0	0.04036529	0.040774077	0.05965937	0.059978075	0.060283665	0.059983972	0
1513152.0	0.04036529	0.040774077	0.05965937	0.059978075	0.060283665	0.059983972	0
1513152.0	0.04036529	0.040774077	0.05965937	0.059978075	0.060283665	0.059983972	0
1513329.0	0.03362921	0.033876885	0.0506667	0.050929375	0.051007103	0.050941616	0
1513523.0	0.036109496	0.036319733	0.054494362	0.054531828	0.054780647	0.054850493	0
1522014.0	0.03623592	0.036632333	0.053179745	0.053158756	0.05353478	0.053427413	1
1523324.0	0.037998915	0.037420645	0.054912496	0.054863494	0.054102186	0.05420549	0
1523324.0	0.037998915	0.037420645	0.054912496	0.054863494	0.054102186	0.05420549	0
1524747.0	0.03666424	0.03666846	0.056174256	0.05636339	0.056248248	0.056289535	0
1524788.0	0.03993313	0.039447013	0.057892796	0.057791293	0.0571716	0.057297584	0
1524788.0	0.03993313	0.039447013	0.057892796	0.057791293	0.0571716	0.057297584	1
1524788.0	0.03993313	0.039447013	0.057892796	0.057791293	0.0571716	0.057297584	0
1533805.0	0.039350823	0.039621573	0.053816758	0.053850915	0.054048993	0.054061543	0
1533819.0	0.048427846	0.048920147	0.074037395	0.07458819	0.07528834	0.07467732	1
1543630.0	0.0657087	0.06631011	0.096153945	0.09644501	0.0974953	0.09707568	2
1544354.0	0.038754664	0.039164834	0.05924523	0.059346776	0.059911273	0.0595765	0
1544354.0	0.038754664	0.039164834	0.05924523	0.059346776	0.059911273	0.0595765	0
1550834.0	0.035404813	0.03493935	0.053648356	0.053523038	0.052752122	0.05288225	0
1552014.0	0.032449745	0.03264649	0.04879168	0.04886535	0.049154602	0.049087323	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1553435.0	0.049704	0.050087783	0.07284964	0.072961785	0.07347341	0.07335515	0
1555585.0	0.040085472	0.040490694	0.05685104	0.057305112	0.057354096	0.05730799	0
1559688.0	0.049385272	0.05015047	0.07446226	0.0747387	0.07545033	0.07480552	0
1559691.0	0.04325014	0.042737808	0.06557913	0.06542942	0.06460186	0.06488225	1
1559700.0	0.033239685	0.033457987	0.049948506	0.050030377	0.050350342	0.050283946	0
1562432.0	0.05951493	0.059554335	0.091357574	0.09099987	0.09049966	0.09091748	0
1562442.0	0.034690924	0.03416554	0.0488683	0.04871627	0.047953155	0.048042126	0
1563447.0	0.034620512	0.034591347	0.04798035	0.048321825	0.048000418	0.048175726	1
1563447.0	0.034620512	0.034591347	0.04798035	0.048321825	0.048000418	0.048175726	0
1564030.0	0.040148016	0.04059306	0.0612074	0.061644714	0.062196247	0.06168413	0
1564030.0	0.040148016	0.04059306	0.0612074	0.061644714	0.062196247	0.06168413	0
1564048.0	0.046514366	0.046909098	0.06994229	0.07040307	0.07063578	0.07040436	0
1564177.0	0.040230576	0.040455878	0.060556237	0.060612127	0.061071135	0.0611218	0
1564177.0	0.040230576	0.040455878	0.060556237	0.060612127	0.061071135	0.0611218	0
1564177.0	0.040230576	0.040455878	0.060556237	0.060612127	0.061071135	0.0611218	0
