pmcid relevancy tfidf bm25 ib lmd lmj dfr
2646658 1 0.080411 0.080411 0.12193991 0.12191812 0.12191812 0.0
2661898 1 0.0850187 0.0850187 0.124436826 0.12445623 0.1243464 0.0
2663463 2 0.10856754 0.108473696 0.15549755 0.15554807 0.15549755 0.0
2668559 2 0.15868524 0.15868524 0.21836077 0.21821451 0.21836077 0.0
2672014 2 0.05038428 0.05038428 0.073221326 0.07316317 0.07316317 0.0
2672188 2 0.15480338 0.15480338 0.22053142 0.22053142 0.22053142 0.0
2677798 2 0.10379291 0.10372262 0.15660654 0.15661554 0.15660654 0.0
2677799 1 0.107054494 0.107054494 0.13899249 0.13908753 0.13896248 0.0
2683939 1 0.052590717 0.052590717 0.078776345 0.07873462 0.07873462 0.0
2686868 2 0.17138937 0.17138937 0.2527711 0.25257486 0.25257486 0.0
2686928 1 0.16339225 0.16339225 0.22119461 0.22146468 0.22145085 0.0
2690857 2 0.11215033 0.11215033 0.15941736 0.15929909 0.15929909 0.0
2702832 1 0.10656106 0.10656106 0.14851668 0.1486504 0.14857821 0.0
2705504 1 0.11005132 0.11005132 0.1599327 0.1599327 0.1599327 0.0
2706416 1 0.051103443 0.051103443 0.07174784 0.071835905 0.07177046 0.0
2714061 2 0.08498654 0.08498654 0.12250318 0.12252835 0.12250318 0.0
2718120 2 0.118615404 0.118615404 0.17001808 0.17045307 0.17040038 0.0
2749045 1 0.10118552 0.10118552 0.14450893 0.14450893 0.14450893 0.0
2759336 2 0.07091317 0.07091317 0.10492932 0.10499479 0.10499479 0.0
2759338 2 0.0610326 0.0610326 0.086509466 0.08657997 0.086502716 0.0
2760719 1 0.09760721 0.097557835 0.13865308 0.13856432 0.13865308 0.0
2769430 1 0.07586265 0.07586265 0.1084783 0.1084783 0.1084783 0.0
2773124 2 0.051199112 0.051199112 0.07588904 0.07598239 0.07591978 0.0
2806537 2 0.098361224 0.098305106 0.14316905 0.14319052 0.14316905 0.0
2808512 1 0.059332453 0.059332453 0.08067047 0.08067047 0.08067047 0.0
2811971 1 0.124292985 0.124292985 0.16313554 0.16313554 0.16313554 0.0
2811980 2 0.24003951 0.2399359 0.3540311 0.35406616 0.3540311 0.0
2844408 1 0.15761586 0.15761586 0.22634879 0.22634879 0.22634879 0.0
2851297 1 0.05088132 0.05088132 0.07244328 0.07258315 0.072645724 0.0
2854356 2 0.16368927 0.16368927 0.23486648 0.23486648 0.23486648 0.0
2854938 2 0.1411235 0.1411235 0.18798314 0.18798314 0.18798314 0.0
2857279 1 0.13990344 0.13990344 0.19717722 0.19699687 0.19699687 0.0
2860358 1 0.077874705 0.077874705 0.11539649 0.11539649 0.11539649 0.0
2864151 2 0.10205005 0.10205005 0.13896066 0.13917658 0.13904646 0.0
2890893 2 0.064840205 0.064840205 0.093331225 0.093331225 0.093331225 0.0
2915796 1 0.0523111 0.0523111 0.080076404 0.08007068 0.080076404 0.0
2938459 1 0.035955757 0.035955757 0.054503016 0.05451025 0.05451025 0.0
2944799 1 0.14860713 0.14860713 0.21208435 0.21282592 0.21262859 0.0
2949589 2 0.13909915 0.13903646 0.20277908 0.20272468 0.20277908 0.0
2987858 2 0.12826312 0.12826312 0.18769227 0.18767974 0.18769227 0.0
2987955 1 0.09334065 0.09334065 0.13062076 0.13062076 0.13062076 0.0
3015177 2 0.042074002 0.042021032 0.059686385 0.05976871 0.059686385 0.0
3015204 1 0.07762748 0.077610604 0.11500038 0.11500512 0.11500038 0.0
3022870 1 0.08506353 0.08506353 0.12334849 0.12356996 0.12345819 0.0
3026935 2 0.14137824 0.14137824 0.20423777 0.20464973 0.20445608 0.0
3038529 1 0.0 0.0 0.0 0.0 0.0 0.0
3038533 1 0.1143776 0.1143776 0.15883741 0.15883741 0.15883741 0.0
3039161 2 0.13669828 0.13669828 0.1909384 0.1912061 0.19115768 0.0
3039162 1 0.030743597 0.030743597 0.043828916 0.04385525 0.043828916 0.0
3039167 1 0.108685926 0.108685926 0.15846689 0.15855165 0.15846689 0.0
3041901 1 0.091427416 0.09138555 0.13663498 0.13661245 0.13663498 0.0
3074332 1 0.1360119 0.13600872 0.19498427 0.19496416 0.19498427 0.0
3087163 1 0.0 0.0 0.0 0.0 0.0 0.0
3087473 1 0.095743336 0.095743336 0.14196502 0.14192766 0.14192766 0.0
3087487 2 0.07379434 0.07379434 0.11143945 0.11154041 0.11146622 0.0
3087508 1 0.110585496 0.110585496 0.15619682 0.1561979 0.15619682 0.0
3100676 1 0.14104028 0.14104028 0.20623235 0.20649074 0.20628877 0.0
3104685 2 0.08407638 0.08407638 0.11828339 0.11833412 0.11829878 0.0
3109410 1 0.0776199 0.0776199 0.11292173 0.11296426 0.11292173 0.0
3139171 1 0.08532883 0.08532883 0.12883897 0.1289497 0.12883897 0.0
3151599 1 0.0 0.0 0.0 0.0 0.0 0.0
3160011 2 0.12546954 0.1254071 0.17911866 0.17916124 0.17911866 0.0
3169556 2 0.022501994 0.022481542 0.033493485 0.033531085 0.033493485 0.0
3171359 1 0.09276249 0.092743225 0.1381943 0.13827784 0.1381943 0.0
3177789 1 0.16264717 0.16264717 0.23538977 0.23550339 0.23538977 0.0
3178148 1 0.1440565 0.1440565 0.20838629 0.20843957 0.20838629 0.0
3181713 2 0.035177637 0.035177637 0.049273573 0.04925243 0.04925243 0.0
3181814 1 0.04624506 0.04624506 0.06625824 0.066222444 0.066222444 0.0
3181816 1 0.03308565 0.03308565 0.04687728 0.046897832 0.046863403 0.0
3181848 2 0.061517388 0.061517388 0.09079905 0.09086131 0.09079905 0.0
3181915 2 0.12242221 0.12242221 0.17768072 0.1776656 0.1776656 0.0
3181918 1 0.09696026 0.09696026 0.14124998 0.14129913 0.14124998 0.0
3189782 2 0.0285572 0.028524745 0.041558336 0.04157359 0.041558336 0.0
3224521 1 0.07335195 0.07336369 0.10535426 0.105323136 0.10535426 0.0
3235940 1 0.080542676 0.080542676 0.11844221 0.118417196 0.118417196 0.0
3238497 2 0.126817 0.126817 0.18039176 0.1805021 0.18039176 0.0
3243637 1 0.12408256 0.12408256 0.17456199 0.17456199 0.17456199 0.0
3265806 1 0.11007013 0.11007013 0.16143775 0.16141732 0.16143775 0.0
3269050 2 0.041479927 0.041479927 0.061712835 0.061763015 0.061712835 0.0
3286330 1 0.116090074 0.116090074 0.16146281 0.16135079 0.16135079 0.0
3286335 1 0.10711835 0.10711835 0.15088448 0.15083252 0.15083252 0.0
3292568 2 0.03158797 0.03158797 0.046004407 0.046008587 0.046004407 0.0
3296552 2 0.098831676 0.098831676 0.14073743 0.14085397 0.14088883 0.0
3308020 1 0.11972597 0.11972597 0.17148502 0.17148502 0.17148502 0.0
3308023 1 0.12047632 0.12047632 0.18506822 0.18502486 0.18485844 0.0
3310634 1 0.13987753 0.13987753 0.20794198 0.20786405 0.20786405 0.0
3311149 1 0.18408541 0.18408541 0.25425166 0.25417724 0.25417724 0.0
3325431 1 0.052199382 0.052199382 0.07410931 0.074113 0.074113 0.0
3330267 1 0.08932695 0.08932695 0.13192137 0.13200258 0.13192137 0.0
3336236 1 0.09114893 0.09114893 0.1377403 0.1377183 0.1377183 0.0
3340342 2 0.030092767 0.030092767 0.044892844 0.04493694 0.044903137 0.0
3340570 2 0.13355996 0.13355996 0.19482815 0.19507073 0.19489674 0.0
3347756 1 0.0935037 0.0935037 0.126468 0.126468 0.126468 0.0
3359427 1 0.14618035 0.14618035 0.20620845 0.20620845 0.20620845 0.0
3389871 1 0.14323983 0.14323983 0.19780195 0.19829898 0.19811645 0.0
3389956 2 0.0 0.0 0.0 0.0 0.0 0.0
3405324 1 0.06261409 0.06261409 0.093774155 0.09386134 0.09383452 0.0
3410003 2 0.07761098 0.07761098 0.10964289 0.10964289 0.10964289 0.0
3414089 1 0.13946582 0.13946582 0.19689342 0.19694512 0.19696692 0.0
3420744 1 0.091783844 0.091731854 0.13512711 0.13511501 0.13512711 0.0
3422616 1 0.12813114 0.12813114 0.18773445 0.18773445 0.18773445 0.0
3423946 1 0.0540194 0.0540194 0.07658478 0.07663191 0.07665194 0.0
3430626 1 0.18370867 0.18370867 0.24894333 0.24894333 0.24894333 0.0
3433364 1 0.010202142 0.010202142 0.015621141 0.015625544 0.015621141 0.0
3457973 1 0.11668577 0.11668577 0.16896635 0.16896635 0.16896635 0.0
3463813 1 0.10651293 0.10651293 0.15402208 0.15393688 0.15393688 0.0
3463884 1 0.08868531 0.08868531 0.117419176 0.11787401 0.117768444 0.0
3470713 1 0.04138985 0.041375425 0.05758487 0.05758586 0.05758487 0.0
3486423 1 0.12266065 0.12266065 0.16996452 0.16996233 0.16996233 0.0
3489883 1 0.08170817 0.08170817 0.11781598 0.11780589 0.11780589 0.0
3492138 1 0.036863264 0.036863264 0.056216653 0.056216653 0.056216653 0.0
3500470 1 0.09223542 0.09223542 0.1321828 0.13218176 0.13218176 0.0
3505356 2 0.12619816 0.12606205 0.17885418 0.17885657 0.17885418 0.0
3506998 1 0.1140758 0.11409399 0.15958935 0.1594336 0.15958935 0.0
3514352 1 0.07856063 0.07845207 0.11765139 0.11777126 0.11765139 0.0
3514380 1 0.07151678 0.07151678 0.104894854 0.104978256 0.104894854 0.0
3517431 1 0.115104176 0.115104176 0.17008808 0.17008808 0.17008808 0.0
3521923 2 0.1125548 0.1125548 0.159722 0.16009343 0.1599469 0.0
3527175 2 0.19574277 0.19574277 0.2744182 0.2744182 0.2744182 0.0
3527560 2 0.096789844 0.096789844 0.13399453 0.13432574 0.13420366 0.0
3545923 1 0.06759665 0.06759665 0.098238446 0.09820161 0.09810948 0.0
3551238 1 0.10783869 0.10783869 0.15225294 0.15212587 0.15212587 0.0
3568150 1 0.06444483 0.06444483 0.08899573 0.08899573 0.08899573 0.0
3573064 1 0.11766846 0.11766846 0.17523146 0.17533284 0.17523146 0.0
3578350 1 0.06267491 0.06267491 0.08925418 0.089283824 0.08925418 0.0
3586491 1 0.095744215 0.095744215 0.13369997 0.13415344 0.13403495 0.0
3597555 1 0.11771861 0.11772463 0.16919728 0.16916306 0.16919728 0.0
3610658 1 0.058395542 0.058395542 0.08556714 0.08556714 0.08556714 0.0
3617350 1 0.05098559 0.05098559 0.078145124 0.078216605 0.078145124 0.0
3622231 1 0.12017029 0.12017029 0.16893214 0.1688308 0.1688308 0.0
3655958 1 0.09140553 0.09140553 0.12711619 0.12715234 0.12715234 0.0
3657692 2 0.062734835 0.062734835 0.08560055 0.085539274 0.08560055 0.0
3664367 2 0.15090033 0.15090033 0.21462439 0.21481033 0.21474954 0.0
3690350 1 0.13335796 0.13335796 0.19114827 0.1915133 0.19136068 0.0
3693614 1 0.0 0.0 0.0 0.0 0.0 0.0
3708448 1 0.2956921 0.2957467 0.41183272 0.41153046 0.41183272 0.0
3718248 1 0.096123606 0.096123606 0.14431965 0.14431965 0.14431965 0.0
3735339 1 0.1317745 0.1317745 0.18674593 0.18690065 0.18681891 0.0
3745958 1 0.03184375 0.03184375 0.048845645 0.048871167 0.04883339 0.0
3776403 1 0.13148326 0.13148326 0.18199019 0.18258053 0.182413 0.0
3777767 1 0.13025582 0.13025582 0.18414079 0.1841562 0.18414079 0.0
3777773 1 0.08883452 0.08883452 0.12549855 0.12577176 0.12567596 0.0
3777834 1 0.16116032 0.16116032 0.22593156 0.22574863 0.22574863 0.0
3778250 1 0.11647871 0.11647871 0.16426474 0.16416003 0.16416003 0.0
3785512 1 0.12710044 0.12710044 0.1779841 0.1782915 0.17812718 0.0
3792504 1 0.056714363 0.056660328 0.08131175 0.08131515 0.08131175 0.0
3794958 1 0.07163416 0.07163416 0.10292926 0.10292908 0.10292908 0.0
3806583 1 0.1398585 0.1398618 0.19695795 0.19680443 0.19695795 0.0
3807715 1 0.14505734 0.14505734 0.21567479 0.21610558 0.2159609 0.0
3818844 1 0.13816163 0.13816163 0.20357239 0.20402245 0.20382443 0.0
3823986 1 0.06833265 0.06833435 0.09508997 0.095011875 0.09508997 0.0
3835463 2 0.11348342 0.11348342 0.16370773 0.16370758 0.16362311 0.0
3835584 1 0.11623659 0.11623659 0.15009823 0.15000111 0.15009823 0.0
3841621 1 0.075534105 0.075534105 0.107178055 0.107178055 0.107178055 0.0
3842089 1 0.119495764 0.119495764 0.17205836 0.17216316 0.17205836 0.0
3845517 1 0.08947734 0.08940859 0.12997638 0.13003747 0.12997638 0.0
3846886 1 0.13834439 0.13834439 0.199335 0.19913755 0.19913755 0.0
3850907 1 0.096869424 0.096869424 0.13628648 0.13624614 0.13624614 0.0
3860086 1 0.10711605 0.10711605 0.1507768 0.15080088 0.1507768 0.0
3868168 1 0.18475723 0.18475723 0.26414883 0.26414883 0.26414883 0.0
3869687 1 0.13010658 0.13003258 0.17773242 0.17759424 0.17773242 0.0
3869913 1 0.0 0.0 0.0 0.0 0.0 0.0
3872046 1 0.09303745 0.09307293 0.13643043 0.13639206 0.13643043 0.0
3873931 1 0.0289971 0.028960023 0.038208757 0.03814107 0.038208757 0.0
3880091 1 0.26210278 0.26210278 0.38952893 0.3896372 0.38952893 0.0
3885824 1 0.07606744 0.07606744 0.10883481 0.10897725 0.108883865 0.0
3885875 1 0.07787619 0.07787619 0.11719809 0.117299035 0.11719809 0.0
