pmcid relevancy tfidf bm25 ib lmd lmj dfr
3152182 1 0.13227274 0.13227274 0.18779534 0.18770958 0.18770958 0.0
3152183 1 0.2217321 0.2214178 0.31290644 0.31369296 0.31290644 0.0
3157602 1 0.13753144 0.13742772 0.1944208 0.19468267 0.1944208 0.0
3221028 2 0.136762 0.136762 0.19360682 0.19370097 0.1935911 0.0
3224657 2 0.1427295 0.1427295 0.20259726 0.20257206 0.20257206 0.0
3259362 2 0.14464772 0.14464772 0.2045654 0.2045654 0.2045654 0.0
3263204 1 0.14771043 0.14771043 0.20864034 0.20860045 0.20864034 0.0
3270907 2 0.18229452 0.18229452 0.2582161 0.2582161 0.2582161 0.0
3271397 1 0.14486015 0.14486015 0.20471096 0.20471096 0.20471096 0.0
3290257 2 0.11002577 0.11002577 0.15565324 0.15571856 0.15565324 0.0
3297411 2 0.11674917 0.11674917 0.16501485 0.16505833 0.16520754 0.0
3317136 2 0.112607904 0.11249834 0.15902172 0.15926795 0.15902172 0.0
3322723 1 0.13633864 0.13633864 0.19384314 0.19376159 0.19376159 0.0
3357214 2 0.17219964 0.17209893 0.24338077 0.24368435 0.24338077 0.0
3362038 1 0.12476418 0.12476418 0.17653525 0.17653525 0.17653525 0.0
3369138 1 0.098483935 0.098483935 0.13919906 0.13920759 0.13930878 0.0
3379595 1 0.1720155 0.1720155 0.24308205 0.24308205 0.24308205 0.0
3380126 1 0.13165505 0.13144459 0.18579867 0.1865298 0.18579867 0.0
3401751 2 0.20613007 0.20602912 0.2915837 0.2921041 0.2915837 0.0
3401767 1 0.22967222 0.22967222 0.3249719 0.32488835 0.32488835 0.0
3402273 1 0.16110809 0.16102397 0.22799233 0.2281909 0.22799233 0.0
3405309 2 0.13339229 0.13325997 0.18837301 0.18885168 0.18837301 0.0
3410075 2 0.17129093 0.17129093 0.24238594 0.24252097 0.24250966 0.0
3426551 1 0.13477772 0.13477772 0.19140132 0.19133793 0.19133793 0.0
3495379 2 0.12582436 0.12584834 0.1779319 0.17786545 0.1779319 0.0
3499274 1 0.13516949 0.13516949 0.19234864 0.19229102 0.19229102 0.0
3506244 2 0.12944163 0.12944163 0.18316814 0.18316814 0.18316814 0.0
3508110 1 0.14718829 0.14713106 0.2082026 0.20845999 0.2082026 0.0
3524099 1 0.13389443 0.13389443 0.18947098 0.18947098 0.18947098 0.0
3533748 1 0.14079833 0.14079833 0.1997895 0.19974819 0.19974819 0.0
3535134 1 0.07007336 0.07007336 0.09902435 0.098986015 0.09902435 0.0
3537266 2 0.0006765011 0.0006765011 0.0009564968 0.0009560618 0.00095591415 0.0
3537269 2 0.20001566 0.20001566 0.28464162 0.2845695 0.2845695 0.0
3537557 2 0.12966347 0.12966347 0.18347721 0.18354139 0.18351294 0.0
3546197 1 0.17165041 0.17165041 0.24229202 0.242062 0.2424544 0.0
3554227 2 0.12557364 0.12557364 0.17777316 0.17787911 0.17777161 0.0
3557414 2 0.12917808 0.12917808 0.18357521 0.18353939 0.18353939 0.0
3560772 1 0.108080305 0.108080305 0.15420243 0.15419213 0.15419213 0.0
3573501 1 0.16265573 0.16265573 0.23026392 0.23037049 0.230234 0.0
3575963 2 0.17667201 0.17667201 0.2500303 0.25020453 0.25007716 0.0
3579430 1 0.07666628 0.07666628 0.10836465 0.108325236 0.10836465 0.0
3581257 2 0.18306702 0.18306702 0.25877798 0.25878644 0.25877798 0.0
3607889 2 0.13319123 0.13319123 0.18920928 0.18917142 0.18917142 0.0
3616979 1 0.16856779 0.16856779 0.24015512 0.24006407 0.24006407 0.0
3616991 1 0.11363663 0.11363663 0.1605407 0.16054468 0.1605407 0.0
3626385 2 0.116950005 0.11692982 0.16535167 0.16543604 0.16535167 0.0
3628830 1 0.13747849 0.13747849 0.19582897 0.19572599 0.19572599 0.0
3632172 1 0.20754883 0.20754883 0.29536736 0.29529402 0.29529402 0.0
3632191 1 0.098257065 0.098257065 0.1396505 0.13962243 0.13962243 0.0
3639626 2 0.11757018 0.11757018 0.16632332 0.16630703 0.16632332 0.0
3644747 1 0.11324947 0.11324947 0.16080979 0.16078654 0.16078654 0.0
3652182 1 0.10772516 0.10772516 0.15348049 0.15361407 0.15361407 0.0
3658433 2 0.14716858 0.14716858 0.2084567 0.20841746 0.20841746 0.0
3662109 2 0.13017084 0.13017084 0.1841373 0.1841373 0.1841373 0.0
3665865 1 0.1682052 0.1682052 0.23764992 0.23763663 0.23794751 0.0
3687094 2 0.1542135 0.1542135 0.21811946 0.21811946 0.21811946 0.0
3691899 2 0.16293442 0.16293442 0.23110375 0.23098776 0.23098776 0.0
3708105 1 0.14032292 0.14032292 0.19847654 0.19847654 0.19847654 0.0
3712083 2 0.18649547 0.18629071 0.2633935 0.26411843 0.2633935 0.0
3743366 1 0.121763125 0.121763125 0.1733979 0.1733202 0.1733202 0.0
3745954 2 0.19113791 0.19113791 0.27020368 0.27017942 0.27020368 0.0
3747868 1 0.059108313 0.059108313 0.08407969 0.084017016 0.084017016 0.0
3769085 1 0.17675315 0.17675315 0.2502307 0.25040612 0.25026998 0.0
3770043 1 0.14331776 0.14318126 0.20249926 0.20287451 0.20249926 0.0
3776323 1 0.08326166 0.08326166 0.1178491 0.1178491 0.1178491 0.0
3781548 1 0.033411585 0.033411585 0.047254145 0.047254145 0.047254145 0.0
3784866 1 0.12713313 0.12704317 0.17966755 0.17994443 0.17966755 0.0
3785593 1 0.12052771 0.12052771 0.17033336 0.17033972 0.17038925 0.0
3800884 2 0.05514301 0.05514301 0.07807537 0.07812539 0.078077 0.0
3806357 1 0.22000942 0.22000942 0.3108426 0.31122747 0.3108426 0.0
3816241 1 0.1210849 0.12092987 0.17085448 0.1713626 0.17085448 0.0
3834722 1 0.14832678 0.14832678 0.20999083 0.20999083 0.20999083 0.0
3848642 2 0.20234425 0.20234425 0.2870768 0.2869779 0.2869779 0.0
3851456 1 0.14859512 0.14850578 0.21003124 0.21032353 0.21003124 0.0
3872681 2 0.20324998 0.20324998 0.28768316 0.2878924 0.28783777 0.0
3884850 1 0.15182169 0.15182169 0.21574564 0.2156894 0.2156894 0.0
3889324 2 0.17913018 0.17913018 0.2547149 0.25459805 0.25459805 0.0
3889325 2 0.13840923 0.1382653 0.19563533 0.19611934 0.19563533 0.0
544835 1 0.11279003 0.11270515 0.15909427 0.15945709 0.15909427 0.0
