pmcid relevancy tfidf bm25 ib lmd lmj dfr
3218965 2 0.1512512 0.1512512 0.21663344 0.21650852 0.21650852 0.0
3219003 1 0.13681298 0.13654572 0.19438712 0.19490588 0.19438712 0.0
3219018 2 0.06719256 0.06719256 0.09646637 0.09646637 0.09646637 0.0
3219034 1 0.13436702 0.13430399 0.1922557 0.19269949 0.1922557 0.0
3219287 2 0.12506507 0.12506507 0.17814408 0.17787945 0.17807661 0.0
3224471 2 0.1655661 0.1655661 0.23708227 0.23666051 0.23672494 0.0
3226299 2 0.097399525 0.097399525 0.13955897 0.13941564 0.1394568 0.0
3257034 2 0.05450376 0.054470506 0.07814946 0.07830864 0.07814946 0.0
3290847 2 0.08725408 0.08725408 0.12517549 0.12517549 0.12517549 0.0
3310988 1 0.1530982 0.15292875 0.21912672 0.21986313 0.21912672 0.0
3333660 1 0.053639524 0.053639524 0.07714645 0.07685807 0.07714645 0.0
3351253 2 0.18086399 0.18086399 0.2573417 0.25735104 0.25735104 0.0
3354405 2 0.13332541 0.13303258 0.18947186 0.19046067 0.18947186 0.0
3363766 1 0.08587876 0.085725084 0.12271064 0.123151414 0.12271064 0.0
3387587 2 0.061490092 0.061490092 0.088395655 0.088381924 0.088381924 0.0
3387614 2 0.09910563 0.09910563 0.14227445 0.14221749 0.14221749 0.0
3387629 2 0.16333999 0.16333999 0.23481703 0.23465402 0.23481703 0.0
3409957 2 0.17922708 0.17912264 0.256577 0.25720093 0.256577 0.0
3474147 2 0.07757959 0.07757959 0.11060577 0.11049537 0.11060577 0.0
3483834 2 0.088621065 0.088621065 0.12720533 0.12720533 0.12720533 0.0
3484552 2 0.12726963 0.12726963 0.18283965 0.18254244 0.18283965 0.0
3507390 2 0.13363701 0.13356377 0.19136457 0.19175462 0.19136457 0.0
3519588 2 0.12440773 0.12440773 0.17779095 0.17779095 0.17779095 0.0
3521774 2 0.12065429 0.12065429 0.17147449 0.17142133 0.17142133 0.0
3534058 2 0.0866663 0.0866663 0.123117454 0.123023 0.123200536 0.0
3546087 2 0.09983852 0.09983852 0.14253771 0.14246818 0.14246818 0.0
3546089 2 0.046396103 0.046396103 0.06644553 0.06657516 0.06658745 0.0
3549924 1 0.14845298 0.14826044 0.21219796 0.21313962 0.21219796 0.0
3567877 2 0.15076047 0.15076047 0.21663259 0.21636719 0.21663259 0.0
3576734 2 0.12714687 0.12714687 0.18200769 0.181719 0.18200769 0.0
3580664 2 0.12298165 0.12298165 0.17611831 0.17583288 0.17598785 0.0
3597913 2 0.06543872 0.06543872 0.09404771 0.09392827 0.09404771 0.0
3661928 1 0.15910612 0.15910612 0.22822917 0.22822917 0.22822917 0.0
3663224 1 0.12067632 0.12059374 0.1705232 0.17096977 0.1705232 0.0
3672626 2 0.1238252 0.1238252 0.17682865 0.17662881 0.17682865 0.0
3682238 2 0.15601009 0.15601009 0.22344355 0.2229824 0.22344355 0.0
3682250 2 0.084572665 0.08447113 0.12105244 0.12147775 0.12105244 0.0
3682302 2 0.08435508 0.08435508 0.12065941 0.120353915 0.12046079 0.0
3689004 2 0.12373269 0.12359491 0.17652416 0.17698695 0.17652416 0.0
3692142 2 0.088357456 0.088357456 0.12666373 0.12667516 0.12685768 0.0
3744706 2 0.18685824 0.18685824 0.26757264 0.26738977 0.26738977 0.0
3841504 2 0.18198669 0.18198669 0.26066762 0.26040164 0.2606289 0.0
3844534 2 0.072275825 0.072275825 0.10367751 0.10355442 0.10352323 0.0
3845336 2 0.1184088 0.1184088 0.17013271 0.16987966 0.17013271 0.0
3851869 2 0.13443045 0.13443045 0.1931169 0.19298045 0.1931169 0.0
3857284 2 0.14280438 0.14280438 0.20251386 0.20216544 0.20255716 0.0
3886265 2 0.10749506 0.10749506 0.15445907 0.15423945 0.15445907 0.0
522841 2 0.12437556 0.12437556 0.17864433 0.17864433 0.17864433 0.0
