pmcid relevancy tfidf bm25 ib lmd lmj dfr
2585577 1 0.06721973 0.06721973 0.09697858 0.09693973 0.09693973 0.0
2627525 1 0.10560802 0.10560802 0.15333916 0.15333916 0.15333916 0.0
2631053 1 0.06977061 0.06977061 0.10211675 0.102044456 0.102044456 0.0
2648945 1 0.10228506 0.10228506 0.14871036 0.14871758 0.14871758 0.0
2677268 1 0.05168604 0.05168604 0.07698222 0.07689161 0.07686432 0.0
2687896 1 0.09343771 0.09343771 0.13633324 0.13633324 0.13633324 0.0
2698060 1 0.056391504 0.056391504 0.08151422 0.081507355 0.081507355 0.0
2767133 1 0.08791369 0.08792017 0.12734883 0.1274211 0.12734883 0.0
2769363 1 0.10830942 0.10830942 0.15831491 0.15784208 0.15773341 0.0
2772260 1 0.06234305 0.06234305 0.09001978 0.089866675 0.08983757 0.0
2775026 1 0.09609733 0.09609733 0.14046067 0.14046067 0.14046067 0.0
2780634 1 0.06968167 0.06968167 0.101554036 0.10152911 0.10152911 0.0
2783048 1 0.08367539 0.08367539 0.121450976 0.121450976 0.121450976 0.0
2783161 1 0.08519617 0.08519617 0.12487837 0.12454444 0.12452186 0.0
2803848 1 0.147461 0.1474683 0.2150392 0.21479048 0.2150392 0.0
2805656 1 0.1306254 0.1306254 0.190208 0.18995668 0.190208 0.0
2822147 1 0.057404175 0.057404175 0.08474065 0.08483001 0.084797405 0.0
2822791 1 0.078123994 0.078123994 0.11310213 0.11308898 0.11308898 0.0
2823148 1 0.107266635 0.107266635 0.15555425 0.15569657 0.15569657 0.0
2828440 2 0.119411886 0.119411886 0.17575654 0.17575654 0.17575654 0.0
2831203 1 0.1458704 0.1458704 0.21372204 0.21372204 0.21372204 0.0
2831909 1 0.08060008 0.08060008 0.11776201 0.11766298 0.11776201 0.0
2838368 2 0.082443215 0.082443215 0.118776195 0.118753426 0.118753426 0.0
2857829 1 0.07758058 0.07758058 0.11473179 0.11473179 0.11473179 0.0
2880803 1 0.099757195 0.09976117 0.14501867 0.14508684 0.14501867 0.0
2884448 1 0.10341061 0.10341061 0.15254565 0.15262184 0.15262184 0.0
2902496 1 0.09367384 0.09367384 0.13725114 0.13725114 0.13725114 0.0
2906932 1 0.0018254443 0.0018254443 0.0027396989 0.002740045 0.002740045 0.0
2908877 1 0.15281427 0.15281427 0.22349557 0.22283207 0.22308469 0.0
2909783 1 0.0 0.0 0.0 0.0 0.0 0.0
2923795 1 0.117244706 0.117244706 0.17056982 0.17056982 0.17056982 0.0
2935134 1 0.13206342 0.13208552 0.1913387 0.19120105 0.1913387 0.0
2940086 1 0.071502395 0.071502395 0.104242295 0.104179636 0.104179636 0.0
2984268 1 0.16216052 0.16215204 0.23647015 0.23648217 0.23647015 0.0
2994656 2 0.17841218 0.17841218 0.26484713 0.26480147 0.26484713 0.0
3021828 1 0.09674248 0.09674248 0.14284389 0.14281009 0.14284389 0.0
3031991 1 0.117574215 0.117574215 0.17283037 0.17254196 0.17243552 0.0
3036638 1 0.095491014 0.095491014 0.13958304 0.13958304 0.13958304 0.0
3038529 1 0.06829128 0.06829128 0.10186713 0.1019467 0.10191584 0.0
3047849 1 0.10614975 0.10614975 0.15673327 0.15673327 0.15673327 0.0
3063409 1 0.09419309 0.09419309 0.13612396 0.13619408 0.13619408 0.0
3083989 1 0.056719407 0.056708463 0.08358459 0.08362388 0.08358459 0.0
3087163 1 0.098714404 0.098714404 0.14284544 0.14296034 0.14296034 0.0
3087248 1 0.10622893 0.10622893 0.154362 0.154453 0.154362 0.0
3089911 2 0.13149893 0.13149893 0.19308265 0.19308265 0.19308265 0.0
3093208 1 0.06362036 0.06362036 0.09243894 0.09243894 0.09243894 0.0
3099615 2 0.047411826 0.047411826 0.06828682 0.0682133 0.068208784 0.0
3106393 1 0.09387746 0.09387746 0.13519368 0.13509576 0.13509576 0.0
3113998 1 0.059248906 0.059248906 0.08568875 0.08568875 0.08568875 0.0
3114312 1 0.13183196 0.13183196 0.19263984 0.19215201 0.19205503 0.0
3114370 1 0.12204933 0.12204933 0.17795536 0.1778954 0.17795536 0.0
3130360 1 0.084060974 0.084060974 0.12259888 0.12259888 0.12259888 0.0
3130466 1 0.050248947 0.050248947 0.07276186 0.07276186 0.07276186 0.0
3137828 1 0.0821149 0.0821149 0.119602375 0.119602375 0.119602375 0.0
3145557 1 0.0836344 0.0836344 0.123663045 0.1236142 0.12354795 0.0
3150839 2 0.15884294 0.158851 0.23096554 0.23071398 0.23096554 0.0
3159366 1 0.11864573 0.11864573 0.1733534 0.17322187 0.17322187 0.0
3162713 1 0.0 0.0 0.0 0.0 0.0 0.0
317469 1 0.082482494 0.082482494 0.11892892 0.11883973 0.11883973 0.0
3176167 1 0.06175677 0.06175677 0.089292906 0.089292906 0.089292906 0.0
3181626 2 0.098484375 0.098484375 0.14565204 0.14527889 0.14520405 0.0
3194779 1 0.063351095 0.06334587 0.09212388 0.09200775 0.09212388 0.0
3214503 1 0.058091443 0.058070898 0.08348609 0.08352533 0.08348609 0.0
3220250 2 0.08014694 0.08014694 0.1168284 0.1168284 0.1168284 0.0
3246148 1 0.069627546 0.069627546 0.100290716 0.100290716 0.100290716 0.0
3273706 1 0.066872746 0.06684933 0.09743994 0.09737732 0.09743994 0.0
3282669 1 0.083915494 0.083915494 0.12195795 0.12181465 0.12190116 0.0
3290011 1 0.08642468 0.08642468 0.12614632 0.12584363 0.12581062 0.0
3290013 2 0.041825283 0.041825283 0.06091526 0.06091526 0.06091526 0.0
3298221 1 0.031332098 0.031332098 0.044991832 0.044991832 0.044991832 0.0
3299601 2 0.08254199 0.08255155 0.11877406 0.11844441 0.11877406 0.0
3310834 1 0.08998751 0.08998751 0.13173054 0.13174644 0.13173054 0.0
3326248 1 0.09391885 0.09391885 0.13764587 0.13764587 0.13764587 0.0
3349957 1 0.13894801 0.13894801 0.2024141 0.2021775 0.2021289 0.0
3385502 1 0.07880539 0.07880539 0.11478475 0.11450084 0.11445074 0.0
3389848 2 0.10142296 0.10142296 0.14811972 0.1480309 0.1480309 0.0
3389887 1 0.06917723 0.06917006 0.0993421 0.099405594 0.0993421 0.0
3389956 1 0.12861313 0.12861313 0.1865312 0.18652119 0.18652119 0.0
3390892 1 0.050123528 0.050123528 0.07418725 0.07411346 0.07410488 0.0
3400886 1 0.1758421 0.1758421 0.25796404 0.2577452 0.25808892 0.0
3401656 1 0.03942273 0.03942273 0.056584388 0.056582868 0.056593604 0.0
3410014 1 0.066907585 0.066907585 0.096719876 0.09672775 0.096719876 0.0
3431062 1 0.080702834 0.080702834 0.1178063 0.11783903 0.11783903 0.0
3433121 1 0.10881631 0.10881631 0.15916486 0.15915574 0.15915574 0.0
3439771 1 0.08483386 0.0848302 0.12269291 0.12251249 0.12269291 0.0
3443736 1 0.12720177 0.12720177 0.18670635 0.18670468 0.18670635 0.0
3459527 1 0.119030096 0.11901938 0.17414251 0.17425695 0.17414251 0.0
3527238 1 0.079736054 0.079736054 0.116376504 0.116376504 0.116376504 0.0
3531955 2 0.06229933 0.06229933 0.0902777 0.0902777 0.0902777 0.0
3536037 2 0.061905976 0.061905976 0.08952933 0.08952933 0.08952933 0.0
3536615 1 0.085172385 0.085172385 0.123513654 0.12347229 0.12347229 0.0
3542555 1 0.089175604 0.089139774 0.1294559 0.12954251 0.1294559 0.0
3542921 1 0.09237759 0.09237759 0.13499154 0.13499154 0.13499154 0.0
3542922 1 0.07866798 0.07866798 0.114795156 0.114850126 0.114850126 0.0
3544320 1 0.10508083 0.10508083 0.15324095 0.15315735 0.15324095 0.0
3546438 1 0.081199504 0.081199504 0.11777774 0.117896385 0.117914915 0.0
3548361 1 0.16247891 0.16247891 0.23735298 0.23735298 0.23735298 0.0
3555219 1 0.07464065 0.07464065 0.1097148 0.10973817 0.1097148 0.0
3559119 1 0.06293797 0.06293797 0.09152053 0.09130407 0.091273695 0.0
3573792 1 0.097904935 0.097904935 0.1444279 0.14452876 0.1444279 0.0
3586697 1 0.06894719 0.068945415 0.101317234 0.10114692 0.101317234 0.0
3599144 1 0.073522106 0.073522106 0.10657505 0.10659913 0.10659913 0.0
3601985 1 0.11801177 0.11801177 0.17251001 0.17234567 0.17251001 0.0
3638278 1 0.04991241 0.04991241 0.072254054 0.07218655 0.072292596 0.0
3641437 1 0.12515695 0.12515695 0.18444775 0.18444775 0.18444775 0.0
3642585 1 0.026926655 0.026926655 0.03815514 0.038166516 0.03815514 0.0
3658250 1 0.0707973 0.0707973 0.102613725 0.10259762 0.10259762 0.0
3667461 1 0.07903377 0.07903203 0.11429806 0.11435179 0.11429806 0.0
3690066 1 0.12409076 0.12409076 0.18166989 0.18166989 0.18166989 0.0
3693614 1 0.1430057 0.1430057 0.20906875 0.20862293 0.20861407 0.0
3700939 1 0.11210938 0.11210938 0.16364199 0.16341694 0.16364199 0.0
3704936 1 0.10510678 0.10510678 0.15374047 0.15363798 0.15374047 0.0
3714092 1 0.06987579 0.06987579 0.10119415 0.10112109 0.10110541 0.0
3724297 1 0.086768344 0.0867493 0.1248452 0.12494195 0.1248452 0.0
3734736 1 0.13496704 0.13496704 0.19778575 0.19766977 0.19778575 0.0
3745928 1 0.13060527 0.13060527 0.19045267 0.19044463 0.19045267 0.0
3777757 1 0.12930934 0.12930934 0.18882598 0.18882863 0.18882863 0.0
3809434 2 0.12001737 0.12001737 0.17537904 0.17537904 0.17537904 0.0
3813813 1 0.099996805 0.099996805 0.14440699 0.14428517 0.14421372 0.0
3815017 1 0.0714764 0.0714764 0.10483588 0.104830146 0.10483588 0.0
3821435 1 0.10458254 0.10459923 0.15102103 0.15102181 0.15102103 0.0
3836928 1 0.10744601 0.10744601 0.15726699 0.15700266 0.15696587 0.0
3841600 1 0.1132589 0.1132589 0.16564934 0.1654627 0.16539925 0.0
3845239 1 0.07972976 0.07972976 0.11547821 0.11516142 0.11513025 0.0
3860675 1 0.03795886 0.03795886 0.05455169 0.054569423 0.05455169 0.0
3866778 2 0.050048623 0.050048623 0.07216536 0.07210612 0.07209502 0.0
3869913 1 0.109784395 0.109784395 0.16118608 0.16121791 0.16118608 0.0
3877750 2 0.111917086 0.111935176 0.16258818 0.1626646 0.16258818 0.0
3878578 1 0.10287299 0.10287299 0.15055794 0.15055794 0.15055794 0.0
