	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
343279.0	0.04238887	0.042758457	0.059210606	0.05935869	0.059704524	0.059796616	0
356919.0	0.033388637	0.03363087	0.04678565	0.04709797	0.047194056	0.047067977	0
356919.0	0.033388637	0.03363087	0.04678565	0.04709797	0.047194056	0.047067977	0
379314.0	0.051031183	0.050647426	0.07224803	0.07188568	0.071488075	0.07166964	0
416451.0	0.06794921	0.06846778	0.09491624	0.0951298	0.09576112	0.09593179	0
419502.0	0.04264384	0.041808084	0.06017495	0.059787765	0.05948106	0.059170436	0
419718.0	0.04230693	0.04280507	0.060322426	0.06036717	0.06070316	0.06050522	0
420464.0	0.11128032	0.112367176	0.15554884	0.15562743	0.15738648	0.15705013	0
420474.0	0.037447475	0.037720628	0.05312684	0.0531114	0.053621396	0.053411674	0
420474.0	0.037447475	0.037720628	0.05312684	0.0531114	0.053621396	0.053411674	0
421736.0	0.0685653	0.06882797	0.09608929	0.09670695	0.09691258	0.09664447	0
425596.0	0.09139585	0.09221056	0.12802406	0.1281537	0.12928854	0.12909573	0
425596.0	0.09139585	0.09221056	0.12802406	0.1281537	0.12928854	0.12909573	0
442117.0	0.056418836	0.05688445	0.07868812	0.07933922	0.07970574	0.07929235	0
476739.0	0.038994927	0.039197356	0.054617565	0.054740597	0.054900978	0.055026986	0
481084.0	0.032991506	0.033149786	0.04669031	0.046868037	0.046987172	0.046979513	0
481084.0	0.032991506	0.033149786	0.04669031	0.046868037	0.046987172	0.046979513	0
481084.0	0.032991506	0.033149786	0.04669031	0.046868037	0.046987172	0.046979513	0
503388.0	0.1419908	0.14460605	0.20309533	0.20330527	0.205089	0.2043798	0
503388.0	0.1419908	0.14460605	0.20309533	0.20330527	0.205089	0.2043798	0
503388.0	0.1419908	0.14460605	0.20309533	0.20330527	0.205089	0.2043798	0
503388.0	0.1419908	0.14460605	0.20309533	0.20330527	0.205089	0.2043798	0
503388.0	0.1419908	0.14460605	0.20309533	0.20330527	0.205089	0.2043798	0
509285.0	0.052618302	0.05286773	0.07457378	0.0749284	0.07522076	0.07500161	0
516788.0	0.058106773	0.0572247	0.08210795	0.08176684	0.08084734	0.08081443	0
516788.0	0.058106773	0.0572247	0.08210795	0.08176684	0.08084734	0.08081443	0
524672.0	0.032429785	0.03262101	0.045542195	0.045573816	0.04582942	0.045907967	0
524672.0	0.032429785	0.03262101	0.045542195	0.045573816	0.04582942	0.045907967	0
524672.0	0.032429785	0.03262101	0.045542195	0.045573816	0.04582942	0.045907967	0
535544.0	0.036733594	0.03705052	0.051354572	0.051779937	0.051943947	0.051753156	0
535548.0	0.05949498	0.058686856	0.083999805	0.08366411	0.082689784	0.08294133	0
535548.0	0.05949498	0.058686856	0.083999805	0.08366411	0.082689784	0.08294133	0
535935.0	0.13514799	0.1342042	0.19150877	0.19017306	0.18874094	0.18957256	0
544835.0	0.034507528	0.034146342	0.048771348	0.04867308	0.04833577	0.048357937	1
544880.0	0.035722256	0.035301868	0.05047401	0.050343122	0.049981624	0.049979195	0
544880.0	0.035722256	0.035301868	0.05047401	0.050343122	0.049981624	0.049979195	0
546419.0	0.08670804	0.0870627	0.12137996	0.12224841	0.122525886	0.12216915	0
547901.0	0.13632753	0.1370657	0.19304575	0.19425437	0.19400822	0.19432996	0
549194.0	0.0354403	0.03573499	0.04985754	0.049925756	0.050147112	0.05018538	0
549194.0	0.0354403	0.03573499	0.04985754	0.049925756	0.050147112	0.05018538	0
549588.0	0.092463136	0.09356185	0.12923172	0.1299453	0.13092203	0.1300104	0
1044218.0	0.05692765	0.057478998	0.079046026	0.079377145	0.08000456	0.08069523	0
1062158.0	0.056391805	0.056382854	0.08034947	0.08093398	0.08038447	0.08066777	0
1062158.0	0.056391805	0.056382854	0.08034947	0.08093398	0.08038447	0.08066777	0
1064132.0	0.032523703	0.032683533	0.045490187	0.045727246	0.04595935	0.045723584	0
1064854.0	0.106897965	0.105861686	0.150952	0.15029511	0.14923845	0.14941964	0
1065003.0	0.034743186	0.03491365	0.04871831	0.049020655	0.04904694	0.049008265	0
1065003.0	0.034743186	0.03491365	0.04871831	0.049020655	0.04904694	0.049008265	1
1065003.0	0.034743186	0.03491365	0.04871831	0.049020655	0.04904694	0.049008265	2
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	0
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	0
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	0
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	1
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	0
1065094.0	0.032066118	0.03206222	0.045475904	0.045693114	0.045540918	0.045662902	0
1073695.0	0.0342246	0.034392055	0.04784657	0.048157874	0.04835086	0.048131112	0
1079864.0	0.032076206	0.032143414	0.0451846	0.045356404	0.04531912	0.045316372	1
1079864.0	0.032076206	0.032143414	0.0451846	0.045356404	0.04531912	0.045316372	0
1079885.0	0.033374026	0.033587057	0.046495453	0.046642117	0.046787232	0.047057673	0
1079964.0	0.03850704	0.038820244	0.0546975	0.054662544	0.055111803	0.054914378	0
1087494.0	0.106258735	0.10685827	0.14831196	0.14928028	0.14979272	0.14946868	2
1087494.0	0.106258735	0.10685827	0.14831196	0.14928028	0.14979272	0.14946868	0
1087878.0	0.030805757	0.030855596	0.043592952	0.043884464	0.04397307	0.04376388	0
1088011.0	0.08930672	0.090037085	0.12686028	0.1271105	0.12760633	0.12752639	2
1088011.0	0.08930672	0.090037085	0.12686028	0.1271105	0.12760633	0.12752639	0
1088011.0	0.08930672	0.090037085	0.12686028	0.1271105	0.12760633	0.12752639	0
1088249.0	0.029740803	0.02996799	0.04223548	0.0422684	0.04256915	0.04242743	0
1088250.0	0.079538554	0.07957958	0.11317272	0.11351773	0.11318981	0.11333792	0
1088250.0	0.079538554	0.07957958	0.11317272	0.11351773	0.11318981	0.11333792	0
1088250.0	0.079538554	0.07957958	0.11317272	0.11351773	0.11318981	0.11333792	0
1090580.0	0.044628747	0.04484785	0.06317456	0.06344562	0.063595876	0.06359866	0
1090580.0	0.044628747	0.04484785	0.06317456	0.06344562	0.063595876	0.06359866	0
1097736.0	0.048851397	0.049205232	0.06871726	0.06878782	0.06917839	0.0692601	0
1097749.0	0.056188926	0.056225635	0.08010902	0.080514036	0.08008876	0.08036725	1
1097749.0	0.056188926	0.056225635	0.08010902	0.080514036	0.08008876	0.08036725	0
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	0
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	1
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	0
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	0
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	0
1112595.0	0.03692531	0.0365294	0.052216843	0.052150253	0.051541008	0.051652197	0
1140938.0	0.10525012	0.1037926	0.14837545	0.14767632	0.14600171	0.14607191	2
1151650.0	0.039438218	0.039549027	0.055428162	0.05566052	0.055787418	0.055641543	0
1156954.0	0.043412175	0.043001663	0.061321765	0.061208054	0.0606939	0.060902957	0
1156954.0	0.043412175	0.043001663	0.061321765	0.061208054	0.0606939	0.060902957	0
1166571.0	0.030575546	0.03073409	0.04329688	0.04342302	0.043540973	0.04354858	0
1166571.0	0.030575546	0.03073409	0.04329688	0.04342302	0.043540973	0.04354858	1
1166581.0	0.0384669	0.03878813	0.053988725	0.054091826	0.05437939	0.05430991	0
1174947.0	0.039448433	0.039678488	0.05611244	0.056136202	0.056173053	0.056098994	0
1177931.0	0.06583035	0.064692855	0.09292009	0.09245011	0.09183111	0.09154397	0
1177931.0	0.06583035	0.064692855	0.09292009	0.09245011	0.09183111	0.09154397	0
1177975.0	0.033466056	0.033619314	0.04692034	0.04701088	0.04717351	0.047189694	0
1177983.0	0.049347777	0.049414106	0.070118375	0.070174135	0.07018938	0.07033994	0
1180860.0	0.031345934	0.03152252	0.04415613	0.04422913	0.044348754	0.044294797	1
1181818.0	0.051218577	0.051521745	0.072010204	0.072130546	0.07249364	0.07234849	0
1181818.0	0.051218577	0.051521745	0.072010204	0.072130546	0.07249364	0.07234849	0
1183193.0	0.05448417	0.054883707	0.076328635	0.07645832	0.07691286	0.07687518	0
1183227.0	0.03577932	0.036017664	0.050758325	0.05087421	0.051121283	0.05109242	0
1184084.0	0.029956315	0.029964026	0.042520344	0.042717166	0.042545523	0.04263262	0
1184084.0	0.029956315	0.029964026	0.042520344	0.042717166	0.042545523	0.04263262	2
1190177.0	0.045004256	0.045228254	0.06287864	0.063256174	0.06311375	0.06348323	0
1190205.0	0.049675196	0.049251676	0.070274964	0.07000665	0.06958141	0.069690704	0
1190205.0	0.049675196	0.049251676	0.070274964	0.07000665	0.06958141	0.069690704	0
1192793.0	0.068946935	0.06963803	0.09582986	0.09675387	0.096872464	0.097013734	0
1198244.0	0.12752447	0.12775514	0.18212718	0.1828148	0.18198249	0.18269812	0
1198256.0	0.03604982	0.036069755	0.051439006	0.051812623	0.05130587	0.051544577	0
1198256.0	0.03604982	0.036069755	0.051439006	0.051812623	0.05130587	0.051544577	0
1198256.0	0.03604982	0.036069755	0.051439006	0.051812623	0.05130587	0.051544577	0
1199610.0	0.037637267	0.037639737	0.0534991	0.053506777	0.053245496	0.053370293	0
1215528.0	0.030681198	0.030898122	0.04305641	0.04305339	0.04340157	0.043435127	1
1216327.0	0.06873095	0.06958833	0.09631635	0.09666458	0.09739067	0.09673965	0
1242010.0	0.02962181	0.029671924	0.04206958	0.042125013	0.04216852	0.0422382	0
1242151.0	0.09857294	0.099216454	0.13762689	0.13849106	0.13933896	0.13854852	0
1242225.0	0.029875875	0.030059572	0.042354394	0.042343467	0.04265762	0.04254844	0
1242225.0	0.029875875	0.030059572	0.042354394	0.042343467	0.04265762	0.04254844	0
1251637.0	0.03384187	0.034034986	0.048016258	0.048157733	0.048430424	0.048182447	0
1252727.0	0.034275856	0.034467604	0.048112247	0.048162654	0.048370812	0.04847295	1
1253764.0	0.041473754	0.041522503	0.05902429	0.059251677	0.059062485	0.059250172	0
1257438.0	0.049851358	0.050190933	0.07075763	0.0709355	0.07138008	0.07111173	0
1257438.0	0.049851358	0.050190933	0.07075763	0.0709355	0.07138008	0.07111173	0
1260029.0	0.030010799	0.030025097	0.042604614	0.042696748	0.042579077	0.04266946	0
1266380.0	0.05465741	0.05417307	0.07724448	0.07727696	0.0764526	0.076738335	1
1266394.0	0.04672805	0.04673176	0.06639499	0.066429116	0.066223875	0.06625639	0
1274280.0	0.03676532	0.03709518	0.052235134	0.052192546	0.052687738	0.052457668	0
1276800.0	0.04172827	0.041724067	0.059218735	0.059277922	0.05910834	0.05920494	0
1276800.0	0.04172827	0.041724067	0.059218735	0.059277922	0.05910834	0.05920494	0
1277829.0	0.034109145	0.034323256	0.047507398	0.047879603	0.048164867	0.04786551	0
1277832.0	0.033625595	0.033229183	0.047399238	0.04737518	0.04687527	0.04693341	0
1277866.0	0.03479036	0.03525269	0.049589686	0.049729075	0.049948286	0.04989939	0
1277866.0	0.03479036	0.03525269	0.049589686	0.049729075	0.049948286	0.04989939	0
1277869.0	0.041651346	0.041889966	0.058377113	0.058484297	0.05879836	0.058832575	0
1278477.0	0.029737825	0.029841049	0.04207076	0.042256963	0.04231054	0.042320114	1
1280924.0	0.041340668	0.040807962	0.0583093	0.058026776	0.05750181	0.057727564	1
1283094.0	0.1030623	0.10412871	0.1447588	0.14496598	0.1461615	0.1467146	0
1287504.0	0.048343524	0.048342798	0.068613105	0.06870264	0.068503626	0.06858675	0
1289282.0	0.042115137	0.0427067	0.058897518	0.05903263	0.059516795	0.05948295	0
1291396.0	0.030662606	0.030672029	0.04343037	0.043546904	0.043472473	0.04359079	0
1291396.0	0.030662606	0.030672029	0.04343037	0.043546904	0.043472473	0.04359079	0
1297500.0	0.03131725	0.031553235	0.04382411	0.044075444	0.044299673	0.0440774	0
1308873.0	0.03361118	0.033894673	0.04732606	0.047385886	0.047629137	0.047757827	0
1310628.0	0.032459173	0.03264598	0.0460168	0.046117492	0.046360042	0.04630815	0
1315330.0	0.040717967	0.041045766	0.056772202	0.05689377	0.057223357	0.057542283	0
1318453.0	0.07837225	0.07779045	0.11095528	0.11042321	0.10954668	0.10988173	0
1318453.0	0.07837225	0.07779045	0.11095528	0.11042321	0.10954668	0.10988173	0
1318453.0	0.07837225	0.07779045	0.11095528	0.11042321	0.10954668	0.10988173	0
1318453.0	0.07837225	0.07779045	0.11095528	0.11042321	0.10954668	0.10988173	0
1318453.0	0.07837225	0.07779045	0.11095528	0.11042321	0.10954668	0.10988173	0
1318457.0	0.043010026	0.043211102	0.06024369	0.06054039	0.06082869	0.060535025	1
1322224.0	0.0451751	0.045626573	0.06425791	0.064277574	0.064829044	0.06456675	0
1323303.0	0.031628832	0.031625867	0.044783276	0.044926915	0.04485094	0.04492134	0
1323317.0	0.07379449	0.07435519	0.10308872	0.10378353	0.10435664	0.10378044	0
1323318.0	0.030473089	0.030328088	0.043161556	0.042997096	0.04276249	0.0429224	0
1323333.0	0.052611846	0.053047094	0.07378145	0.07395053	0.074387036	0.07466956	0
1326207.0	0.04611044	0.046359606	0.065368034	0.06550191	0.06588903	0.06568555	0
1326214.0	0.04263339	0.043171	0.060919777	0.060847398	0.061175343	0.060914274	0
1326214.0	0.04263339	0.043171	0.060919777	0.060847398	0.061175343	0.060914274	0
1326214.0	0.04263339	0.043171	0.060919777	0.060847398	0.061175343	0.060914274	0
1326214.0	0.04263339	0.043171	0.060919777	0.060847398	0.061175343	0.060914274	0
1342636.0	0.036058452	0.036285225	0.050432947	0.050561227	0.05083818	0.051020615	0
1368989.0	0.037785113	0.037489813	0.05342634	0.053394515	0.052922815	0.05308559	0
1368989.0	0.037785113	0.037489813	0.05342634	0.053394515	0.052922815	0.05308559	0
1373626.0	0.039084457	0.03932309	0.05556914	0.055649355	0.055781767	0.055681136	0
1375236.0	0.04726569	0.047731895	0.06579744	0.06632489	0.06633866	0.06653259	0
1382229.0	0.041526128	0.041733917	0.057996042	0.05834724	0.058205232	0.05857621	0
1382235.0	0.058902632	0.059222188	0.083527036	0.08376077	0.08419755	0.08395643	2
1386678.0	0.03977505	0.039795987	0.056398522	0.05650608	0.056475822	0.056591474	1
1386680.0	0.03710153	0.03712155	0.05269211	0.052719127	0.05261955	0.052726157	0
1386697.0	0.091731034	0.09170496	0.13013063	0.13039272	0.1300874	0.13025577	0
1386707.0	0.040684834	0.041111346	0.056435294	0.056920424	0.05682875	0.057258803	0
1386726.0	0.035738803	0.03585784	0.05020304	0.05040219	0.050508805	0.05038074	0
1386726.0	0.035738803	0.03585784	0.05020304	0.05040219	0.050508805	0.05038074	0
1397847.0	0.02962254	0.029816981	0.04201991	0.041960917	0.042362045	0.042191263	0
1397847.0	0.02962254	0.029816981	0.04201991	0.041960917	0.042362045	0.042191263	0
1413557.0	0.034766186	0.034943	0.048840936	0.048884638	0.049087945	0.049150303	0
1431558.0	0.0342974	0.033910614	0.04841021	0.048222356	0.047810648	0.047982126	0
1434765.0	0.03711289	0.03746254	0.05184613	0.05224087	0.052310094	0.052267138	0
1434765.0	0.03711289	0.03746254	0.05184613	0.05224087	0.052310094	0.052267138	1
1435993.0	0.04636744	0.046700917	0.064963445	0.06501176	0.06558319	0.0653851	0
1448174.0	0.047164325	0.047492042	0.06598779	0.066139676	0.06646707	0.06676535	0
1448174.0	0.047164325	0.047492042	0.06598779	0.066139676	0.06646707	0.06676535	0
1448174.0	0.047164325	0.047492042	0.06598779	0.066139676	0.06646707	0.06676535	0
1448191.0	0.030082263	0.030125972	0.04242467	0.042571865	0.042529594	0.042533442	0
1456957.0	0.038880177	0.0388916	0.05541787	0.055679	0.055242997	0.055450846	0
1456978.0	0.062073067	0.062305015	0.086984016	0.08753336	0.08777564	0.087491706	0
1456982.0	0.051702235	0.052086297	0.07211883	0.072315976	0.07264717	0.073002815	0
1459115.0	0.0312929	0.03131757	0.044622194	0.04495354	0.04455084	0.04470513	0
1459118.0	0.057220753	0.056530703	0.08089685	0.08048716	0.080010206	0.079988874	2
1459119.0	0.04216037	0.042474415	0.058939762	0.0590286	0.059502527	0.05953287	0
1459154.0	0.031715073	0.03181158	0.04485573	0.045042094	0.045111023	0.045106597	0
1459185.0	0.045361243	0.04562526	0.064272925	0.0645024	0.06475198	0.06472084	1
1459875.0	0.116131485	0.116680235	0.16422693	0.1654545	0.1652122	0.16556083	0
1464382.0	0.0347344	0.034986783	0.048392493	0.04872226	0.04864009	0.048960026	0
1464382.0	0.0347344	0.034986783	0.048392493	0.04872226	0.04864009	0.048960026	0
1464382.0	0.0347344	0.034986783	0.048392493	0.04872226	0.04864009	0.048960026	0
1464382.0	0.0347344	0.034986783	0.048392493	0.04872226	0.04864009	0.048960026	0
1472097.0	0.030871606	0.030901534	0.04388264	0.043888167	0.043800447	0.043869704	1
1475937.0	0.035506092	0.035728328	0.049609523	0.049750198	0.049950767	0.05019547	0
1479417.0	0.031223446	0.03161877	0.044461127	0.04441331	0.044863738	0.044648945	0
1479417.0	0.031223446	0.03161877	0.044461127	0.04441331	0.044863738	0.044648945	0
1481515.0	0.0301116	0.029771633	0.0425854	0.042434778	0.041952547	0.04202164	1
1481527.0	0.061983142	0.060942158	0.08755306	0.08713952	0.08627652	0.08611922	0
1481539.0	0.033134844	0.032975852	0.046868708	0.046839282	0.046540216	0.046685435	0
1501004.0	0.030732358	0.030867688	0.043277383	0.043341044	0.043476067	0.043406337	0
1501044.0	0.037885007	0.038339507	0.053963196	0.053976048	0.054484617	0.054160282	0
1501099.0	0.09276021	0.09354129	0.13213137	0.13206737	0.13256913	0.1321676	0
1501116.0	0.057548802	0.056996454	0.081272244	0.080990165	0.080340356	0.08062177	0
1502048.0	0.04804017	0.04904962	0.06709005	0.06738566	0.0681869	0.0674901	0
1502130.0	0.09750494	0.09755603	0.13881229	0.13943465	0.13894236	0.13910028	0
1502130.0	0.09750494	0.09755603	0.13881229	0.13943465	0.13894236	0.13910028	0
1502130.0	0.09750494	0.09755603	0.13881229	0.13943465	0.13894236	0.13910028	0
1502130.0	0.09750494	0.09755603	0.13881229	0.13943465	0.13894236	0.13910028	0
1513152.0	0.032282762	0.032595854	0.045878414	0.04605985	0.04617028	0.046133295	0
1513152.0	0.032282762	0.032595854	0.045878414	0.04605985	0.04617028	0.046133295	0
1513152.0	0.032282762	0.032595854	0.045878414	0.04605985	0.04617028	0.046133295	0
1513152.0	0.032282762	0.032595854	0.045878414	0.04605985	0.04617028	0.046133295	0
1513329.0	0.038897194	0.039097473	0.054289594	0.05460791	0.05446327	0.05486431	0
1513521.0	0.0506378	0.051297598	0.07046227	0.07116766	0.07146742	0.07117961	1
1522014.0	0.052842107	0.053172182	0.07485776	0.075095326	0.07544173	0.075372316	1
1524788.0	0.043968644	0.043604713	0.062174905	0.061980285	0.061643414	0.061692268	0
1524788.0	0.043968644	0.043604713	0.062174905	0.061980285	0.061643414	0.061692268	1
1524788.0	0.043968644	0.043604713	0.062174905	0.061980285	0.061643414	0.061692268	0
1526423.0	0.0303191	0.030536534	0.04229927	0.042605415	0.042587474	0.04275046	0
1526432.0	0.03482841	0.0351921	0.04883668	0.04893305	0.049205046	0.049164087	0
1526638.0	0.031839352	0.03153636	0.04501708	0.04492262	0.044638693	0.04466679	2
1533805.0	0.030944223	0.031086124	0.043426022	0.04350476	0.043625418	0.043680564	0
1533806.0	0.030638138	0.030672912	0.04349	0.043547504	0.04355247	0.043646894	0
1538628.0	0.04980167	0.049795832	0.07079694	0.07110966	0.07087922	0.07100833	0
1544332.0	0.0478217	0.04724753	0.06764573	0.06740566	0.06653251	0.06670778	0
1544337.0	0.042130593	0.04165222	0.059523262	0.05940862	0.0588896	0.058957875	0
1552014.0	0.05236926	0.05284516	0.07351315	0.073611334	0.07404702	0.07402475	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1553435.0	0.060063574	0.060460664	0.08435119	0.08452286	0.085000895	0.084817566	0
1559700.0	0.03679837	0.037015483	0.051572207	0.05163188	0.051926997	0.051995512	0
1560141.0	0.038716182	0.039564297	0.05554017	0.055574715	0.056106575	0.05579493	0
1562443.0	0.04625873	0.046558373	0.06494774	0.06501706	0.065422125	0.06535811	0
1563448.0	0.040188655	0.04082644	0.057436123	0.05729201	0.058125973	0.057568118	0
1564427.0	0.031834994	0.032025725	0.045240156	0.045281414	0.045366596	0.045318644	0
1570363.0	0.08141136	0.08021504	0.11510415	0.114402555	0.11321332	0.113215275	0
1570456.0	0.031946052	0.032030046	0.044966254	0.045163836	0.04513221	0.045117844	0
1570456.0	0.031946052	0.032030046	0.044966254	0.045163836	0.04513221	0.045117844	0
1574295.0	0.1204975	0.11965247	0.17069614	0.16965435	0.16836314	0.16908103	0
1574344.0	0.041034203	0.04121905	0.05816071	0.058305755	0.058624286	0.058393564	1
1578574.0	0.04777711	0.048131566	0.067802206	0.06780981	0.06831822	0.06817615	0
1578574.0	0.04777711	0.048131566	0.067802206	0.06780981	0.06831822	0.06817615	0
1586011.0	0.052422818	0.05300915	0.07303714	0.07374813	0.07401355	0.07375864	2
1592146.0	0.08397783	0.08347483	0.11893382	0.118377715	0.11754472	0.11808168	0
1592148.0	0.085651115	0.085641585	0.12180908	0.122220114	0.12161547	0.121785894	0
1592154.0	0.030857062	0.03130712	0.043186165	0.043280743	0.043587096	0.043583237	2
1602198.0	0.04054277	0.040902518	0.056946643	0.057058	0.05732021	0.0572671	1
1617089.0	0.07204835	0.072687	0.10115455	0.10132728	0.10199466	0.10236461	0
1617089.0	0.07204835	0.072687	0.10115455	0.10132728	0.10199466	0.10236461	0
1618394.0	0.04404899	0.044353712	0.062493697	0.06250646	0.06294708	0.06282286	0
1618394.0	0.04404899	0.044353712	0.062493697	0.06250646	0.06294708	0.06282286	0
1621098.0	0.043122113	0.04312902	0.061246064	0.061393604	0.0612338	0.061361287	0
1624823.0	0.035918016	0.03618469	0.04992496	0.050345033	0.050718952	0.05032587	1
1624838.0	0.029941794	0.02996798	0.042447284	0.04253667	0.04251798	0.042605635	0
1634746.0	0.041139804	0.04093065	0.058199365	0.058103185	0.057745203	0.05791426	0
1634849.0	0.03381341	0.033803385	0.04794304	0.04800077	0.047894385	0.04799871	0
1634852.0	0.032338552	0.032831147	0.046199325	0.046080623	0.04672294	0.0462929	0
1634852.0	0.032338552	0.032831147	0.046199325	0.046080623	0.04672294	0.0462929	0
1637335.0	0.056317225	0.056864507	0.078276604	0.07859536	0.07925631	0.07982063	1
1661590.0	0.03181758	0.03203171	0.04518012	0.045300655	0.045613162	0.04533996	0
1661648.0	0.04930748	0.048755255	0.0695951	0.06937642	0.06875204	0.06901594	0
1661658.0	0.050950598	0.05116282	0.07205702	0.07250851	0.07248187	0.07257955	0
1661658.0	0.050950598	0.05116282	0.07205702	0.07250851	0.07248187	0.07257955	0
1664553.0	0.031490084	0.031109693	0.04438771	0.044297576	0.0438544	0.043881286	0
1664553.0	0.031490084	0.031109693	0.04438771	0.044297576	0.0438544	0.043881286	0
1687149.0	0.045565654	0.04508579	0.06433276	0.0641709	0.06358697	0.06382314	0
1693557.0	0.03348871	0.033060275	0.047360677	0.047167353	0.046563987	0.046627093	2
1693923.0	0.03340391	0.033712715	0.04747926	0.047503922	0.047874622	0.047711182	0
1697806.0	0.050391402	0.05077637	0.07049676	0.07096695	0.07124351	0.07094062	0
1698946.0	0.030775653	0.030792465	0.043660007	0.043829508	0.043726034	0.043819226	0
1702348.0	0.030979982	0.03098435	0.044113223	0.044355176	0.04402495	0.044214677	0
1702536.0	0.046970583	0.046572868	0.06639266	0.06639026	0.06572512	0.06595076	0
1702536.0	0.046970583	0.046572868	0.06639266	0.06639026	0.06572512	0.06595076	0
1702536.0	0.046970583	0.046572868	0.06639266	0.06639026	0.06572512	0.06595076	0
1705808.0	0.030010222	0.03035662	0.042105563	0.042176083	0.042429365	0.042408958	0
