pmcid relevancy tfidf bm25 ib lmd lmj dfr
3170179 2 0.20784587 0.20784587 0.30436242 0.3028005 0.30281678 0.0
3178521 1 0.1944883 0.19451672 0.28560922 0.28581065 0.28560922 0.0
3195329 1 0.22503698 0.22503698 0.33030525 0.32973957 0.32977945 0.0
3248865 1 0.18493758 0.18493758 0.27266392 0.27266392 0.27266392 0.0
3259121 2 0.25324216 0.25324216 0.37510082 0.37132013 0.37510082 0.0
3261389 1 0.120935194 0.120935194 0.17865731 0.17771332 0.17770526 0.0
3295742 1 0.26728112 0.26728112 0.3921663 0.39145547 0.39145547 0.0
3299142 1 0.23085588 0.23085588 0.34021297 0.34021297 0.34021297 0.0
3300932 2 0.1284872 0.1284872 0.18922888 0.18922888 0.18922888 0.0
3307080 1 0.19393644 0.19393644 0.28569096 0.28501755 0.28501755 0.0
3327282 1 0.088232525 0.088232525 0.13051577 0.13036515 0.13041069 0.0
3336896 1 0.27512887 0.27512887 0.4051778 0.40359402 0.40412584 0.0
3338082 1 0.17039403 0.17039403 0.24515022 0.24401233 0.24396044 0.0
3355033 1 0.27363482 0.27363482 0.40298995 0.40298995 0.40298995 0.0
3389850 1 0.32202682 0.32202682 0.47228563 0.47159076 0.47159076 0.0
3435936 1 0.2973212 0.2973212 0.4374761 0.4374761 0.4374761 0.0
3468117 1 0.2555285 0.2555991 0.37418166 0.3736129 0.37418166 0.0
3492969 1 0.21504909 0.2150798 0.31683126 0.31755212 0.31683126 0.0
3493049 1 0.21520208 0.21525 0.31590006 0.31565705 0.31590006 0.0
3502264 1 0.2366469 0.2366469 0.34633154 0.34523827 0.3455342 0.0
3519039 1 0.11398594 0.11398594 0.16856606 0.16822043 0.16822043 0.0
3523444 1 0.15138383 0.15138383 0.22146823 0.22080839 0.22146823 0.0
3532171 1 0.13782924 0.13784944 0.20262937 0.20305082 0.20262937 0.0
3542897 2 0.1954155 0.1954155 0.28539675 0.28392023 0.2840704 0.0
3558709 1 0.1475782 0.1475886 0.21661837 0.21705334 0.21661837 0.0
3579987 1 0.1688211 0.1688211 0.24889046 0.24833688 0.24833688 0.0
3588206 1 0.23256753 0.23260209 0.34246448 0.34320793 0.34246448 0.0
3590203 1 0.08949841 0.08949841 0.13071078 0.13066505 0.13071078 0.0
3599178 1 0.2149604 0.2149604 0.31535918 0.31216556 0.31535918 0.0
3614379 2 0.27939013 0.27939013 0.4101986 0.40877086 0.4089749 0.0
3649557 1 0.14684585 0.14684585 0.21720584 0.21689373 0.21689373 0.0
3655517 1 0.34630597 0.34638047 0.49451604 0.49572304 0.49451604 0.0
3685544 1 0.28169546 0.28169546 0.412109 0.41156223 0.41156223 0.0
3701514 1 0.09273311 0.09273311 0.13734698 0.1367861 0.13734698 0.0
3785339 1 0.20493445 0.20493445 0.3022229 0.3015669 0.30161494 0.0
3797604 1 0.27516317 0.27516317 0.4024353 0.40186825 0.40186825 0.0
3813486 1 0.19259405 0.19259405 0.28164673 0.2812105 0.2812105 0.0
3813711 2 0.17780322 0.17784697 0.26091114 0.26034853 0.26091114 0.0
3860647 2 0.26161188 0.2616937 0.3802202 0.3805118 0.3802202 0.0
3861379 1 0.21078756 0.21078756 0.308809 0.30799636 0.3080952 0.0
3866073 1 0.22871163 0.22871163 0.33682507 0.33682507 0.33682507 0.0
3876498 2 0.154951 0.154951 0.22685178 0.22582261 0.22580478 0.0
3877598 1 0.22095016 0.22095016 0.32399648 0.3218804 0.32399648 0.0
3888001 1 0.22219814 0.22219814 0.32786727 0.3267511 0.32683238 0.0
