pmcid relevancy abstract body title
3765128 1 0.35951924 0.3390407 0.35246986
3789901 2 0.21463607 0.206436 0.21463607
3797933 1 0.0 0.0 0.0
3818878 2 0.15369569 0.14772949 0.15369569
3825967 2 0.54613405 0.42965388 0.44700593
3838988 1 0.23145562 0.18530482 0.21939643
3841536 1 0.31967902 0.12916343 0.13427952
3854980 2 0.3469191 0.155316 0.16158861
3860030 1 0.4259682 0.23770724 0.28072846
3860647 2 0.0 0.0 0.0
3876503 1 0.13207094 0.1226028 0.12766857
3876522 1 0.2867232 0.21747091 0.22645651
